Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
1         19.7996             16.0104             35.8324             
2         11.8948             12.1241             47.9771             
3         12.6820             10.2053             58.2111             
4         14.0455             6.6129              64.9366             
5         12.2627             6.5403              77.0972             
6         11.8434             10.2513             92.6296             
7         6.9772              13.3767             106.0296            
8         6.2735              11.6751             117.7118            
9         6.5514              14.4148             132.1499            
10        6.7531              9.7037              142.1532            
11        7.2754              11.7178             156.7559            
12        7.0001              12.8341             169.6099            
13        5.1697              12.6654             185.0669            
14        6.3151              9.5118              194.5975            
15        5.6089              12.2633             209.6297            
16        10.7173             8.7930              218.4498            
17        8.5681              12.6923             234.5134            
18        8.0594              9.9958              244.5092            
19        11.0922             11.5262             258.2387            
20        7.3632              12.0716             270.3358            
21        6.6580              11.1770             285.6896            
22        10.5109             10.8339             296.5831            
23        6.7882              11.0540             309.6681            
24        7.2025              11.3597             321.0481            
25        11.8236             8.9729              330.0198            
26        6.7512              13.0805             346.0336            
27        6.1170              10.3795             360.9652            
28        12.6797             11.7592             372.7336            
29        8.3343              10.1670             382.8738            
30        7.6142              9.9436              392.8048            
31        11.2636             14.2567             408.5719            
32        6.6492              13.0591             423.5050            
33        5.7153              11.8304             435.3281            
34        10.8398             10.6720             446.1835            
35        8.5636              9.9498              456.1053            
36        8.3769              10.9499             467.2455            
37        7.1820              11.3121             481.3810            
38        10.6291             10.7622             492.3604            
39        6.9353              13.4547             492.9155            
40        10.7789             9.7967              500.4720            
41        9.9442              12.1732             492.5766            
42        8.3671              10.9524             482.7915            
43        9.0449              10.5326             472.9944            
44        5.7077              11.0609             471.4378            
45        10.3633             10.4927             468.7138            
46        5.7775              12.4742             456.3565            
47        11.4837             9.5659              451.6697            
48        7.0818              11.8018             458.2751            
49        5.3535              9.9049              464.8800            
50        11.9547             9.4307              428.6927            
51        8.4903              10.1457             412.1576            
52        8.0194              11.0782             423.1683            
53        7.5072              9.3581              428.8719            
54        11.2146             11.5493             431.3184            
55        7.9000              6.7128              388.1429            
56        6.3919              6.1061              375.9049            
57        10.6544             6.1793              363.6298            
58        7.8000              6.5782              361.2530            
59        6.4992              7.8141              349.2784            
60        10.6849             8.1772              343.4445            
61        12.6609             8.8668              332.9335            
62        8.4847              9.5606              332.0276            
63        8.9909              10.1278             337.6051            
64        7.4608              5.7718              332.8921            
65        10.7041             11.3982             308.7519            
66        8.7115              6.2238              302.4039            
67        8.4549              8.9868              299.9777            
68        8.3377              11.6029             305.5471            
69        10.9199             6.9770              305.1648            
70        8.0538              8.7775              276.9811            
71        7.9808              6.3725              277.9591            
72        6.1366              6.2177              264.6391            
73        10.3685             9.3636              262.8513            
74        7.9545              6.5515              224.2287            
75        7.6502              6.1748              222.9873            
76        5.7823              5.8967              217.3991            
77        12.6047             8.5983              214.3001            
78        6.9922              9.6596              218.5282            
79        8.5627              10.9119             172.6465            
80        8.2233              5.8025              162.2254            
81        6.7312              9.0948              170.0420            
82        7.7780              6.2475              161.0696            
83        5.6547              9.7295              149.8727            
84        7.4040              6.5146              144.5235            
85        9.0440              6.4459              142.2999            
86        7.8983              6.0491              138.8550            
87        5.7441              6.3376              135.4790            
88        7.5418              6.3167              116.1846            
89        5.7612              10.2697             102.4901            
90        8.1322              11.7809             100.9575            
91        8.1844              9.6253              105.9521            
92        7.5111              7.3910              95.1228             
93        7.0642              6.7944              85.7216             
94        6.8762              6.0606              51.9061             
95        7.7495              6.0954              46.5308             
96        5.5419              6.6232              47.0027             
97        6.3268              6.2464              42.0992             
98        6.3896              13.2974             19.7092             
99        5.4954              10.6759             25.8978             
100       6.3617              6.0972              24.9248             
101       8.1495              14.0042             29.5089             
102       6.0193              6.9290              19.8466             
103       7.4042              6.3147              25.9513             
104       5.3095              13.4424             18.7757             
105       7.0325              10.7285             27.8609             
106       6.9935              7.4118              29.1094             
107       6.2774              6.7307              29.7096             
108       5.6903              6.8503              12.5685             
109       7.4550              8.7278              16.2018             
110       5.2091              14.1124             25.5547             
111       6.0771              6.2232              20.2716             
112       8.2038              6.0002              24.6149             
113       5.0556              6.5391              11.6262             
114       5.6860              9.7973              15.5013             
115       7.4638              8.7864              17.1330             
116       6.9913              5.9734              13.8183             
117       5.4551              6.7488              12.2239             
118       5.7685              10.1829             15.9808             
119       5.6055              11.8531             23.7095             
120       7.5176              7.9222              30.7436             
121       6.9248              7.9328              30.5507             
122       6.1464              6.8312              17.4322             
123       5.1598              11.2244             16.4097             
124       7.1883              7.9053              17.5911             
125       5.5482              9.2108              20.2591             
126       5.5585              6.7001              15.3786             
127       6.0434              9.2737              15.3857             
128       8.7412              11.0603             19.8189             
129       5.8905              10.3488             23.0931             
130       7.5534              7.1055              21.2935             
131       7.8460              9.3913              23.0785             
132       6.3514              6.1514              14.6617             
133       5.9868              10.7036             16.7176             
134       7.6437              14.9406             22.6491             
135       6.4335              6.3585              23.0076             
136       8.0645              6.2239              21.2578             
137       6.9567              9.5469              16.5281             
138       7.7732              10.6963             21.2480             
139       7.4780              11.8635             20.9806             
140       7.0738              11.3792             31.3091             
141       7.9350              13.4190             38.6360             
142       7.9133              6.7736              35.5721             
143       7.4461              9.9830              34.6325             
144       7.7631              9.0266              43.0991             
145       8.0920              12.3312             29.9670             
146       6.3809              12.6136             33.2054             
147       6.6476              13.5238             36.2109             
148       5.5335              9.7969              38.0813             
149       6.7773              7.0609              39.0888             
150       6.0298              6.3402              42.0885             
151       8.5580              7.2917              40.0741             
152       7.0742              10.0896             41.0753             
153       8.0494              11.1180             23.5101             
154       8.0871              14.0586             37.4962             
155       7.8327              13.8380             46.9952             
156       4.7156              10.7035             49.1016             
157       9.7018              7.0571              44.6868             
158       6.5401              7.9306              46.3129             
159       6.3523              9.1349              45.4128             
160       8.8877              12.1536             54.5342             
161       6.0893              8.8945              52.2827             
162       6.3792              13.4055             40.5053             
163       8.0164              12.9258             52.2346             
164       7.0920              8.0097              47.2934             
165       7.6747              6.0755              53.3109             
166       6.2204              5.9162              49.6355             
167       7.3449              6.2984              52.7505             
168       6.7671              6.2934              48.7157             
169       7.4228              6.9973              47.9927             
170       5.6504              6.8090              12.4906             
171       5.1563              8.0960              13.2757             
172       5.0663              12.1943             17.3707             
173       5.7063              10.6974             25.9228             
174       7.2364              11.4440             32.8923             
175       7.4287              6.8559              33.8476             
176       6.4162              5.9689              32.3118             
177       8.0383              8.4157              35.7109             
178       5.2570              6.4092              11.6915             
179       5.7062              8.4569              14.1804             
180       4.8995              9.7360              19.1019             
181       7.8552              10.2416             18.1489             
182       5.5717              10.6078             24.6228             
183       8.7141              6.6852              23.7035             
184       7.5307              5.8930              18.8588             
185       6.0004              8.6966              14.7298             
186       6.7127              9.4019              18.5328             
187       7.0632              6.9423              15.9199             
188       7.2557              9.7807              17.0604             
189       7.7483              9.7075              18.7112             
190       6.1425              6.9925              18.8246             
191       8.7888              10.6362             21.6077             
192       10.6066             9.7548              20.3824             
193       7.0210              10.4899             17.5293             
194       8.2615              11.8704             27.5305             
195       8.3874              8.9433              27.3755             
196       8.4055              12.3806             29.0315             
197       7.5769              8.4606              23.5446             
198       9.9390              9.8189              30.5024             
199       7.9887              10.5731             31.6736             
200       6.2864              11.1530             36.7913             
201       6.5068              12.0561             43.4322             
202       8.4890              11.6617             43.7442             
203       6.5500              12.3279             50.8961             
204       7.6007              16.8853             56.2933             
205       12.5226             7.2077              53.3200             
206       10.3858             6.4785              50.2283             
207       8.1844              7.2231              55.5449             
208       7.8715              6.1397              50.8301             
209       7.0999              6.3019              54.5318             
210       5.1980              14.9829             20.2176             
226       5.6765              13.3261             36.9181             
227       6.3892              13.9556             50.8542             
228       6.9090              15.7238             66.5937             
229       7.9564              12.3820             78.9374             
230       7.5706              11.0734             89.9934             
231       7.0015              11.7505             101.7636            
232       8.0847              14.6787             116.4525            
233       6.8496              10.7867             127.4817            
234       7.3373              10.2683             137.9874            
235       7.3214              12.0512             150.3284            
236       8.2084              12.7705             163.0818            
237       8.2206              12.0821             175.1528            
238       5.7473              12.0330             187.1706            
239       7.7223              10.1487             197.3162            
240       6.0825              11.2933             208.6256            
241       8.1721              10.9412             219.5373            
242       7.3449              8.9523              228.4841            
243       8.1558              12.5922             241.3310            
244       5.8863              14.7994             256.1154            
245       7.1873              10.6450             266.7527            
246       6.7611              11.5170             278.2407            
247       7.5189              9.2976              287.5501            
248       8.2697              13.0997             300.9255            
249       6.9275              11.9993             312.9042            
250       9.5118              11.4943             324.3622            
251       6.9477              15.8248             340.1648            
252       8.3662              13.0539             353.1952            
253       13.2831             14.1483             367.3018            
254       7.6653              12.6337             379.9270            
255       8.3259              16.3633             396.2936            
256       6.9079              11.1222             407.4163            
257       8.9148              9.7254              417.1576            
258       7.8708              11.9862             429.1682            
259       8.3330              9.5203              438.6962            
260       6.5270              9.4306              448.1815            
261       7.5433              13.4754             464.4285            
262       5.7366              14.4893             478.9281            
263       7.8088              10.0400             488.9736            
264       6.2808              12.0602             501.0370            
265       6.9113              14.4784             516.5082            
266       8.1838              22.9941             544.3442            
267       6.6041              29.8096             574.1346            
268       5.4799              21.7470             597.5413            
269       6.1100              25.5649             623.1139            
270       7.1581              19.1162             645.8541            
271       6.7484              17.7834             659.3092            
272       8.6669              11.8008             649.0383            
273       5.2538              10.4715             636.9798            
274       5.6955              13.6044             642.1531            
275       6.4377              8.6750              649.7536            
276       5.3095              13.4613             638.5680            
277       10.0726             11.1389             629.1188            
278       7.2909              10.1099             635.5203            
279       5.4446              10.5745             619.7731            
280       7.4621              8.7885              614.3931            
281       5.7197              11.0804             611.7037            
282       10.0695             6.3464              614.5611            
283       6.8662              8.5319              592.4550            
284       5.8702              8.3707              593.2975            
285       11.2694             7.8843              576.6345            
286       6.9835              6.4858              572.1478            
287       6.7177              10.7982             560.4042            
288       10.5422             7.0403              542.1605            
289       8.3510              9.6874              546.2360            
290       7.2959              10.1979             540.7787            
291       11.4596             8.8027              527.8880            
292       7.2124              7.7401              505.2195            
293       18.4519             6.0463              497.0213            
294       10.6236             7.3166              484.7418            
295       12.1889             6.5409              486.0781            
296       13.0663             5.9984              480.9904            
297       18.3674             9.5174              485.8707            
298       11.0665             5.9850              458.4409            
299       11.4479             6.1050              460.0430            
300       11.9727             6.0194              446.2792            
301       22.2634             9.4079              428.4561            
302       10.4206             9.9213              436.6927            
303       6.8247              12.0166             433.5711            
304       12.2342             8.4240              415.0773            
305       6.9187              6.7347              413.0717            
306       7.5203              6.3713              374.5701            
307       11.2964             9.6953              358.3416            
308       7.1461              11.8786             364.9795            
309       6.3231              10.2689             360.5258            
310       10.1860             13.5276             368.0916            
311       6.6122              27.3967             388.4522            
312       10.3820             24.1434             400.8882            
313       8.3883              20.1938             399.2729            
314       9.3424              14.9909             398.5922            
315       7.1765              12.3991             385.1593            
316       11.6834             9.0770              391.2994            
317       7.9645              9.2452              370.9743            
318       7.7095              7.9249              364.8926            
319       7.9174              9.8673              363.9490            
320       6.3555              10.4900             350.4062            
321       6.2656              9.5169              345.5618            
322       6.0843              6.7941              342.2398            
323       7.3804              6.4710              334.7326            
324       7.4706              8.1013              302.2803            
325       8.0163              11.0752             287.1321            
326       6.8814              7.2056              289.2759            
327       7.9386              8.0371              289.1399            
328       7.6837              6.9428              288.7796            
329       5.9162              11.1591             293.0262            
330       7.9014              6.1589              273.2680            
331       10.3333             10.2572             269.6080            
332       11.0077             10.4786             255.5790            
333       26.7901             5.9420              250.6502            
334       25.1861             5.9499              245.1763            
335       14.9929             6.0358              222.0676            
336       12.8718             6.0234              216.3606            
337       12.8059             8.1565              192.0788            
338       8.4368              6.9716              184.5144            
339       7.2612              11.6805             184.5491            
340       6.2747              7.1040              180.7752            
341       8.2594              6.7239              177.4206            
342       6.3135              7.9385              175.4881            
343       7.1392              8.8351              156.7212            
344       7.4468              7.4146              154.9261            
345       7.9325              5.9581              130.6087            
346       8.4958              6.7416              122.0896            
347       7.3517              5.9937              117.1818            
348       8.0542              5.8893              83.8286             
349       8.1588              6.3475              76.6474             
350       8.9903              6.7241              62.6902             
351       7.1348              6.8562              57.4549             
352       6.1187              6.4293              12.5786             
353       5.4402              8.7786              14.2424             
354       6.7048              9.6411              16.5837             
355       5.3683              6.2165              17.0356             
356       6.2598              9.4768              16.3875             
357       6.8533              6.8674              22.1813             
358       5.9381              6.1157              12.0801             
359       5.7875              8.1334              13.9436             
360       6.0076              6.6484              14.8777             
361       6.8494              13.8058             20.6925             
362       7.6413              22.2334             36.7142             
363       8.3561              27.5788             57.4788             
364       8.4979              26.5150             68.5731             
365       15.9589             23.7892             91.8392             
366       17.8784             22.8027             104.3001            
367       18.4531             15.2626             110.8346            
368       15.5873             10.9056             110.0600            
369       11.5662             10.9076             94.2973             
370       16.9498             9.4770              102.7380            
371       10.5513             12.1593             107.5695            
372       10.4854             13.3518             113.4194            
373       8.4834              8.3828              108.9797            
374       8.9534              6.5864              103.2926            
375       8.0604              10.7782             80.1759             
376       6.2940              11.9986             88.0893             
377       7.1206              9.2526              75.6201             
378       8.9611              7.9113              82.1013             
379       8.4877              13.3251             85.4265             
