Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
110       5.6355              7.1651              17.0622             
111       5.4364              6.1058              11.6145             
112       5.1591              9.4950              14.6752             
113       6.4829              6.9191              15.3367             
114       5.8518              12.8053             18.6782             
115       6.6184              14.5330             26.6937             
116       6.4909              14.4582             35.9836             
117       6.5719              12.6026             42.1597             
118       6.9185              7.5603              42.7690             
119       7.5711              6.7772              43.6378             
120       6.9231              9.8788              48.6551             
121       8.9373              8.0722              43.7094             
122       6.1991              12.4193             53.5423             
123       6.4999              10.6070             39.9435             
124       8.0366              11.4305             40.3051             
125       7.6990              12.2985             49.0902             
126       5.1732              6.8920              49.5568             
127       6.6396              6.2367              48.3587             
128       8.8304              6.2894              40.5251             
129       6.7183              6.5000              43.9815             
130       7.5850              6.0980              41.3022             
131       6.0046              12.3585             18.3822             
132       7.0232              11.0681             28.7419             
133       7.7949              13.6386             34.2860             
134       9.1806              9.3534              35.3946             
135       6.8077              6.9266              35.5435             
136       6.3925              6.1085              34.7510             
137       6.9289              10.6657             36.3305             
138       8.0872              10.6130             18.7182             
139       7.0618              12.4608             19.5787             
140       6.9225              10.3027             22.5493             
141       8.4866              13.1476             29.7101             
142       7.3888              6.2666              27.4416             
143       5.6780              6.7829              29.5807             
144       9.6124              5.9441              28.6718             
145       5.8683              6.6941              12.5874             
146       5.0425              8.1659              13.2256             
147       8.1609              14.2888             22.4716             
148       5.5322              6.3536              23.5076             
149       8.0698              6.1608              24.0728             
150       6.0603              6.6492              12.7343             
151       5.1015              9.7226              14.8435             
152       4.8153              13.1139             27.3330             
153       8.7200              14.2941             32.0611             
154       6.8227              8.4684              35.0180             
155       6.3042              6.2255              36.0607             
156       7.4958              6.6198              38.9069             
157       9.8254              6.9583              34.9802             
158       5.2946              10.4682             15.7851             
159       6.0747              11.9464             27.7045             
160       7.4563              10.7945             25.7098             
161       7.7373              10.0681             35.7019             
162       4.8333              11.5913             43.9213             
163       9.9641              7.4838              43.1190             
164       7.5920              12.9434             45.1442             
165       5.9679              13.4457             57.8999             
166       6.4042              11.4018             61.7299             
167       6.6703              9.8346              47.9489             
168       8.0225              13.8171             54.7701             
169       8.2588              9.7810              56.3494             
170       7.6132              10.3105             60.0812             
171       8.4370              6.6275              61.2544             
172       8.4680              9.1677              65.2812             
173       8.1868              7.1774              65.2564             
174       6.8141              8.0233              68.1076             
175       6.9912              9.0414              72.0756             
176       7.7344              6.4818              53.4603             
177       7.4101              7.8170              42.9458             
178       7.7690              5.9390              35.9651             
179       6.5115              6.4425              42.2963             
180       5.2305              6.2985              26.2571             
181       6.8465              9.7218              16.5928             
182       7.1170              11.1138             22.0102             
183       6.9009              9.9151              24.0350             
184       8.2584              10.8683             28.6809             
185       7.0105              9.4961              30.3726             
186       8.5376              6.5391              25.0841             
187       7.1422              6.4653              22.2535             
188       7.7060              6.4668              14.1940             
189       5.8237              10.2642             16.1049             
190       6.0954              10.8349             25.4786             
191       6.9800              10.1069             27.0859             
192       8.2254              6.2478              22.7676             
193       8.1185              12.0266             26.3576             
194       8.8229              10.4282             21.7076             
195       5.9239              9.8465              29.1885             
196       10.2573             10.3830             31.8364             
197       10.4845             10.2536             34.9733             
198       8.9054              6.4417              32.2016             
199       6.8785              10.1202             29.1781             
200       6.6973              8.6505              15.3672             
201       6.1264              7.1351              13.2780             
202       6.5275              11.6896             18.2467             
203       7.3492              6.9914              23.1070             
204       6.9781              7.5554              30.2202             
205       8.7073              10.9616             19.6930             
206       7.7052              18.4415             32.2452             
207       8.2385              12.7854             38.6976             
208       7.8974              26.8106             53.0993             
209       9.0324              29.9965             52.7745             
210       7.6986              18.5751             58.9550             
211       8.4531              10.4779             58.5780             
212       9.5289              7.9710              56.6616             
213       9.4143              7.7278              36.3387             
214       5.8276              8.1940              31.7267             
215       7.4658              5.7820              27.4593             
216       5.2864              6.0839              19.7524             
217       6.0111              6.5251              12.5605             
218       5.8103              5.9819              11.8112             
219       5.1195              6.7584              11.9032             
220       5.4771              6.0088              11.5093             
221       5.2956              6.0065              11.3215             
222       5.9006              6.3281              12.2490             
223       5.1215              5.9970              11.1355             
224       5.2996              6.5540              11.8741             
225       5.7179              9.2864              15.0265             
226       7.6240              8.5173              16.1566             
227       6.3215              6.2040              12.5414             
228       5.1370              6.6883              11.8561             
229       6.3768              8.3530              14.7495             
230       5.5250              6.3921              11.9391             
231       5.5793              7.0284              12.6300             
232       5.4194              7.8817              13.3219             
233       6.7285              6.0348              12.7793             
234       5.4371              6.0611              11.5241             
235       5.6386              8.6094              14.2753             
236       5.5383              6.2230              11.7802             
237       5.4694              6.7263              12.2172             
238       5.4986              9.6215              15.1563             
239       6.8278              5.9559              12.8106             
240       5.1885              6.8418              12.0511             
241       6.7563              9.0425              15.8251             
242       5.2634              6.6430              20.0961             
243       5.2783              6.2029              11.5014             
244       6.5933              10.3700             16.9946             
245       7.5184              7.8470              15.4255             
246       6.2489              9.6242              15.9689             
247       6.4446              5.9454              12.4079             
248       5.9263              6.7029              12.6539             
249       5.3407              6.5056              11.8619             
250       5.9545              6.4022              12.3766             
251       5.4568              6.1163              11.5907             
252       5.3893              6.7949              12.2463             
253       7.2455              11.6589             18.9267             
254       7.0166              7.5274              21.9226             
255       6.9428              5.7301              17.3827             
256       5.8845              10.1296             16.0405             
257       6.5398              6.3990              12.9565             
258       5.4894              6.2387              11.7444             
259       6.5305              9.3193              15.9209             
260       6.9889              6.4992              13.5088             
261       5.4536              5.9998              11.4778             
262       4.9852              6.7542              11.7632             
263       5.7487              5.9503              11.7176             
264       5.3229              6.7758              12.1175             
265       6.8994              12.6952             19.6254             
266       8.3070              16.5189             28.6943             
267       9.4992              22.8753             32.4052             
268       9.4378              19.0600             37.0996             
269       12.3273             20.9650             50.2863             
270       13.2127             12.3826             45.0653             
271       11.0199             15.4115             47.2138             
272       10.8931             12.5775             34.1155             
273       10.3839             6.7417              29.9370             
274       7.2154              5.9908              25.3024             
275       5.2395              7.9722              13.2311             
276       6.7960              5.8320              12.6492             
277       7.3862              8.9749              16.3908             
278       5.6610              7.4578              17.0018             
279       5.4742              7.4993              12.9917             
280       5.6135              6.1747              11.8068             
281       5.3759              6.3505              11.7539             
282       5.6079              7.7221              13.3607             
283       7.7445              11.6936             19.4596             
284       8.4594              9.1347              28.5287             
285       28.0472             20.5834             48.6634             
286       13.8819             18.2054             57.5397             
287       11.4991             19.5126             65.1568             
288       11.6556             15.0249             59.8539             
289       9.3827              6.4617              33.7757             
290       9.2230              8.1928              32.7025             
291       7.8118              6.5579              34.6821             
292       7.2920              5.7964              19.3282             
293       5.3694              5.9648              11.3565             
294       5.1154              9.5924              14.7308             
295       6.4905              6.6200              16.2208             
296       5.2711              6.3266              11.6177             
297       5.0900              6.2075              11.3167             
298       5.5634              6.5817              12.1647             
299       4.7981              8.7001              13.5228             
300       6.7448              10.6655             17.4346             
301       12.1920             30.7115             42.9366             
302       19.3482             19.9247             53.0010             
303       25.9999             14.8333             48.3869             
304       15.7006             18.5522             48.0770             
305       11.2861             14.0465             45.4056             
306       9.3554              6.4518              32.5739             
307       7.0403              7.4133              32.8352             
308       10.2875             9.6257              35.7298             
309       5.8630              6.5401              15.8467             
310       5.7066              6.1000              11.8336             
311       5.6733              13.0307             18.7266             
312       6.4375              8.2781              21.3189             
313       8.5479              9.3700              23.9186             
314       7.5866              7.2200              19.4057             
315       6.0994              10.8359             17.0136             
316       5.9135              13.4153             25.5956             
317       8.3658              7.5004              26.8788             
318       7.0808              9.4086              26.7556             
319       6.0431              6.0104              26.1883             
320       5.9447              6.4490              20.3275             
321       5.5149              11.2788             16.8246             
322       6.1097              9.6966              25.0022             
323       7.3091              6.4194              23.6721             
324       7.8009              9.8104              26.4207             
325       7.4451              5.9246              15.3404             
326       5.8287              9.5188              15.3713             
327       6.6572              7.8371              17.5010             
328       6.4114              12.7543             19.1885             
329       6.4760              11.8585             30.9788             
330       10.4126             8.4820              30.2119             
331       7.1602              9.6992              30.1538             
332       8.1212              6.2820              30.6243             
333       6.6391              10.5637             27.3267             
334       6.4250              9.5030              20.4568             
335       7.5631              9.1320              16.7111             
336       5.9484              6.0047              15.4365             
337       6.3684              12.8847             19.2728             
338       5.9360              9.0111              28.0344             
339       7.9454              6.7892              23.5217             
340       6.8609              6.0104              26.3848             
341       5.9329              6.6419              12.5941             
342       5.9400              6.0931              12.0526             
343       6.1725              14.2402             20.4359             
344       5.5858              10.9898             30.6015             
345       7.5084              7.5806              30.8816             
346       7.6326              5.7872              27.5546             
347       8.0697              8.7839              30.9792             
348       7.0404              6.1813              13.2435             
349       6.3904              10.1749             16.5843             
350       7.1996              12.5422             20.0114             
351       8.1097              7.5149              18.0717             
352       8.3695              9.2443              21.0316             
353       8.7210              8.4421              17.1789             
354       5.8314              6.6450              20.5965             
355       7.4596              6.5929              14.0760             
356       7.6792              12.3248             20.0237             
357       10.1278             25.4422             35.5929             
358       15.8000             42.6840             66.0838             
359       12.9684             19.7711             58.4332             
360       11.3713             18.2064             64.2152             
361       11.8775             16.6031             77.8245             
362       19.1064             6.4498              77.5780             
363       10.1015             11.6492             73.9042             
364       11.6383             8.8171              63.3540             
365       9.9098              8.4322              51.5488             
366       9.3154              8.3415              54.4156             
367       7.7061              6.8791              40.9001             
368       5.8509              5.9663              38.8428             
369       8.1959              10.3090             39.0567             
370       7.5227              6.3791              34.9803             
371       7.3713              8.7432              24.3362             
372       7.8238              9.5887              18.0707             
373       7.5832              10.0920             17.6902             
374       7.6316              8.1522              16.6882             
375       6.1605              10.0143             16.8086             
376       7.1646              6.6317              13.8115             
377       5.9244              10.2888             16.2328             
378       8.4100              9.6823              18.1089             
379       7.3119              12.6580             21.6112             
380       8.2714              9.4493              20.3328             
381       9.0207              15.7711             28.5680             
382       7.6009              12.1996             27.8805             
383       9.6261              17.6103             41.6341             
384       9.3033              30.8702             40.2178             
385       9.6276              14.9490             38.1049             
386       10.9216             16.5811             50.7069             
387       15.8221             13.8558             49.9200             
388       11.9054             13.2434             43.7296             
389       8.3263              9.1610              39.1184             
390       7.9732              10.4187             42.4026             
391       8.6031              8.7399              37.3697             
392       7.7123              6.1617              30.5249             
393       8.4007              6.6726              36.5714             
394       8.0095              8.7387              37.9143             
395       6.9097              9.5512              16.4985             
396       7.4081              12.4047             21.7385             
397       10.0353             12.6934             22.7448             
398       11.3299             54.1285             65.6861             
399       22.4412             28.9329             90.7272             
400       33.0605             22.1797             103.5133            
401       8.4355              11.2431             87.3799             
402       14.7038             13.1726             86.2161             
403       10.1677             12.7975             90.1660             
404       9.6712              7.5515              87.7101             
405       13.1191             6.7374              83.7224             
406       10.1562             11.4440             75.9930             
407       7.1805              8.3039              58.4157             
408       7.2356              9.7201              58.3586             
409       8.1969              11.0983             61.4561             
410       13.3148             24.2731             37.6211             
411       24.7087             27.7573             56.4321             
412       11.6412             16.6147             68.1253             
413       12.2755             9.4605              68.6444             
414       9.3631              14.2104             38.0251             
415       10.5469             10.0674             37.6499             
416       8.4359              8.1667              31.5798             
417       8.4549              9.6995              30.4730             
418       10.1313             9.7562              19.9042             
419       6.0605              9.5851              15.6792             
420       8.7842              16.2561             27.5569             
421       13.6576             18.1495             34.3423             
422       11.8120             38.0022             65.9076             
423       20.3925             26.7568             84.4919             
424       14.3800             17.7427             89.7386             
425       16.8481             10.8307             82.4505             
426       11.2471             8.3985              81.6695             
427       12.3722             7.3236              78.5503             
428       8.6490              9.3106              86.5361             
429       9.5346              12.8576             75.8878             
430       7.7618              12.2794             52.9490             
431       7.1890              7.5208              41.2394             
432       8.7937              8.1061              39.7478             
433       8.5719              8.3905              46.5167             
434       8.7382              8.6863              40.2411             
435       9.5138              32.3305             41.8733             
436       12.3462             14.3594             45.9809             
437       9.2025              14.6485             49.4114             
438       9.6782              10.6638             56.3791             
439       10.9780             20.8095             62.3669             
440       12.9436             19.6243             63.7585             
441       9.7482              12.3601             52.4197             
442       11.2862             10.9430             59.2369             
443       15.1792             6.2078              53.7003             
444       9.7879              10.6787             49.9972             
445       7.3300              10.5017             20.1084             
446       7.9603              6.0856              14.8537             
447       5.3538              7.9923              13.3624             
448       9.0968              6.4910              19.6284             
449       7.0195              8.1627              15.2063             
450       6.0067              8.8141              14.8369             
451       6.2803              9.6795              17.6795             
452       9.1181              9.2304              18.3618             
453       7.6814              6.9558              19.7552             
454       5.6331              7.0391              12.6969             
455       5.7484              6.3942              12.1800             
456       5.5241              8.4134              13.9581             
457       5.7124              9.7525              23.2927             
458       6.6145              5.9729              14.4146             
459       5.3701              9.2538              14.6904             
460       7.6953              11.5357             19.2460             
461       7.7162              12.0446             22.2476             
462       6.2590              6.5842              22.7495             
463       7.8835              6.7509              22.8008             
464       6.6471              6.2223              12.8937             
465       6.3232              10.6032             16.9536             
466       6.8546              5.9687              17.1122             
467       7.0646              8.4067              15.4899             
468       8.0252              6.6429              14.6837             
469       7.0326              6.9227              13.9829             
470       5.4568              10.6333             16.1123             
471       8.3896              8.5000              16.9047             
472       7.6431              9.5863              17.2461             
473       6.5326              6.5363              21.2946             
474       6.0777              8.9162              15.0180             
475       7.7496              9.4111              17.1802             
476       6.7603              8.3829              15.1673             
477       6.5664              6.3493              17.8192             
478       6.2579              6.4420              12.7194             
479       5.5702              8.3729              13.9663             
480       7.6087              6.3275              13.9605             
481       5.8155              8.3332              14.1679             
482       6.8560              6.4497              15.6562             
483       5.5369              6.6448              12.2086             
484       6.6719              10.8409             17.5371             
485       5.6647              9.7492              26.3700             
486       8.2834              8.8287              28.0069             
487       7.2095              7.5838              29.5603             
488       7.8023              8.5655              22.4464             
489       6.2022              11.0988             20.7902             
490       7.1784              7.0292              14.2216             
491       6.1988              9.6571              15.8815             
492       5.6991              6.8334              17.7158             
493       7.5389              9.2434              16.8163             
494       7.1761              8.3917              15.6336             
495       7.9934              7.0921              15.1023             
496       5.6721              6.6462              12.3378             
497       6.9531              8.2549              15.2269             
498       6.3520              6.4378              12.8087             
499       6.5329              10.0885             16.6437             
500       7.6636              6.2253              13.9055             
501       8.9623              12.2790             21.2772             
502       7.0826              8.1391              25.7336             
503       7.9911              7.3782              24.1340             
504       6.5705              7.2768              13.8773             
505       9.5050              23.9258             33.4670             
506       11.0584             26.5965             57.0917             
507       8.5395              24.1150             68.0810             
508       7.7825              15.8167             59.1426             
509       8.2763              26.0428             73.8077             
510       9.5327              10.0194             77.5684             
511       7.5469              12.1506             72.6503             
512       7.6411              9.6133              50.2737             
513       8.6269              13.5922             55.4052             
514       6.0718              6.7846              41.7315             
515       6.4306              11.3454             34.8786             
516       8.6520              10.0932             42.4156             
517       10.7262             8.6769              25.9638             
518       7.5629              6.4544              17.8207             
519       5.9660              6.9451              12.9326             
520       6.3777              6.8319              13.2284             
521       6.5075              8.3740              14.9061             
522       5.9593              6.2954              15.3876             
523       6.2913              6.5787              12.8994             
524       5.9638              6.0865              12.0683             
525       6.1770              6.0736              12.2731             
526       5.8319              6.0720              11.9231             
527       5.9204              6.4548              12.3911             
528       6.1580              9.8958              16.0829             
529       6.0649              9.9852              22.2793             
530       13.5562             37.6425             51.2862             
531       22.4874             26.2664             65.8127             
532       15.5203             18.2616             76.1685             
533       18.1278             12.5041             65.6760             
534       12.9310             9.1009              48.9292             
535       9.5441              7.7550              48.7916             
536       10.2312             6.5053              36.7116             
537       7.0995              9.7451              28.7870             
538       9.3635              10.5360             19.9245             
539       6.8885              10.8934             22.0110             
540       7.1945              6.7809              13.9928             
541       7.8286              9.3847              17.2424             
542       7.5015              9.6094              17.2470             
543       7.9419              6.8189              14.7777             
544       5.5356              6.9321              12.4882             
545       5.8154              6.0229              11.8581             
546       5.8392              6.2642              12.1228             
547       5.9100              6.9932              12.9258             
548       7.1405              16.6155             23.7818             
549       11.3873             13.5775             26.7675             
550       37.1503             29.4557             74.0418             
551       21.5684             20.6505             66.9765             
552       9.6301              15.0588             79.3505             
553       7.1434              15.0797             88.2860             
554       7.6982              10.7468             73.4509             
555       10.2408             6.1788              62.5821             
556       9.6129              5.9668              48.1747             
557       10.5565             9.9247              43.0575             
558       8.0952              7.0230              36.5836             
559       8.4286              8.5413              22.5151             
560       6.2522              6.2839              14.3038             
561       8.0887              9.4132              17.5251             
562       7.6867              8.9460              16.6526             
563       6.0455              5.9579              18.0592             
564       5.6898              6.3259              12.0411             
565       6.5462              9.4297              15.9958             
566       9.4087              39.3968             50.1758             
567       12.6332             55.9887             90.3265             
568       10.8434             13.0382             83.0106             
569       17.9111             12.3021             79.7613             
570       11.8191             7.2518              69.2292             
571       12.6952             7.5753              56.4497             
572       10.2744             8.2463              53.7946             
573       7.9898              5.9706              45.4464             
574       8.2331              11.6298             23.6141             
575       7.6732              10.9228             19.2815             
576       8.1092              7.3305              16.7756             
577       8.0699              7.1212              15.2104             
578       5.9565              10.9106             16.8884             
579       7.2502              7.6539              14.9183             
580       6.9541              6.5567              13.5286             
581       6.5641              6.3830              12.9711             
582       6.4006              8.5002              14.9264             
583       7.5862              6.0812              13.6882             
584       6.5183              10.0252             16.5667             
585       8.0950              9.2879              17.4011             
586       7.3578              6.5773              13.9515             
587       6.3194              6.1707              12.5066             
588       5.5915              6.7448              12.3577             
589       4.8008              6.0071              10.8244             
590       5.7147              5.9854              11.7194             
591       5.3096              6.2101              11.5371             
592       5.4429              5.9364              11.3981             
593       5.6185              6.3254              11.9643             
594       6.0628              6.8973              12.9808             
595       5.5761              6.0394              11.6353             
596       6.5094              12.4344             18.9777             
597       9.6565              21.8395             31.6364             
598       15.4951             22.4425             41.0057             
599       19.3570             32.8145             60.3706             
600       22.0418             17.2325             64.5672             
601       20.2013             13.9720             46.6683             
602       11.4012             13.0657             50.7814             
603       13.2191             10.0150             54.2495             
604       10.8007             10.0338             43.4422             
605       7.6915              9.0293              24.4530             
606       7.5615              5.9817              21.3411             
607       6.8273              5.9563              20.1079             
608       5.7197              8.8905              14.6379             
609       6.6952              10.2219             16.9318             
610       5.6378              10.3457             22.6285             
611       7.9608              6.5277              22.1884             
612       7.4657              5.9366              17.5771             
613       4.6679              8.7715              13.4681             
614       6.9238              11.5476             18.6162             
615       7.3088              7.4734              18.0677             
616       5.9913              8.6736              21.1547             
617       7.9623              6.0836              15.7975             
618       6.0642              10.2142             16.3037             
619       9.0697              8.4933              17.5754             
620       5.9372              6.2610              17.7500             
621       6.1974              6.0943              12.3125             
622       6.0036              6.6745              12.7061             
623       7.7012              11.3420             19.0644             
624       10.2373             12.5176             23.7404             
625       11.6578             8.9102              20.5847             
626       5.8595              6.7962              23.5602             
627       5.8159              6.1428              11.9819             
628       5.9086              8.4146              14.3433             
629       8.1719              9.6223              17.8091             
630       8.1036              7.2793              15.4018             
631       7.0408              6.5548              13.6213             
632       6.1271              11.2748             17.4279             
633       5.8464              8.0890              18.1254             
634       6.4176              8.6899              19.4648             
635       9.0270              9.6694              21.2281             
636       7.4319              6.2707              15.1704             
637       5.5695              11.1054             16.7058             
638       7.2139              11.2988             20.6536             
639       6.8658              6.7211              20.3649             
640       8.1758              6.3177              20.2005             
641       13.4672             13.7314             27.2360             
642       14.2287             31.5881             58.9702             
643       13.1144             11.9939             64.4812             
644       10.6811             20.6630             79.4248             
645       19.0542             18.4495             91.1554             
646       13.8959             8.1850              40.6558             
647       8.3847              10.3401             37.3116             
648       8.9585              6.1539              38.9696             
649       6.2461              5.9268              21.7538             
650       5.8681              9.9048              15.7956             
651       8.6040              10.4381             20.5955             
652       7.1790              13.5471             23.1896             
653       5.7408              10.4471             22.7349             
654       8.4223              6.1769              26.4513             
655       8.5452              6.0929              25.9828             
656       6.0819              6.2090              12.3113             
657       6.2916              12.0221             18.3353             
658       9.5412              16.4257             25.9840             
659       8.0799              32.6569             47.3749             
660       13.2964             11.3512             24.6854             
661       10.5704             12.0666             22.6608             
662       6.1227              8.5868              14.7413             
663       5.3448              11.8422             21.2351             
664       6.8316              6.2823              20.7556             
665       7.0269              7.0161              20.8095             
666       6.1597              10.5815             16.7643             
667       6.5399              10.6668             20.0378             
668       6.2100              11.4747             25.0579             
669       6.9051              9.0989              25.6473             
670       6.9929              9.7165              28.1635             
671       8.8679              9.6203              23.9833             
672       7.9241              10.0001             30.8953             
673       9.7837              6.8129              25.9606             
674       6.6058              8.5049              33.9227             
675       8.7202              18.8774             27.6224             
676       11.6484             22.2902             39.9751             
677       15.7219             16.8281             47.1383             
678       14.0011             20.7967             61.4974             
679       28.3514             14.8949             69.8361             
680       12.1879             18.6674             81.2145             
681       12.4905             22.9248             98.2255             
682       18.9174             12.9609             82.6081             
683       11.7807             9.9171              79.3615             
684       11.4434             13.1679             85.4550             
685       10.8841             11.1510             83.0366             
686       8.3759              10.1802             80.4429             
687       6.6802              12.9522             90.1768             
688       8.2840              8.4569              72.9578             
689       9.0447              12.1376             72.9925             
690       7.3792              9.1246              76.8070             
691       7.7778              7.4205              77.2641             
692       8.8469              6.4658              76.7527             
693       8.7933              7.8625              78.4062             
694       7.3142              13.8178             82.1412             
695       7.2414              10.7474             89.3366             
696       5.3636              8.6459              92.2074             
697       6.5619              6.0776              42.2890             
698       9.6590              6.3607              40.6875             
699       7.3303              10.6113             44.9717             
700       5.6579              10.6538             48.8892             
701       9.2660              6.5549              24.5850             
702       7.2963              11.4483             26.6925             
703       6.1410              13.1944             24.5081             
704       8.8366              10.9631             34.7721             
705       10.9650             7.9298              34.5097             
706       7.3771              8.1625              35.6002             
707       6.6268              9.0496              37.6366             
708       6.4203              6.7927              18.5493             
709       6.9896              12.2234             19.2322             
710       6.4396              13.1319             32.1772             
711       7.3124              14.0962             37.2749             
712       7.0174              9.6145              41.7306             
713       6.0142              7.8671              44.4681             
714       5.5703              11.0814             49.4447             
715       7.8467              9.2497              52.9087             
716       6.5394              11.8842             58.6373             
717       5.5874              12.2189             47.1156             
718       7.5946              11.8073             53.1089             
719       8.3789              9.3993              48.3725             
720       7.0417              11.1424             59.4511             
721       9.0683              10.2907             65.0584             
722       6.0957              7.4309              67.3585             
723       8.7821              7.9766              69.6429             
724       7.3080              9.1602              73.7128             
725       8.6883              14.3356             79.1226             
726       5.8617              9.0399              83.0873             
727       9.1532              7.4396              65.8713             
728       6.7388              6.0808              56.9507             
729       7.0444              7.8669              50.7591             
730       5.8458              7.3917              54.8933             
731       8.9380              8.0418              57.8530             
732       5.8532              6.5403              46.1506             
733       9.8113              30.6182             40.4688             
734       19.8628             23.8750             58.3254             
735       19.6599             16.9953             68.4325             
736       14.9183             14.3555             55.6397             
737       13.3093             13.2416             61.1333             
738       12.0474             13.9811             68.4322             
739       9.9339              14.3963             76.6787             
740       12.0220             9.0837              78.1919             
741       7.0955              8.0527              73.8845             
742       8.0993              9.9798              50.5785             
743       7.7362              9.8221              51.5088             
744       6.8158              15.6736             61.2828             
745       8.7705              22.4603             71.5535             
746       8.5945              20.9523             75.2328             
747       18.3258             28.5765             61.7758             
748       11.6082             16.9646             74.0043             
749       14.5181             17.4144             81.7168             
750       9.5459              13.3393             84.7240             
751       8.0261              11.1974             66.3485             
752       7.9100              7.3495              41.3232             
753       7.7741              6.1402              37.5195             
754       6.8576              5.9553              36.6043             
755       6.3148              6.2670              37.7486             
756       7.1846              5.8141              38.1303             
757       6.3453              11.1654             17.5418             
758       5.9758              10.6501             20.6805             
759       5.9418              6.5393              21.8345             
760       7.6138              6.5251              19.4078             
761       4.8014              9.6117              14.4314             
762       4.7042              10.3144             21.6450             
763       6.7762              6.7950              19.1874             
764       6.3631              6.2542              20.7556             
765       4.6984              6.0382              10.7601             
766       5.3791              15.0411             20.4494             
767       5.1431              7.8822              23.8184             
768       7.5158              6.0124              24.2203             
769       5.9658              6.2682              23.8389             
770       5.3634              8.6053              13.9857             
771       4.6211              6.4343              15.2827             
772       4.7885              9.7858              14.6381             
773       7.3668              7.9202              16.4258             
