Frame     E2E latency(ms)            
430       68 ms               
431       73 ms               
432       80 ms               
433       90 ms               
434       83 ms               
435       78 ms               
436       74 ms               
437       67 ms               
438       58 ms               
439       66 ms               
440       61 ms               
441       58 ms               
442       70 ms               
443       67 ms               
444       56 ms               
445       58 ms               
446       55 ms               
447       57 ms               
448       53 ms               
449       80 ms               
450       73 ms               
451       65 ms               
452       61 ms               
453       70 ms               
454       67 ms               
455       96 ms               
456       110 ms              
457       109 ms              
458       106 ms              
459       103 ms              
460       102 ms              
461       96 ms               
462       80 ms               
463       80 ms               
464       82 ms               
465       105 ms              
466       107 ms              
467       109 ms              
468       114 ms              
469       114 ms              
470       107 ms              
471       103 ms              
472       104 ms              
473       97 ms               
474       90 ms               
475       95 ms               
476       92 ms               
477       91 ms               
478       99 ms               
479       121 ms              
480       122 ms              
481       124 ms              
482       114 ms              
483       111 ms              
484       110 ms              
485       109 ms              
486       95 ms               
487       89 ms               
488       84 ms               
489       124 ms              
490       129 ms              
491       128 ms              
492       125 ms              
493       127 ms              
494       128 ms              
495       124 ms              
496       135 ms              
497       141 ms              
498       142 ms              
499       144 ms              
500       141 ms              
501       141 ms              
502       140 ms              
503       123 ms              
504       115 ms              
505       103 ms              
506       99 ms               
507       95 ms               
508       90 ms               
509       85 ms               
510       72 ms               
511       67 ms               
512       140 ms              
513       157 ms              
514       163 ms              
515       152 ms              
516       143 ms              
517       141 ms              
518       130 ms              
519       130 ms              
520       127 ms              
521       125 ms              
522       109 ms              
523       104 ms              
524       96 ms               
525       92 ms               
526       90 ms               
527       89 ms               
528       113 ms              
529       136 ms              
530       139 ms              
531       140 ms              
532       136 ms              
533       139 ms              
534       123 ms              
535       118 ms              
536       111 ms              
537       105 ms              
538       91 ms               
539       84 ms               
540       73 ms               
541       84 ms               
542       80 ms               
543       90 ms               
544       92 ms               
545       96 ms               
546       110 ms              
547       110 ms              
548       104 ms              
549       110 ms              
550       109 ms              
551       97 ms               
552       93 ms               
553       85 ms               
554       89 ms               
555       72 ms               
556       67 ms               
557       78 ms               
558       66 ms               
559       59 ms               
560       63 ms               
561       106 ms              
562       111 ms              
563       104 ms              
564       99 ms               
565       92 ms               
566       78 ms               
567       75 ms               
568       91 ms               
569       76 ms               
570       70 ms               
571       59 ms               
572       89 ms               
573       89 ms               
574       75 ms               
575       80 ms               
576       118 ms              
577       126 ms              
578       148 ms              
579       137 ms              
580       133 ms              
581       128 ms              
582       125 ms              
583       114 ms              
584       106 ms              
585       103 ms              
586       97 ms               
587       109 ms              
588       122 ms              
589       142 ms              
590       146 ms              
591       139 ms              
592       136 ms              
593       123 ms              
594       128 ms              
595       112 ms              
596       108 ms              
597       109 ms              
598       103 ms              
599       101 ms              
600       108 ms              
601       124 ms              
602       118 ms              
603       121 ms              
604       130 ms              
605       117 ms              
606       113 ms              
607       112 ms              
608       105 ms              
609       107 ms              
610       106 ms              
611       98 ms               
612       106 ms              
613       98 ms               
614       96 ms               
615       103 ms              
616       102 ms              
617       98 ms               
618       86 ms               
619       85 ms               
620       79 ms               
621       95 ms               
622       96 ms               
623       92 ms               
624       99 ms               
625       83 ms               
626       74 ms               
627       76 ms               
628       59 ms               
629       54 ms               
630       61 ms               
631       91 ms               
632       120 ms              
633       127 ms              
634       128 ms              
635       120 ms              
636       117 ms              
637       111 ms              
638       94 ms               
639       100 ms              
640       89 ms               
641       88 ms               
642       77 ms               
643       67 ms               
644       69 ms               
645       66 ms               
646       53 ms               
647       57 ms               
648       61 ms               
649       103 ms              
650       99 ms               
651       103 ms              
652       111 ms              
653       110 ms              
654       94 ms               
655       91 ms               
