Frame     E2E latency(ms)     
427       387 ms              
428       381 ms              
429       379 ms              
430       381 ms              
431       379 ms              
432       371 ms              
433       366 ms              
434       365 ms              
435       359 ms              
436       352 ms              
437       346 ms              
438       335 ms              
439       330 ms              
440       321 ms              
441       322 ms              
442       355 ms              
443       377 ms              
444       382 ms              
445       375 ms              
446       370 ms              
447       368 ms              
448       366 ms              
449       359 ms              
450       352 ms              
451       351 ms              
452       346 ms              
453       342 ms              
454       341 ms              
455       359 ms              
456       373 ms              
457       379 ms              
458       376 ms              
459       375 ms              
460       375 ms              
461       370 ms              
462       367 ms              
463       361 ms              
464       364 ms              
465       378 ms              
466       380 ms              
467       388 ms              
468       398 ms              
469       401 ms              
470       407 ms              
471       416 ms              
472       405 ms              
473       409 ms              
474       415 ms              
475       416 ms              
476       414 ms              
477       428 ms              
478       420 ms              
479       422 ms              
480       427 ms              
481       428 ms              
482       435 ms              
483       432 ms              
484       438 ms              
485       444 ms              
486       440 ms              
487       449 ms              
488       435 ms              
489       424 ms              
490       418 ms              
491       407 ms              
492       405 ms              
493       406 ms                    
1197      94 ms               
1198      89 ms               
1199      78 ms               
1200      71 ms               
1201      176 ms              
1202      188 ms              
1203      189 ms              
1204      192 ms              
1205      181 ms              
1206      178 ms              
1207      170 ms              
1208      173 ms              
1209      164 ms              
1210      159 ms              
1211      159 ms              
1212      145 ms              
1213      137 ms              
1214      130 ms              
1215      119 ms              
1216      115 ms              
1217      105 ms              
1218      112 ms              
1219      104 ms              
1220      91 ms               
1221      85 ms               
1222      73 ms               
1223      74 ms               
1224      73 ms               
1225      75 ms               
1226      65 ms               
1227      98 ms               
1228      86 ms               
1229      137 ms              
1230      131 ms              
1231      120 ms              
1232      168 ms              
1233      158 ms              
1234      213 ms              
1235      236 ms              
1236      251 ms              
1237      256 ms              
1238      275 ms              
1239      270 ms              
1240      279 ms              
1241      290 ms              
1242      307 ms              
1243      323 ms              
1244      330 ms              
1245      335 ms              
1246      344 ms              
1247      339 ms              
1248      337 ms              
1249      346 ms              
1250      353 ms              
1251      379 ms              
1252      395 ms              
1253      413 ms              
1254      440 ms              
1255      461 ms              
1256      467 ms              
1257      474 ms              
1258      469 ms              
1259      472 ms              
1260      474 ms              
1261      479 ms              
1262      487 ms              
1263      494 ms              
1264      492 ms              
1265      498 ms              
1266      485 ms              
1267      480 ms              
1268      479 ms              
1269      482 ms              
1270      477 ms              
1271      482 ms              
1272      496 ms              
1273      477 ms              
1274      480 ms              
1275      481 ms              
1276      471 ms              
1277      465 ms              
1278      456 ms              
1279      439 ms              
1280      438 ms              
1281      429 ms              
1282      412 ms              
1283      415 ms              
1284      397 ms              
1285      388 ms              
1286      376 ms              
1287      364 ms              
1288      355 ms              
1289      356 ms              
1290      345 ms              
1291      335 ms              
1292      373 ms              
1293      376 ms              
1294      369 ms              
1295      372 ms              
1296      390 ms              
1297      392 ms              
1298      400 ms              
1299      392 ms              
1300      381 ms               
1628      95 ms               
1629      92 ms               
1630      81 ms               
1631      90 ms               
1632      109 ms              
1633      111 ms              
1634      125 ms              
1635      118 ms              
1636      115 ms              
1637      111 ms              
1638      104 ms              
1639      96 ms               
1640      88 ms               
1641      79 ms               
1642      80 ms               
1643      73 ms               
1644      66 ms               
1645      61 ms               
1646      53 ms               
1647      50 ms               
1648      45 ms               
1649      66 ms               
1650      74 ms               
1651      64 ms               
1652      57 ms               
1653      47 ms               
1654      65 ms               
1655      68 ms               
1656      88 ms               
1657      89 ms               
1658      111 ms              
1659      110 ms              
1660      105 ms              
1661      106 ms              
1662      95 ms               
1663      88 ms               
1664      85 ms               
1665      80 ms               
1666      87 ms               
1667      82 ms               
1668      89 ms               
1669      120 ms              
1670      123 ms              
1671      120 ms              
1672      115 ms              
1673      109 ms              
1674      104 ms              
1675      104 ms              
1676      97 ms               
1677      97 ms               
1678      122 ms              
1679      110 ms              
1680      120 ms              
1681      120 ms              
1682      117 ms              
1683      115 ms              
1684      110 ms              
1685      115 ms              
1686      120 ms              
1687      115 ms              
1688      121 ms              
1689      118 ms              
1690      114 ms              
1691      116 ms              
1692      113 ms              
1693      114 ms              
1694      109 ms              
1695      111 ms              
1696      114 ms              
1697      134 ms              
1698      133 ms              
1699      140 ms              
1700      127 ms              
1701      112 ms              
1702      193 ms              
1703      195 ms              
1704      189 ms              
1705      184 ms              
1706      173 ms              
1707      159 ms              
1708      161 ms              
1709      155 ms              
1710      150 ms              
1711      141 ms              
1712      140 ms              
1713      162 ms              
1714      187 ms              
1715      207 ms              
1716      213 ms              
1717      211 ms              
1718      213 ms              
1719      205 ms              
1720      207 ms              
1721      203 ms              
1722      206 ms              
1723      204 ms              
1724      206 ms              
1725      219 ms              
1726      219 ms              
1727      220 ms              
1728      224 ms              
1729      220 ms              
1730      216 ms              
1731      211 ms              
1732      198 ms              
1733      200 ms              
1734      196 ms              
1735      229 ms              
1736      244 ms              
1737      252 ms              
1738      247 ms              
1739      250 ms              
1740      247 ms              
1741      244 ms              
1742      244 ms              
1743      256 ms              
1744      256 ms              
1745      281 ms              
1746      278 ms              
1747      263 ms              
1748      262 ms              
1749      259 ms              
1750      250 ms              
1751      238 ms              
1752      238 ms              
1753      250 ms              
1754      247 ms              
1755      264 ms              
1756      266 ms              
1757      268 ms              
1758      263 ms              
1759      256 ms              
1760      247 ms              
1761      239 ms              
1762      237 ms              
1763      232 ms              
1764      226 ms              
1765      233 ms              
1766      256 ms              
1767      272 ms              
1768      287 ms              
1769      293 ms              
1770      290 ms              
1771      287 ms              
1772      278 ms              
1773      275 ms              
1774      266 ms              
1775      255 ms              
1776      247 ms              
1777      239 ms              
1778      233 ms              
1779      230 ms              
1780      219 ms              
1781      207 ms              
1782      200 ms              
1783      198 ms              
1784      207 ms              
1785      230 ms              
1786      243 ms              
1787      245 ms              
1788      240 ms              
1789      238 ms              
1790      227 ms              
1791      215 ms              
1792      211 ms              
1793      210 ms              
1794      204 ms              
1795      193 ms              
1796      185 ms              
1797      177 ms              
1798      168 ms              
1799      165 ms              
1800      152 ms              
1801      155 ms              
1802      171 ms              
1803      171 ms              
1804      161 ms              
1805      164 ms              
1806      147 ms              
1807      150 ms              
1808      140 ms              
1809      156 ms              
1810      174 ms              
1811      159 ms              
1812      158 ms              
1813      153 ms              
1814      148 ms              
1815      131 ms              
1816      133 ms              
1817      122 ms              
1818      120 ms              
1819      107 ms              
1820      125 ms              
1821      139 ms              
1822      150 ms              
1823      135 ms              
1824      132 ms              
1825      127 ms              
1826      121 ms              
1827      111 ms              
1828      111 ms              
1829      110 ms              
1830      130 ms              
1831      156 ms              
1832      161 ms              
1833      154 ms              
1834      150 ms              
1835      147 ms              
1836      139 ms              
1837      128 ms              
1838      127 ms              
1839      126 ms              
1840      133 ms              
1841      151 ms              
1842      168 ms              
1843      171 ms              
1844      171 ms              
1845      163 ms              
1846      164 ms              
1847      153 ms              
1848      164 ms              
1849      151 ms              
1850      170 ms              
1851      189 ms              
1852      195 ms              
1853      190 ms              
1854      188 ms              
1855      181 ms              
1856      176 ms              
1857      174 ms              
1858      179 ms              
1859      204 ms              
1860      212 ms              
1861      213 ms              
1862      212 ms              
1863      209 ms              
1864      218 ms              
1865      218 ms              
1866      209 ms              
1867      223 ms              
1868      217 ms              
1869      213 ms              
1870      204 ms              
1871      195 ms              
1872      186 ms              
1873      178 ms              
1874      183 ms              
1875      211 ms              
1876      225 ms              
1877      216 ms              
1878      213 ms              
1879      208 ms              
1880      212 ms              
1881      209 ms              
1882      210 ms              
1883      206 ms              
1884      202 ms              
1885      198 ms              
1886      190 ms              
1887      186 ms              
1888      220 ms              
1889      238 ms              
1890      249 ms              
1891      241 ms              
1892      252 ms              
1893      248 ms              
1894      240 ms              
1895      241 ms              
1896      228 ms              
1897      226 ms              
1898      219 ms              
1899      207 ms              
1900      198 ms              
1901      185 ms              
1902      187 ms              
1903      183 ms              
1904      189 ms              
1905      178 ms              
1906      168 ms              
1907      170 ms              
1908      164 ms              
1909      182 ms              
1910      180 ms              
1911      187 ms              
1912      189 ms              
1913      191 ms              
1914      183 ms              
1915      176 ms              
1916      167 ms              
1917      156 ms              
1918      148 ms              
1919      141 ms              
1920      136 ms              
1921      130 ms              
1922      118 ms              
1923      105 ms              
1924      103 ms              
1925      105 ms              
1926      103 ms              
1927      98 ms               
1928      128 ms              
1929      139 ms              
1930      149 ms              
1931      154 ms              
1932      139 ms              
1933      136 ms              
1934      118 ms              
1935      122 ms              
1936      108 ms              
1937      103 ms              
1938      99 ms               
1939      95 ms               
1940      94 ms               
1941      88 ms               
1942      88 ms               
1943      89 ms               
1944      73 ms               
1945      71 ms               
1946      58 ms               
1947      64 ms               
1948      75 ms               
1949      132 ms              
1950      128 ms              
1951      122 ms              
1952      117 ms              
1953      106 ms              
1954      102 ms              
1955      88 ms               
1956      81 ms               
1957      81 ms               
1958      75 ms               
1959      65 ms               
1960      83 ms               
1961      114 ms              
1962      134 ms              
1963      141 ms              
1964      156 ms              
1965      139 ms              
1966      131 ms              
1967      123 ms              
1968      119 ms              
1969      109 ms              
1970      97 ms               
1971      91 ms               
1972      99 ms               
1973      100 ms              
1974      89 ms               
1975      71 ms                  
2090      89 ms               
2091      87 ms               
2092      98 ms               
2093      117 ms              
2094      122 ms              
2095      120 ms              
2096      121 ms              
2097      110 ms              
2098      102 ms              
2099      95 ms               
2100      88 ms               
2101      80 ms               
2102      71 ms               
2103      85 ms               
2104      82 ms               
2105      95 ms               
2106      111 ms              
2107      114 ms              
2108      103 ms              
2109      108 ms              
2110      97 ms               
2111      90 ms               
2112      81 ms               
2113      69 ms               
2114      83 ms               
2115      78 ms               
2116      73 ms               
2117      86 ms               
2118      94 ms               
2119      104 ms              
2120      119 ms              
2121      105 ms              
2122      88 ms               
2123      80 ms               
2124      78 ms               
2125      80 ms               
2126      87 ms               
2127      92 ms               
2128      98 ms               
2129      93 ms               
2130      83 ms               
2131      70 ms               
2132      70 ms               
2133      64 ms               
2134      56 ms               
2135      52 ms               
2136      95 ms               
2137      118 ms              
2138      130 ms              
2139      131 ms              
2140      129 ms              
2141      137 ms              
2142      171 ms              
2143      182 ms              
2144      192 ms              
2145      206 ms              
2146      225 ms              
2147      244 ms              
2148      254 ms              
2149      264 ms              
2150      257 ms              
2151      288 ms              
2152      296 ms              
2153      299 ms              
2154      304 ms              
2155      295 ms              
2156      295 ms              
2157      309 ms              
2158      306 ms              
2159      325 ms              
2160      351 ms              
2161      367 ms              
2162      375 ms              
2163      407 ms              
2164      405 ms              
2165      405 ms              
2166      393 ms              
2167      378 ms              
2168      379 ms              
2169      388 ms              
2170      382 ms              
2171      390 ms              
2172      377 ms              
2173      373 ms              
2174      375 ms              
2175      365 ms              
2176      360 ms              
2177      361 ms              
2178      368 ms              
2179      395 ms              
2180      403 ms              
2181      410 ms              
2182      411 ms              
2183      414 ms              
2184      408 ms              
2185      406 ms              
2186      406 ms              
2187      399 ms              
2188      395 ms              
2189      386 ms              
2190      376 ms              
2191      366 ms              
2192      363 ms              
2193      351 ms              
2194      344 ms              
2195      333 ms              
2196      333 ms              
2197      331 ms              
2198      316 ms              
2199      311 ms              
2200      310 ms              
2201      309 ms              
2202      324 ms              
2203      346 ms              
2204      336 ms              
2205      339 ms              
2206      343 ms              
2207      324 ms              
2208      318 ms              
2209      306 ms              
2210      303 ms              
2211      284 ms              
2212      286 ms              
2213      271 ms              
2214      264 ms              
2215      247 ms              
2216      245 ms              
2217      235 ms              
2218      220 ms              
2219      209 ms              
2220      295 ms              
2221      314 ms              
2222      317 ms              
2223      325 ms              
2224      329 ms              
2225      319 ms              
2226      310 ms              
2227      305 ms              
2228      371 ms              
2229      366 ms              
2230      361 ms              
2231      360 ms              
2232      355 ms              
2233      350 ms              
2234      347 ms              
2235      334 ms              
2236      329 ms              
2237      321 ms              
2238      311 ms              
2239      314 ms              
2240      311 ms              
2241      308 ms              
2242      313 ms              
2243      304 ms              
2244      298 ms              
2245      296 ms              
2246      290 ms              
2247      277 ms              
2248      269 ms              
2249      268 ms              
2250      278 ms              
2251      303 ms              
2252      324 ms              
2253      317 ms              
2254      312 ms              
2255      312 ms              
2256      318 ms              
2257      321 ms              
2258      319 ms              
2259      330 ms              
2260      340 ms              
2261      354 ms              
2262      346 ms              
2263      343 ms              
2264      340 ms              
2265      327 ms              
2266      317 ms              
2267      313 ms              
2268      318 ms              
2269      314 ms              
2270      344 ms              
2271      349 ms              
2272      351 ms              
2273      355 ms              
2274      357 ms              
2275      358 ms              
2276      362 ms              
2277      459 ms              
2278      446 ms              
2279      433 ms              
2280      413 ms              
2281      397 ms              
2282      392 ms              
2283      386 ms              
2284      391 ms              
2285      389 ms              
2286      398 ms              
2287      402 ms              
2288      419 ms              
2289      420 ms              
2290      411 ms              
2291      405 ms              
2292      390 ms              
2293      379 ms              
2294      374 ms              
2295      364 ms              
2296      352 ms              
2297      344 ms              
2298      346 ms              
2299      345 ms              
2300      394 ms              
2301      402 ms              
2302      403 ms              
2303      394 ms              
2304      466 ms              
2320      306 ms              
2321      287 ms              
2322      276 ms              
2323      271 ms              
2324      278 ms              
2325      270 ms              
2326      266 ms              
2327      262 ms              
2328      256 ms              
2329      246 ms              
2330      239 ms              
2331      228 ms              
2332      236 ms              
2333      220 ms              
2334      202 ms              
2335      188 ms              
2336      288 ms              
2338      269 ms              
2339      270 ms              
2340      266 ms              
2341      271 ms              
2342      282 ms              
2343      266 ms              
2344      268 ms              
2345      266 ms              
2346      250 ms              
2347      245 ms              
2348      246 ms              
2349      232 ms              
2350      232 ms              
2351      224 ms              
2352      218 ms              
2353      232 ms              
2354      243 ms              
2355      246 ms              
2356      246 ms              
2357      246 ms              
2358      236 ms              
2359      231 ms              
2360      220 ms              
2361      211 ms              
2362      211 ms              
2363      206 ms              
2364      207 ms              
2365      232 ms              
2366      259 ms              
2367      268 ms              
2368      264 ms              
2369      255 ms              
2370      254 ms              
2371      239 ms              
2372      235 ms              
2373      225 ms              
2374      213 ms              
2375      203 ms              
2376      197 ms              
2377      229 ms              
