Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
124       6.6704              9.5847              16.2837             
125       7.9121              10.0062             17.9546             
126       7.1701              8.1250              18.4172             
127       6.7652              7.6795              14.4866             
128       7.1559              10.3061             17.4916             
129       6.6238              12.1198             22.1487             
130       7.7326              7.3436              15.1166             
131       6.8056              10.1541             16.9889             
132       6.6167              13.7293             26.9244             
133       8.0716              9.7604              22.4964             
134       7.3999              7.2422              19.9602             
135       6.3514              15.5651             21.9503             
136       7.3603              12.2472             31.5828             
137       8.3957              7.6215              28.0321             
138       8.0847              11.6115             28.2413             
139       8.5874              11.2145             20.6396             
140       7.8419              11.1847             21.8052             
141       7.3239              7.7488              16.9388             
142       6.3883              11.3906             17.8094             
143       6.1696              11.3637             19.4475             
144       7.4433              7.9095              17.3849             
145       6.4843              7.8166              14.3321             
146       5.7159              7.9088              13.6545             
147       6.4600              7.5828              14.0705             
148       5.8373              7.5979              13.4696             
149       5.7526              7.6100              13.3968             
150       6.8182              13.3539             20.2167             
151       6.8079              9.1819              29.1604             
152       8.6622              8.1989              24.3552             
153       7.1490              7.1161              14.3055             
154       6.4352              8.9928              15.4582             
155       6.2039              7.8327              15.8391             
156       5.3781              7.4049              12.8187             
157       7.9843              12.5188             20.5286             
158       7.0588              8.2452              28.6506             
159       8.0472              7.8720              28.9589             
160       7.0852              10.3526             17.4647             
161       6.7848              10.3236             17.9307             
162       6.5267              7.5502              17.9693             
163       6.8578              9.6855              16.5753             
164       6.0571              10.5226             19.4410             
165       6.8014              7.6915              17.2750             
166       6.4586              11.5527             18.0405             
167       6.1950              7.3879              22.9557             
168       8.5002              10.7512             27.5328             
169       7.8380              9.7120              18.0037             
170       7.8797              7.8897              15.7910             
171       5.9537              8.9941              14.9783             
172       6.0838              7.7980              13.9098             
173       6.6079              9.5804              16.2191             
174       5.7433              7.5607              21.3296             
175       5.7913              9.7329              15.5540             
176       6.6344              7.7711              14.4367             
177       5.8701              9.6159              15.5159             
178       6.5364              7.4304              13.9948             
179       6.5004              10.5269             17.0671             
180       6.6750              7.4659              16.9986             
181       7.8372              12.0963             19.9650             
182       7.0478              13.0467             29.7856             
183       7.8495              7.6780              26.0727             
184       7.8549              7.4454              22.3416             
185       6.9501              12.3339             19.3137             
186       7.8663              8.7107              25.1743             
187       8.6570              7.5608              32.5707             
188       9.8482              11.8595             21.7365             
189       6.5721              8.6963              30.2013             
190       7.6702              7.6529              37.5769             
191       6.8867              14.0133             20.9316             
192       9.3476              13.8901             31.9506             
193       7.7603              12.8924             44.6822             
194       7.2742              7.8080              52.3554             
195       7.3074              7.3742              59.5643             
196       8.3767              7.4053              66.8435             
197       3.5721              15.4461             19.0482             
201       7.3497              12.3552             31.3805             
202       8.3834              16.6069             47.9541             
203       6.8872              11.0837             59.0088             
204       7.8803              16.6259             75.6187             
205       11.2700             14.6786             90.2175             
206       8.8708              12.4766             102.6682            
207       9.0682              14.8375             117.4762            
208       7.7487              20.9258             138.3770            
209       8.6799              14.2356             152.5677            
210       8.4777              39.5356             192.0460            
211       8.4504              24.7282             216.7143            
212       8.7064              18.4658             228.7404            
213       8.7774              16.1931             237.3986            
214       15.5985             15.8317             237.1559            
215       17.3691             13.8219             199.8680            
216       25.8371             12.4931             212.1983            
217       20.0005             12.6482             229.8726            
218       28.9877             11.4160             218.8732            
219       17.3157             14.9326             226.6296            
220       14.3041             11.1509             228.1000            
221       10.3226             11.7469             232.4852            
222       7.4412              10.9016             213.3888            
223       6.6341              11.9451             219.1099            
224       6.8614              10.8470             223.1039            
225       6.9077              8.6885              206.8805            
226       15.1408             7.5352              193.2915            
227       7.7354              11.5257             197.8893            
228       6.7062              10.9184             180.9137            
229       16.3263             7.8391              175.0610            
230       7.6642              9.4219              176.7068            
231       7.7441              8.9207              166.9474            
232       13.9752             7.2663              152.8958            
233       7.2879              7.7900              148.3609            
234       6.6650              7.2553              143.0726            
235       14.1576             7.6911              125.8143            
236       7.1960              7.5078              123.2611            
237       8.3271              7.1286              115.3363            
238       6.7067              7.5009              98.1108             
239       7.2484              7.0386              95.0279             
240       6.8248              7.0795              79.2406             
241       7.9566              11.9816             19.9702             
242       6.5258              14.6761             34.4511             
243       8.3056              12.4061             46.5572             
244       6.6202              14.5831             60.8206             
245       8.2788              14.6625             75.3051             
246       9.8320              11.7201             86.6945             
247       6.3524              8.2556              93.5980             
248       7.8155              7.3829              81.5694             
249       7.1850              7.3292              79.3661             
250       8.1842              10.2264             63.1597             
251       6.2482              10.3196             63.5425             
252       8.1280              11.5972             64.1752             
253       11.0411             7.9039              35.9887             
254       9.6668              12.2023             43.7560             
255       7.8946              9.9195              43.8981             
256       7.3164              7.8617              26.8563             
257       6.8468              10.2355             27.0303             
258       7.3037              7.5014              16.9800             
259       7.3493              7.9123              15.2961             
260       6.2953              12.9251             19.2527             
261       7.3825              12.0892             29.7093             
262       8.1794              15.2548             44.7926             
263       6.7987              12.7318             57.3549             
264       7.3842              8.3657              65.5606             
265       8.2194              11.5813             62.9990             
266       7.0787              8.4392              63.6415             
267       8.8790              10.4298             51.7266             
268       6.3625              8.0666              40.1073             
269       7.0413              10.9825             43.4895             
270       7.7689              7.4558              33.4969             
271       8.8768              9.2449              25.2973             
272       7.4949              9.5864              17.1106             
273       6.1622              8.8274              15.0189             
274       7.4195              7.5360              14.9864             
275       5.9655              9.1869              15.1819             
276       5.9317              7.5649              13.8113             
277       8.7140              12.1990             20.9461             
278       6.4858              13.0906             33.8632             
279       7.5829              13.8660             47.5167             
280       7.5636              15.3013             62.5816             
281       7.3679              10.6564             73.0181             
282       6.2344              7.9273              80.7831             
283       7.0969              9.4580              76.4798             
284       6.4613              9.8382              74.8458             
285       8.8639              7.9097              67.8648             
286       6.8387              7.6594              50.6035             
287       6.4055              10.0151             45.5840             
288       6.5527              11.3917             46.9508             
289       7.0809              7.4676              29.5838             
290       8.2197              9.3189              26.4486             
291       6.5666              7.3558              16.4109             
292       6.1202              9.8612              16.0095             
293       6.2962              9.1699              17.7068             
294       6.0497              7.8809              13.9637             
295       6.5908              7.7812              14.4148             
296       6.0620              9.5096              15.6020             
297       6.2447              7.1738              13.4491             
298       6.2957              8.9125              15.2366             
299       5.6313              8.0187              15.4841             
300       5.3642              7.7266              13.1209             
301       6.0237              7.1625              13.2135             
302       6.5179              10.2664             16.8133             
303       8.1543              7.5936              15.7799             
304       6.4222              10.0116             16.4634             
305       6.4824              10.4631             19.2678             
306       8.9829              7.5477              16.5607             
307       6.7902              10.2164             17.0382             
308       7.7600              10.9704             20.4892             
309       6.9190              7.8885              16.0482             
310       6.6073              13.4263             20.0655             
311       7.4515              9.4746              29.3866             
312       7.2735              10.1539             22.6631             
313       7.2186              11.8053             19.0607             
314       6.9310              8.2031              17.2376             
315       7.0875              7.7107              15.8336             
316       6.6267              7.2092              13.8664             
317       6.7420              9.9345              16.7041             
318       9.0902              7.8242              16.9394             
319       6.7793              7.7302              14.5405             
320       6.4472              7.5256              13.9994             
321       6.4186              7.7169              14.1825             
322       6.6044              8.2609              14.8957             
323       6.6413              9.7212              16.3925             
324       7.7459              7.5665              15.3391             
325       7.4157              14.5889             22.0362             
326       7.6654              10.4524             32.3687             
327       7.7799              7.9994              30.7696             
328       7.7511              11.3138             27.5403             
329       8.8545              9.3865              18.2675             
330       8.3788              11.7101             20.1169             
331       7.5870              11.5914             19.2208             
332       7.5632              7.4700              15.0634             
333       6.5690              9.5052              16.1019             
334       7.8153              7.8261              15.6692             
335       7.0879              10.0539             17.1914             
336       6.6375              10.5719             20.0507             
337       8.2495              7.5403              15.8446             
338       6.8652              8.3337              15.2275             
339       6.7234              12.8320             19.5860             
340       6.8825              11.2612             28.1820             
341       9.6383              11.1829             39.1890             
342       7.8412              8.0594              47.1236             
343       8.1675              7.7924              54.5119             
344       6.8521              12.8539             19.7378             
345       7.1195              13.3703             30.5942             
346       9.5910              11.9259             42.3182             
347       8.4133              17.8018             59.9610             
348       7.0945              13.5306             73.3023             
349       9.1892              12.5096             85.5533             
350       7.7690              7.4732              70.2762             
351       6.9994              11.4406             75.7598             
352       7.8675              7.9319              65.1146             
353       8.1093              11.8687             60.0613             
354       7.9256              11.9365             64.0509             
355       8.2511              7.6526              47.8526             
356       8.5481              11.2116             39.1446             
357       7.9433              9.6828              36.4358             
358       6.9927              7.5812              26.5631             
359       6.9442              7.3881              23.9960             
360       6.7288              10.2284             16.9867             
361       7.9873              8.0336              16.0682             
362       6.2845              8.8103              15.1274             
363       7.1390              7.8156              14.9880             
364       6.4842              11.7996             18.3158             
365       7.7258              9.6391              17.3974             
366       7.4860              7.6857              15.2094             
367       6.8910              9.6834              16.6037             
368       7.4658              9.4894              16.9901             
369       6.7251              7.8442              17.2568             
370       6.1523              7.4330              13.6145             
371       6.8921              7.7939              14.7313             
372       6.7654              11.1222             17.9157             
373       7.5024              11.0982             24.2949             
374       7.6836              9.6061              18.8142             
375       7.7212              7.5324              15.2867             
376       6.6934              14.3116             21.0376             
377       7.2057              11.1912             32.0152             
378       7.6789              9.4433              41.2718             
379       7.6286              14.2487             36.5416             
380       7.3566              11.1672             28.3151             
381       7.2167              8.7746              26.8773             
382       7.6476              7.7233              22.3068             
383       6.7191              7.8183              14.5671             
384       7.1207              8.0861              15.2481             
385       6.7565              10.3498             17.1368             
386       7.2322              7.6918              14.9547             
387       6.7952              7.8961              14.7464             
388       6.6135              7.6149              14.2580             
389       6.4618              7.5247              14.0164             
390       6.7316              9.8799              16.6412             
391       7.2992              7.5404              14.8716             
392       6.4664              7.9756              14.4741             
393       6.5191              7.8203              14.3687             
394       6.1237              7.4895              13.6443             
395       6.4266              9.2341              15.6945             
396       9.1992              10.6702             19.9083             
397       9.7138              8.0484              17.8023             
398       6.2832              11.8076             18.1195             
399       8.8219              24.9528             33.8183             
400       22.5545             48.8112             75.0057             
401       22.7734             19.7726             84.9700             
402       18.6524             14.7692             82.3563             
403       22.6682             9.2357              61.5486             
404       8.7794              16.3896             25.2017             
405       8.8090              13.2016             38.1132             
406       7.9691              11.0802             48.7881             
407       6.9631              7.8472              56.4627             
408       8.0702              7.8291              64.0085             
409       6.5821              14.7140             78.5338             
410       8.9282              14.7555             26.8235             
411       6.3712              8.8740              35.4679             
412       6.4458              7.5204              42.8295             
413       7.9605              7.8968              32.8141             
414       7.9572              14.1826             22.1689             
415       8.9253              12.8581             32.0365             
416       9.5288              15.0343             46.7628             
417       9.1280              16.4263             63.0550             
418       7.8749              11.9829             74.9202             
419       7.5489              10.9515             69.3261             
420       7.4644              12.8726             73.0529             
421       8.3841              13.0759             65.0947             
422       6.4427              32.4293             83.4867             
423       7.3326              31.5307             105.0881            
424       9.2725              15.6385             108.3147            
425       18.9715             13.4711             89.2362             
426       31.2127             13.9086             95.5626             
427       15.6329             12.4588             98.3488             
428       14.8066             7.9929              80.9795             
429       13.6982             10.8823             81.9694             
430       10.0021             10.2557             74.8385             
431       8.7694              10.5605             63.0718             
432       8.8759              10.8451             37.3026             
433       8.1332              7.5904              44.6957             
434       7.6878              10.6339             52.1643             
435       7.1020              10.0901             34.9100             
436       8.6840              11.1230             28.5900             
437       6.8459              9.0901              22.5651             
438       8.3425              7.3714              20.0034             
439       8.9669              14.8034             23.8022             
440       9.4516              15.7087             39.2658             
441       13.2556             18.5493             57.6124             
442       10.5892             40.6190             97.9124             
443       18.4056             21.3201             119.0015            
444       19.9396             23.9728             142.8273            
445       18.7724             18.8141             158.1953            
446       17.7673             15.2729             158.4972            
447       15.3434             14.3050             156.8170            
448       16.1094             10.5599             152.4114            
449       13.9043             13.7827             133.3066            
450       8.5735              13.8719             141.4369            
451       8.8955              8.4867              140.0143            
452       10.0594             20.1235             100.6718            
453       7.8545              34.3804             134.8838            
454       7.2433              45.7289             180.4294            
455       7.6397              19.5673             189.9893            
456       7.0099              11.7682             186.6381            
457       8.6534              12.8012             167.4676            
458       28.0131             17.9132             90.1310             
459       13.8225             14.2036             102.6860            
460       9.5266              11.1048             113.6063            
461       9.8629              15.3942             128.7685            
462       7.1336              32.7222             161.3389            
463       7.7367              60.1737             221.3800            
464       7.4271              20.3739             226.7379            
465       7.9042              20.8463             235.1073            
466       7.6499              10.4543             223.2659            
467       7.5516              10.6858             223.7800            
468       8.0341              9.2978              214.4011            
469       8.6158              9.2618              207.6006            
470       8.8171              8.2383              204.4144            
471       12.3745             8.3096              193.3064            
472       17.9049             11.6864             193.4564            
473       23.4898             8.3750              186.8815            
474       20.7087             10.1590             164.7651            
475       21.4727             20.8354             172.8190            
476       12.5715             14.2296             172.1492            
477       12.1355             14.7650             176.9805            
478       11.7733             13.0719             172.5957            
479       8.4310              9.4026              151.5517            
480       8.0022              12.1380             143.8003            
481       12.0356             11.7602             23.8310             
482       10.7615             17.0243             40.5711             
483       9.1488              12.6818             53.0628             
484       9.1308              12.0012             64.7767             
485       9.5007              19.6277             84.2052             
486       9.1782              15.1733             99.1459             
487       10.6794             19.5120             118.4927            
488       11.5146             35.1028             153.3722            
489       12.6299             15.2841             168.4347            
490       17.6767             18.4570             176.9489            
491       22.4808             19.2114             178.3106            
492       17.7326             14.5956             178.1868            
493       18.4042             12.4301             74.9193             
494       12.1922             8.3810              79.3748             
495       11.3406             8.7522              87.8837             
496       9.4139              8.6910              96.3851             
497       11.6182             12.7877             108.8342            
498       10.7110             15.0175             123.6157            
499       11.6268             27.5951             41.5826             
500       21.1431             15.3615             56.8538             
501       30.0351             30.1607             92.6710             
502       18.4580             22.2939             114.9100            
503       13.1356             19.8678             134.7309            
504       10.7874             12.7971             147.4709            
505       10.7811             12.9353             160.3505            
506       8.6824              14.0819             174.3666            
507       7.7831              14.4823             188.7631            
508       7.1699              11.1976             199.8866            
509       9.2288              12.3901             212.2299            
510       6.7004              13.8253             226.0116            
511       7.1816              16.7685             232.1228            
512       8.1321              14.6215             240.7427            
513       7.6412              7.9013              239.2536            
514       7.8547              7.9632              229.7654            
515       7.3785              8.0302              212.8594            
516       9.0471              13.7479             209.0916            
517       12.3853             14.8459             118.1469            
518       7.2286              14.5452             132.5348            
519       7.1929              12.8786             145.2875            
520       9.0892              14.0356             159.1564            
521       10.3906             12.8852             171.7699            
522       10.0487             12.3892             183.9584            
523       9.2391              8.6333              105.0602            
524       8.0079              7.4188              109.7728            
525       7.4508              7.2515              116.7925            
526       7.3630              7.7495              124.3934            
527       8.2903              7.1684              131.0814            
528       8.1803              7.3476              138.2464            
529       8.5555              7.0579              138.6234            
530       7.1507              7.3582              124.8764            
531       8.9220              6.9309              120.6659            
532       7.7935              7.4408              104.1383            
533       8.0612              6.9893              100.0564            
534       8.2925              7.2500              94.9301             
535       7.5548              14.8534             22.4409             
536       7.5708              15.9301             35.7510             
537       7.8744              14.2015             49.7019             
538       7.8764              12.2809             61.7816             
539       8.3602              11.4882             73.1442             
540       7.0133              14.6208             87.6396             
541       9.9502              8.7102              85.0468             
542       7.8704              9.3585              88.3457             
543       8.3241              10.6977             86.5746             
544       7.2752              8.2587              64.8937             
545       6.9083              7.4312              64.0589             
546       7.0894              7.7444              57.7302             
547       7.9010              10.5692             50.7941             
548       8.3272              10.6085             51.4770             
549       8.1389              7.3783              26.3586             
550       7.8667              7.5811              23.9336             
551       8.4374              13.3789             21.8470             
552       7.1896              14.4914             33.4872             
553       7.1110              12.6592             46.0190             
554       7.9835              14.5249             60.3705             
555       7.6333              12.2362             72.2489             
556       8.6003              8.6608              72.6850             
557       8.7314              7.3466              79.7991             
558       8.3800              7.5188              76.8138             
559       6.8472              7.5608              58.9970             
560       7.7648              9.8835              56.8920             
561       11.8524             7.6027              19.4898             
562       7.6303              12.9005             20.5961             
563       7.5564              13.3420             30.7013             
564       8.1610              11.8076             42.3123             
565       7.1770              8.1600              50.2524             
566       7.9206              7.6329              57.6450             
567       8.0582              7.5120              64.8179             
568       14.8294             13.5764             29.7880             
570       9.8296              15.9079             45.6162             
571       8.2654              9.6259              55.1632             
572       8.0731              14.5043             69.5652             
573       8.8900              10.9516             80.4418             
574       7.8808              13.3946             93.8098             
575       7.6702              11.0618             104.7870            
576       8.3263              12.1751             116.9013            
577       9.0311              10.9217             127.7561            
578       7.3205              14.7884             142.4770            
579       9.1454              11.2117             153.5806            
580       8.0452              13.5487             164.3592            
581       7.4767              11.8540             175.9924            
582       8.1001              11.7197             187.4656            
583       8.7562              13.1429             200.3917            
584       9.0357              12.4691             172.4950            
585       7.8918              11.0548             183.3401            
586       8.2985              11.5014             194.5286            
587       6.6180              9.7802              203.9032            
588       7.5508              11.0360             200.7453            
589       6.1576              8.7426              187.0615            
590       6.9714              7.4095              183.8003            
591       7.3517              7.2312              167.3449            
592       7.6178              7.2499              163.9657            
593       7.6526              7.3989              145.8781            
594       7.7281              7.2574              138.7496            
595       6.9486              6.9722              120.0173            
596       7.8938              7.0954              122.2281            
597       7.0861              6.9755              118.8840            
598       6.0360              6.9612              96.9454             
599       7.2136              6.6540              93.4405             
600       7.3544              6.8701              89.5767             
601       9.9105              16.5967             26.5378             
602       8.4315              12.2773             38.6738             
603       9.5999              11.8832             50.3869             
604       6.8730              12.4100             62.6209             
605       8.5379              12.9962             75.4622             
606       7.8431              11.0944             86.3966             
607       6.7150              9.2803              70.5187             
608       7.4599              10.8859             69.5204             
609       8.1326              7.8699              64.4787             
610       6.9629              7.6326              57.1157             
611       7.7490              9.2027              56.2574             
612       6.9971              9.2950              48.1266             
613       6.1298              8.3213              46.4698             
614       6.5819              7.4766              33.9693             
615       6.5966              7.0094              25.3976             
616       6.4490              12.4210             18.9329             
617       7.1558              14.3242             31.2794             
618       8.0582              13.5777             44.6271             
619       7.4451              10.4781             54.8927             
620       7.0059              8.8720              63.5865             
621       8.3344              7.2360              64.5504             
622       7.5270              7.4270              59.7437             
623       8.0291              7.2360              44.1818             
624       6.6948              13.2656             19.9931             
625       8.3494              10.6766             28.4145             
626       8.0971              13.3319             41.5561             
627       8.3909              11.0349             52.3742             
628       7.3961              14.5462             66.7063             
629       8.2302              15.8985             82.3810             
630       10.1146             10.5727             61.9901             
631       7.7880              9.8326              67.1100             
632       7.5186              7.3428              61.9313             
633       8.3878              10.8953             60.6008             
634       8.1131              10.6244             54.6190             
635       7.6855              7.2146              48.3032             
636       8.1218              11.8582             37.6147             
637       7.4463              8.4314              36.3517             
638       7.8079              10.9294             27.2436             
639       8.5293              21.7310             34.0270             
640       19.0085             27.5890             50.5477             
641       24.7654             41.0643             68.7106             
642       20.8008             34.0768             66.6774             
643       22.9473             16.1340             82.5082             
644       14.0046             10.9247             71.9682             
645       10.7801             10.3840             72.9185             
646       8.4157              10.5938             73.5281             
647       7.7567              8.1570              69.2880             
648       7.9853              7.3146              41.6282             
649       6.9741              7.3398              39.0443             
650       7.8618              7.6655              36.7496             
651       8.3116              14.8122             23.1557             
652       8.2191              7.9120              28.1257             
653       8.0140              11.0975             31.4687             
654       7.8370              10.7860             18.6499             
655       7.1273              8.8982              17.5414             
656       7.2542              7.2305              14.5240             
657       6.5927              7.5125              14.1369             
658       6.5853              7.1738              13.7883             
659       6.6600              7.7533              14.4431             
660       10.7963             12.9565             23.7824             
661       11.0910             7.5616              30.9486             
662       25.8623             35.1043             65.4981             
663       23.8041             23.7491             89.1169             
664       15.9683             14.8485             103.8111            
665       13.3425             8.3664              111.9873            
666       10.9796             8.0339              119.7889            
667       9.6211              7.4691              127.0673            
668       7.0351              11.7270             18.7962             
669       7.6302              14.1297             32.8440             
670       8.0775              10.3856             43.0876             
671       7.4202              12.8796             55.9264             
672       7.7490              14.8057             70.6535             
673       7.3845              12.3042             82.8925             
674       6.8960              14.0675             96.9521             
675       7.0053              15.4891             112.4014            
676       8.6120              15.9322             128.2782            
677       9.3830              22.3810             150.5812            
678       8.9468              25.2415             175.8031            
679       8.7351              31.1951             206.9674            
680       8.5034              14.6067             221.5386            
681       8.5778              7.6114              229.1108            
682       9.9159              13.5331             242.5807            
683       8.8876              12.9537             255.5463            
684       9.2218              14.9042             270.4542            
685       10.4861             13.2133             274.2929            
686       15.6022             12.1466             221.7027            
687       21.6860             7.6582              229.2004            
688       25.1380             11.1135             240.1353            
689       10.1063             13.3603             253.3665            
690       7.7765              10.8233             109.9005            
691       7.2797              14.2860             123.8268            
692       6.6813              12.7444             136.2518            
693       7.2638              13.7572             153.9304            
694       7.6642              7.8781              161.4561            
695       6.9975              7.7534              168.9392            
696       6.2210              7.5403              176.3249            
697       7.8366              7.5198              183.6548            
698       8.5737              7.7054              191.0549            
699       8.2165              7.4859              121.4144            
700       7.4334              13.3480             132.1172            
701       8.4060              12.4116             144.2474            
702       8.0817              12.9079             156.7948            
703       6.8415              13.6908             170.2832            
704       7.3930              13.8789             169.0485            
705       7.5956              16.0133             184.7989            
706       14.9140             25.7174             210.1837            
707       8.8822              34.0579             212.0274            
708       8.4862              44.0249             184.8605            
709       8.4081              16.1536             197.7228            
710       7.8670              15.9845             213.5402            
711       7.7559              13.4601             226.8305            
712       6.9165              11.1662             237.9006            
713       6.9054              7.5769              237.9406            
714       9.5074              11.4758             224.4322            
715       8.6240              11.1239             222.5562            
716       20.3549             11.7304             211.5240            
717       22.6524             7.5319              209.9368            
718       19.2714             7.7419              197.7232            
719       25.7434             10.6100             200.2947            
720       20.9193             7.4187              178.0115            
721       12.6883             10.0124             176.0796            
722       9.4873              9.4749              167.9872            
723       7.8357              8.8068              169.3600            
724       9.2596              7.1197              147.5000            
725       9.3522              7.3931              139.0549            
726       5.9094              6.8356              138.3149            
727       7.5473              7.4422              120.7547            
728       7.7023              15.0893             123.3328            
729       7.9321              17.1470             130.7312            
730       7.6984              7.5998              113.1839            
731       6.9121              9.8079              107.6667            
732       6.8455              8.7394              99.3243             
733       8.7872              7.6677              64.4942             
734       7.5891              7.6567              69.1636             
735       6.6742              7.7473              72.5169             
736       8.3794              7.5188              71.2580             
737       6.9720              7.6476              49.8820             
738       7.1276              12.0899             19.2511             
739       6.2730              13.6815             32.8396             
740       8.1371              35.4548             65.7520             
741       8.9349              28.7896             94.3933             
742       9.2595              30.2470             124.4955            
743       13.7519             19.8224             144.1861            
744       22.2684             14.8120             128.9012            
745       29.6067             15.6012             127.3769            
746       19.2699             13.2969             140.5586            
747       17.0396             12.0293             136.0298            
748       11.1264             13.0053             124.6386            
749       11.1321             7.3436              124.4057            
750       9.4361              7.8147              117.3440            
751       7.4950              10.3707             115.0852            
752       6.4411              10.3774             100.7621            
753       7.8627              8.8624              94.5575             
754       6.4954              10.5711             95.2804             
755       6.4556              8.6266              76.2362             
756       6.7458              11.0596             84.9698             
757       8.3999              9.8146              64.8286             
758       6.0627              7.7068              59.9596             
759       8.0216              9.7924              52.3380             
760       8.4576              8.3361              43.0741             
761       6.5455              9.4760              45.3147             
762       6.4474              8.4096              31.1612             
763       6.7732              9.3401              20.4443             
764       6.6247              7.6714              17.1350             
765       5.5181              9.3985              14.9479             
766       6.3865              8.3037              14.8194             
767       6.7440              7.3795              14.1594             
768       6.2341              10.4948             16.7600             
769       6.5992              9.7691              19.0554             
770       6.8385              7.6310              14.4972             
771       5.4720              10.3996             15.9003             
772       6.9554              7.4565              14.4418             
773       6.2199              9.2624              15.5134             
774       6.4442              7.6782              18.1183             
775       5.6636              11.6478             17.3437             
776       7.4255              7.1920              14.6509             
777       5.3660              7.1219              12.5174             
