Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
201       7.1505              8.1164              81.3154             
202       8.7713              8.1477              46.8154             
203       7.0996              8.5168              52.5550             
204       6.7386              8.9000              61.2938             
205       28.1827             26.6562             57.7025             
206       22.2041             37.9491             95.4287             
207       28.4304             31.1162             126.2058            
208       18.4094             13.0869             139.1426            
209       16.7081             11.3629             150.3281            
210       10.1580             13.9942             164.1817            
211       6.5909              14.1250             155.3240            
212       7.6579              14.4503             160.6076            
213       7.1125              11.7151             162.5246            
214       7.9138              13.7098             141.4686            
215       7.4980              8.0564              139.4753            
216       7.4049              8.2255              143.7636            
217       6.9234              14.8636             137.4791            
218       7.9642              7.5751              117.0809            
219       6.2010              7.7909              113.4590            
220       7.6241              7.9817              108.4445            
221       7.7964              13.8290             110.3855            
222       7.2531              12.1107             96.7865             
223       7.2223              7.7876              94.8585             
224       6.4839              11.4099             83.8434             
225       7.4852              8.4530              84.5574             
226       7.7659              7.3758              59.7669             
227       7.1410              14.4535             66.8652             
228       7.4985              7.6871              66.8805             
229       9.7872              9.6242              53.9867             
230       7.5675              7.8562              39.4905             
231       7.5985              9.1840              41.2925             
232       6.5277              8.0732              34.2572             
233       22.0128             20.3765             45.1908             
234       12.5973             15.8823             28.5198             
235       11.9671             10.3522             38.6185             
236       8.2660              12.5312             50.8594             
237       8.0340              12.1705             62.8617             
238       6.9454              13.7009             76.3881             
239       7.5402              14.3216             77.0931             
240       8.9579              9.6046              81.7412             
241       9.0338              9.5106              63.8386             
242       7.4344              7.2414              63.1463             
243       6.5208              9.6466              51.4399             
244       7.3235              12.6181             56.3619             
245       6.4294              7.9066              49.4421             
246       8.6867              7.4708              34.4948             
247       7.3468              7.2050              29.1952             
248       6.9266              13.0665             20.0284             
249       7.4587              14.4378             29.6460             
250       7.9525              8.3386              25.6758             
251       7.5793              7.9298              23.4873             
252       7.1802              8.6272              15.8415             
253       12.1555             17.0973             29.2878             
254       16.4626             34.3232             50.8183             
255       20.3740             30.6946             73.6172             
256       23.8597             12.8297             69.4975             
257       16.9407             23.6190             75.9445             
258       16.3102             19.4213             72.6593             
259       13.5343             11.9571             68.3086             
260       9.9277              8.1087              65.3371             
261       8.9989              7.8999              43.3450             
262       9.3592              7.4800              43.3003             
263       6.8916              7.5280              40.8548             
264       6.5200              10.9282             17.4818             
265       9.2484              14.1877             23.4656             
266       6.9399              8.2210              28.8693             
267       8.7601              12.3588             32.3307             
268       7.0807              12.8422             19.9529             
269       7.7992              16.6217             24.4448             
270       14.2346             41.3039             55.5606             
271       24.3969             29.1759             65.0927             
272       28.9667             32.3709             74.5895             
273       24.8620             19.3287             89.3479             
274       16.5709             12.0664             60.9466             
275       17.1656             12.4232             60.3272             
276       8.8337              8.7609              67.6883             
277       10.5390             8.0946              33.4454             
278       8.9212              8.4176              38.5953             
279       6.4596              12.8815             19.3828             
280       7.3467              12.5828             31.5914             
281       7.7057              11.9483             43.3444             
282       6.4207              13.3173             56.4944             
283       7.8694              8.9654              45.5036             
284       9.1070              7.7794              43.4546             
285       6.9046              7.4617              35.0622             
286       6.1960              9.7212              37.4214             
287       6.7838              11.1367             20.8800             
288       6.6203              7.4904              15.9198             
289       6.8618              10.6542             17.5477             
290       8.5401              11.3367             19.9082             
291       7.6090              10.0470             19.9390             
292       6.4755              8.0011              18.0869             
293       6.2179              9.4439              15.6893             
294       6.9658              7.9411              14.9385             
295       6.4798              11.3809             17.8893             
296       6.6695              8.9129              19.4601             
297       7.2438              8.2314              21.3219             
298       6.4551              9.8086              16.2917             
299       5.7675              7.8403              19.1380             
300       5.2962              7.5039              12.8297             
301       6.2217              8.4284              14.6822             
302       6.6222              7.1155              13.7676             
303       6.3900              10.1074             16.5334             
304       6.7467              7.7859              16.7539             
305       6.5725              13.1319             19.7346             
306       7.8112              9.1250              21.4881             
307       7.9496              7.8183              21.7826             
308       6.3048              7.7995              14.1344             
309       6.6891              14.1617             20.8788             
310       6.8692              8.0153              28.7349             
311       8.6801              10.1648             36.5006             
312       9.0068              11.3489             20.3850             
313       8.2082              11.4509             21.9454             
314       8.4499              7.8449              17.1389             
315       6.8632              10.5679             17.4607             
316       8.3387              7.6700              16.0338             
317       6.9517              11.1013             18.0851             
318       12.3186             55.5653             67.9158             
319       26.4155             31.5769             89.1548             
320       29.0728             20.7235             90.5546             
321       17.2210             9.7911              85.4728             
322       14.8466             8.0143              57.9210             
323       12.3387             7.8466              65.5678             
324       10.6780             7.4476              51.2194             
325       8.0173              14.1723             22.2284             
326       6.9787              14.7720             33.9926             
327       7.5129              12.1762             46.0009             
328       7.5901              9.9831              55.7892             
329       7.4319              11.9662             67.4086             
330       7.4515              7.9759              75.2237             
331       8.8635              10.2554             63.6458             
332       7.7815              9.1231              72.4708             
333       7.5518              7.7830              58.6843             
334       10.0071             7.6894              31.6002             
335       8.7310              11.9776             20.7460             
336       7.6872              17.9586             38.5597             
337       8.1423              15.5294             53.9044             
338       7.7428              11.8564             65.5692             
339       6.9679              8.0396              73.4185             
340       8.0373              11.9883             83.2014             
341       7.8689              10.8747             80.8896             
342       7.8836              8.0903              72.1418             
343       8.1154              8.2789              35.2067             
344       7.5772              7.5476              38.0213             
345       7.2686              14.1621             21.4616             
346       7.0658              10.5983             31.8895             
347       8.8510              15.7423             47.4687             
348       9.0159              14.9335             62.1966             
349       8.6127              14.4560             76.4290             
350       8.8497              9.3069              81.7903             
351       7.7603              9.9667              74.1724             
352       8.1631              12.1529             73.7500             
353       6.9734              7.7807              59.2369             
354       7.5390              7.9244              59.4267             
355       7.9949              11.6400             46.3226             
356       7.0585              9.3590              45.7574             
357       8.0084              11.8934             30.0250             
358       9.2173              7.6298              25.2884             
359       7.8121              7.2314              22.6116             
360       6.9451              11.6045             18.5796             
361       8.9723              8.2644              17.2680             
362       6.4345              9.6546              16.1176             
363       7.6966              10.7845             18.5082             
364       7.5159              7.5589              18.2392             
365       7.3852              7.9355              15.3507             
366       7.0444              14.5152             21.5877             
367       6.9496              14.2493             35.6586             
368       7.7810              8.6777              40.9405             
369       8.1260              10.4578             38.1783             
370       7.5820              7.8936              31.9106             
371       7.3199              7.4535              24.5963             
372       6.8480              11.4068             18.2839             
373       8.5942              9.9014              18.5252             
374       6.6416              8.1454              15.4734             
375       6.9410              7.9022              14.8750             
376       7.0095              15.4841             22.5266             
377       8.0608              9.8682              22.4318             
378       7.5195              8.1605              20.6842             
379       8.0837              14.6814             22.7959             
380       6.8972              14.9887             37.4675             
381       7.9731              11.5690             42.0165             
382       7.1662              7.7502              37.6658             
383       7.9943              7.5054              37.4722             
384       7.3528              7.8364              32.8351             
385       7.1090              11.5904             18.7278             
386       6.9508              11.2710             27.3983             
387       8.2092              8.9305              23.0191             
388       8.2639              11.3432             24.2226             
389       8.9716              8.1997              17.6617             
390       25.0116             30.2908             58.0912             
391       21.9957             50.0748             91.0721             
392       30.0008             24.3761             100.6485            
393       19.5583             12.3661             93.1653             
394       15.3910             10.1515             88.2779             
395       14.7556             12.0726             80.4723             
396       13.2974             12.2468             85.0526             
397       8.5407              10.1124             77.6593             
398       7.5297              12.0086             46.8134             
399       8.6768              8.0361              54.7014             
400       9.3204              7.9002              45.7601             
401       7.5333              12.0139             42.8102             
402       8.9102              12.7475             48.2019             
403       8.1573              10.1369             30.9987             
404       8.9210              9.6454              28.1693             
405       8.4417              7.6116              20.8132             
406       7.2983              13.6600             21.0072             
407       9.4522              12.5246             23.4762             
408       12.0290             9.0226              22.4100             
409       23.3180             22.1330             48.4485             
410       8.4503              11.9032             20.3847             
411       6.5411              16.5479             33.3448             
412       7.2249              15.5126             48.7474             
413       7.0712              14.6404             63.2730             
414       9.7186              12.7806             75.7088             
415       10.0806             14.4384             89.9811             
416       8.6657              14.0604             75.8091             
417       7.2071              9.4704              85.1605             
418       8.4025              16.5531             87.0503             
419       8.4332              14.0096             94.5023             
420       7.8107              17.7875             97.2401             
421       10.8970             36.9515             119.1524            
422       9.7134              25.6307             129.8727            
423       15.6862             21.9171             126.9597            
424       21.6305             19.6395             136.8212            
425       22.3115             11.4122             123.0523            
426       18.1243             10.8985             126.4121            
427       13.0986             7.8393              109.2774            
428       16.2346             11.1233             105.5563            
429       13.9888             9.5914              95.3846             
430       12.4462             8.3749              95.7836             
431       9.5052              8.1367              84.3860             
432       9.6090              7.2484              79.0446             
433       8.0097              7.9745              69.5629             
434       8.2290              7.3029              56.9345             
435       8.3614              9.7805              54.4201             
436       7.9029              16.9913             24.9242             
437       8.8538              15.6378             40.3792             
438       9.8366              19.9049             58.1355             
439       11.4731             14.8617             63.4498             
440       9.6875              17.9088             71.3336             
441       10.1975             26.4293             71.9820             
442       13.4492             14.7024             79.1887             
443       16.1989             20.4509             66.8723             
444       15.4086             8.7024              69.7222             
445       14.2534             7.7602              31.9412             
446       6.9268              14.3862             21.3425             
447       6.4896              13.1238             34.1340             
448       8.1269              13.7377             47.6308             
449       7.9332              12.4840             59.8162             
450       6.9839              9.7799              69.2306             
451       7.8484              8.2078              62.4824             
452       7.5836              8.3928              43.3793             
453       7.9671              10.5442             46.5226             
454       6.7215              9.3418              45.8365             
455       8.8253              8.8083              27.1868             
456       8.8454              10.4556             25.1946             
457       9.2228              10.7360             19.9991             
458       7.5634              8.1239              15.7366             
459       6.3590              14.1484             20.5363             
460       8.2221              14.8502             35.0552             
461       8.1945              8.2523              43.0448             
462       7.3936              11.5373             45.5757             
463       7.1037              8.0635              36.2682             
464       8.1539              8.0028              26.6612             
465       7.3662              13.0596             20.4526             
466       7.2031              8.4194              26.0415             
467       8.0999              9.9949              29.0164             
468       6.7285              8.2949              15.0592             
469       7.6103              9.8944              17.5333             
470       6.6994              8.0439              18.1096             
471       7.6227              15.1086             22.7833             
472       7.5336              15.1694             34.9451             
473       9.5496              12.3391             47.1252             
474       8.3655              9.9888              56.9516             
475       9.9589              8.2336              64.9974             
476       7.9961              8.2333              73.0915             
477       6.6899              8.0922              80.3756             
478       7.5887              13.8988             21.5148             
479       7.6838              15.7624             37.0657             
480       8.8707              11.0525             47.6124             
481       7.0042              7.9289              55.2722             
482       8.1504              10.5973             65.5919             
483       6.3498              7.7755              73.2128             
484       7.8229              12.3505             20.2078             
485       7.0569              15.1296             35.1382             
486       8.1382              12.4336             47.3626             
487       7.7097              11.6325             39.8836             
488       8.0868              13.5485             53.0561             
489       9.9367              8.0853              58.4506             
490       7.8957              8.2060              58.9283             
491       8.4787              7.9095              45.9411             
492       7.5301              10.6744             48.4825             
493       9.0177              15.9112             24.9552             
494       7.9028              11.4151             32.9807             
495       8.5771              8.1625              32.5468             
496       7.7334              7.7572              32.5005             
497       8.3771              10.6753             19.0802             
498       7.1627              7.6903              16.9374             
499       7.8227              8.1622              16.0162             
500       7.6384              7.6760              15.3483             
501       10.4034             15.8938             26.3286             
502       7.7232              14.2951             36.8363             
503       9.3358              15.9609             52.6035             
504       9.9251              29.7079             82.1405             
505       9.5061              17.7211             99.4833             
506       22.6969             25.8037             60.2282             
507       20.8609             34.7487             93.9765             
508       28.1270             20.5021             114.1197            
509       25.8581             15.8244             129.7409            
510       14.9928             13.3766             142.9139            
511       9.2927              16.3464             159.0817            
512       9.5237              8.1096              154.1672            
513       7.1966              13.1861             158.8322            
514       8.1261              12.3520             154.5686            
515       7.1138              12.4490             154.1200            
516       8.2062              10.5772             140.1275            
517       10.6429             8.1952              55.7596             
518       8.8409              7.5067              62.9620             
519       7.5880              8.0148              70.5739             
520       8.9792              13.0454             83.2931             
521       8.2865              18.0742             101.0721            
522       8.5079              13.3561             46.2361             
523       8.7000              15.6498             61.6258             
524       8.2709              13.4519             74.8583             
525       8.3531              13.6578             88.2820             
526       8.5047              12.4795             100.5630            
527       7.2537              26.9443             111.2213            
528       9.2990              32.5657             124.0926            
529       6.5958              14.1871             127.9947            
530       9.5815              13.1249             118.7098            
531       11.1454             13.7729             122.4809            
532       8.4817              16.5263             25.0408             
533       8.2622              14.4564             36.7347             
534       8.5040              10.2421             46.7432             
535       8.7158              14.4654             60.9560             
536       9.2179              11.0056             71.7764             
537       8.4325              8.1811              79.8069             
538       6.9768              13.8822             77.5173             
539       7.1533              11.9478             89.2810             
540       7.1796              11.7236             78.2522             
541       11.0578             9.3189              46.9461             
542       7.3810              11.0664             54.5283             
543       9.6499              12.2032             63.6942             
544       8.1622              8.6356              64.6814             
545       8.5045              8.7508              43.6935             
546       8.2730              15.5049             51.1417             
547       8.6838              10.9901             50.1710             
548       10.2992             38.1931             60.4189             
549       22.1375             22.5297             47.3878             
550       18.4232             12.6530             59.8687             
551       10.0037             12.6030             22.6469             
552       9.6604              11.3309             31.0591             
553       7.9594              10.7233             41.6303             
554       8.2866              7.9990              49.4204             
555       7.2634              7.8010              56.9881             
556       7.7919              14.7688             22.5922             
557       8.1969              15.8878             38.1280             
558       8.4756              7.8818              45.7885             
559       7.0690              7.8554              53.4201             
560       7.7270              7.7999              60.9997             
561       9.1205              17.9461             27.0978             
562       10.3899             16.0649             42.7485             
563       9.5071              21.2478             63.8100             
564       11.0686             8.5096              60.9469             
565       18.0155             8.1423              68.8363             
566       8.9582              14.9204             23.9290             
567       7.7335              13.1989             36.9036             
568       7.7595              15.3331             52.0109             
569       7.6154              11.5833             63.3713             
570       8.2908              11.0396             74.2333             
571       9.4515              8.1655              71.9539             
572       8.0488              7.8844              56.7339             
573       8.4336              7.4837              49.2839             
574       6.6879              10.0691             54.3712             
575       8.6358              14.5108             23.1775             
576       9.5714              9.2948              21.7646             
577       8.1521              11.6801             25.5072             
578       8.3235              7.5396              18.5255             
579       7.6943              8.0192              15.7468             
580       7.0557              17.7612             24.8446             
581       19.0106             29.5839             54.7444             
582       27.3376             15.0499             69.5587             
583       12.2439             9.3552              78.7123             
584       10.6893             7.6382              86.0833             
585       7.0479              12.4225             19.5029             
601       9.5939              14.6247             24.2549             
602       8.5845              14.2645             34.9727             
603       8.7970              16.6813             51.4808             
604       6.8428              10.1695             61.4596             
605       8.2524              10.4206             71.7591             
606       6.8275              11.5412             83.1712             
607       6.8678              9.8986              60.5603             
608       7.8566              10.5061             45.0193             
609       8.3332              11.5609             55.7301             
610       8.0085              7.6749              60.2328             
611       8.0027              9.4046              44.6767             
612       8.9872              8.6228              43.2713             
613       6.4292              9.5610              42.9171             
614       6.2461              8.8452              29.1821             
615       8.2490              9.5043              23.8440             
616       6.9937              8.0104              16.9335             
617       7.1383              7.4754              14.6454             
618       6.9533              8.0088              14.9878             
619       6.9985              10.0597             17.0879             
620       7.5755              8.1822              15.7867             
621       7.5827              9.9634              17.5753             
622       6.5407              8.0839              20.7490             
623       6.6866              9.5608              16.2763             
624       8.0471              7.9066              15.9817             
625       7.1041              7.5705              14.7018             
626       6.5163              7.8874              14.4320             
627       6.9930              7.8189              14.8710             
628       7.5203              11.5105             19.0560             
629       8.0334              8.5257              16.5947             
630       22.2855             27.1523             52.5729             
631       24.7954             38.6377             75.4696             
632       21.8748             20.3768             71.5422             
633       24.5172             12.0960             64.6326             
634       6.9921              14.5009             21.5295             
635       8.4044              15.7283             34.7148             
636       7.9043              13.2016             47.7782             
637       6.7650              8.4815              56.1604             
638       7.5975              7.8399              63.8902             
639       6.8250              7.7312              60.4415             
640       7.9175              7.3814              54.4048             
641       9.4957              12.7927             22.3196             
642       6.3852              17.0319             35.7691             
643       9.5731              36.4848             72.0329             
644       8.4822              65.0949             137.0213            
645       13.8663             14.5106             151.4217            
646       24.3850             17.2898             101.5737            
647       24.0237             15.3017             116.4436            
648       18.4340             11.9791             128.2149            
649       10.3710             13.7023             141.7726            
650       10.1145             8.8406              113.7871            
651       10.8502             7.4746              120.8081            
652       8.5187              15.2902             135.8817            
653       7.0783              8.5068              139.0120            
654       8.6564              7.7029              121.3041            
655       8.5346              7.6753              118.9064            
656       8.4385              7.2671              111.3626            
657       7.4695              7.5116              104.1464            
658       7.2819              7.6243              61.7312             
659       9.6987              7.4484              66.5165             
660       17.0644             14.0432             31.1368             
661       29.7583             18.2498             49.2293             
662       18.3723             12.6132             61.5762             
663       10.0231             12.8563             74.2614             
664       8.9255              13.9840             86.9343             
665       9.4303              12.6407             91.3930             
666       7.7211              8.1950              37.9868             
667       7.6526              8.0407              45.8882             
668       8.7589              7.6066              53.2351             
669       7.6852              12.4745             20.1932             
670       7.2929              12.8223             30.5198             
671       8.2690              12.8844             43.2646             
672       8.1665              8.5946              51.7375             
673       7.5557              9.2182              60.8310             
674       8.1629              8.8411              55.1061             
675       12.1346             20.2236             32.4057             
676       20.5266             44.4911             71.7543             
677       17.3151             30.7113             102.2436            
678       17.7234             11.7718             113.8458            
679       21.6707             7.6726              121.0749            
680       15.9802             8.6748              129.5480            
681       10.0455             11.4604             140.8161            
682       19.8689             10.9616             31.9701             
683       12.2869             15.1657             48.3305             
684       7.6276              12.0633             60.3504             
685       10.2895             11.8140             72.0464             
686       8.4433              14.5913             86.5904             
687       6.8498              12.9830             99.5347             
688       8.0960              12.6367             112.1196            
689       7.5357              14.2183             126.2953            
690       8.7652              14.5947             140.8410            
691       8.3478              14.8402             155.6348            
692       7.4200              11.5853             167.1444            
693       7.7550              13.3985             180.4881            
694       6.4850              8.6620              189.0967            
695       7.8876              7.8942              189.9370            
696       6.4768              7.7553              182.9661            
697       8.6585              7.4599              179.0383            
698       7.9615              13.6140             133.7197            
699       7.3695              16.0195             94.9446             
700       9.6492              9.0857              103.8199            
701       8.5729              7.4969              111.0522            
702       7.6281              7.5741              112.7881            
703       7.0662              7.7190              59.6914             
704       7.5600              7.7993              67.2591             
705       7.9335              9.6069              76.4498             
706       7.3996              15.5391             91.7983             
707       9.5008              15.3344             37.3038             
708       7.8256              11.3299             48.4412             
709       9.6017              13.9150             59.7097             
710       7.4559              14.0677             73.6158             
711       6.9593              12.6834             79.8232             
712       8.7508              8.0628              87.7429             
713       6.1022              13.9237             98.4186             
714       8.7914              9.6706              90.6612             
715       6.4435              7.9610              73.2834             
716       7.1930              9.0015              74.7532             
717       6.9128              9.2699              69.0895             
718       8.0178              8.5068              55.4956             
719       7.3022              9.6800              57.5810             
720       6.7208              12.0191             42.1745             
721       7.4414              10.5123             25.3257             
722       7.9194              9.8684              27.6878             
723       7.3724              9.0397              29.3659             
724       7.1165              13.4491             25.2789             
725       8.0057              10.7535             18.7851             
726       6.7919              7.5687              18.8544             
727       6.3043              7.9465              14.2935             
728       7.0105              7.8269              14.8664             
729       6.3722              8.5788              14.9808             
730       6.5794              8.4193              15.0522             
731       6.7004              8.1897              14.9197             
732       6.6845              7.7533              14.4657             
733       6.8793              7.8388              14.7493             
734       7.0228              10.1622             17.2159             
735       7.5184              8.1061              17.8119             
736       6.1707              7.3385              13.5384             
737       6.8549              10.0249             16.9070             
738       10.1757             23.0850             33.3158             
739       18.1173             32.3445             50.7395             
740       22.8339             22.7667             46.0766             
741       15.3474             13.2202             59.0871             
742       12.1423             14.0832             73.0217             
743       8.9919              10.5294             65.3014             
744       6.8513              12.7537             68.1771             
745       7.9716              13.3870             61.3462             
746       6.8271              8.9940              61.7064             
747       6.9973              9.0985              42.1341             
748       6.8450              10.1021             45.4941             
749       7.4563              30.1707             64.9995             
750       22.0180             36.2314             64.3003             
751       22.9869             35.0867             88.9046             
752       23.9948             25.8977             104.8428            
753       22.3895             12.9418             97.8049             
754       22.1087             17.7983             102.8942            
755       11.3218             13.2731             105.3739            
756       7.9846              10.4397             88.6804             
757       8.8099              10.3115             82.3681             
758       6.4570              8.0500              82.9315             
759       7.2109              7.9975              71.0229             
760       9.0618              7.5525              50.9820             
761       5.9726              10.7111             59.0098             
762       6.9725              15.2023             57.0649             
763       10.5212             7.8753              31.8523             
764       6.2254              7.7921              35.3538             
765       6.6489              9.6647              34.5728             
766       6.6379              9.7868              16.4537             
767       6.0251              10.5559             19.7489             
768       7.6507              7.7500              15.4277             
769       6.5833              7.5802              14.2018             
770       6.3875              7.5874              14.0044             
771       5.6386              11.1639             16.8328             
772       7.2910              7.9603              15.2889             
773       6.5057              9.5317              16.0647             
774       5.6385              9.0110              20.1019             
775       6.3292              7.5874              13.9469             
776       6.4066              10.5342             16.9682             
777       6.3108              7.6425              19.5439             
778       5.6681              9.8259              15.5245             
779       7.7497              7.5746              15.3512             
780       5.7295              8.3403              14.1027             
781       7.9403              7.6094              15.6051             
782       5.9701              13.2244             19.2262             
783       6.4841              10.9459             27.7802             
784       7.2917              12.2594             39.9526             
785       6.7032              12.0533             35.3852             
786       10.9213             18.4952             36.5190             
787       10.0174             33.4571             55.0877             
788       37.8955             37.9390             75.8725             
