Frame        Inference_Time_ms    Objects_Detected
271                      15.27                  18
272                      14.62                  18
273                      14.78                  19
274                      27.84                  18
275                      14.49                  17
276                      14.30                  18
277                      27.51                  16
278                      14.55                  15
279                      14.37                  17
280                      14.15                  18
281                      14.13                  17
282                      14.02                  20
283                      27.47                  20
284                      14.15                  20
285                      14.17                  20
286                      14.10                  22
287                      15.48                  21
288                      14.35                  20
289                      27.50                  21
290                      14.43                  22
291                      14.30                  21
292                      14.41                  17
293                      33.53                  17
294                      15.10                  20
295                      14.43                  15
296                      38.05                  18
297                      15.43                  17
298                      14.74                  23
299                      32.84                  21
300                      18.60                  21
301                      14.67                  21
302                      34.14                  21
303                      15.22                  20
304                      15.72                  23
305                      31.38                  22
306                      14.97                  20
307                      14.89                  20
308                      41.51                  19
309                      14.90                  21
310                      15.17                  20
311                      14.57                  19
312                      18.81                  20
313                      15.89                  22
314                      28.76                  21
315                      23.67                  22
316                      15.32                  23
317                      15.17                  24
318                      36.42                  23
319                      14.96                  24
320                      14.44                  22
321                      40.81                  21
322                      15.28                  22
323                      14.96                  22
324                      28.02                  21
325                      22.19                  21
326                      15.47                  21
327                      38.91                  21
328                      15.18                  22
329                      15.03                  22
330                      30.35                  23
331                      26.23                  25
332                      15.35                  24
333                      14.73                  22
334                      26.92                  22
335                      15.22                  23
336                      32.76                  20
337                      26.50                  24
338                      16.04                  22
339                      15.40                  20
340                      27.04                  23
341                      15.55                  18
342                      15.34                  21
343                      32.36                  19
344                      20.95                  14
345                      15.31                  17
346                      14.66                  19
347                      23.26                  21
348                      15.40                  21
349                      40.06                  20
350                      18.54                  21
351                      15.83                  18
352                      15.57                  18
353                      32.70                  18
354                      14.94                  19
355                      14.58                  18
356                      21.24                  18
357                      14.39                  16
358                      14.10                  17
359                      14.11                  19
360                      14.81                  17
361                      14.19                  16
362                      28.11                  17
363                      14.66                  18
364                      14.32                  17
365                      14.67                  16
366                      14.16                  17
367                      14.59                  17
368                      14.16                  16
369                      16.39                  20
370                      14.36                  20
371                      21.33                  19
372                      14.46                  22
373                      14.14                  24
374                      14.29                  23
375                      14.37                  23
376                      14.21                  21
377                      21.07                  20
378                      14.70                  22
379                      14.47                  19
380                      14.19                  20
381                      14.90                  20
382                      14.31                  17
383                      14.10                  19
384                      21.47                  19
385                      14.23                  20
386                      14.11                  19
387                      32.82                  19
388                      14.84                  17
389                      14.33                  20
390                      27.09                  20
391                      15.44                  19
392                      14.98                  20
393                      14.55                  20
394                      17.44                  19
395                      14.62                  19
396                      25.95                  23
397                      15.32                  20
398                      15.89                  19
399                      26.19                  19
400                      26.47                  20
401                      15.20                  20
402                      14.37                  20
403                      21.23                  16
404                      14.82                  19
405                      14.84                  18
406                      36.12                  16
407                      14.63                  17
408                      14.50                  19
409                      26.63                  18
410                      14.93                  17
411                      14.83                  14
412                      27.63                  20
413                      14.47                  16
414                      14.81                  22
415                      32.33                  20
416                      14.97                  19
417                      14.75                  20
418                      19.49                  17
419                      14.45                  19
420                      14.12                  20
421                      20.76                  19
422                      14.08                  18
423                      14.02                  21
424                      21.05                  19
425                      14.56                  15
426                      14.46                  17
427                      15.27                  18
428                      14.15                  18
429                      14.31                  21
430                      21.78                  16
431                      14.23                  21
432                      14.14                  20
433                      14.05                  20
434                      14.15                  22
435                      14.04                  19
436                      14.01                  19
437                      14.10                  19
438                      14.11                  18
439                      14.11                  15
440                      19.68                  18
441                      14.33                  17
442                      14.11                  20
443                      20.59                  21
444                      14.44                  23
445                      14.16                  20
446                      18.52                  20
447                      14.43                  21
448                      14.17                  18
449                      14.10                  20
450                      17.88                  19
451                      14.49                  19
452                      31.72                  16
453                      15.13                  17
454                      14.69                  17
455                      14.57                  20
456                      19.06                  17
457                      15.35                  19
458                      14.73                  18
459                      21.29                  20
460                      15.07                  19
461                      14.55                  20
462                      26.23                  19
463                      15.18                  24
464                      14.83                  23
465                      14.28                  24
466                      15.27                  22
467                      14.68                  25
468                      34.49                  21
469                      15.92                  26
470                      14.65                  22
471                      14.62                  23
472                      19.61                  22
473                      15.21                  25
474                      30.07                  23
475                      20.66                  23
476                      14.83                  26
477                      14.69                  21
478                      33.82                  24
479                      15.14                  23
480                      14.56                  24
481                      29.71                  21
482                      14.82                  21
483                      14.29                  26
484                      29.62                  21
485                      15.08                  24
486                      14.98                  20
487                      33.84                  24
488                      15.11                  19
489                      14.75                  20
490                      28.18                  21
491                      15.28                  23
492                      14.74                  21
493                      14.31                  22
494                      25.12                  21
495                      15.97                  17
496                      14.62                  19
497                      31.09                  19
498                      15.14                  19
499                      14.68                  19
500                      24.17                  20
501                      15.74                  20
502                      15.16                  20
503                      27.32                  17
504                      20.89                  18
505                      15.47                  19
506                      14.75                  18
507                      25.72                  18
508                      15.11                  17
509                      14.54                  18
510                      34.38                  17
511                      14.72                  22
512                      14.21                  20
513                      23.52                  20
514                      14.70                  21
515                      14.67                  21
516                      27.29                  21
517                      14.55                  23
518                      14.37                  21
519                      26.96                  19
520                      14.39                  23
521                      14.81                  19
522                      14.45                  19
523                      14.32                  22
524                      14.07                  20
525                      14.06                  20
526                      14.63                  21
527                      14.65                  18
528                      27.49                  19
529                      15.60                  19
530                      14.69                  19
531                      14.48                  20
532                      20.46                  21
533                      14.68                  20
534                      14.18                  19
535                      27.51                  20
536                      14.71                  20
537                      14.29                  19
538                      16.18                  19
539                      14.77                  18
540                      14.52                  17
541                      28.35                  17
542                      14.30                  18
543                      14.22                  22
544                      36.15                  19
545                      15.49                  20
546                      15.81                  18
547                      33.07                  21
548                      15.80                  21
549                      15.62                  22
550                      30.77                  25
551                      15.30                  17
552                      15.24                  17
553                      14.56                  18
554                      26.58                  16
555                      15.31                  16
556                      14.92                  18
557                      14.38                  18
558                      17.74                  17
559                      15.27                  18
560                      29.17                  17
561                      15.08                  16
562                      15.47                  16
563                      31.91                  16
564                      15.54                  15
565                      15.06                  15
566                      29.00                  16
567                      15.56                  16
568                      15.86                  17
569                      15.13                  18
570                      15.81                  18
571                      15.98                  20
572                      27.36                  19
573                      15.58                  19
574                      15.92                  17
575                      15.32                  18
576                      14.34                  19
577                      14.13                  17
578                      14.21                  18
579                      14.33                  17
580                      14.17                  17
581                      14.12                  17
582                      14.07                  15
583                      14.05                  15
584                      14.26                  17
585                      14.26                  19
586                      14.14                  18
587                      14.03                  17
588                      14.30                  16
589                      14.11                  15
590                      14.01                  16
591                      14.03                  15
592                      13.97                  16
593                      14.00                  16
594                      14.02                  17
595                      14.20                  17
596                      14.20                  17
597                      14.09                  16
598                      14.03                  16
599                      14.11                  16
600                      14.06                  16
601                      14.03                  15
602                      14.04                  17
603                      14.49                  16
604                      14.22                  16
605                      14.11                  17
606                      24.02                  16
607                      14.73                  15
608                      14.73                  16
609                      14.27                  15
610                      14.51                  16
611                      14.11                  17
612                      21.56                  17
613                      14.39                  18
614                      14.10                  18
615                      19.54                  16
616                      14.25                  17
617                      14.15                  17
618                      21.03                  18
619                      14.03                  18
620                      14.66                  18
621                      14.18                  19
622                      14.25                  19
623                      14.07                  18
624                      14.04                  21
625                      14.08                  19
626                      13.97                  20
627                      13.93                  21
628                      20.79                  21
629                      14.60                  20
630                      14.22                  19
631                      17.15                  19
632                      14.20                  17
633                      14.14                  18
634                      21.11                  17
635                      14.26                  14
636                      14.19                  15
637                      18.14                  16
638                      15.15                  17
639                      14.33                  16
640                      14.20                  18
641                      14.51                  17
642                      14.14                  16
643                      14.58                  18
644                      14.21                  18
645                      14.11                  18
646                      14.03                  16
647                      15.70                  18
648                      14.29                  18
649                      14.09                  18
650                      17.42                  21
651                      14.29                  22
652                      14.15                  21
653                      21.70                  21
654                      14.75                  21
655                      14.35                  20
656                      20.68                  18
657                      14.21                  17
658                      14.10                  18
659                      21.10                  19
660                      14.17                  19
661                      14.12                  19
662                      14.10                  22
663                      14.13                  20
664                      14.11                  21
665                      14.20                  19
666                      14.15                  20
667                      14.24                  20
668                      14.09                  21
669                      41.00                  21
670                      15.34                  20
671                      15.45                  20
672                      30.44                  19
673                      15.22                  20
674                      15.72                  21
675                      15.45                  21
676                      24.89                  20
677                      15.54                  18
678                      27.32                  19
679                      15.54                  22
680                      14.30                  23
681                      37.10                  22
682                      15.37                  21
683                      15.33                  21
684                      14.79                  21
685                      39.51                  22
686                      15.58                  21
687                      15.57                  20
688                      30.57                  19
689                      15.07                  21
690                      14.54                  19
691                      28.66                  19
692                      15.54                  17
693                      14.98                  19
694                      32.38                  19
695                      18.64                  19
696                      15.41                  18
697                      34.87                  19
698                      15.53                  18
699                      15.36                  19
700                      21.81                  20
701                      14.70                  21
702                      14.04                  21
703                      21.05                  20
704                      14.14                  20
705                      14.21                  22
706                      14.36                  19
707                      21.19                  23
708                      14.35                  24
709                      14.20                  23
710                      20.48                  22
711                      14.32                  22
712                      14.27                  23
713                      14.19                  22
714                      14.83                  25
715                      14.57                  24
716                      21.41                  23
717                      14.08                  22
718                      14.02                  19
719                      20.88                  22
720                      14.48                  22
721                      14.37                  23
722                      21.50                  24
723                      14.50                  25
724                      14.17                  23
725                      14.39                  26
726                      14.23                  22
727                      14.48                  25
728                      14.25                  24
729                      21.10                  23
730                      14.56                  26
731                      14.39                  24
732                      14.29                  18
733                      14.33                  18
734                      14.28                  21
735                      14.45                  24
736                      14.48                  21
737                      14.18                  18
738                      16.49                  21
739                      14.11                  19
740                      14.14                  19
741                      14.24                  20
742                      14.29                  19
743                      14.13                  20
744                      20.97                  19
745                      14.18                  16
746                      14.19                  19
747                      14.23                  17
748                      21.38                  19
749                      14.35                  24
750                      14.23                  23
751                      21.46                  22
752                      14.20                  21
753                      14.20                  20
754                      20.83                  22
755                      14.16                  20
756                      14.07                  20
757                      14.05                  20
758                      14.62                  15
759                      14.33                  19
760                      14.10                  17
761                      21.29                  18
762                      14.14                  17
763                      14.11                  20
764                      34.37                  20
765                      15.37                  21
766                      14.82                  23
767                      34.56                  22
768                      16.37                  21
769                      15.55                  17
770                      15.30                  20
771                      26.44                  17
772                      15.09                  19
773                      33.77                  16
774                      15.53                  18
775                      15.97                  15
776                      15.44                  19
777                      22.39                  19
778                      15.58                  19
779                      15.33                  21
780                      31.54                  20
781                      14.99                  18
782                      14.73                  18
783                      34.48                  17
784                      14.95                  20
785                      15.06                  19
786                      14.47                  17
787                      32.72                  19
788                      14.53                  19
789                      14.16                  19
790                      28.48                  20
791                      14.32                  19
792                      29.45                  16
793                      20.83                  17
794                      15.51                  17
795                      15.17                  17
796                      28.91                  19
797                      14.84                  17
798                      14.53                  18
799                      26.64                  15
800                      14.83                  18
801                      14.78                  18
802                      26.13                  18
803                      15.27                  21
804                      14.91                  19
805                      31.96                  20
806                      14.92                  20
807                      14.89                  18
808                      14.59                  19
809                      15.37                  18
810                      14.83                  19
811                      27.85                  20
812                      15.03                  17
813                      15.11                  16
814                      14.51                  19
815                      24.31                  17
816                      14.78                  21
817                      14.35                  22
818                      27.97                  22
819                      14.95                  21
820                      14.59                  20
821                      27.95                  22
822                      14.89                  26
823                      14.62                  23
824                      28.42                  23
825                      14.76                  24
826                      14.87                  24
827                      32.04                  23
828                      26.82                  21
829                      15.51                  21
830                      25.83                  22
831                      31.79                  22
832                      15.79                  20
833                      15.55                  19
834                      39.17                  16
835                      15.48                  19
836                      15.31                  20
837                      27.32                  21
838                      15.46                  19
839                      14.82                  19
840                      36.45                  18
841                      15.54                  18
842                      15.30                  18
843                      41.55                  17
844                      16.35                  18
845                      15.49                  19
846                      31.49                  20
847                      29.08                  18
848                      15.60                  19
849                      14.67                  23
850                      38.02                  21
851                      19.12                  20
852                      14.68                  19
853                      41.68                  17
854                      16.86                  16
855                      15.44                  16
856                      35.20                  17
857                      24.47                  19
858                      15.12                  21
859                      14.62                  23
860                      14.60                  23
861                      15.22                  22
862                      14.55                  22
863                      22.72                  22
864                      14.66                  22
865                      14.34                  22
866                      23.02                  23
867                      14.96                  21
868                      14.39                  22
869                      26.49                  20
870                      14.80                  20
871                      14.36                  21
872                      14.45                  19
873                      14.28                  22
874                      14.07                  22
875                      14.51                  20
876                      14.55                  22
877                      14.50                  24
878                      14.53                  21
879                      14.71                  23
880                      14.59                  23
881                      14.22                  24
882                      27.97                  22
883                      15.14                  23
884                      14.76                  23
885                      14.30                  21
886                      14.57                  20
887                      14.36                  21
888                      28.80                  19
889                      14.46                  21
890                      14.23                  21
891                      28.00                  21
892                      15.05                  20
893                      14.75                  21
894                      14.38                  21
895                      20.78                  22
896                      14.78                  20
897                      14.38                  21
898                      15.97                  20
899                      15.60                  18
900                      14.94                  21
901                      24.12                  22
902                      14.80                  20
903                      14.46                  19
904                      25.61                  18
905                      14.83                  19
906                      14.75                  20
907                      14.38                  19
908                      14.62                  22
909                      14.41                  20
910                      14.27                  21
911                      19.57                  22
912                      14.65                  22
913                      27.39                  22
914                      14.86                  23
915                      15.14                  22
916                      14.58                  22
917                      14.99                  23
918                      15.32                  20
919                      14.57                  18
920                      19.70                  16
921                      14.44                  16
922                      14.20                  16
923                      14.37                  17
924                      15.43                  17
925                      14.74                  18
926                      29.13                  20
927                      14.81                  19
928                      14.18                  19
929                      19.82                  21
930                      15.35                  23
931                      14.65                  21
932                      28.03                  20
933                      14.79                  22
934                      14.28                  20
935                      27.11                  21
936                      14.71                  19
937                      14.34                  17
938                      27.03                  21
939                      14.72                  19
940                      15.28                  20
941                      14.80                  17
942                      14.40                  19
943                      14.13                  17
944                      27.37                  15
945                      14.50                  13
946                      14.68                  13
947                      14.37                  12
948                      14.35                  12
949                      14.51                  12
950                      15.34                  16
951                      22.17                  16
952                      15.74                  13
953                      14.87                  13
954                      29.05                  11
955                      14.96                  13
956                      14.79                  12
957                      14.82                  13
958                      15.27                  11
959                      14.68                  11
960                      28.30                  13
961                      15.79                  12
962                      15.15                  13
963                      14.98                  14
964                      15.33                  12
965                      15.05                  13
966                      27.60                  15
967                      15.32                  14
968                      15.46                  13
969                      14.77                  12
970                      23.40                  13
971                      15.46                  13
972                      14.92                  14
973                      28.09                  12
974                      15.64                  14
975                      14.71                  15
976                      27.98                  15
977                      15.15                  15
978                      14.72                  13
979                      29.15                  14
980                      15.29                  12
981                      15.35                  12
982                      25.80                  12
983                      14.26                  13
984                      14.32                  14
985                      14.19                  13
986                      18.54                  13
987                      14.63                  14
988                      14.62                  14
989                      19.89                  13
990                      14.39                  12
991                      14.17                  12
992                      24.13                  13
993                      15.23                  13
994                      14.23                  13
995                      28.30                  14
996                      14.88                  14
997                      14.35                  12
998                      29.09                  13
999                      14.77                  14
1000                     27.87                  15
1001                     14.76                  15
1002                     15.77                  15
1003                     15.52                  15
1004                     14.74                  16
1005                     14.75                  16
1006                     14.24                  14
1007                     34.43                  14
1008                     14.99                  15
1009                     14.35                  14
1010                     26.93                  16
1011                     21.21                  17
1012                     14.73                  16
1013                     14.64                  17
1014                     27.15                  16
1015                     14.57                  15
1016                     14.34                  15
1017                     34.73                  16
1018                     15.00                  15
1019                     14.70                  14
1020                     18.98                  14
1021                     14.67                  13
1022                     14.28                  14
1023                     27.06                  13
1024                     15.00                  12
1025                     14.53                  14
1026                     28.16                  14
1027                     14.40                  15
1028                     14.41                  16
1029                     14.24                  16
1030                     26.78                  16
1031                     14.74                  13
1032                     14.26                  13
1033                     19.88                  13
1034                     14.67                  13
1035                     14.26                  13
1036                     23.84                  15
1037                     15.20                  14
1038                     14.27                  16
1039                     28.30                  14
1040                     14.34                  16
1041                     14.60                  14
1042                     24.32                  13
1043                     14.24                  16
1044                     14.06                  14
1045                     28.42                  15
1046                     14.55                  14
1047                     14.51                  14
1048                     18.25                  14
1049                     14.25                  13
1050                     14.49                  11
1051                     21.45                  13
1052                     14.22                  10
1053                     14.25                  14
1054                     14.19                  13
1055                     14.09                  12
1056                     14.00                  13
1057                     14.00                  17
1058                     14.01                  15
1059                     13.91                  16
1060                     14.07                  16
1061                     21.06                  16
1062                     14.15                  14
1063                     14.29                  14
1064                     14.08                  14
1065                     14.07                  17
1066                     14.01                  15
1067                     21.00                  14
1068                     14.29                  14
1069                     14.09                  11
1070                     14.03                  14
1071                     14.07                  13
1072                     13.97                  12
1073                     14.36                  13
1074                     19.54                  14
1075                     14.53                  12
1076                     14.17                  15
1077                     14.16                  18
1078                     14.15                  17
1079                     14.00                  15
1080                     14.01                  16
1081                     15.06                  18
1082                     14.78                  14
1083                     27.75                  12
1084                     14.24                  11
1085                     14.34                  13
1086                     14.09                  11
1087                     14.81                  17
1088                     14.97                  17
1089                     14.26                  17
1090                     17.02                  19
1091                     14.81                  19
1092                     14.83                  17
1093                     28.83                  19
1094                     14.45                  20
1095                     14.42                  21
1096                     20.48                  18
1097                     14.90                  16
1098                     14.54                  18
1099                     32.93                  16
1100                     14.65                  17
1101                     14.51                  17
1102                     28.02                  15
1103                     14.73                  16
1104                     14.19                  17
1105                     28.47                  16
1106                     14.66                  17
1107                     14.89                  16
1108                     24.52                  17
1109                     14.34                  17
1110                     14.26                  17
1111                     14.22                  16
1112                     13.99                  16
1113                     13.97                  21
1114                     14.00                  17
1115                     13.91                  17
1116                     14.40                  16
1117                     14.18                  17
1118                     14.05                  17
1119                     13.97                  14
1120                     14.02                  13
1121                     13.92                  16
1122                     14.30                  14
1123                     14.00                  13
1124                     14.25                  13
1125                     14.71                  14
1126                     14.42                  15
1127                     13.96                  14
1128                     14.04                  15
1129                     14.12                  12
1130                     14.77                  15
1131                     14.15                  14
1132                     14.30                  14
1133                     14.14                  13
1134                     14.26                  15
1135                     14.08                  17
1136                     14.00                  15
1137                     14.01                  13
1138                     13.98                  16
1139                     13.93                  16
1140                     13.93                  17
1141                     40.23                  18
1142                     15.40                  15
1143                     15.42                  15
1144                     28.73                  17
1145                     24.09                  17
1146                     15.28                  17
1147                     14.57                  17
1148                     29.99                  15
1149                     15.42                  20
1150                     15.07                  14
1151                     28.33                  14
1152                     15.42                  17
1153                     15.04                  15
1154                     28.94                  15
1155                     24.97                  13
1156                     15.23                  13
1157                     14.76                  14
1158                     30.39                  15
1159                     15.96                  16
1160                     15.07                  17
1161                     39.61                  18
1162                     15.47                  14
1163                     16.22                  14
1164                     36.54                  12
1165                     15.30                  13
1166                     15.88                  14
1167                     35.33                  16
1168                     15.10                  16
1169                     15.42                  14
1170                     35.29                  14
1171                     15.04                  15
1172                     15.38                  16
1173                     38.08                  15
1174                     15.29                  18
1175                     14.72                  18
1176                     25.78                  20
1177                     27.01                  16
1178                     15.66                  18
1179                     14.87                  19
1180                     36.31                  17
1181                     15.38                  17
1182                     14.76                  17
1183                     29.80                  18
1184                     15.31                  15
1185                     15.32                  17
1186                     23.08                  15
1187                     15.46                  16
1188                     15.15                  15
1189                     34.19                  16
1190                     14.55                  15
1191                     14.28                  13
1192                     38.85                  12
1193                     15.55                  13
1194                     15.55                  11
1195                     35.73                  12
1196                     15.05                  12
1197                     14.68                  13
1198                     14.31                  12
1199                     20.67                  14
1200                     16.17                  14
1201                     16.18                  12
1202                     33.00                  13
1203                     14.83                  11
1204                     14.33                  12
1205                     14.20                  11
1206                     14.00                  12
1207                     14.39                  14
1208                     14.17                  12
1209                     14.01                  14
1210                     14.02                  14
1211                     14.28                  15
1212                     14.03                  16
1213                     14.01                  14
1214                     14.09                  15
1215                     14.04                  16
1216                     13.98                  16
1217                     20.90                  16
1218                     14.51                  16
1219                     14.29                  15
1220                     18.37                  17
1221                     14.83                  19
1222                     14.38                  16
1223                     14.23                  16
1224                     14.17                  16
1225                     13.99                  17
1226                     14.37                  14
1227                     14.34                  16
1228                     14.06                  14
1229                     14.19                  14
1230                     14.40                  13
1231                     14.55                  13
1232                     14.79                  14
1233                     21.31                  14
1234                     14.10                  15
1235                     14.07                  15
1236                     14.01                  14
1237                     20.92                  15
1238                     14.43                  17
1239                     14.19                  18
1240                     14.10                  16
1241                     14.01                  13
1242                     13.97                  15
1243                     22.35                  13
1244                     14.70                  13
1245                     14.36                  16
1246                     14.33                  15
1247                     14.60                  14
1248                     14.20                  13
1249                     20.93                  13
1250                     14.27                  14
1251                     14.13                  14
1252                     19.65                  15
1253                     14.89                  15
1254                     14.28                  15
1255                     14.18                  14
1256                     14.74                  13
1257                     14.21                  13
1258                     20.99                  18
1259                     14.00                  15
1260                     14.44                  16
1261                     14.26                  15
1262                     14.54                  15
1263                     14.51                  13
1264                     14.29                  15
1265                     14.78                  13
1266                     14.23                  12
1267                     14.00                  12
1268                     31.60                  15
1269                     16.90                  15
1270                     14.29                  13
1271                     37.30                  12
1272                     15.47                  12
1273                     14.74                  14
1274                     33.34                  14
1275                     15.46                  14
1276                     15.21                  14
1277                     32.21                  15
1278                     15.75                  15
1279                     15.38                  13
1280                     35.44                  15
1281                     16.47                  13
1282                     15.98                  17
1283                     35.16                  14
1284                     15.49                  16
1285                     16.18                  14
1286                     15.10                  14
1287                     16.50                  15
1288                     16.55                  17
1289                     15.63                  17
1290                     29.69                  15
1291                     16.11                  16
1292                     15.13                  15
1293                     31.53                  15
1294                     15.75                  13
1295                     15.69                  13
1296                     26.81                  15
1297                     15.37                  15
1298                     15.10                  13
1299                     14.69                  16
1300                     15.86                  15
1301                     15.44                  17
1302                     29.12                  18
1303                     14.97                  19
1304                     15.40                  19
1305                     14.71                  17
1306                     14.98                  19
1307                     16.13                  17
1308                     15.28                  16
1309                     28.94                  17
1310                     15.07                  15
1311                     14.54                  15
1312                     24.29                  16
1313                     15.59                  14
1314                     28.59                  17
1315                     14.60                  17
1316                     15.37                  15
1317                     15.48                  16
1318                     17.18                  17
1319                     18.67                  17
1320                     15.08                  15
1321                     14.36                  15
1322                     27.99                  14
1323                     14.85                  13
1324                     14.11                  13
1325                     14.99                  13
1326                     14.58                  12
1327                     15.33                  13
1328                     28.52                  14
1329                     14.70                  15
1330                     14.37                  12
1331                     29.98                  15
1332                     20.80                  15
1333                     15.02                  15
1334                     27.57                  17
1335                     21.18                  17
1336                     15.05                  17
1337                     14.35                  15
1338                     27.90                  15
1339                     15.32                  16
1340                     14.61                  12
1341                     14.18                  14
1342                     15.87                  16
1343                     15.68                  16
1344                     35.31                  17
1345                     15.01                  13
1346                     14.99                  15
1347                     14.25                  16
1348                     25.09                  14
1349                     15.91                  14
1350                     14.80                  13
1351                     33.04                  12
1352                     15.06                  15
1353                     14.39                  12
1354                     35.29                  13
1355                     14.87                  14
1356                     14.34                  16
1357                     30.11                  12
1358                     15.72                  14
