Frame        Inference_Time_ms    Objects_Detected
448                      15.32                  18
449                      15.08                  20
450                      30.02                  19
451                      15.00                  19
452                      14.45                  16
453                      25.53                  17
454                      15.00                  17
455                      14.79                  20
456                      27.27                  17
457                      21.11                  19
458                      14.47                  18
459                      14.27                  20
460                      29.96                  19
461                      14.72                  20
462                      14.27                  19
463                      35.46                  24
464                      14.65                  23
465                      14.20                  24
466                      32.67                  22
467                      14.73                  25
468                      14.56                  21
469                      14.25                  26
470                      14.84                  22
471                      15.23                  23
472                      32.62                  22
473                      14.61                  25
474                      14.55                  23
475                      14.14                  23
476                      18.37                  26
477                      15.36                  21
478                      14.40                  24
479                      18.38                  23
480                      14.91                  24
481                      14.35                  21
482                      30.70                  21
483                      14.83                  26
484                      14.93                  21
485                      28.09                  24
486                      14.41                  20
487                      14.26                  24
488                      28.07                  19
489                      14.61                  20
490                      14.53                  21
491                      28.32                  23
492                      14.80                  21
493                      14.52                  22
494                      28.44                  21
495                      14.39                  17
496                      14.34                  19
497                      21.72                  19
498                      14.91                  19
499                      14.91                  19
500                      27.84                  20
501                      15.27                  20
502                      15.96                  20
503                      15.50                  17
504                      28.36                  18
505                      15.06                  19
506                      14.66                  18
507                      28.36                  18
508                      14.17                  17
509                      14.39                  18
510                      32.56                  17
511                      15.40                  22
512                      14.78                  20
513                      14.29                  20
514                      15.51                  21
515                      14.59                  21
516                      25.38                  21
517                      21.57                  23
518                      15.26                  21
519                      29.80                  19
520                      18.33                  23
521                      15.60                  19
522                      16.24                  19
523                      21.82                  22
524                      15.46                  20
525                      14.69                  20
526                      26.81                  21
527                      15.48                  18
528                      15.26                  19
529                      32.52                  19
530                      14.99                  19
531                      15.47                  20
532                      33.29                  21
533                      14.83                  20
534                      14.80                  19
535                      31.87                  20
536                      14.89                  20
537                      14.97                  19
538                      15.12                  19
539                      14.26                  17
540                      15.05                  17
541                      26.63                  17
542                      19.11                  18
543                      15.48                  22
544                      14.77                  19
545                      33.70                  20
546                      15.15                  18
547                      14.54                  21
548                      21.96                  21
549                      14.21                  22
550                      14.10                  25
551                      14.19                  17
552                      14.29                  17
553                      14.53                  18
554                      17.88                  16
555                      14.93                  16
556                      14.43                  18
557                      21.43                  18
558                      14.36                  17
559                      14.22                  18
560                      14.19                  17
561                      14.25                  16
562                      14.18                  16
563                      14.16                  16
564                      14.27                  15
565                      14.25                  15
566                      20.80                  16
567                      14.24                  16
568                      14.31                  17
569                      14.16                  18
570                      14.16                  18
571                      14.10                  20
572                      14.31                  19
573                      14.15                  19
574                      14.22                  17
575                      21.17                  18
576                      14.59                  19
577                      14.35                  17
578                      14.26                  18
579                      27.43                  17
580                      15.26                  17
581                      14.59                  17
582                      35.23                  15
583                      15.12                  15
584                      14.56                  17
585                      35.01                  19
586                      14.61                  18
587                      14.69                  17
588                      27.22                  16
589                      21.37                  15
590                      14.99                  16
591                      14.35                  15
592                      21.93                  16
593                      15.17                  16
594                      15.64                  17
595                      28.06                  17
596                      14.76                  17
597                      14.58                  16
598                      22.60                  16
599                      14.48                  16
600                      14.25                  16
601                      21.50                  15
602                      15.16                  17
603                      15.25                  16
604                      30.70                  16
605                      15.08                  17
606                      14.60                  16
607                      29.63                  15
608                      15.06                  16
609                      14.48                  15
610                      21.33                  16
611                      14.50                  17
612                      14.23                  17
613                      14.15                  18
614                      14.29                  18
615                      14.13                  16
616                      20.81                  17
617                      14.48                  17
618                      14.23                  18
619                      14.99                  18
620                      14.29                  18
621                      14.50                  19
622                      14.99                  18
623                      15.55                  21
624                      25.07                  19
625                      16.35                  21
626                      15.84                  21
627                      15.48                  21
628                      15.23                  21
629                      16.03                  20
630                      14.21                  19
631                      14.09                  19
632                      14.08                  17
633                      14.08                  18
634                      14.08                  17
635                      21.02                  14
636                      14.39                  15
637                      14.28                  16
638                      14.17                  17
639                      14.23                  16
640                      14.24                  18
641                      28.01                  17
642                      15.41                  18
643                      15.49                  18
644                      16.00                  18
645                      33.29                  18
646                      14.38                  16
647                      30.36                  18
648                      21.46                  18
649                      16.23                  18
650                      15.75                  21
651                      37.16                  22
652                      15.01                  21
653                      14.61                  21
654                      25.86                  21
655                      21.91                  20
656                      15.00                  18
657                      35.78                  17
658                      15.30                  18
659                      14.70                  19
660                      38.35                  19
661                      15.28                  19
662                      14.97                  22
663                      29.72                  20
664                      15.86                  21
665                      15.49                  19
666                      26.43                  20
667                      26.81                  20
668                      15.31                  21
669                      14.55                  21
670                      39.96                  20
671                      15.23                  20
672                      14.57                  19
673                      34.22                  20
674                      14.64                  21
675                      14.42                  21
676                      32.31                  20
677                      16.57                  18
678                      15.38                  19
679                      14.66                  22
680                      27.06                  22
681                      14.58                  22
682                      14.25                  22
683                      30.45                  21
684                      14.64                  21
685                      29.85                  22
686                      21.15                  21
687                      15.96                  20
688                      32.40                  19
689                      14.64                  21
690                      14.83                  19
691                      14.99                  19
692                      15.59                  17
693                      15.12                  19
694                      14.29                  19
695                      32.64                  19
696                      14.90                  18
697                      14.53                  19
698                      14.26                  18
699                      14.93                  19
700                      15.23                  20
701                      28.92                  21
702                      31.17                  20
703                      16.49                  20
704                      15.84                  21
705                      16.07                  20
706                      35.79                  23
707                      19.12                  24
708                      15.34                  24
709                      15.17                  22
710                      27.38                  22
711                      27.68                  22
712                      15.60                  23
713                      15.60                  22
714                      38.29                  25
715                      15.35                  24
716                      14.83                  23
717                      39.50                  22
718                      19.22                  19
719                      15.61                  22
720                      15.23                  22
721                      24.87                  23
722                      15.76                  24
723                      15.77                  25
724                      39.11                  23
725                      15.35                  26
726                      15.22                  22
727                      37.17                  25
728                      15.33                  24
729                      14.77                  23
730                      30.85                  26
731                      15.38                  24
732                      15.17                  18
733                      39.62                  18
734                      15.21                  21
735                      15.28                  24
736                      15.21                  21
737                      14.79                  18
738                      14.32                  21
739                      27.18                  19
740                      14.32                  19
741                      14.13                  20
742                      28.01                  19
743                      14.89                  20
744                      14.34                  19
745                      23.72                  16
746                      14.46                  19
747                      20.99                  17
748                      14.94                  19
749                      15.10                  24
750                      14.95                  22
751                      14.49                  20
752                      14.73                  23
753                      15.16                  20
754                      15.76                  22
755                      23.93                  20
756                      15.04                  20
757                      14.76                  20
758                      21.12                  15
759                      14.03                  19
760                      14.05                  17
761                      20.99                  18
762                      13.98                  17
763                      14.22                  20
764                      21.19                  20
765                      14.11                  21
766                      14.03                  23
767                      27.25                  22
768                      14.19                  21
769                      14.22                  17
770                      21.15                  20
771                      14.07                  17
772                      14.04                  19
773                      14.47                  16
774                      14.59                  18
775                      15.18                  15
776                      14.41                  19
777                      14.46                  19
778                      14.28                  19
779                      27.23                  21
780                      14.29                  20
781                      14.30                  18
782                      14.15                  18
783                      14.29                  20
784                      14.15                  20
785                      14.40                  19
786                      28.22                  17
787                      14.48                  19
788                      14.23                  19
789                      14.10                  19
790                      14.13                  20
791                      14.06                  19
792                      20.19                  16
793                      14.22                  17
794                      14.13                  17
795                      21.03                  17
796                      14.26                  19
797                      14.04                  17
798                      14.03                  18
799                      14.28                  15
800                      14.15                  18
801                      14.03                  18
802                      14.04                  18
803                      13.99                  21
804                      14.00                  19
805                      14.01                  20
806                      13.96                  20
807                      13.98                  18
808                      13.97                  19
809                      13.99                  18
810                      13.99                  19
811                      14.06                  20
812                      14.02                  17
813                      13.98                  16
814                      14.09                  19
815                      14.02                  17
816                      14.24                  21
817                      14.13                  22
818                      14.09                  22
819                      14.04                  21
820                      14.18                  20
821                      14.04                  22
822                      14.03                  26
823                      14.02                  23
824                      14.07                  23
825                      14.08                  24
826                      14.06                  24
827                      14.03                  23
828                      34.43                  21
829                      30.07                  21
830                      15.64                  22
831                      15.00                  22
832                      37.28                  20
833                      15.93                  19
834                      15.06                  16
835                      37.57                  19
836                      21.87                  20
837                      14.96                  21
838                      36.74                  19
839                      25.23                  19
840                      15.97                  18
841                      15.79                  18
842                      30.18                  18
843                      15.95                  17
844                      15.51                  17
845                      38.47                  19
846                      17.62                  20
847                      15.95                  18
848                      34.77                  19
849                      15.64                  23
850                      15.58                  21
851                      37.88                  20
852                      16.92                  19
853                      14.85                  17
854                      33.33                  17
855                      27.76                  16
856                      16.05                  17
857                      15.15                  19
858                      36.99                  21
859                      15.48                  23
860                      23.24                  23
861                      15.33                  22
862                      15.44                  22
863                      14.80                  22
864                      19.20                  22
865                      15.19                  22
866                      15.05                  23
867                      18.74                  21
868                      15.09                  22
869                      14.65                  20
870                      29.05                  20
871                      14.69                  21
872                      14.55                  19
873                      26.21                  22
874                      15.43                  22
875                      15.10                  20
876                      19.38                  22
877                      15.36                  24
878                      16.04                  21
879                      15.26                  23
880                      24.77                  23
881                      14.97                  24
882                      14.87                  22
883                      28.54                  23
884                      14.49                  23
885                      14.43                  21
886                      28.60                  20
887                      15.43                  21
888                      15.18                  19
889                      14.64                  21
890                      15.33                  21
891                      14.86                  21
892                      15.24                  20
893                      15.05                  21
894                      15.65                  21
895                      14.73                  22
896                      29.15                  20
897                      14.80                  21
898                      14.52                  20
899                      22.91                  18
900                      15.13                  21
901                      15.12                  22
902                      29.34                  20
903                      15.33                  19
904                      15.24                  18
905                      28.20                  19
906                      14.56                  20
907                      14.72                  19
908                      14.66                  22
909                      14.68                  20
910                      14.92                  21
911                      14.75                  22
912                      16.23                  22
913                      15.16                  22
914                      14.66                  23
915                      25.63                  22
916                      15.02                  22
917                      14.82                  23
918                      23.16                  20
919                      15.76                  18
920                      15.60                  16
921                      28.33                  16
922                      14.86                  16
923                      14.30                  18
924                      14.35                  17
925                      14.34                  18
926                      14.22                  20
927                      14.02                  19
928                      14.01                  19
929                      14.26                  21
930                      14.24                  23
931                      14.11                  21
932                      14.00                  20
933                      14.08                  19
934                      14.00                  21
935                      14.22                  19
936                      14.33                  19
937                      15.00                  17
938                      14.65                  21
939                      14.13                  19
940                      14.30                  20
941                      14.16                  17
942                      13.98                  19
943                      14.44                  17
944                      14.27                  15
945                      14.17                  13
946                      14.24                  13
947                      14.00                  12
948                      14.29                  12
949                      14.13                  12
950                      14.01                  16
951                      14.08                  16
952                      13.99                  13
953                      14.68                  13
954                      14.22                  11
955                      14.47                  13
956                      14.38                  12
957                      14.28                  13
958                      14.12                  11
959                      14.45                  11
960                      14.14                  13
961                      14.09                  12
962                      14.51                  13
963                      14.26                  14
964                      19.05                  12
965                      14.86                  13
966                      14.24                  15
967                      14.14                  14
968                      15.12                  13
969                      14.37                  12
970                      14.29                  13
971                      18.79                  13
972                      14.80                  14
973                      14.38                  12
974                      14.20                  14
975                      14.04                  15
976                      18.81                  15
977                      14.60                  15
978                      14.70                  13
979                      14.64                  14
980                      15.30                  12
981                      14.76                  12
982                      14.25                  12
983                      14.77                  13
984                      14.79                  14
985                      14.37                  13
986                      14.11                  13
987                      14.05                  14
988                      14.03                  14
989                      14.11                  13
990                      14.24                  12
991                      14.20                  12
992                      14.10                  13
993                      14.01                  13
994                      14.00                  13
995                      14.24                  14
996                      14.03                  14
997                      14.04                  12
998                      14.02                  13
999                      14.28                  14
1000                     14.07                  17
1001                     14.03                  15
1002                     14.16                  15
1003                     14.00                  15
1004                     14.02                  16
1005                     14.03                  16
1006                     13.99                  14
1007                     14.01                  14
1008                     14.06                  15
1009                     14.63                  14
1010                     14.20                  16
1011                     14.07                  17
1012                     14.02                  16
1013                     14.04                  17
1014                     13.94                  16
1015                     14.49                  15
1016                     31.88                  15
1017                     27.23                  16
1018                     15.28                  15
1019                     14.70                  14
1020                     24.77                  14
1021                     15.72                  13
1022                     30.84                  14
1023                     20.79                  13
1024                     15.39                  12
1025                     15.23                  14
1026                     34.01                  14
1027                     15.41                  15
1028                     14.80                  16
1029                     34.77                  16
1030                     16.39                  16
1031                     14.92                  13
1032                     37.32                  13
1033                     15.48                  13
1034                     15.50                  13
1035                     33.62                  13
1036                     15.79                  15
1037                     15.31                  14
1038                     36.32                  16
1039                     16.16                  14
1040                     16.16                  16
1041                     15.66                  14
1042                     27.20                  13
1043                     15.38                  16
1044                     14.67                  14
1045                     26.92                  15
1046                     14.89                  14
1047                     14.71                  14
1048                     26.92                  14
1049                     14.93                  13
1050                     14.40                  11
1051                     29.32                  13
1052                     15.27                  10
1053                     14.35                  14
1054                     29.34                  13
1055                     15.25                  12
1056                     15.19                  13
1057                     27.30                  17
1058                     15.12                  15
1059                     14.97                  16
1060                     32.41                  16
1061                     18.74                  16
1062                     15.55                  14
1063                     25.75                  14
1064                     26.30                  14
1065                     14.99                  17
1066                     14.65                  15
1067                     33.13                  14
1068                     14.63                  14
1069                     14.26                  11
1070                     29.94                  14
1071                     14.90                  13
1072                     14.53                  12
1073                     34.54                  13
1074                     14.83                  14
1075                     14.20                  12
1076                     27.81                  15
1077                     22.03                  18
1078                     14.78                  17
1079                     14.44                  15
1080                     14.63                  16
1081                     14.42                  18
1082                     14.09                  14
1083                     14.36                  12
1084                     14.62                  11
1085                     14.22                  13
1086                     21.26                  11
1087                     15.55                  17
1088                     14.48                  17
1089                     26.80                  17
1090                     15.19                  19
1091                     14.50                  19
1092                     28.64                  17
1093                     14.90                  19
1094                     14.69                  20
1095                     28.24                  21
1096                     14.34                  18
1097                     14.62                  16
1098                     28.08                  18
1099                     14.50                  16
1100                     14.23                  17
1101                     27.98                  17
1102                     14.36                  15
1103                     14.42                  16
1104                     14.35                  17
1105                     20.11                  16
1106                     14.51                  17
1107                     14.26                  16
1108                     24.34                  17
1109                     14.96                  17
1110                     14.21                  17
1111                     28.61                  16
1112                     14.94                  16
1113                     14.52                  21
1114                     28.22                  17
1115                     14.27                  17
1116                     14.62                  16
1117                     28.40                  17
1118                     14.77                  17
1119                     14.39                  14
1120                     27.69                  13
1121                     14.92                  16
1122                     14.57                  14
1123                     28.15                  13
1124                     14.69                  13
1125                     14.90                  14
1126                     14.39                  15
1127                     14.93                  14
1128                     15.11                  15
1129                     18.86                  12
1130                     17.75                  15
1131                     15.09                  14
1132                     14.23                  14
1133                     14.46                  13
1134                     14.65                  15
1135                     14.32                  17
1136                     14.70                  15
1137                     14.55                  13
1138                     14.17                  16
1139                     14.51                  16
1140                     14.38                  17
1141                     14.30                  18
1142                     28.24                  15
1143                     15.73                  15
1144                     14.65                  17
1145                     36.07                  17
1146                     15.05                  17
1147                     14.60                  17
1148                     32.06                  15
1149                     15.59                  20
1150                     14.72                  14
1151                     33.72                  14
1152                     19.39                  17
1153                     16.16                  15
1154                     28.44                  15
1155                     15.00                  13
1156                     14.81                  13
1157                     35.48                  14
1158                     15.39                  14
1159                     15.31                  16
1160                     29.93                  17
1161                     21.06                  18
1162                     15.50                  14
1163                     15.09                  14
1164                     19.41                  12
1165                     16.15                  13
1166                     15.71                  14
1167                     37.38                  16
1168                     15.12                  16
1169                     14.80                  14
1170                     30.94                  14
1171                     15.53                  15
1172                     15.91                  16
1173                     27.76                  15
1174                     15.00                  18
1175                     14.80                  18
1176                     28.10                  20
1177                     15.28                  16
1178                     14.79                  18
1179                     30.24                  19
1180                     15.01                  17
1181                     14.63                  17
1182                     14.41                  17
1183                     18.96                  18
1184                     15.39                  15
1185                     14.49                  17
1186                     14.87                  15
1187                     14.68                  16
1188                     14.51                  15
1189                     20.30                  16
1190                     15.32                  15
1191                     14.90                  13
1192                     26.65                  12
1193                     14.52                  13
1194                     14.55                  11
1195                     24.86                  12
1196                     14.98                  12
1197                     14.73                  13
1198                     30.31                  12
1199                     15.03                  14
1200                     15.20                  14
1201                     15.09                  12
1202                     29.10                  13
1203                     14.56                  11
1204                     14.33                  12
1205                     21.43                  11
1206                     14.03                  12
1207                     14.01                  14
1208                     16.81                  12
1209                     14.63                  14
1210                     14.14                  14
1211                     20.97                  15
1212                     14.28                  16
1213                     14.21                  14
1214                     20.65                  15
1215                     14.27                  16
1216                     14.33                  16
1217                     14.21                  16
1218                     14.51                  16
1219                     14.23                  15
1220                     21.76                  17
1221                     14.49                  19
1222                     14.65                  16
1223                     21.53                  16
1224                     14.43                  16
1225                     14.43                  17
1226                     14.11                  14
1227                     14.55                  16
1228                     14.74                  14
1229                     14.09                  14
1230                     14.63                  13
1231                     14.60                  13
1232                     14.20                  14
1233                     14.35                  14
1234                     14.13                  15
1235                     13.98                  15
1236                     21.43                  14
1237                     14.34                  15
1238                     14.17                  17
1239                     21.58                  18
1240                     14.11                  16
1241                     13.99                  13
1242                     13.99                  15
1243                     14.19                  13
1244                     20.81                  13
1245                     14.70                  15
1246                     14.97                  14
1247                     15.18                  13
1248                     15.38                  13
1249                     15.82                  15
1250                     25.01                  14
1251                     16.69                  14
1252                     15.80                  15
1253                     15.59                  15
1254                     14.70                  15
1255                     22.19                  14
1256                     14.21                  13
1257                     14.16                  13
1258                     20.75                  18
1259                     14.03                  15
1260                     14.01                  16
1261                     21.38                  15
1262                     14.00                  15
1263                     14.01                  13
1264                     20.90                  15
1265                     14.15                  13
1266                     14.00                  12
1267                     14.39                  12
1268                     14.09                  15
1269                     14.02                  15
1270                     14.05                  13
1271                     14.13                  12
1272                     14.13                  12
1273                     14.34                  14
1274                     14.45                  14
1275                     14.15                  14
1276                     14.52                  14
1277                     14.61                  15
1278                     14.09                  15
1279                     14.15                  13
1280                     14.01                  15
1281                     14.07                  13
1282                     14.04                  17
1283                     13.98                  14
1284                     13.98                  16
1285                     13.97                  14
1286                     13.95                  14
1287                     13.95                  15
1288                     14.07                  17
1289                     13.99                  17
1290                     14.28                  15
1291                     14.40                  16
1292                     14.22                  15
1293                     14.15                  15
1294                     14.24                  13
1295                     14.22                  13
1296                     14.21                  15
1297                     28.25                  15
1298                     14.99                  13
1299                     14.48                  16
1300                     14.22                  15
1301                     14.68                  17
1302                     14.35                  18
1303                     14.59                  19
1304                     20.91                  19
1305                     14.65                  17
1306                     14.24                  19
1307                     18.00                  17
1308                     15.21                  16
1309                     14.87                  17
1310                     25.41                  15
1311                     14.97                  15
1312                     15.24                  16
1313                     14.34                  14
1314                     14.34                  14
1315                     14.12                  17
1316                     15.11                  15
1317                     14.72                  16
1318                     14.39                  17
1319                     14.21                  17
1320                     26.18                  15
1321                     14.40                  15
1322                     14.07                  14
1323                     21.40                  13
1324                     14.19                  13
1325                     14.11                  13
1326                     14.45                  12
1327                     14.69                  13
1328                     14.50                  14
1329                     22.15                  15
1330                     14.20                  12
1331                     14.07                  15
1332                     20.55                  15
1333                     14.00                  15
1334                     14.67                  17
1335                     14.39                  17
1336                     13.97                  17
1337                     14.37                  15
1338                     21.01                  15
1339                     14.08                  16
1340                     14.01                  12
1341                     21.58                  14
1342                     14.18                  16
1343                     14.44                  16
1344                     14.12                  17
1345                     15.28                  13
1346                     14.53                  15
1347                     21.47                  16
1348                     14.38                  14
1349                     14.88                  14
1350                     14.33                  13
1351                     15.03                  12
1352                     14.37                  15
1353                     14.18                  12
1354                     18.78                  13
1355                     14.15                  14
1356                     14.27                  16
1357                     14.73                  12
1358                     14.38                  14
