Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
118       6.4984              7.7831              14.3124             
119       6.1765              10.3976             16.6006             
120       7.9664              7.8214              15.8281             
121       6.7559              10.3838             17.1700             
122       7.3304              10.3418             22.2739             
123       6.9120              7.9273              17.8142             
124       6.5722              7.7472              14.3586             
125       6.2247              9.3638              15.6154             
126       5.7997              7.9726              14.6425             
127       6.7358              7.3453              14.1244             
128       7.1112              7.5744              14.7150             
129       6.4648              8.0604              14.5700             
130       6.4070              7.5214              13.9600             
131       6.7351              8.0426              14.8069             
132       6.3915              7.7849              14.2082             
133       6.8038              9.5919              16.4260             
134       7.3914              12.0672             19.4900             
135       7.3734              10.0193             17.4413             
136       6.6197              7.4631              14.1092             
137       7.1176              10.8024             17.9628             
138       7.8703              9.6299              19.6254             
139       7.6379              11.0857             20.5323             
140       8.3324              7.9848              16.3546             
141       6.0019              12.6906             18.7172             
142       7.1066              8.6250              19.5731             
143       6.0570              7.6972              19.7825             
144       6.3303              7.3965              13.7571             
145       6.5080              11.4781             18.0149             
146       5.7078              7.4645              15.3780             
147       6.5191              10.0323             16.5816             
148       6.5374              7.9803              17.1650             
149       5.8118              7.8555              13.7018             
150       6.6424              9.7916              16.4689             
151       6.9576              7.3172              16.4223             
152       5.4872              7.4191              12.9366             
153       7.0668              8.0436              15.1570             
154       6.3877              10.1757             16.5954             
155       6.3866              11.1017             17.5186             
156       6.9195              7.7634              15.2765             
157       8.0890              12.1884             20.3076             
158       6.1987              13.4632             26.9105             
159       7.3470              8.1579              26.4107             
160       7.1895              9.7430              32.5798             
161       6.0093              7.7587              28.1958             
162       5.7859              9.5690              25.1220             
163       7.0506              9.4176              16.4996             
164       6.0896              7.8614              16.8644             
165       5.5330              9.6782              15.2403             
166       6.7535              7.5093              14.2930             
167       6.0190              7.8340              13.8910             
168       6.5295              7.4953              14.0548             
169       6.6681              13.3551             20.0520             
170       6.7330              8.2873              25.6177             
171       7.1201              9.3495              34.8348             
172       6.0617              11.7792             19.6960             
173       8.7577              10.0666             18.8487             
174       6.5787              7.5435              16.2748             
175       5.9065              7.6984              13.6350             
176       6.7545              7.6846              14.4704             
177       6.0174              9.1690              15.2141             
178       7.3164              7.3410              14.7020             
179       6.4268              7.4202              13.8778             
180       5.6886              7.8322              13.5509             
181       7.5949              11.0910             18.7166             
182       6.2212              8.6284              24.3407             
183       7.3091              10.3202             24.1207             
184       6.4787              7.7805              16.1532             
185       6.8260              7.6704              14.5383             
186       7.3909              10.6064             18.0255             
187       8.0674              7.6099              22.4642             
188       8.5638              9.9424              18.5536             
189       6.4085              9.5117              20.3003             
190       6.4701              7.7593              14.2582             
191       6.9802              7.5497              14.5584             
192       8.0324              12.2012             20.2664             
193       7.2483              11.7850             28.8792             
194       8.4498              8.9772              26.1876             
195       7.1434              7.8977              21.5104             
196       6.4525              7.9126              14.4186             
197       6.9604              8.0482              15.0372             
198       7.3229              7.5118              14.8640             
199       6.5205              9.6597              16.2091             
200       6.6355              7.7571              14.4257             
201       6.4123              8.7544              15.1980             
202       10.0078             13.9030             23.9408             
203       9.0494              9.9400              23.9677             
204       8.8229              13.1803             29.7140             
205       20.6395             39.9469             60.6963             
206       24.8437             30.0994             81.1061             
207       29.8393             21.4433             85.4335             
208       16.3232             15.2618             82.6434             
209       15.5107             15.2057             77.9354             
210       13.8370             11.4400             81.9782             
211       9.6765              11.1701             77.7295             
212       6.5463              9.0458              55.9103             
213       7.2802              9.1856              61.4126             
214       7.0490              7.6718              41.7275             
215       7.6259              7.1692              38.7873             
216       6.1167              10.0620             33.8162             
217       7.1282              9.5650              18.6488             
218       6.9691              7.4576              16.0517             
219       6.0775              7.8685              13.9733             
220       6.2172              10.3638             16.6102             
221       6.7110              7.7952              14.5423             
222       6.5221              9.7567              16.3063             
223       6.7001              8.2880              15.0213             
224       6.0672              7.3409              13.4415             
225       6.5416              10.7389             17.3130             
226       7.4901              10.5576             20.2846             
227       7.9034              8.1889              16.1219             
228       5.9744              7.7513              13.7598             
229       7.2307              9.9870              17.2463             
230       6.2035              7.3659              13.5973             
231       6.4907              9.5164              16.0373             
232       6.3281              7.4687              16.0820             
233       6.1355              7.2992              13.4705             
234       6.1970              9.7935              16.0228             
235       6.6307              7.2213              15.7234             
236       6.1048              8.0309              14.1647             
237       6.5687              10.4567             17.5609             
238       7.1165              7.4343              17.5171             
239       6.0928              10.2302             16.3473             
240       6.7190              7.4687              18.0774             
241       7.5825              7.3240              14.9338             
242       6.0948              10.3286             16.4471             
243       6.8698              7.3290              18.4240             
244       6.3049              9.0015              15.3343             
245       6.9135              7.8140              14.7569             
246       6.9057              7.3579              14.2957             
247       6.0139              7.5455              13.5869             
248       6.6906              9.7091              16.4300             
249       6.2789              9.6731              23.3629             
250       7.0228              7.8946              16.8353             
251       6.0557              7.6306              13.7179             
252       6.1775              7.5706              13.7785             
253       8.0855              11.0410             19.1569             
254       8.6884              11.4496             20.1687             
255       7.2078              9.9010              20.0274             
256       7.7879              10.0509             17.8639             
257       7.2567              7.5205              14.8011             
258       6.2667              7.2218              13.5386             
259       7.2641              9.6821              16.9750             
260       6.6553              10.6754             24.9594             
261       7.1165              7.6395              17.3090             
262       6.3771              7.6080              14.0149             
263       6.3409              8.0757              14.4459             
264       7.0946              14.3990             21.5411             
265       15.2123             24.2985             39.5394             
266       25.1938             41.6244             75.0113             
267       23.0620             32.4390             91.1152             
268       26.9337             19.0467             87.0211             
269       16.3479             13.8859             90.6245             
270       13.3140             12.7906             91.0422             
271       9.2747              13.4428             82.0461             
272       10.0608             8.9464              75.9529             
273       10.2774             7.3425              70.9025             
274       8.7823              7.4388              43.2833             
275       7.5434              11.1304             49.2350             
276       6.1860              12.3267             54.2807             
277       10.5778             8.6672              30.6166             
278       6.6769              7.6560              29.5349             
279       7.1018              7.6137              28.4578             
280       6.3336              9.3220              15.6851             
281       6.3110              7.7771              14.1616             
282       6.4125              7.6083              14.0497             
283       6.5105              11.0458             17.5865             
284       7.2045              7.9000              20.7756             
285       6.7674              10.5322             17.3281             
286       7.3865              7.3436              17.2056             
287       6.3864              7.7120              14.1298             
288       6.1168              10.0423             16.1896             
289       6.6902              7.8016              14.5335             
290       7.4045              9.4583              16.9168             
291       6.4199              10.8917             17.5090             
292       7.0727              7.6583              22.4707             
293       6.1545              11.2915             17.4772             
294       8.8693              11.3311             21.2688             
295       9.6945              12.7765             22.5684             
296       11.7884             26.0047             40.3484             
297       26.1555             15.6624             48.6711             
298       19.6381             22.5588             45.2007             
299       15.6805             13.3020             50.0500             
300       11.1067             15.3500             58.5558             
301       8.7161              14.0118             25.2893             
302       8.9265              9.2903              34.4420             
303       8.4931              8.4385              27.2017             
304       7.4841              10.1889             23.4796             
305       6.5114              10.4974             18.8742             
306       7.9758              8.0408              16.0513             
307       6.8331              7.4885              14.3543             
308       6.2254              10.8734             17.1278             
309       7.5061              11.4629             23.5308             
310       8.4282              7.6150              16.1920             
311       6.3634              7.6018              13.9960             
312       6.5232              7.7424              14.2990             
313       6.7737              12.4931             19.2986             
314       8.4128              11.6578             20.1237             
315       9.0955              7.7762              16.9020             
316       6.7187              7.6839              14.4298             
317       6.7659              7.7978              14.5933             
318       6.9782              9.8430              16.8541             
319       10.0894             12.7468             23.1624             
320       9.3457              12.8209             22.1943             
321       10.6566             12.9472             25.2822             
322       10.6828             19.9948             30.7309             
323       19.5505             10.6189             30.2034             
324       8.4233              9.6339              24.9264             
325       7.8539              7.7198              17.3132             
326       6.4951              11.1219             17.6489             
327       7.6130              7.3721              15.0188             
328       6.2677              10.7816             17.0787             
329       7.4303              11.7912             21.3282             
330       6.9058              7.7192              16.5516             
331       6.3478              8.6972              15.0984             
332       7.5831              7.3355              14.9437             
333       6.5253              12.7159             19.2701             
334       7.0831              8.3762              25.2163             
335       7.9962              9.4126              23.8670             
336       7.7531              8.0686              15.8535             
337       7.0119              11.1356             18.1766             
338       7.8960              9.4735              17.3953             
339       6.8817              7.4176              14.3304             
340       6.4525              9.8886              16.3769             
341       6.9354              11.2780             19.2956             
342       7.0302              9.5072              18.5883             
343       7.8198              7.8678              15.7202             
344       6.4308              8.1479              14.6135             
345       7.0710              9.7569              16.8595             
346       7.4260              8.0189              15.4757             
347       16.8091             28.4023             45.2375             
348       23.5144             55.2179             83.1254             
349       26.6999             23.2699             72.7121             
350       24.9958             14.5320             70.7271             
351       16.2052             14.4722             84.9256             
352       11.7807             12.7544             50.8240             
353       9.4150              11.4418             61.8490             
354       8.0139              7.7159              69.4135             
355       6.9467              7.2964              67.3608             
356       7.7216              9.6077              47.0047             
357       7.8966              9.9345              41.7658             
358       7.0385              9.5417              29.0950             
359       6.9371              7.6423              26.7331             
360       7.2652              7.5478              24.4087             
361       8.5717              9.7077              18.3045             
362       7.4481              7.4107              15.6675             
363       6.3562              7.2669              13.6541             
364       6.5634              10.6004             17.1987             
365       10.6670             10.7771             21.5692             
366       9.7383              20.4096             30.9347             
367       24.7921             49.3226             74.1477             
368       30.0327             21.0036             72.7293             
369       19.1771             16.3845             73.7491             
370       13.8903             13.3453             80.0703             
371       14.1804             14.5669             61.7913             
372       10.0134             11.2467             46.2296             
373       9.3960              8.3975              51.9236             
374       7.8825              7.6034              54.5346             
375       7.8957              10.2485             42.1606             
376       7.9188              8.4811              40.8403             
377       7.5327              9.3277              22.6053             
378       7.8998              7.6730              17.4506             
379       6.9211              9.9529              16.9038             
380       6.7819              7.7368              17.0470             
381       9.7907              18.1045             27.9296             
382       10.1946             19.3414             38.4015             
383       12.5013             8.6638              41.2702             
384       10.0475             7.7722              33.3046             
385       9.0919              8.0567              30.8323             
386       6.6121              12.4290             19.0712             
387       7.0642              10.9112             29.7431             
388       8.3895              7.9075              28.6424             
389       6.9780              7.7068              25.3446             
390       6.8752              10.0002             16.9076             
391       7.7455              7.6561              15.4302             
392       6.5253              10.7086             17.2625             
393       8.5585              8.0793              16.6662             
394       6.2231              10.1247             16.3805             
395       7.7569              22.6309             31.0367             
396       19.0107             42.6141             65.2192             
397       28.4053             32.7073             61.1417             
398       20.8952             18.3940             79.3429             
399       12.4074             15.1671             88.5276             
400       12.7902             12.3757             81.5006             
401       8.0909              9.8399              73.0336             
402       7.6578              8.9827              67.7043             
403       8.1638              12.1384             59.0455             
404       9.5761              9.3834              49.5841             
405       7.8883              12.7622             46.5073             
406       7.0699              9.3574              40.7899             
407       6.2888              9.9424              43.1055             
408       10.3239             22.0437             48.0034             
409       21.7263             31.1369             52.8916             
410       22.0619             20.2502             50.2237             
411       12.5262             13.0472             52.8277             
412       12.5404             13.0952             65.5027             
413       10.4631             7.5647              51.2367             
414       9.1074              9.8358              48.0858             
415       8.8412              14.5212             56.4021             
416       10.0024             15.0684             36.8592             
417       8.6721              15.3890             48.6811             
418       8.6849              17.1354             64.8426             
419       9.7954              41.9991             82.4840             
420       11.4713             22.7230             97.2131             
421       33.9348             22.5316             97.8105             
422       30.4788             20.8164             111.0311            
423       20.1843             14.4812             98.0600             
424       10.5892             12.3975             103.0371            
425       9.3391              11.2713             91.5559             
426       10.5187             11.8792             93.7300             
427       9.2554              10.7927             86.9448             
428       6.7690              12.5640             84.8771             
429       7.8456              15.9510             70.5829             
430       8.3580              13.5065             71.4446             
431       8.5037              25.1671             84.5453             
432       11.9674             18.9179             86.0244             
433       16.3459             13.9332             87.3476             
434       17.1386             13.9096             78.4948             
435       20.2955             12.8255             81.6718             
436       17.6301             12.6076             74.2452             
437       12.7159             11.5753             50.9293             
438       15.3040             10.8462             53.0325             
439       10.6931             8.0141              52.2733             
440       9.7672              18.6203             57.5482             
441       9.7327              18.7316             59.8089             
442       9.6864              7.5991              42.4210             
443       11.7314             7.7479              37.6668             
444       9.7390              7.5361              35.2487             
445       7.5914              11.7243             19.3461             
446       6.5119              8.6453              24.9549             
447       8.1673              12.6280             29.2856             
448       9.5789              16.0654             26.9690             
449       14.8803             45.0957             60.0178             
450       21.5689             36.1005             86.2172             
451       22.0080             29.4029             100.7391            
452       25.2071             17.7692             83.4199             
453       22.7795             11.1592             84.6770             
454       13.8207             9.7332              86.7357             
455       11.9571             11.7220             78.4523             
456       9.7211              11.1215             64.5666             
457       9.1810              7.5692              60.2383             
458       7.7892              7.8203              41.8734             
459       9.2513              7.3048              45.8483             
460       8.7996              12.1533             42.1725             
461       9.1739              12.2875             21.9071             
462       7.1696              8.7876              30.5435             
463       7.5185              9.2018              23.7930             
464       6.9755              7.4535              14.4612             
465       7.2808              11.7220             19.0351             
466       6.8480              7.5400              16.7036             
467       6.6571              7.4723              14.1607             
468       8.2990              15.4377             23.7688             
469       21.6259             19.9440             42.7586             
470       23.1419             30.4391             75.2371             
471       16.4879             21.4846             76.6511             
472       12.1843             13.1366             89.6584             
473       12.6740             13.8321             86.9874             
474       12.2535             11.7920             63.8780             
475       10.4014             9.0753              56.1172             
476       6.9231              7.5883              63.5001             
477       8.2085              9.9939              65.7983             
478       7.2489              10.7261             40.4106             
479       7.8490              11.9030             28.4907             
480       9.1451              9.6367              29.0626             
481       7.9196              9.8426              32.9300             
482       6.9049              8.1616              28.5364             
483       7.4492              9.1334              25.3036             
484       11.2881             16.9793             28.2987             
485       13.5055             22.8993             51.0236             
486       14.2756             22.3578             64.8985             
487       11.5642             20.4057             63.7260             
488       13.5751             16.7683             66.7632             
489       14.7012             14.6867             42.9007             
490       17.3442             15.4201             51.7859             
491       13.8749             8.4689              48.5306             
492       11.2416             11.1634             54.9275             
493       10.3559             10.1440             20.5287             
494       7.9258              10.7552             20.0112             
495       8.9167              10.2543             19.2007             
496       6.4230              7.9875              27.0096             
497       8.0393              11.9913             20.0624             
498       9.3499              8.5560              24.0620             
499       10.1480             13.2516             23.4268             
500       10.6580             14.7408             27.6099             
501       15.3847             14.2416             29.6571             
502       8.8517              11.4114             22.8962             
503       8.4863              7.5712              27.6782             
504       7.6077              12.9602             20.6001             
505       7.5871              13.7473             31.2339             
506       7.9836              7.5942              38.7023             
507       7.1533              12.5540             27.6342             
508       8.9684              8.0843              17.0815             
509       6.8853              7.5544              14.4695             
510       6.2435              12.8883             19.1613             
511       8.6773              11.8416             21.0040             
512       9.7877              29.6543             40.6691             
513       26.4238             42.6958             69.1480             
514       31.4906             28.7507             80.4932             
515       22.2743             24.2041             91.1989             
516       16.7975             16.4402             91.2647             
517       17.3812             13.5531             64.9118             
518       8.0924              9.1950              49.5009             
519       7.9796              11.5017             60.5833             
520       9.5817              9.9112              70.2542             
521       9.5807              8.6364              56.6944             
522       7.1053              7.7023              51.7464             
523       8.7362              7.5360              44.4777             
524       8.2815              7.8651              37.4349             
525       7.0227              9.8227              16.8883             
526       8.0384              13.7542             22.0922             
527       7.9252              11.3499             33.2368             
528       7.7951              7.3402              23.9382             
529       6.5335              11.3040             27.6998             
530       7.9682              7.8041              15.8009             
531       6.4371              8.0460              14.5167             
532       6.3239              12.1082             18.4608             
533       7.9149              10.7298             18.7365             
534       9.5355              12.6584             22.2218             
535       9.3534              13.9248             23.3076             
536       18.8774             24.7552             44.1322             
537       16.1280             24.0371             67.9631             
538       16.0534             19.1700             75.4277             
539       14.5124             15.2231             77.6581             
540       9.8625              13.3690             84.2688             
541       14.9727             7.5815              50.1799             
542       9.4656              9.8594              45.8433             
543       8.8523              10.7893             51.2255             
544       8.0411              8.4342              51.0977             
545       7.5260              9.3346              32.8079             
546       7.6251              8.7840              31.5375             
547       8.8928              7.6782              21.8094             
548       6.7048              9.9848              16.7215             
549       6.8026              11.7404             18.5867             
550       6.8135              10.0069             18.7370             
551       8.2769              8.2760              17.4042             
552       8.0865              11.5294             19.6515             
553       8.2167              12.9751             32.4585             
554       10.8857             17.3792             29.0846             
555       10.6144             18.2549             30.4801             
556       12.4699             21.3725             50.8794             
557       12.9470             23.4445             58.2098             
558       14.7670             12.7263             51.1705             
559       17.0160             17.0542             47.0703             
560       14.2107             14.0059             28.2510             
561       16.9368             13.8039             30.8148             
562       10.7941             8.4193              34.8032             
563       10.5353             12.9697             44.2245             
564       6.7569              9.9141              35.4109             
565       8.0063              10.6714             27.4022             
566       8.4711              8.4048              23.1918             
567       7.5173              7.2282              20.4675             
568       6.7310              7.7578              14.5198             
569       6.9748              9.7079              16.7136             
570       6.6757              7.9059              21.5957             
571       7.2226              10.8894             18.1432             
572       8.8223              7.5081              16.3581             
573       6.9161              7.3108              14.2741             
574       6.2058              8.0620              14.2926             
575       7.0038              7.4787              14.5153             
576       7.4800              10.8224             18.3358             
577       8.6815              7.4806              19.6301             
578       6.8227              7.3495              14.2018             
579       10.8174             30.1539             41.7777             
580       24.8211             46.9141             88.3148             
581       27.2007             41.6501             127.6123            
582       25.7583             17.8480             134.5667            
583       19.4585             12.1706             129.3709            
584       15.5795             14.5519             112.8467            
585       11.1503             11.9403             104.2931            
586       10.4962             10.9169             114.5711            
587       10.3092             10.3498             111.6205            
588       8.6667              10.3484             104.9207            
589       6.2855              8.6814              101.4579            
590       7.2421              9.1066              78.0806             
591       6.5004              9.1817              82.3247             
592       7.3022              9.1730              66.4204             
593       8.3061              9.3314              63.4695             
594       7.9061              8.9233              59.8143             
595       7.7598              11.5342             51.4716             
596       6.5324              7.0891              45.9776             
597       6.6795              8.0059              39.1172             
598       8.5544              7.5307              31.8706             
599       9.4706              17.3278             26.8557             
600       13.6867             18.6805             38.0022             
601       21.8325             23.0868             50.5374             
602       21.1725             20.9800             69.6185             
603       16.0144             11.6828             75.0840             
604       11.4199             13.0395             72.3275             
605       11.8283             13.7143             55.9752             
606       7.5120              10.8890             52.8689             
607       7.4017              8.1608              57.4680             
608       7.4042              7.2599              47.4503             
609       7.1383              7.1122              39.4463             
610       6.9914              9.3126              36.6940             
611       7.5130              8.9082              17.8101             
612       8.7102              7.3365              16.1044             
613       5.5283              12.6547             18.2091             
614       7.5988              11.8581             22.5487             
615       8.4336              12.0555             20.5294             
616       9.4986              10.9558             20.4835             
617       12.9333             26.6468             39.6035             
618       21.6378             26.7215             51.4509             
619       19.6983             26.4862             60.5448             
620       17.4150             19.0243             55.7426             
621       16.0070             15.8163             55.6745             
622       14.2481             7.8101              50.8059             
623       13.9795             7.4357              45.6472             
624       8.9939              8.0209              38.6870             
625       6.8389              13.1591             20.0303             
626       6.6468              7.8395              25.1459             
627       7.9487              7.5922              32.5208             
628       7.3115              7.5452              14.8865             
629       7.3871              7.8171              15.2348             
630       7.9328              7.2993              15.2641             
631       6.6291              12.8061             19.4588             
632       9.0357              11.5636             22.9931             
633       8.3692              8.3166              29.0648             
634       7.9838              7.9039              30.7331             
635       7.1865              11.3140             18.5306             
636       8.7938              13.4965             29.5599             
637       11.6911             14.9797             27.3476             
638       18.0816             31.7176             59.4924             
639       21.0164             35.5009             81.9657             
640       28.5741             15.9460             82.9716             
641       30.6196             24.8666             73.9972             
642       15.1797             14.5625             87.6688             
643       14.5133             12.3654             90.1279             
644       9.4145              12.0926             72.2216             
645       8.2993              11.5430             53.7795             
646       7.6288              7.3782              60.7771             
647       8.1444              9.7912              65.0963             
648       8.1022              9.6949              34.0284             
649       7.1446              9.0749              25.0109             
650       7.0268              7.3480              30.2132             
651       8.7934              13.1855             22.0088             
652       7.7674              14.1398             35.9430             
653       8.3674              13.4912             49.3252             
654       10.2823             13.0833             51.4161             
655       9.1577              25.9037             50.1175             
656       10.7786             23.3738             61.1424             
657       25.7801             14.3673             49.7673             
658       21.9476             23.0492             70.9954             
659       17.3688             13.7360             52.3666             
660       12.1936             7.7289              19.9544             
661       9.5746              10.5924             20.2162             
662       7.8635              9.8134              19.7684             
663       7.0907              11.0041             18.1343             
664       7.5029              11.6321             19.1841             
665       7.3645              10.5924             24.7995             
666       7.4049              13.6693             27.7349             
667       9.5027              9.2840              25.4034             
668       10.1976             12.7507             29.5848             
669       9.5145              20.0738             31.8971             
670       10.8208             27.5464             56.6667             
671       11.4658             27.4994             72.6389             
672       21.2539             38.3576             72.6187             
673       12.4477             17.6190             87.7119             
674       14.1484             11.3012             93.0402             
675       17.6381             15.5543             91.3652             
676       11.1937             8.9294              77.5976             
677       11.2568             10.2650             72.8772             
678       8.5997              11.2873             76.7700             
679       8.7115              7.7528              49.4792             
680       6.7186              7.9633              50.0437             
681       6.7441              9.2881              46.9522             
682       7.3608              7.6784              42.0752             
683       6.8143              10.6965             17.5604             
684       7.7737              8.2870              23.2806             
685       8.5668              7.3851              15.9806             
686       6.8434              12.6313             19.5070             
687       6.7884              9.1202              28.3696             
688       8.7185              17.6939             41.0137             
689       25.0065             46.9757             73.5180             
690       27.9913             38.6133             99.6302             
691       26.9667             16.3656             108.5019            
692       16.4215             15.4855             96.5203             
693       15.4204             10.2177             91.9699             
694       16.5322             7.7687              86.9460             
695       7.7295              11.4064             75.9609             
696       7.3039              12.5996             78.6030             
697       7.0575              8.6722              72.3828             
698       8.4882              11.9421             42.3821             
699       6.6971              10.3780             44.7808             
700       7.9590              8.7012              45.9646             
701       8.4961              10.1047             38.8033             
702       8.4449              8.1013              31.8973             
703       6.8591              9.8388              26.6975             
704       6.5338              9.9693              19.2522             
705       7.7336              12.1371             19.8972             
706       7.6164              8.1039              15.7742             
707       6.6766              8.0466              14.7521             
708       6.6294              7.5620              14.2221             
709       7.9232              10.5270             18.4790             
710       6.2833              7.7117              16.4109             
711       6.8600              15.3643             22.2545             
712       8.6707              9.1277              18.8891             
713       8.2491              23.0162             31.2979             
714       23.5022             25.0942             50.2052             
715       15.3768             33.8061             74.0695             
716       17.2746             18.6087             81.0377             
717       17.7432             9.3945              70.9653             
718       15.0906             9.4099              55.4245             
719       9.7124              10.8333             51.2642             
720       6.1096              8.0387              47.0965             
721       8.0666              9.4828              33.9241             
722       8.1503              7.8874              31.8332             
723       6.2135              7.8014              24.9221             
724       6.7478              7.5378              14.3237             
725       8.9806              14.2764             23.2887             
726       8.4603              15.1113             35.5053             
727       10.9072             17.3548             52.6944             
728       9.9882              22.3667             74.8483             
729       9.6027              25.4975             100.1979            
730       9.1616              31.8318             131.8253            
731       11.9177             23.0795             90.9994             
732       15.5005             14.3116             102.6337            
733       18.5108             14.9512             117.3770            
734       16.8236             12.4533             129.5977            
735       18.6625             13.9018             143.3476            
736       14.1282             14.8373             138.4488            
737       13.9630             13.1995             143.7072            
738       10.0172             13.4615             134.6520            
739       7.2438              15.2518             125.8325            
740       7.8539              28.9799             146.4635            
741       7.7763              25.8854             162.4378            
742       6.8320              28.0849             160.4735            
743       6.6650              18.6642             168.4430            
744       7.8037              17.8148             177.1332            
745       8.1531              19.4245             183.7700            
746       14.3712             17.6233             196.5775            
747       18.4994             21.8334             188.4219            
748       29.2752             22.3378             205.1373            
749       20.5214             22.5259             219.2911            
750       16.1638             18.3456             207.5765            
751       18.3806             21.6409             221.5751            
752       10.4650             18.3544             230.2035            
753       16.4109             15.5445             216.0464            
754       10.3548             19.0574             227.5422            
755       18.0303             31.9095             258.5833            
756       9.1036              25.0286             256.1416            
757       18.0710             33.1603             275.8611            
758       30.0606             19.9383             288.7514            
759       16.4311             19.6777             292.7750            
760       16.6617             21.2643             291.1786            
761       16.4892             31.9539             320.1498            
762       14.0918             21.3135             321.3396            
763       19.2765             21.8873             335.2070            
764       13.5459             12.5607             335.4283            
765       11.6509             18.1950             321.1236            
766       13.7244             14.2388             325.3388            
767       28.5103             26.9298             335.2309            
768       12.6902             17.5724             341.3302            
769       14.5038             18.9330             347.8303            
770       29.8001             19.8753             335.1477            
771       10.4537             21.9621             342.2263            
772       16.4083             39.0035             378.8357            
773       9.8401              22.7017             382.2572            
