Frame     E2E latency(ms)     
343       63.991000 ms
344       65.664000 ms
345       83.815000 ms
346       84.746000 ms
347       66.480000 ms
348       88.301000 ms
349       62.124000 ms
350       76.005000 ms
351       87.648000 ms
352       68.353000 ms
353       75.512000 ms
354       84.790000 ms
355       70.010000 ms
356       70.493000 ms
357       84.302000 ms
358       71.135000 ms
359       75.082000 ms
360       93.784000 ms
361       74.094000 ms
362       88.905000 ms
363       67.812000 ms
364       72.487000 ms
365       81.063000 ms
366       73.555000 ms
367       71.556000 ms
368       58.540000 ms
369       70.076000 ms
370       71.420000 ms
371       67.415000 ms
372       97.020000 ms
373       80.494000 ms
374       71.400000 ms
375       72.544000 ms
376       77.786000 ms
377       74.573000 ms
378       74.107000 ms
379       72.197000 ms
380       77.849000 ms
381       70.179000 ms
382       85.080000 ms
383       75.531000 ms
384       71.283000 ms
385       86.739000 ms
386       68.464000 ms
387       72.142000 ms
388       64.910000 ms
389       67.853000 ms
390       62.294000 ms
391       50.668000 ms
392       95.039000 ms
393       83.919000 ms
394       70.098000 ms
395       98.667000 ms
396       83.073000 ms
397       107.351000 ms
398       107.150000 ms
399       88.081000 ms
400       109.261000 ms
401       108.644000 ms
402       92.772000 ms
403       100.592000 ms
404       120.711000 ms
405       95.199000 ms
406       78.746000 ms
407       87.344000 ms
408       83.242000 ms
409       78.946000 ms
410       112.113000 ms
411       105.798000 ms
412       93.847000 ms
413       69.802000 ms
414       108.089000 ms
415       83.121000 ms
416       109.083000 ms
417       105.062000 ms
418       87.785000 ms
419       70.675000 ms
420       99.387000 ms
421       82.401000 ms
422       73.508000 ms
423       96.668000 ms
424       78.234000 ms
425       81.052000 ms
426       98.786000 ms
427       84.153000 ms
428       81.792000 ms
429       87.684000 ms
430       91.643000 ms
431       77.603000 ms
432       68.757000 ms
433       92.749000 ms
434       81.606000 ms
435       67.892000 ms
436       101.738000 ms
437       76.944000 ms
438       68.007000 ms
439       102.648000 ms
440       86.633000 ms
441       82.005000 ms
442       98.696000 ms
443       83.162000 ms
444       81.344000 ms
445       90.078000 ms
446       75.940000 ms
447       70.878000 ms
448       103.175000 ms
449       95.285000 ms
450       77.748000 ms
451       92.793000 ms
452       88.067000 ms
453       71.375000 ms
454       98.140000 ms
455       88.930000 ms
456       82.013000 ms
457       96.511000 ms
458       97.916000 ms
459       87.392000 ms
460       79.007000 ms
461       90.512000 ms
462       74.966000 ms
463       71.495000 ms
464       104.194000 ms
465       75.819000 ms
466       67.750000 ms
467       88.140000 ms
468       87.095000 ms
469       76.986000 ms
470       63.257000 ms
471       81.178000 ms
472       82.932000 ms
473       69.051000 ms
474       86.541000 ms
475       75.934000 ms
476       59.357000 ms
477       93.036000 ms
478       78.348000 ms
479       68.367000 ms
480       91.417000 ms
481       79.934000 ms
482       77.325000 ms
483       97.203000 ms
484       75.780000 ms
485       62.592000 ms
486       84.349000 ms
487       84.532000 ms
488       74.918000 ms
489       65.648000 ms
490       86.578000 ms
491       76.286000 ms
492       75.680000 ms
493       86.750000 ms
494       73.862000 ms
495       76.532000 ms
496       86.661000 ms
497       71.544000 ms
498       57.624000 ms
499       88.819000 ms
500       71.133000 ms
501       126.778000 ms
502       108.427000 ms
503       87.829000 ms
504       74.852000 ms
505       99.633000 ms
506       80.005000 ms
507       81.982000 ms
508       103.570000 ms
509       85.545000 ms
510       70.673000 ms
511       98.830000 ms
512       81.696000 ms
513       65.720000 ms
514       73.387000 ms
515       99.737000 ms
516       79.745000 ms
517       71.781000 ms
518       84.056000 ms
519       77.310000 ms
520       60.060000 ms
521       76.388000 ms
522       72.838000 ms
523       66.302000 ms
524       89.198000 ms
525       71.339000 ms
526       73.442000 ms
527       56.376000 ms
528       72.632000 ms
529       65.311000 ms
530       92.413000 ms
531       73.409000 ms
532       70.941000 ms
533       58.558000 ms
534       79.494000 ms
535       64.002000 ms
536       101.741000 ms
537       82.799000 ms
538       74.753000 ms
539       64.837000 ms
540       82.037000 ms
541       64.644000 ms
542       86.916000 ms
543       81.196000 ms
544       71.914000 ms
545       69.779000 ms
546       92.999000 ms
547       78.684000 ms
548       82.902000 ms
549       85.032000 ms
550       77.159000 ms
551       70.440000 ms
552       82.145000 ms
553       88.255000 ms
554       84.219000 ms
555       95.587000 ms
556       90.832000 ms
557       165.592000 ms
558       150.706000 ms
559       131.133000 ms
560       138.331000 ms
561       142.522000 ms
562       116.262000 ms
563       98.988000 ms
564       82.197000 ms
565       92.175000 ms
566       80.477000 ms
567       68.509000 ms
568       111.679000 ms
569       94.364000 ms
570       76.766000 ms
571       99.891000 ms
572       91.888000 ms
573       79.298000 ms
574       72.449000 ms
575       90.198000 ms
576       78.972000 ms
577       70.982000 ms
578       98.862000 ms
579       87.765000 ms
580       76.377000 ms
581       104.391000 ms
582       86.767000 ms
583       72.086000 ms
584       99.301000 ms
585       86.603000 ms
586       73.640000 ms
587       86.719000 ms
588       201.495000 ms
589       186.450000 ms
590       197.467000 ms
591       188.086000 ms
592       168.345000 ms
593       152.322000 ms
594       164.241000 ms
595       158.880000 ms
596       142.296000 ms
597       123.924000 ms
598       125.788000 ms
599       128.620000 ms
600       112.610000 ms
601       98.033000 ms
602       106.148000 ms
603       101.349000 ms
604       82.995000 ms
605       79.758000 ms
606       90.337000 ms
607       78.584000 ms
608       62.056000 ms
609       104.610000 ms
610       80.920000 ms
611       76.279000 ms
612       101.472000 ms
613       74.775000 ms
614       59.140000 ms
615       105.570000 ms
616       82.171000 ms
617       72.960000 ms
618       53.844000 ms
619       75.501000 ms
620       63.181000 ms
621       87.862000 ms
622       87.820000 ms
623       91.439000 ms
624       103.856000 ms
625       87.175000 ms
626       85.446000 ms
627       72.011000 ms
628       100.049000 ms
629       86.856000 ms
630       67.728000 ms
631       91.662000 ms
632       73.751000 ms
633       71.423000 ms
634       84.316000 ms
635       80.278000 ms
636       80.474000 ms
637       81.563000 ms
638       72.122000 ms
639       76.402000 ms
640       102.826000 ms
641       84.204000 ms
642       65.981000 ms
643       60.871000 ms
644       84.813000 ms
645       65.782000 ms
646       85.047000 ms
647       87.439000 ms
648       74.171000 ms
649       94.649000 ms
650       93.938000 ms
651       82.615000 ms
652       71.353000 ms
653       94.634000 ms
654       75.461000 ms
655       63.400000 ms
656       100.008000 ms
657       83.611000 ms
658       85.361000 ms
659       93.406000 ms
660       87.464000 ms
661       80.552000 ms
662       62.543000 ms
663       100.413000 ms
664       71.905000 ms
665       63.294000 ms
666       98.326000 ms
667       74.255000 ms
668       66.016000 ms
669       98.079000 ms
670       79.692000 ms
671       72.558000 ms
672       95.778000 ms
673       87.951000 ms
674       74.882000 ms
675       57.726000 ms
676       69.002000 ms
677       79.264000 ms
678       62.926000 ms
679       77.568000 ms
680       76.183000 ms
681       63.450000 ms
682       81.345000 ms
683       68.893000 ms
684       67.495000 ms
685       90.750000 ms
686       73.663000 ms
687       78.544000 ms
688       91.036000 ms
689       74.834000 ms
690       83.957000 ms
691       92.694000 ms
692       76.168000 ms
693       69.079000 ms
694       95.807000 ms
695       74.119000 ms
696       76.884000 ms
697       58.585000 ms
698       74.445000 ms
699       81.747000 ms
700       103.453000 ms
701       77.202000 ms
702       79.381000 ms
703       58.154000 ms
704       80.851000 ms
705       66.468000 ms
706       71.725000 ms
707       136.372000 ms
708       137.942000 ms
709       146.312000 ms
710       129.075000 ms
711       106.272000 ms
712       117.413000 ms
