Frame     E2E latency(ms)     
528       89 ms
529       80 ms
530       72 ms
531       61 ms
532       59 ms
533       87 ms
534       82 ms
535       78 ms
536       67 ms
537       80 ms
538       69 ms
539       66 ms
540       67 ms
541       67 ms
542       64 ms
543       59 ms
544       75 ms
545       65 ms
546       67 ms
547       72 ms
548       67 ms
549       61 ms
550       71 ms
551       74 ms
552       76 ms
553       64 ms
554       90 ms
555       78 ms
556       81 ms
557       61 ms
558       75 ms
559       63 ms
560       72 ms
561       75 ms
562       63 ms
563       63 ms
564       76 ms
565       78 ms
566       71 ms
567       82 ms
568       74 ms
569       67 ms
570       62 ms
571       58 ms
572       61 ms
573       66 ms
574       73 ms
575       62 ms
576       76 ms
577       65 ms
578       60 ms
579       71 ms
580       70 ms
581       90 ms
582       75 ms
583       78 ms
584       73 ms
585       61 ms
586       70 ms
587       69 ms
588       65 ms
589       59 ms
590       87 ms
591       73 ms
592       65 ms
593       69 ms
594       62 ms
595       57 ms
596       55 ms
597       55 ms
598       51 ms
599       63 ms
600       76 ms
601       111 ms
602       103 ms
603       88 ms
604       80 ms
605       68 ms
606       69 ms
607       60 ms
608       74 ms
609       71 ms
610       62 ms
611       64 ms
612       66 ms
613       59 ms
614       79 ms
615       79 ms
616       67 ms
617       67 ms
618       61 ms
619       92 ms
620       102 ms
621       101 ms
622       85 ms
623       78 ms
624       67 ms
625       68 ms
626       58 ms
627       69 ms
628       70 ms
629       79 ms
630       77 ms
631       73 ms
632       62 ms
633       70 ms
634       68 ms
635       61 ms
636       79 ms
637       65 ms
638       78 ms
639       68 ms
640       79 ms
641       102 ms
642       84 ms
643       72 ms
644       67 ms
645       79 ms
646       76 ms
647       65 ms
648       90 ms
649       88 ms
650       93 ms
651       78 ms
652       68 ms
653       64 ms
654       68 ms
655       64 ms
656       79 ms
657       75 ms
658       72 ms
659       65 ms
660       104 ms
661       112 ms
662       94 ms
663       91 ms
664       78 ms
665       82 ms
666       70 ms
667       75 ms
668       76 ms
669       69 ms
670       64 ms
671       64 ms
672       66 ms
673       61 ms
674       69 ms
675       59 ms
676       90 ms
677       84 ms
678       74 ms
679       66 ms
680       77 ms
681       71 ms
682       64 ms
683       61 ms
684       61 ms
685       65 ms
686       62 ms
687       74 ms
688       124 ms
689       128 ms
690       117 ms
691       109 ms
692       105 ms
693       111 ms
694       96 ms
695       81 ms
696       83 ms
697       74 ms
698       74 ms
699       63 ms
700       62 ms
701       56 ms
702       85 ms
703       73 ms
704       79 ms
705       78 ms
706       79 ms
707       65 ms
708       62 ms
709       69 ms
710       63 ms
711       73 ms
712       63 ms
713       58 ms
714       58 ms
715       59 ms
716       61 ms
717       55 ms
718       60 ms
719       54 ms
720       70 ms
721       66 ms
722       62 ms
723       74 ms
724       70 ms
725       78 ms
726       71 ms
727       63 ms
728       61 ms
729       58 ms
730       68 ms
731       64 ms
732       65 ms
733       60 ms
734       64 ms
735       60 ms
736       70 ms
737       78 ms
738       59 ms
739       56 ms
740       84 ms
741       74 ms
742       74 ms
743       74 ms
744       66 ms
745       72 ms
746       66 ms
747       62 ms
748       55 ms
749       52 ms
750       71 ms
751       67 ms
752       57 ms
753       79 ms
754       70 ms
755       62 ms
756       59 ms
757       89 ms
758       78 ms
759       68 ms
760       60 ms
761       76 ms
762       70 ms
763       60 ms
764       66 ms
765       66 ms
766       66 ms
767       59 ms
768       60 ms
769       51 ms
770       69 ms
771       81 ms
772       68 ms
773       69 ms
774       70 ms
775       68 ms
776       67 ms
777       65 ms
778       57 ms
779       67 ms
780       60 ms
781       70 ms
782       62 ms
783       57 ms
784       57 ms
785       88 ms
786       80 ms
787       69 ms
788       75 ms
789       67 ms
790       62 ms
791       64 ms
792       72 ms
793       72 ms
794       79 ms
795       88 ms
796       79 ms
797       71 ms
798       66 ms
799       85 ms
800       76 ms
801       77 ms
802       67 ms
803       60 ms
804       68 ms
805       71 ms
806       63 ms
807       59 ms
808       57 ms
809       63 ms
810       61 ms
811       62 ms
812       58 ms
813       69 ms
814       63 ms
815       78 ms
816       72 ms
817       60 ms
818       80 ms
819       68 ms
820       63 ms
821       78 ms
822       72 ms
823       65 ms
824       84 ms
825       83 ms
826       70 ms
827       76 ms
828       61 ms
829       73 ms
830       70 ms
831       66 ms
832       66 ms
833       66 ms
834       63 ms
835       57 ms
836       61 ms
837       58 ms
838       69 ms
839       64 ms
840       61 ms
841       82 ms
842       74 ms
843       66 ms
844       61 ms
845       56 ms
846       79 ms
847       77 ms
848       69 ms
849       64 ms
850       77 ms
851       66 ms
852       58 ms
853       81 ms
854       78 ms
855       73 ms
856       88 ms
857       83 ms
858       79 ms
859       71 ms
860       71 ms
861       140 ms
862       127 ms
863       125 ms
864       134 ms
865       113 ms
866       111 ms
867       101 ms
868       89 ms
869       95 ms
870       83 ms
871       71 ms
872       70 ms
873       67 ms
874       59 ms
875       66 ms
876       62 ms
877       71 ms
878       64 ms
879       66 ms
880       59 ms
881       61 ms
882       57 ms
883       70 ms
884       57 ms
885       51 ms
886       55 ms
887       71 ms
888       63 ms
889       76 ms
890       66 ms
891       57 ms
892       65 ms
893       59 ms
894       64 ms
895       55 ms
896       69 ms
897       62 ms
898       61 ms
899       73 ms
900       63 ms
901       88 ms
902       73 ms
903       57 ms
904       60 ms
905       62 ms
906       54 ms
907       62 ms
908       58 ms
909       58 ms
910       108 ms
911       100 ms
912       91 ms
913       87 ms
914       88 ms
915       71 ms
916       62 ms
917       72 ms
918       67 ms
919       85 ms
920       76 ms
921       75 ms
922       61 ms
923       64 ms
924       86 ms
925       82 ms
926       69 ms
927       75 ms
928       75 ms
929       62 ms
930       59 ms
931       59 ms
932       68 ms
933       70 ms
934       67 ms
935       77 ms
936       69 ms
937       67 ms
938       64 ms
939       73 ms
940       76 ms
941       71 ms
942       64 ms
943       67 ms
944       69 ms
945       72 ms
946       72 ms
947       57 ms
948       74 ms
949       84 ms
950       78 ms
951       67 ms
952       67 ms
953       77 ms
954       72 ms
955       61 ms
956       74 ms
957       65 ms
958       91 ms
959       81 ms
960       72 ms
961       84 ms
962       78 ms
963       66 ms
964       59 ms
965       65 ms
966       61 ms
967       58 ms
968       74 ms
969       78 ms
970       70 ms
971       66 ms
972       59 ms
973       73 ms
974       70 ms
975       76 ms
976       71 ms
977       62 ms
978       84 ms
979       76 ms
980       73 ms
981       83 ms
982       72 ms
983       90 ms
984       88 ms
985       74 ms
986       71 ms
987       74 ms
988       61 ms
989       71 ms
990       68 ms
991       72 ms
992       69 ms
993       66 ms
994       58 ms
995       57 ms
996       69 ms
997       66 ms
998       71 ms
999       57 ms
1000      60 ms
1001      65 ms
1002      58 ms
1003      80 ms
1004      68 ms
1005      82 ms
1006      74 ms
1007      64 ms
1008      73 ms
1009      59 ms
1010      74 ms
1011      69 ms
1012      62 ms
1013      67 ms
1014      78 ms
1015      76 ms
1016      74 ms
1017      71 ms
1018      63 ms
1019      65 ms
1020      89 ms
1021      93 ms
1022      82 ms
1023      77 ms
1024      72 ms
1025      73 ms
1026      62 ms
1027      62 ms
1028      64 ms
1029      59 ms
1030      53 ms
1031      56 ms
1032      58 ms
1033      63 ms
1034      63 ms
1035      72 ms
1036      63 ms
1037      58 ms
1038      69 ms
1039      62 ms
1040      78 ms
1041      66 ms
1042      69 ms
1043      74 ms
1044      63 ms
1045      77 ms
1046      72 ms
1047      71 ms
1048      66 ms
1049      60 ms
1050      61 ms
1051      71 ms
1052      62 ms
1053      69 ms
1054      61 ms
1055      64 ms
1056      72 ms
1057      65 ms
1058      71 ms
1059      65 ms
1060      62 ms
1061      65 ms
1062      59 ms
1063      60 ms
1064      59 ms
1065      81 ms
1066      72 ms
1067      67 ms
1068      72 ms
1069      63 ms
1070      58 ms
1071      75 ms
1072      66 ms
1073      63 ms
1074      69 ms
1075      91 ms
1076      77 ms
1077      69 ms
1078      64 ms
1079      60 ms
1080      63 ms
1081      70 ms
1082      66 ms
1083      55 ms
1084      85 ms
1085      75 ms
1086      72 ms
1087      202 ms
1088      193 ms
1089      196 ms
1090      200 ms
1091      195 ms
1092      186 ms
1093      189 ms
1094      182 ms
1095      177 ms
1096      175 ms
1097      168 ms
1098      165 ms
1099      160 ms
1100      152 ms
1101      139 ms
1102      134 ms
1103      126 ms
1104      127 ms
1105      113 ms
1106      113 ms
1107      95 ms
1108      94 ms
1109      82 ms
1110      77 ms
1111      74 ms
1112      73 ms
1113      66 ms
1114      62 ms
1115      76 ms
1116      72 ms
1117      67 ms
1118      60 ms
1119      95 ms
1120      94 ms
1121      82 ms
1122      78 ms
1123      83 ms
1124      79 ms
1125      79 ms
1126      68 ms
1127      60 ms
1128      81 ms
1129      78 ms
1130      71 ms
1131      74 ms
1132      65 ms
1133      67 ms
1134      62 ms
1135      62 ms
1136      67 ms
1137      59 ms
1138      70 ms
1139      61 ms
1140      63 ms
1141      86 ms
1142      69 ms
1143      71 ms
1144      66 ms
1145      57 ms
1146      60 ms
1147      56 ms
1148      69 ms
1149      104 ms
1150      86 ms
1151      72 ms
1152      65 ms
1153      65 ms
1154      102 ms
1155      107 ms
1156      100 ms
1157      95 ms
1158      86 ms
1159      74 ms
1160      71 ms
1161      69 ms
1162      64 ms
1163      64 ms
1164      64 ms
1165      72 ms
1166      62 ms
1167      65 ms
1168      77 ms
1169      68 ms
1170      61 ms
1171      84 ms
1172      74 ms
1173      75 ms
1174      72 ms
1175      105 ms
1176      100 ms
1177      95 ms
1178      96 ms
1179      87 ms
1180      77 ms
1181      68 ms
1182      75 ms
1183      65 ms
1184      70 ms
1185      64 ms
1186      72 ms
1187      62 ms
1188      60 ms
1189      59 ms
1190      100 ms
1191      84 ms
1192      77 ms
1193      65 ms
1194      89 ms
1195      77 ms
1196      90 ms
1197      81 ms
1198      75 ms
1199      82 ms
1200      65 ms
1201      84 ms
1202      79 ms
1203      66 ms
1204      63 ms
1205      79 ms
1206      74 ms
1207      65 ms
1208      58 ms
1209      71 ms
1210      62 ms
1211      65 ms
1212      59 ms
1213      68 ms
1214      59 ms
1215      70 ms
1216      59 ms
1217      65 ms
1218      62 ms
1219      69 ms
1220      62 ms
1221      71 ms
1222      62 ms
1223      68 ms
1224      68 ms
1225      68 ms
1226      69 ms
1227      73 ms
1228      61 ms
1229      61 ms
1230      78 ms
1231      72 ms
1232      65 ms
1233      72 ms
1234      68 ms
1235      63 ms
1236      69 ms
1237      77 ms
1238      74 ms
1239      65 ms
1240      63 ms
1241      68 ms
1242      62 ms
1243      53 ms
1244      71 ms
1245      78 ms
1246      76 ms
1247      62 ms
1248      61 ms
1249      61 ms
1250      70 ms
1251      71 ms
1252      63 ms
1253      61 ms
1254      70 ms
1255      72 ms
1256      72 ms
1257      60 ms
1258      64 ms
1259      85 ms
1260      72 ms
1261      94 ms
1262      74 ms
1263      78 ms
1264      69 ms
1265      73 ms
1266      73 ms
1267      62 ms
1268      71 ms
1269      64 ms
1270      88 ms
1271      85 ms
1272      73 ms
1273      68 ms
1274      63 ms
1275      73 ms
1276      71 ms
1277      74 ms
1278      67 ms
1279      60 ms
1280      60 ms
1281      73 ms
1282      67 ms
1283      61 ms
1284      65 ms
1285      80 ms
1286      64 ms
1287      61 ms
1288      84 ms
1289      69 ms
1290      74 ms
1291      81 ms
1292      69 ms
1293      61 ms
1294      62 ms
1295      69 ms
1296      74 ms
1297      62 ms
1298      88 ms
1299      82 ms
1300      76 ms
1301      79 ms
1302      74 ms
1303      67 ms
1304      72 ms
1305      77 ms
1306      79 ms
1307      64 ms
1308      75 ms
1309      93 ms
1310      98 ms
1311      82 ms
1312      68 ms
1313      77 ms
1314      74 ms
1315      75 ms
1316      66 ms
1317      85 ms
1318      77 ms
1319      66 ms
1320      66 ms
1321      76 ms
1322      62 ms
1323      91 ms
1324      81 ms
1325      76 ms
1326      71 ms
1327      66 ms
1328      60 ms
1329      60 ms
1330      53 ms
1331      58 ms
1332      60 ms
1333      58 ms
1334      92 ms
1335      79 ms
1336      73 ms
1337      64 ms
1338      75 ms
1339      71 ms
1340      73 ms
1341      61 ms
1342      98 ms
1343      89 ms
1344      78 ms
1345      73 ms
1346      63 ms
1347      58 ms
1348      65 ms
1349      59 ms
1350      63 ms
1351      57 ms
1352      55 ms
1353      62 ms
1354      67 ms
1355      62 ms
1356      53 ms
1357      79 ms
1358      78 ms
1359      67 ms
1360      66 ms
1361      67 ms
1362      63 ms
1363      69 ms
1364      60 ms
1365      64 ms
1366      59 ms
1367      62 ms
1368      78 ms
1369      69 ms
1370      63 ms
1371      60 ms
1372      81 ms
1373      69 ms
1374      67 ms
1375      58 ms
1376      76 ms
1377      75 ms
1378      64 ms
1379      76 ms
1380      63 ms
1381      71 ms
1382      61 ms
1383      56 ms
1384      75 ms
1385      71 ms
1386      77 ms
1387      64 ms
1388      88 ms
1389      77 ms
1390      72 ms
1391      80 ms
1392      73 ms
1393      73 ms
1394      84 ms
1395      80 ms
1396      69 ms
1397      101 ms
1398      91 ms
1399      80 ms
1400      75 ms
1401      73 ms
1402      61 ms
1403      58 ms
1404      63 ms
1405      67 ms
1406      61 ms
1407      76 ms
1408      71 ms
1409      70 ms
1410      60 ms
1411      67 ms
1412      62 ms
1413      67 ms
1414      60 ms
1415      90 ms
1416      80 ms
1417      71 ms
1418      59 ms
1419      59 ms
1420      64 ms
1421      64 ms
1422      70 ms
1423      68 ms
1424      67 ms
1425      127 ms
1426      118 ms
1427      115 ms
1428      107 ms
1429      102 ms
1430      105 ms
1431      97 ms
1432      81 ms
1433      74 ms
1434      67 ms
1435      64 ms
1436      65 ms
1437      72 ms
1438      60 ms
1439      66 ms
1440      63 ms
1441      71 ms
1442      58 ms
1443      55 ms
1444      85 ms
1445      77 ms
1446      73 ms
1447      62 ms
1448      71 ms
1449      61 ms
1450      68 ms
1451      63 ms
1452      55 ms
1453      81 ms
1454      75 ms
1455      74 ms
1456      72 ms
1457      65 ms
1458      70 ms
1459      67 ms
1460      63 ms
1461      70 ms
1462      58 ms
1463      54 ms
1464      64 ms
1465      79 ms
1466      64 ms
1467      67 ms
1468      65 ms
1469      59 ms
1470      68 ms
1471      58 ms
1472      76 ms
1473      64 ms
1474      80 ms
1475      63 ms
1476      67 ms
1477      70 ms
1478      57 ms
1479      68 ms
1480      68 ms
1481      65 ms
1482      58 ms
1483      55 ms
1484      69 ms
1485      60 ms
1486      68 ms
1487      56 ms
1488      58 ms
1489      74 ms
1490      70 ms
1491      60 ms
1492      77 ms
1493      70 ms
1494      58 ms
1495      66 ms
1496      63 ms
1497      68 ms
1498      63 ms
1499      65 ms
1500      56 ms
1501      68 ms
1502      62 ms
1503      58 ms
1504      72 ms
1505      72 ms
1506      62 ms
1507      70 ms
1508      62 ms
1509      77 ms
1510      65 ms
1511      60 ms
1512      74 ms
1513      68 ms
1514      73 ms
1515      85 ms
1516      67 ms
1517      58 ms
1518      68 ms
1519      84 ms
1520      81 ms
1521      71 ms
1522      74 ms
1523      69 ms
1524      66 ms
1525      67 ms
1526      71 ms
1527      61 ms
1528      68 ms
1529      69 ms
1530      91 ms
1531      99 ms
1532      82 ms
1533      75 ms
1534      64 ms
1535      81 ms
1536      76 ms
1537      66 ms
1538      60 ms
1539      73 ms
1540      69 ms
1541      60 ms
1542      73 ms
1543      69 ms
1544      74 ms
1545      60 ms
1546      93 ms
1547      87 ms
1548      74 ms
1549      74 ms
1550      67 ms
1551      57 ms
1552      59 ms
1553      62 ms
1554      69 ms
1555      72 ms
1556      60 ms
1557      58 ms
1558      75 ms
1559      110 ms
1560      103 ms
1561      109 ms
1562      100 ms
1563      105 ms
1564      89 ms
1565      89 ms
1566      76 ms
1567      68 ms
1568      63 ms
1569      82 ms
1570      85 ms
1571      91 ms
1572      77 ms
1573      71 ms
1574      73 ms
1575      70 ms
1576      69 ms
1577      70 ms
1578      71 ms
1579      64 ms
1580      71 ms
1581      55 ms
1582      59 ms
1583      59 ms
1584      61 ms
1585      65 ms
1586      69 ms
1587      69 ms
1588      72 ms
1589      56 ms
1590      71 ms
1591      61 ms
1592      66 ms
1593      60 ms
1594      74 ms
1595      72 ms
1596      67 ms
1597      64 ms
1598      75 ms
1599      60 ms
1600      81 ms
1601      75 ms
1602      67 ms
1603      65 ms
1604      61 ms
1605      79 ms
1606      72 ms
1607      67 ms
1608      61 ms
1609      58 ms
1610      99 ms
1611      87 ms
1612      85 ms
1613      73 ms
1614      82 ms
1615      86 ms
1616      76 ms
1617      72 ms
1618      66 ms
1619      76 ms
1620      75 ms
1621      92 ms
1622      76 ms
1623      65 ms
1624      62 ms
1625      63 ms
1626      67 ms
1627      66 ms
1628      70 ms
1629      75 ms
1630      68 ms
1631      66 ms
1632      60 ms
1633      66 ms
1634      61 ms
1635      68 ms
1636      65 ms
1637      63 ms
1638      84 ms
1639      77 ms
1640      67 ms
1641      57 ms
1642      59 ms
1643      61 ms
1644      56 ms
1645      88 ms
1646      76 ms
1647      90 ms
1648      84 ms
1649      83 ms
1650      71 ms
1651      69 ms
1652      70 ms
1653      68 ms
1654      63 ms
1655      70 ms
1656      72 ms
1657      61 ms
1658      62 ms
1659      73 ms
1660      82 ms
1661      76 ms
1662      74 ms
1663      69 ms
1664      68 ms
1665      63 ms
1666      62 ms
1667      81 ms
1668      80 ms
1669      84 ms
1670      73 ms
1671      71 ms
1672      61 ms
1673      59 ms
1674      71 ms
1675      92 ms
1676      89 ms
1677      80 ms
1678      73 ms
1679      61 ms
1680      73 ms
1681      64 ms
1682      60 ms
1683      62 ms
1684      81 ms
1685      65 ms
1686      61 ms
1687      70 ms
1688      73 ms
1689      68 ms
1690      65 ms
1691      65 ms
1692      64 ms
1693      85 ms
1694      75 ms
1695      74 ms
1696      67 ms
1697      83 ms
1698      68 ms
1699      59 ms
1700      65 ms
1701      75 ms
1702      71 ms
1703      65 ms
1704      61 ms
1705      94 ms
1706      90 ms
1707      84 ms
1708      74 ms
1709      65 ms
1710      73 ms
1711      71 ms
1712      72 ms
1713      65 ms
1714      64 ms
1715      60 ms
1716      94 ms
1717      101 ms
1718      104 ms
1719      94 ms
1720      85 ms
1721      81 ms
1722      70 ms
1723      77 ms
1724      72 ms
1725      63 ms
1726      64 ms
1727      87 ms
1728      78 ms
1729      79 ms
1730      69 ms
1731      63 ms
1732      66 ms
1733      69 ms
1734      62 ms
1735      71 ms
1736      58 ms
1737      85 ms
1738      73 ms
1739      61 ms
1740      102 ms
1741      96 ms
1742      85 ms
1743      83 ms
1744      71 ms
1745      62 ms
1746      69 ms
1747      60 ms
1748      59 ms
1749      68 ms
1750      63 ms
1751      85 ms
1752      79 ms
1753      67 ms
1754      68 ms
1755      71 ms
1756      61 ms
1757      68 ms
1758      65 ms
1759      79 ms
1760      76 ms
1761      74 ms
1762      67 ms
1763      57 ms
1764      74 ms
1765      72 ms
1766      73 ms
1767      61 ms
1768      66 ms
1769      87 ms
1770      82 ms
1771      70 ms
1772      73 ms
1773      70 ms
1774      70 ms
1775      65 ms
1776      68 ms
1777      66 ms
1778      74 ms
1779      66 ms
1780      63 ms
1781      69 ms
1782      64 ms
1783      59 ms
1784      66 ms
1785      67 ms
1786      74 ms
1787      63 ms
1788      105 ms
1789      101 ms
1790      97 ms
1791      95 ms
1792      76 ms
1793      81 ms
1794      71 ms
1795      65 ms
1796      69 ms
1797      65 ms
1798      68 ms
1799      60 ms
1800      54 ms
1801      103 ms
1802      96 ms
1803      87 ms
1804      77 ms
1805      71 ms
1806      62 ms
1807      76 ms
1808      77 ms
1809      156 ms
1810      156 ms
1811      148 ms
1812      142 ms
1813      138 ms
1814      133 ms
1815      126 ms
1816      129 ms
1817      116 ms
1818      105 ms
1819      99 ms
1820      91 ms
1821      84 ms
1822      78 ms
1823      67 ms
1824      64 ms
1825      86 ms
1826      77 ms
1827      73 ms
1828      98 ms
1829      91 ms
1830      90 ms
1831      75 ms
1832      71 ms
1833      68 ms
1834      68 ms
1835      72 ms
1836      67 ms
1837      66 ms
1838      64 ms
1839      87 ms
1840      76 ms
1841      80 ms
1842      74 ms
1843      71 ms
1844      76 ms
1845      78 ms
1846      65 ms
1847      85 ms
1848      81 ms
1849      72 ms
1850      67 ms
1851      80 ms
1852      73 ms
1853      66 ms
1854      59 ms
1855      59 ms
1856      74 ms
1857      67 ms
1858      64 ms
1859      61 ms
1860      87 ms
1861      95 ms
1862      97 ms
1863      90 ms
1864      82 ms
1865      80 ms
1866      73 ms
1867      68 ms
1868      81 ms
1869      76 ms
1870      69 ms
1871      58 ms
1872      59 ms
1873      94 ms
1874      84 ms
1875      84 ms
1876      68 ms
1877      85 ms
1878      76 ms
1879      69 ms
1880      62 ms
1881      82 ms
1882      77 ms
1883      78 ms
1884      67 ms
1885      61 ms
1886      73 ms
1887      71 ms
1888      64 ms
1889      57 ms
1890      85 ms
1891      80 ms
1892      76 ms
1893      61 ms
1894      69 ms
1895      75 ms
1896      61 ms
1897      83 ms
1898      80 ms
1899      69 ms
1900      62 ms
1901      80 ms
1902      70 ms
1903      62 ms
1904      77 ms
1905      72 ms
1906      59 ms
1907      69 ms
1908      63 ms
1909      63 ms
1910      56 ms
1911      61 ms
1912      70 ms
1913      62 ms
1914      55 ms
1915      70 ms
1916      59 ms
1917      99 ms
1918      91 ms
1919      88 ms
1920      75 ms
1921      83 ms
1922      72 ms
1923      61 ms
1924      72 ms
1925      73 ms
1926      62 ms
1927      90 ms
1928      87 ms
1929      79 ms
1930      75 ms
1931      64 ms
1932      74 ms
1933      70 ms
1934      74 ms
