Frame        Inference_Time_ms    Objects_Detected
330                      15.11                  23
331                      15.16                  25
332                      15.13                  24
333                      15.12                  22
334                      15.13                  22
335                      15.12                  23
336                      15.11                  20
337                      15.11                  24
338                      15.24                  22
339                      15.32                  20
340                      15.33                  23
341                      15.23                  18
342                      15.19                  21
343                      15.19                  19
344                      15.19                  14
345                      15.20                  17
346                      15.20                  19
347                      15.17                  21
348                      15.17                  21
349                      15.19                  20
350                      15.18                  21
351                      15.21                  18
352                      15.19                  18
353                      15.20                  18
354                      15.21                  19
355                      15.19                  18
356                      15.19                  18
357                      15.41                  16
358                      15.41                  17
359                      15.34                  19
360                      15.28                  17
361                      15.29                  16
362                      15.28                  17
363                      15.33                  18
364                      15.33                  17
365                      15.28                  16
366                      15.31                  17
367                      15.27                  17
368                      15.40                  16
369                      15.51                  20
370                      15.51                  20
371                      15.52                  19
372                      15.43                  22
373                      15.42                  24
374                      15.42                  24
375                      15.31                  23
376                      15.32                  21
377                      15.31                  20
378                      15.22                  22
379                      15.22                  19
380                      15.19                  20
381                      15.21                  20
382                      15.20                  17
383                      15.21                  19
384                      15.22                  19
385                      15.23                  20
386                      15.20                  19
387                      14.80                  19
388                      14.79                  17
389                      14.82                  20
390                      14.71                  20
391                      14.74                  19
392                      14.70                  20
393                      14.71                  20
394                      14.72                  19
395                      14.70                  19
396                      14.69                  23
397                      14.72                  20
398                      14.72                  19
399                      14.82                  19
400                      14.79                  20
401                      14.81                  20
402                      14.70                  20
403                      14.72                  16
404                      14.70                  19
405                      15.00                  18
406                      14.82                  16
407                      14.81                  17
408                      14.79                  19
409                      14.82                  18
410                      14.83                  17
411                      14.69                  14
412                      14.73                  20
413                      14.70                  16
414                      14.69                  22
415                      14.70                  20
416                      14.70                  19
417                      14.71                  20
418                      14.69                  17
419                      14.72                  19
420                      14.70                  20
421                      14.72                  19
422                      14.73                  18
423                      14.70                  21
424                      14.74                  19
425                      14.70                  15
426                      14.69                  17
427                      14.70                  18
428                      14.72                  18
429                      14.71                  21
430                      14.72                  16
431                      14.72                  21
432                      14.70                  20
433                      14.72                  20
434                      14.70                  22
435                      14.72                  19
436                      14.72                  19
437                      14.69                  19
438                      14.71                  18
439                      14.71                  15
440                      14.70                  18
441                      15.29                  17
442                      15.31                  20
443                      15.29                  21
444                      15.21                  23
445                      15.23                  20
446                      15.21                  20
447                      15.22                  21
448                      15.22                  18
449                      15.21                  20
450                      15.24                  19
451                      15.19                  19
452                      15.19                  16
453                      15.22                  17
454                      15.20                  17
455                      15.23                  20
456                      15.20                  17
457                      15.20                  19
458                      15.23                  18
459                      15.42                  20
460                      15.42                  19
461                      15.41                  20
462                      15.33                  19
463                      15.31                  24
464                      15.33                  23
465                      15.32                  24
466                      15.31                  22
467                      15.34                  25
468                      15.34                  21
469                      15.29                  26
470                      15.33                  22
471                      15.31                  23
472                      15.32                  22
473                      15.32                  25
474                      15.33                  23
475                      15.33                  23
476                      15.34                  26
477                      15.56                  21
478                      15.54                  24
479                      15.53                  23
480                      15.45                  24
481                      15.43                  21
482                      15.43                  21
483                      15.43                  26
484                      15.42                  21
485                      15.45                  24
486                      15.43                  20
487                      15.44                  24
488                      15.42                  19
489                      15.42                  20
490                      15.41                  21
491                      15.43                  23
492                      15.44                  21
493                      15.45                  22
494                      15.41                  21
495                      15.68                  17
496                      15.67                  19
497                      15.67                  19
498                      15.54                  19
499                      15.53                  19
500                      16.92                  20
501                      15.92                  20
502                      15.75                  16
503                      15.70                  18
504                      15.85                  18
505                      15.57                  19
506                      15.87                  18
507                      14.98                  18
508                      14.55                  17
509                      14.53                  18
510                      14.55                  17
511                      14.59                  22
512                      14.54                  20
513                      14.53                  20
514                      14.50                  21
515                      14.52                  21
516                      14.53                  21
517                      14.51                  23
518                      14.52                  21
519                      14.51                  19
520                      14.53                  23
521                      14.52                  19
522                      14.50                  19
523                      14.58                  22
524                      14.49                  20
525                      14.53                  20
526                      14.50                  21
527                      14.51                  18
528                      14.50                  19
529                      14.51                  19
530                      14.53                  19
531                      14.54                  20
532                      14.51                  21
533                      14.54                  20
534                      14.53                  19
535                      14.51                  20
536                      14.53                  20
537                      14.59                  19
538                      14.51                  19
539                      14.54                  18
540                      14.52                  17
541                      14.52                  17
542                      14.50                  18
543                      14.76                  22
544                      14.51                  19
545                      14.54                  20
546                      14.54                  18
547                      14.50                  21
548                      14.49                  21
549                      14.49                  22
550                      14.54                  25
551                      14.78                  17
552                      14.51                  17
553                      14.51                  18
554                      14.51                  16
555                      14.52                  16
556                      14.52                  18
557                      14.53                  18
558                      14.52                  17
559                      14.48                  18
560                      14.53                  17
561                      14.52                  16
562                      14.70                  16
563                      14.69                  16
564                      14.70                  15
565                      14.67                  15
566                      14.69                  16
567                      14.67                  16
568                      14.77                  17
569                      14.80                  18
570                      14.79                  18
571                      14.79                  20
572                      14.77                  19
573                      14.87                  19
574                      14.95                  17
575                      14.97                  18
576                      14.97                  19
577                      14.85                  17
578                      14.87                  18
579                      14.90                  17
580                      14.31                  17
581                      14.31                  17
582                      14.33                  15
583                      14.31                  15
584                      14.34                  17
585                      14.33                  19
586                      14.32                  18
587                      14.34                  17
588                      14.33                  16
589                      14.35                  15
590                      14.35                  16
591                      14.31                  15
592                      14.32                  16
593                      14.34                  16
594                      14.32                  17
595                      14.32                  17
596                      14.33                  17
597                      14.34                  16
598                      14.59                  16
599                      14.34                  16
600                      14.32                  16
601                      14.35                  15
602                      14.33                  17
603                      14.34                  16
604                      14.37                  16
605                      14.34                  17
606                      14.47                  16
607                      14.35                  15
608                      14.35                  16
609                      14.33                  15
610                      14.33                  16
611                      14.41                  17
612                      14.39                  17
613                      14.37                  18
614                      14.36                  18
615                      14.34                  16
616                      14.32                  17
617                      14.34                  17
618                      14.35                  18
619                      14.34                  18
620                      14.34                  18
621                      14.35                  19
622                      14.34                  19
623                      14.32                  18
624                      14.37                  21
625                      14.32                  19
626                      14.31                  20
627                      14.35                  21
628                      14.35                  21
629                      14.32                  20
630                      14.35                  19
631                      14.32                  19
632                      14.30                  17
633                      14.35                  18
634                      15.34                  17
635                      15.34                  14
636                      15.27                  15
637                      15.27                  16
638                      16.93                  17
639                      15.28                  16
640                      15.19                  18
641                      15.23                  17
642                      15.20                  16
643                      15.18                  18
644                      15.22                  18
645                      15.23                  18
646                      15.39                  16
647                      15.41                  18
648                      15.97                  18
649                      15.31                  18
650                      15.30                  21
651                      15.31                  22
652                      15.31                  21
653                      15.30                  21
654                      15.32                  21
655                      15.29                  20
656                      15.30                  18
657                      15.30                  17
658                      15.30                  18
659                      15.31                  19
660                      15.31                  19
661                      15.29                  19
662                      15.31                  22
663                      15.31                  20
664                      15.53                  21
665                      15.55                  19
666                      15.54                  20
667                      15.44                  20
668                      15.44                  21
669                      15.40                  21
670                      15.40                  20
671                      15.40                  20
672                      15.42                  19
673                      15.38                  20
674                      15.40                  21
675                      15.44                  21
676                      15.88                  20
677                      15.46                  18
678                      15.43                  19
679                      15.41                  22
680                      15.44                  22
681                      15.40                  22
682                      15.41                  22
683                      15.40                  21
684                      15.42                  21
685                      15.41                  22
686                      15.43                  21
687                      15.42                  20
688                      15.79                  19
689                      15.76                  21
690                      15.69                  19
691                      15.58                  19
692                      15.59                  17
693                      15.81                  19
694                      15.56                  19
695                      15.63                  19
696                      15.59                  18
697                      15.56                  19
698                      15.55                  18
699                      15.59                  19
700                      15.56                  20
701                      15.62                  21
702                      15.58                  21
703                      15.59                  20
704                      15.58                  20
705                      15.61                  22
706                      15.57                  19
707                      15.52                  23
708                      15.56                  24
709                      15.58                  23
710                      15.54                  22
711                      15.55                  22
712                      15.56                  23
713                      15.54                  22
714                      15.53                  25
715                      15.57                  24
716                      15.58                  23
717                      15.55                  22
718                      15.58                  19
719                      15.53                  22
720                      15.56                  22
721                      15.54                  23
722                      15.61                  24
723                      15.56                  25
724                      15.57                  23
725                      15.57                  26
726                      15.59                  22
727                      15.54                  25
728                      15.51                  24
729                      15.41                  23
730                      15.67                  26
731                      15.70                  24
732                      15.68                  18
733                      15.77                  18
734                      15.69                  21
735                      15.68                  24
736                      15.62                  21
737                      15.62                  18
738                      15.81                  21
739                      15.83                  19
740                      15.83                  19
741                      15.70                  20
742                      15.67                  19
743                      15.66                  20
744                      15.63                  19
745                      15.65                  16
746                      15.63                  19
747                      15.62                  17
748                      15.61                  19
749                      15.61                  24
750                      15.71                  23
751                      15.65                  22
752                      15.64                  21
753                      15.61                  20
754                      15.54                  22
755                      15.36                  20
756                      15.37                  20
757                      15.37                  20
758                      15.26                  15
759                      15.26                  19
760                      15.27                  17
761                      15.29                  18
762                      15.29                  17
763                      15.28                  20
764                      15.27                  20
765                      15.30                  21
766                      15.29                  23
767                      15.27                  22
768                      15.27                  21
769                      15.28                  17
770                      15.29                  20
771                      15.28                  17
772                      15.27                  19
773                      14.67                  16
774                      14.66                  18
775                      14.69                  15
776                      14.85                  19
777                      14.66                  19
778                      14.68                  19
779                      14.66                  21
780                      14.60                  20
781                      14.59                  18
782                      14.96                  18
783                      14.68                  17
784                      14.70                  20
785                      14.66                  19
786                      14.67                  17
787                      14.65                  19
788                      14.60                  19
789                      14.62                  19
790                      14.63                  20
791                      14.63                  19
792                      14.61                  16
793                      14.63                  17
794                      14.79                  17
795                      14.68                  17
796                      14.69                  19
797                      14.68                  17
798                      14.73                  18
799                      14.68                  15
800                      14.68                  18
801                      14.68                  18
802                      14.67                  18
803                      14.70                  21
804                      14.69                  19
805                      14.67                  20
806                      14.68                  20
807                      14.69                  18
808                      14.68                  19
809                      14.70                  18
810                      14.73                  19
811                      14.67                  20
812                      14.68                  17
813                      14.67                  16
814                      14.67                  19
815                      14.73                  17
816                      14.67                  21
817                      14.70                  22
818                      14.67                  22
819                      14.67                  21
820                      14.70                  20
821                      14.71                  22
822                      14.69                  26
823                      14.80                  23
824                      14.71                  23
825                      14.70                  24
826                      14.71                  24
827                      14.54                  23
828                      14.55                  21
829                      14.50                  21
830                      14.48                  22
831                      14.61                  22
832                      14.52                  20
833                      14.49                  19
834                      14.51                  16
835                      14.49                  19
836                      14.46                  20
837                      14.67                  21
838                      14.49                  19
839                      14.50                  19
840                      14.47                  18
841                      14.48                  18
842                      14.49                  18
843                      14.50                  17
844                      14.49                  17
845                      14.45                  19
846                      14.49                  20
847                      14.47                  18
848                      14.46                  19
849                      14.48                  23
850                      14.46                  21
851                      14.61                  20
852                      14.47                  19
853                      14.47                  17
854                      14.57                  17
855                      14.48                  16
856                      14.47                  17
857                      14.71                  19
858                      14.47                  21
859                      14.46                  23
860                      14.67                  23
861                      14.48                  22
862                      14.70                  22
863                      14.47                  22
864                      14.49                  22
865                      14.48                  22
866                      14.49                  23
867                      14.49                  21
868                      14.78                  22
869                      14.48                  20
870                      14.47                  20
871                      14.59                  21
872                      14.52                  19
873                      14.48                  22
874                      14.59                  22
875                      14.50                  20
876                      14.47                  22
877                      14.47                  24
878                      14.48                  21
879                      14.49                  23
880                      14.48                  23
881                      14.94                  24
882                      15.32                  22
883                      15.27                  23
884                      15.24                  23
885                      15.25                  21
886                      15.25                  20
887                      15.18                  21
888                      15.17                  19
889                      15.19                  21
890                      15.18                  21
891                      15.20                  21
892                      15.18                  20
893                      15.20                  21
894                      15.16                  21
895                      15.18                  22
896                      15.19                  20
897                      15.16                  21
898                      15.18                  20
899                      15.35                  18
900                      15.40                  21
901                      15.39                  22
902                      15.31                  20
903                      15.29                  19
904                      15.26                  18
905                      15.24                  19
906                      15.16                  20
907                      15.16                  19
908                      15.18                  22
909                      15.07                  20
910                      15.07                  21
911                      15.09                  22
912                      15.08                  22
913                      15.06                  22
914                      15.11                  23
915                      15.09                  22
916                      15.08                  22
917                      15.26                  23
918                      15.06                  20
919                      15.07                  18
920                      15.07                  16
921                      15.08                  16
922                      15.09                  16
923                      15.07                  17
924                      14.77                  17
925                      14.76                  18
926                      14.72                  20
927                      14.88                  19
928                      14.76                  19
929                      14.77                  21
930                      14.76                  23
931                      14.77                  21
932                      14.73                  20
933                      14.79                  22
934                      14.76                  20
935                      14.68                  21
936                      14.66                  19
937                      14.65                  17
938                      14.76                  21
939                      14.78                  19
940                      14.79                  20
941                      14.69                  17
942                      14.67                  19
943                      14.76                  17
944                      14.75                  15
945                      14.75                  13
946                      14.68                  13
947                      14.93                  12
948                      14.76                  12
949                      14.77                  12
950                      14.75                  16
951                      14.65                  16
952                      14.68                  13
953                      14.68                  13
954                      14.76                  11
955                      14.75                  13
956                      14.75                  12
957                      14.76                  13
958                      14.75                  11
959                      14.87                  11
960                      14.81                  13
961                      14.75                  12
962                      14.73                  13
963                      14.78                  14
964                      15.01                  12
965                      15.08                  13
966                      14.83                  15
967                      15.00                  14
968                      14.83                  13
969                      14.84                  12
970                      14.79                  13
971                      14.74                  13
972                      14.72                  14
973                      14.83                  12
974                      14.80                  14
975                      14.76                  15
976                      14.78                  15
977                      14.76                  15
978                      15.29                  13
979                      15.35                  14
980                      15.25                  12
981                      15.18                  12
982                      15.16                  12
983                      15.19                  13
984                      15.38                  14
985                      15.38                  13
986                      15.35                  13
987                      15.29                  14
988                      15.27                  14
989                      15.26                  13
990                      15.26                  12
991                      15.27                  12
992                      15.28                  13
993                      15.26                  13
994                      15.46                  13
995                      15.25                  14
996                      15.47                  14
997                      15.47                  12
998                      15.46                  13
999                      15.35                  14
1000                     16.60                  15
1001                     15.89                  15
1002                     15.87                  15
1003                     15.87                  16
1004                     15.99                  16
1005                     15.96                  16
1006                     15.81                  14
1007                     15.83                  14
1008                     14.62                  15
1009                     14.29                  14
1010                     14.34                  16
1011                     14.30                  17
1012                     14.13                  16
1013                     14.10                  17
1014                     14.08                  16
1015                     14.04                  15
1016                     14.61                  15
1017                     14.24                  16
1018                     14.32                  15
1019                     14.19                  14
1020                     14.09                  14
1021                     14.28                  13
1022                     14.36                  14
1023                     14.26                  13
1024                     14.07                  12
1025                     14.28                  14
1026                     14.07                  14
1027                     14.05                  15
1028                     14.43                  16
1029                     14.13                  16
1030                     14.48                  16
1031                     14.16                  13
1032                     14.08                  13
1033                     14.43                  13
1034                     14.14                  13
1035                     14.65                  13
1036                     14.28                  15
1037                     14.19                  14
1038                     14.11                  16
1039                     14.09                  14
1040                     14.03                  16
1041                     14.37                  14
1042                     14.28                  13
1043                     14.31                  16
1044                     14.50                  14
1045                     14.17                  15
1046                     14.07                  14
1047                     14.29                  14
1048                     14.37                  14
1049                     14.12                  13
1050                     14.04                  11
1051                     14.09                  13
1052                     14.15                  10
1053                     14.10                  14
1054                     14.05                  13
1055                     14.41                  12
1056                     14.10                  13
1057                     14.08                  17
1058                     14.06                  15
1059                     14.37                  16
1060                     14.23                  16
1061                     14.07                  16
1062                     14.42                  14
1063                     14.46                  14
1064                     14.45                  14
1065                     14.46                  17
1066                     14.56                  15
1067                     14.47                  14
1068                     14.46                  14
1069                     14.49                  11
1070                     14.46                  14
1071                     14.78                  13
1072                     14.48                  12
1073                     14.47                  13
1074                     14.53                  14
1075                     14.59                  12
1076                     14.59                  15
1077                     14.59                  18
1078                     14.59                  17
1079                     14.67                  15
1080                     14.66                  16
1081                     14.94                  18
1082                     14.74                  14
1083                     14.68                  12
1084                     14.66                  11
1085                     14.75                  13
1086                     14.68                  11
1087                     14.78                  17
1088                     14.78                  17
1089                     14.77                  17
1090                     14.76                  19
1091                     14.81                  19
1092                     14.80                  17
1093                     14.90                  19
1094                     14.88                  20
1095                     14.89                  21
1096                     14.89                  18
1097                     14.89                  16
1098                     14.93                  18
1099                     15.09                  16
1100                     15.10                  17
1101                     15.11                  17
1102                     15.26                  15
1103                     14.95                  16
1104                     15.09                  17
1105                     15.19                  16
1106                     15.16                  17
1107                     15.13                  16
1108                     15.05                  17
1109                     14.99                  17
1110                     15.21                  17
1111                     15.43                  16
1112                     15.39                  16
1113                     15.37                  21
1114                     15.17                  17
1115                     15.14                  17
1116                     15.10                  16
1117                     15.43                  17
1118                     15.20                  17
1119                     15.21                  14
1120                     15.14                  13
1121                     15.10                  16
1122                     15.24                  14
1123                     15.36                  13
1124                     15.31                  13
1125                     15.32                  14
1126                     15.28                  15
1127                     15.26                  14
1128                     15.21                  15
1129                     15.22                  12
1130                     15.22                  15
1131                     15.24                  14
1132                     15.23                  14
1133                     15.23                  13
1134                     15.23                  15
1135                     15.44                  17
1136                     15.41                  15
1137                     15.46                  13
1138                     15.33                  16
1139                     15.28                  16
1140                     15.32                  17
1141                     15.35                  18
1142                     15.34                  15
1143                     15.34                  15
1144                     15.34                  17
1145                     15.31                  17
1146                     15.30                  17
1147                     15.50                  17
1148                     15.59                  15
1149                     15.61                  20
1150                     15.47                  14
1151                     15.49                  14
1152                     15.50                  17
1153                     15.52                  15
1154                     15.46                  15
1155                     15.42                  13
1156                     15.40                  13
1157                     15.40                  14
1158                     15.37                  15
1159                     15.39                  16
1160                     15.37                  17
1161                     15.35                  18
1162                     15.34                  14
1163                     15.41                  14
1164                     15.39                  12
1165                     15.58                  13
1166                     15.62                  14
1167                     15.64                  16
1168                     15.54                  16
1169                     15.54                  14
1170                     15.57                  14
1171                     15.58                  15
1172                     15.81                  16
1173                     15.62                  15
1174                     15.54                  18
1175                     15.51                  18
1176                     15.49                  20
1177                     15.49                  16
1178                     15.48                  18
1179                     15.48                  19
1180                     15.46                  17
1181                     15.47                  17
1182                     15.50                  17
1183                     15.46                  18
1184                     15.72                  15
1185                     15.46                  17
1186                     15.47                  15
1187                     15.43                  16
1188                     15.45                  15
1189                     15.67                  16
1190                     15.67                  15
1191                     15.67                  13
1192                     15.57                  12
1193                     15.60                  13
1194                     15.57                  11
1195                     15.58                  12
1196                     15.58                  12
1197                     15.60                  13
1198                     15.58                  12
1199                     15.60                  14
1200                     15.58                  14
1201                     15.53                  12
1202                     15.45                  13
1203                     15.49                  11
1204                     15.48                  12
1205                     15.34                  11
1206                     15.36                  12
1207                     15.35                  14
1208                     15.37                  12
1209                     15.35                  14
1210                     15.37                  14
1211                     15.36                  15
1212                     15.38                  16
1213                     15.37                  14
1214                     15.40                  15
1215                     15.36                  16
1216                     15.37                  16
1217                     15.37                  16
1218                     15.35                  16
1219                     15.37                  15
1220                     15.37                  17
1221                     15.38                  19
1222                     15.36                  16
1223                     15.38                  16
1224                     15.37                  16
1225                     15.35                  17
1226                     15.36                  14
1227                     15.34                  16
1228                     15.39                  14
1229                     15.36                  14
1230                     15.36                  13
1231                     15.38                  13
1232                     15.36                  14
1233                     15.36                  14
1234                     15.40                  15
1235                     15.38                  15
1236                     15.35                  14
1237                     15.37                  15
1238                     15.36                  17
1239                     15.37                  18
1240                     15.37                  16
1241                     15.37                  13
1242                     15.37                  15
1243                     15.35                  13
1244                     15.39                  13
1245                     15.39                  16
1246                     15.37                  15
1247                     15.37                  14
1248                     15.38                  13
1249                     15.34                  13
1250                     15.37                  15
1251                     14.94                  14
1252                     14.94                  15
1253                     14.85                  15
1254                     14.95                  15
1255                     14.95                  14
1256                     14.95                  13
1257                     14.85                  13
1258                     14.86                  18
1259                     14.87                  15
1260                     14.95                  16
1261                     14.95                  15
1262                     14.95                  15
1263                     14.85                  13
1264                     15.26                  15
1265                     15.01                  13
1266                     14.96                  12
1267                     14.91                  12
1268                     14.85                  15
1269                     14.88                  15
1270                     14.85                  13
1271                     14.85                  12
1272                     14.94                  12
1273                     14.94                  14
1274                     14.92                  14
1275                     14.93                  14
1276                     14.85                  14
1277                     14.83                  15
1278                     14.85                  15
1279                     15.26                  13
1280                     14.94                  15
1281                     14.95                  13
1282                     14.95                  17
1283                     14.84                  14
1284                     14.88                  16
1285                     14.87                  14
1286                     14.87                  14
1287                     14.95                  15
1288                     14.96                  17
1289                     14.94                  17
1290                     14.89                  15
1291                     14.88                  16
1292                     14.84                  15
1293                     14.89                  15
1294                     14.87                  13
1295                     14.85                  13
1296                     14.85                  15
1297                     15.20                  15
1298                     14.90                  13
1299                     14.88                  16
1300                     14.86                  15
1301                     14.97                  17
1302                     14.98                  18
1303                     14.94                  19
1304                     15.52                  19
1305                     15.58                  17
1306                     15.58                  19
1307                     15.47                  17
1308                     15.46                  16
1309                     15.42                  17
1310                     15.38                  15
1311                     15.38                  15
1312                     15.37                  16
1313                     15.36                  14
1314                     15.38                  14
1315                     15.39                  17
1316                     15.39                  15
1317                     15.41                  16
1318                     15.40                  17
1319                     15.42                  17
1320                     15.40                  15
1321                     15.39                  15
1322                     15.62                  14
1323                     15.72                  13
1324                     15.68                  13
1325                     15.68                  13
1326                     15.65                  12
1327                     15.61                  13
1328                     15.59                  14
1329                     15.58                  15
1330                     15.59                  12
1331                     15.57                  15
1332                     15.51                  15
1333                     15.50                  15
1334                     15.81                  17
1335                     15.73                  17
1336                     15.82                  17
1337                     15.73                  15
1338                     15.64                  15
1339                     15.59                  16
1340                     15.52                  12
1341                     15.52                  14
1342                     15.52                  16
1343                     15.52                  16
1344                     15.52                  17
1345                     15.53                  13
1346                     15.75                  15
1347                     15.78                  16
1348                     15.79                  14
1349                     15.65                  14
1350                     15.67                  13
1351                     15.68                  12
1352                     15.65                  15
1353                     15.65                  12
1354                     15.66                  13
1355                     15.73                  14
1356                     15.68                  16
1357                     15.64                  12
1358                     15.63                  14
