Frame     Decode Time (ms)    Transcode Time (ms) Encode Time (ms)    Total Time (ms)     
8680      1.6945              4.9760              5.1043              11.8609             
8681      2.2381              4.9786              5.8459              13.1611             
8682      3.6725              3.2514              4.8614              11.8736             
8683      2.7464              2.9475              5.9246              11.7050             
8684      2.0486              2.7959              4.9963              9.9091              
8685      1.9991              2.7570              5.4334              10.2739             
8686      7.9288              5.0234              6.2438              20.0994             
8687      3.1804              5.0004              11.0989             19.3829             
8688      6.7210              2.8027              4.9447              14.5521             
8689      1.9195              2.7520              6.1078              10.8550             
8690      2.2486              2.7455              5.4601              10.5319             
8691      2.1524              4.9609              9.9384              17.1292             
8692      2.6623              3.8013              17.2300             34.2398             
8693      3.4322              5.5856              10.4268             43.4511             
8694      9.2103              4.7160              23.7016             48.9756             
8695      7.7035              7.0742              11.7725             26.6333             
8696      7.2985              3.0185              9.4258              19.8308             
8697      1.9242              2.7466              5.5486              10.2903             
8698      1.7530              4.9505              7.5720              14.3612             
8699      2.3516              5.0211              8.2051              15.6485             
8700      2.4039              4.9798              15.5497             23.0151             
8701      2.4417              4.9383              9.7120              17.1671             
8702      1.7908              5.0025              5.6956              12.5596             
8703      2.3913              4.9863              5.6634              13.1157             
8704      5.6026              5.0268              7.3984              18.1033             
8705      1.9600              4.9423              6.0840              13.0583             
8706      1.9047              4.9520              5.9478              12.8988             
8707      1.9617              4.9657              5.0671              12.0792             
8708      1.9169              4.9627              6.0781              13.0354             
8709      2.2232              4.9778              7.4342              14.7035             
8710      2.3203              2.7918              5.1788              10.3693             
8711      2.5121              2.8249              6.1817              11.5954             
8712      2.1395              2.8331              6.0788              11.1340             
8713      2.1141              2.7850              6.5076              11.4984             
8714      2.2629              2.7798              6.0847              11.2062             
8715      2.4339              2.7679              10.9339             16.2243             
8716      2.3455              6.9229              11.6371             21.9364             
8717      2.4122              2.7406              6.3433              11.5887             
8718      1.7633              2.7462              5.4438              10.0239             
8719      6.6259              5.0409              6.3091              18.0724             
8720      1.9209              4.9862              6.6751              13.6640             
8721      4.9114              3.8787              13.1557             24.1039             
8722      1.9098              2.7875              5.5797              10.3584             
8723      2.4192              3.8274              6.3262              12.6534             
8724      3.0055              5.3218              9.7364              21.0887             
8725      2.1937              4.3048              14.2760             20.8564             
8726      3.9866              3.4926              16.5984             36.0721             
8727      8.4638              4.9604              20.0573             34.1936             
8728      7.0169              5.0691              13.7431             29.9774             
8729      3.0245              2.7950              6.4394              12.3392             
8730      6.4400              3.8428              6.1523              17.2483             
8731      2.7141              4.9970              9.9384              17.7587             
8732      2.0366              5.6453              14.8872             22.6611             
8733      3.0436              3.1948              7.2057              25.6013             
8734      7.7619              5.3014              11.0823             27.7266             
8735      2.1247              2.7408              4.9140              9.8559              
8736      2.4474              2.7283              6.0346              11.2816             
8737      2.3906              3.1115              8.2503              14.8348             
8738      2.9055              4.6547              18.2808             28.3761             
8739      2.4854              4.9317              18.1544             25.6687             
8740      4.4242              4.9697              5.8591              15.7729             
8741      2.2484              5.0783              7.8141              15.2135             
8742      2.7851              4.9563              11.1904             19.0261             
8743      2.3343              4.9442              5.2248              12.5719             
8744      2.8583              2.8443              5.0212              10.8009             
8745      2.6634              2.7487              6.4378              11.9333             
8746      2.0731              2.7912              9.5346              14.4783             
8747      2.2521              4.4904              5.0480              11.8809             
8748      2.7180              2.7429              7.1140              12.6566             
8749      3.7017              2.7483              5.9795              12.5129             
8750      2.0556              2.7620              4.4835              9.3945              
8751      3.8401              2.8219              8.2479              14.9983             
8752      2.1618              2.7520              5.6110              10.6060             
8753      1.9443              2.7916              5.5796              10.3946             
8754      1.8333              2.7923              6.8650              11.5716             
8755      2.2483              2.8000              7.0117              12.1439             
8756      1.7818              2.8005              5.2821              9.9365              
8757      2.1577              2.7390              6.6206              11.6033             
8758      2.2850              2.7507              5.1127              10.2300             
8759      1.7558              2.7664              5.9180              10.5253             
8760      2.1474              2.7334              5.9149              10.8692             
8761      2.2661              2.7537              6.3367              11.4328             
8762      2.7910              2.7501              5.6368              11.2537             
8763      2.0804              2.7535              8.4620              13.3756             
8764      2.1039              4.2455              5.6684              12.1130             
8765      3.8537              2.9111              14.7755             26.7204             
8766      6.8243              6.3670              10.4271             23.6996             
8767      2.0323              4.9492              11.0999             18.1579             
8768      1.8182              4.9607              9.3217              16.1748             
8769      1.6453              4.9629              7.3333              14.0243             
8770      2.5493              4.9985              5.8114              13.4368             
8771      1.8973              2.7418              4.4087              9.1317              
8772      1.7509              2.7431              5.1634              9.7359              
8773      2.3967              2.7747              6.9344              12.1873             
8774      2.5563              2.7514              5.7770              11.1571             
8775      2.6592              2.7549              6.4513              11.9461             
8776      2.4840              2.8205              6.8390              12.2115             
8777      2.2295              3.6860              10.7098             16.7022             
8778      3.0197              3.0755              10.0003             26.6697             
8779      2.5586              5.0597              5.6617              13.6752             
8780      1.8432              5.0229              18.1347             25.0740             
8781      1.6812              5.0150              15.1330             40.1950             
8782      5.5152              4.5420              11.5871             32.6258             
8783      7.5975              5.2126              9.2882              41.8564             
8784      2.2291              3.9832              8.1626              14.4492             
8785      3.3710              3.0126              13.4622             27.8654             
8786      1.8816              4.3953              11.5259             17.8915             
8787      2.9711              9.6057              18.3630             36.1894             
8788      3.6541              11.9744             8.3299              44.4549             
8789      13.3233             4.9720              17.5364             61.8946             
8790      7.8937              5.0222              8.7417              70.4784             
8791      2.1223              5.0157              21.9174             29.1385             
8792      3.0581              5.3708              24.0911             53.2229             
8793      1.7494              4.8171              27.6004             80.0588             
8794      3.1028              11.4331             24.2900             104.3155            
8795      3.9926              6.5638              10.5720             114.8533            
8796      5.3870              4.9540              12.6025             127.3973            
8797      7.9949              6.2287              9.3037              136.6497            
8798      3.8461              6.0161              11.8969             148.5453            
8799      12.8104             8.1619              13.8851             162.4174            
8800      4.2915              4.9313              3.7021              166.0281            
8801      13.3687             6.9658              5.8859              148.9224            
8802      8.0270              5.5040              7.3115              126.8775            
8803      4.2791              5.6337              8.7569              97.6621             
8804      7.8121              5.0381              7.5364              67.8910             
8805      0.8661              4.9830              19.5594             25.4828             
8806      2.1765              5.3970              11.3236             36.7859             
8807      2.7459              5.6154              7.5225              44.2735             
8808      1.4822              5.0068              10.0872             16.6543             
8809      4.3444              4.9587              9.9148              26.5260             
8810      0.6439              3.9785              18.7010             25.9320             
8811      4.5132              5.1435              21.0254             46.8826             
8812      1.1250              4.2654              16.8032             22.3652             
8813      3.3581              5.4453              14.5258             36.8360             
8814      3.2341              9.7788              11.4475             48.2555             
8815      15.6745             5.4902              14.3757             62.5690             
8816      13.3123             7.0636              9.3688              71.8899             
8817      0.7951              5.1105              13.7336             19.7154             
8818      2.7742              3.2896              27.7213             47.3532             
8819      2.2609              4.9154              17.1651             64.5058             
8820      2.1866              6.0884              23.6444             61.6233             
8821      5.6278              8.3734              13.2412             74.8002             
8822      5.3005              19.1542             16.5013             91.2614             
8823      5.4252              5.0137              11.6853             102.9246            
8824      5.1638              6.6383              10.8617             113.7837            
8825      11.1427             6.3204              6.3319              120.9773            
8826      4.8600              4.9955              7.0514              127.9964            
8827      8.0691              7.1836              16.8578             144.8118            
8828      9.8135              4.9884              9.5611              110.9188            
8829      3.5823              10.2818             13.7129             82.8443             
8830      14.8980             7.7032              4.5945              48.1930             
8831      9.5218              5.0384              14.9826             30.3871             
8832      2.9516              6.0306              10.7374             23.7949             
8833      2.9951              3.6702              19.0629             25.8230             
8834      6.0782              4.4804              9.2581              22.0564             
8835      2.6765              4.1364              9.1634              18.7329             
8836      2.1777              2.8348              10.5866             15.6717             
8837      2.4472              2.8311              7.9953              13.3489             
8838      2.4004              4.8447              23.1781             31.8985             
8839      3.7469              3.8122              11.6926             43.5652             
8840      3.0974              4.1044              17.1570             60.6598             
8841      1.0434              5.0155              22.5153             28.6579             
8842      2.8758              4.9532              27.0363             55.6760             
8843      3.3708              7.2997              14.4074             70.0668             
8844      3.4345              15.3125             7.5997              77.6564             
8845      6.0311              9.6495              11.8724             89.5248             
8846      2.6902              2.7697              18.2394             23.7783             
8847      4.6180              4.6956              11.4136             23.1616             
8848      5.2994              4.4425              14.2418             37.3167             
8849      3.2457              5.0823              12.3748             49.6480             
8850      1.0931              4.9662              20.1224             26.9332             
8851      3.0291              8.1627              18.6136             45.5089             
8852      3.1210              13.1819             17.8422             63.3169             
8853      3.6932              9.0114              14.7632             77.9261             
8854      10.5192             4.9995              6.3934              84.2435             
8855      14.3590             5.0061              13.7549             97.9319             
8856      1.4812              4.6797              13.2487             19.8801             
8857      3.2913              3.6148              21.7741             41.5843             
8858      3.2570              4.1480              8.1989              49.7398             
8859      4.7113              4.9984              11.1123             26.9783             
8860      5.6551              8.0501              15.5981             42.4761             
8861      8.4478              11.9821             13.1391             36.6639             
8863      7.2542              5.5941              14.9460             51.5388             
8864      5.5978              5.0814              5.5647              57.0220             
8865      2.8538              13.1760             13.3434             33.2214             
8866      7.1679              12.9962             9.3785              42.5171             
8867      5.0564              4.7095              24.0084             66.4609             
8868      4.6186              8.4687              25.1887             42.6194             
8870      9.2299              5.0677              13.0191             55.5596             
8872      3.5908              5.0359              18.1850             27.0446             
8873      4.9050              6.0160              10.9216             37.8563             
8874      1.4208              4.8147              12.5985             19.6196             
8875      3.5601              3.8635              21.9875             41.5557             
8876      3.4686              4.3681              8.6469              50.0998             
8877      5.1784              5.1975              10.7306             25.8877             
8878      3.5658              4.0380              17.6528             43.4797             
8879      3.5028              4.8186              10.2987             53.7145             
8880      2.6124              3.6855              14.7799             25.8072             
8881      6.7815              3.2611              13.7787             39.5026             
8882      2.0143              5.4446              18.2133             25.7587             
8884      3.2781              6.7907              23.2660             48.9875             
8885      2.5879              5.8695              17.2691             66.2007             
8886      10.8403             14.5424             18.2263             84.3499             
8887      9.2110              15.6274             14.9443             99.2376             
8888      14.5124             5.9483              7.9129              107.1063            
8889      6.1363              8.3415              8.5620              115.6192            
8890      6.8111              8.6982              9.1521              124.6881            
8891      1.6287              4.5088              24.4946             31.6238             
8892      3.5110              5.5330              35.5902             67.1787             
8893      3.5556              21.6308             16.3560             83.4930             
8894      14.8453             12.8772             26.6591             109.9826            
8895      12.4878             6.0527              11.1979             121.0855            
8896      6.7046              5.8398              14.3791             135.3699            
8897      6.4576              5.8782              10.8196             145.9870            
8898      6.1896              5.1616              15.2651             161.1431            
8899      3.4401              5.8110              21.2656             182.3155            
8900      12.8152             5.2277              7.4384              189.6669            
8901      12.3997             11.1823             15.7020             176.1323            
8902      5.7830              5.0704              17.0022             180.7547            
8903      10.2927             6.4598              11.7586             158.4213            
8904      8.3408              5.4319              15.9368             145.1974            
8905      8.9173              5.1899              8.0485              137.4520            
8906      4.9914              5.1359              6.9373              128.2568            
8907      14.0464             20.1876             13.1560             116.2743            
8908      6.8146              4.6624              17.4246             89.8881             
8909      4.2663              14.9228             10.5286             67.2041             
8910      4.5968              7.0933              14.1607             38.3524             
8911      6.9038              5.2445              7.3311              20.1097             
8912      6.1930              4.3073              10.2807             23.4125             
8913      8.7259              4.9830              15.1281             28.9383             
8914      3.4087              5.5522              8.9825              19.3050             
8915      4.4892              4.9856              14.3849             24.9156             
8916      8.5316              5.1183              9.6071              23.3473             
8917      10.2047             3.7824              13.9255             28.0108             
8918      2.2163              4.4102              19.9288             26.9896             
8919      2.5535              7.6542              24.8352             51.7714             
8920      2.7069              4.3539              9.1649              60.7951             
8921      4.5027              4.3348              11.6361             71.6275             
8922      3.6562              8.0346              13.3175             75.9131             
8923      5.4098              8.4734              17.2170             59.5187             
8924      5.5191              7.2476              3.0957              39.1561             
8925      4.3697              15.4322             13.0240             39.8830             
8926      13.1907             5.5187              9.6064              46.4779             
8927      7.4366              5.1136              9.2575              43.9132             
8928      3.9026              7.1593              12.9006             24.0668             
8929      5.0245              3.8487              9.2976              18.8876             
8930      3.9266              4.9532              7.2671              16.2479             
8931      2.7549              2.7665              5.8029              11.4081             
8932      3.1786              2.8003              4.9354              13.2167             
8933      2.1362              2.7912              6.4295              11.4286             
8934      1.9745              2.7533              5.7947              10.6008             
8935      2.1738              2.7443              6.9498              11.9420             
8936      1.9471              2.7691              5.3758              10.1568             
8937      6.4697              4.9718              7.1678              19.2684             
8938      1.9618              2.7338              6.6172              11.3965             
8939      1.9862              2.7864              4.8705              9.7076              
8940      2.5619              4.0527              11.1541             17.8543             
8941      3.0554              5.5670              19.9545             37.6572             
8942      6.4707              7.5978              14.2575             37.4393             
8943      6.8672              5.1694              11.9259             24.0522             
8944      1.9973              2.7761              5.9376              10.8050             
8945      2.4510              2.7381              5.5552              10.8250             
8946      5.7180              2.7928              7.1829              15.7827             
8947      1.8148              2.8115              6.4960              11.1933             
8948      2.0897              2.7339              6.0210              10.9134             
8949      3.0148              3.4236              5.2235              11.7566             
8950      1.7672              2.7368              4.9011              9.4899              
8951      2.2491              2.7364              5.5862              10.6544             
8952      2.2781              2.7667              5.3189              10.4392             
8953      2.1429              4.3305              12.9451             19.4868             
8954      3.5659              4.1103              9.6861              28.7118             
8955      5.6282              5.0896              5.2406              21.3554             
8956      3.9379              4.8782              9.2401              19.0297             
8957      2.6114              4.9592              15.3892             23.3411             
8958      3.9577              5.8982              17.6759             27.5993             
8959      5.7530              6.3520              11.8645             25.4782             
8960      2.1075              2.7452              6.0690              11.0035             
8961      1.9524              2.7549              5.6206              10.4089             
8962      2.1467              2.7459              7.2077              12.1902             
8963      2.1935              3.9983              11.7600             18.0237             
8964      2.9741              4.1117              10.5365             26.6293             
8965      1.7518              3.7899              6.8424              12.4677             
8966      2.9237              3.9735              11.7470             24.0875             
8967      2.0074              2.7070              5.8587              10.6649             
8968      2.6370              2.7960              7.7464              13.2637             
8969      10.3271             3.1073              5.5136              19.8481             
8970      2.1224              2.7856              11.5554             16.5427             
8971      2.5391              4.2495              8.5458              15.4119             
8972      3.8689              4.1882              18.7225             32.5768             
8973      5.4195              4.6404              12.0857             23.6720             
8974      2.2054              2.7316              5.2193              10.2569             
8975      2.3117              3.8631              14.2619             20.5123             
8976      2.6560              5.6560              8.8448              27.8084             
8977      3.3159              4.9555              15.6189             24.4997             
8978      2.9014              2.7369              6.2982              12.0180             
8979      1.9694              2.8079              5.7969              10.6538             
8980      2.1234              2.7904              5.0018              9.9857              
8981      1.8924              2.7547              6.5702              11.2966             
8982      3.8697              3.2988              6.1222              13.5123             
8983      2.5711              2.7897              7.7216              13.1752             
8984      5.4000              4.9657              3.7036              14.3450             
8985      2.0701              4.9570              4.0814              11.1815             
8986      2.0866              5.0140              6.5036              13.6836             
8987      2.1413              4.9851              9.3818              16.5891             
8988      7.0911              2.8140              4.9310              16.1989             
8989      2.1351              5.0368              6.7454              14.0079             
8990      2.5718              4.9749              9.3741              16.9937             
8991      1.9252              4.9930              3.9891              10.9817             
8992      1.7577              4.9531              12.8515             19.6641             
8993      3.0109              2.8252              15.0119             20.9497             
8994      2.6618              5.0447              6.7357              21.6800             
8995      1.6437              4.1589              10.9658             16.8600             
8996      2.6001              3.6065              9.7797              26.4128             
8997      1.8405              4.5605              6.8850              13.3682             
8998      2.1744              4.5634              15.1900             27.1500             
8999      2.6620              8.4059              10.8689             37.8734             
9000      7.3638              9.0081              10.9845             38.9586             
9001      4.2542              2.7548              9.9797              17.0943             
9002      1.7653              4.2070              16.5728             22.6318             
9003      1.9127              4.4976              7.5715              30.1643             
9004      1.8820              6.3319              14.2128             43.0921             
9005      1.5588              4.3227              22.4072             28.3725             
9006      2.3886              3.8912              14.2816             42.5601             
9007      2.1446              4.5503              11.6035             53.6527             
9008      3.7334              4.9361              6.6184              53.5409             
9009      1.7905              3.7956              5.9765              11.6432             
9010      2.5675              5.3678              9.1544              19.9501             
9011      2.8191              6.2043              6.2287              22.2153             
9012      2.1940              2.7943              5.0334              10.1087             
9013      1.7409              3.8165              20.0908             27.6143             
9014      3.2452              4.3088              4.5999              30.6067             
9015      3.9002              8.2936              6.5617              35.5083             
9016      2.2130              2.7843              4.6828              9.7552              
9017      2.3747              4.6382              9.3258              17.2635             
9018      2.5150              5.0667              13.2273             30.4160             
9019      3.4526              4.9065              7.5837              36.8847             
9020      3.5586              8.9194              11.6210             41.7761             
9021      3.8585              5.5482              8.7650              19.8216             
9022      1.9966              2.7938              6.4564              11.3281             
9023      2.0537              4.2774              16.2067             22.6223             
9024      3.9980              6.6558              14.8190             36.2471             
9025      1.8151              2.7941              5.0427              9.7298              
9026      1.9294              4.1774              13.7948             19.9800             
9027      3.3421              5.5010              12.3475             31.4236             
9028      2.0595              3.6717              4.4836              10.2995             
9029      2.6339              5.9146              7.3665              17.8719             
9030      2.2051              4.4132              20.6110             27.3092             
9031      3.8562              3.1855              12.4682             38.2381             
9032      12.2267             4.9965              8.3741              27.0164             
9033      2.8864              2.8283              4.8443              10.6291             
9034      2.5476              2.8106              5.8819              11.3180             
9035      1.8568              2.8257              6.4969              11.2625             
9036      2.2272              4.8662              16.2350             23.4350             
9037      2.4947              8.4295              18.8852             42.2705             
9038      2.8612              6.8632              14.5115             56.6207             
9039      6.7865              5.0790              7.9881              57.7670             
9040      2.0430              2.8027              10.7058             15.6372             
9041      4.9793              9.8161              10.2946             25.2321             
9042      11.1676             5.0416              11.9458             34.1018             
9043      4.5255              4.8484              14.7745             31.4822             
9044      3.5879              5.8279              10.4190             24.1871             
9045      8.6386              4.9378              9.6176              31.4796             
9046      5.4916              4.9254              6.6455              27.9896             
9047      2.7827              2.7528              5.2287              10.8402             
9048      2.3269              4.9488              22.3758             29.7419             
9049      3.6102              4.9846              9.6627              39.1719             
9050      6.1936              4.3395              10.2947             27.9115             
9051      2.4553              2.7631              5.7439              11.0434             
9052      1.9969              2.8102              10.9685             15.8560             
9053      1.8562              2.7928              6.3590              11.0781             
9054      2.2273              2.8019              4.6287              9.7379              
9055      1.7875              3.0881              5.4075              10.3656             
9056      1.7802              2.7856              4.5482              9.2008              
9057      2.4294              2.8024              6.9758              12.3057             
9058      2.1880              2.7144              5.9053              10.8979             
9059      1.6788              2.8487              12.3512             16.9729             
9060      2.1247              2.7589              14.1560             19.1115             
9061      0.9546              2.8566              5.2219              9.1037              
9062      1.8792              2.7670              5.6077              10.3377             
9063      1.9060              4.3928              11.0814             18.4127             
9064      3.4011              6.5323              12.8475             31.2089             
9065      2.1844              12.9252             11.2015             42.3991             
9066      2.9410              6.8437              16.0134             58.3812             
9067      7.8846              5.4165              8.0787              66.3866             
9068      2.0907              4.8328              11.4592             18.7544             
9069      3.1913              6.2558              11.8465             30.5702             
9070      3.1220              5.0064              7.9561              37.5078             
9071      1.9434              4.8094              12.2781             19.1079             
9080      2.7951              10.6367             26.2506             45.3319             
9081      2.8471              10.1232             23.0943             68.3936             
9082      4.9001              4.9585              9.3551              77.7185             
9083      9.5625              5.5390              12.3941             90.0857             
9084      6.8548              5.1608              12.5902             102.5006            
9085      8.8990              6.9163              24.0068             126.4259            
9086      7.6500              16.2151             5.6879              112.1272            
9087      5.9304              5.0911              6.2458              84.8606             
9088      4.4154              4.8656              18.5691             87.2859             
9089      4.8819              6.1411              7.0050              66.5604             
9090      5.0846              9.6895              6.6166              29.7016             
9091      2.4156              4.8940              7.8599              15.9938             
9092      3.8698              4.8755              28.4828             44.1206             
9093      2.9296              4.9231              17.2202             61.1901             
9094      9.4369              9.4601              24.7446             46.7213             
9095      7.3691              5.0626              9.3854              28.7069             
9096      4.5910              4.3362              9.9334              18.9453             
9097      4.6228              7.8554              6.2890              18.9408             
9098      2.7959              2.7843              8.0327              13.6828             
9099      2.6160              2.8452              5.3191              10.8587             
9100      1.8842              2.8098              6.3505              11.1119             
9101      1.9898              2.7839              5.5771              10.4219             
9102      2.3010              3.6547              10.5790             16.6108             
9103      2.9056              3.8975              14.5378             29.7882             
9104      4.4103              4.9721              6.5258              17.1773             
9105      2.2641              3.8376              18.5868             24.7639             
9106      2.5771              4.1464              6.6514              31.4208             
9107      1.9346              3.9977              8.7177              14.7910             
9108      2.9307              3.2253              19.7582             34.4935             
9109      2.7462              3.0375              13.6064             19.4927             
9110      2.1944              6.0746              22.1583             30.5092             
9111      1.6854              5.7976              15.3337             43.8691             
9112      2.8975              4.8269              15.1421             58.9100             
9113      3.3140              8.5350              14.3519             73.2441             
9114      5.5709              5.1036              11.6739             84.8681             
9115      1.3604              4.2642              33.2272             38.9203             
9116      1.0827              4.5988              19.9136             58.8050             
9117      2.4926              9.8813              11.5474             70.3152             
9118      2.1015              5.9719              14.3337             58.4009             
9119      8.4612              5.8340              13.7864             53.3720             
9120      7.7984              5.2150              15.4604             41.6690             
9121      6.7388              11.0796             19.9906             44.0945             
9122      2.9459              6.2250              10.8960             30.3221             
9123      5.0812              7.7865              11.9228             30.8132             
9124      3.2755              9.1787              10.2926             31.3204             
9125      3.7992              5.0033              8.5186              17.4776             
9126      2.0030              4.8398              14.7074             22.6872             
9127      3.3871              5.1104              16.7383             39.3728             
9128      3.0282              7.1363              7.4424              46.7612             
9129      7.0749              5.1249              11.5284             58.2160             
9130      2.6130              3.7468              19.2537             25.7043             
9131      2.1412              4.3614              22.2482             47.9414             
9132      2.1778              6.7461              30.4028             78.3166             
9133      2.7588              12.3181             13.6838             91.9499             
9134      4.7415              7.6691              15.6514             107.5157            
9135      7.0365              9.1306              5.4280              64.5090             
9136      9.4679              12.1434             8.2953              72.7104             
9137      8.3871              4.6626              8.0258              80.7516             
9138      1.9552              6.0559              42.3008             50.3905             
9139      3.2817              8.9801              15.8333             66.2222             
9140      3.3957              15.5573             20.2651             86.4384             
9141      6.4712              10.8364             10.2896             96.6870             
9142      5.0753              4.9625              3.1483              99.7427             
9143      3.4594              10.1748             3.2704              102.9774            
9144      15.3504             5.6457              15.1557             118.0901            
9145      11.8328             4.9492              5.0120              107.1097            
9146      2.1062              2.7458              22.5472             27.4796             
9147      2.4912              5.1358              15.5055             24.9355             
9148      1.9681              4.9491              8.5178              15.5203             
9149      2.2496              3.1801              9.0798              14.6486             
9150      3.9170              4.4335              8.0069              19.4578             
9151      1.9932              4.9562              8.8325              15.8608             
9152      1.9003              5.0084              10.6399             17.6182             
9153      2.1626              4.9504              7.6739              14.8495             
9154      1.8811              5.0290              8.3390              15.3242             
9155      2.1206              5.0315              12.0852             19.3273             
9156      1.9504              4.7988              35.6638             43.0477             
9157      3.3050              5.9196              12.9198             55.9455             
9158      2.5975              16.7053             14.5373             70.4792             
9159      4.6084              7.9773              7.0596              77.5117             
9160      8.5722              6.0081              7.1793              84.6528             
9161      9.2756              9.4967              7.8051              92.4179             
9162      6.9940              4.9985              11.5560             74.0761             
9163      3.5770              5.0206              16.3193             27.8847             
9164      4.5452              4.9192              14.4119             23.9705             
9165      5.7403              8.5010              10.5536             25.0081             
9166      6.5965              4.9950              16.8161             29.8910             
9167      4.3774              5.0053              8.4338              18.8236             
9168      2.4106              2.7968              8.8954              14.1875             
9169      3.2054              2.9132              6.7092              15.3622             
9170      1.9358              2.8188              6.9404              11.7771             
9171      2.0811              2.8190              16.6854             21.6589             
9172      2.0396              2.7490              5.1559              10.0168             
9173      2.0046              2.7822              6.0510              10.9024             
9174      2.3236              2.8025              9.0883              14.2881             
9175      1.8329              2.7644              5.4531              10.1430             
9176      1.9544              2.7868              9.9975              14.8183             
9177      1.8070              2.7896              5.0648              9.7336              
9178      2.2750              4.9345              5.3804              12.7965             
9179      2.2565              5.0664              8.9696              19.4070             
9180      2.7544              4.9710              6.1678              13.9763             
9181      2.5395              4.9201              9.8026              17.3503             
9182      2.1595              4.9810              5.2910              12.5071             
9183      6.3087              5.2547              6.0157              18.5069             
9184      2.0740              2.7385              4.9787              9.8709              
9185      1.7287              2.7456              4.4388              8.9820              
9186      1.9483              2.7566              4.1927              8.9647              
