Frame        Inference_Time_ms    Objects_Detected
176                      17.45                  13
177                      15.87                  14
178                      32.16                  13
179                      17.30                  15
180                      16.58                  14
181                      35.35                  15
182                      20.93                  15
183                      17.50                  15
184                      30.69                  14
185                      23.96                  15
186                      16.73                  14
187                      29.02                  17
188                      26.84                  16
189                      16.80                  15
190                      16.11                  17
191                      38.16                  17
192                      16.32                  15
193                      16.12                  17
194                      36.42                  17
195                      18.11                  16
196                      16.67                  14
197                      29.56                  14
198                      26.84                  18
199                      16.44                  17
200                      15.46                  14
201                      34.74                  13
202                      16.24                  11
203                      15.58                  11
204                      26.58                  14
205                      15.15                  13
206                      14.77                  12
207                      28.26                  14
208                      15.55                  14
209                      14.73                  12
210                      14.56                  13
211                      16.32                  12
212                      15.67                  12
213                      16.56                  11
214                      21.48                  11
215                      15.26                  13
216                      14.80                  13
217                      24.08                  12
218                      15.82                  12
219                      15.96                  13
220                      21.92                  14
221                      14.64                  16
222                      14.98                  16
223                      21.84                  17
224                      15.38                  17
225                      15.77                  13
226                      14.96                  13
227                      16.22                  13
228                      16.66                  13
229                      22.80                  13
230                      14.74                  13
231                      14.58                  14
232                      14.35                  13
233                      14.96                  14
234                      14.66                  14
235                      34.24                  13
236                      28.64                  17
237                      18.21                  15
238                      17.81                  14
239                      40.55                  12
240                      16.73                  13
241                      41.02                  15
242                      24.75                  13
243                      17.55                  13
244                      30.95                  14
245                      39.39                  13
246                      16.91                  13
247                      16.39                  13
248                      35.70                  14
249                      30.13                  12
250                      35.97                  14
251                      18.09                  13
252                      17.25                  13
253                      36.72                  14
254                      32.78                  18
255                      17.15                  17
256                      17.01                  18
257                      37.32                  19
258                      33.25                  20
259                      16.50                  20
260                      16.29                  20
261                      35.81                  20
262                      33.61                  18
263                      16.85                  20
264                      17.02                  22
265                      44.70                  17
266                      16.48                  18
267                      17.00                  20
268                      36.70                  19
269                      16.67                  21
270                      16.44                  19
271                      37.50                  18
272                      16.63                  18
273                      16.55                  19
274                      37.15                  18
275                      18.29                  17
276                      16.93                  18
277                      36.24                  16
278                      18.39                  15
279                      17.31                  17
280                      33.22                  18
281                      22.74                  17
282                      16.74                  20
283                      30.34                  20
284                      30.36                  20
285                      16.98                  20
286                      15.47                  22
287                      35.42                  21
288                      16.89                  20
289                      16.13                  21
290                      38.03                  22
291                      15.89                  21
292                      15.40                  17
293                      38.80                  17
294                      16.99                  20
295                      16.49                  15
296                      39.64                  18
297                      16.94                  17
298                      16.56                  23
299                      38.52                  21
300                      21.22                  21
301                      16.93                  21
302                      34.81                  21
303                      30.40                  20
304                      17.74                  23
305                      30.32                  22
306                      35.54                  20
307                      17.64                  20
308                      17.43                  19
309                      39.51                  21
310                      17.05                  20
311                      16.47                  19
312                      42.47                  20
313                      17.03                  22
314                      17.54                  21
315                      40.30                  22
316                      26.95                  23
317                      17.05                  24
318                      17.23                  23
319                      39.62                  24
320                      17.09                  22
321                      16.53                  21
322                      38.95                  22
323                      19.28                  22
324                      17.20                  21
325                      35.82                  21
326                      20.44                  21
327                      17.23                  21
328                      36.32                  22
329                      29.91                  22
330                      17.32                  23
331                      16.00                  25
332                      18.48                  24
333                      17.93                  22
334                      16.13                  22
335                      23.52                  23
336                      17.67                  20
337                      16.40                  24
338                      31.68                  22
339                      16.65                  20
340                      16.33                  23
341                      27.93                  18
342                      16.00                  21
343                      16.44                  19
344                      29.51                  14
345                      16.20                  17
346                      15.93                  19
347                      32.60                  21
348                      16.31                  21
349                      33.12                  20
350                      16.79                  18
351                      18.28                  18
352                      18.03                  18
353                      17.57                  18
354                      30.28                  19
355                      16.21                  18
356                      14.94                  18
357                      34.41                  16
358                      16.59                  17
359                      15.59                  19
360                      35.50                  17
361                      16.49                  16
362                      15.98                  17
363                      29.07                  18
364                      16.15                  17
365                      16.21                  16
366                      14.79                  17
367                      20.57                  17
368                      16.43                  16
369                      15.15                  20
370                      20.75                  20
371                      16.41                  19
372                      15.01                  22
373                      22.50                  24
374                      16.04                  24
375                      14.97                  23
376                      22.85                  21
377                      15.95                  20
378                      15.77                  22
379                      28.57                  19
380                      15.34                  20
381                      15.09                  20
382                      14.53                  17
383                      20.82                  19
384                      16.17                  19
385                      15.76                  20
386                      24.34                  19
387                      16.41                  19
388                      15.69                  17
389                      29.47                  20
390                      16.05                  20
391                      16.87                  19
392                      15.09                  20
393                      23.27                  20
394                      17.52                  19
395                      15.54                  19
396                      21.49                  23
397                      15.62                  20
398                      15.98                  19
399                      25.77                  19
400                      16.28                  20
401                      15.70                  20
402                      23.91                  20
403                      15.26                  16
404                      15.47                  19
405                      31.91                  18
406                      16.62                  16
407                      15.38                  17
408                      27.86                  19
409                      16.12                  18
410                      14.93                  17
411                      24.82                  14
412                      16.85                  20
413                      16.43                  16
414                      30.56                  22
415                      16.42                  20
416                      15.90                  19
417                      15.97                  20
418                      28.20                  17
419                      16.62                  19
420                      15.64                  20
421                      30.30                  19
422                      16.46                  18
423                      16.39                  21
424                      28.89                  19
425                      16.01                  15
426                      15.38                  17
427                      38.07                  18
428                      19.32                  18
429                      17.54                  21
430                      35.78                  16
431                      19.87                  21
432                      16.60                  20
433                      30.21                  20
434                      26.93                  22
435                      17.35                  19
436                      16.86                  19
437                      29.89                  19
438                      17.74                  18
439                      16.91                  15
440                      40.70                  18
441                      16.67                  17
442                      16.00                  20
443                      38.71                  21
444                      16.98                  23
445                      16.93                  20
446                      31.10                  20
447                      30.53                  21
448                      19.20                  18
449                      16.36                  20
450                      44.55                  19
451                      17.04                  19
452                      16.46                  16
453                      39.99                  17
454                      17.06                  17
455                      17.06                  20
456                      36.02                  17
457                      20.55                  19
458                      16.41                  18
459                      33.26                  20
460                      22.88                  19
461                      16.46                  20
462                      16.25                  19
463                      30.54                  24
464                      17.01                  23
465                      16.18                  24
466                      34.69                  22
467                      15.96                  25
468                      15.96                  21
469                      37.91                  26
470                      16.40                  22
471                      16.20                  23
472                      38.21                  22
473                      16.48                  25
474                      16.32                  23
475                      34.95                  23
476                      16.46                  26
477                      16.82                  21
478                      35.27                  24
479                      16.62                  23
480                      16.35                  24
481                      37.99                  21
482                      16.15                  21
483                      15.99                  26
484                      30.31                  21
485                      18.75                  24
486                      16.09                  20
487                      31.52                  24
488                      23.28                  19
489                      16.75                  20
490                      15.47                  21
491                      32.40                  23
492                      16.80                  21
493                      16.11                  22
494                      24.39                  21
495                      16.79                  17
496                      16.99                  19
497                      32.87                  19
498                      16.70                  19
499                      16.26                  19
500                      15.58                  20
501                      15.22                  20
502                      15.31                  20
503                      39.48                  17
504                      17.34                  18
505                      17.02                  19
506                      15.73                  18
507                      27.77                  18
508                      17.29                  17
509                      15.59                  18
510                      35.71                  17
511                      16.07                  22
512                      15.24                  20
513                      16.24                  20
514                      17.06                  21
515                      16.41                  21
516                      19.44                  21
517                      30.59                  23
518                      17.35                  21
519                      15.79                  19
520                      35.17                  23
521                      16.32                  19
522                      15.62                  19
523                      32.01                  22
524                      29.51                  20
525                      17.56                  20
526                      17.09                  21
527                      30.35                  18
528                      17.14                  19
529                      16.16                  19
530                      43.23                  19
531                      16.66                  20
532                      16.25                  21
533                      38.44                  20
534                      17.08                  19
535                      16.64                  20
536                      29.65                  20
537                      25.79                  19
538                      16.65                  19
539                      39.85                  18
540                      16.61                  17
541                      16.50                  17
542                      33.55                  18
543                      23.67                  22
544                      16.95                  19
545                      29.08                  20
546                      27.57                  18
547                      17.30                  21
548                      28.18                  21
549                      29.67                  22
550                      17.62                  25
551                      27.42                  17
552                      29.04                  17
553                      16.80                  18
554                      15.83                  16
555                      39.37                  16
556                      17.09                  18
557                      16.74                  18
558                      29.60                  17
559                      24.57                  18
560                      16.51                  17
561                      27.77                  16
562                      29.48                  16
563                      16.25                  16
564                      15.55                  15
565                      33.04                  15
566                      16.87                  16
567                      15.49                  16
568                      39.95                  17
569                      17.40                  18
570                      15.97                  18
571                      37.20                  20
572                      17.23                  19
573                      17.36                  19
574                      38.94                  17
575                      16.73                  18
576                      17.58                  19
577                      38.01                  17
578                      18.23                  18
579                      17.00                  17
580                      22.64                  17
581                      33.95                  17
582                      17.33                  15
583                      15.77                  15
584                      35.96                  17
585                      16.23                  19
586                      15.25                  18
587                      41.01                  17
588                      16.98                  16
589                      15.99                  15
590                      40.17                  16
591                      16.83                  15
592                      16.07                  16
593                      32.30                  16
594                      23.52                  17
595                      16.93                  17
596                      37.25                  17
597                      23.39                  16
598                      17.04                  16
599                      39.91                  16
600                      17.00                  16
601                      17.77                  15
602                      30.88                  17
603                      30.95                  16
604                      16.63                  16
605                      34.57                  17
606                      30.44                  16
607                      17.68                  15
608                      16.84                  16
609                      39.78                  15
610                      16.38                  16
611                      15.69                  17
612                      43.89                  17
613                      17.32                  18
614                      16.33                  18
615                      39.83                  16
616                      21.61                  17
617                      16.88                  17
618                      31.22                  18
619                      16.48                  18
620                      17.51                  18
621                      15.41                  19
622                      27.86                  19
623                      16.25                  18
624                      15.40                  21
625                      34.00                  19
626                      17.26                  20
627                      15.38                  21
628                      37.76                  21
629                      16.79                  20
630                      15.54                  19
631                      33.95                  19
632                      16.62                  17
633                      15.79                  18
634                      29.90                  17
635                      26.59                  14
636                      16.66                  15
637                      15.57                  16
638                      22.72                  17
639                      16.71                  16
640                      16.11                  18
641                      30.48                  17
642                      16.47                  16
643                      15.63                  18
644                      33.06                  18
645                      16.24                  18
646                      15.83                  16
647                      32.07                  18
648                      16.47                  18
649                      16.18                  18
650                      35.34                  21
651                      21.33                  22
652                      17.74                  21
653                      16.97                  21
654                      32.64                  21
655                      17.43                  20
656                      32.79                  18
657                      23.62                  17
658                      17.52                  18
659                      30.05                  19
660                      26.52                  19
661                      16.72                  19
662                      16.12                  22
663                      36.46                  20
664                      17.39                  21
665                      17.29                  19
666                      33.91                  20
667                      16.62                  20
668                      16.84                  21
669                      33.72                  21
670                      23.87                  20
671                      16.95                  20
672                      29.43                  19
673                      20.00                  20
674                      17.14                  21
675                      16.03                  21
676                      24.75                  20
677                      16.34                  18
678                      31.16                  19
679                      27.90                  22
680                      17.20                  22
681                      15.72                  22
682                      32.33                  22
683                      17.29                  21
684                      15.89                  21
685                      31.98                  22
686                      16.89                  21
687                      15.91                  20
688                      35.68                  19
689                      15.69                  21
690                      15.41                  19
691                      30.51                  19
692                      24.54                  17
693                      17.31                  19
694                      19.64                  19
695                      27.18                  19
696                      17.45                  18
697                      15.50                  19
698                      33.69                  18
699                      16.92                  19
700                      16.68                  20
701                      38.36                  21
702                      18.74                  21
703                      17.54                  20
704                      35.64                  20
705                      16.39                  22
706                      15.74                  19
707                      28.22                  23
708                      30.77                  24
709                      17.52                  23
710                      16.51                  22
711                      32.62                  22
712                      17.08                  23
713                      15.85                  22
714                      34.78                  25
715                      16.68                  24
716                      16.47                  23
717                      36.99                  22
718                      16.71                  19
719                      16.05                  22
720                      15.58                  22
721                      29.12                  23
722                      17.31                  24
723                      15.93                  25
724                      28.94                  23
725                      16.18                  26
726                      15.50                  22
727                      34.61                  25
728                      15.91                  24
729                      16.38                  23
730                      33.96                  26
731                      16.61                  24
732                      15.60                  18
733                      36.28                  18
734                      17.03                  21
735                      16.96                  24
736                      29.54                  21
737                      20.19                  18
738                      16.91                  21
739                      27.02                  19
740                      25.81                  19
741                      16.57                  20
742                      16.42                  19
743                      34.10                  20
744                      16.82                  19
745                      16.14                  16
746                      40.53                  19
747                      40.32                  17
748                      18.59                  19
749                      45.82                  24
750                      23.54                  23
751                      38.11                  22
752                      47.60                  20
753                      17.22                  22
754                      48.48                  20
755                      34.17                  20
756                      21.89                  20
757                      47.06                  15
758                      29.40                  19
759                      36.52                  17
760                      50.05                  18
761                      17.20                  17
762                      43.15                  20
763                      36.64                  18
764                      18.08                  21
765                      46.81                  23
766                      34.49                  22
767                      21.67                  21
768                      46.44                  17
769                      29.48                  20
770                      34.28                  17
771                      47.54                  19
772                      19.21                  16
773                      41.59                  18
774                      16.67                  16
775                      16.43                  18
776                      16.44                  19
777                      16.60                  19
778                      36.57                  21
779                      17.43                  20
780                      17.19                  21
781                      16.78                  18
782                      29.31                  17
783                      30.67                  20
784                      17.04                  19
785                      16.69                  17
786                      16.44                  19
787                      32.19                  19
788                      19.43                  19
789                      17.28                  19
790                      17.34                  20
791                      31.82                  19
792                      16.62                  16
793                      16.47                  17
794                      30.79                  17
795                      17.23                  17
796                      17.22                  19
797                      29.82                  17
798                      28.24                  18
799                      17.48                  15
800                      16.12                  18
801                      33.82                  18
802                      17.83                  18
803                      17.05                  21
804                      38.04                  19
805                      16.56                  20
806                      16.75                  20
807                      36.33                  18
808                      16.29                  19
809                      17.51                  18
810                      27.57                  19
811                      16.72                  20
812                      15.58                  17
813                      35.65                  16
814                      16.66                  19
815                      17.58                  17
816                      23.33                  21
817                      30.43                  22
818                      17.59                  22
819                      15.73                  21
820                      33.68                  20
821                      16.85                  22
822                      16.05                  26
823                      30.87                  23
824                      15.90                  23
825                      15.41                  24
826                      37.09                  24
827                      16.79                  23
828                      15.95                  21
829                      37.55                  21
830                      16.92                  22
831                      16.79                  22
832                      28.25                  20
833                      30.60                  19
834                      16.86                  16
835                      16.22                  19
836                      37.44                  20
837                      18.10                  21
838                      16.59                  19
839                      34.99                  19
840                      17.00                  18
841                      16.18                  18
842                      32.56                  18
843                      34.24                  17
844                      17.19                  17
845                      31.30                  19
846                      37.92                  20
847                      17.33                  18
848                      30.72                  19
849                      37.38                  23
850                      17.37                  21
851                      30.97                  20
852                      46.49                  19
853                      17.10                  17
854                      16.49                  17
855                      43.79                  16
856                      19.61                  17
857                      16.79                  19
858                      44.40                  21
859                      22.12                  23
860                      17.87                  23
861                      40.64                  22
862                      31.97                  22
863                      17.31                  22
864                      33.53                  22
865                      33.83                  22
866                      17.20                  23
867                      40.02                  21
868                      29.22                  22
869                      17.84                  20
870                      32.06                  20
871                      43.77                  21
872                      17.05                  19
873                      16.91                  22
874                      28.85                  22
875                      16.27                  20
876                      14.79                  22
877                      22.18                  24
878                      16.46                  21
879                      15.51                  23
880                      29.78                  23
881                      16.84                  24
882                      17.27                  22
883                      15.40                  23
884                      18.90                  23
885                      17.87                  21
886                      29.23                  20
887                      16.69                  21
888                      16.61                  19
889                      15.43                  21
890                      19.45                  21
891                      16.33                  21
892                      15.60                  20
893                      22.44                  21
894                      16.00                  21
895                      15.52                  22
896                      26.06                  20
897                      16.47                  21
898                      15.20                  20
899                      30.71                  18
900                      15.55                  21
901                      16.03                  22
902                      26.89                  20
903                      16.56                  19
904                      16.05                  18
905                      35.49                  19
906                      16.59                  20
907                      16.78                  19
908                      29.58                  22
909                      27.14                  20
910                      17.59                  21
911                      15.65                  22
912                      30.18                  22
913                      16.07                  22
914                      15.48                  23
915                      34.50                  22
916                      16.87                  22
917                      15.53                  23
918                      35.08                  20
919                      16.94                  18
920                      16.29                  16
921                      34.80                  16
922                      17.00                  16
923                      17.22                  17
924                      29.30                  17
925                      28.62                  18
926                      16.92                  20
927                      15.87                  19
928                      26.78                  19
929                      17.34                  21
930                      15.27                  23
931                      31.60                  21
932                      16.52                  20
933                      15.12                  22
934                      39.17                  20
935                      17.01                  21
936                      16.91                  19
937                      34.16                  17
938                      30.94                  21
939                      17.56                  19
940                      32.98                  20
941                      34.16                  17
942                      17.59                  19
943                      31.46                  17
944                      34.25                  15
945                      17.21                  13
946                      17.03                  13
947                      39.59                  12
948                      24.15                  12
949                      17.50                  12
950                      38.69                  16
951                      28.96                  16
952                      17.54                  13
953                      25.38                  13
954                      44.36                  11
955                      17.31                  13
956                      17.11                  12
957                      45.84                  13
958                      21.26                  11
959                      17.27                  11
960                      38.74                  13
961                      30.24                  12
962                      17.54                  13
963                      17.02                  14
964                      42.15                  12
965                      17.65                  13
966                      17.48                  15
967                      44.63                  14
968                      19.42                  13
969                      17.52                  12
970                      41.21                  13
971                      29.14                  13
972                      17.32                  14
973                      28.95                  12
974                      31.35                  14
975                      17.62                  15
976                      31.40                  15
977                      35.62                  15
978                      17.60                  13
979                      16.40                  14
980                      37.57                  12
981                      17.81                  12
982                      17.55                  12
983                      44.10                  13
984                      20.03                  14
985                      17.36                  13
986                      42.58                  13
987                      17.21                  14
988                      16.96                  14
989                      39.44                  13
990                      24.31                  12
991                      17.24                  12
992                      30.94                  13
993                      35.99                  13
994                      17.04                  13
995                      29.86                  14
996                      36.11                  14
997                      17.26                  12
998                      16.79                  13
999                      39.87                  14
1000                     31.59                  17
1001                     17.26                  15
1002                     18.28                  15
1003                     17.77                  16
1004                     35.21                  16
1005                     18.11                  16
1006                     17.09                  14
1007                     16.26                  14
1008                     41.15                  15
1009                     16.81                  14
1010                     17.09                  16
1011                     37.03                  17
1012                     16.55                  16
1013                     16.37                  17
1014                     27.30                  16
1015                     29.16                  15
1016                     17.24                  15
1017                     15.25                  16
1018                     25.83                  15
1019                     17.16                  14
1020                     15.67                  14
1021                     27.47                  13
1022                     16.41                  14
1023                     15.88                  13
1024                     31.56                  12
1025                     17.43                  14
1026                     16.08                  14
1027                     37.02                  15
1028                     16.57                  16
1029                     16.61                  16
1030                     31.28                  16
1031                     16.57                  13
1032                     16.15                  13
1033                     14.95                  13
1034                     15.41                  13
1035                     15.34                  13
1036                     14.52                  15
1037                     14.35                  14
1038                     14.68                  16
1039                     14.42                  14
1040                     14.51                  16
1041                     14.76                  14
1042                     14.53                  13
1043                     14.44                  16
1044                     15.41                  14
1045                     14.95                  15
1046                     15.00                  14
1047                     15.86                  14
1048                     14.83                  14
1049                     15.15                  13
1050                     15.50                  11
1051                     14.71                  13
1052                     15.28                  10
1053                     14.82                  14
1054                     15.20                  13
1055                     15.11                  12
1056                     14.65                  13
1057                     14.55                  17
1058                     14.84                  15
1059                     14.52                  16
1060                     14.47                  16
1061                     14.66                  16
1062                     14.39                  14
1063                     39.12                  14
1064                     18.34                  14
1065                     17.84                  17
1066                     36.59                  15
1067                     21.74                  14
1068                     17.66                  14
1069                     40.72                  11
1070                     17.59                  14
1071                     17.40                  13
1072                     30.65                  12
1073                     28.02                  13
1074                     17.10                  14
1075                     38.09                  12
1076                     18.42                  15
1077                     18.86                  18
1078                     40.47                  17
1079                     27.57                  15
1080                     17.43                  16
1081                     17.25                  18
1082                     37.67                  14
1083                     17.63                  12
1084                     17.60                  11
1085                     37.31                  13
1086                     17.82                  11
1087                     17.07                  17
1088                     45.39                  17
1089                     17.15                  17
1090                     16.67                  19
1091                     34.10                  19
1092                     24.19                  17
1093                     17.54                  19
1094                     32.02                  20
1095                     15.92                  21
1096                     15.52                  18
1097                     25.89                  16
1098                     21.15                  18
1099                     16.87                  16
1100                     15.35                  17
1101                     20.07                  17
1102                     16.72                  15
1103                     29.28                  16
1104                     17.13                  17
1105                     18.15                  16
1106                     16.48                  17
1107                     33.00                  16
1108                     16.74                  17
1109                     14.89                  17
1110                     28.53                  17
1111                     16.08                  16
1112                     15.06                  16
1113                     23.69                  21
1114                     16.87                  17
1115                     17.73                  17
1116                     30.05                  16
1117                     16.56                  17
1118                     16.70                  17
1119                     30.09                  14
1120                     16.34                  13
1121                     16.98                  16
1122                     15.99                  14
1123                     16.04                  13
1124                     15.66                  13
1125                     15.78                  14
1126                     23.51                  15
1127                     15.74                  14
1128                     15.66                  15
1129                     29.27                  12
1130                     15.06                  15
1131                     15.18                  14
1132                     22.29                  14
1133                     14.74                  13
1134                     14.78                  15
1135                     31.24                  17
1136                     17.85                  15
1137                     16.58                  13
1138                     15.57                  16
1139                     16.58                  16
1140                     15.68                  17
1141                     14.86                  18
1142                     16.61                  15
1143                     16.68                  15
1144                     28.27                  17
1145                     16.68                  17
1146                     17.61                  17
1147                     15.55                  17
1148                     16.56                  15
1149                     16.71                  20
1150                     15.11                  14
1151                     21.48                  14
1152                     16.04                  17
1153                     14.81                  15
1154                     24.65                  15
1155                     16.98                  13
1156                     15.38                  13
1157                     32.02                  14
1158                     16.44                  15
1159                     15.77                  16
1160                     25.56                  17
1161                     22.80                  18
1162                     16.23                  14
1163                     15.86                  14
1164                     23.78                  12
1165                     16.54                  13
1166                     15.92                  14
1167                     30.38                  16
1168                     18.47                  16
1169                     18.24                  14
1170                     29.45                  14
1171                     16.44                  15
1172                     16.65                  16
1173                     29.62                  15
1174                     16.25                  18
1175                     16.83                  18
1176                     29.86                  20
1177                     16.66                  16
1178                     18.04                  18
1179                     30.09                  19
1180                     18.14                  17
1181                     17.99                  17
1182                     16.20                  17
1183                     26.79                  18
1184                     16.28                  15
1185                     15.50                  17
1186                     27.44                  15
1187                     16.98                  16
1188                     16.47                  15
1189                     36.97                  16
1190                     26.29                  15
1191                     17.92                  13
1192                     41.47                  12
1193                     26.88                  13
1194                     17.58                  11
1195                     31.11                  12
1196                     38.51                  12
1197                     17.67                  13
1198                     16.71                  12
1199                     44.13                  14
1200                     17.62                  12
1201                     17.27                  12
1202                     33.37                  13
1203                     32.80                  11
1204                     17.42                  12
1205                     17.45                  11
1206                     34.08                  12
1207                     16.84                  14
1208                     20.02                  12
1209                     37.94                  14
1210                     17.87                  14
1211                     16.67                  15
1212                     35.87                  16
1213                     17.64                  14
1214                     27.63                  15
1215                     39.50                  16
1216                     16.78                  16
1217                     16.58                  16
1218                     46.93                  16
1219                     17.27                  15
1220                     17.47                  17
1221                     43.83                  19
1222                     17.63                  16
1223                     17.00                  16
1224                     44.76                  16
1225                     17.37                  17
1226                     17.06                  14
1227                     39.99                  16
1228                     28.84                  14
1229                     17.27                  14
1230                     32.31                  13
1231                     36.10                  13
1232                     17.83                  14
1233                     17.63                  14
1234                     45.94                  15
1235                     21.52                  15
1236                     17.61                  14
1237                     30.83                  15
1238                     31.96                  17
1239                     17.54                  18
1240                     17.22                  16
1241                     36.58                  13
1242                     16.73                  15
1243                     30.05                  13
1244                     38.96                  13
1245                     18.14                  16
1246                     17.75                  15
1247                     45.60                  14
1248                     16.94                  13
1249                     16.65                  13
1250                     17.35                  15
1251                     17.34                  14
1252                     30.90                  15
1253                     32.18                  15
1254                     17.11                  15
1255                     16.68                  14
1256                     16.35                  13
1257                     35.29                  13
1258                     17.76                  18
1259                     28.85                  15
1260                     16.36                  16
1261                     15.23                  15
1262                     41.43                  15
1263                     17.37                  13
1264                     17.59                  15
1265                     17.79                  13
1266                     45.67                  12
1267                     17.18                  12
1268                     16.94                  15
1269                     16.01                  15
1270                     31.05                  13
1271                     17.90                  12
1272                     16.07                  12
1273                     27.54                  14
1274                     17.64                  14
1275                     17.72                  14
1276                     40.76                  14
1277                     17.68                  15
1278                     15.21                  15
1279                     40.63                  13
1280                     17.81                  15
1281                     16.61                  13
1282                     39.84                  17
1283                     17.19                  14
1284                     16.21                  16
1285                     41.17                  14
1286                     36.42                  14
1287                     17.38                  15
1288                     29.77                  17
1289                     46.31                  17
1290                     17.27                  15
1291                     17.14                  16
1292                     47.73                  15
1293                     32.45                  15
1294                     17.68                  13
1295                     33.20                  13
1296                     41.59                  15
1297                     17.11                  15
1298                     33.77                  13
1299                     44.16                  16
1300                     17.70                  15
1301                     17.56                  17
1302                     45.19                  18
1303                     19.76                  19
1304                     35.61                  19
1305                     35.82                  17
1306                     17.56                  19
1307                     30.73                  17
1308                     47.53                  16
1309                     17.29                  15
1310                     17.01                  15
1311                     47.42                  15
1312                     25.06                  16
1313                     17.56                  14
1314                     45.15                  14
1315                     27.60                  17
1316                     17.71                  15
1317                     38.27                  16
1318                     17.00                  17
1319                     16.66                  17
1320                     16.10                  15
1321                     31.97                  15
1322                     17.62                  14
1323                     15.48                  13
1324                     33.44                  13
1325                     17.23                  13
1326                     16.27                  12
1327                     34.05                  13
1328                     16.96                  14
1329                     17.58                  15
1330                     32.63                  12
1331                     16.91                  15
1332                     16.41                  15
1333                     34.34                  15
1334                     16.60                  17
1335                     16.72                  17
1336                     33.73                  17
1337                     16.58                  15
1338                     16.25                  15
1339                     38.44                  16
1340                     16.78                  12
1341                     16.41                  14
1342                     34.47                  16
1343                     16.62                  16
1344                     16.45                  17
1345                     15.45                  13
1346                     21.01                  15
1347                     18.00                  16
1348                     30.13                  14
1349                     38.60                  14
1350                     17.92                  13
1351                     25.84                  12
1352                     39.59                  15
1353                     17.54                  12
1354                     17.27                  13
1355                     46.27                  14
1356                     17.26                  16
1357                     16.93                  12
1358                     46.20                  14
