Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
127       5.8755              9.1738              15.0768             
128       7.0595              10.5457             19.1309             
129       7.3871              6.9687              14.6463             
130       5.6911              6.7715              12.4817             
131       5.9699              11.5417             17.5349             
132       7.3312              7.1415              14.8307             
133       6.0335              6.3747              13.1783             
134       5.7144              8.7410              14.5178             
135       5.5400              6.8800              12.4384             
136       5.8295              7.0944              12.9505             
137       6.4545              7.1547              13.6294             
138       6.1242              8.1965              14.3433             
139       5.7242              6.6850              12.4279             
140       5.9151              6.5412              12.5152             
141       5.5353              8.3993              13.9536             
142       5.8197              7.6838              13.5222             
143       6.5333              6.8633              13.4155             
144       5.4450              6.0149              11.4858             
145       6.1701              6.4565              12.6538             
146       4.9085              6.8636              11.7968             
147       5.7036              6.1106              11.8335             
148       5.0690              6.6140              11.6990             
149       5.1063              6.1316              11.2573             
150       5.8809              6.3224              12.2274             
151       5.1702              6.2701              11.4597             
152       4.6399              6.5165              11.1855             
153       6.2070              9.1397              15.3714             
154       6.2388              6.3163              13.9816             
155       5.0303              6.2799              11.3326             
156       4.6318              6.0302              10.6858             
157       7.1199              11.1766             18.3270             
158       5.2755              7.7657              23.9420             
159       6.5640              6.3491              18.3477             
160       6.2475              8.0583              14.3297             
161       5.0886              9.0217              21.9271             
162       6.7856              6.1117              13.5010             
163       6.0529              6.2768              12.3840             
164       4.9562              6.3666              11.3408             
165       4.8919              8.7642              13.6836             
166       5.4206              10.1666             15.6082             
167       5.7582              6.7154              14.1562             
168       5.5054              6.8062              12.3308             
169       5.9089              6.5851              12.5205             
170       5.7177              6.7458              12.4820             
171       5.2191              6.4557              11.6961             
172       5.1114              9.0914              14.2205             
173       5.5443              6.5771              12.1389             
174       4.8509              6.6945              11.5638             
175       5.0165              7.7540              12.8026             
176       6.5541              6.5482              13.1315             
177       5.1331              6.2596              11.4255             
178       5.1781              7.2223              12.4257             
179       5.5878              10.5046             16.1169             
180       6.6653              6.4416              13.1230             
181       6.6698              9.4655              16.1634             
182       7.3501              6.4561              13.8247             
183       5.7746              6.2521              12.0536             
184       5.5630              8.7015              14.2872             
185       6.5909              5.9412              14.4146             
186       6.6658              6.7566              13.4518             
187       6.1634              6.8131              12.9986             
188       7.4710              6.4554              13.9540             
189       5.8171              8.3122              14.1514             
190       5.1970              6.6673              19.1069             
191       6.0895              6.4072              12.5189             
192       7.0409              9.6901              16.7577             
193       9.6724              13.2695             22.9641             
194       6.7746              7.2067              20.8292             
195       7.9204              6.7460              20.4748             
196       5.9487              11.2570             17.2325             
197       6.5988              9.6538              24.0997             
198       7.1037              8.7878              23.7703             
199       7.6484              6.4730              21.3245             
200       6.8264              7.0035              18.8528             
201       5.6105              6.9235              12.5654             
202       7.4775              18.3627             25.8643             
203       7.4369              17.1590             38.2189             
204       7.1654              42.2843             76.0022             
205       10.4157             26.4239             68.5716             
206       8.7817              17.7431             61.6052             
207       9.5780              12.3558             67.8957             
208       13.0452             6.7361              69.7160             
209       9.8939              9.9023              56.1126             
210       7.8040              11.0812             48.6896             
211       7.8398              13.0107             33.4308             
212       7.7444              6.0276              27.1681             
213       5.9368              6.1329              27.4498             
214       7.0633              8.9113              30.3531             
215       7.1224              6.3645              13.5416             
216       5.1475              8.4790              13.6556             
217       7.8367              9.9385              17.7931             
218       7.8324              13.6364             23.9205             
219       6.4452              6.7820              26.2802             
220       7.2563              6.2585              25.4150             
221       5.2125              10.5844             15.8277             
222       8.6518              11.3900             20.0552             
223       6.5499              6.8467              21.0654             
224       6.9858              8.6369              23.6570             
225       9.1608              29.3056             38.4916             
226       11.6334             24.6766             53.7844             
227       25.3257             25.6930             74.2337             
228       11.6677             23.3724             92.4374             
229       17.1179             11.4619             74.1798             
230       12.4026             9.9332              77.9805             
231       15.4900             6.6293              48.2762             
232       7.7209              6.2498              40.6828             
233       5.9981              5.8750              44.7818             
234       7.3191              6.5510              31.8648             
235       5.6746              6.4877              12.1823             
236       5.1674              10.1297             15.3145             
237       7.2712              8.5908              15.8755             
238       5.8404              7.9862              16.6971             
239       7.7344              6.2892              14.0433             
240       5.0924              6.3161              11.4438             
241       6.8478              11.0903             17.9571             
242       7.0051              14.7065             27.3823             
243       8.9042              17.4515             38.9151             
244       10.5757             8.4565              40.7356             
245       8.7738              6.4312              41.0551             
246       8.8765              5.7959              36.5297             
247       5.2941              5.8987              11.2226             
248       6.0465              12.4474             18.5142             
249       5.7552              9.4326              25.5653             
250       6.9359              10.9499             25.2358             
251       7.5411              6.4337              21.1881             
252       8.2163              6.1087              27.2479             
253       7.3264              6.4446              13.7978             
254       6.3151              11.7171             18.0496             
255       7.3924              25.5796             33.7355             
256       18.4967             18.2032             50.1951             
257       24.0002             28.3578             71.4659             
258       27.7685             28.0300             93.2315             
259       19.2016             25.9944             85.2963             
260       9.2844              11.4876             94.9900             
261       7.4926              10.5847             98.4520             
262       7.7966              10.9949             99.1494             
263       7.0590              12.8348             108.0138            
264       10.0328             9.7295              110.2487            
265       11.3859             10.4669             103.4931            
266       9.3346              14.7608             118.2217            
267       9.7897              11.7468             103.8480            
268       6.4760              6.4578              103.9632            
269       8.2356              11.8826             110.3157            
270       7.4050              10.8319             112.7993            
271       5.7949              11.7607             119.0021            
272       7.7246              6.2439              118.2146            
273       5.5299              6.6298              118.9310            
274       6.3917              8.6418              120.6793            
275       5.3652              11.9067             126.3885            
276       9.2062              13.9294             94.8099             
277       9.3719              12.8801             92.1745             
278       6.7344              12.9505             99.8547             
279       8.1784              7.0907              101.1600            
280       7.4302              6.2311              100.9036            
281       9.4519              8.9016              83.9679             
282       7.1491              11.1662             89.9804             
283       7.2032              12.6856             95.9692             
284       7.5092              11.2579             101.5135            
285       6.0135              12.7074             107.3461            
286       6.4583              8.8587              111.2424            
287       7.3105              9.8951              114.4790            
288       5.8958              9.0700              118.3839            
289       7.0002              6.4994              117.9539            
290       8.7622              12.5797             102.3516            
291       7.1589              11.8693             108.7080            
292       7.6694              12.2119             115.1798            
293       8.1511              6.7259              116.0301            
294       5.5348              10.2507             121.0002            
295       7.3018              6.6724              121.7715            
296       7.6325              6.7661              122.4754            
297       6.5945              6.2674              115.8942            
298       8.4356              6.8721              122.5158            
299       7.6849              6.5123              124.4539            
300       5.4857              14.6459             137.8167            
301       7.2557              12.0958             115.5647            
302       8.0926              10.8443             126.3391            
303       7.1293              6.3608              127.0613            
304       6.6817              6.2951              119.8805            
305       7.6263              6.4815              126.2372            
306       7.6344              6.2630              105.9836            
307       6.2230              6.2503              73.2813             
308       8.3084              6.4105              72.3102             
309       7.0585              5.7574              71.0302             
310       7.5280              6.3537              70.6276             
311       7.8251              5.9076              63.3936             
312       5.9778              12.5784             18.6062             
313       7.9138              11.5078             21.8629             
314       6.6013              9.8448              25.2452             
315       8.4819              11.3477             28.3915             
316       8.9681              6.7566              28.5268             
317       6.8210              6.4901              27.7921             
318       8.0358              6.2334              25.7929             
319       6.1977              8.4932              14.7156             
320       6.2120              11.9299             19.9138             
321       6.3841              11.6867             23.4093             
322       8.7357              7.5087              23.9878             
323       10.1429             6.2864              22.9164             
324       5.8394              9.0925              14.9523             
325       7.4611              9.9438              17.4209             
326       5.6234              11.2037             22.5871             
327       7.2971              12.5368             19.8507             
328       6.5193              9.8167              28.4596             
329       9.1078              11.2739             33.1090             
330       7.8367              8.5623              31.2259             
331       8.0617              18.9497             43.7478             
332       12.8503             26.2041             39.1949             
333       14.3579             36.4914             75.7036             
334       20.1960             23.1668             94.2433             
335       15.9944             19.4342             106.3170            
336       10.7920             15.0040             113.5877            
337       9.7995              11.8667             117.6105            
338       13.1022             12.8798             124.0419            
339       9.1640              12.5316             129.7578            
340       9.3829              15.9497             116.9191            
341       7.5751              9.3240              119.7540            
342       10.6940             14.4705             127.6766            
343       10.0351             11.8000             132.8347            
344       5.7361              11.2086             136.7880            
345       8.3723              10.7506             139.3776            
346       8.2474              6.8562              136.5203            
347       8.7168              9.0401              140.6113            
348       6.6278              9.9879              125.1236            
349       6.7699              10.7137             126.9307            
350       8.3659              12.3673             132.2010            
351       6.3549              6.3552              132.3069            
352       8.5704              6.7072              129.7391            
353       8.3832              5.9960              130.1693            
354       7.8454              12.5073             134.8444            
355       6.3533              10.7208             140.4293            
356       8.0131              12.5943             137.3775            
357       8.7605              17.0218             114.3185            
358       9.4056              21.8700             128.3053            
359       8.5581              27.6745             149.1583            
360       7.2687              25.5983             167.7503            
361       7.9641              19.5824             174.1551            
362       6.4270              21.3855             166.2257            
363       6.3959              20.6545             177.5518            
364       8.0213              7.4736              177.5375            
365       11.6015             9.2981              178.7230            
366       13.8290             6.7955              177.9120            
367       26.9362             11.6497             182.2088            
368       33.6018             6.8605              181.0481            
369       9.7934              6.1349              177.8998            
370       8.4856              8.9908              182.4396            
371       11.9771             6.3158              169.5453            
372       7.9955              6.2214              156.3263            
373       8.0323              9.6451              145.6100            
374       8.7962              9.2865              143.4181            
375       7.3706              9.8059              140.8582            
376       8.4661              6.6974              121.5347            
377       8.0917              7.3712              117.2301            
378       7.7830              9.9739              112.2098            
379       6.3128              22.0352             116.3352            
380       7.8539              21.2091             117.6053            
381       7.4075              23.4932             120.4756            
382       8.2295              27.9142             138.7762            
383       7.6897              30.4964             157.9283            
384       12.9098             11.3149             140.4416            
385       13.4373             5.9819              133.6528            
386       11.8896             9.7530              137.1556            
387       17.3090             11.0770             129.4553            
388       10.7182             7.3786              117.8735            
389       10.3292             7.1638              108.8465            
390       11.5291             13.0582             94.5069             
391       10.4969             31.3049             116.2449            
392       10.0057             11.4305             109.2308            
393       8.5304              22.2569             111.7006            
394       8.6513              26.2073             130.0740            
395       8.1677              16.6235             122.4667            
396       19.0952             14.8028             123.5414            
397       24.4373             13.3339             124.1707            
398       14.8992             9.9600              124.1747            
399       11.6355             9.9815              104.9125            
400       11.7002             19.8111             103.4896            
401       15.8322             25.4257             126.2858            
402       11.8542             26.1252             135.1451            
403       9.3405              12.2251             126.0602            
404       10.6030             33.4571             143.3100            
405       9.8481              17.3698             138.3266            
406       11.1567             20.7071             149.0018            
407       13.1522             14.8019             146.3194            
408       12.1867             11.1039             133.1928            
409       13.4361             11.9687             139.2361            
410       14.9490             13.7708             119.6484            
411       12.1728             30.5263             142.1562            
412       11.7877             26.7016             162.7693            
413       11.9585             12.3808             165.4302            
414       10.4942             11.0462             146.7843            
415       12.7274             13.2731             147.0508            
416       13.3558             12.4905             139.8750            
417       26.7897             17.7812             137.1498            
418       22.6449             25.0833             156.8079            
419       11.7334             23.0830             160.8148            
420       13.3888             17.2188             161.8029            
421       11.7851             10.6977             149.4708            
422       9.0781              13.9511             150.1792            
423       11.4263             21.4517             167.7222            
424       9.9864              22.2591             163.4807            
425       9.5501              24.3697             175.5607            
426       16.0522             10.3063             169.9290            
427       14.9249             10.3157             154.4071            
428       9.1198              18.1397             155.5420            
429       11.4184             17.0222             165.3721            
430       7.9168              10.1531             165.9785            
431       9.6654              18.5707             153.1333            
432       13.7603             7.8326              146.1757            
433       18.3460             17.9209             151.0475            
434       12.8063             22.7207             160.2202            
435       8.7079              16.6623             158.0179            
436       13.6831             6.4675              136.1388            
437       10.6993             12.2875             142.5786            
438       8.9317              11.0779             138.4306            
439       11.8773             6.9003              124.5251            
440       13.5042             6.8954              124.1900            
441       7.8489              9.0546              110.2874            
442       14.5195             7.8743              90.5510             
443       8.0542              11.0449             99.0106             
444       7.9263              6.5887              99.9946             
445       9.0888              11.7331             78.7114             
446       7.2941              7.9544              75.1793             
447       7.3304              7.0837              56.7767             
448       5.7693              11.1774             54.7714             
449       9.2214              21.1051             59.0223             
450       7.2996              13.7170             70.0054             
451       7.1219              28.7230             73.5063             
452       11.9537             21.0558             79.9843             
453       10.3509             17.2522             73.6716             
454       11.3354             19.8711             81.6456             
455       10.4927             7.7807              74.9334             
456       8.6738              11.1972             71.6515             
457       8.9728              11.3568             66.9298             
458       10.3054             9.7308              51.8431             
459       6.5945              12.1000             43.2997             
460       7.3927              6.7821              37.8083             
461       7.9623              6.9246              29.7139             
462       7.8154              7.1508              31.2702             
463       5.5547              6.1605              11.7687             
464       5.6841              6.4250              12.1324             
465       6.4447              6.6746              13.1452             
466       5.9132              8.9783              14.9157             
467       8.6450              6.2362              16.5654             
468       5.7418              7.0184              12.7829             
469       6.7638              10.1255             16.9195             
470       6.9137              12.2481             19.1791             
471       7.4296              8.2016              15.6471             
472       6.2379              6.7659              16.7315             
473       6.0758              6.9497              13.0534             
474       6.2490              6.5899              12.8587             
475       32.8256             17.7185             50.5871             
476       12.8978             19.5290             58.8907             
477       18.1687             11.2542             66.5099             
478       10.7678             17.6101             57.6144             
479       14.9986             12.0178             58.0685             
480       9.4534              15.1031             44.6538             
481       10.3799             8.4122              36.4379             
482       8.0333              7.0904              40.7624             
483       8.2032              6.3413              30.3663             
484       6.8284              9.7806              16.6410             
485       6.0364              14.9613             22.8897             
486       7.0471              10.0079             24.3964             
487       6.5741              6.7693              26.4039             
488       6.6201              6.8735              23.3890             
489       5.9576              7.9388              13.9260             
490       6.4122              6.7725              13.2074             
491       6.2310              9.0575              15.3103             
492       5.2109              6.2265              21.5250             
493       7.6093              6.5237              14.1588             
494       7.4678              28.8482             36.3440             
495       28.6079             27.5922             61.6731             
496       18.9557             23.5171             70.5848             
497       21.4986             18.0734             64.8297             
498       12.5929             12.8104             68.5947             
499       11.0676             7.1452              61.3636             
500       11.0633             6.4955              62.3720             
501       11.9293             6.5829              34.7367             
502       6.2164              7.0207              13.2583             
503       5.8381              11.9459             17.8037             
504       6.8055              12.6262             29.9297             
505       7.4905              7.8707              34.9099             
506       8.8363              6.3433              34.2371             
507       7.4299              8.6647              36.8000             
508       6.5528              12.2301             20.9865             
509       6.7361              12.5238             23.0478             
510       7.0469              6.5323              22.7358             
511       5.7876              6.2903              24.9929             
512       6.3125              6.2990              12.6456             
513       5.8283              8.4013              14.2546             
514       6.3731              8.4935              18.0879             
515       7.6452              9.5193              17.1826             
516       6.5108              6.5092              16.0300             
517       8.0663              6.6374              14.7568             
518       16.1965             22.2023             38.4359             
519       7.9530              24.3791             53.6082             
520       7.7956              21.5312             65.6219             
521       12.7200             19.1389             72.4710             
522       7.3428              17.9472             62.7585             
523       11.3001             13.1271             67.7018             
524       7.1783              7.4598              61.8252             
525       8.8596              6.7650              61.6917             
526       15.3131             10.5574             65.9573             
527       12.8882             6.4602              57.7422             
528       8.6587              9.9697              25.5637             
529       7.7120              6.8712              16.3187             
530       6.3224              8.4006              14.7398             
531       7.0146              6.2046              19.3112             
532       5.7722              6.6882              12.4814             
533       6.2753              9.7393              16.0637             
534       7.4235              8.2968              17.9849             
535       7.7720              9.6555              17.4454             
536       7.3808              6.0875              13.4870             
537       5.8686              6.3626              12.2573             
538       5.6924              6.2926              12.0070             
539       5.6128              10.0388             15.6682             
540       5.6474              11.3274             25.6835             
541       23.1543             24.2009             47.3873             
542       14.4668             17.6644             32.1616             
543       19.7021             14.5607             35.7103             
544       12.5175             9.2171              33.8873             
545       8.7675              7.1032              35.4000             
546       6.2951              13.2129             19.5271             
547       7.1617              10.4599             23.9358             
548       7.4437              7.6785              28.7935             
549       6.9916              7.1089              27.8681             
550       7.7938              6.9239              28.8573             
551       7.2359              10.4325             17.6972             
552       7.3184              10.3841             17.7238             
553       5.2281              11.2116             25.4361             
554       8.8533              7.3686              24.9933             
555       8.2379              6.1466              20.9914             
556       6.5291              7.2945              13.8433             
557       7.0813              27.2964             34.4092             
558       9.9522              21.2190             47.7189             
559       32.9801             20.4046             59.8041             
560       18.4110             23.2431             66.6461             
561       15.4080             10.6028             32.6139             
562       10.8555             12.9299             29.0064             
563       7.4612              8.4055              34.8683             
564       8.0514              6.8866              34.5859             
565       8.8760              6.4569              27.9668             
566       6.1925              10.8979             17.1273             
567       6.8652              8.3341              18.8011             
568       5.7974              9.1366              19.8022             
569       9.9141              12.3461             23.0927             
570       6.3113              9.8600              27.4530             
571       7.5896              6.2368              26.5778             
572       9.5437              6.3235              18.5815             
573       6.3745              8.0043              14.4098             
574       5.5136              9.9029              18.1508             
575       8.3050              10.1716             20.2404             
576       9.3499              7.9351              18.2510             
577       7.3481              8.3767              15.7412             
578       6.4349              7.5000              20.3377             
579       8.2248              19.2196             27.4875             
580       8.3654              11.2392             31.1088             
581       9.7595              33.0802             54.5529             
582       12.0866             18.3204             64.6133             
583       12.9206             17.8041             73.9890             
584       9.3042              12.2238             59.4907             
585       9.1484              15.6180             66.7609             
586       12.3638             25.5052             84.6819             
587       11.5927             17.5915             94.5562             
588       8.1879              15.8977             103.3973            
589       7.4598              14.4067             114.0873            
590       8.3682              25.1828             133.0145            
591       10.0294             15.5119             143.2005            
592       10.7868             16.4798             134.4449            
593       18.0384             18.0848             147.0263            
594       19.1600             11.5468             151.1271            
595       15.0742             10.6064             155.7226            
596       15.6689             21.2081             171.4815            
597       11.1752             12.6444             177.8412            
598       14.2758             10.7857             183.6968            
599       13.6826             11.0300             188.5798            
600       13.8943             13.7082             196.7879            
601       16.8164             27.2269             184.2039            
602       12.1256             11.6087             189.8858            
603       8.0997              11.2310             186.7499            
604       8.0640              7.5393              191.8343            
605       10.2876             8.1488              195.3620            
606       10.7563             9.0646              189.7685            
607       3.7385              13.8541             17.6299             
615       7.8600              25.8282             43.5145             
616       15.1587             16.0527             59.7836             
617       14.2618             34.6167             94.5927             
618       19.3200             20.2382             115.0327            
619       14.2854             17.7404             132.9740            
620       12.3831             14.9910             147.9714            
621       9.1737              13.8443             162.0543            
622       10.4614             13.6383             177.9938            
623       10.8170             18.7500             196.9656            
624       12.0080             16.0480             213.2184            
625       9.0132              28.1286             241.3451            
626       9.2838              24.4671             265.8122            
627       8.9315              15.2978             281.3920            
628       11.5883             9.9893              291.3541            
629       17.1559             10.1504             301.7132            
630       14.6757             16.9486             318.8550            
631       10.4786             10.8179             329.6527            
632       13.7725             11.9306             341.5557            
633       20.1001             13.7289             355.4585            
634       14.7434             11.2920             366.9760            
635       11.7241             9.8327              376.7720            
636       9.6175              11.7143             388.4586            
637       6.6319              14.7633             403.1869            
638       6.7669              17.3222             420.9273            
639       6.7278              18.7086             440.0175            
640       8.1287              25.4933             465.7421            
641       9.1897              22.6864             488.5970            
642       7.5891              21.9502             510.9369            
643       7.3406              21.8765             532.9982            
644       8.6027              15.6767             548.8254            
645       7.5466              11.0481             560.0332            
646       7.7756              12.0850             572.1051            
647       6.7141              11.8927             584.2258            
648       8.1827              12.4333             596.6189            
649       7.5806              10.2487             606.8657            
650       8.2808              13.6483             620.4753            
651       10.8457             11.9145             632.2977            
652       16.5924             12.9779             649.6495            
653       13.0432             11.5509             661.2222            
654       11.4762             12.8255             674.0586            
655       14.2958             9.5482              683.6206            
656       14.0177             12.5020             699.2025            
657       17.5899             9.5370              708.7205            
658       18.3689             10.1720             720.4805            
659       14.4985             9.6960              730.1887            
660       22.3200             11.1150             697.0634            
661       12.4054             11.9652             690.4010            
662       7.3184              10.5919             696.7416            
663       5.8956              13.0006             704.6674            
664       7.2298              10.5543             712.1462            
665       7.8960              10.4690             715.5197            
666       8.8447              8.8117              706.3574            
667       7.4893              12.2325             722.3122            
668       7.4609              10.2992             725.8338            
669       7.7639              11.1378             729.6135            
670       6.5716              9.9593              732.1264            
671       6.6017              9.7866              726.5317            
672       9.2169              13.9659             740.3349            
673       10.2721             12.2189             751.4593            
674       7.3052              12.4442             758.6365            
675       6.5086              9.1223              760.2718            
676       10.2053             12.3163             769.6010            
677       9.2039              11.0985             771.4196            
678       6.5036              13.4645             782.6531            
679       10.7750             13.3738             792.8773            
680       6.7920              11.1375             797.0385            
681       6.0163              19.4840             811.3269            
682       12.4360             22.4774             807.0398            
683       5.8549              24.1170             825.2720            
684       9.2010              18.3319             817.9103            
685       12.1913             16.8919             811.8458            
686       8.2891              27.1651             826.6992            
687       10.2542             12.3609             833.6116            
688       8.3267              9.7304              813.6298            
689       8.1095              9.6769              817.3934            
690       11.3802             13.1738             809.4485            
691       8.1214              9.6692              813.0048            
692       7.0935              13.2027             802.2168            
693       7.1230              10.6819             795.6870            
694       10.1654             13.0701             791.4229            
695       7.3328              10.8759             782.1400            
696       5.5839              14.2614             787.4616            
697       11.5485             8.8247              781.6658            
698       8.3607              11.9529             772.6592            
699       6.7912              28.0328             789.8957            
700       5.5580              20.1791             790.9044            
701       12.1418             19.3113             785.8440            
702       6.5285              22.3195             802.8583            
703       12.5663             17.6967             815.7867            
704       7.0632              13.2231             806.3438            
705       10.7939             16.3086             800.9570            
706       6.4317              12.2856             812.1808            
707       10.2366             24.1236             829.2820            
708       7.6603              28.0985             826.4024            
709       8.5732              22.9796             829.5917            
710       10.0968             19.3387             843.2573            
711       6.6678              18.8759             831.6041            
712       10.9349             15.9067             837.4929            
713       7.2695              12.7092             842.1474            
714       7.2528              12.3366             827.5561            
715       12.0587             13.8229             833.1663            
716       13.2259             10.5875             820.8964            
717       17.9543             15.6028             824.6278            
718       22.7792             21.1232             830.3895            
719       15.1402             22.5210             833.9624            
720       10.0918             23.6060             842.7316            
721       17.7440             13.1388             833.5537            
722       10.4306             17.0695             845.4868            
723       13.4201             12.6581             842.1307            
724       12.3818             16.6085             834.6646            
725       8.8395              11.4276             831.2718            
726       7.2377              14.5442             841.1913            
727       6.7883              24.8894             833.6132            
728       11.0077             18.1740             838.2394            
729       6.9480              16.7131             847.0248            
730       6.4020              13.9678             836.0812            
731       10.7170             10.7811             830.9183            
732       7.9180              16.5440             827.8920            
733       7.7404              11.8641             826.5789            
734       10.8840             18.6181             823.3549            
735       8.8733              13.9804             820.7127            
736       6.2235              16.0145             826.4792            
737       11.1435             10.7541             821.3820            
738       8.5561              14.8354             817.1081            
739       7.3436              15.9779             819.5057            
740       14.5160             18.2459             812.0607            
741       14.0974             25.6804             825.2271            
742       18.0404             24.1332             829.1293            
743       18.4010             10.1971             833.3346            
744       21.3520             9.1047              818.9386            
745       18.2057             18.2635             817.6621            
746       15.6701             13.7659             828.6007            
747       10.8727             9.4235              810.3447            
748       9.3093              7.3888              798.7745            
749       12.2684             8.4928              786.3054            
750       7.9579              8.6486              775.9046            
751       10.7535             6.8066              776.9548            
752       8.2438              7.8263              775.5917            
753       8.2904              11.2293             754.5877            
754       19.0160             9.6471              751.5541            
755       10.8468             13.0028             763.9123            
756       19.3430             16.3160             756.8777            
757       19.2863             13.6031             749.1774            
758       18.1806             13.5902             757.7137            
759       11.7513             17.2478             751.0448            
760       21.8532             9.0902              738.6505            
761       7.0584              7.5630              742.7807            
762       8.9579              7.2646              725.7838            
763       7.1022              7.1599              709.6395            
764       12.1009             7.1774              713.7055            
765       13.1427             6.2101              698.7046            
766       10.1272             6.4047              686.5587            
767       9.0564              5.9971              676.4204            
768       22.1792             6.3728              663.9677            
769       11.0986             6.0468              650.0970            
770       12.5549             6.1794              645.1164            
771       7.1264              5.9553              637.3860            
772       7.7530              6.4030              625.9499            
773       11.0806             7.4244              614.9182            
774       7.2751              6.0537              607.4660            
775       9.6416              6.9894              588.0419            
776       11.5785             7.4435              584.7925            
777       11.7480             7.3564              577.6197            
778       15.6434             27.2734             584.2947            
779       17.7915             26.4947             597.1720            
780       8.0802              16.4594             597.1022            
