Frame     E2E latency(ms)       
351       81.891000 ms        
352       64.718000 ms        
353       60.991000 ms        
354       79.542000 ms        
355       64.598000 ms        
356       62.346000 ms        
357       59.555000 ms        
358       56.049000 ms        
359       53.670000 ms        
360       59.814000 ms        
361       58.653000 ms        
362       52.006000 ms        
363       63.633000 ms        
364       53.647000 ms        
365       59.201000 ms        
366       282.341000 ms       
367       265.404000 ms       
368       246.401000 ms       
369       228.466000 ms       
370       209.778000 ms       
371       209.510000 ms       
372       185.491000 ms       
373       166.728000 ms       
374       152.323000 ms       
375       135.133000 ms       
376       119.120000 ms       
377       107.406000 ms       
378       88.081000 ms        
379       73.709000 ms        
380       56.470000 ms        
381       59.437000 ms        
382       58.759000 ms        
383       59.161000 ms        
384       54.491000 ms        
385       55.343000 ms        
386       51.331000 ms        
387       52.948000 ms        
388       54.547000 ms        
389       50.381000 ms        
390       63.019000 ms        
391       59.156000 ms        
392       51.576000 ms        
393       61.990000 ms        
394       70.326000 ms        
395       129.649000 ms       
396       109.703000 ms       
397       93.405000 ms        
398       75.985000 ms        
399       60.329000 ms        
400       62.927000 ms        
401       56.380000 ms        
402       58.625000 ms        
403       62.467000 ms        
404       73.174000 ms        
405       49.478000 ms        
406       87.793000 ms        
407       68.207000 ms        
408       61.447000 ms        
409       69.682000 ms        
410       63.970000 ms        
411       59.525000 ms        
412       67.176000 ms        
413       54.365000 ms        
414       79.891000 ms        
415       64.747000 ms        
416       54.213000 ms        
417       50.150000 ms        
418       54.798000 ms        
419       55.937000 ms        
420       57.419000 ms        
421       73.568000 ms        
422       57.721000 ms        
423       56.069000 ms        
424       132.510000 ms       
425       110.743000 ms       
426       96.021000 ms        
427       87.072000 ms        
428       77.071000 ms        
429       55.701000 ms        
430       59.275000 ms        
431       64.086000 ms        
432       64.582000 ms        
433       49.189000 ms        
434       60.611000 ms        
435       59.616000 ms        
436       55.859000 ms        
437       64.981000 ms        
438       67.865000 ms        
439       68.790000 ms        
440       65.401000 ms        
441       49.361000 ms        
442       58.417000 ms        
443       68.889000 ms        
444       58.026000 ms        
445       53.459000 ms        
446       57.906000 ms        
447       54.949000 ms        
448       58.716000 ms        
449       82.257000 ms        
450       64.976000 ms        
451       50.913000 ms        
452       63.734000 ms        
453       67.642000 ms        
454       56.020000 ms        
455       58.360000 ms        
456       70.114000 ms        
457       58.581000 ms        
458       49.391000 ms        
459       69.776000 ms        
460       57.244000 ms        
461       53.793000 ms        
462       73.052000 ms        
463       56.031000 ms        
464       69.844000 ms        
465       50.677000 ms        
466       52.940000 ms        
467       54.276000 ms        
468       79.690000 ms        
469       61.813000 ms        
470       61.175000 ms        
471       60.754000 ms        
472       60.763000 ms        
473       53.078000 ms        
474       51.198000 ms        
475       62.615000 ms        
476       59.860000 ms        
477       65.748000 ms        
478       60.793000 ms        
479       53.138000 ms        
480       55.340000 ms        
481       58.791000 ms        
482       63.165000 ms        
483       54.102000 ms        
484       56.243000 ms        
485       56.473000 ms        
486       79.925000 ms        
487       62.243000 ms        
488       54.096000 ms        
489       53.824000 ms        
490       188.855000 ms       
491       170.305000 ms       
492       154.764000 ms       
493       134.988000 ms       
494       118.485000 ms       
495       101.101000 ms       
496       84.903000 ms        
497       67.574000 ms        
498       60.090000 ms        
499       56.827000 ms        
500       67.691000 ms        
501       83.384000 ms        
502       68.049000 ms        
503       67.346000 ms        
504       48.652000 ms        
505       58.512000 ms        
506       53.984000 ms        
507       56.907000 ms        
508       73.809000 ms        
509       53.931000 ms        
510       53.025000 ms        
511       72.333000 ms        
512       65.898000 ms        
513       60.407000 ms        
514       80.014000 ms        
515       63.927000 ms        
516       67.011000 ms        
517       82.696000 ms        
518       70.289000 ms        
519       165.262000 ms       
520       148.990000 ms       
521       152.884000 ms       
522       140.365000 ms       
523       115.882000 ms       
524       98.561000 ms        
525       90.476000 ms        
526       90.483000 ms        
527       83.756000 ms        
528       65.927000 ms        
529       91.047000 ms        
530       75.178000 ms        
531       70.383000 ms        
532       79.201000 ms        
533       78.949000 ms        
534       64.849000 ms        
535       101.726000 ms       
536       83.660000 ms        
537       68.016000 ms        
538       106.235000 ms       
539       88.563000 ms        
540       76.045000 ms        
541       55.884000 ms        
542       74.975000 ms        
543       61.569000 ms        
544       79.444000 ms        
545       76.888000 ms        
546       54.904000 ms        
547       251.349000 ms       
548       230.241000 ms       
549       211.003000 ms       
550       215.930000 ms       
551       194.270000 ms       
552       174.613000 ms       
553       159.868000 ms       
554       143.115000 ms       
555       149.170000 ms       
556       125.434000 ms       
557       113.970000 ms       
558       94.239000 ms        
559       75.464000 ms        
560       78.829000 ms        
561       67.396000 ms        
562       68.715000 ms        
563       86.759000 ms        
564       68.404000 ms        
565       59.594000 ms        
566       60.123000 ms        
567       70.396000 ms        
568       75.640000 ms        
569       53.442000 ms        
570       72.306000 ms        
571       74.179000 ms        
572       50.654000 ms        
573       87.222000 ms        
574       69.096000 ms        
575       76.310000 ms        
576       50.307000 ms        
577       70.779000 ms        
578       74.960000 ms        
579       53.596000 ms        
580       70.411000 ms        
581       64.520000 ms        
582       94.922000 ms        
583       79.585000 ms        
584       56.125000 ms        
585       55.185000 ms        
586       77.751000 ms        
587       61.881000 ms        
588       57.486000 ms        
589       79.082000 ms        
590       60.579000 ms        
591       63.493000 ms        
592       77.787000 ms        
593       71.715000 ms        
594       54.667000 ms        
595       76.712000 ms        
596       59.292000 ms        
597       60.047000 ms        
598       88.179000 ms        
599       71.733000 ms        
600       55.519000 ms        
601       55.040000 ms        
602       66.258000 ms        
603       51.908000 ms        
604       64.122000 ms        
605       54.614000 ms        
606       53.880000 ms        
607       77.233000 ms        
608       76.226000 ms        
609       53.169000 ms        
610       55.936000 ms        
611       65.323000 ms        
612       66.760000 ms        
613       55.527000 ms        
614       71.853000 ms        
615       52.975000 ms        
616       65.696000 ms        
617       69.313000 ms        
618       55.562000 ms        
619       86.939000 ms        
620       65.639000 ms        
621       69.641000 ms        
622       59.101000 ms        
623       75.361000 ms        
624       71.398000 ms        
625       63.203000 ms        
626       68.018000 ms        
627       62.211000 ms        
628       52.073000 ms        
629       74.544000 ms        
630       59.147000 ms        
631       67.689000 ms        
632       83.766000 ms        
633       67.163000 ms        
634       65.150000 ms        
635       57.682000 ms        
636       63.878000 ms        
637       49.839000 ms        
638       57.150000 ms        
639       78.013000 ms        
640       63.870000 ms        
641       65.632000 ms        
642       74.752000 ms        
643       60.632000 ms        
644       282.261000 ms       
645       269.490000 ms       
646       264.204000 ms       
647       246.597000 ms       
648       233.457000 ms       
649       211.923000 ms       
650       194.624000 ms       
651       202.667000 ms       
