Frame     E2E latency(ms)        
310       65.766000 ms        
311       55.674000 ms        
312       80.730000 ms        
313       70.101000 ms        
314       55.171000 ms        
315       60.592000 ms        
316       74.297000 ms        
317       56.368000 ms        
318       54.186000 ms        
319       66.997000 ms        
320       59.499000 ms        
321       54.447000 ms        
322       78.752000 ms        
323       60.366000 ms        
324       50.702000 ms        
325       48.493000 ms        
326       77.344000 ms        
327       62.074000 ms        
328       49.191000 ms        
329       66.279000 ms        
330       58.490000 ms        
331       63.422000 ms        
332       67.030000 ms        
333       61.115000 ms        
334       51.853000 ms        
335       72.426000 ms        
336       88.672000 ms        
337       74.307000 ms        
338       83.289000 ms        
339       63.519000 ms        
340       52.346000 ms        
341       77.522000 ms        
342       69.844000 ms        
343       54.185000 ms        
344       51.420000 ms        
345       70.842000 ms        
346       59.703000 ms        
347       54.984000 ms        
348       75.159000 ms        
349       61.642000 ms        
350       58.871000 ms        
351       72.873000 ms        
352       64.078000 ms        
353       55.639000 ms        
354       76.758000 ms        
355       53.482000 ms        
356       59.496000 ms        
357       74.200000 ms        
358       61.474000 ms        
359       55.857000 ms        
360       58.399000 ms        
361       68.202000 ms        
362       64.449000 ms        
363       54.164000 ms        
364       52.943000 ms        
365       54.852000 ms        
366       56.683000 ms        
367       64.505000 ms        
368       55.378000 ms        
369       52.399000 ms        
370       56.850000 ms        
371       51.001000 ms        
372       70.657000 ms        
373       59.143000 ms        
374       60.494000 ms        
375       49.672000 ms        
376       55.591000 ms        
377       63.012000 ms        
378       54.962000 ms        
379       49.028000 ms        
380       61.591000 ms        
381       58.981000 ms        
382       62.185000 ms        
383       62.556000 ms        
384       66.264000 ms        
385       51.340000 ms        
386       46.310000 ms        
387       50.534000 ms        
388       52.505000 ms        
389       58.135000 ms        
390       80.483000 ms        
391       74.181000 ms        
392       52.696000 ms        
393       77.491000 ms        
394       56.246000 ms        
395       53.679000 ms        
396       103.209000 ms       
397       85.479000 ms        
398       68.781000 ms        
399       52.270000 ms        
