Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
197       7.1513              12.5275             19.7085             
198       7.2457              8.0798              21.7810             
199       8.5275              7.7592              21.4030             
200       6.0454              10.7272             16.8018             
201       7.1908              10.6909             22.7220             
202       7.6379              7.6026              15.2671             
203       5.7872              7.8469              13.6626             
204       5.3845              7.7704              13.1806             
205       8.1028              10.9967             19.1273             
206       6.9941              12.7699             25.0047             
207       6.8351              8.4249              20.4240             
208       7.0169              7.6696              25.1254             
209       6.5777              12.9012             19.5086             
210       6.1543              8.2114              25.1411             
211       7.7050              7.5724              25.1079             
212       6.2540              9.5112              15.7898             
213       6.2031              7.7588              17.5772             
214       6.2988              7.6147              13.9419             
215       6.3983              7.3791              13.8116             
216       6.1003              8.2204              14.3533             
217       6.4109              7.3791              13.8222             
218       6.5825              9.9269              16.5419             
219       8.0366              14.1012             22.1668             
220       6.3837              7.4287              27.2694             
221       8.0160              11.4170             35.0734             
222       6.7461              9.9578              19.2287             
223       6.9665              7.6260              16.8115             
224       6.1722              10.5064             16.7074             
225       6.7757              7.5428              16.1489             
226       6.3469              7.6471              14.0250             
227       6.1490              7.3940              13.5795             
228       6.0504              7.1611              13.2410             
229       7.2432              7.7699              15.0429             
230       6.4605              9.9110              16.4058             
231       6.4163              7.7190              19.0955             
232       6.0806              9.5331              15.6421             
233       6.4586              7.7263              16.1903             
234       6.2984              7.6689              13.9980             
235       6.4935              10.7059             17.2269             
236       6.8134              7.4301              24.4824             
237       6.3020              10.9014             17.2341             
238       6.9722              7.6794              17.0562             
239       6.1875              7.7549              13.9727             
240       6.0843              7.6040              13.7187             
241       7.7287              7.3697              15.1288             
242       6.2235              13.6883             19.9417             
243       6.9062              7.7399              27.5370             
244       8.2621              7.2702              22.0720             
245       6.1158              9.5481              15.7128             
246       7.3447              8.9130              22.4252             
247       5.9919              7.7711              14.2373             
248       6.6271              9.0667              15.7227             
249       7.4232              7.1772              17.9771             
250       6.7518              7.5251              14.3131             
251       6.2716              7.3232              13.6232             
252       6.3968              7.1580              13.5851             
253       8.1765              11.1716             19.3782             
254       9.0078              9.6246              18.6557             
255       6.5095              7.3722              18.5545             
256       6.4277              8.3856              14.8437             
257       8.0758              10.6744             18.7947             
258       8.1980              7.0531              15.2867             
259       7.2850              12.2105             19.5262             
260       7.1463              7.4977              14.6717             
261       6.3643              7.7099              14.1024             
262       6.0366              9.5198              15.5849             
263       6.6542              7.5626              20.0423             
264       6.1482              12.4888             18.6990             
265       7.9806              7.8378              18.3712             
266       6.3833              11.1424             17.5590             
267       7.8915              11.8148             19.7392             
268       7.0065              7.6408              14.6782             
269       6.0905              7.5532              13.6762             
270       6.4275              10.6569             17.1134             
271       7.0002              15.8481             32.7387             
272       7.4929              7.5808              21.8434             
273       6.9227              7.5629              29.2100             
274       6.2587              7.3904              13.6789             
275       5.8846              10.2020             16.1173             
276       6.2907              7.4259              21.0877             
277       7.9689              11.9259             19.9261             
278       6.4465              11.5406             31.3068             
279       8.6836              10.7039             31.4983             
280       7.8577              7.6629              25.3630             
281       7.9755              11.4998             26.6783             
282       6.9925              7.6029              17.2249             
283       6.2257              10.4462             16.7509             
284       8.2273              8.0637              16.3178             
285       6.5052              10.5191             17.0543             
286       9.2981              7.7967              17.1228             
287       6.2109              7.7651              14.0092             
288       6.0964              10.8426             16.9749             
289       7.8429              7.4821              17.3332             
290       7.4244              10.5641             18.0182             
291       7.0621              7.9831              21.2103             
292       6.1932              7.4419              13.6644             
293       6.2080              10.6887             16.9247             
294       6.7426              10.1242             24.6907             
295       6.6198              7.8411              16.0058             
296       6.0883              10.0376             16.1627             
297       7.1320              7.8281              14.9842             
298       6.2451              10.7733             17.0473             
299       6.3366              7.8305              22.4689             
300       5.2593              10.2428             15.5322             
301       6.4457              7.3948              16.7977             
302       6.4855              10.6883             17.2010             
303       6.6444              7.5461              15.8975             
304       6.5732              7.4253              14.0306             
305       6.4640              10.6505             17.1478             
306       7.6325              7.9294              19.0982             
307       6.6572              11.9036             18.5884             
308       7.2294              8.0590              15.3164             
309       6.5665              7.3200              13.9190             
310       6.6796              10.3152             17.0229             
311       7.5415              9.4350              24.1344             
312       6.7916              7.2705              16.0812             
313       6.9955              13.1562             20.1842             
314       7.4485              9.4019              29.3286             
315       8.7986              7.9648              28.3539             
316       8.2788              7.2280              25.9959             
317       6.6630              7.5608              14.2502             
318       6.6994              14.3503             21.0796             
319       7.2106              11.8048             32.7061             
320       7.3474              7.7326              38.1754             
321       7.4522              7.5408              37.6693             
322       8.6303              7.2335              31.9283             
323       6.8026              10.3830             17.2142             
324       7.4204              7.7802              15.2330             
325       7.4063              7.7035              15.1375             
326       6.5483              11.0340             17.6128             
327       7.4714              7.4857              22.0510             
328       6.3484              9.1563              15.5327             
329       6.5685              7.6396              20.9200             
330       6.8167              7.1969              14.0557             
331       6.2297              10.0260             16.2842             
332       6.7054              10.0804             23.6163             
333       7.6848              7.1782              14.8945             
334       6.2434              11.1592             17.4280             
335       8.3856              9.3918              17.8068             
336       7.6037              7.6553              15.2897             
337       7.0236              11.9667             19.0189             
338       7.9105              7.7293              15.6666             
339       6.4078              7.6587              14.0957             
340       6.3996              7.3659              13.7999             
341       6.9305              7.4410              14.4165             
342       6.6726              7.8652              14.5634             
343       7.1111              7.9998              15.1386             
344       6.3421              7.3677              13.7380             
345       6.9551              9.3829              16.3666             
346       6.7414              7.4738              21.4335             
347       6.3452              15.2055             21.6012             
348       7.3540              7.9912              27.0399             
349       8.0557              7.6806              24.0498             
350       6.5012              10.0836             16.6325             
351       6.6950              10.8906             21.5461             
352       7.7404              11.5246             21.3150             
353       9.1414              7.7590              17.0925             
354       6.7583              7.4543              14.2395             
355       6.1191              7.5991              13.7459             
356       6.7022              7.2006              13.9436             
357       6.6476              9.3664              16.0425             
358       7.8593              7.4616              15.3522             
359       6.4612              7.4817              13.9733             
360       6.8296              7.3429              14.2014             
361       7.3002              10.5348             17.8856             
362       7.4136              7.2792              17.2275             
363       6.1843              10.8328             17.0431             
364       7.3707              9.7854              22.8493             
365       7.2032              7.9339              17.9064             
366       6.5426              10.6249             17.1967             
367       7.6645              7.6894              18.8384             
368       6.5807              7.6136              14.2244             
369       6.4925              7.5139              14.0367             
370       6.1621              7.7544              13.9461             
371       6.9534              7.5189              14.5192             
372       6.7140              11.7841             18.5362             
373       6.8292              8.6384              24.2769             
374       7.6138              7.0387              18.2664             
375       6.4521              7.6144              14.1158             
376       6.8610              8.0086              14.8964             
377       6.9255              7.4560              14.4120             
378       6.4895              7.3894              13.9102             
379       6.7134              7.1891              13.9316             
380       6.8187              7.6162              14.4644             
381       6.8317              7.5490              14.4104             
382       6.7008              9.9141              16.6431             
383       6.6614              7.3441              19.0578             
384       7.0743              10.0879             17.1965             
385       7.0669              7.6768              16.8537             
386       6.4088              7.1836              13.6236             
387       6.7448              14.2166             21.0103             
388       6.8423              7.6938              28.5419             
389       7.6147              10.7668             29.3494             
390       7.9483              9.9209              19.5381             
391       6.6220              7.3586              14.0120             
392       6.3895              9.6721              16.0910             
393       6.5703              11.0572             23.2072             
394       7.3915              12.1915             19.6112             
395       7.4816              14.9202             32.3681             
396       7.3263              13.7748             36.4300             
397       9.2884              10.3459             43.7017             
398       7.1065              7.0621              34.3023             
399       8.3881              13.6219             47.7419             
400       8.6249              9.4150              47.8954             
401       8.1597              7.4615              27.5883             
402       6.4799              9.9663              30.0763             
403       6.9656              8.0565              18.1681             
404       7.5371              7.8347              15.4012             
405       7.5877              10.9224             18.5415             
406       8.1687              7.5391              20.2653             
407       6.1941              7.3027              13.5249             
408       6.9480              7.9026              14.8802             
409       6.2022              7.4387              13.6705             
410       8.1819              13.4661             21.6778             
411       7.2097              10.1243             31.5631             
412       7.0870              11.6809             35.6996             
413       7.0431              11.4218             35.4445             
414       10.7263             9.9283              30.1215             
415       10.4339             7.7315              21.9606             
416       8.3489              7.7117              16.0913             
417       6.8511              8.2993              15.1793             
418       6.6373              8.3099              14.9778             
419       6.8739              7.8039              14.7146             
420       6.3661              7.8930              14.2888             
421       7.6263              7.8515              15.5094             
422       6.2703              7.0440              13.3441             
423       6.7634              10.0005             16.7937             
424       8.3988              9.6630              18.0910             
425       7.5905              7.7789              15.4174             
426       6.4162              9.4030              15.8481             
427       7.3426              7.6845              15.0567             
428       6.0574              13.3371             19.4181             
429       6.8633              7.9209              16.1783             
430       6.0608              10.4057             16.4936             
431       7.0000              7.7405              15.0019             
432       6.7029              9.9047              16.6367             
433       8.0441              9.6983              17.7709             
434       7.2031              10.7479             17.9745             
435       6.1838              10.4257             24.5840             
436       7.3537              9.7472              21.4191             
437       6.1965              9.2354              17.4447             
438       6.9464              9.5369              17.9642             
439       6.9651              11.0805             18.0908             
440       7.4927              7.3663              15.7479             
441       5.9227              7.8378              13.7882             
442       6.6172              13.9639             20.6064             
443       7.2970              14.5800             34.9462             
444       7.2787              9.4111              39.8840             
445       8.5636              13.0721             35.1391             
446       6.9978              8.8906              34.0704             
447       7.2235              9.7390              28.7555             
448       6.8512              14.7875             37.1495             
449       9.0941              8.2707              29.9081             
450       6.8753              13.4801             35.6299             
451       6.4811              9.3057              33.9857             
452       6.9328              9.8749              30.8234             
453       8.3066              7.7321              32.0547             
454       6.4560              7.5804              27.0026             
455       6.6924              11.9498             18.6707             
456       6.3357              8.9370              25.0026             
457       8.8072              13.5980             38.1855             
458       7.1014              8.0551              23.2426             
459       8.0608              7.8811              23.1595             
460       6.7184              11.1925             17.9407             
461       9.0675              11.5861             20.6825             
462       6.5068              7.4846              16.3621             
463       6.1332              11.2468             17.4319             
464       7.6854              7.7028              19.2570             
465       7.1409              11.6137             18.7789             
466       7.3605              11.4461             25.4062             
467       7.0441              7.8860              20.9692             
468       8.3687              7.6118              21.7953             
469       7.3038              7.5131              14.8476             
470       6.4508              11.7345             18.2140             
471       8.5009              14.4202             22.9448             
472       7.0661              7.7768              25.6838             
473       9.0710              8.1106              22.9137             
474       7.1070              12.1072             19.2456             
475       7.9371              14.1344             33.0207             
476       7.4653              10.3774             43.1942             
477       6.5078              8.7818              51.8223             
478       8.1395              7.8169              53.8561             
479       8.9350              11.0393             49.3481             
480       8.4763              9.7722              18.5599             
481       6.9734              7.6370              14.6442             
482       6.4266              9.1456              15.5985             
483       6.9779              7.4182              16.7807             
484       7.3702              7.7320              15.1276             
485       6.3417              7.2579              13.6275             
486       6.6438              7.6458              14.3337             
487       6.0506              11.4796             17.5608             
488       7.6790              7.4264              22.4551             
489       6.6955              12.0176             18.7429             
490       7.4531              8.0041              15.4864             
491       7.2555              9.2384              16.5250             
492       7.9212              7.9730              16.5833             
493       8.8167              10.3531             19.2261             
494       6.6207              7.8579              14.5079             
495       6.9936              11.1854             18.2443             
496       7.1924              12.6526             27.9987             
497       8.3594              9.0380              21.9633             
498       8.0689              7.4247              21.1330             
499       7.2665              10.1031             17.3999             
500       7.5253              7.6657              18.2988             
501       9.4121              10.6118             20.0558             
502       8.2310              9.9698              18.2538             
503       6.9989              9.8590              19.8386             
504       7.2829              11.8482             19.1758             
505       8.4739              7.9119              16.4098             
506       6.7807              16.2429             23.0545             
507       7.7296              8.7684              31.5114             
508       8.3490              9.7960              27.9602             
509       7.3587              7.3685              17.2494             
510       6.6146              9.5984              16.2442             
511       7.4386              7.7417              19.4142             
512       6.9532              9.9890              16.9731             
513       9.0433              7.8438              16.9160             
514       6.9501              7.7486              14.7298             
515       6.9864              7.4266              14.4442             
516       6.6501              7.3953              14.0772             
517       9.1042              14.0127             23.1490             
518       8.3548              8.6831              28.3650             
519       7.8887              9.6307              29.1081             
520       7.5611              7.5084              17.4051             
521       7.6345              7.2513              14.9168             
522       7.0337              10.4866             17.5503             
523       7.4448              10.7800             18.2606             
524       8.1997              8.0479              21.2040             
525       6.9270              9.8783              16.8532             
526       6.5833              9.9898              16.6055             
527       7.2607              7.8948              21.9056             
528       6.9435              10.8099             17.7832             
529       7.3131              7.2849              20.0890             
530       6.7794              11.7722             18.5820             
531       6.9647              9.8528              19.2839             
532       7.2354              7.9091              19.3180             
533       6.7845              13.7978             20.6083             
534       8.9378              8.9376              29.3274             
535       8.4298              9.8091              24.4577             
536       7.0908              9.3941              19.1202             
537       7.3090              7.4866              14.8293             
538       6.4035              7.6700              14.1041             
539       6.6082              10.4027             17.0386             
540       6.9215              7.6295              18.4681             
541       9.2890              13.4931             22.8297             
542       7.9413              8.3217              30.9791             
543       8.1207              12.4914             30.0184             
544       7.3811              7.7327              17.7181             
545       6.7549              7.3516              14.1377             
546       6.6558              7.9960              14.6841             
547       7.0970              9.8802              17.0233             
548       7.5025              9.5560              17.0897             
549       7.5980              7.8140              24.6757             
550       6.5466              7.3546              13.9347             
551       8.4055              12.6370             21.0721             
552       7.2179              11.7553             19.0010             
553       6.3824              7.9649              14.3746             
554       6.5388              7.7483              14.3355             
555       6.9649              13.7151             20.7101             
556       8.0817              8.4726              26.2739             
557       8.0008              7.3951              24.6773             
558       7.0301              9.4098              16.4712             
559       6.9017              11.2124             20.5770             
560       8.1884              7.7151              16.3076             
561       8.8334              7.4086              16.2699             
562       7.5330              9.8155              17.3765             
563       6.8179              7.3578              24.5700             
564       6.7748              7.6322              14.4396             
565       7.0900              7.9509              15.0719             
566       7.2479              12.6387             19.9152             
567       7.5711              8.7724              28.5384             
568       7.9081              11.2303             30.1068             
569       9.3546              9.7306              19.1327             
570       6.3458              7.4380              17.8645             
571       6.4546              10.0831             16.5668             
572       8.0182              7.3315              17.8282             
573       6.6940              11.2689             17.9965             
574       6.3345              9.0472              24.3117             
575       7.4042              7.6060              19.3098             
576       7.2115              7.7569              15.0005             
577       7.3234              7.7919              15.1475             
578       6.9641              7.7831              14.7742             
579       8.2163              7.3655              15.6157             
580       6.9161              10.0577             17.0044             
581       7.7434              10.0181             21.9688             
582       7.6207              9.6413              17.2919             
583       7.2588              7.8145              17.1412             
584       7.8569              12.1769             20.0641             
585       7.3177              12.4227             19.7728             
586       10.1384             10.6498             20.8153             
587       8.6904              7.5063              16.2352             
588       6.3899              9.5598              16.0018             
589       6.7391              8.1679              21.8332             
590       6.5419              9.6600              16.2300             
591       6.1180              9.5288              23.5494             
592       7.8246              7.4069              15.2747             
593       6.3514              7.4038              13.7860             
594       6.4663              11.4135             17.9099             
595       7.9083              9.0865              17.0577             
596       8.6199              7.3159              16.3827             
597       6.4796              9.2345              15.7409             
598       6.2051              7.1708              16.8444             
599       6.5331              7.2041              13.7696             
600       6.6285              7.5093              14.1684             
601       9.8437              9.9895              19.8580             
602       7.4279              9.8527              23.9433             
603       7.1137              7.1162              15.8116             
604       6.5973              10.1289             16.7541             
605       7.3230              9.8222              18.8884             
606       7.6312              9.5074              17.1660             
607       6.4644              10.6246             23.9705             
608       7.2317              7.3209              15.4439             
609       7.0340              9.6032              16.6634             
610       6.5392              9.8757              19.7345             
611       7.7965              7.3763              15.1994             
612       6.8271              9.2713              16.1269             
613       5.6300              9.8150              17.8997             
614       7.6039              7.3594              14.9884             
615       6.4689              9.0932              15.5930             
616       6.3215              7.4595              20.6164             
617       6.8781              8.1641              15.0704             
618       7.0047              7.5281              14.5699             
619       7.0100              12.2417             19.2836             
620       6.3573              13.0551             29.5921             
621       8.3371              7.6489              25.2567             
622       7.7044              7.9619              25.1885             
623       6.3893              11.5310             17.9515             
624       7.2565              9.5431              20.6919             
625       9.1027              7.8214              21.3181             
626       6.5775              11.3748             17.9979             
627       6.9367              7.3575              16.5362             
628       7.1864              7.6437              14.8595             
629       7.3900              7.3104              14.7294             
630       7.3400              9.5835              16.9565             
631       6.7246              7.3148              24.0096             
632       6.6377              14.1675             20.8324             
633       7.0533              7.6114              28.2966             
634       7.3111              10.3861             32.7575             
635       7.5447              9.6862              17.2853             
636       6.8097              10.4816             20.1212             
637       8.1845              7.5920              15.8128             
638       6.3662              12.8042             19.1987             
639       7.4656              7.2752              14.7622             
640       6.6244              7.6942              14.3684             
641       9.2818              11.6835             20.9935             
642       7.3854              7.9698              15.3841             
643       6.5143              10.2059             16.7563             
644       6.4351              7.6283              21.3432             
645       6.8590              10.4536             17.3425             
646       6.6373              7.8177              19.2763             
647       6.7758              13.7460             20.5551             
648       7.1772              12.8184             33.1899             
649       7.1868              14.9702             48.0222             
650       6.8472              9.1183              47.9195             
651       8.9212              8.1827              41.9031             
652       8.6864              11.3214             49.4596             
653       6.7539              8.7703              41.3120             
654       7.0128              7.2109              25.5125             
655       7.9081              7.3734              32.7217             
656       7.0870              10.2953             17.4116             
657       6.9508              10.7424             25.0996             
658       7.1057              7.3146              16.5468             
659       6.9480              7.2743              14.2515             
660       10.9124             7.2617              18.2049             
661       9.5831              13.1294             22.7414             
662       7.9928              13.1821             31.1970             
663       7.4113              9.1909              31.2677             
664       7.5385              8.1116              39.1857             
665       8.0214              10.4260             38.8458             
666       10.0634             10.0513             20.1417             
667       7.7290              8.0599              28.0279             
668       6.6741              9.7886              16.4911             
669       6.9859              7.2871              23.5891             
670       6.6767              7.3259              14.0303             
671       6.6435              7.6422              14.3118             
672       6.7326              13.3967             20.1832             
673       6.5354              7.6815              19.8522             
674       8.1944              7.8745              21.4551             
675       6.5919              12.8226             19.4445             
676       6.8420              10.8207             27.6780             
677       8.3522              7.8116              27.0827             
678       6.4132              7.6566              24.7838             
679       6.7140              9.4452              16.2078             
680       6.9948              7.2822              15.1452             
681       6.4576              7.5639              14.0501             
682       6.8909              11.1504             18.0721             
683       6.2672              9.4341              22.5365             
684       6.4873              10.7758             22.4943             
685       8.3935              10.4122             19.5571             
686       7.3608              7.4701              19.7288             
687       6.4431              10.5677             17.0381             
688       7.0334              7.7370              15.8096             
689       6.3365              7.8177              14.1822             
690       7.5522              11.2629             18.8502             
691       8.2821              9.9078              18.2201             
692       6.3466              9.5856              20.6671             
693       6.4281              9.9692              19.8443             
694       6.3224              7.6911              17.6588             
695       6.2823              9.8540              16.1826             
696       6.2695              7.3188              23.3287             
697       6.8403              7.7489              14.6190             
698       7.5343              7.9142              15.4758             
699       6.3882              9.8734              16.2927             
700       7.0490              7.8903              14.9690             
701       7.4288              11.1821             18.6395             
702       7.7451              10.6021             18.3760             
703       7.4540              7.3023              18.7566             
704       6.2528              10.9211             17.2015             
705       8.3634              10.4576             21.7538             
706       9.1993              7.9912              17.2366             
707       6.4887              10.4492             16.9666             
708       6.6295              7.8469              14.5061             
709       8.0667              9.7333              17.8318             
710       6.2945              7.7322              21.1481             
711       6.8837              10.6189             17.5322             
712       6.8312              8.0605              25.4298             
713       5.7288              9.9561              15.7330             
714       6.5587              7.7430              21.1179             
715       6.0992              13.0078             19.1341             
716       6.3229              7.5992              22.8570             
717       7.2949              9.7002              30.6488             
718       6.5463              7.7026              17.5302             
719       6.2655              9.1602              15.4544             
720       6.3180              10.5972             16.9450             
721       7.6276              7.6782              15.3364             
722       5.8881              7.6002              13.5162             
723       5.8761              7.7006              13.6053             
724       6.3704              8.1178              14.5164             
725       6.6832              9.3938              16.1026             
726       5.8076              8.0685              21.4486             
727       6.4513              13.6044             20.0965             
728       7.7005              11.0704             30.1185             
729       7.6374              8.0294              36.2367             
730       6.7380              9.9327              31.1310             
731       6.6154              7.7574              14.4015             
732       6.5011              10.1414             16.6711             
733       7.0738              7.9390              24.3816             
734       6.8559              10.2996             17.1831             
735       8.0375              11.5172             19.5878             
736       7.5848              11.1591             18.7709             
737       7.6441              7.9859              18.8253             
738       6.8061              10.4514             17.2891             
739       6.0533              10.1486             24.7122             
740       8.6366              9.6007              18.2825             
741       6.2982              7.5575              16.6072             
742       6.0640              14.0556             20.1507             
743       6.6845              7.6933              27.6606             
744       8.8527              11.7042             39.1989             
745       7.7600              9.5914              18.2244             
746       5.7409              9.1816              24.7132             
747       7.0440              9.8478              16.9210             
748       5.9447              7.7393              24.4942             
749       5.5978              7.2772              12.9033             
750       6.6206              10.5625             17.2123             
751       6.3636              10.4503             27.5415             
752       7.1273              7.6390              14.7927             
753       6.6952              11.0368             17.7600             
754       8.2515              7.8519              16.1309             
755       5.6390              10.3083             15.9991             
756       6.0953              7.1806              23.1138             
757       7.5570              12.0614             19.6482             
758       6.5541              8.4022              27.9419             
759       7.2429              7.6498              25.7335             
760       6.9584              11.2241             18.2106             
761       5.7200              11.4069             29.5179             
762       7.2471              8.1220              27.9257             
763       8.4085              7.2629              21.1293             
764       5.6391              9.6818              15.3462             
765       6.8242              7.3981              14.2700             
766       6.0452              13.4899             19.5655             
767       6.4408              12.0318             25.7138             
768       7.4163              7.6457              33.2745             
769       7.6827              7.2217              22.3917             
770       6.1859              9.6685              15.8789             
771       5.8877              7.6939              16.5201             
772       5.5511              7.6739              13.2611             
773       6.2883              9.1192              15.4375             
