Frame        Inference_Time_ms    Objects_Detected
152                      15.21                  15
153                      15.25                  14
154                      15.44                  17
155                      15.44                  14
156                      15.43                  16
157                      15.34                  14
158                      15.33                  12
159                      15.32                  13
160                      15.32                  14
161                      15.34                  14
162                      15.30                  14
163                      15.20                  14
164                      15.21                  15
165                      15.21                  14
166                      15.25                  11
167                      15.21                  13
168                      15.23                  14
169                      15.23                  14
170                      15.21                  15
171                      15.24                  13
172                      15.23                  15
173                      15.24                  15
174                      15.20                  14
175                      15.22                  16
176                      15.22                  13
177                      15.23                  14
178                      15.24                  13
179                      15.23                  15
180                      15.21                  14
181                      15.70                  15
182                      15.65                  15
183                      15.64                  15
184                      15.66                  14
185                      15.63                  15
186                      15.65                  14
187                      15.67                  17
188                      15.64                  16
189                      15.66                  15
190                      15.67                  17
191                      15.65                  17
192                      15.65                  15
193                      15.64                  17
194                      15.65                  17
195                      15.64                  16
196                      15.64                  14
197                      15.61                  14
198                      15.64                  18
199                      15.65                  17
200                      15.65                  14
201                      15.81                  13
202                      15.61                  11
203                      15.61                  11
204                      15.64                  14
205                      15.66                  13
206                      15.63                  12
207                      15.64                  14
208                      15.68                  14
209                      15.64                  12
210                      15.65                  13
211                      15.64                  12
212                      15.65                  12
213                      15.64                  11
214                      16.00                  11
215                      16.10                  13
216                      16.10                  13
217                      16.08                  12
218                      15.97                  12
219                      15.94                  13
220                      16.26                  14
221                      16.29                  16
222                      16.26                  16
223                      16.03                  17
224                      16.02                  17
225                      16.03                  13
226                      16.01                  13
227                      16.02                  13
228                      16.01                  13
229                      16.01                  13
230                      16.05                  13
231                      16.03                  14
232                      16.01                  13
233                      16.03                  14
234                      16.01                  14
235                      16.04                  13
236                      16.03                  17
237                      16.03                  15
238                      16.00                  14
239                      16.03                  12
240                      16.03                  13
241                      16.03                  15
242                      16.06                  14
243                      16.01                  13
244                      16.01                  14
245                      16.01                  13
246                      16.04                  13
247                      16.01                  13
248                      16.03                  14
249                      16.04                  12
250                      15.70                  14
251                      15.63                  13
252                      15.59                  13
253                      15.60                  13
254                      15.57                  14
255                      15.60                  18
256                      15.56                  17
257                      15.55                  18
258                      15.53                  19
259                      15.58                  20
260                      15.48                  20
261                      15.43                  20
262                      15.42                  18
263                      14.90                  20
264                      14.89                  22
265                      14.85                  17
266                      14.80                  18
267                      14.81                  20
268                      14.80                  19
269                      14.80                  21
270                      14.82                  19
271                      14.86                  18
272                      14.81                  18
273                      14.81                  19
274                      14.90                  18
275                      14.90                  17
276                      14.89                  18
277                      14.91                  16
278                      14.90                  15
279                      14.81                  17
280                      14.80                  18
281                      14.80                  17
282                      14.81                  20
283                      14.81                  20
284                      14.81                  20
285                      14.81                  20
286                      14.80                  22
287                      14.83                  21
288                      14.95                  20
289                      14.91                  21
290                      14.91                  22
291                      14.81                  21
292                      14.80                  17
293                      14.81                  17
294                      14.80                  20
295                      14.80                  15
296                      14.82                  18
297                      14.79                  17
298                      14.80                  23
299                      14.84                  21
300                      14.80                  21
301                      14.82                  21
302                      14.82                  21
303                      14.80                  20
304                      14.84                  23
305                      14.82                  22
306                      14.82                  20
307                      14.81                  20
308                      14.81                  19
309                      14.84                  21
310                      14.81                  20
311                      14.81                  19
312                      14.81                  20
313                      14.82                  22
314                      14.83                  21
315                      14.80                  22
316                      14.82                  23
317                      15.24                  24
318                      15.22                  23
319                      15.22                  24
320                      15.15                  22
321                      15.14                  21
322                      15.11                  22
323                      15.34                  22
324                      15.32                  21
325                      15.30                  21
326                      15.24                  21
327                      15.20                  21
328                      15.22                  22
329                      15.24                  22
330                      15.23                  23
331                      15.24                  25
332                      15.23                  24
333                      15.23                  22
334                      15.24                  22
335                      15.22                  23
336                      15.21                  20
337                      15.21                  24
338                      15.22                  22
339                      15.21                  20
340                      15.23                  23
341                      15.41                  18
342                      15.40                  21
343                      15.42                  19
344                      15.33                  14
345                      15.30                  17
346                      15.29                  19
347                      15.31                  21
348                      15.29                  21
349                      15.31                  20
350                      15.32                  21
351                      15.31                  18
352                      15.29                  18
353                      15.56                  18
354                      15.54                  19
355                      15.54                  18
356                      15.44                  18
357                      15.44                  16
358                      15.41                  17
359                      15.41                  19
360                      15.43                  17
361                      15.41                  16
362                      15.41                  17
363                      15.44                  18
364                      15.40                  17
365                      15.43                  16
366                      15.41                  17
367                      15.41                  17
368                      15.41                  16
369                      15.42                  20
370                      15.43                  20
371                      15.43                  19
372                      15.43                  22
373                      15.44                  24
374                      15.45                  24
375                      15.41                  23
376                      15.45                  21
377                      15.70                  20
378                      15.70                  22
379                      15.67                  19
380                      15.54                  20
381                      15.54                  20
382                      15.54                  17
383                      15.54                  19
384                      15.54                  19
385                      15.56                  20
386                      15.55                  19
387                      15.52                  19
388                      15.53                  17
389                      15.56                  20
390                      15.56                  20
391                      15.56                  19
392                      15.53                  20
393                      15.56                  20
394                      15.54                  19
395                      15.54                  19
396                      15.56                  23
397                      15.57                  20
398                      15.56                  19
399                      15.56                  19
400                      15.56                  20
401                      15.60                  20
402                      15.56                  20
403                      15.56                  16
404                      15.61                  19
405                      15.57                  18
406                      15.58                  16
407                      15.59                  17
408                      15.54                  19
409                      15.57                  18
410                      15.53                  17
411                      15.57                  14
412                      15.56                  20
413                      15.74                  16
414                      15.85                  22
415                      15.88                  20
416                      15.72                  19
417                      15.71                  20
418                      15.68                  17
419                      15.70                  19
420                      15.67                  20
421                      15.69                  19
422                      15.69                  18
423                      15.69                  21
424                      15.69                  19
425                      15.67                  15
426                      15.65                  17
427                      15.67                  18
428                      15.69                  18
429                      15.69                  21
430                      15.70                  16
431                      15.70                  21
432                      15.69                  20
433                      15.69                  20
434                      15.68                  22
435                      15.69                  19
436                      15.70                  19
437                      15.68                  19
438                      15.68                  18
439                      15.69                  15
440                      15.67                  18
441                      15.65                  17
442                      15.69                  20
443                      15.69                  21
444                      15.69                  23
445                      15.70                  20
446                      15.70                  20
447                      15.68                  21
448                      15.71                  18
449                      15.71                  20
450                      15.68                  19
451                      15.67                  19
452                      15.76                  16
453                      15.68                  17
454                      15.68                  17
455                      15.69                  20
456                      15.68                  17
457                      15.69                  19
458                      15.68                  18
459                      15.67                  20
460                      15.69                  19
461                      15.70                  20
462                      15.66                  19
463                      15.69                  24
464                      15.70                  23
465                      15.68                  24
466                      15.69                  22
467                      15.68                  25
468                      15.69                  21
469                      15.71                  26
470                      15.70                  22
471                      15.69                  23
472                      15.71                  22
473                      15.65                  25
474                      15.56                  23
475                      15.54                  23
476                      15.55                  26
477                      15.46                  21
478                      15.45                  24
479                      15.44                  23
480                      15.45                  24
481                      15.41                  21
482                      15.43                  21
483                      15.43                  26
484                      15.45                  21
485                      15.36                  24
486                      15.00                  20
487                      15.00                  24
488                      14.97                  19
489                      14.90                  20
490                      14.93                  21
491                      14.92                  23
492                      14.91                  21
493                      14.94                  22
494                      14.93                  21
495                      14.90                  17
496                      14.93                  19
497                      15.01                  19
498                      14.89                  19
499                      14.93                  19
500                      15.66                  19
501                      14.99                  20
502                      14.93                  17
503                      15.92                  18
504                      15.68                  19
505                      15.56                  19
506                      15.17                  18
507                      15.03                  18
508                      15.01                  17
509                      15.02                  18
510                      14.17                  17
511                      14.22                  22
512                      14.14                  20
513                      14.04                  20
514                      14.20                  21
515                      14.38                  21
516                      14.15                  21
517                      14.03                  23
518                      14.27                  21
519                      14.61                  19
520                      14.25                  23
521                      14.03                  19
522                      14.08                  19
523                      14.32                  22
524                      14.09                  20
525                      14.04                  20
526                      14.03                  21
527                      14.01                  18
528                      13.98                  19
529                      14.02                  19
530                      14.59                  19
531                      14.18                  20
532                      14.10                  21
533                      14.06                  20
534                      14.40                  19
535                      14.64                  20
536                      14.28                  20
537                      14.23                  19
538                      14.15                  19
539                      14.16                  18
540                      14.02                  17
541                      14.03                  17
542                      13.97                  18
543                      14.15                  22
544                      14.56                  19
545                      14.18                  20
546                      14.07                  18
547                      14.06                  21
548                      14.47                  21
549                      14.44                  22
550                      14.19                  25
551                      14.35                  17
552                      14.20                  17
553                      14.35                  18
554                      14.17                  16
555                      14.16                  16
556                      14.03                  18
557                      14.06                  18
558                      13.98                  17
559                      14.20                  18
560                      14.07                  17
561                      14.01                  16
562                      14.23                  16
563                      14.63                  16
564                      15.10                  15
565                      15.11                  15
566                      15.10                  16
567                      15.12                  16
568                      15.10                  17
569                      15.07                  18
570                      15.23                  18
571                      15.24                  20
572                      15.23                  19
573                      15.15                  19
574                      15.16                  17
575                      15.17                  18
576                      15.17                  19
577                      15.16                  17
578                      15.15                  18
579                      15.15                  17
580                      15.16                  17
581                      15.16                  17
582                      15.33                  15
583                      15.33                  15
584                      15.33                  17
585                      15.22                  19
586                      15.23                  18
587                      15.24                  17
588                      15.25                  16
589                      15.24                  15
590                      15.25                  16
591                      15.26                  15
592                      15.25                  16
593                      15.24                  16
594                      15.35                  17
595                      15.43                  17
596                      15.45                  17
597                      15.38                  16
598                      15.33                  16
599                      15.39                  16
600                      15.31                  16
601                      14.72                  15
602                      14.74                  17
603                      14.72                  16
604                      14.63                  16
605                      14.65                  17
606                      14.65                  16
607                      14.63                  15
608                      14.73                  16
609                      14.72                  15
610                      14.73                  16
611                      14.64                  17
612                      14.82                  17
613                      14.73                  18
614                      14.75                  18
615                      14.70                  16
616                      14.63                  17
617                      14.65                  17
618                      14.65                  18
619                      14.63                  18
620                      14.61                  18
621                      14.67                  19
622                      14.64                  19
623                      14.64                  18
624                      14.66                  21
625                      14.66                  19
626                      14.62                  20
627                      14.67                  21
628                      14.64                  21
629                      14.65                  20
630                      14.66                  19
631                      14.83                  19
632                      14.74                  17
633                      14.76                  18
634                      14.74                  17
635                      14.64                  14
636                      14.61                  15
637                      14.63                  16
638                      14.64                  17
639                      14.67                  16
640                      14.64                  18
641                      14.62                  17
642                      14.62                  16
643                      14.62                  18
644                      14.77                  18
645                      14.70                  18
646                      14.72                  16
647                      14.64                  18
648                      14.67                  18
649                      14.61                  18
650                      14.64                  21
651                      14.64                  22
652                      14.67                  21
653                      14.63                  21
654                      14.80                  21
655                      15.22                  20
656                      15.25                  18
657                      15.22                  17
658                      15.13                  18
659                      15.18                  19
660                      15.16                  19
661                      15.15                  19
662                      15.17                  22
663                      15.17                  20
664                      15.16                  21
665                      15.18                  19
666                      15.12                  20
667                      15.15                  20
668                      15.17                  21
669                      15.15                  21
670                      15.16                  20
671                      15.18                  20
672                      15.13                  19
673                      15.19                  20
674                      15.15                  21
675                      15.17                  21
676                      15.17                  20
677                      15.23                  18
678                      15.16                  19
679                      15.33                  22
680                      15.31                  22
681                      15.36                  22
682                      15.24                  22
683                      15.23                  21
684                      15.27                  21
685                      15.45                  22
686                      15.43                  21
687                      15.42                  20
688                      15.35                  19
689                      15.34                  21
690                      15.35                  19
691                      15.12                  19
692                      15.09                  17
693                      15.09                  19
694                      15.03                  19
695                      15.00                  19
696                      15.03                  18
697                      15.05                  19
698                      15.02                  18
699                      15.03                  19
700                      15.04                  20
701                      15.05                  21
702                      15.03                  21
703                      15.04                  20
704                      15.00                  20
705                      15.02                  22
706                      15.03                  19
707                      15.03                  23
708                      15.04                  24
709                      15.03                  23
710                      15.03                  22
711                      15.06                  22
712                      15.06                  23
713                      15.05                  22
714                      15.05                  25
715                      15.01                  24
716                      16.63                  23
717                      15.09                  22
718                      15.13                  19
719                      15.11                  22
720                      15.03                  22
721                      15.05                  23
722                      15.03                  24
723                      15.06                  25
724                      15.05                  23
725                      15.06                  26
726                      15.07                  22
727                      15.05                  25
728                      15.07                  24
729                      15.02                  23
730                      15.04                  26
731                      15.02                  24
732                      15.04                  18
733                      15.05                  18
734                      15.04                  21
735                      15.05                  24
736                      15.04                  21
737                      15.04                  18
738                      15.03                  21
739                      15.01                  19
740                      15.04                  19
741                      15.03                  20
742                      15.03                  19
743                      15.03                  20
744                      15.03                  19
745                      15.55                  16
746                      15.58                  19
747                      15.56                  17
748                      15.42                  19
749                      15.43                  24
750                      16.29                  22
751                      16.47                  22
752                      16.26                  21
753                      16.26                  20
754                      16.05                  22
755                      16.02                  20
756                      16.03                  20
757                      15.58                  20
758                      14.87                  15
759                      14.90                  19
760                      14.87                  17
761                      14.89                  18
762                      14.91                  17
763                      14.89                  20
764                      14.84                  20
765                      14.91                  21
766                      14.82                  23
767                      14.86                  22
768                      15.09                  21
769                      14.90                  17
770                      14.88                  20
771                      14.88                  17
772                      14.86                  19
773                      14.87                  16
774                      14.85                  18
775                      15.01                  15
776                      14.85                  19
777                      14.90                  19
778                      14.86                  19
779                      14.83                  21
780                      14.86                  20
781                      14.86                  18
782                      14.90                  18
783                      14.89                  17
784                      14.85                  20
785                      14.86                  19
786                      14.89                  17
787                      15.20                  19
788                      14.88                  19
789                      14.88                  19
790                      14.87                  20
791                      14.85                  19
792                      14.84                  16
793                      14.86                  17
794                      14.87                  17
795                      14.82                  17
796                      14.87                  19
797                      14.84                  17
798                      14.86                  18
799                      14.87                  15
800                      14.85                  18
801                      14.85                  18
802                      14.89                  18
803                      14.85                  21
804                      14.90                  19
805                      14.98                  20
806                      14.88                  20
807                      14.85                  18
808                      14.87                  19
809                      14.86                  18
810                      14.84                  19
811                      15.20                  20
812                      15.35                  17
813                      15.57                  16
814                      15.32                  19
815                      15.33                  17
816                      15.31                  21
817                      15.30                  22
818                      15.24                  22
819                      15.32                  21
820                      15.33                  20
821                      15.33                  22
822                      15.21                  26
823                      15.26                  23
824                      15.42                  23
825                      15.43                  24
826                      15.39                  24
827                      15.36                  23
828                      15.32                  21
829                      15.55                  21
830                      15.52                  22
831                      15.58                  22
832                      15.50                  20
833                      15.44                  19
834                      15.44                  16
835                      15.45                  19
836                      15.43                  20
837                      15.42                  21
838                      15.44                  19
839                      15.45                  19
840                      15.40                  18
841                      15.44                  18
842                      15.40                  18
843                      15.42                  17
844                      15.48                  17
845                      15.44                  19
846                      15.43                  20
847                      15.56                  18
848                      15.62                  19
849                      15.62                  23
850                      15.65                  21
851                      15.57                  20
852                      15.57                  19
853                      15.54                  17
854                      15.14                  17
855                      15.14                  16
856                      15.12                  17
857                      15.07                  19
858                      15.06                  21
859                      15.08                  23
860                      15.13                  23
861                      15.12                  22
862                      15.12                  22
863                      15.04                  22
864                      15.04                  22
865                      15.05                  22
866                      15.32                  23
867                      15.09                  21
868                      15.14                  22
869                      15.16                  20
870                      15.23                  20
871                      15.15                  21
872                      15.14                  19
873                      15.19                  22
874                      15.14                  22
875                      15.21                  20
876                      15.12                  22
877                      15.15                  24
878                      15.06                  21
879                      15.03                  23
880                      15.06                  23
881                      15.04                  24
882                      15.03                  22
883                      15.05                  23
884                      15.09                  23
885                      15.03                  21
886                      15.02                  20
887                      15.16                  21
888                      15.04                  19
889                      15.05                  21
890                      15.01                  21
891                      15.04                  21
892                      15.10                  20
893                      15.06                  21
894                      15.03                  21
895                      15.05                  22
896                      15.04                  20
897                      15.04                  21
898                      15.04                  20
899                      15.06                  18
900                      15.13                  21
901                      15.07                  22
902                      15.03                  20
903                      15.07                  19
904                      15.04                  18
905                      15.06                  19
906                      15.13                  20
907                      15.13                  19
908                      15.84                  22
909                      15.85                  20
910                      15.85                  21
911                      15.75                  22
912                      15.71                  22
913                      15.75                  22
914                      15.74                  23
915                      15.75                  22
916                      15.76                  22
917                      15.77                  23
918                      15.74                  20
919                      15.75                  18
920                      15.80                  16
921                      15.76                  16
922                      15.72                  16
923                      15.75                  17
924                      15.71                  17
925                      15.75                  18
926                      15.95                  20
927                      15.97                  19
928                      15.99                  19
929                      15.85                  21
930                      15.83                  23
931                      15.86                  21
932                      15.83                  20
933                      15.86                  22
934                      15.88                  20
935                      15.84                  21
936                      15.83                  19
937                      15.87                  17
938                      15.91                  21
939                      15.86                  19
940                      15.85                  20
941                      15.84                  17
942                      15.85                  19
943                      15.83                  17
944                      15.87                  15
945                      15.85                  13
946                      15.84                  13
947                      15.84                  12
948                      15.85                  12
949                      15.84                  12
950                      16.08                  16
951                      16.10                  16
952                      16.11                  13
953                      15.98                  13
954                      15.97                  11
955                      15.97                  13
956                      15.96                  12
957                      15.95                  13
958                      16.00                  11
959                      15.96                  11
960                      15.95                  13
961                      15.95                  12
962                      15.98                  13
963                      15.95                  14
