Frame        Inference_Time_ms    Objects_Detected
525                      14.10                  20
526                      14.14                  21
527                      14.09                  18
528                      14.07                  19
529                      14.13                  19
530                      14.27                  19
531                      14.91                  20
532                      14.30                  21
533                      14.11                  20
534                      14.17                  19
535                      14.13                  20
536                      14.64                  20
537                      14.21                  19
538                      14.14                  19
539                      14.12                  18
540                      14.66                  17
541                      14.11                  17
542                      14.24                  18
543                      14.87                  22
544                      14.89                  19
545                      14.80                  20
546                      14.59                  18
547                      14.56                  21
548                      15.25                  21
549                      14.70                  22
550                      14.62                  25
551                      14.55                  17
552                      14.60                  17
553                      14.84                  18
554                      14.85                  16
555                      15.00                  16
556                      14.57                  18
557                      14.74                  18
558                      15.24                  17
559                      14.62                  18
560                      14.52                  17
561                      14.71                  16
562                      14.63                  16
563                      14.59                  16
564                      14.93                  15
565                      14.71                  15
566                      14.65                  16
567                      14.62                  16
568                      15.26                  17
569                      14.85                  18
570                      14.78                  18
571                      15.10                  20
572                      14.67                  19
573                      15.31                  19
574                      15.42                  17
575                      15.40                  18
576                      15.42                  19
577                      15.41                  17
578                      15.38                  18
579                      15.38                  17
580                      15.11                  17
581                      15.12                  17
582                      15.10                  15
583                      15.14                  15
584                      15.12                  17
585                      15.10                  19
586                      15.51                  18
587                      15.10                  17
588                      15.11                  16
589                      15.26                  15
590                      15.14                  16
591                      15.12                  15
592                      15.09                  16
593                      15.07                  16
594                      15.07                  17
595                      15.11                  17
596                      15.08                  17
597                      15.22                  16
598                      15.10                  16
599                      15.17                  16
600                      15.07                  16
601                      15.10                  15
602                      15.07                  17
603                      15.07                  16
604                      15.10                  16
605                      15.09                  17
606                      15.09                  16
607                      15.32                  15
608                      15.06                  16
609                      15.13                  15
610                      15.13                  16
611                      15.11                  17
612                      15.10                  17
613                      15.12                  18
614                      15.08                  18
615                      15.11                  16
616                      15.07                  17
617                      15.16                  17
618                      16.83                  18
619                      15.13                  18
620                      15.14                  18
621                      15.13                  19
622                      14.79                  19
623                      14.79                  18
624                      14.80                  21
625                      14.83                  19
626                      14.79                  20
627                      15.13                  21
628                      15.35                  21
629                      15.04                  20
630                      14.78                  19
631                      14.96                  19
632                      14.78                  17
633                      14.75                  18
634                      14.77                  17
635                      14.88                  14
636                      14.79                  15
637                      14.78                  16
638                      14.82                  17
639                      14.78                  16
640                      14.92                  18
641                      14.93                  17
642                      14.77                  16
643                      14.95                  18
644                      14.99                  18
645                      14.78                  18
646                      14.81                  16
647                      14.77                  18
648                      14.76                  18
649                      14.78                  18
650                      14.79                  21
651                      14.80                  22
652                      14.86                  21
653                      14.78                  21
654                      14.78                  21
655                      14.80                  20
656                      14.78                  18
657                      15.12                  17
658                      15.35                  18
659                      14.75                  19
660                      14.77                  19
661                      14.85                  19
662                      14.81                  22
663                      14.79                  20
664                      14.82                  21
665                      14.82                  19
666                      14.94                  20
667                      14.84                  20
668                      14.77                  21
669                      14.77                  21
670                      14.82                  20
671                      15.42                  20
672                      14.84                  19
673                      14.77                  20
674                      14.78                  21
675                      15.04                  21
676                      15.51                  20
677                      15.92                  18
678                      15.92                  19
679                      15.92                  22
680                      15.89                  22
681                      15.88                  22
682                      15.92                  22
683                      15.83                  21
684                      15.80                  21
685                      15.83                  22
686                      15.80                  21
687                      15.81                  20
688                      15.98                  19
689                      16.02                  21
690                      16.03                  19
691                      15.96                  19
692                      15.91                  17
693                      15.93                  19
694                      15.93                  19
695                      15.94                  19
696                      15.89                  18
697                      15.97                  19
698                      15.92                  18
699                      15.92                  19
700                      15.93                  20
701                      15.91                  21
702                      15.91                  21
703                      15.93                  20
704                      15.92                  20
705                      15.92                  22
706                      16.09                  19
707                      16.13                  23
708                      16.12                  24
709                      16.08                  23
710                      16.02                  22
711                      16.02                  22
712                      16.05                  23
713                      16.03                  22
714                      16.04                  25
715                      16.04                  24
716                      16.03                  23
717                      16.02                  22
718                      16.02                  19
719                      16.02                  22
720                      16.03                  22
721                      16.01                  23
722                      15.91                  24
723                      15.93                  25
724                      16.25                  23
725                      16.22                  26
726                      16.17                  22
727                      16.12                  25
728                      16.04                  24
729                      16.07                  23
730                      16.06                  26
731                      15.03                  24
732                      15.03                  18
733                      15.08                  18
734                      15.08                  21
735                      15.05                  24
736                      15.06                  21
737                      15.06                  18
738                      15.03                  21
739                      15.08                  19
740                      15.12                  19
741                      15.06                  20
742                      15.05                  19
743                      15.02                  20
744                      15.02                  19
745                      15.06                  16
746                      15.31                  19
747                      15.04                  17
748                      15.05                  19
749                      15.06                  24
750                      15.01                  23
751                      15.03                  22
752                      15.21                  21
753                      15.03                  20
754                      15.06                  22
755                      15.05                  20
756                      15.02                  20
757                      15.06                  20
758                      15.03                  15
759                      15.03                  19
760                      15.20                  17
761                      15.05                  18
762                      15.03                  17
763                      15.06                  20
764                      15.05                  20
765                      15.04                  21
766                      15.04                  23
767                      15.05                  22
768                      15.02                  21
769                      15.03                  17
770                      15.03                  20
771                      15.03                  17
772                      15.02                  19
773                      15.03                  16
774                      15.06                  18
775                      15.14                  15
776                      15.04                  19
777                      15.02                  19
778                      15.02                  19
779                      15.02                  21
780                      15.03                  20
781                      15.05                  18
782                      15.34                  18
783                      15.29                  17
784                      15.07                  20
785                      15.92                  19
786                      15.91                  17
787                      15.92                  19
788                      15.87                  19
789                      15.88                  19
790                      15.87                  20
791                      15.80                  19
792                      15.84                  16
793                      15.83                  17
794                      15.82                  17
795                      15.83                  17
796                      15.82                  19
797                      16.03                  17
798                      16.01                  18
799                      16.02                  15
800                      15.93                  18
801                      15.91                  18
802                      15.92                  18
803                      15.92                  21
804                      15.92                  19
805                      15.90                  20
806                      15.91                  20
807                      15.91                  18
808                      15.93                  19
809                      15.92                  18
810                      15.93                  19
811                      15.95                  20
812                      15.93                  17
813                      16.30                  16
814                      15.61                  19
815                      15.70                  17
816                      15.69                  21
817                      15.70                  22
818                      15.60                  22
819                      15.61                  21
820                      15.61                  20
821                      15.59                  22
822                      15.59                  26
823                      15.59                  23
824                      15.60                  23
825                      15.58                  24
826                      15.60                  24
827                      15.61                  23
828                      15.60                  21
829                      15.58                  21
830                      15.61                  22
831                      15.59                  22
832                      15.60                  20
833                      15.61                  19
834                      15.58                  16
835                      15.57                  19
836                      15.59                  20
837                      15.59                  21
838                      15.58                  19
839                      15.59                  19
840                      15.57                  18
841                      15.61                  18
842                      15.60                  18
843                      16.84                  17
844                      16.27                  18
845                      16.75                  20
846                      16.54                  18
847                      16.00                  19
848                      15.88                  19
849                      16.18                  23
850                      16.12                  21
851                      15.22                  20
852                      14.34                  19
853                      14.27                  17
854                      14.69                  17
855                      14.70                  16
856                      14.34                  17
857                      14.16                  19
858                      14.33                  21
859                      14.86                  23
860                      14.26                  23
861                      14.11                  22
862                      14.13                  22
863                      14.10                  22
864                      14.03                  22
865                      14.54                  22
866                      14.13                  23
867                      14.90                  21
868                      14.86                  20
869                      14.80                  20
870                      14.93                  21
871                      15.78                  19
872                      17.20                  22
873                      16.37                  20
874                      16.04                  20
875                      15.74                  22
876                      15.95                  23
877                      15.89                  21
878                      16.39                  23
879                      16.05                  23
880                      15.97                  23
881                      15.81                  24
882                      14.80                  22
883                      14.63                  23
884                      14.18                  23
885                      14.12                  21
886                      14.19                  20
887                      14.26                  21
888                      14.36                  19
889                      14.45                  21
890                      14.36                  21
891                      14.35                  21
892                      14.33                  20
893                      14.37                  21
894                      14.49                  21
895                      14.51                  22
896                      15.42                  21
897                      14.33                  19
898                      15.12                  19
899                      15.66                  18
900                      16.17                  22
901                      14.98                  20
902                      15.51                  20
903                      15.33                  18
904                      16.00                  19
905                      16.02                  20
906                      15.81                  19
907                      15.64                  22
908                      15.90                  20
909                      16.01                  21
910                      16.00                  21
911                      15.81                  22
912                      14.95                  22
913                      14.76                  22
914                      14.46                  23
915                      14.41                  22
916                      14.23                  22
917                      14.11                  23
918                      14.20                  20
919                      14.52                  18
920                      14.22                  16
921                      14.19                  16
922                      14.28                  16
923                      14.17                  17
924                      14.18                  17
925                      14.18                  18
926                      14.30                  20
927                      14.20                  19
928                      14.30                  19
929                      14.23                  21
930                      14.20                  23
931                      14.44                  21
932                      14.19                  20
933                      14.38                  22
934                      14.95                  20
935                      14.79                  21
936                      14.47                  19
937                      14.64                  17
938                      14.41                  21
939                      14.39                  19
940                      14.26                  20
941                      14.20                  17
942                      14.51                  19
943                      14.42                  17
944                      14.39                  15
945                      14.25                  13
946                      14.17                  13
947                      14.23                  12
948                      14.64                  12
949                      14.27                  12
950                      14.20                  16
951                      14.18                  16
952                      14.15                  13
953                      14.19                  13
954                      14.17                  11
955                      14.35                  13
956                      14.43                  12
957                      14.30                  13
958                      14.61                  11
959                      14.34                  11
960                      14.37                  13
961                      14.19                  12
962                      14.48                  13
963                      14.17                  14
964                      14.17                  12
965                      14.49                  13
966                      14.89                  15
967                      14.63                  14
968                      14.23                  13
969                      14.18                  12
970                      14.19                  13
971                      14.36                  13
972                      14.33                  14
973                      14.97                  12
974                      14.97                  14
975                      14.99                  15
976                      14.95                  15
977                      15.02                  15
978                      15.10                  13
979                      15.09                  14
980                      15.10                  12
981                      15.05                  12
982                      15.03                  12
983                      15.00                  13
984                      15.14                  14
985                      15.21                  13
986                      15.17                  13
987                      15.20                  14
988                      15.05                  14
989                      15.23                  13
990                      15.05                  12
991                      14.72                  12
992                      14.69                  13
993                      14.68                  13
994                      14.77                  13
995                      14.69                  14
996                      15.49                  14
997                      14.73                  12
998                      14.69                  13
999                      14.80                  14
1000                     15.81                  15
1001                     14.74                  15
1002                     15.54                  15
1003                     15.67                  16
1004                     15.73                  16
1005                     15.76                  16
1006                     16.17                  14
1007                     16.34                  14
1008                     14.76                  15
1009                     14.34                  14
1010                     14.18                  16
1011                     14.37                  17
1012                     14.17                  16
1013                     14.18                  17
1014                     14.13                  16
1015                     14.30                  15
1016                     14.53                  15
1017                     14.21                  16
1018                     14.13                  15
1019                     14.15                  14
1020                     14.71                  14
1021                     14.05                  13
1022                     15.37                  13
1023                     14.52                  12
1024                     15.78                  12
1025                     15.68                  14
1026                     14.87                  15
1027                     15.04                  16
1028                     15.40                  16
1029                     16.65                  16
1030                     16.95                  14
1031                     16.23                  13
1032                     16.10                  13
1033                     15.96                  13
1034                     15.98                  13
1035                     16.35                  16
1036                     16.12                  14
1037                     16.22                  16
1038                     15.59                  15
1039                     15.87                  15
1040                     15.94                  14
1041                     16.47                  14
1042                     15.69                  13
1043                     14.51                  16
1044                     14.24                  14
1045                     14.44                  15
1046                     14.33                  14
1047                     14.17                  14
1048                     14.11                  14
1049                     14.45                  13
1050                     14.19                  11
1051                     14.12                  13
1052                     14.12                  10
1053                     14.11                  14
1054                     14.73                  13
1055                     14.24                  12
1056                     14.31                  13
1057                     14.09                  17
1058                     14.33                  15
1059                     14.65                  16
1060                     14.26                  16
1061                     14.55                  16
1062                     14.12                  14
1063                     14.45                  14
1064                     14.82                  14
1065                     14.30                  17
1066                     14.10                  15
1067                     14.49                  14
1068                     14.16                  14
1069                     14.63                  11
1070                     14.24                  14
1071                     14.08                  13
1072                     14.19                  12
1073                     14.16                  13
1074                     14.12                  14
1075                     14.09                  12
1076                     14.04                  15
1077                     14.18                  18
1078                     14.16                  17
1079                     14.66                  15
1080                     15.13                  16
1081                     14.27                  18
1082                     14.06                  14
1083                     14.67                  12
1084                     14.22                  11
1085                     14.26                  13
1086                     14.13                  11
1087                     14.55                  17
1088                     14.13                  17
1089                     14.33                  17
1090                     14.15                  19
1091                     14.38                  19
1092                     14.16                  17
1093                     14.08                  19
1094                     14.25                  20
1095                     14.34                  21
1096                     14.14                  18
1097                     14.46                  16
1098                     14.25                  18
1099                     14.59                  16
1100                     15.19                  17
1101                     15.17                  17
1102                     15.14                  15
1103                     15.13                  16
1104                     15.12                  17
1105                     15.20                  16
1106                     15.26                  17
1107                     16.66                  17
1108                     15.73                  17
1109                     16.06                  17
1110                     16.13                  16
1111                     16.01                  16
1112                     15.92                  20
1113                     15.83                  18
1114                     15.70                  16
1115                     16.02                  16
1116                     16.08                  15
1117                     15.94                  17
1118                     15.69                  14
1119                     15.96                  14
1120                     16.08                  13
1121                     16.31                  16
1122                     15.10                  14
1123                     14.20                  13
1124                     14.20                  13
1125                     14.34                  14
1126                     14.05                  15
1127                     14.30                  14
1128                     14.24                  15
1129                     14.19                  12
1130                     14.08                  15
1131                     14.08                  14
1132                     14.14                  14
1133                     14.19                  13
1134                     14.11                  15
1135                     14.09                  17
1136                     14.20                  15
1137                     14.09                  13
1138                     15.06                  16
1139                     15.10                  16
1140                     14.47                  17
1141                     14.12                  18
1142                     14.08                  15
1143                     14.07                  15
1144                     15.03                  17
1145                     14.40                  17
1146                     14.30                  17
1147                     14.30                  17
1148                     14.07                  15
1149                     14.40                  20
1150                     14.32                  14
1151                     14.33                  14
1152                     14.13                  17
1153                     14.21                  15
1154                     14.06                  15
1155                     14.18                  13
1156                     14.62                  13
1157                     14.61                  14
1158                     14.47                  15
1159                     14.32                  16
1160                     14.56                  17
1161                     14.23                  18
1162                     14.05                  14
1163                     14.06                  14
1164                     14.08                  12
1165                     14.06                  13
1166                     14.04                  14
1167                     14.02                  16
1168                     14.04                  16
1169                     14.04                  14
1170                     14.17                  14
1171                     14.11                  15
1172                     14.07                  16
1173                     14.27                  15
1174                     14.37                  18
1175                     14.11                  18
1176                     14.38                  20
1177                     14.32                  16
1178                     15.16                  18
1179                     15.14                  19
1180                     15.15                  17
1181                     15.13                  17
1182                     15.14                  17
1183                     15.10                  18
1184                     15.24                  15
1185                     15.26                  17
1186                     15.25                  15
1187                     15.19                  16
1188                     15.17                  15
1189                     15.16                  16
1190                     15.17                  15
1191                     15.16                  13
1192                     15.15                  12
1193                     15.15                  13
1194                     15.17                  11
1195                     15.15                  12
1196                     15.36                  12
1197                     15.36                  13
1198                     17.12                  12
1199                     17.06                  14
1200                     17.01                  14
1201                     18.08                  13
1202                     16.90                  11
1203                     16.77                  12
1204                     17.02                  12
1205                     16.82                  11
1206                     16.76                  12
1207                     15.43                  11
1208                     14.63                  14
1209                     14.99                  14
1210                     15.28                  14
1211                     16.09                  15
1212                     14.94                  14
1213                     15.35                  15
1214                     16.34                  16
1215                     16.37                  16
1216                     16.08                  16
1217                     15.83                  16
1218                     15.75                  15
1219                     16.39                  17
1220                     16.34                  17
1221                     16.01                  19
1222                     15.29                  16
1223                     15.15                  16
1224                     14.74                  16
1225                     14.17                  17
1226                     14.68                  14
1227                     14.06                  16
1228                     14.51                  14
1229                     14.18                  14
1230                     14.10                  13
1231                     14.11                  13
1232                     14.00                  14
1233                     14.28                  14
1234                     14.08                  15
1235                     14.07                  15
1236                     14.17                  14
1237                     14.61                  15
1238                     14.39                  17
1239                     14.50                  18
1240                     14.14                  16
1241                     14.40                  13
1242                     14.30                  15
1243                     14.16                  13
1244                     14.10                  13
1245                     14.12                  16
1246                     14.07                  15
1247                     14.13                  14
1248                     14.10                  13
1249                     14.17                  13
1250                     14.14                  14
1251                     14.41                  14
1252                     15.35                  15
1253                     15.00                  15
1254                     15.17                  15
1255                     15.06                  14
1256                     14.33                  13
1257                     14.57                  13
1258                     14.58                  18
1259                     14.58                  15
1260                     14.60                  16
1261                     14.57                  15
1262                     14.56                  15
1263                     14.62                  13
1264                     14.57                  15
1265                     14.59                  13
1266                     14.58                  12
1267                     14.59                  12
1268                     14.58                  15
1269                     14.56                  15
1270                     14.73                  13
1271                     14.86                  12
1272                     14.58                  12
1273                     14.70                  14
1274                     14.58                  14
1275                     14.59                  14
1276                     14.61                  14
1277                     14.60                  15
1278                     14.58                  15
1279                     14.67                  13
1280                     14.59                  15
1281                     14.68                  13
1282                     14.61                  17
1283                     14.57                  14
1284                     14.60                  16
1285                     14.86                  14
1286                     14.57                  14
1287                     14.60                  15
1288                     14.62                  17
1289                     14.58                  17
1290                     14.59                  15
1291                     14.85                  16
1292                     14.57                  15
1293                     14.58                  15
1294                     14.61                  13
1295                     14.57                  13
1296                     14.59                  15
1297                     14.79                  15
1298                     14.58                  13
1299                     14.63                  16
1300                     14.58                  15
1301                     14.61                  17
1302                     14.79                  18
1303                     14.73                  19
1304                     14.59                  19
1305                     14.58                  17
1306                     14.59                  19
1307                     14.59                  17
1308                     15.06                  16
1309                     14.72                  17
1310                     14.58                  15
1311                     15.44                  15
1312                     15.47                  16
1313                     15.47                  14
1314                     15.44                  14
1315                     15.45                  17
1316                     15.42                  15
1317                     15.38                  16
1318                     15.36                  17
1319                     15.38                  17
1320                     15.37                  15
1321                     15.36                  15
1322                     15.34                  14
1323                     15.59                  13
1324                     15.56                  13
1325                     15.56                  13
1326                     15.48                  12
1327                     15.46                  13
1328                     15.46                  14
1329                     15.46                  15
1330                     15.43                  12
1331                     15.47                  15
1332                     15.46                  15
1333                     15.44                  15
1334                     15.44                  17
1335                     15.46                  17
1336                     15.46                  17
1337                     15.46                  15
1338                     15.44                  15
1339                     15.44                  16
1340                     15.45                  12
1341                     15.45                  14
1342                     15.45                  16
1343                     15.49                  16
1344                     15.48                  17
1345                     15.49                  13
1346                     15.45                  15
1347                     15.70                  16
1348                     15.68                  14
1349                     15.69                  14
1350                     15.60                  13
1351                     15.58                  12
1352                     15.60                  15
1353                     15.59                  12
1354                     15.57                  13
1355                     15.61                  14
1356                     15.62                  16
1357                     15.60                  12
1358                     15.91                  14
