Frame     E2E latency(ms)        
659       50 ms               
660       224 ms              
661       228 ms              
662       220 ms              
663       214 ms              
664       211 ms              
665       207 ms              
666       202 ms              
667       191 ms              
668       191 ms              
669       188 ms              
670       184 ms              
671       174 ms              
672       161 ms              
673       165 ms              
674       158 ms              
675       144 ms              
676       139 ms              
677       127 ms              
678       123 ms              
679       111 ms              
680       111 ms              
681       101 ms              
682       90 ms               
683       87 ms               
684       82 ms               
685       78 ms               
686       68 ms               
687       64 ms               
688       55 ms               
689       44 ms               
690       91 ms               
691       94 ms               
692       82 ms               
693       67 ms               
694       67 ms               
695       61 ms               
696       52 ms               
697       46 ms               
698       60 ms               
699       56 ms               
700       47 ms               
701       219 ms              
702       209 ms              
703       213 ms              
704       201 ms              
705       197 ms              
706       191 ms              
707       189 ms              
708       188 ms              
709       187 ms              
710       172 ms              
711       162 ms              
712       162 ms              
713       149 ms              
714       142 ms              
715       136 ms              
716       128 ms              
717       121 ms              
718       118 ms              
719       107 ms              
720       97 ms               
721       94 ms               
722       81 ms               
723       74 ms               
724       67 ms               
725       72 ms               
726       65 ms               
727       58 ms               
728       61 ms               
729       101 ms              
730       104 ms              
731       101 ms              
732       88 ms               
733       84 ms               
734       76 ms               
735       70 ms               
736       63 ms               
737       58 ms               
738       70 ms               
739       54 ms               
740       56 ms               
741       60 ms               
742       64 ms               
743       46 ms               
744       60 ms               
745       63 ms               
746       52 ms               
747       52 ms               
748       53 ms               
749       48 ms               
750       48 ms               
751       46 ms               
752       58 ms               
753       50 ms               
754       48 ms               
755       48 ms               
756       50 ms               
757       57 ms               
758       46 ms               
759       62 ms               
760       161 ms              
761       168 ms              
762       155 ms              
763       153 ms              
764       155 ms              
765       138 ms              
766       131 ms              
767       128 ms              
768       116 ms              
769       114 ms              
770       110 ms              
771       98 ms               
772       95 ms               
773       82 ms               
774       77 ms               
775       72 ms               
776       62 ms               
777       56 ms               
778       53 ms               
779       48 ms               
780       42 ms               
781       173 ms              
782       172 ms              
783       162 ms              
784       154 ms              
785       153 ms              
786       147 ms              
787       137 ms              
788       133 ms              
789       122 ms              
790       119 ms              
791       151 ms              
792       148 ms              
793       144 ms              
794       143 ms              
795       133 ms              
796       131 ms              
797       126 ms              
798       125 ms              
799       108 ms              
800       97 ms               
801       89 ms               
802       137 ms              
803       130 ms              
804       128 ms              
805       126 ms              
806       135 ms              
807       117 ms              
808       105 ms              
809       97 ms               
810       94 ms               
811       85 ms               
812       76 ms               
813       71 ms               
814       66 ms               
815       55 ms               
816       47 ms               
817       63 ms               
818       57 ms               
819       53 ms               
820       55 ms               
821       47 ms               
