Frame     E2E latency(ms)     
22        67.842000 ms
23        81.560000 ms
24        73.620000 ms
25        65.093000 ms
26        73.241000 ms
27        56.420000 ms
28        65.972000 ms
29        70.061000 ms
30        60.536000 ms
31        72.655000 ms
32        73.167000 ms
33        57.926000 ms
34        71.140000 ms
35        70.955000 ms
36        61.479000 ms
37        74.230000 ms
38        65.110000 ms
39        79.602000 ms
40        66.518000 ms
41        75.283000 ms
42        56.403000 ms
43        69.544000 ms
44        60.696000 ms
45        76.493000 ms
46        212.843000 ms
47        197.189000 ms
48        177.583000 ms
49        160.028000 ms
50        143.787000 ms
51        123.004000 ms
52        104.866000 ms
53        94.446000 ms
54        69.717000 ms
55        62.166000 ms
56        69.585000 ms
57        69.788000 ms
58        64.203000 ms
59        71.051000 ms
60        68.996000 ms
61        74.945000 ms
62        76.430000 ms
63        67.843000 ms
64        66.322000 ms
65        75.323000 ms
66        60.143000 ms
67        77.209000 ms
68        74.882000 ms
69        59.798000 ms
70        67.019000 ms
71        78.892000 ms
72        81.988000 ms
73        58.855000 ms
74        70.116000 ms
75        60.257000 ms
76        61.851000 ms
77        45.052000 ms
78        76.369000 ms
79        56.956000 ms
80        77.560000 ms
81        69.450000 ms
82        89.247000 ms
83        73.450000 ms
84        77.797000 ms
85        72.195000 ms
86        69.170000 ms
87        60.115000 ms
88        65.051000 ms
89        54.165000 ms
90        77.732000 ms
91        67.337000 ms
92        72.915000 ms
93        57.321000 ms
94        82.316000 ms
95        74.281000 ms
96        72.014000 ms
97        75.092000 ms
98        69.352000 ms
99        69.305000 ms
100       69.558000 ms
101       82.614000 ms
102       72.003000 ms
103       75.788000 ms
104       66.003000 ms
105       68.582000 ms
106       71.779000 ms
107       112.443000 ms
108       89.210000 ms
109       71.581000 ms
110       72.962000 ms
111       94.322000 ms
112       75.878000 ms
113       88.856000 ms
114       95.194000 ms
115       80.300000 ms
116       73.343000 ms
117       105.988000 ms
118       81.184000 ms
119       76.500000 ms
120       67.854000 ms
121       87.187000 ms
122       83.708000 ms
123       66.348000 ms
124       85.333000 ms
125       65.332000 ms
126       77.337000 ms
127       84.850000 ms
128       68.539000 ms
129       54.141000 ms
130       91.495000 ms
131       73.078000 ms
132       64.235000 ms
133       91.971000 ms
134       76.637000 ms
135       78.800000 ms
136       101.721000 ms
137       89.444000 ms
138       79.116000 ms
139       76.903000 ms
140       84.900000 ms
141       73.714000 ms
142       73.187000 ms
143       86.918000 ms
144       76.163000 ms
145       62.217000 ms
146       90.311000 ms
147       76.443000 ms
148       80.778000 ms
149       96.460000 ms
150       76.242000 ms
151       76.062000 ms
152       88.840000 ms
153       83.235000 ms
154       74.204000 ms
155       99.866000 ms
156       83.215000 ms
157       72.502000 ms
158       63.446000 ms
159       90.079000 ms
160       69.262000 ms
161       74.977000 ms
162       83.614000 ms
163       71.824000 ms
164       58.521000 ms
165       96.468000 ms
166       77.378000 ms
167       73.286000 ms
168       109.060000 ms
169       89.667000 ms
170       72.658000 ms
171       105.285000 ms
172       107.068000 ms
173       86.346000 ms
174       81.279000 ms
175       102.108000 ms
176       89.716000 ms
177       73.978000 ms
178       104.347000 ms
179       92.357000 ms
180       87.254000 ms
181       116.367000 ms
182       99.601000 ms
183       84.250000 ms
184       92.440000 ms
185       94.257000 ms
186       74.567000 ms
187       67.916000 ms
188       104.118000 ms
189       80.076000 ms
190       66.669000 ms
191       104.068000 ms
192       89.878000 ms
193       70.768000 ms
194       96.266000 ms
195       83.048000 ms
196       68.480000 ms
197       106.680000 ms
198       88.339000 ms
199       86.394000 ms
200       95.885000 ms
201       99.727000 ms
202       80.916000 ms
203       103.412000 ms
204       115.324000 ms
205       112.327000 ms
206       122.140000 ms
207       128.114000 ms
208       127.753000 ms
209       147.653000 ms
210       139.115000 ms
211       155.713000 ms
212       165.274000 ms
213       150.662000 ms
214       168.647000 ms
215       174.205000 ms
216       171.894000 ms
217       188.551000 ms
218       181.525000 ms
219       190.981000 ms
220       205.907000 ms
221       195.070000 ms
222       206.330000 ms
223       223.374000 ms
224       205.230000 ms
225       216.713000 ms
226       225.119000 ms
227       232.856000 ms
228       239.198000 ms
229       238.653000 ms
230       243.315000 ms
231       248.633000 ms
232       232.190000 ms
233       233.187000 ms
234       248.415000 ms
235       231.158000 ms
236       217.533000 ms
237       228.910000 ms
238       228.542000 ms
239       209.417000 ms
240       214.018000 ms
241       226.632000 ms
242       214.088000 ms
243       203.401000 ms
244       231.373000 ms
245       215.492000 ms
246       206.836000 ms
247       227.097000 ms
248       221.084000 ms
249       201.991000 ms
250       210.015000 ms
251       217.494000 ms
252       200.790000 ms
253       207.877000 ms
254       221.121000 ms
255       205.209000 ms
256       184.179000 ms
257       205.172000 ms
258       201.028000 ms
259       187.248000 ms
260       198.070000 ms
261       200.007000 ms
262       178.868000 ms
263       181.795000 ms
264       175.365000 ms
265       158.436000 ms
266       148.949000 ms
267       124.739000 ms
268       129.973000 ms
269       120.336000 ms
270       112.560000 ms
271       96.228000 ms
272       79.202000 ms
273       99.704000 ms
274       83.441000 ms
275       72.581000 ms
276       79.144000 ms
277       71.390000 ms
278       71.817000 ms
279       57.288000 ms
280       79.687000 ms
281       78.249000 ms
282       65.110000 ms
283       80.326000 ms
284       67.942000 ms
285       102.322000 ms
286       95.798000 ms
287       78.185000 ms
288       92.699000 ms
289       84.070000 ms
290       74.912000 ms
291       66.343000 ms
292       85.531000 ms
293       72.146000 ms
294       74.428000 ms
295       90.290000 ms
296       72.442000 ms
297       75.262000 ms
298       74.389000 ms
299       100.517000 ms
300       83.153000 ms
301       76.099000 ms
302       110.677000 ms
303       86.257000 ms
304       70.545000 ms
305       105.391000 ms
306       89.205000 ms
307       72.220000 ms
308       102.304000 ms
309       104.778000 ms
310       77.819000 ms
311       103.475000 ms
312       97.920000 ms
313       83.023000 ms
314       66.143000 ms
315       104.570000 ms
316       83.638000 ms
317       110.687000 ms
318       111.729000 ms
319       93.445000 ms
320       79.254000 ms
321       111.731000 ms
322       99.178000 ms
323       83.967000 ms
324       89.867000 ms
325       96.177000 ms
326       79.232000 ms
327       93.040000 ms
328       101.879000 ms
329       73.423000 ms
330       110.285000 ms
331       106.430000 ms
332       89.658000 ms
333       69.663000 ms
334       107.340000 ms
335       89.589000 ms
336       78.017000 ms
337       103.803000 ms
338       100.028000 ms
339       91.337000 ms
340       82.489000 ms
341       96.936000 ms
342       72.675000 ms
343       93.568000 ms
344       102.120000 ms
345       89.057000 ms
346       66.718000 ms
347       84.494000 ms
348       83.833000 ms
349       105.147000 ms
350       107.379000 ms
351       91.704000 ms
352       73.977000 ms
353       113.899000 ms
354       96.109000 ms
355       76.676000 ms
356       98.705000 ms
357       91.398000 ms
358       82.106000 ms
359       91.980000 ms
360       97.083000 ms
361       80.097000 ms
362       95.601000 ms
363       109.007000 ms
364       92.514000 ms
365       105.494000 ms
366       108.902000 ms
367       93.558000 ms
368       101.321000 ms
369       117.208000 ms
370       99.132000 ms
371       102.962000 ms
372       205.433000 ms
373       208.792000 ms
374       191.869000 ms
375       202.098000 ms
376       198.188000 ms
377       178.510000 ms
378       186.119000 ms
379       199.953000 ms
380       184.267000 ms
381       190.913000 ms
382       208.226000 ms
383       188.404000 ms
384       179.847000 ms
385       198.994000 ms
386       192.512000 ms
387       175.986000 ms
388       187.699000 ms
389       188.297000 ms
390       178.533000 ms
391       175.195000 ms
392       179.137000 ms
393       162.113000 ms
394       143.936000 ms
395       125.109000 ms
396       143.280000 ms
397       130.106000 ms
398       113.813000 ms
399       95.991000 ms
400       113.925000 ms
401       102.701000 ms
402       86.039000 ms
403       82.262000 ms
404       101.406000 ms
405       83.001000 ms
406       65.394000 ms
407       93.639000 ms
408       81.562000 ms
409       79.906000 ms
410       91.752000 ms
411       95.647000 ms
412       77.278000 ms
413       107.839000 ms
414       102.464000 ms
415       83.492000 ms
416       66.250000 ms
417       96.837000 ms
418       81.540000 ms
419       77.066000 ms
420       99.898000 ms
421       82.261000 ms
422       66.002000 ms
423       99.132000 ms
424       82.091000 ms
425       98.582000 ms
426       123.786000 ms
427       114.780000 ms
428       117.638000 ms
429       130.845000 ms
430       120.098000 ms
431       135.308000 ms
432       143.023000 ms
433       150.961000 ms
434       167.600000 ms
435       157.508000 ms
436       169.894000 ms
437       175.359000 ms
438       174.036000 ms
439       179.733000 ms
440       195.736000 ms
441       198.867000 ms
442       209.989000 ms
443       199.057000 ms
444       206.914000 ms
445       220.392000 ms
446       212.068000 ms
447       227.089000 ms
448       232.842000 ms
449       247.127000 ms
450       250.432000 ms
451       240.548000 ms
452       252.700000 ms
453       269.138000 ms
454       256.800000 ms
455       275.402000 ms
456       276.963000 ms
457       263.541000 ms
458       280.278000 ms
459       285.487000 ms
460       264.622000 ms
461       292.791000 ms
462       288.069000 ms
463       269.611000 ms
464       289.119000 ms
465       296.368000 ms
466       276.409000 ms
467       297.672000 ms
468       303.551000 ms
469       281.937000 ms
470       305.513000 ms
471       308.847000 ms
472       292.090000 ms
473       307.914000 ms
474       313.949000 ms
475       293.355000 ms
476       310.867000 ms
477       315.526000 ms
478       298.762000 ms
479       318.040000 ms
480       322.885000 ms
481       303.333000 ms
482       324.505000 ms
483       319.845000 ms
484       306.722000 ms
485       310.897000 ms
486       318.098000 ms
487       300.732000 ms
488       287.667000 ms
489       306.969000 ms
490       304.613000 ms
491       287.607000 ms
492       286.724000 ms
493       307.600000 ms
494       288.336000 ms
495       271.401000 ms
496       285.156000 ms
497       281.147000 ms
498       268.191000 ms
499       268.067000 ms
500       284.582000 ms
501       269.159000 ms
502       253.598000 ms
503       283.801000 ms
504       271.801000 ms
505       253.986000 ms
506       258.306000 ms
507       274.224000 ms
508       254.907000 ms
509       242.118000 ms
510       260.946000 ms
511       257.805000 ms
512       241.047000 ms
513       249.794000 ms
514       257.122000 ms
515       245.155000 ms
516       229.366000 ms
517       243.317000 ms
518       234.041000 ms
519       214.984000 ms
520       221.874000 ms
521       231.419000 ms
522       211.870000 ms
523       189.789000 ms
524       195.578000 ms
525       191.593000 ms
526       174.193000 ms
527       167.268000 ms
528       177.250000 ms
529       173.656000 ms
530       156.905000 ms
531       147.967000 ms
532       165.942000 ms
533       157.757000 ms
534       143.986000 ms
535       128.249000 ms
536       141.685000 ms
537       144.454000 ms
538       129.562000 ms
539       111.893000 ms
540       129.597000 ms
541       119.292000 ms
