Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
176       8.0570              7.6396              15.7197             
177       5.5556              10.8486             16.4341             
178       6.7329              7.3680              21.5718             
179       6.3974              10.2455             16.6732             
180       6.5269              9.7135              26.2645             
181       9.1035              9.3700              18.5228             
182       6.2277              7.2675              19.0017             
183       6.7530              11.4773             18.2599             
184       6.4970              12.5063             30.6231             
185       7.7649              8.5830              23.6568             
186       7.5220              7.3179              20.0397             
187       7.1069              7.6798              14.8141             
188       8.5188              7.7254              16.2719             
189       6.1456              12.2045             18.3800             
190       6.6321              8.9392              27.0491             
191       7.9666              13.0986             35.6642             
192       8.2032              8.6552              21.4741             
193       7.9167              7.6884              21.3348             
194       7.1096              13.1358             20.2720             
195       7.9950              8.1271              16.1490             
196       6.5400              12.8812             19.4731             
197       8.4849              10.2758             29.4921             
198       8.7451              7.9520              23.3934             
199       9.3657              7.4112              26.9932             
200       6.1368              10.5055             16.6699             
201       7.1034              7.7913              24.2555             
202       7.2994              11.7692             19.0976             
203       6.4088              11.4309             30.3277             
204       7.1248              11.4116             41.6107             
205       8.8808              7.9623              25.3402             
206       7.6875              9.6652              31.8403             
207       6.3113              9.2972              18.2338             
208       6.1346              9.1237              16.2991             
209       7.0812              7.2951              15.1570             
210       5.9318              10.6662             16.6294             
211       7.0797              8.1027              22.2185             
212       6.2065              9.1128              15.3476             
213       7.4851              7.7271              15.2386             
214       6.3016              11.0054             17.3347             
215       7.5066              7.5076              15.0432             
216       5.9214              10.7732             16.7245             
217       8.5066              7.7295              16.3046             
218       6.6678              9.5225              16.2324             
219       6.4474              9.9286              16.4043             
220       6.4306              9.3287              15.7952             
221       6.2587              8.2544              14.5415             
222       6.6712              7.4653              14.1643             
223       6.1577              11.0532             17.2364             
224       6.1750              9.2883              17.6888             
225       6.7983              7.6234              14.4515             
226       6.2145              8.0555              14.2971             
227       6.0781              10.0107             16.1329             
228       5.8931              7.2881              17.5016             
229       7.2309              10.4535             17.7152             
230       7.0656              10.3870             27.9265             
231       6.9959              9.4847              16.5062             
232       6.2248              11.5635             24.0407             
233       7.4021              9.5064              16.9350             
234       6.6092              8.1257              17.8865             
235       7.2386              7.8350              15.1039             
236       5.9905              11.3642             17.3845             
237       6.5407              7.9239              16.5059             
238       6.3017              7.3390              13.6708             
239       5.8704              9.4304              15.3275             
240       6.0422              7.7253              13.8047             
241       7.7612              11.5204             19.3091             
242       6.3529              8.0629              24.2990             
243       7.2810              7.6677              21.2294             
244       6.3717              9.2579              15.6765             
245       6.1641              11.8211             27.3834             
246       8.3280              7.2053              17.5113             
247       5.8117              7.0607              12.9027             
248       6.6141              10.2984             16.9434             
249       7.0619              7.1419              21.4022             
250       6.5839              7.1709              13.7855             
251       6.3487              9.5648              15.9479             
252       6.5531              9.3626              22.2962             
253       9.6904              10.5383             20.3481             
254       8.3661              7.8540              21.2060             
255       6.2363              9.7857              16.0492             
256       7.5466              12.1544             25.6343             
257       7.5691              8.5077              20.8870             
258       6.1913              7.5845              18.5563             
259       7.3871              7.6574              15.0742             
260       6.3120              13.1641             19.5229             
261       7.2761              8.8110              24.1752             
262       7.1497              7.2103              20.5392             
263       6.3953              7.3367              13.7564             
264       6.1095              9.8783              16.0166             
265       8.8596              7.1236              16.0065             
266       6.2197              7.6622              13.9112             
267       6.3843              7.7686              14.1878             
268       5.9258              10.5359             16.4886             
269       6.7545              7.7021              19.2048             
270       6.4909              7.3363              13.8520             
271       5.9577              7.4459              13.4330             
272       6.3836              9.5588              15.9709             
273       6.2530              11.0043             24.1399             
274       7.2307              7.7282              14.9824             
275       6.0808              7.7420              13.8506             
276       5.0098              7.4272              12.4868             
277       8.2134              9.7401              17.9855             
278       6.5631              7.4695              22.3903             
279       6.2963              9.3975              15.7464             
280       6.2712              7.7021              20.6454             
281       6.4018              9.4047              15.8360             
282       7.2544              7.3216              18.1375             
283       6.4848              9.5403              16.0718             
284       6.1618              12.9594             28.8675             
