Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
126       6.3946              7.7403              14.1614             
127       6.8118              7.5262              14.3657             
128       7.0587              11.5007             18.5910             
129       7.5054              11.5084             19.9942             
130       8.4158              7.7311              16.9139             
131       6.7167              13.1992             19.9452             
132       7.3936              11.9006             24.8890             
133       9.0964              7.9506              28.8977             
134       8.1201              7.7229              28.8497             
135       6.3616              10.2898             16.6810             
136       7.4197              10.5515             18.0006             
137       8.1974              7.5533              22.4087             
138       6.8303              10.6200             17.4791             
139       7.3761              8.1163              20.5091             
140       6.7499              12.5299             19.3072             
141       7.5929              8.4131              23.6567             
142       7.4581              8.9899              22.5549             
143       6.3129              7.4562              16.0185             
144       6.1637              14.0040             20.2023             
145       7.5290              10.0714             30.1088             
146       7.2496              9.2086              26.1222             
147       6.5356              10.4771             22.4328             
148       7.7059              8.3043              16.0636             
149       5.8924              12.4169             18.3402             
150       8.0298              8.6170              21.9388             
151       5.9539              9.4649              20.4698             
152       5.6412              7.7735              17.1889             
153       7.0285              7.7539              14.8134             
154       6.3528              7.8547              14.2355             
155       5.8776              9.5677              15.4774             
156       6.7552              10.2261             17.0145             
157       9.0439              7.3863              16.4616             
158       6.0675              7.3422              13.4399             
159       6.0230              7.0814              13.1332             
160       7.0939              7.4872              14.6064             
161       5.9003              7.5322              13.4661             
162       5.4285              7.6879              13.1491             
163       6.7713              9.9163              16.7202             
164       6.0261              7.7633              24.2249             
165       5.6612              10.3610             16.0499             
166       6.6241              7.4281              23.3244             
167       5.9469              7.1867              13.1626             
168       6.3911              7.7550              14.1799             
169       6.6329              7.6527              14.3261             
170       6.4912              12.7976             19.3210             
171       6.1212              14.3173             31.2204             
172       8.2384              12.8714             43.9632             
173       6.8697              11.0060             54.8546             
174       6.1407              7.8431              62.6212             
175       6.7213              7.2789              69.7760             
176       7.8492              7.1670              76.7816             
177       7.1476              7.0847              83.7300             
178       5.1351              16.2859             21.4831             
179       4.1953              15.1266             36.5974             
180       6.2554              12.4990             49.0819             
181       9.1895              14.0770             63.0701             
182       8.8988              13.5910             76.6277             
183       7.2475              12.7359             89.3434             
184       8.2052              12.2867             101.6008            
185       8.0271              13.9347             115.4928            
186       7.9131              14.0694             134.9628            
187       8.6398              11.9492             146.8110            
188       8.6698              13.9188             165.8115            
189       7.9988              11.3715             177.1013            
190       5.9310              12.9899             195.6793            
191       7.8198              10.4154             205.8948            
192       9.3103              11.8099             193.1235            
193       16.1672             12.1368             197.2900            
194       7.9935              13.6491             201.9621            
195       7.8088              8.2063              198.2851            
196       15.1309             7.5245              188.3082            
197       8.4122              11.1986             186.0590            
198       7.3638              9.4338              159.9911            
199       15.6703             7.6628              167.4539            
200       6.9974              9.4658              155.7014            
201       6.4269              8.0012              156.6864            
202       15.5235             10.2943             138.0280            
203       6.7429              7.5007              141.4935            
204       6.5993              9.7366              130.3405            
205       16.4366             7.5200              118.1597            
206       7.6630              10.2514             112.9382            
207       6.9608              8.7068              99.9010             
208       5.8590              11.5076             101.6610            
209       6.9599              7.2108              89.6215             
210       7.4640              11.5640             82.1516             
211       7.3772              7.3855              73.7636             
212       7.2811              11.1553             67.0708             
213       7.3906              7.8333              61.7470             
214       8.5745              9.5861              62.3705             
215       7.6481              8.4014              52.0037             
216       7.0183              9.5708              41.5783             
217       7.9376              10.9067             34.4631             
218       7.1267              7.4797              27.8963             
219       8.0878              7.4074              23.7067             
220       6.2750              10.3621             16.6688             
221       7.3909              7.8709              15.5053             
222       6.6666              10.0013             16.6971             
223       6.3333              7.1395              21.0419             
224       6.2101              12.3329             18.5801             
225       7.9246              7.4988              15.4661             
226       6.2379              7.0071              13.2717             
227       6.1227              10.6082             16.7595             
228       6.7219              7.4921              20.5554             
229       7.1288              8.1376              15.3058             
230       6.3484              12.2926             18.6732             
231       6.7257              8.2945              26.7529             
232       7.4090              7.5737              30.7264             
233       7.2240              15.2013             22.4567             
234       7.2430              11.2001             28.9544             
235       7.8264              8.1023              32.3714             
236       7.4282              11.5783             25.5342             
237       7.5908              9.8860              17.5111             
238       7.4005              7.7330              15.1748             
239       6.0661              7.6063              13.7036             
240       6.0266              7.2426              13.3015             
241       7.7450              7.9858              15.7563             
242       6.2039              11.3397             17.5700             
243       6.9811              7.5009              14.5097             
244       6.2883              10.0071             16.3259             
245       7.5960              15.2434             22.8645             
246       7.1093              7.5695              21.1278             
247       6.6447              7.4199              24.8442             
248       6.6309              11.9861             18.6460             
249       8.4037              7.7571              17.6419             
250       6.7684              8.6192              15.4129             
251       6.7855              7.4754              14.2942             
252       6.1975              7.6881              13.9160             
253       8.2560              7.3741              15.6607             
254       7.2724              14.2087             21.5094             
255       7.0881              7.7547              25.4735             
256       7.6470              11.7997             26.9619             
257       7.6106              9.7839              17.4221             
258       6.0547              7.9122              13.9967             
259       7.3528              9.4613              16.8697             
260       7.5954              11.7813             19.4055             
261       7.3226              8.6668              24.1751             
262       6.9228              7.7125              23.9942             
263       6.4015              13.4602             19.8920             
264       7.9465              8.9934              19.8482             
265       7.2462              7.9992              20.1488             
266       7.5899              7.6581              15.2904             
267       6.6338              12.3220             18.9885             
268       5.9495              8.8783              25.0988             
269       6.6978              9.3449              22.2517             
270       8.0194              9.5461              17.5953             
271       7.0648              7.5612              17.4219             
272       6.5952              9.6382              16.2647             
273       6.1907              7.6328              17.8128             
274       6.2637              7.3945              13.6882             
275       5.9751              7.9290              13.9335             
276       5.5994              7.5358              13.1654             
277       8.5205              10.4534             19.0039             
278       7.3971              11.9853             24.0397             
279       6.9787              7.5506              14.5563             
280       6.1911              7.6482              13.8660             
281       6.2624              7.9422              14.2344             
282       6.0803              11.1673             17.2758             
283       7.4527              7.2918              14.7682             
284       6.0778              14.4857             20.5925             
285       7.6002              10.0036             30.4151             
286       7.2146              10.5523             40.8132             
287       6.6307              7.7775              31.4719             
288       6.1846              7.5433              23.9401             
289       6.6464              10.0883             16.7650             
290       7.7916              9.4709              17.7654             
291       7.4376              7.6176              15.0879             
292       6.1625              7.5855              13.7788             
293       6.1414              7.2243              13.4051             
294       6.0773              7.6072              13.7152             
295       6.5842              7.4111              14.0272             
296       6.2325              9.3232              15.6102             
297       6.1079              9.9548              20.4518             
298       6.4868              10.0167             18.6315             
299       6.9614              7.2493              14.2444             
300       5.5041              9.1311              14.6643             
301       6.8036              7.9798              15.0304             
302       6.4587              7.3958              13.8836             
303       6.1676              10.2171             16.4136             
304       7.3266              7.7492              19.4046             
305       6.3448              7.4732              13.8532             
306       6.5727              9.6019              16.2044             
307       6.9693              7.3981              23.4233             
308       6.2353              10.9221             17.1881             
309       7.5051              7.5561              24.3162             
310       6.7253              9.3568              16.1150             
311       8.1984              7.4553              15.6815             
312       6.4835              11.2706             17.7865             
313       8.2343              9.5412              17.8063             
314       6.9930              7.4838              16.3056             
315       6.9443              10.9092             17.8796             
316       7.6535              7.6544              25.3629             
317       6.8418              13.2550             20.1299             
318       7.9099              8.8229              26.0297             
319       7.3141              7.6717              19.6691             
320       6.5187              7.4070              13.9564             
321       6.2845              9.9086              16.2216             
322       6.7626              9.6580              19.8864             
323       6.9948              7.3743              14.4034             
324       6.5550              7.6905              14.2813             
325       7.6015              9.6989              17.3296             
326       6.9406              9.4162              18.6446             
327       8.6544              7.0516              15.7382             
328       6.3553              9.3227              15.7090             
329       6.7103              7.6074              16.3075             
330       6.6722              9.5109              16.2151             
331       8.3822              7.7137              16.1254             
332       6.4840              7.6428              14.1615             
333       6.6261              11.8429             18.5047             
334       6.7626              9.3303              27.6716             
335       6.9956              13.0568             25.1138             
336       6.5596              8.6129              19.7054             
337       7.7276              7.0719              20.0521             
338       6.7914              14.5730             21.3928             
339       7.3719              10.7302             31.9473             
340       7.7049              10.9725             38.1742             
341       8.0801              7.7426              32.7797             
342       6.7223              11.0878             27.8815             
343       9.0256              11.3684             20.4228             
344       8.5866              7.9118              16.5228             
345       6.7664              7.7106              14.5061             
346       6.7696              9.6068              16.4077             
347       6.4272              7.4055              13.8613             
348       6.8373              7.5009              14.3682             
349       7.0568              10.3930             17.4887             
350       8.4203              10.6641             19.1106             
351       7.7601              7.6945              15.4826             
352       6.8290              10.9463             17.8079             
353       8.0901              7.4299              18.0595             
354       6.8080              9.4513              16.2875             
355       6.2087              7.3662              23.4427             
356       6.9188              11.6996             18.6484             
357       8.1700              7.7196              15.9170             
358       6.7783              10.7142             17.5514             
359       7.1978              7.9657              17.6224             
360       6.5810              7.7562              14.3703             
361       7.2756              13.5599             20.8650             
362       6.3908              13.7774             34.4662             
363       8.3934              13.0909             47.1914             
364       6.5430              12.6222             59.6268             
365       7.6644              10.4866             69.9279             
366       7.5096              7.6188              65.3118             
367       8.3787              7.5072              47.5558             
368       7.9440              9.7958              44.0471             
369       7.0551              12.1319             46.5953             
370       7.0480              9.2672              25.9523             
371       8.3177              8.6394              24.5287             
372       9.0399              9.4159              24.0153             
373       8.9093              10.6324             19.5718             
374       6.5633              7.5683              16.2096             
375       6.7722              7.6689              14.4715             
376       7.0768              11.0929             18.1981             
377       8.0957              7.6565              19.1229             
378       6.4419              12.0444             18.5161             
379       7.4291              11.8342             19.2918             
380       8.5522              9.5482              18.1616             
381       6.8385              7.6971              14.5646             
382       6.4410              10.2992             16.7688             
383       7.5145              9.3513              16.8958             
384       8.1748              7.7541              15.9601             
385       6.7243              11.4646             18.2169             
386       7.4709              7.6453              17.7134             
387       6.8733              11.5925             18.4925             
388       8.1571              9.0626              18.7999             
389       6.5899              7.7484              14.3959             
390       6.5254              10.4752             17.0318             
391       7.4921              9.6091              19.5087             
392       7.1719              7.6466              14.8495             
393       6.3921              7.7924              14.2137             
394       6.1315              11.1492             17.3118             
395       6.9973              7.6939              17.0745             
396       6.3915              7.6610              14.0819             
397       7.6019              11.7063             19.3325             
398       7.4874              8.3960              24.6026             
399       6.6576              7.3089              25.3108             
400       6.8768              9.6743              16.5814             
401       7.2072              7.6694              14.9044             
402       6.1301              10.3750             16.5326             
403       8.6812              7.4228              16.1316             
404       7.3723              7.8245              15.2252             
405       7.5378              14.1632             21.7288             
406       7.1391              7.9130              29.4203             
407       7.2986              9.9011              36.6403             
408       9.2606              10.4214             19.7239             
409       6.2642              7.7190              22.5094             
410       8.2064              9.2802              17.5155             
411       6.0834              12.3094             21.7933             
412       6.0967              8.7834              20.7194             
413       8.7858              8.3320              22.9926             
414       8.0437              10.8622             18.9325             
415       8.4490              7.7427              22.0754             
416       8.3941              7.7265              16.1485             
417       6.7711              10.0984             16.9046             
418       7.1231              7.7565              17.7815             
419       6.5109              11.0147             17.5532             
420       7.3200              12.4471             27.4781             
421       7.6962              7.2883              17.3642             
422       6.3932              9.0899              15.5143             
423       6.5672              12.0242             18.6386             
424       6.6837              8.4356              26.9302             
425       7.0888              10.0577             23.9386             
426       6.4985              9.5184              16.0499             
427       6.0992              7.1776              13.3023             
428       6.1611              7.5943              13.7837             
429       6.6363              11.8446             18.5107             
430       6.2400              7.4701              23.5768             
431       7.1264              7.3416              20.7329             
432       6.4317              11.4013             17.8634             
433       7.6798              7.8635              17.0142             
434       6.5296              9.7055              16.2646             
435       6.0685              7.8456              20.3645             
436       6.4639              7.3611              13.8542             
437       6.0005              11.1008             17.1324             
438       7.1816              11.3921             24.5095             
439       7.9156              11.9123             19.8584             
440       7.1589              9.4920              16.6762             
441       6.0885              7.1105              16.2509             
442       6.6353              10.1022             16.7664             
443       7.3953              11.4014             18.8193             
444       7.3212              7.3611              14.7092             
445       7.5655              11.6898             19.2853             
446       6.0269              7.5697              25.1196             
447       8.0333              11.2660             27.4978             
448       7.6813              7.6503              15.3585             
449       7.0869              7.6637              14.7836             
450       6.0767              7.9520              14.0576             
451       6.3190              9.2460              15.5955             
452       8.6810              7.5776              16.3145             
453       6.2188              10.2813             16.5323             
454       6.3512              7.8767              20.4882             
455       6.6087              10.7513             17.3889             
456       8.4735              9.8821              18.3996             
457       6.7899              7.8291              17.1711             
458       6.6396              10.1889             16.8584             
459       6.1845              7.8578              15.9593             
460       6.6158              7.7349              14.3770             
461       6.6444              7.5307              14.2083             
462       6.1672              7.3085              13.5045             
463       6.2354              10.0441             16.3102             
464       6.7123              7.6166              19.7618             
465       6.9228              7.4785              14.4546             
466       6.5236              10.7020             17.2539             
467       8.2315              10.7555             19.0132             
468       7.1014              7.6831              19.1808             
469       7.4216              10.0551             17.5059             
470       6.6517              7.0898              20.5213             
471       7.1696              10.5728             17.7708             
472       6.8629              11.0962             22.2340             
473       6.9490              7.5750              17.6012             
474       6.9904              7.1794              14.2007             
475       7.7013              7.7703              15.4981             
476       6.3257              9.6566              16.0098             
477       6.7279              10.2388             16.9962             
478       8.5896              12.4448             21.0678             
479       7.0660              7.5552              14.6511             
480       7.4070              10.9898             18.4297             
481       7.7638              7.8255              20.1198             
482       6.4577              9.8614              16.3493             
483       7.9993              7.9329              15.9594             
484       7.3469              7.2361              14.6146             
485       6.2009              11.3373             17.5659             
486       7.3592              7.7525              17.3921             
487       5.9432              8.9541              14.9265             
488       7.2695              7.2675              14.5629             
489       6.7500              9.5762              16.3742             
490       6.4975              12.6206             28.8003             
491       9.2525              11.0140             20.2941             
492       6.5141              10.0233             30.1109             
493       9.7069              10.4824             20.2172             
494       7.2140              9.6840              20.4693             
495       7.5056              7.5505              17.4948             
496       6.3093              7.4363              13.7736             
497       7.8485              13.0632             20.9443             
498       6.9532              8.5796              29.3108             
499       9.5060              7.5367              32.3000             
500       7.1577              12.3650             19.5530             
501       11.4315             9.4966              20.9588             
502       7.3172              9.8398              23.8338             
503       8.5955              7.9111              16.5370             
504       7.2106              13.8134             21.0589             
505       7.4778              8.7495              27.0053             
506       8.1025              7.8387              23.5192             
507       6.5575              10.1535             16.7416             
508       6.9793              7.8790              14.8946             
509       6.5883              10.0758             16.6934             
510       6.5231              7.3344              13.9081             
511       6.4063              7.5004              13.9372             
512       6.9741              10.6208             17.6250             
513       7.8909              7.9384              18.4540             
514       7.2613              10.5866             17.8795             
515       7.0917              7.2889              23.3128             
516       6.7303              7.9284              14.6917             
517       9.3901              11.2370             20.6566             
518       8.1840              9.4187              20.3243             
519       8.7531              7.7666              20.1593             
520       7.3624              10.5956             17.9850             
521       7.5132              7.7344              15.2781             
522       6.8143              11.8312             18.6769             
523       8.8050              10.4896             21.4552             
524       6.8824              10.0276             19.6103             
525       7.8229              9.7185              17.5744             
526       7.0752              7.5417              15.3494             
527       6.6874              13.6171             20.3593             
528       8.2421              11.9184             28.5875             
529       8.0903              7.5364              30.2519             
530       7.7745              11.3755             26.4711             
531       8.8675              10.9775             19.8722             
532       6.6997              7.4769              16.2619             
533       6.6256              9.8089              16.4677             
534       7.5566              12.7839             26.7437             
535       7.7781              8.7434              21.3667             
536       7.7902              7.7955              21.9649             
537       6.8811              12.1766             19.0872             
538       6.8987              9.8148              20.9858             
539       8.0748              7.8070              21.8209             
540       6.2578              7.4161              13.7098             
541       9.1002              7.7069              16.8378             
542       6.7492              10.2499             17.0311             
543       8.5320              7.1751              18.9526             
544       6.3747              10.5418             16.9559             
545       7.6706              7.8808              19.0772             
546       6.3590              7.2505              13.6506             
547       6.6180              9.5753              16.2182             
548       6.8488              7.4265              18.8013             
549       6.7150              7.9852              14.7312             
550       6.1156              7.6522              13.7983             
551       8.3434              9.8022              18.1771             
552       7.4101              9.8272              17.2650             
553       7.2586              7.4656              14.7610             
554       6.4067              12.9618             19.3987             
555       7.1593              9.4374              23.1309             
556       7.5568              9.0896              23.3112             
557       7.0388              7.5611              17.8767             
558       6.8705              9.3595              16.2696             
559       7.0276              7.3986              20.8756             
560       6.6647              10.2022             16.8954             
561       9.6786              11.3286             21.0406             
562       9.2078              7.3990              19.3905             
563       6.5411              7.7371              14.3080             
564       7.0285              9.7419              16.8141             
565       6.9380              7.8719              19.5559             
566       7.3239              8.0839              15.4353             
567       6.3924              13.3149             19.7380             
568       7.8291              8.6594              21.2127             
569       8.2683              11.2195             24.5534             
570       6.8546              7.7665              16.4857             
571       6.7033              7.4287              14.1603             
572       7.5714              7.5198              15.1202             
573       6.9384              10.6632             17.6517             
574       7.1936              8.0344              15.2527             
575       7.0502              7.9962              15.0727             
576       7.3054              13.1264             20.4618             
577       8.7227              7.3137              16.0641             
578       7.0236              7.5106              14.5657             
579       7.8010              9.6872              17.5206             
580       6.9476              7.3534              21.1457             
581       7.0507              13.3801             20.4617             
582       8.3607              9.0265              24.6068             
583       7.8585              8.1785              31.1030             
584       7.7169              10.3180             18.0608             
585       7.1489              7.3945              16.7033             
586       7.4044              9.6800              17.1164             
587       6.6920              9.9501              16.6697             
588       7.5930              9.6229              17.2470             
589       5.5493              7.6622              17.7791             
590       6.3050              11.5026             17.8633             
591       6.3234              8.4184              20.1000             
592       7.2426              7.4058              27.3959             
593       6.7068              8.9855              15.7255             
594       7.6008              9.7762              17.4271             
595       6.7439              7.2758              14.0503             
596       6.6967              7.0342              13.7622             
597       6.6653              7.1666              13.8603             
598       6.0958              6.9289              13.0734             
599       7.0801              7.6487              14.7590             
600       6.6789              7.4361              14.1444             
601       9.6003              15.3840             25.0225             
602       7.0970              12.1696             37.0000             
603       10.1042             8.1981              36.6506             
604       6.8885              7.1283              31.3158             
605       7.3680              10.1531             28.7550             
606       6.8712              8.5893              17.3391             
607       7.6098              7.1222              14.7606             
608       6.4934              9.7435              16.2662             
609       7.7272              11.3418             21.7520             
610       7.3002              7.5082              14.8375             
611       6.8303              7.5617              14.4221             
612       7.0380              7.6544              14.7238             
613       5.2497              7.3274              12.6047             
614       5.9818              12.3695             18.3804             
615       8.1025              8.5944              20.1222             
616       7.1927              7.3323              22.6983             
617       7.0766              9.3592              16.4643             
618       7.0726              7.7232              15.6039             
619       7.5291              13.1071             20.6654             
620       6.8971              12.0631             32.5736             
621       9.5276              9.8395              42.1648             
622       8.8780              7.6788              43.6291             
623       6.7314              9.6785              29.1726             
624       6.5620              7.5089              16.7947             
625       6.6630              9.0933              15.7845             
626       7.4650              7.5711              15.0652             
627       7.0011              10.8465             17.8760             
628       7.8381              7.6573              18.5131             
629       7.3992              9.8693              17.2997             
630       8.0205              7.2146              17.7207             
631       6.3605              9.6642              16.0535             
632       7.3128              7.6871              16.9626             
633       6.6376              9.6638              16.3316             
634       8.1258              10.9503             19.1097             
635       7.4209              7.2840              14.7444             
636       6.6910              7.4358              14.1802             
637       6.0679              7.1336              13.2305             
638       6.1529              9.5489              15.7315             
639       6.7406              7.2771              20.3210             
640       6.7483              13.1787             19.9840             
641       11.0623             10.8155             22.7748             
642       7.1435              8.5004              27.9169             
643       7.1998              7.5582              24.1895             
644       6.4211              7.5894              14.0379             
645       6.8433              11.3181             18.1902             
646       6.8646              9.5394              24.9953             
647       7.3870              7.2468              19.4051             
648       6.6771              10.3652             17.0749             
649       7.1674              7.7915              22.5945             
650       6.4003              11.6344             18.0659             
651       11.0449             11.0836             23.0557             
652       7.5805              7.7196              15.3354             
653       5.7771              7.2796              13.0939             
654       6.4849              9.8914              16.4046             
655       6.8449              7.4131              14.2850             
656       7.0182              10.7844             17.8436             
657       7.6180              11.2766             26.5367             
658       6.9861              9.1214              20.1652             
659       8.0058              7.8084              20.0255             
660       10.3734             9.4670              19.8740             
661       10.9181             9.5580              20.5067             
662       8.3449              9.8669              18.2432             
663       6.7017              11.9568             19.1900             
664       7.3578              12.8478             25.0616             
665       7.6683              7.6440              30.0901             
666       8.8119              7.5396              24.4322             
667       6.5372              10.7586             17.3288             
668       7.6860              9.7682              24.9070             
669       7.0615              7.4949              16.8808             
670       6.6557              11.6617             18.3447             
671       8.5261              7.3226              15.8835             
672       6.8113              9.9058              16.7497             
673       6.4342              7.7930              16.5360             
674       6.1699              7.6649              13.8636             
675       6.5343              7.8275              14.4146             
676       6.1197              11.6034             17.7481             
677       9.1871              13.2569             22.4718             
678       6.1610              7.5220              26.7632             
679       7.4858              7.6404              25.6962             
680       6.4902              12.0900             18.6094             
681       7.7511              11.3523             19.1628             
682       7.4395              9.0675              20.2960             
683       6.2221              7.8555              19.3696             
684       6.4785              7.9103              14.4234             
685       8.1921              7.7351              15.9553             
686       6.4289              7.7467              14.2044             
687       6.2583              7.6359              13.9280             
688       7.6014              12.9884             20.6224             
689       7.3222              14.3163             34.5740             
690       8.4704              12.4135             46.6192             
691       8.9127              10.3805             56.8510             
692       7.3019              9.4075              49.1617             
693       8.5287              8.4614              52.8761             
694       7.6485              7.8735              32.7803             
695       7.5637              7.6331              29.5798             
696       5.9684              10.7660             16.7608             
697       8.1249              11.2119             22.0927             
698       8.2631              10.3033             18.5954             
699       6.4773              9.8738              23.6576             
700       6.4621              9.8943              16.3899             
701       7.3597              7.5508              15.2235             
702       6.8090              12.9177             19.7573             
703       6.9506              8.1850              22.9465             
704       7.6688              7.8916              25.8734             
705       7.0951              10.0665             17.1908             
706       7.5828              10.3836             27.4079             
707       7.4695              7.7267              15.2292             
708       6.4112              8.0724              14.5128             
709       7.8480              10.2405             18.1170             
710       8.0210              7.6225              15.6700             
711       6.4954              10.5068             17.0305             
712       6.7882              8.4377              21.4366             
713       5.5486              7.6168              13.1972             
714       6.3943              7.2843              13.7092             
715       6.0592              7.8802              13.9916             
716       6.2356              9.2496              15.5149             
717       7.3243              7.4442              14.7980             
718       6.4601              9.7434              16.2318             
719       7.0378              7.8950              14.9625             
720       5.7858              7.9342              13.7467             
721       6.7426              9.1644              15.9345             
722       5.9244              7.8008              18.9879             
723       5.8537              10.3356             16.2402             
724       6.7939              8.1752              22.0597             
725       6.7429              9.6212              16.3931             
726       5.7950              9.8953              23.5612             
727       6.6424              7.9116              16.2260             
728       6.9751              7.7528              14.7641             
729       6.1109              7.8957              14.0351             
730       6.3683              10.0175             16.4242             
731       6.3328              7.6769              14.0599             
732       6.6914              7.8460              14.5698             
733       6.6221              7.6137              14.2667             
734       6.6891              9.4076              16.1229             
735       6.2501              7.8154              17.9259             
736       6.1138              7.5173              13.6626             
737       6.9962              10.2338             17.2589             
738       7.3985              7.9673              20.3190             
739       6.0013              7.4582              13.4880             
740       6.5875              10.2112             16.8298             
741       5.9856              10.7096             25.0768             
742       8.9051              10.0007             18.9347             
743       5.8331              7.6980              25.8513             
744       6.3953              7.8429              14.2765             
745       6.5114              11.1211             17.6616             
746       6.1310              11.3171             22.1002             
747       8.1857              10.5353             18.7567             
748       6.6113              7.7064              17.5578             
749       5.6760              7.6833              13.3940             
750       6.6785              11.4340             18.1706             
751       6.4279              8.8028              26.8152             
752       6.9321              8.1346              22.0157             
753       6.8976              12.7448             19.6724             
754       7.8758              9.7484              17.7541             
755       6.4119              7.6326              18.4790             
756       5.3054              7.8806              13.2424             
757       7.4879              12.4469             19.9642             
758       6.0744              7.5687              22.5911             
759       7.6278              7.4453              21.8057             
760       6.6368              7.4450              14.1121             
761       5.4842              9.7610              15.2808             
762       7.8470              9.3508              17.2322             
763       6.5307              7.2239              13.8017             
764       5.5639              8.9786              14.5733             
765       6.0734              7.4719              13.5730             
766       6.2295              9.0883              15.3490             
767       5.6825              11.2278             22.5418             
768       7.1489              9.5383              16.7164             
769       6.5465              7.7119              14.2932             
770       6.0646              7.7267              13.8204             
771       5.4784              9.6309              15.1412             
772       6.1141              7.5611              20.5673             
773       6.3427              9.6061              15.9854             
