Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
85        7.8702              10.7673             18.6707             
86        7.1108              7.5569              17.3924             
87        6.3653              12.3386             18.7401             
88        6.7868              8.1137              24.2782             
89        7.4630              7.6635              21.7529             
90        7.4948              9.7717              17.2970             
91        6.4121              7.8150              22.0897             
92        6.4956              12.2663             18.7919             
93        6.9741              7.6994              14.7000             
94        6.3443              7.5370              13.9064             
95        6.3467              7.4083              13.7884             
96        6.1098              10.6384             16.7830             
97        7.7103              8.0054              15.7438             
98        7.2394              14.9329             22.1988             
99        6.9372              8.1543              24.4383             
100       7.2588              7.8619              23.2341             
101       7.1598              7.8312              15.0194             
102       6.9113              10.4785             17.4214             
103       8.2084              11.1748             19.4202             
104       8.9573              8.1317              17.6564             
105       7.1974              12.6921             19.9196             
106       8.2780              8.7524              20.4329             
107       7.1276              7.8587              23.8294             
108       6.7610              7.7093              14.4990             
109       8.4305              10.5572             19.0159             
110       6.2302              7.2059              19.3308             
111       6.1566              10.3242             16.5104             
112       6.4956              10.6626             27.0293             
113       6.2005              7.2331              15.6704             
114       6.7884              7.7353              14.5558             
115       6.0334              15.2967             21.3649             
116       7.4117              8.6970              21.2031             
117       7.7334              7.4294              23.6169             
118       6.5818              7.4048              14.0170             
119       6.3533              10.7566             17.1364             
120       7.0027              7.4384              16.5780             
121       6.9203              12.6390             19.5870             
122       7.3297              8.7577              23.3629             
123       6.2327              7.8246              19.2823             
124       6.7695              15.0996             21.9000             
125       6.5941              10.0938             23.0669             
126       6.5615              8.2587              28.5212             
127       7.3094              7.3782              25.7375             
128       7.2335              10.5479             17.8115             
129       7.6093              7.9193              15.5586             
130       6.4543              10.0202             16.5031             
131       7.1172              11.0558             24.9560             
132       8.7800              12.8729             21.6834             
133       8.1906              9.0107              22.1081             
134       7.0153              8.0537              19.7039             
135       6.2724              7.6874              13.9853             
136       6.4530              7.8023              14.2845             
137       7.1737              9.7313              16.9336             
138       8.5005              9.5997              18.1272             
139       6.7349              7.7067              14.4721             
140       6.6964              10.6845             17.4318             
141       8.8303              7.7658              16.6310             
142       6.4539              10.0954             16.5734             
143       7.6361              7.8684              15.5460             
144       6.2636              11.2630             17.5610             
145       7.6450              9.7190              20.1249             
146       6.3235              7.7111              18.9262             
147       6.5298              10.5810             17.1380             
148       6.6300              7.3612              17.4543             
149       5.7809              7.5257              13.3348             
150       6.7926              13.3782             20.2104             
151       6.8735              8.0467              24.2169             
152       6.9950              8.4458              27.7080             
153       7.1286              9.6021              16.7591             
154       6.4210              8.4980              25.1009             
155       5.8658              9.7836              15.7127             
156       5.6229              7.8020              23.4195             
157       8.0350              11.9441             20.0081             
158       6.3075              12.5987             29.6456             
159       7.7974              12.7595             31.4911             
160       8.2596              10.1217             33.6127             
161       6.6561              7.8465              25.4907             
162       6.4724              7.6043              24.2254             
163       6.9497              10.6211             17.5993             
164       6.5248              10.2242             21.0320             
165       7.7278              7.4969              15.2551             
166       6.7299              10.4076             17.1650             
167       6.9197              7.7710              18.9841             
168       6.4373              7.8288              14.2949             
169       6.5385              7.7650              14.3339             
170       6.3567              11.7155             18.0982             
171       6.1097              12.3035             30.1673             
172       7.3603              8.9763              34.6207             
173       7.7147              7.6769              30.3260             
174       7.0262              7.6449              26.9648             
175       5.9640              11.2131             17.2280             
176       6.7035              9.7463              17.9981             
177       6.2568              7.2701              17.1366             
178       5.9019              7.4031              13.3332             
179       6.3782              10.0105             16.4197             
180       6.5647              7.3953              16.8677             
181       7.9906              7.8012              15.8187             
182       6.2279              9.6432              15.8988             
183       7.9190              7.5858              15.5359             
184       6.4955              7.1164              13.6403             
185       6.5555              7.5826              14.1667             
186       7.3918              10.5198             17.9629             
187       7.1792              7.5774              14.7835             
188       8.5470              9.9332              18.5115             
189       6.9750              7.3639              14.4328             
190       5.9676              7.2729              13.2678             
191       7.0112              7.5565              14.5930             
192       7.9204              11.1820             19.1355             
193       8.2109              7.8222              22.0519             
194       7.1618              14.7950             21.9809             
195       7.4810              8.1552              27.1213             
196       7.8450              9.8448              25.6429             
197       8.1427              10.5627             18.7317             
198       9.1352              11.4429             20.6115             
199       8.7592              9.5726              18.3594             
200       8.2171              9.9724              18.2157             
201       6.6357              12.0099             26.3852             
202       10.7998             8.3754              19.2191             
203       6.4728              11.1423             17.6479             
204       7.8340              8.0729              23.3839             
205       9.5389              27.4368             37.0229             
206       13.2999             29.0326             60.1856             
207       23.1553             43.7338             97.7172             
208       27.8260             16.9471             94.8999             
209       25.0007             17.5513             83.2364             
210       20.5090             17.0436             89.7546             
211       14.8732             9.2955              79.9633             
212       13.6776             11.0152             80.1526             
213       8.3109              13.9327             69.8504             
214       8.0795              12.5729             76.6885             
215       12.0739             19.5712             53.3587             
216       8.6112              44.5229             97.6639             
217       12.2169             32.9064             101.2045            
218       17.5286             19.6469             118.3455            
219       21.1797             17.5585             128.1065            
220       16.8924             12.6684             123.7764            
221       17.7938             15.4682             117.3124            
222       14.9651             13.0240             98.2757             
223       17.9307             14.6450             106.0007            
224       10.5770             26.4885             122.5558            
225       10.6719             35.5163             127.0688            
226       9.0606              25.6704             146.5443            
227       9.0105              15.4237             139.4116            
228       10.0499             19.2107             155.8869            
229       25.1168             16.3953             131.9548            
230       15.8808             24.5871             138.5475            
231       22.4970             13.2669             146.9613            
232       16.8166             19.7348             153.7146            
233       12.8806             20.6329             168.5494            
234       10.3099             27.5181             185.0034            
235       10.4106             17.2719             164.7391            
236       9.6433              11.7721             168.8285            
237       10.8939             20.0989             166.0147            
238       9.7397              22.3629             179.5114            
239       12.4188             43.2726             212.0016            
240       23.9207             26.3013             212.5709            
241       21.5734             9.1306              206.0243            
242       15.3111             17.0474             202.8740            
243       12.1006             18.1826             216.9365            
244       11.3815             28.1724             237.1426            
245       9.1921              33.4476             222.7647            
246       10.8268             26.6714             257.4314            
247       11.9464             14.7626             252.4392            
248       15.9426             21.0143             267.4943            
249       17.7690             25.4753             290.8487            
250       15.1176             12.7462             290.5437            
251       24.8570             12.6492             291.7957            
252       9.6683              11.7461             285.8123            
253       15.6004             9.1291              260.8456            
254       22.5517             10.1457             255.2853            
255       13.4515             12.2639             245.6731            
256       15.0510             14.8666             247.4023            
257       20.3279             24.8994             251.2449            
258       24.6254             34.6141             275.0313            
259       13.7616             29.0741             292.0756            
260       10.6605             17.0135             295.8141            
261       18.4326             8.7347              289.9539            
262       9.4924              7.7664              291.7600            
263       20.9564             7.6552              277.4828            
264       11.7184             9.2769              269.5610            
265       15.1320             12.7998             261.4769            
266       7.4268              14.5399             265.9337            
267       7.6642              11.6065             267.8922            
268       13.8038             12.5385             260.4442            
269       7.2202              9.5700              251.9830            
270       9.0002              13.6732             247.7563            
271       7.4430              8.7817              247.5576            
272       15.1304             7.5378              230.8201            
273       18.4570             9.1342              230.2912            
274       16.6367             7.3646              217.8229            
275       19.6017             7.3146              203.0079            
276       7.1826              9.5529              128.5594            
277       10.2763             10.4471             138.7030            
278       6.9119              10.5640             149.0984            
279       7.2488              9.3891              158.3378            
280       6.3717              9.4730              167.6259            
281       7.6994              12.7333             170.7016            
282       7.7730              7.7500              154.2016            
283       7.6826              10.3058             139.5993            
284       7.2976              7.8295              139.9033            
285       6.8971              9.2577              140.9328            
286       6.5464              7.8446              128.5012            
287       6.6747              9.5527              108.1785            
288       7.5160              7.8851              107.0316            
289       8.8826              7.5638              106.6818            
290       9.0337              10.3219             97.1785             
291       7.6691              13.0969             99.1133             
292       7.6059              8.7630              89.1906             
293       7.9456              11.2819             85.3924             
294       6.2158              11.3787             79.7119             
295       8.1981              30.2368             82.9575             
296       8.5645              41.2391             120.2467            
297       6.9377              22.7196             133.8050            
298       16.6019             19.2083             120.5925            
299       24.8533             12.5308             112.8632            
300       20.0364             7.5934              103.3982            
301       13.4968             7.4691              104.0039            
302       20.0450             6.9019              83.2269             
303       13.7055             7.2072              73.0766             
304       10.4411             7.4830              65.7062             
305       9.7894              9.9869              65.2507             
306       7.6045              12.6053             20.2346             
307       7.3435              11.6690             29.0756             
308       8.7736              12.4157             30.3936             
309       8.6113              11.0683             41.2499             
310       7.4124              8.8624              46.7342             
311       6.8832              7.3155              36.0726             
312       6.8821              7.1730              26.2467             
313       7.0472              7.6319              14.7093             
314       6.8316              14.3128             21.1834             
315       7.3257              12.5847             33.5403             
316       7.5617              11.0373             31.2902             
317       8.5192              8.2278              27.0905             
318       7.9686              7.4587              21.8039             
319       7.0675              10.3607             17.4546             
320       8.3659              7.8479              18.2964             
321       9.5584              26.7415             36.3453             
322       13.4157             41.5044             75.2439             
323       15.4609             8.8357              65.6446             
324       21.5809             8.9347              59.6385             
325       18.5748             11.2411             47.9824             
326       7.7620              10.9576             24.9725             
327       8.2270              8.0889              32.8860             
328       7.5901              7.3559              21.6311             
329       6.5841              10.3388             16.9499             
330       8.2106              7.5937              19.4784             
331       6.5942              12.8945             19.5227             
332       7.6774              8.7451              28.1330             
333       7.7773              11.8264             31.1026             
334       7.9015              7.4926              15.4244             
335       7.0771              9.9346              17.0405             
336       7.7598              11.3857             19.1788             
337       7.2424              10.6868             20.0406             
338       6.9402              7.5960              16.5233             
339       6.5949              7.5856              14.2162             
340       6.5182              7.6594              14.2069             
341       6.6247              8.2570              14.9120             
342       6.5580              7.9013              14.4898             
343       7.0337              9.5851              16.6473             
344       6.8997              7.4738              21.2848             
345       6.8965              10.4745             17.3960             
346       9.2720              17.1939             27.7317             
347       14.0816             35.1507             49.2584             
348       17.2514             45.7720             73.9561             
349       23.8943             29.0622             75.0758             
350       19.9067             14.7137             89.5623             
351       22.4841             10.5316             81.3852             
352       14.2957             12.6764             76.2342             
353       10.6913             9.1631              70.6324             
354       6.9480              7.3458              64.5567             
355       7.0823              7.1157              36.6380             
356       8.0525              13.7382             42.7552             
357       7.2747              12.0793             24.7109             
358       8.2043              9.6672              30.4866             
359       6.7341              9.1392              28.3193             
360       9.0150              7.8196              21.3892             
361       7.8261              11.9577             19.8144             
362       7.7349              7.1715              17.1788             
363       8.7504              13.7578             22.5362             
364       19.0933             25.9088             53.5522             
365       27.9881             40.2216             71.2066             
366       23.2888             16.8794             70.1591             
367       16.4589             16.4770             75.4970             
368       17.3958             13.1229             82.8513             
369       13.5785             14.6710             73.6371             
370       9.1978              8.4955              71.0850             
371       8.8304              10.4220             67.5410             
372       7.7369              9.0802              63.6171             
373       8.2345              7.3163              40.8164             
374       7.1676              11.2347             37.2638             
375       6.9903              7.2977              36.9197             
376       7.5132              7.8001              24.3870             
377       8.5197              14.1496             22.6961             
378       9.0609              10.8875             30.7573             
379       10.9974             13.4161             34.3290             
380       11.2539             14.3964             25.6793             
381       15.8648             36.6682             52.5603             
382       24.7612             27.1496             53.0541             
383       16.0072             15.7737             60.9079             
384       18.6986             13.8267             51.4555             
385       11.0325             8.7169              52.5515             
386       9.1314              10.2332             43.8280             
387       9.4790              10.2901             37.4004             
388       7.2761              9.3747              24.2667             
389       7.6613              10.1614             22.4630             
390       7.0972              9.0040              18.7141             
391       7.4580              7.0507              14.5482             
392       6.4694              9.7364              16.2345             
393       6.6721              8.2081              17.3982             
394       6.2072              10.4936             16.7629             
395       7.5338              7.2134              16.9971             
396       7.7489              12.0684             19.8561             
397       17.4254             48.7935             66.3084             
398       20.4410             34.7363             91.0629             
399       21.0294             17.3326             69.5434             
400       20.7865             15.1042             84.4974             
401       10.4711             14.5378             33.5191             
402       9.7629              11.4473             44.8054             
403       8.0116              9.0560              53.6714             
404       8.4210              7.6880              38.9627             
405       8.3948              16.1247             37.6276             
406       8.3575              8.3297              22.5419             
407       8.5180              13.0561             32.4383             
408       7.2497              9.1789              20.5153             
409       7.0723              7.6423              21.0291             
410       8.0918              9.8325              17.9535             
411       7.9950              7.7783              15.7987             
412       5.5141              7.6611              13.2047             
413       6.9777              12.3187             19.3268             
414       8.9125              8.0145              16.9579             
415       7.5219              10.0866             17.6403             
416       11.0525             7.9314              19.0225             
417       7.1885              15.9913             23.2121             
418       15.4997             34.9903             58.0315             
419       22.8125             35.6872             87.1015             
420       18.4883             26.0753             99.5866             
421       33.7221             11.3398             84.3665             
422       15.9167             15.2950             99.5125             
423       10.3029             11.2680             89.5244             
424       11.2123             14.1473             103.2651            
425       9.0020              10.5548             101.5551            
426       7.8202              10.5757             92.5672             
427       8.3066              10.1023             97.7580             
428       7.2370              9.6576              94.9697             
429       8.8827              9.3257              82.9423             
430       8.0739              12.4714             73.2793             
431       6.6529              10.8185             79.1430             
432       7.3359              7.7557              52.9447             
433       6.8557              11.6491             45.6016             
434       7.9558              7.7297              46.5615             
435       7.2784              7.1946              39.7503             
436       7.1860              7.5310              32.1732             
437       6.3690              9.2684              15.6682             
438       6.7246              7.5209              20.1850             
439       6.8782              11.6146             18.5187             
440       6.9981              10.7719             23.2305             
441       8.7548              11.1703             21.3097             
442       10.2723             11.4272             21.7414             
443       11.0937             22.2067             33.3314             
444       16.7508             22.1458             52.0695             
445       13.4717             14.8425             28.3409             
446       7.0152              10.5572             25.6469             
447       7.3724              9.1043              27.8260             
448       8.7965              11.4388             26.2474             
449       8.4500              7.3996              17.0414             
450       6.1272              7.7416              13.8973             
451       6.2609              14.8057             21.0967             
452       6.8162              12.1647             30.7203             
453       7.7752              7.5091              34.9287             
454       7.5496              7.1925              22.1745             
455       6.7976              7.5001              14.3248             
456       6.2706              12.0933             18.3953             
457       7.7324              7.5803              15.3417             
458       6.6930              11.3245             18.0441             
459       7.3149              9.6741              17.0176             
460       6.9821              9.9467              21.3429             
461       7.8693              7.8926              15.7935             
462       6.2354              12.0963             18.3584             
463       8.4727              21.1275             31.4576             
464       15.5979             60.8841             76.5688             
465       25.6861             18.7552             71.5958             
466       22.8236             13.6812             78.3556             
467       15.5116             14.1292             82.7382             
468       16.2134             15.6067             75.6627             
469       11.6395             9.0623              60.4176             
470       8.8509              10.1102             49.7605             
471       9.2864              7.5258              51.7159             
472       7.8618              7.5631              46.8679             
473       7.6058              7.3603              32.2310             
474       7.5258              15.8279             23.3874             
475       8.9304              12.7718             35.8597             
476       7.2029              13.7337             49.4055             
477       6.9114              11.6298             60.8878             
478       8.3932              11.3717             72.0188             
479       7.5134              9.4789              76.8212             
480       7.9210              9.2549              71.5460             
481       8.4103              7.7708              69.5990             
482       7.3883              16.2056             58.8807             
483       6.4736              22.7091             58.7231             
484       10.7323             27.9720             66.5408             
485       14.9343             25.1631             83.0324             
486       13.9875             20.4302             87.9871             
487       18.6413             25.3237             103.0082            
488       29.0777             12.4524             94.7942             
489       16.5551             8.2510              86.6544             
490       17.1817             11.4216             81.0605             
491       12.2975             9.0101              50.9424             
492       9.7316              11.7011             62.5121             
493       9.9525              9.8783              35.5998             
494       8.2535              11.0592             31.6952             
495       8.7574              8.9605              26.8657             
496       7.3178              11.5379             25.2194             
497       9.7392              7.5370              19.0460             
498       6.7538              11.4070             18.2031             
499       7.5752              10.3217             20.3259             
500       8.3590              7.9554              16.3400             
501       9.6923              15.0647             24.7959             
502       8.5830              19.1651             43.8002             
503       9.8779              15.6949             50.9109             
504       11.7933             12.1934             38.1966             
505       11.7575             10.0593             43.2518             
506       7.7929              11.9404             33.2798             
507       8.3578              11.1186             41.6197             
508       9.7452              11.7418             33.1881             
509       7.5694              9.7194              26.8552             
510       7.1886              8.6910              26.5968             
511       7.9141              7.4663              22.1729             
512       7.0764              9.7732              16.8786             
513       7.0049              8.3057              15.3391             
514       18.9502             28.7680             51.5516             
515       22.0444             57.3014             93.9365             
516       27.9995             15.5626             84.4737             
517       29.9955             14.9269             84.6021             
518       15.4971             14.4393             73.4138             
519       10.0338             11.4970             82.7257             
520       9.1588              12.8003             75.4493             
521       10.2742             9.0032              64.5553             
522       8.7652              10.5352             69.0588             
523       8.4807              9.6238              53.5978             
524       7.0425              7.9074              48.6948             
525       7.2205              7.3989              47.2391             
526       7.8973              10.0479             42.2226             
527       7.1903              7.9727              42.8649             
528       9.1622              10.4879             25.9396             
529       7.6971              10.1250             17.9428             
530       8.5082              7.3043              16.2692             
531       6.6811              11.8588             18.5684             
532       8.1024              8.5479              19.1097             
533       12.0597             29.4754             41.5663             
534       24.1462             41.5615             68.2478             
535       24.0060             26.4056             65.8957             
536       24.5947             17.5960             74.5642             
537       14.4900             8.9281              56.2572             
538       9.6700              7.7341              63.7669             
539       8.8346              7.6082              45.6251             
540       6.7800              11.7031             48.4597             
541       11.3312             14.1611             25.5176             
542       7.2753              8.0037              33.3204             
543       8.3996              7.5457              27.2478             
544       6.4983              13.9935             20.5240             
545       6.9879              7.8871              26.1547             
546       7.4261              7.3047              30.8682             
547       7.0433              9.5241              16.6005             
548       6.9278              8.6400              18.2465             
549       9.7297              19.0672             28.8282             
550       14.9397             23.9892             45.1266             
551       13.5333             13.7721             28.1266             
552       8.8405              15.6122             43.5452             
553       7.1945              14.4650             57.8861             
554       7.4525              8.6484              66.3673             
555       8.4045              7.6537              71.8208             
556       7.4868              14.1039             62.1213             
557       7.5424              10.7454             53.7827             
558       7.2659              7.3430              32.1834             
559       7.9215              9.9459              41.8167             
560       7.6615              8.7642              44.0274             
561       11.9160             11.7261             29.7066             
562       9.6760              9.4598              19.1884             
563       8.0120              10.6542             18.6899             
564       7.1723              8.0728              16.7572             
565       8.7791              13.7780             22.5884             
566       9.1360              10.0597             19.2820             
567       6.8918              7.6322              16.9710             
568       6.6107              7.4804              14.1221             
569       7.2658              12.1467             19.4412             
570       7.0079              8.9544              23.4194             
571       8.1488              10.1740             25.2741             
572       8.7630              9.5362              18.3282             
573       6.9096              7.7307              14.6688             
574       6.6505              15.2939             21.9871             
575       21.0118             36.5283             59.5230             
576       23.0279             27.2913             72.2220             
577       36.3426             20.6086             71.9451             
578       19.2587             17.9035             75.7897             
579       12.8363             13.7891             78.0855             
580       8.4952              9.9506              73.6619             
581       8.1717              11.2605             71.3859             
582       8.2719              10.6215             57.7362             
583       6.9000              7.6761              51.3278             
584       8.3674              10.7461             38.2066             
585       8.7699              13.1092             39.3906             
586       10.1410             15.0729             32.3735             
587       13.9048             35.5840             58.0690             
588       21.7895             33.2980             85.3455             
589       22.0086             28.2008             96.6362             
590       24.9847             13.6169             90.2873             
591       19.2440             9.5796              85.9531             
592       13.2354             8.6075              77.5339             
593       9.7518              10.1145             75.8162             
594       9.4607              11.2865             54.4699             
595       7.4052              7.4093              31.3743             
596       7.7644              7.4293              38.6079             
597       8.7619              14.0906             45.9375             
598       8.4487              13.6978             27.9906             
599       12.8400             28.9776             49.7914             
600       24.0503             28.5101             55.4852             
601       25.7586             26.4997             52.2843             
602       17.8976             19.6728             68.0961             
603       12.2454             15.6709             81.6492             
604       11.5516             14.3231             85.1563             
605       9.9908              17.9621             79.7968             
606       8.2980              13.7849             91.8819             
607       8.2928              14.2285             72.9888             
608       8.5415              17.5542             78.2075             
609       8.0688              29.7154             91.3752             
610       7.7708              24.3346             104.8418            
611       13.1268             23.3543             106.2256            
612       21.1280             14.3693             100.5699            
613       17.1688             9.3617              102.5655            
614       17.3868             11.9253             98.5002             
615       12.1358             15.3484             93.3560             
616       12.5916             10.6216             85.2914             
617       10.7907             18.8983             85.7571             
618       10.3200             31.3395             108.7582            
619       9.7716              18.5619             102.9848            
620       10.9538             12.2541             101.1714            
621       14.0813             9.1567              84.2859             
622       14.0658             10.9535             92.6135             
623       17.3629             12.0974             82.2279             
624       15.3135             11.6979             77.2597             
625       13.3419             7.6978              71.3924             
626       7.3847              11.2731             48.3768             
627       8.5672              7.7817              46.8960             
628       7.9054              12.8648             48.7590             
629       8.6020              8.3196              38.3655             
630       9.5472              14.5302             32.0524             
631       16.9639             26.0949             43.3699             
632       22.9909             59.1428             102.3029            
633       21.3931             19.0353             109.9825            
634       20.0564             12.7393             110.1285            
635       16.4553             9.7497              102.0954            
636       15.9675             7.5122              75.4392             
637       8.9070              9.9485              82.8450             
638       8.5987              12.0563             84.5080             
639       8.9265              12.6089             76.9446             
640       7.6008              10.7389             40.8915             
641       10.7223             9.2981              40.3693             
642       7.6281              10.1221             45.6532             
643       7.5317              8.8916              35.5183             
644       6.7891              9.9821              31.5129             
645       8.7986              17.3773             42.0582             
646       9.4929              13.6852             34.8644             
647       12.8940             13.9721             39.6680             
648       28.0095             17.1725             48.7451             
649       21.9924             25.2649             77.4306             
650       21.9893             17.7315             57.0918             
651       16.1374             12.0424             34.4662             
652       11.1809             10.5964             44.7399             
653       7.9788              10.3515             49.2780             
654       7.0366              11.0150             44.5428             
655       8.0949              9.6226              45.1869             
656       8.4801              11.2871             32.3105             
657       9.1965              9.8904              26.5198             
658       9.6974              7.8741              22.1492             
659       9.3061              9.5154              18.8588             
660       19.4970             10.7998             30.3260             
661       14.7911             13.7243             28.5787             
662       11.7415             13.4600             32.2580             
663       7.5403              8.1881              33.7358             
664       7.7267              13.9555             33.5154             
665       8.8832              12.8312             25.4012             
666       10.4666             10.8794             31.7845             
667       9.6787              16.3191             35.5352             
668       9.4587              16.5678             35.3324             
669       11.7146             18.1481             45.7831             
670       12.8496             16.9462             51.5032             
671       14.1164             15.4079             45.0272             
672       14.7852             14.9365             49.9491             
673       15.9433             18.6933             41.7652             
674       14.3273             22.8135             64.4454             
675       10.1924             15.2295             75.7141             
676       11.0059             11.2267             80.9054             
677       12.8718             12.2076             75.0804             
678       10.6731             7.8477              65.1065             
679       9.4401              11.9990             70.3717             
680       9.2995              13.6901             68.1191             
681       7.9108              14.7180             64.7364             
682       11.2305             10.5283             48.5428             
683       11.4832             11.4045             46.9680             
684       13.6001             12.9791             50.0571             
685       12.7850             10.8642             31.7245             
686       13.7327             8.7359              34.2023             
687       7.8367              8.0680              32.8513             
688       6.6635              10.1126             16.8030             
689       6.4192              7.9182              22.1411             
690       7.7839              14.7575             22.5797             
691       7.4976              11.9703             30.7695             
692       7.4827              11.5342             35.8090             
693       7.9260              18.5571             36.9513             
694       9.5418              39.1870             64.0785             
695       19.0080             34.4607             77.4198             
696       23.2171             34.2410             78.4299             
697       22.0573             16.3812             88.8555             
698       23.6749             11.9106             70.2965             
699       13.3058             8.4118              64.5834             
700       7.3324              9.7729              59.5993             
701       8.1839              11.2465             49.8128             
702       8.1068              7.4023              42.2079             
703       7.0085              10.3432             38.7218             
704       8.0300              9.8891              35.6105             
705       7.7293              9.1527              28.8665             
706       6.6123              9.6296              21.5377             
707       6.5706              15.7529             22.3542             
708       9.9323              20.0682             35.3663             
709       18.9797             32.3374             51.3472             
710       18.2563             21.3856             66.7607             
711       23.0527             19.2570             71.1844             
712       14.8699             14.0551             75.3479             
713       10.1530             12.4011             75.6278             
714       14.6949             8.7093              74.3198             
715       7.0033              12.9893             68.3370             
716       7.7159              11.3514             62.8584             
717       7.2216              10.6614             59.5938             
718       7.4077              12.5832             45.3058             
719       6.3769              11.5961             48.7818             
720       7.8547              14.2142             54.1090             
721       13.8402             32.9295             54.2073             
722       13.2911             27.1644             75.5036             
723       17.9686             27.0221             81.2338             
724       17.3082             23.1245             86.6592             
725       15.9287             13.7235             78.3078             
726       15.5338             16.1101             80.1882             
727       13.9760             7.4336              80.7321             
728       13.9890             7.8474              63.9848             
729       10.4903             9.7942              61.5609             
730       8.8617              8.9009              53.2270             
731       7.5003              9.4551              51.9981             
732       9.1383              17.9870             42.9049             
733       10.6210             11.8347             29.8301             
734       12.4657             16.9003             37.8461             
735       9.9158              20.4373             40.3839             
736       12.2705             26.1666             59.3621             
737       19.4391             23.6501             56.1489             
738       17.6609             15.5946             63.8004             
739       12.5820             11.2622             56.1022             
740       11.0709             13.9323             49.0349             
741       12.3391             10.2551             50.2094             
742       9.5414              13.1195             39.9092             
743       8.8303              12.5713             47.4062             
744       8.0305              11.0145             35.2164             
745       9.4957              16.1711             32.6811             
746       11.3011             9.6568              20.9890             
747       7.4741              10.8485             18.3498             
748       6.5391              10.6306             22.0090             
749       6.0211              7.3975              15.7048             
750       6.6717              8.3216              15.0197             
751       5.7631              17.6786             23.4856             
752       13.8837             24.7914             38.9943             
753       24.4450             26.2564             50.8708             
754       27.2772             24.2028             69.4486             
755       14.7011             19.0343             80.6969             
756       12.7370             11.1516             80.5305             
757       10.8983             8.4572              54.1246             
758       7.9485              12.8526             59.9654             
759       6.5502              10.6694             45.8002             
760       8.5899              7.5196              33.1050             
761       7.1276              7.6082              32.8307             
762       5.4564              7.5208              31.5720             
763       6.7203              9.4091              16.1569             
764       5.9435              9.5663              23.0547             
765       5.9156              10.4160             19.1957             
766       7.4498              8.8401              16.3194             
767       7.9671              9.6274              17.6183             
768       15.1638             23.5102             42.6734             
769       28.0094             35.2361             63.2821             
770       16.0218             18.4242             69.4477             
771       14.9170             11.6500             59.4737             
772       12.8793             8.1459              43.1123             
773       14.1786             10.6384             41.1157             
