Frame     E2E latency(ms)                
501       163 ms              
502       164 ms              
503       183 ms              
504       191 ms              
505       184 ms              
506       175 ms              
507       169 ms              
508       161 ms              
509       158 ms              
510       153 ms              
511       150 ms              
512       146 ms              
513       136 ms              
514       149 ms              
515       180 ms              
516       168 ms              
517       158 ms              
518       158 ms              
519       143 ms              
520       132 ms              
521       426 ms              
522       433 ms              
523       450 ms              
524       445 ms              
525       453 ms              
526       447 ms              
527       444 ms              
528       439 ms              
529       428 ms              
530       457 ms              
531       465 ms              
532       467 ms              
533       476 ms              
534       489 ms              
535       475 ms              
536       476 ms              
537       480 ms              
538       479 ms              
539       484 ms              
540       473 ms              
541       470 ms              
542       454 ms              
543       450 ms              
544       440 ms              
545       439 ms              
546       463 ms              
547       447 ms              
548       444 ms              
549       450 ms              
550       473 ms              
551       467 ms              
552       460 ms              
553       458 ms              
554       448 ms              
555       442 ms              
556       441 ms              
557       430 ms              
558       419 ms              
559       407 ms              
560       399 ms              
561       392 ms              
562       382 ms              
563       379 ms              
564       389 ms              
565       373 ms              
566       360 ms              
567       356 ms              
568       352 ms              
569       350 ms              
570       376 ms              
571       373 ms              
572       374 ms              
573       373 ms              
574       395 ms              
575       387 ms              
576       370 ms              
577       357 ms              
578       348 ms              
579       340 ms              
580       329 ms              
581       323 ms              
582       327 ms              
583       311 ms              
584       300 ms              
585       290 ms              
586       283 ms              
587       286 ms              
588       280 ms              
589       275 ms              
590       274 ms              
591       276 ms              
592       277 ms              
593       284 ms              
594       288 ms              
595       288 ms              
596       286 ms              
597       275 ms              
598       273 ms              
599       267 ms              
600       267 ms              
601       262 ms              
602       246 ms              
603       240 ms              
604       235 ms              
605       231 ms              
606       226 ms              
607       258 ms              
608       242 ms              
609       225 ms              
610       209 ms              
611       201 ms              
612       191 ms              
613       209 ms              
614       211 ms              
615       213 ms              
616       208 ms              
617       202 ms              
618       203 ms              
619       192 ms              
620       180 ms              
621       169 ms              
622       158 ms              
623       158 ms              
624       143 ms              
625       140 ms              
626       128 ms              
627       124 ms              
628       116 ms              
629       108 ms              
630       92 ms               
631       78 ms               
632       116 ms              
633       124 ms              
634       127 ms              
635       129 ms              
636       127 ms              
637       160 ms              
638       145 ms              
639       128 ms              
640       112 ms              
641       97 ms               
642       107 ms              
643       110 ms              
644       100 ms              
645       91 ms               
646       78 ms               
647       76 ms               
648       75 ms               
649       67 ms               
650       58 ms               
651       140 ms              
652       131 ms              
653       146 ms              
654       129 ms              
655       115 ms              
656       109 ms              
657       99 ms               
658       100 ms              
659       84 ms               
660       158 ms              
661       154 ms              
662       138 ms              
663       132 ms              
664       172 ms              
665       172 ms              
666       161 ms              
