Frame        Inference_Time_ms    Objects_Detected
442                      16.99                  20
443                      17.26                  21
444                      41.18                  23
445                      17.28                  20
446                      17.04                  20
447                      44.64                  21
448                      18.47                  18
449                      17.52                  20
450                      43.72                  19
451                      25.63                  19
452                      17.22                  16
453                      39.17                  17
454                      46.31                  17
455                      17.60                  20
456                      42.33                  17
457                      37.10                  19
458                      17.39                  18
459                      45.04                  20
460                      35.11                  19
461                      16.98                  20
462                      44.05                  19
463                      34.60                  24
464                      16.38                  24
465                      42.41                  24
466                      35.13                  22
467                      16.63                  21
468                      42.61                  21
469                      35.83                  22
470                      16.65                  23
471                      42.31                  23
472                      35.95                  22
473                      17.27                  25
474                      45.92                  23
475                      28.28                  26
476                      21.21                  22
477                      46.43                  24
478                      29.48                  23
479                      30.67                  23
480                      47.21                  21
481                      18.72                  21
482                      38.90                  21
483                      30.48                  20
484                      16.97                  24
485                      33.14                  19
486                      38.21                  23
487                      16.81                  19
488                      16.64                  20
489                      47.19                  22
490                      31.21                  24
491                      16.78                  21
492                      29.19                  23
493                      47.16                  22
494                      16.84                  17
495                      17.37                  19
496                      47.06                  19
497                      32.04                  19
498                      17.63                  19
499                      31.63                  19
500                      43.09                  20
501                      16.92                  20
502                      16.50                  20
503                      47.17                  17
504                      31.86                  19
505                      17.70                  18
506                      32.21                  18
507                      44.78                  18
508                      17.18                  18
509                      16.69                  17
510                      47.02                  17
511                      30.71                  22
512                      16.92                  20
513                      32.14                  20
514                      46.13                  21
515                      17.14                  21
516                      16.54                  21
517                      44.59                  23
518                      23.91                  21
519                      16.74                  19
520                      43.36                  23
521                      22.39                  19
522                      17.50                  19
523                      35.67                  22
524                      36.09                  20
525                      16.68                  21
526                      16.28                  21
527                      38.34                  18
528                      17.27                  18
529                      16.72                  19
530                      41.07                  19
531                      24.51                  20
532                      46.74                  21
533                      20.30                  20
534                      16.31                  20
535                      32.33                  20
536                      38.37                  20
537                      17.17                  19
538                      17.30                  19
539                      46.88                  18
540                      17.31                  17
541                      17.52                  17
542                      44.15                  18
543                      25.22                  22
544                      17.74                  19
545                      31.50                  20
546                      38.34                  18
547                      17.44                  21
548                      16.53                  21
549                      30.74                  22
550                      17.48                  25
551                      32.10                  17
552                      23.25                  18
553                      16.87                  18
554                      15.89                  16
555                      30.93                  16
556                      23.97                  18
557                      17.86                  18
558                      17.25                  17
559                      29.80                  18
560                      15.82                  17
561                      28.91                  16
562                      26.95                  16
563                      17.26                  16
564                      17.50                  15
565                      36.01                  15
566                      16.73                  16
567                      16.69                  16
568                      37.22                  17
569                      17.07                  18
570                      17.50                  18
571                      37.62                  20
572                      16.44                  19
573                      17.29                  19
574                      28.51                  17
575                      30.78                  18
576                      18.44                  19
577                      15.57                  17
578                      33.12                  18
579                      17.60                  17
580                      16.73                  17
581                      38.33                  17
582                      17.17                  15
583                      16.92                  15
584                      43.48                  17
585                      18.79                  19
586                      16.67                  18
587                      38.01                  17
588                      27.72                  16
589                      16.81                  15
590                      20.84                  16
591                      44.01                  15
592                      16.75                  16
593                      16.41                  16
594                      45.02                  17
595                      17.65                  17
596                      17.46                  17
597                      45.73                  16
598                      22.08                  16
599                      17.53                  16
600                      35.68                  16
601                      32.12                  15
602                      17.19                  17
603                      15.89                  16
604                      45.34                  16
605                      16.99                  17
606                      16.99                  16
607                      43.08                  15
608                      18.90                  16
609                      16.91                  15
610                      40.97                  16
611                      16.69                  17
612                      16.42                  17
613                      30.83                  18
614                      34.41                  18
615                      17.23                  16
616                      15.91                  17
617                      42.26                  17
618                      17.45                  18
619                      16.12                  18
620                      40.24                  18
621                      17.49                  19
622                      16.59                  19
623                      22.36                  18
624                      17.85                  21
625                      17.20                  19
626                      42.07                  20
627                      17.00                  21
628                      18.56                  21
629                      40.78                  20
630                      17.40                  19
631                      17.29                  19
632                      41.70                  17
633                      16.73                  18
634                      17.64                  17
635                      31.24                  14
636                      17.08                  16
637                      16.85                  16
638                      36.79                  17
639                      30.61                  16
640                      16.59                  18
641                      15.80                  17
642                      42.11                  16
643                      24.27                  18
644                      17.35                  18
645                      39.39                  18
646                      25.36                  16
647                      34.06                  18
648                      33.56                  18
649                      17.20                  21
650                      19.37                  22
651                      46.09                  22
652                      17.29                  21
653                      17.69                  21
654                      46.03                  21
655                      23.41                  20
656                      17.22                  18
657                      43.98                  17
658                      24.89                  18
659                      17.36                  19
660                      37.61                  19
661                      34.26                  19
662                      16.64                  22
663                      16.36                  20
664                      43.08                  21
665                      16.84                  19
666                      39.57                  20
667                      33.93                  21
668                      17.24                  21
669                      17.15                  21
670                      49.43                  20
671                      21.92                  19
672                      17.06                  19
673                      39.88                  20
674                      31.68                  21
675                      17.25                  21
676                      32.52                  20
677                      17.25                  18
678                      17.57                  19
679                      16.94                  22
680                      42.46                  22
681                      15.95                  23
682                      15.53                  22
683                      27.64                  21
684                      16.50                  21
685                      15.79                  22
686                      31.69                  21
687                      16.49                  20
688                      15.62                  19
689                      38.13                  21
690                      16.16                  19
691                      16.14                  19
692                      33.71                  17
693                      19.24                  19
694                      16.82                  19
695                      37.28                  19
696                      17.04                  18
697                      16.83                  19
698                      27.51                  18
699                      29.27                  19
700                      17.00                  20
701                      16.39                  21
702                      41.90                  21
703                      16.27                  20
704                      15.44                  20
705                      31.66                  22
706                      16.27                  19
707                      15.67                  23
708                      34.95                  24
709                      31.80                  23
710                      17.45                  22
711                      28.55                  22
712                      39.84                  23
713                      17.47                  22
714                      31.21                  25
715                      34.90                  24
716                      17.56                  23
717                      16.57                  22
718                      39.78                  19
719                      21.48                  22
720                      17.23                  22
721                      45.97                  23
722                      17.36                  24
723                      17.32                  25
724                      41.05                  23
725                      29.69                  26
726                      17.29                  22
727                      35.13                  25
728                      33.32                  24
729                      17.05                  23
730                      18.95                  26
731                      44.62                  24
732                      16.84                  18
733                      16.66                  18
734                      44.41                  21
735                      17.40                  24
736                      17.52                  21
737                      44.07                  18
738                      18.56                  21
739                      17.51                  19
740                      44.43                  19
741                      21.39                  20
742                      17.03                  19
743                      41.77                  20
744                      25.28                  19
745                      17.27                  16
746                      37.72                  19
747                      33.53                  17
748                      17.05                  19
749                      34.34                  24
750                      33.62                  23
751                      17.49                  22
752                      17.21                  21
753                      44.56                  20
754                      17.70                  22
755                      17.36                  20
756                      44.62                  20
757                      19.18                  20
758                      17.56                  15
759                      37.49                  19
760                      33.86                  17
761                      17.21                  18
762                      35.92                  17
763                      31.49                  20
764                      17.57                  20
765                      24.50                  21
766                      39.97                  23
767                      17.03                  22
768                      16.38                  21
769                      41.33                  17
770                      22.42                  20
771                      17.34                  17
772                      46.14                  19
773                      17.03                  16
774                      41.38                  18
775                      22.19                  19
776                      18.07                  19
777                      43.99                  19
778                      28.98                  19
779                      17.67                  20
780                      37.23                  20
781                      35.74                  18
782                      17.28                  17
783                      17.04                  17
784                      49.02                  20
785                      21.63                  17
786                      17.27                  17
787                      42.03                  19
788                      29.36                  19
789                      16.97                  20
790                      34.01                  20
791                      43.82                  19
792                      17.14                  16
793                      16.96                  17
794                      49.99                  17
795                      22.10                  17
796                      16.74                  19
797                      44.68                  17
798                      32.13                  18
799                      18.15                  15
800                      35.93                  18
801                      41.71                  18
802                      17.80                  18
803                      30.47                  21
804                      40.37                  19
805                      17.32                  20
806                      17.36                  20
807                      41.50                  18
808                      31.12                  19
809                      16.98                  18
810                      16.90                  19
811                      45.07                  20
812                      16.75                  17
813                      30.82                  16
814                      33.50                  19
815                      17.41                  17
816                      17.37                  21
817                      46.92                  22
818                      17.20                  22
819                      16.46                  21
820                      44.76                  20
821                      17.82                  22
822                      17.38                  26
823                      43.08                  23
824                      28.63                  23
825                      17.05                  24
826                      41.60                  24
827                      24.64                  23
828                      17.56                  21
829                      39.20                  21
830                      31.38                  22
831                      17.47                  22
832                      38.47                  20
833                      29.52                  19
834                      17.40                  16
835                      17.16                  19
836                      46.68                  20
837                      22.01                  21
838                      17.54                  19
839                      34.37                  19
840                      17.98                  18
841                      18.96                  18
842                      45.00                  18
843                      17.24                  17
844                      40.62                  17
845                      34.60                  20
846                      18.34                  20
847                      31.52                  18
848                      41.26                  19
849                      18.07                  23
850                      17.00                  21
851                      46.06                  20
852                      24.86                  19
853                      17.32                  17
854                      37.60                  17
855                      34.31                  16
856                      18.11                  19
857                      28.88                  19
858                      43.94                  21
859                      17.36                  23
860                      32.98                  23
861                      38.15                  22
862                      18.03                  22
863                      17.51                  22
864                      45.14                  22
865                      19.60                  22
866                      40.94                  23
867                      16.83                  22
868                      17.80                  22
869                      17.70                  20
870                      36.27                  20
871                      22.06                  21
872                      17.57                  19
873                      16.64                  22
874                      27.61                  22
875                      17.68                  20
876                      27.34                  22
877                      30.05                  24
878                      17.74                  21
879                      16.47                  23
880                      39.83                  23
881                      16.89                  24
882                      15.65                  22
883                      37.98                  23
884                      19.24                  23
885                      18.14                  21
886                      31.58                  20
887                      25.07                  21
888                      17.55                  19
889                      34.44                  21
890                      17.32                  21
891                      17.22                  21
892                      35.13                  20
893                      23.57                  21
894                      16.86                  21
895                      15.96                  22
896                      32.64                  20
897                      17.64                  21
898                      16.61                  20
899                      39.63                  18
900                      25.37                  21
901                      17.87                  22
902                      45.63                  20
903                      22.36                  19
904                      16.69                  18
905                      42.65                  19
906                      36.84                  20
907                      17.28                  19
908                      35.78                  22
909                      41.51                  20
910                      17.37                  21
911                      42.52                  22
912                      35.81                  22
913                      17.04                  23
914                      31.81                  23
915                      47.51                  22
916                      17.27                  23
917                      16.95                  23
918                      47.07                  20
919                      26.24                  18
920                      17.65                  16
921                      43.26                  16
922                      29.54                  16
923                      17.18                  17
924                      36.30                  17
925                      42.86                  18
926                      17.32                  19
927                      18.98                  19
928                      48.03                  19
929                      25.03                  21
930                      17.45                  23
931                      42.22                  21
932                      29.71                  20
933                      16.94                  20
934                      16.74                  20
935                      28.10                  21
936                      17.21                  17
937                      17.04                  17
938                      47.99                  21
939                      24.16                  19
940                      17.58                  20
941                      31.06                  17
942                      41.40                  19
943                      17.53                  17
944                      17.25                  15
945                      35.81                  13
946                      17.32                  13
947                      16.97                  12
948                      44.83                  12
949                      17.33                  12
950                      17.22                  16
951                      46.55                  16
952                      20.81                  13
953                      17.46                  13
954                      31.79                  11
955                      28.83                  13
956                      17.51                  12
957                      39.73                  13
958                      25.03                  11
959                      37.32                  11
960                      17.78                  12
961                      17.78                  13
962                      17.58                  14
963                      31.29                  12
964                      24.87                  13
965                      17.19                  15
966                      17.52                  14
967                      17.64                  13
968                      36.35                  13
969                      16.93                  13
970                      16.51                  13
971                      16.48                  14
972                      31.15                  13
973                      24.95                  14
974                      17.45                  15
975                      17.26                  15
976                      17.64                  15
977                      38.03                  13
978                      17.25                  14
979                      16.71                  13
980                      16.66                  12
981                      34.63                  12
982                      25.90                  13
983                      16.63                  14
984                      16.71                  13
985                      16.88                  13
986                      44.74                  14
987                      17.82                  13
988                      16.97                  13
989                      17.07                  12
990                      31.47                  12
991                      25.79                  13
992                      17.38                  13
993                      17.49                  13
994                      18.08                  13
995                      47.80                  14
996                      22.03                  12
997                      17.38                  12
998                      47.63                  13
999                      21.90                  14
1000                     37.64                  15
1001                     40.92                  15
1002                     17.45                  15
1003                     17.07                  16
1004                     48.11                  16
1005                     22.42                  14
1006                     17.58                  14
1007                     43.28                  15
1008                     28.90                  14
1009                     17.51                  14
1010                     34.69                  16
1011                     42.39                  16
1012                     17.72                  17
1013                     17.81                  16
1014                     46.42                  16
1015                     17.44                  15
1016                     16.71                  15
1017                     43.01                  16
1018                     27.17                  15
1019                     17.28                  14
1020                     37.82                  14
1021                     34.27                  13
1022                     17.59                  14
1023                     29.02                  13
1024                     43.81                  12
1025                     17.51                  14
1026                     17.59                  14
1027                     44.42                  15
1028                     17.38                  16
1029                     15.61                  16
1030                     46.96                  16
1031                     17.55                  13
1032                     17.04                  13
1033                     43.77                  13
1034                     22.30                  13
1035                     17.99                  13
1036                     42.66                  15
1037                     18.97                  14
1038                     17.22                  16
1039                     29.25                  14
1040                     35.16                  16
1041                     17.01                  14
1042                     30.16                  13
1043                     34.02                  16
1044                     17.87                  14
1045                     17.69                  15
1046                     45.14                  14
1047                     17.01                  14
1048                     16.48                  14
1049                     43.79                  13
1050                     17.23                  11
1051                     17.55                  13
1052                     44.14                  10
1053                     17.42                  14
1054                     17.93                  13
1055                     44.93                  12
1056                     21.96                  13
1057                     17.83                  17
1058                     40.00                  15
1059                     43.93                  16
1060                     17.40                  16
1061                     48.68                  16
1062                     34.77                  14
1063                     21.62                  14
1064                     48.12                  17
1065                     29.49                  15
1066                     33.15                  14
1067                     47.84                  14
1068                     17.30                  11
1069                     41.39                  14
1070                     40.83                  13
1071                     17.58                  12
1072                     47.15                  13
1073                     34.82                  14
1074                     19.17                  12
1075                     48.09                  15
1076                     32.12                  18
1077                     30.75                  17
1078                     46.56                  17
1079                     22.01                  16
1080                     39.35                  18
1081                     43.11                  14
1082                     17.38                  12
1083                     48.82                  11
1084                     32.06                  13
1085                     32.01                  11
1086                     46.96                  17
1087                     17.31                  17
1088                     35.40                  17
1089                     45.58                  17
1090                     17.33                  19
1091                     35.73                  17
1092                     45.43                  19
1093                     17.17                  20
1094                     34.87                  21
1095                     45.07                  18
1096                     17.13                  16
1097                     34.05                  18
1098                     45.42                  16
1099                     17.35                  18
1100                     34.52                  17
1101                     45.40                  15
1102                     17.22                  16
1103                     34.23                  17
1104                     48.17                  16
1105                     17.01                  17
1106                     35.51                  16
1107                     42.58                  16
1108                     17.43                  17
1109                     33.78                  17
1110                     44.17                  16
1111                     17.08                  16
1112                     34.08                  21
1113                     46.31                  17
1114                     17.25                  17
1115                     34.45                  16
1116                     48.17                  17
1117                     19.32                  17
1118                     48.47                  14
1119                     41.39                  12
1120                     29.10                  16
1121                     48.27                  16
1122                     25.03                  13
1123                     40.08                  14
1124                     43.98                  14
1125                     30.50                  15
1126                     47.84                  14
1127                     23.27                  15
1128                     43.44                  15
1129                     38.76                  15
1130                     29.56                  15
1131                     46.95                  14
1132                     28.99                  13
1133                     36.64                  15
1134                     47.40                  17
1135                     19.36                  15
1136                     45.58                  13
1137                     34.46                  16
1138                     31.84                  16
1139                     46.37                  17
1140                     25.00                  18
1141                     42.11                  15
1142                     29.40                  15
1143                     17.21                  17
1144                     17.67                  17
1145                     49.40                  17
1146                     22.10                  17
1147                     17.71                  15
1148                     31.62                  20
1149                     34.75                  20
1150                     17.13                  14
1151                     16.88                  16
1152                     39.53                  15
1153                     34.92                  15
1154                     17.34                  13
1155                     17.36                  13
1156                     42.84                  14
1157                     29.69                  14
1158                     17.75                  15
1159                     17.64                  17
1160                     47.87                  18
1161                     17.82                  14
1162                     16.92                  14
1163                     34.70                  12
1164                     35.19                  12
1165                     17.56                  14
1166                     17.54                  16
1167                     39.99                  16
1168                     24.89                  14
1169                     16.96                  14
1170                     25.18                  15
1171                     43.29                  15
1172                     17.37                  15
1173                     17.32                  18
1174                     37.12                  18
1175                     30.33                  19
1176                     17.19                  16
1177                     16.96                  18
1178                     42.36                  19
1179                     28.98                  19
1180                     17.48                  17
1181                     35.50                  17
1182                     35.83                  18
1183                     17.56                  15
1184                     29.14                  17
1185                     44.21                  15
1186                     17.19                  16
1187                     17.02                  15
1188                     46.78                  16
1189                     25.86                  15
1190                     17.28                  13
1191                     37.17                  12
1192                     33.90                  13
1193                     17.23                  11
1194                     30.88                  12
1195                     44.41                  12
1196                     17.89                  12
1197                     26.78                  12
1198                     46.43                  14
1199                     19.77                  14
1200                     17.63                  12
1201                     41.99                  13
1202                     32.36                  11
1203                     17.50                  12
1204                     31.74                  11
1205                     44.30                  11
1206                     17.04                  14
1207                     17.31                  12
1208                     48.45                  14
1209                     22.12                  14
1210                     16.82                  15
1211                     42.17                  16
1212                     32.35                  14
1213                     17.20                  15
1214                     16.96                  16
1215                     40.38                  16
1216                     31.87                  16
1217                     17.52                  16
1218                     17.75                  16
1219                     40.05                  17
1220                     24.24                  19
1221                     16.95                  16
1222                     16.99                  16
1223                     47.78                  16
1224                     17.68                  17
1225                     17.47                  14
1226                     32.84                  16
1227                     38.02                  14
1228                     16.71                  14
1229                     16.92                  13
1230                     34.77                  13
1231                     28.63                  14
1232                     17.44                  14
1233                     16.91                  15
1234                     39.25                  15
1235                     32.00                  13
1236                     17.63                  14
1237                     17.32                  17
1238                     38.97                  17
1239                     24.88                  16
1240                     17.34                  13
1241                     16.86                  15
1242                     47.87                  15
1243                     22.39                  13
1244                     17.49                  13
1245                     33.05                  16
1246                     38.74                  15
1247                     18.04                  14
1248                     17.50                  13
1249                     47.20                  13
1250                     21.07                  15
1251                     34.97                  14
1252                     48.19                  15
1253                     17.21                  15
1254                     37.17                  14
1255                     42.43                  14
1256                     17.40                  13
1257                     39.36                  18
1258                     44.25                  15
1259                     17.24                  16
1260                     36.94                  16
1261                     46.19                  15
1262                     17.19                  13
1263                     37.88                  13
1264                     44.20                  13
1265                     16.95                  12
1266                     36.48                  12
1267                     43.22                  12
1268                     17.35                  15
1269                     40.08                  13
1270                     40.76                  12
1271                     17.40                  12
1272                     37.12                  14
1273                     45.89                  14
1274                     18.04                  14
1275                     40.54                  14
1276                     40.00                  15
1277                     17.02                  15
1278                     37.28                  13
1279                     35.06                  15
1280                     17.41                  13
1281                     17.19                  17
1282                     42.32                  14
1283                     29.81                  16
1284                     17.87                  14
1285                     17.77                  14
1286                     47.32                  15
1287                     24.81                  17
1288                     17.83                  17
1289                     32.97                  17
1290                     35.65                  16
1291                     17.40                  15
1292                     17.07                  15
1293                     37.28                  15
1294                     34.55                  13
1295                     17.55                  15
1296                     17.27                  15
1297                     39.48                  15
1298                     24.75                  13
1299                     16.70                  16
1300                     39.84                  15
1301                     20.00                  17
1302                     17.52                  18
1303                     34.78                  19
1304                     35.93                  19
1305                     18.01                  17
1306                     17.14                  19
1307                     33.32                  17
1308                     17.20                  16
1309                     16.96                  17
1310                     36.27                  15
1311                     17.75                  15
1312                     17.15                  16
1313                     43.12                  14
1314                     26.09                  14
1315                     16.76                  17
1316                     41.07                  15
1317                     32.36                  16
1318                     17.08                  17
1319                     43.81                  17
1320                     31.48                  15
1321                     17.52                  15
1322                     34.49                  14
1323                     41.92                  13
1324                     17.60                  13
1325                     30.31                  13
1326                     48.32                  12
1327                     18.22                  13
1328                     29.18                  14
1329                     48.54                  15
1330                     17.97                  12
1331                     29.72                  15
1332                     46.71                  15
1333                     17.55                  17
1334                     24.90                  17
1335                     46.53                  17
1336                     18.47                  15
1337                     17.12                  15
1338                     46.16                  15
1339                     26.13                  16
1340                     18.06                  12
1341                     42.15                  14
1342                     38.28                  16
1343                     17.76                  17
1344                     31.90                  17
1345                     48.35                  13
1346                     17.44                  16
1347                     36.66                  16
1348                     46.03                  14
1349                     18.37                  13
1350                     41.25                  14
1351                     41.87                  15
1352                     17.94                  12
1353                     40.38                  13
1354                     40.80                  14
1355                     17.94                  16
1356                     41.77                  13
1357                     41.86                  14
1358                     18.32                  14
