Frame        Inference_Time_ms    Objects_Detected
132                      21.86                  13
133                      15.29                  15
134                      15.10                  15
135                      23.92                  16
136                      14.76                  13
137                      14.70                  14
138                      22.49                  13
139                      15.25                  14
140                      14.94                  13
141                      15.36                  14
142                      15.06                  16
143                      14.89                  15
144                      15.08                  12
145                      14.66                  13
146                      14.82                  16
147                      14.70                  13
148                      15.02                  12
149                      14.69                  12
150                      14.76                  14
151                      15.48                  12
152                      15.60                  15
153                      20.34                  14
154                      15.79                  17
155                      15.73                  14
156                      14.76                  16
157                      20.54                  14
158                      14.89                  12
159                      14.83                  13
160                      21.08                  14
161                      14.55                  14
162                      14.86                  14
163                      20.09                  14
164                      15.35                  15
165                      15.33                  14
166                      14.62                  11
167                      14.97                  13
168                      14.62                  14
169                      18.70                  14
170                      26.85                  15
171                      16.63                  13
172                      15.90                  15
173                      39.51                  15
174                      16.48                  14
175                      27.34                  16
176                      35.96                  13
177                      16.27                  14
178                      15.98                  13
179                      29.97                  15
180                      28.65                  14
181                      16.53                  15
182                      31.47                  15
183                      31.90                  15
184                      16.83                  14
185                      16.04                  15
186                      33.34                  14
187                      16.15                  17
188                      15.64                  16
189                      37.49                  15
190                      26.90                  17
191                      16.43                  17
192                      37.41                  15
193                      17.76                  17
194                      16.23                  17
195                      15.80                  16
196                      41.33                  14
197                      16.25                  14
198                      16.22                  18
199                      35.27                  17
200                      16.35                  14
201                      15.63                  13
202                      19.53                  11
203                      16.36                  11
204                      14.91                  14
205                      21.88                  13
206                      14.71                  12
207                      14.67                  14
208                      22.37                  14
209                      15.83                  12
210                      14.78                  13
211                      17.12                  12
212                      15.01                  12
213                      15.19                  11
214                      15.10                  11
215                      14.91                  13
216                      15.07                  13
217                      14.71                  12
218                      18.57                  12
219                      15.74                  13
220                      15.44                  14
221                      14.59                  16
222                      14.61                  16
223                      15.24                  17
224                      23.27                  17
225                      15.42                  13
226                      14.54                  13
227                      21.50                  13
228                      15.12                  13
229                      14.43                  13
230                      22.65                  13
231                      15.91                  14
232                      16.01                  13
233                      14.85                  14
234                      24.32                  14
235                      14.91                  13
236                      14.56                  17
237                      28.32                  15
238                      16.76                  14
239                      15.75                  12
240                      26.40                  13
241                      14.97                  15
242                      14.88                  14
243                      24.47                  13
244                      16.05                  14
245                      16.50                  13
246                      15.15                  13
247                      20.58                  13
248                      16.87                  14
249                      19.26                  12
250                      15.99                  14
251                      15.40                  13
252                      14.92                  13
253                      28.23                  13
254                      15.71                  14
255                      14.94                  18
256                      30.76                  17
257                      15.31                  18
258                      15.32                  19
259                      36.14                  20
260                      16.00                  20
261                      15.39                  20
262                      14.85                  18
263                      25.65                  20
264                      15.99                  22
265                      15.53                  17
266                      22.71                  18
267                      14.90                  20
268                      14.93                  19
269                      25.30                  21
270                      15.49                  19
271                      14.99                  18
272                      23.21                  18
273                      15.35                  19
274                      14.74                  18
275                      14.58                  17
276                      15.19                  18
277                      15.20                  16
278                      28.55                  15
279                      15.58                  17
280                      15.20                  18
281                      14.75                  17
282                      26.29                  20
283                      15.14                  20
284                      15.13                  20
285                      29.10                  20
286                      15.30                  22
287                      14.59                  21
288                      28.71                  20
289                      15.56                  21
290                      15.12                  22
291                      14.78                  21
292                      21.95                  17
293                      14.90                  17
294                      15.11                  20
295                      14.82                  15
296                      15.21                  18
297                      26.63                  17
298                      15.78                  21
299                      15.78                  21
300                      15.46                  21
301                      33.60                  21
302                      15.37                  21
303                      14.89                  20
304                      34.23                  23
305                      15.52                  22
306                      15.61                  20
307                      25.13                  20
308                      15.57                  19
309                      14.84                  21
310                      36.65                  20
311                      16.25                  19
312                      15.49                  20
313                      36.82                  22
314                      16.22                  21
315                      15.14                  22
316                      19.71                  23
317                      22.96                  24
318                      15.92                  23
319                      35.86                  24
320                      15.97                  22
321                      16.43                  21
322                      15.62                  22
323                      31.59                  22
324                      15.23                  21
325                      15.01                  21
326                      26.48                  21
327                      16.97                  21
328                      16.69                  22
329                      14.81                  22
330                      14.60                  23
331                      14.40                  25
332                      14.85                  24
333                      15.25                  22
334                      14.57                  22
335                      14.38                  23
336                      14.62                  20
337                      14.79                  24
338                      14.51                  22
339                      14.58                  20
340                      14.47                  23
341                      14.74                  18
342                      15.11                  21
343                      14.61                  19
344                      14.53                  14
345                      14.81                  17
346                      14.70                  19
347                      15.05                  21
348                      14.50                  21
349                      14.70                  20
350                      14.44                  21
351                      14.72                  18
352                      14.52                  18
353                      14.26                  18
354                      14.76                  19
355                      14.71                  18
356                      14.98                  18
357                      15.02                  16
358                      14.59                  17
359                      14.62                  19
360                      14.34                  17
361                      14.36                  16
362                      15.05                  17
363                      14.48                  18
364                      15.03                  17
365                      14.47                  16
366                      14.66                  17
367                      14.36                  17
368                      14.30                  16
369                      14.76                  20
370                      14.82                  20
371                      14.53                  19
372                      14.55                  22
373                      14.42                  24
374                      14.51                  24
375                      14.51                  23
376                      14.59                  21
377                      15.17                  20
378                      15.01                  22
379                      14.55                  19
380                      14.97                  20
381                      14.68                  20
382                      15.32                  17
383                      15.00                  19
384                      15.29                  19
385                      16.63                  20
386                      15.38                  19
387                      15.29                  19
388                      15.26                  17
389                      37.89                  20
390                      17.37                  20
391                      15.95                  19
392                      15.93                  20
393                      31.89                  20
394                      16.40                  19
395                      15.47                  19
396                      36.81                  23
397                      15.41                  20
398                      15.47                  19
399                      35.99                  19
400                      16.68                  20
401                      16.00                  20
402                      36.68                  20
403                      17.62                  16
404                      16.82                  19
405                      34.98                  18
406                      26.33                  16
407                      16.75                  17
408                      37.95                  19
409                      16.67                  18
410                      16.37                  17
411                      33.35                  14
412                      32.18                  20
413                      17.17                  16
414                      17.15                  22
415                      39.22                  20
416                      16.21                  19
417                      16.80                  20
418                      39.82                  17
419                      15.95                  19
420                      15.65                  20
421                      28.93                  19
422                      15.01                  18
423                      15.25                  21
424                      15.54                  19
425                      14.84                  15
426                      14.59                  17
427                      29.19                  18
428                      15.30                  18
429                      14.88                  21
430                      28.72                  16
431                      16.20                  21
432                      15.82                  20
433                      15.77                  20
434                      15.51                  22
435                      15.82                  19
436                      15.49                  19
437                      16.02                  19
438                      15.70                  18
439                      15.34                  15
440                      22.86                  18
441                      15.69                  17
442                      16.75                  20
443                      25.95                  21
444                      18.41                  23
445                      17.57                  20
446                      29.61                  20
447                      15.54                  21
448                      16.29                  18
449                      29.01                  20
450                      15.66                  19
451                      15.32                  19
452                      14.82                  16
453                      22.53                  17
454                      15.43                  17
455                      14.81                  20
456                      22.81                  17
457                      15.30                  19
458                      14.73                  18
459                      22.00                  20
460                      15.18                  19
461                      15.40                  20
462                      14.91                  19
463                      15.06                  24
464                      14.54                  23
465                      14.83                  24
466                      22.45                  22
467                      15.11                  25
468                      15.29                  21
469                      14.58                  26
470                      14.57                  22
471                      14.55                  23
472                      14.56                  22
473                      14.53                  25
474                      15.48                  23
475                      14.66                  23
476                      19.91                  26
477                      14.79                  21
478                      14.57                  24
479                      21.61                  23
480                      14.80                  24
481                      15.51                  21
482                      22.26                  21
483                      15.24                  26
484                      15.19                  21
485                      14.55                  24
486                      21.94                  20
487                      14.77                  24
488                      14.71                  19
489                      15.71                  20
490                      15.20                  21
491                      15.23                  23
492                      15.40                  21
493                      15.19                  22
494                      15.39                  21
495                      22.70                  17
496                      14.99                  19
497                      14.76                  19
498                      23.81                  19
499                      14.93                  19
500                      15.12                  21
501                      22.21                  20
502                      15.51                  20
503                      15.27                  17
504                      21.64                  18
505                      15.20                  19
506                      14.97                  18
507                      22.13                  18
508                      15.20                  17
509                      15.15                  18
510                      15.10                  17
511                      16.90                  22
512                      15.69                  20
513                      14.89                  20
514                      22.37                  21
515                      15.84                  21
516                      14.65                  21
517                      14.61                  23
518                      14.32                  21
519                      14.61                  19
520                      14.25                  23
521                      14.88                  19
522                      14.54                  19
523                      15.22                  22
524                      14.53                  20
525                      14.35                  20
526                      14.38                  21
527                      14.75                  18
528                      14.79                  19
529                      14.45                  19
530                      14.34                  19
531                      14.35                  20
532                      14.35                  21
533                      14.49                  20
534                      14.80                  19
535                      14.73                  20
536                      15.12                  20
537                      14.58                  19
538                      14.38                  19
539                      14.28                  18
540                      14.38                  17
541                      14.51                  17
542                      14.49                  18
543                      14.95                  22
544                      14.49                  19
545                      15.30                  20
546                      14.44                  18
547                      15.34                  21
548                      15.12                  21
549                      15.10                  22
550                      22.16                  25
551                      15.19                  17
552                      14.50                  17
553                      21.22                  18
554                      15.26                  16
555                      14.55                  16
556                      27.34                  18
557                      15.66                  18
558                      14.91                  17
559                      14.62                  18
560                      15.01                  17
561                      14.54                  16
562                      14.33                  16
563                      15.80                  16
564                      15.01                  15
565                      25.99                  15
566                      15.65                  16
567                      14.96                  16
568                      21.44                  17
569                      14.60                  18
570                      14.46                  18
571                      20.82                  20
572                      15.91                  19
573                      15.05                  19
574                      22.37                  17
575                      15.37                  18
576                      15.32                  19
577                      14.79                  17
578                      33.94                  18
579                      16.96                  17
580                      16.54                  17
581                      30.01                  17
582                      23.55                  15
583                      15.39                  15
584                      37.19                  17
585                      15.46                  19
586                      15.50                  18
587                      32.46                  17
588                      16.77                  16
589                      16.84                  15
590                      36.28                  16
591                      22.98                  15
592                      16.27                  16
593                      16.41                  16
594                      32.34                  17
595                      20.48                  17
596                      16.57                  17
597                      16.41                  16
598                      28.38                  16
599                      16.72                  16
600                      15.92                  16
601                      37.35                  15
602                      16.55                  17
603                      16.38                  16
604                      32.83                  16
605                      22.67                  17
606                      16.32                  16
607                      36.99                  15
608                      16.56                  16
609                      17.02                  15
610                      29.80                  16
611                      16.09                  17
612                      16.23                  17
613                      15.10                  18
614                      16.76                  18
615                      16.28                  16
616                      27.07                  17
617                      21.38                  17
618                      16.67                  18
619                      26.67                  18
620                      19.46                  18
621                      17.51                  19
622                      31.33                  19
623                      15.58                  18
624                      15.85                  21
625                      16.18                  19
626                      26.44                  20
627                      16.31                  21
628                      15.83                  21
629                      26.40                  20
630                      20.22                  19
631                      15.56                  19
632                      36.05                  17
633                      15.45                  18
634                      15.12                  17
635                      15.14                  14
636                      20.80                  15
637                      17.11                  16
638                      33.68                  17
639                      16.40                  16
640                      16.34                  18
641                      15.56                  17
642                      35.93                  16
643                      15.92                  18
644                      15.66                  18
645                      32.27                  18
646                      21.62                  16
647                      15.64                  18
648                      37.16                  18
649                      17.93                  18
650                      16.93                  21
651                      16.36                  22
652                      38.88                  21
653                      16.54                  21
654                      15.90                  21
655                      26.27                  20
656                      16.99                  18
657                      17.09                  17
658                      37.72                  18
659                      15.76                  19
660                      15.09                  19
661                      33.15                  19
662                      16.52                  22
663                      16.34                  20
664                      29.87                  21
665                      16.75                  19
666                      16.37                  20
667                      18.69                  20
668                      27.35                  21
669                      15.33                  21
670                      36.61                  20
671                      16.44                  20
672                      16.60                  19
673                      16.22                  20
674                      32.65                  21
675                      16.21                  21
676                      15.02                  20
677                      30.93                  18
678                      16.11                  19
679                      15.45                  22
680                      33.11                  22
681                      17.23                  22
682                      15.66                  22
683                      15.66                  21
684                      24.13                  21
685                      17.35                  22
686                      22.10                  21
687                      24.75                  20
688                      17.07                  19
689                      32.55                  21
690                      22.63                  19
691                      16.66                  19
692                      15.96                  17
693                      28.85                  19
694                      15.34                  19
695                      15.53                  19
696                      37.70                  18
697                      16.60                  19
698                      15.64                  18
699                      29.22                  19
700                      16.81                  20
701                      16.43                  21
702                      33.87                  21
703                      16.45                  20
704                      16.23                  20
705                      21.07                  22
706                      14.67                  19
707                      15.57                  23
708                      18.56                  24
709                      15.06                  23
710                      15.49                  22
711                      21.83                  22
712                      14.98                  23
713                      14.55                  22
714                      22.86                  25
715                      15.56                  24
716                      14.91                  23
717                      22.01                  22
718                      15.32                  19
719                      14.77                  22
720                      22.01                  22
721                      14.67                  23
722                      15.96                  24
723                      26.74                  23
724                      16.41                  26
725                      16.20                  22
726                      16.18                  24
727                      16.83                  24
728                      23.95                  23
729                      16.79                  24
730                      16.77                  25
731                      17.25                  18
732                      17.20                  18
733                      16.40                  21
734                      25.01                  24
735                      16.31                  21
736                      16.12                  18
737                      15.94                  21
738                      15.94                  19
739                      16.42                  19
740                      26.42                  19
741                      16.98                  20
742                      17.00                  20
743                      17.53                  20
744                      16.85                  19
745                      16.33                  16
746                      14.65                  19
747                      15.28                  17
748                      15.23                  19
749                      18.45                  24
750                      15.03                  23
751                      16.67                  22
752                      22.40                  21
753                      15.83                  20
754                      14.96                  22
755                      14.48                  20
756                      14.78                  20
757                      14.39                  20
758                      14.55                  15
759                      15.57                  19
760                      16.31                  17
761                      15.61                  18
762                      14.85                  17
763                      14.60                  20
764                      15.26                  20
765                      14.85                  21
766                      15.71                  23
767                      15.54                  22
768                      21.86                  21
769                      17.33                  17
770                      26.64                  20
771                      28.52                  17
772                      15.80                  19
773                      15.56                  16
774                      26.56                  18
775                      15.88                  15
776                      15.58                  19
777                      15.06                  19
778                      23.73                  19
779                      16.88                  21
780                      28.25                  20
781                      16.52                  18
782                      15.89                  18
783                      15.52                  17
784                      34.63                  20
785                      16.26                  19
786                      16.17                  17
787                      31.80                  19
788                      16.33                  19
789                      15.14                  19
790                      30.86                  20
791                      16.19                  19
792                      15.56                  16
793                      15.60                  17
794                      16.06                  17
795                      16.02                  17
796                      14.97                  19
797                      20.33                  17
798                      16.96                  18
799                      35.75                  15
800                      17.65                  18
801                      17.27                  18
802                      17.40                  18
803                      35.32                  21
804                      16.34                  19
805                      15.31                  20
806                      31.43                  20
807                      17.57                  18
808                      20.15                  19
809                      36.60                  18
810                      17.05                  19
811                      16.98                  20
812                      33.40                  17
813                      16.52                  16
814                      17.48                  19
815                      17.19                  17
816                      28.92                  21
817                      16.20                  22
818                      28.66                  22
819                      16.00                  21
820                      15.63                  20
821                      15.50                  22
822                      38.95                  26
823                      16.97                  23
824                      16.44                  23
825                      29.30                  24
826                      16.48                  24
827                      15.00                  23
828                      38.22                  21
829                      16.40                  21
830                      16.85                  22
831                      32.91                  22
832                      15.62                  20
833                      14.80                  19
834                      28.05                  16
835                      16.36                  19
836                      15.94                  20
837                      26.45                  21
838                      19.19                  19
839                      15.89                  19
840                      30.39                  18
841                      15.05                  18
842                      14.85                  18
843                      14.89                  17
844                      16.92                  17
845                      16.36                  19
846                      15.36                  20
847                      17.65                  18
848                      15.79                  19
849                      33.92                  23
850                      16.74                  21
851                      17.03                  20
852                      16.45                  19
853                      21.93                  17
854                      16.65                  17
855                      16.05                  16
856                      27.64                  17
857                      15.80                  19
858                      15.40                  21
859                      29.65                  23
860                      15.22                  23
861                      15.03                  22
862                      22.75                  22
863                      15.12                  22
864                      15.26                  22
865                      21.92                  22
866                      14.38                  23
867                      14.59                  21
868                      21.13                  22
869                      15.62                  20
870                      15.39                  20
871                      22.80                  21
872                      14.79                  19
873                      14.70                  22
874                      14.91                  22
875                      24.10                  20
876                      16.54                  22
877                      15.27                  24
878                      22.30                  21
879                      14.80                  23
880                      14.77                  23
881                      16.74                  24
882                      15.18                  22
883                      15.53                  23
884                      14.78                  23
885                      22.80                  21
886                      14.95                  20
887                      15.29                  21
888                      22.47                  19
889                      15.49                  21
890                      15.16                  21
891                      14.88                  21
892                      16.00                  20
893                      15.25                  21
894                      14.78                  21
895                      33.76                  22
896                      17.15                  20
897                      16.72                  21
898                      36.37                  20
899                      16.81                  18
900                      16.67                  21
901                      46.43                  22
902                      16.86                  20
903                      17.28                  19
904                      36.55                  18
905                      33.45                  19
906                      16.99                  20
907                      33.24                  19
908                      32.65                  22
909                      17.30                  20
910                      16.77                  21
911                      41.97                  22
912                      23.14                  22
913                      16.39                  22
914                      39.82                  23
915                      17.34                  22
916                      16.42                  22
917                      31.30                  23
918                      34.07                  20
919                      15.95                  18
920                      15.45                  16
921                      44.16                  16
922                      16.90                  16
923                      16.19                  17
924                      37.90                  17
925                      17.38                  18
926                      31.86                  20
927                      16.12                  19
928                      17.00                  19
929                      16.54                  21
930                      30.32                  23
931                      15.39                  21
932                      14.74                  20
933                      24.33                  22
934                      16.97                  20
935                      28.44                  21
936                      17.39                  19
937                      16.61                  17
938                      15.90                  21
939                      32.91                  19
940                      16.62                  20
941                      16.25                  17
942                      29.33                  19
943                      17.10                  17
944                      16.28                  15
945                      32.78                  13
946                      16.40                  13
947                      17.61                  12
948                      15.82                  12
949                      16.41                  12
950                      15.35                  16
951                      29.28                  16
952                      19.79                  13
953                      18.18                  13
954                      17.62                  11
955                      19.86                  13
