Frame        Inference_Time_ms    Objects_Detected
704                      16.16                  20
705                      15.91                  22
706                      36.83                  19
707                      16.26                  23
708                      16.18                  24
709                      15.68                  23
710                      29.20                  22
711                      15.66                  22
712                      15.58                  23
713                      30.70                  22
714                      16.12                  25
715                      15.39                  24
716                      24.99                  23
717                      15.91                  22
718                      14.74                  19
719                      25.42                  22
720                      16.48                  22
721                      15.27                  23
722                      29.06                  24
723                      16.35                  25
724                      16.18                  23
725                      34.86                  26
726                      16.07                  22
727                      16.14                  25
728                      16.11                  24
729                      15.53                  23
730                      15.52                  26
731                      17.51                  24
732                      31.13                  18
733                      15.03                  18
734                      14.95                  21
735                      21.03                  24
736                      17.01                  21
737                      16.90                  18
738                      30.88                  21
739                      15.60                  19
740                      15.00                  19
741                      29.65                  20
742                      16.00                  19
743                      15.84                  20
744                      32.39                  19
745                      15.37                  16
746                      15.62                  19
747                      27.22                  17
748                      16.60                  19
749                      16.98                  24
750                      24.67                  23
751                      16.30                  22
752                      16.51                  21
753                      18.01                  20
754                      31.87                  22
755                      16.55                  20
756                      15.14                  20
757                      27.55                  20
758                      16.78                  15
759                      15.96                  19
760                      15.60                  17
761                      27.53                  18
762                      15.86                  17
763                      15.04                  20
764                      17.60                  20
765                      17.79                  21
766                      17.25                  23
767                      36.91                  22
768                      16.24                  21
769                      14.86                  17
770                      36.52                  20
771                      16.04                  17
772                      16.09                  19
773                      32.67                  16
774                      16.41                  18
775                      16.19                  15
776                      22.36                  19
777                      17.69                  19
778                      15.92                  19
779                      38.21                  21
780                      16.68                  20
781                      16.38                  18
782                      29.07                  18
783                      16.62                  17
784                      16.36                  20
785                      15.52                  19
786                      22.76                  17
787                      17.34                  19
788                      29.37                  19
789                      22.14                  19
790                      16.10                  20
791                      15.06                  19
792                      36.08                  16
793                      15.80                  17
794                      16.26                  17
795                      14.92                  17
796                      14.71                  19
797                      15.00                  17
798                      14.73                  18
799                      14.84                  15
800                      15.41                  18
801                      14.67                  18
802                      14.91                  18
803                      15.00                  21
804                      14.75                  19
805                      14.48                  20
806                      14.99                  20
807                      14.67                  18
808                      14.51                  19
809                      16.16                  18
810                      16.71                  19
811                      15.17                  20
812                      15.40                  17
813                      14.56                  16
814                      14.35                  19
815                      14.77                  17
816                      14.40                  21
817                      14.39                  22
818                      14.94                  22
819                      14.47                  21
820                      14.39                  20
821                      14.67                  22
822                      15.06                  26
823                      14.86                  23
824                      14.68                  23
825                      21.58                  24
826                      15.03                  24
827                      14.71                  23
828                      19.86                  21
829                      14.50                  21
830                      14.50                  22
831                      21.70                  22
832                      14.79                  20
833                      15.28                  19
834                      22.10                  16
835                      14.86                  19
836                      14.85                  20
837                      14.81                  21
838                      15.23                  19
839                      14.49                  19
840                      21.54                  18
841                      15.29                  18
842                      15.25                  18
843                      21.44                  17
844                      16.04                  17
845                      16.73                  19
846                      15.26                  20
847                      15.28                  18
848                      15.22                  19
849                      14.77                  23
850                      23.60                  21
851                      14.99                  20
852                      14.79                  19
853                      19.46                  17
854                      15.12                  17
855                      15.37                  16
856                      26.88                  17
857                      16.41                  19
858                      16.21                  21
859                      15.86                  23
860                      28.01                  23
861                      15.54                  22
862                      15.03                  22
863                      26.83                  22
864                      16.12                  22
865                      16.41                  22
866                      30.99                  23
867                      15.54                  21
868                      15.59                  22
869                      31.15                  20
870                      15.32                  20
871                      15.12                  21
872                      20.28                  19
873                      17.62                  22
874                      17.89                  22
875                      32.46                  20
876                      14.78                  22
877                      15.16                  24
878                      33.66                  21
879                      16.89                  23
880                      15.57                  23
881                      16.12                  24
882                      17.24                  22
883                      15.54                  23
884                      28.92                  23
885                      16.39                  21
886                      17.92                  20
887                      17.20                  21
888                      35.80                  19
889                      16.87                  21
890                      16.20                  21
891                      26.19                  21
892                      17.94                  20
893                      17.51                  21
894                      33.31                  21
895                      15.94                  22
896                      15.64                  20
897                      15.33                  21
898                      34.00                  20
899                      16.02                  18
900                      15.54                  21
901                      27.01                  22
902                      18.53                  20
903                      34.31                  19
904                      21.12                  19
905                      17.47                  19
906                      17.03                  20
907                      31.34                  19
908                      17.60                  22
909                      16.34                  20
910                      16.28                  21
911                      25.43                  22
912                      15.43                  22
913                      39.38                  22
914                      17.16                  23
915                      17.54                  22
916                      17.46                  22
917                      33.17                  23
918                      16.05                  20
919                      15.08                  18
920                      26.00                  16
921                      17.83                  16
922                      17.74                  16
923                      34.40                  17
924                      17.26                  17
925                      27.62                  18
926                      29.24                  20
927                      17.24                  19
928                      17.21                  19
929                      33.00                  21
930                      24.31                  23
931                      17.27                  21
932                      31.39                  20
933                      24.18                  22
934                      17.54                  20
935                      16.39                  21
936                      38.52                  19
937                      16.61                  17
938                      15.64                  21
939                      34.54                  19
940                      17.51                  20
941                      15.61                  17
942                      43.48                  19
943                      16.98                  17
944                      16.30                  15
945                      30.21                  13
946                      28.13                  13
947                      17.01                  12
948                      15.76                  12
949                      27.38                  12
950                      16.74                  16
951                      38.54                  16
952                      16.87                  13
953                      17.42                  13
954                      17.52                  11
955                      37.89                  13
956                      15.70                  12
957                      15.27                  13
958                      34.59                  11
959                      16.94                  11
960                      16.28                  13
961                      27.25                  12
962                      17.47                  13
963                      17.51                  14
964                      17.00                  12
965                      27.43                  13
966                      16.12                  15
967                      15.58                  14
968                      32.24                  13
969                      16.25                  12
970                      15.57                  13
971                      38.22                  13
972                      16.48                  14
973                      15.74                  12
974                      35.92                  14
975                      16.22                  15
976                      15.85                  15
977                      30.12                  15
978                      24.55                  13
979                      17.01                  14
980                      28.73                  12
981                      16.71                  12
982                      17.50                  12
983                      31.60                  13
984                      15.68                  14
985                      15.28                  13
986                      29.11                  13
987                      15.93                  14
988                      16.57                  14
989                      15.44                  13
990                      26.88                  12
991                      17.49                  12
992                      16.52                  13
993                      25.08                  13
994                      17.06                  13
995                      16.00                  14
996                      30.52                  14
997                      15.72                  12
998                      15.73                  13
999                      30.04                  14
1000                     15.66                  17
1001                     15.10                  15
1002                     15.66                  15
1003                     18.74                  15
1004                     16.55                  16
1005                     15.79                  16
1006                     16.52                  14
1007                     17.09                  14
1008                     15.33                  15
1009                     28.86                  14
1010                     16.28                  16
1011                     15.09                  17
1012                     31.84                  16
1013                     16.07                  17
1014                     16.14                  16
1015                     29.42                  15
1016                     15.75                  15
1017                     15.20                  16
1018                     30.32                  15
1019                     15.75                  14
1020                     14.96                  14
1021                     17.50                  13
1022                     16.27                  14
1023                     15.77                  13
1024                     31.08                  12
1025                     16.91                  14
1026                     16.46                  14
1027                     15.34                  15
1028                     15.00                  16
1029                     15.28                  16
1030                     15.38                  16
1031                     21.58                  13
1032                     15.44                  13
1033                     26.28                  13
1034                     17.05                  13
1035                     17.62                  13
1036                     17.44                  15
1037                     33.90                  14
1038                     16.51                  16
1039                     15.11                  14
1040                     30.16                  16
1041                     16.36                  14
1042                     15.79                  13
1043                     14.91                  16
1044                     20.86                  14
1045                     14.99                  15
1046                     23.16                  14
1047                     15.78                  14
1048                     15.57                  14
1049                     15.12                  13
1050                     18.52                  11
1051                     15.31                  13
1052                     14.74                  10
1053                     22.34                  14
1054                     15.81                  13
1055                     14.81                  12
1056                     16.19                  13
1057                     14.91                  17
1058                     15.50                  15
1059                     15.47                  16
1060                     23.14                  16
1061                     15.30                  16
1062                     14.63                  14
1063                     15.86                  14
1064                     15.54                  14
1065                     14.68                  17
1066                     14.60                  15
1067                     15.89                  14
1068                     14.78                  14
1069                     21.61                  11
1070                     15.78                  14
1071                     15.67                  13
1072                     15.54                  12
1073                     23.67                  13
1074                     15.17                  14
1075                     15.17                  12
1076                     15.52                  18
1077                     15.78                  18
1078                     15.90                  17
1079                     22.59                  15
1080                     16.29                  16
1081                     14.94                  18
1082                     15.28                  14
1083                     15.07                  12
1084                     14.69                  11
1085                     16.46                  13
1086                     15.02                  11
1087                     14.58                  17
1088                     14.41                  17
1089                     16.68                  17
1090                     15.96                  19
1091                     14.89                  19
1092                     21.86                  17
1093                     15.28                  19
1094                     15.44                  20
1095                     14.93                  21
1096                     15.91                  18
1097                     14.67                  16
1098                     22.49                  18
1099                     15.21                  16
1100                     14.90                  17
1101                     15.58                  17
1102                     16.23                  15
1103                     15.25                  16
1104                     15.21                  17
1105                     14.95                  16
1106                     15.25                  17
1107                     21.96                  16
1108                     14.95                  17
1109                     15.04                  17
1110                     15.19                  17
1111                     37.49                  16
1112                     15.55                  16
1113                     15.94                  21
1114                     38.01                  17
1115                     16.63                  17
1116                     15.80                  16
1117                     15.33                  17
1118                     17.74                  17
1119                     15.49                  14
1120                     26.86                  13
1121                     21.37                  16
1122                     17.84                  14
1123                     34.49                  13
1124                     16.43                  13
1125                     17.02                  14
1126                     15.81                  15
1127                     24.11                  14
1128                     17.50                  15
1129                     16.43                  12
1130                     28.05                  15
1131                     17.58                  14
1132                     16.03                  14
1133                     22.05                  13
1134                     17.00                  15
1135                     17.15                  17
1136                     34.78                  15
1137                     16.37                  13
1138                     16.18                  16
1139                     27.83                  16
1140                     16.41                  17
1141                     16.53                  18
1142                     29.84                  15
1143                     16.09                  15
1144                     14.86                  17
1145                     29.16                  17
1146                     16.10                  17
1147                     16.10                  17
1148                     15.57                  15
1149                     26.62                  20
1150                     16.22                  14
1151                     15.54                  14
1152                     17.80                  17
1153                     16.34                  15
1154                     16.13                  15
1155                     26.99                  13
1156                     15.91                  13
1157                     15.48                  14
1158                     25.82                  15
1159                     20.84                  16
1160                     16.88                  17
1161                     15.39                  18
1162                     16.54                  14
1163                     16.35                  14
1164                     15.49                  12
1165                     24.67                  13
1166                     16.00                  14
1167                     15.37                  16
1168                     31.53                  16
1169                     16.77                  14
1170                     14.84                  14
1171                     30.24                  15
1172                     16.89                  16
1173                     16.33                  15
1174                     15.25                  18
1175                     37.59                  18
1176                     17.24                  20
1177                     15.92                  16
1178                     40.51                  18
1179                     17.06                  19
1180                     16.53                  17
1181                     40.57                  17
1182                     16.81                  17
1183                     16.41                  18
1184                     34.39                  15
1185                     16.82                  17
1186                     16.62                  15
1187                     16.51                  16
1188                     32.63                  15
1189                     15.46                  16
1190                     19.67                  15
1191                     36.42                  13
1192                     17.39                  12
1193                     16.93                  13
1194                     32.43                  11
1195                     17.19                  12
1196                     16.73                  12
1197                     37.45                  13
1198                     21.71                  12
1199                     16.88                  14
1200                     15.75                  14
1201                     31.41                  12
1202                     16.98                  13
1203                     32.63                  11
1204                     23.83                  12
1205                     17.19                  11
1206                     29.20                  12
1207                     16.22                  14
1208                     15.66                  12
1209                     14.81                  14
1210                     15.93                  14
1211                     15.42                  15
1212                     15.20                  16
1213                     15.56                  14
1214                     16.82                  15
1215                     21.60                  16
1216                     15.14                  16
1217                     15.67                  16
1218                     15.88                  16
1219                     23.81                  15
1220                     15.26                  17
1221                     15.04                  19
1222                     14.94                  16
1223                     16.35                  16
1224                     16.58                  16
1225                     14.88                  17
1226                     16.15                  14
1227                     15.36                  16
1228                     15.54                  14
1229                     16.52                  14
1230                     14.91                  13
1231                     15.93                  13
1232                     15.51                  14
1233                     15.09                  14
1234                     14.88                  15
1235                     15.59                  15
1236                     14.58                  14
1237                     14.82                  15
1238                     15.02                  17
1239                     15.44                  18
1240                     15.68                  16
1241                     19.45                  13
1242                     14.92                  15
1243                     14.52                  13
1244                     15.09                  13
1245                     14.94                  16
1246                     15.94                  15
1247                     17.44                  14
1248                     14.53                  13
1249                     14.69                  13
1250                     14.83                  14
1251                     15.04                  14
1252                     16.46                  15
1253                     14.82                  15
1254                     14.64                  15
1255                     16.08                  14
1256                     14.85                  13
1257                     14.59                  13
1258                     16.36                  18
1259                     15.12                  15
1260                     14.73                  16
1261                     14.48                  15
1262                     22.84                  15
1263                     15.10                  13
1264                     15.46                  15
1265                     15.14                  13
1266                     15.34                  12
1267                     15.14                  12
1268                     14.81                  15
1269                     37.15                  15
1270                     17.38                  13
1271                     16.75                  12
1272                     38.68                  12
1273                     17.33                  14
1274                     16.65                  14
1275                     32.17                  14
1276                     17.14                  14
1277                     16.98                  15
1278                     32.42                  15
1279                     28.05                  13
1280                     16.47                  15
1281                     28.74                  13
1282                     27.70                  17
1283                     17.10                  14
1284                     30.09                  16
1285                     25.17                  14
1286                     17.73                  14
1287                     16.99                  15
1288                     21.11                  17
1289                     17.75                  17
1290                     21.99                  15
1291                     39.54                  16
1292                     17.12                  15
1293                     16.28                  15
1294                     37.47                  13
1295                     18.86                  13
1296                     16.68                  15
1297                     40.11                  15
1298                     17.14                  13
1299                     17.77                  16
1300                     35.12                  15
1301                     18.75                  17
1302                     17.47                  18
1303                     17.30                  19
1304                     25.65                  19
1305                     17.19                  17
1306                     27.91                  19
1307                     29.97                  17
1308                     17.94                  16
1309                     17.59                  17
1310                     41.24                  15
1311                     17.18                  15
1312                     17.59                  16
1313                     36.31                  14
1314                     17.22                  14
1315                     16.36                  17
1316                     39.22                  15
1317                     17.09                  16
1318                     17.03                  17
1319                     35.94                  17
1320                     20.63                  15
1321                     15.41                  15
1322                     38.28                  14
1323                     19.79                  13
1324                     17.03                  13
1325                     16.06                  13
1326                     33.15                  12
1327                     17.36                  13
1328                     16.51                  14
1329                     35.19                  15
1330                     24.57                  12
1331                     16.05                  15
1332                     24.90                  15
1333                     15.00                  15
1334                     14.78                  17
1335                     19.07                  17
1336                     16.13                  17
1337                     16.99                  15
1338                     22.13                  15
1339                     16.00                  16
1340                     15.15                  14
1341                     15.07                  14
1342                     16.28                  16
1343                     16.29                  16
1344                     14.96                  17
1345                     15.32                  13
1346                     14.81                  15
1347                     22.66                  16
1348                     16.02                  14
1349                     15.39                  14
1350                     14.79                  13
1351                     20.99                  12
1352                     14.79                  15
1353                     15.12                  12
1354                     21.97                  13
1355                     16.41                  14
1356                     15.18                  16
1357                     14.94                  12
1358                     16.42                  14
