Frame        Inference_Time_ms    Objects_Detected
247                      16.71                  13
248                      15.28                  14
249                      35.86                  12
250                      16.55                  14
251                      16.08                  13
252                      43.63                  13
253                      16.93                  13
254                      16.43                  14
255                      39.98                  18
256                      22.97                  17
257                      16.51                  18
258                      39.20                  19
259                      20.23                  20
260                      15.54                  20
261                      39.53                  20
262                      23.38                  18
263                      16.44                  20
264                      16.30                  22
265                      15.38                  17
266                      14.93                  18
267                      21.44                  20
268                      14.69                  19
269                      14.86                  21
270                      14.62                  19
271                      22.48                  18
272                      15.11                  18
273                      14.59                  19
274                      24.04                  18
275                      15.30                  17
276                      15.23                  18
277                      22.09                  16
278                      14.71                  15
279                      14.91                  17
280                      14.62                  18
281                      15.37                  17
282                      14.83                  20
283                      22.07                  20
284                      14.61                  20
285                      14.89                  20
286                      14.96                  22
287                      15.05                  21
288                      15.58                  20
289                      21.80                  21
290                      15.33                  22
291                      15.24                  21
292                      14.95                  17
293                      23.70                  17
294                      16.08                  20
295                      15.05                  15
296                      38.54                  18
297                      17.18                  17
298                      17.51                  23
299                      29.93                  21
300                      27.68                  21
301                      17.20                  21
302                      16.70                  21
303                      30.79                  20
304                      22.43                  23
305                      15.94                  22
306                      34.07                  20
307                      16.58                  20
308                      15.95                  19
309                      30.94                  21
310                      24.66                  20
311                      17.02                  19
312                      16.88                  20
313                      23.57                  22
314                      17.26                  21
315                      17.35                  22
316                      28.41                  23
317                      15.40                  24
318                      15.03                  23
319                      38.43                  24
320                      16.65                  22
321                      16.19                  21
322                      37.98                  22
323                      15.80                  22
324                      17.09                  21
325                      34.78                  21
326                      16.37                  21
327                      16.57                  21
328                      19.80                  22
329                      16.35                  22
330                      16.59                  23
331                      15.22                  25
332                      19.98                  24
333                      15.07                  22
334                      15.22                  22
335                      14.73                  23
336                      15.16                  20
337                      28.32                  24
338                      15.56                  22
339                      15.69                  20
340                      15.02                  23
341                      21.84                  18
342                      14.96                  21
343                      14.77                  19
344                      15.25                  14
345                      15.37                  17
346                      15.36                  19
347                      15.36                  21
348                      15.09                  21
349                      15.07                  20
350                      20.38                  21
351                      14.99                  18
352                      14.92                  18
353                      21.70                  18
354                      15.07                  19
355                      14.58                  18
356                      21.51                  18
357                      15.68                  16
358                      14.76                  17
359                      22.34                  19
360                      16.04                  17
361                      15.93                  16
362                      15.46                  17
363                      15.82                  18
364                      15.93                  17
365                      15.82                  16
366                      16.35                  17
367                      14.92                  17
368                      14.56                  16
369                      24.03                  20
370                      15.11                  20
371                      28.49                  19
372                      15.35                  22
373                      15.66                  24
374                      15.63                  24
375                      26.28                  23
376                      15.27                  21
377                      15.11                  20
378                      29.22                  22
379                      15.40                  19
380                      14.66                  20
381                      28.96                  20
382                      15.76                  17
383                      14.92                  19
384                      28.59                  19
385                      15.84                  20
386                      15.25                  19
387                      27.39                  19
388                      15.01                  17
389                      15.02                  20
390                      15.81                  20
391                      28.70                  19
392                      15.47                  20
393                      15.53                  20
394                      35.37                  19
395                      15.68                  19
396                      15.47                  23
397                      36.82                  20
398                      16.54                  19
399                      16.09                  19
400                      15.27                  20
401                      19.05                  20
402                      15.34                  20
403                      15.62                  16
404                      27.18                  19
405                      17.22                  18
406                      15.62                  16
407                      23.19                  17
408                      17.36                  19
409                      17.16                  18
410                      35.15                  17
411                      16.17                  14
412                      15.07                  20
413                      26.24                  16
414                      16.62                  22
415                      16.46                  20
416                      16.03                  19
417                      27.54                  20
418                      14.90                  17
419                      14.75                  19
420                      27.36                  20
421                      15.69                  19
422                      14.92                  18
423                      38.22                  21
424                      16.22                  19
425                      16.01                  15
426                      29.06                  17
427                      15.99                  18
428                      15.11                  18
429                      37.69                  21
430                      16.65                  16
431                      16.62                  21
432                      16.25                  20
433                      17.07                  20
434                      16.52                  22
435                      17.60                  19
436                      17.26                  19
437                      16.65                  19
438                      40.54                  18
439                      16.45                  15
440                      15.73                  18
441                      19.47                  17
442                      28.71                  20
443                      16.53                  21
444                      15.60                  23
445                      16.19                  20
446                      15.78                  20
447                      30.62                  21
448                      22.58                  18
449                      17.11                  20
450                      15.48                  19
451                      30.50                  19
452                      15.71                  16
453                      14.73                  17
454                      32.00                  17
455                      21.12                  20
456                      17.03                  17
457                      30.93                  19
458                      16.51                  18
459                      15.97                  20
460                      30.31                  19
461                      27.14                  20
462                      15.97                  19
463                      15.54                  24
464                      24.05                  23
465                      16.90                  24
466                      16.36                  22
467                      30.56                  25
468                      17.29                  21
469                      17.11                  26
470                      16.49                  22
471                      34.54                  23
472                      16.33                  22
473                      15.59                  25
474                      33.41                  23
475                      17.20                  23
476                      19.86                  26
477                      36.71                  21
478                      17.23                  24
479                      15.39                  23
480                      40.37                  24
481                      16.85                  21
482                      15.82                  21
483                      28.86                  26
484                      26.77                  21
485                      17.20                  24
486                      30.83                  20
487                      15.54                  24
488                      15.29                  19
489                      14.79                  20
490                      24.54                  21
491                      15.28                  23
492                      15.78                  21
493                      16.15                  22
494                      16.23                  21
495                      15.36                  17
496                      23.50                  19
497                      15.35                  19
498                      14.81                  19
499                      18.94                  19
500                      15.88                  20
501                      14.96                  20
502                      26.22                  20
503                      15.81                  17
504                      15.59                  18
505                      14.85                  19
506                      18.72                  18
507                      15.75                  18
508                      15.30                  17
509                      16.89                  18
510                      15.68                  17
511                      29.34                  22
512                      15.88                  20
513                      16.10                  20
514                      15.88                  21
515                      26.65                  21
516                      15.20                  21
517                      14.69                  23
518                      30.21                  21
519                      26.48                  19
520                      29.49                  23
521                      17.07                  19
522                      17.15                  22
523                      17.03                  20
524                      44.71                  20
525                      16.80                  21
526                      16.74                  21
527                      31.67                  18
528                      26.76                  19
529                      16.02                  19
530                      15.53                  19
531                      39.33                  20
532                      15.78                  21
533                      15.39                  20
534                      38.71                  19
535                      16.86                  20
536                      16.61                  20
537                      37.44                  19
538                      17.98                  19
539                      16.11                  18
540                      34.47                  17
541                      24.62                  17
542                      17.17                  18
543                      25.77                  22
544                      29.17                  19
545                      16.10                  20
546                      24.41                  18
547                      25.71                  21
548                      17.44                  21
549                      17.50                  22
550                      22.91                  25
551                      16.33                  17
552                      14.92                  17
553                      27.32                  18
554                      16.70                  16
555                      15.24                  16
556                      30.91                  18
557                      16.44                  18
558                      15.16                  17
559                      29.28                  18
560                      16.28                  17
561                      15.94                  16
562                      28.99                  16
563                      16.37                  16
564                      16.16                  15
565                      29.47                  15
566                      16.67                  16
567                      16.99                  16
568                      16.70                  17
569                      22.27                  18
570                      15.30                  18
571                      14.94                  20
572                      29.84                  19
573                      15.18                  19
574                      15.70                  17
575                      21.22                  18
576                      16.04                  19
577                      15.35                  17
578                      31.19                  18
579                      15.95                  17
580                      15.07                  17
581                      28.30                  17
582                      16.13                  15
583                      15.82                  15
584                      19.79                  17
585                      20.41                  19
586                      16.83                  18
587                      28.99                  17
588                      25.66                  16
589                      16.56                  15
590                      16.11                  16
591                      38.93                  15
592                      16.27                  16
593                      15.95                  16
594                      36.16                  17
595                      16.81                  17
596                      15.55                  17
597                      31.29                  16
598                      24.33                  16
599                      15.54                  16
600                      27.23                  16
601                      16.51                  15
602                      16.35                  17
603                      16.26                  16
604                      29.66                  16
605                      17.17                  17
606                      37.97                  16
607                      16.57                  16
608                      17.75                  16
609                      17.08                  15
610                      35.53                  16
611                      15.37                  17
612                      15.47                  17
613                      14.96                  18
614                      14.75                  18
615                      14.55                  16
616                      14.50                  17
617                      14.42                  17
618                      14.27                  18
619                      21.45                  18
620                      14.87                  18
621                      14.73                  19
622                      21.13                  19
623                      14.69                  18
624                      14.91                  21
625                      22.16                  19
626                      15.31                  20
627                      16.53                  21
628                      15.45                  21
629                      15.09                  20
630                      14.91                  19
631                      14.45                  19
632                      22.06                  17
633                      15.73                  18
634                      14.74                  17
635                      21.66                  14
636                      14.68                  15
637                      15.45                  16
638                      14.63                  17
639                      20.54                  16
640                      14.93                  18
641                      15.42                  17
642                      14.59                  16
643                      14.40                  18
644                      15.74                  18
645                      32.51                  18
646                      22.61                  16
647                      16.16                  18
648                      16.01                  18
649                      28.20                  18
650                      16.58                  21
651                      15.54                  22
652                      33.35                  21
653                      16.36                  21
654                      15.59                  21
655                      26.79                  20
656                      16.47                  18
657                      15.07                  17
658                      26.86                  18
659                      16.60                  19
660                      15.50                  19
661                      28.47                  19
662                      16.69                  22
663                      15.56                  20
664                      30.20                  21
665                      24.72                  19
666                      16.86                  20
667                      15.12                  20
668                      30.22                  21
669                      17.08                  21
670                      15.69                  20
671                      34.76                  20
672                      16.24                  19
673                      15.33                  20
674                      36.28                  21
675                      16.23                  21
676                      15.08                  20
677                      36.33                  18
678                      16.89                  19
679                      16.67                  22
680                      36.20                  22
681                      20.44                  22
682                      17.52                  22
683                      35.87                  21
684                      19.84                  21
685                      16.86                  22
686                      17.29                  21
687                      25.69                  20
688                      17.27                  19
689                      15.94                  21
690                      29.54                  19
691                      17.71                  19
692                      17.09                  17
693                      37.36                  19
694                      16.71                  19
695                      16.43                  19
696                      15.47                  18
697                      29.30                  19
698                      16.92                  18
699                      15.92                  19
700                      29.60                  20
701                      17.30                  21
702                      16.31                  21
703                      34.53                  20
704                      17.28                  20
705                      16.80                  22
706                      36.40                  19
707                      16.01                  23
708                      15.34                  24
709                      14.98                  23
710                      15.35                  22
711                      15.38                  22
712                      14.49                  23
713                      14.48                  22
714                      15.12                  25
715                      22.14                  24
716                      15.41                  23
717                      14.49                  22
718                      15.15                  19
719                      15.34                  22
720                      14.71                  22
721                      21.68                  23
722                      15.81                  24
723                      16.03                  25
724                      22.41                  23
725                      14.57                  26
726                      15.42                  22
727                      15.72                  25
728                      23.15                  24
729                      15.02                  23
730                      14.63                  26
731                      17.74                  24
732                      14.88                  18
733                      15.26                  18
734                      14.77                  21
735                      15.93                  24
736                      15.16                  21
737                      21.83                  18
738                      14.83                  21
739                      14.53                  19
740                      26.34                  19
741                      15.75                  20
742                      15.59                  19
743                      15.01                  20
744                      30.66                  19
745                      15.54                  16
746                      15.13                  19
747                      18.67                  17
748                      16.30                  19
749                      17.62                  24
750                      17.34                  22
751                      16.06                  22
752                      15.64                  21
753                      15.36                  20
754                      19.81                  22
755                      15.15                  20
756                      27.13                  20
757                      15.79                  20
758                      15.97                  15
759                      16.25                  19
760                      23.32                  17
761                      15.44                  18
762                      16.79                  17
763                      16.05                  20
764                      16.34                  20
765                      15.21                  21
766                      29.79                  23
767                      15.57                  22
768                      14.80                  21
769                      25.79                  17
770                      16.06                  20
771                      17.02                  17
772                      22.94                  19
773                      14.87                  16
774                      14.74                  18
775                      14.55                  15
776                      14.45                  19
777                      14.25                  19
778                      14.88                  19
779                      14.43                  21
780                      14.49                  20
781                      21.43                  18
782                      15.74                  18
783                      16.10                  17
784                      15.12                  20
785                      23.77                  19
786                      15.03                  17
787                      14.67                  19
788                      14.90                  19
789                      17.00                  19
790                      16.91                  19
791                      15.46                  16
792                      23.37                  17
793                      16.73                  17
794                      16.44                  17
795                      16.28                  19
796                      16.30                  19
797                      16.23                  17
798                      18.73                  18
799                      15.12                  15
800                      21.99                  18
801                      15.01                  18
802                      16.24                  18
803                      15.19                  21
804                      14.74                  19
805                      14.46                  20
806                      15.32                  20
807                      15.48                  18
808                      14.61                  19
809                      14.71                  18
810                      15.28                  19
811                      14.66                  20
812                      15.04                  17
813                      14.38                  16
814                      14.25                  19
815                      14.60                  17
816                      14.38                  21
817                      14.82                  22
818                      15.06                  22
819                      14.59                  21
820                      14.47                  20
821                      14.36                  22
822                      14.38                  26
823                      15.02                  23
824                      14.47                  23
825                      14.34                  24
826                      14.97                  24
827                      14.70                  23
828                      14.58                  21
829                      14.46                  21
830                      14.48                  22
831                      14.59                  22
832                      14.99                  20
833                      14.70                  19
834                      28.78                  16
835                      33.39                  19
836                      17.00                  20
837                      15.73                  21
838                      40.75                  19
839                      16.26                  19
840                      15.72                  18
841                      36.98                  18
842                      16.77                  18
843                      15.47                  17
844                      37.87                  17
845                      16.93                  19
846                      16.59                  20
847                      40.68                  18
848                      21.23                  19
849                      16.87                  23
850                      34.38                  21
851                      24.42                  20
852                      16.96                  19
853                      19.13                  17
854                      37.92                  17
855                      16.92                  16
856                      16.51                  17
857                      38.24                  19
858                      16.36                  21
859                      36.45                  23
860                      17.42                  23
861                      16.59                  22
862                      16.35                  22
863                      32.03                  22
864                      17.04                  22
865                      16.07                  22
866                      21.83                  23
867                      16.73                  21
868                      15.03                  22
869                      21.53                  20
870                      15.05                  20
871                      14.95                  21
872                      24.16                  19
873                      15.23                  22
874                      14.67                  22
875                      16.98                  20
876                      16.05                  22
877                      22.00                  24
878                      15.53                  21
879                      15.95                  23
880                      15.29                  23
881                      30.46                  24
882                      15.23                  22
883                      15.25                  23
884                      15.46                  23
885                      16.16                  21
886                      16.46                  20
887                      25.89                  21
888                      15.42                  19
889                      16.01                  21
890                      15.03                  21
891                      21.98                  21
892                      15.88                  20
893                      15.84                  21
894                      15.95                  21
895                      15.99                  22
896                      15.59                  20
897                      30.30                  21
898                      15.90                  20
899                      14.88                  18
900                      30.56                  21
901                      15.73                  22
902                      15.46                  20
903                      15.44                  19
904                      15.84                  18
905                      15.76                  19
906                      29.55                  20
907                      16.15                  19
908                      17.24                  22
909                      15.65                  20
910                      28.68                  21
911                      16.74                  22
912                      16.72                  22
913                      28.62                  22
914                      16.53                  23
915                      23.28                  22
916                      16.82                  23
917                      18.10                  23
918                      17.61                  18
919                      31.04                  18
920                      16.36                  16
921                      14.90                  16
922                      14.99                  16
923                      21.68                  17
924                      16.32                  17
925                      15.67                  18
926                      29.66                  20
927                      15.96                  19
928                      15.44                  19
929                      14.71                  21
930                      14.85                  23
931                      14.87                  21
932                      15.42                  20
933                      14.69                  19
934                      14.85                  20
935                      14.96                  21
936                      14.94                  19
937                      14.91                  17
938                      15.16                  21
939                      15.56                  19
940                      15.11                  20
941                      15.49                  17
942                      14.81                  19
943                      14.90                  17
944                      14.96                  15
945                      14.90                  13
946                      14.85                  13
947                      15.49                  12
948                      14.98                  12
949                      14.97                  12
950                      14.97                  16
951                      15.02                  16
952                      15.18                  13
953                      14.97                  13
954                      14.93                  11
955                      15.03                  13
956                      14.97                  12
957                      15.20                  13
958                      15.03                  11
959                      22.39                  11
960                      24.26                  13
961                      17.53                  12
962                      16.80                  13
963                      34.09                  14
964                      16.28                  12
965                      16.03                  13
966                      39.01                  15
967                      16.97                  14
968                      17.18                  13
969                      37.09                  12
970                      17.82                  13
971                      17.00                  13
972                      25.85                  14
973                      28.17                  12
974                      16.23                  14
975                      15.14                  15
976                      27.40                  15
977                      17.04                  15
978                      15.58                  13
979                      30.65                  14
980                      16.66                  12
981                      15.50                  12
982                      38.02                  12
983                      16.62                  13
984                      15.32                  14
985                      36.64                  13
986                      16.48                  13
987                      16.56                  14
988                      34.41                  14
989                      16.10                  13
990                      15.95                  12
991                      35.20                  12
992                      16.26                  13
993                      16.83                  13
994                      31.29                  13
995                      16.21                  14
996                      17.30                  14
997                      15.32                  12
998                      18.15                  13
999                      17.20                  14
1000                     29.31                  17
1001                     16.05                  15
1002                     16.27                  15
1003                     15.67                  15
1004                     34.57                  16
1005                     16.66                  16
1006                     15.37                  14
1007                     30.99                  14
1008                     17.63                  15
1009                     16.73                  14
1010                     15.66                  16
1011                     29.30                  17
1012                     15.64                  16
1013                     14.86                  17
1014                     28.01                  16
1015                     16.77                  15
1016                     16.94                  15
1017                     15.44                  16
1018                     25.08                  15
1019                     16.09                  14
1020                     15.23                  14
1021                     16.55                  13
1022                     16.78                  14
1023                     15.46                  13
1024                     15.27                  12
1025                     14.60                  14
1026                     14.61                  14
1027                     21.48                  15
1028                     14.82                  16
1029                     15.23                  16
1030                     24.77                  16
1031                     15.00                  13
1032                     14.97                  13
1033                     15.38                  13
1034                     15.25                  13
1035                     14.87                  13
1036                     21.82                  15
1037                     15.04                  14
1038                     14.86                  16
1039                     14.59                  14
1040                     21.66                  16
1041                     15.22                  14
1042                     14.96                  13
1043                     15.34                  16
1044                     15.64                  14
1045                     15.55                  15
1046                     22.17                  14
1047                     16.13                  14
1048                     14.62                  14
1049                     15.06                  13
1050                     15.24                  11
1051                     15.28                  13
1052                     22.86                  10
1053                     15.95                  14
1054                     16.46                  13
1055                     15.03                  12
1056                     30.03                  13
1057                     16.14                  17
1058                     15.80                  15
1059                     37.35                  16
1060                     16.28                  16
1061                     15.98                  16
1062                     24.53                  14
1063                     17.35                  14
1064                     17.90                  14
1065                     31.88                  17
1066                     27.55                  15
1067                     16.64                  14
1068                     16.31                  14
1069                     29.26                  11
1070                     17.33                  14
1071                     17.51                  13
1072                     34.07                  12
1073                     16.28                  13
1074                     15.30                  14
1075                     35.29                  12
1076                     16.62                  15
1077                     17.57                  18
1078                     16.06                  17
1079                     18.46                  15
1080                     17.81                  16
1081                     33.00                  18
1082                     22.63                  14
1083                     15.17                  12
1084                     33.39                  11
1085                     17.05                  13
1086                     16.55                  11
1087                     16.40                  17
1088                     24.81                  17
1089                     15.36                  17
1090                     14.84                  19
1091                     20.71                  19
1092                     14.50                  17
1093                     14.49                  19
1094                     22.47                  20
1095                     16.42                  21
1096                     14.93                  18
1097                     22.49                  16
1098                     15.02                  18
1099                     14.74                  16
1100                     22.73                  17
1101                     15.21                  17
1102                     14.60                  15
1103                     14.36                  16
1104                     18.98                  17
1105                     15.26                  16
1106                     14.67                  17
1107                     22.75                  16
1108                     16.04                  17
1109                     15.13                  17
1110                     14.86                  17
1111                     16.04                  16
1112                     16.03                  16
1113                     21.86                  21
1114                     14.73                  17
1115                     15.36                  17
1116                     16.97                  16
1117                     15.96                  17
1118                     15.25                  17
1119                     15.29                  14
1120                     29.97                  13
1121                     17.01                  16
1122                     15.33                  14
1123                     28.63                  13
1124                     16.63                  13
1125                     15.92                  14
1126                     38.03                  15
1127                     16.45                  14
1128                     15.84                  15
1129                     36.93                  12
1130                     16.39                  15
1131                     15.85                  14
1132                     33.86                  14
1133                     20.94                  13
1134                     16.66                  15
1135                     15.80                  17
1136                     23.57                  15
1137                     17.75                  13
1138                     16.37                  16
1139                     28.41                  16
1140                     16.61                  17
1141                     15.59                  18
1142                     29.90                  15
1143                     17.47                  15
1144                     17.62                  17
1145                     29.96                  17
1146                     27.40                  17
1147                     16.87                  17
1148                     15.09                  15
1149                     25.96                  20
1150                     17.29                  14
1151                     26.24                  14
1152                     36.08                  17
1153                     17.71                  15
1154                     16.51                  15
1155                     38.77                  13
1156                     16.95                  13
1157                     15.58                  14
1158                     42.42                  15
1159                     17.08                  16
1160                     16.92                  17
1161                     33.85                  18
1162                     23.57                  14
1163                     17.29                  14
1164                     17.79                  12
1165                     19.80                  13
1166                     17.02                  14
1167                     16.96                  16
1168                     39.40                  16
1169                     16.71                  14
1170                     15.50                  14
1171                     45.40                  15
1172                     17.29                  16
1173                     16.31                  15
1174                     29.29                  18
1175                     27.80                  18
1176                     17.46                  20
1177                     30.31                  16
1178                     23.59                  18
1179                     16.98                  19
1180                     16.20                  17
1181                     33.57                  17
1182                     16.33                  17
1183                     15.52                  18
1184                     14.70                  15
1185                     15.76                  17
1186                     15.61                  15
1187                     16.52                  16
1188                     16.39                  15
1189                     17.84                  16
1190                     22.07                  15
1191                     15.99                  13
1192                     14.67                  12
1193                     30.28                  13
1194                     15.39                  11
1195                     15.30                  12
1196                     15.28                  12
1197                     16.40                  13
1198                     16.34                  12
1199                     15.01                  14
1200                     24.15                  14
1201                     15.26                  12
1202                     14.85                  13
1203                     27.76                  11
1204                     16.60                  12
1205                     15.91                  11
1206                     19.16                  12
1207                     16.37                  14
1208                     15.85                  12
1209                     26.66                  14
1210                     16.27                  14
1211                     15.41                  15
1212                     27.98                  16
1213                     15.43                  14
1214                     15.33                  15
1215                     16.76                  16
1216                     24.73                  16
1217                     17.60                  16
1218                     39.36                  16
1219                     16.43                  17
1220                     16.82                  17
1221                     16.89                  19
1222                     37.88                  16
1223                     16.12                  16
1224                     15.27                  16
1225                     30.25                  17
1226                     17.57                  14
1227                     17.62                  16
1228                     42.92                  14
1229                     16.32                  14
1230                     15.78                  13
1231                     35.59                  13
1232                     22.19                  14
1233                     17.75                  14
1234                     32.42                  15
1235                     16.77                  15
1236                     16.75                  14
1237                     36.30                  15
1238                     16.99                  17
1239                     17.15                  18
1240                     29.78                  16
1241                     30.37                  13
1242                     15.85                  15
1243                     30.02                  13
1244                     29.38                  13
1245                     16.84                  16
1246                     15.27                  15
1247                     16.78                  14
1248                     17.56                  13
1249                     15.29                  13
1250                     16.12                  14
1251                     16.91                  14
1252                     17.09                  15
1253                     30.28                  15
1254                     15.97                  15
1255                     15.18                  14
1256                     29.99                  13
1257                     15.60                  13
1258                     15.91                  18
1259                     28.52                  15
1260                     17.99                  16
1261                     15.83                  15
1262                     14.88                  15
1263                     27.14                  13
1264                     16.98                  15
1265                     16.35                  13
1266                     25.29                  12
1267                     15.96                  12
1268                     15.12                  15
1269                     26.10                  15
1270                     17.12                  13
1271                     16.26                  12
1272                     28.68                  12
1273                     17.17                  14
1274                     17.83                  14
1275                     15.78                  14
1276                     21.49                  14
1277                     15.84                  15
1278                     14.73                  15
1279                     21.11                  13
1280                     17.49                  15
1281                     15.83                  13
1282                     33.63                  17
1283                     16.76                  14
1284                     15.96                  16
1285                     33.12                  14
1286                     16.32                  14
1287                     15.63                  15
1288                     36.80                  17
1289                     16.73                  17
1290                     16.39                  15
1291                     26.98                  16
1292                     29.18                  15
1293                     17.23                  15
1294                     15.20                  13
1295                     31.01                  13
1296                     16.60                  15
1297                     15.90                  15
1298                     29.27                  13
1299                     16.49                  16
1300                     16.31                  15
1301                     36.95                  17
1302                     16.92                  18
1303                     17.15                  19
1304                     29.25                  19
1305                     18.27                  17
1306                     16.36                  19
1307                     34.39                  17
1308                     16.79                  16
1309                     15.87                  17
1310                     28.11                  15
1311                     40.49                  15
1312                     17.00                  16
1313                     16.12                  14
1314                     29.15                  14
1315                     17.67                  17
1316                     31.68                  15
1317                     34.16                  16
1318                     17.20                  17
1319                     16.94                  17
1320                     32.62                  15
1321                     21.38                  15
1322                     17.88                  14
1323                     17.56                  13
1324                     31.39                  13
1325                     16.99                  13
1326                     35.24                  12
1327                     31.67                  13
1328                     17.86                  14
1329                     17.08                  15
1330                     33.42                  12
1331                     31.43                  15
1332                     17.14                  15
1333                     38.25                  15
1334                     24.02                  17
1335                     17.95                  17
1336                     33.54                  17
1337                     33.95                  15
1338                     17.85                  15
1339                     17.79                  16
1340                     35.34                  12
1341                     26.75                  14
1342                     16.72                  16
1343                     29.78                  16
1344                     16.36                  17
1345                     15.73                  13
1346                     18.14                  15
1347                     20.62                  16
1348                     16.06                  14
1349                     28.41                  14
1350                     17.40                  13
1351                     16.41                  12
1352                     22.47                  15
1353                     21.50                  12
1354                     18.34                  13
1355                     29.61                  14
1356                     17.06                  16
1357                     15.94                  12
1358                     15.58                  14
