Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
262       5.3324              6.1231              11.4804             
263       5.8758              6.7882              12.6889             
264       5.4005              6.3553              11.7799             
265       6.1946              6.5487              12.7736             
266       5.7584              7.3371              13.1237             
267       5.1895              6.0792              11.2914             
268       5.0170              6.4491              11.5263             
269       5.0859              6.4236              11.5266             
270       5.8627              6.4181              12.3024             
271       5.3943              6.0315              11.4445             
272       6.1409              6.7809              12.9496             
273       5.2619              6.6779              11.9656             
274       5.3112              6.5678              11.9004             
275       5.0931              6.5977              11.7467             
276       4.9210              6.0355              10.9884             
277       7.7000              5.9920              13.7255             
278       5.4889              6.6610              12.1699             
279       5.5007              6.0313              11.5519             
280       5.3753              6.4274              11.8235             
281       5.0633              5.9581              11.0429             
282       5.3410              6.2738              11.6374             
283       5.6267              6.1396              11.7860             
284       5.3571              6.1204              11.4950             
285       5.7517              6.2008              11.9712             
286       5.4854              6.1997              11.7028             
287       5.5046              6.1458              11.6693             
288       5.0267              6.0203              11.0655             
289       5.7340              6.0862              11.8426             
290       6.6159              6.2609              12.8952             
291       5.5321              7.7916              13.3408             
292       5.3655              6.1325              11.5154             
293       5.2948              7.4452              12.7573             
294       5.4248              6.1057              11.5485             
295       5.7274              6.8218              12.5651             
296       5.4548              6.1780              11.6485             
297       5.2897              10.9066             16.2347             
298       5.5507              10.4753             26.1064             
299       7.0650              11.4364             33.4667             
300       4.7267              10.4152             39.7848             
301       7.1696              16.0485             46.2585             
302       6.7938              10.4498             49.4741             
303       9.7274              8.7472              52.0591             
304       5.9864              9.4780              47.8939             
305       6.7724              9.8059              56.9428             
306       7.5993              6.4431              53.2366             
307       8.2966              12.9351             56.2416             
308       6.5363              10.0372             61.3739             
309       7.3168              8.2787              53.8648             
310       7.4104              8.8544              54.8915             
311       8.0765              10.4638             49.1889             
312       6.4044              6.4954              54.1876             
313       6.9698              6.1201              43.2184             
314       8.4667              5.7248              37.7819             
315       7.0478              9.1548              36.4449             
316       7.6298              11.0120             20.1854             
317       8.3683              8.2508              16.6402             
318       8.0438              6.5261              14.5915             
319       6.0278              6.1536              12.2001             
320       5.4623              6.7258              12.2071             
321       5.3006              6.5921              11.9112             
322       6.0394              6.6722              12.7311             
323       5.9346              6.5957              12.5526             
324       5.8186              6.5317              12.3698             
325       6.3828              7.2334              13.6519             
326       5.5576              6.2459              12.4364             
327       5.6136              5.9306              11.5680             
328       5.4667              7.2906              12.7827             
329       5.6745              6.2657              12.3330             
330       7.1871              9.3881              16.5948             
331       7.0331              6.1844              13.2317             
332       5.9516              6.0326              12.0306             
333       5.8586              6.8883              12.7681             
334       5.6629              6.1172              11.8005             
335       6.2840              6.8688              13.1695             
336       5.6494              5.9789              11.6481             
337       6.1140              7.0372              13.1870             
338       6.0566              6.0470              12.1199             
339       5.6272              6.2331              11.8817             
340       5.5470              6.4967              12.0676             
341       5.8794              6.2124              12.1129             
342       5.7875              6.1694              11.9732             
343       6.1127              6.7975              12.9358             
344       5.5255              6.0496              11.5933             
345       5.9835              6.1932              12.1992             
346       5.9433              5.9230              11.8924             
347       5.6044              6.4043              12.0288             
348       5.9802              6.5561              12.5600             
349       6.4406              6.5703              13.0369             
350       5.5077              6.4154              11.9404             
351       5.6952              6.2537              11.9673             
352       6.0807              6.8923              12.9943             
353       5.7251              6.5774              12.3270             
354       5.8662              6.3180              12.2032             
355       5.4105              6.3025              11.7356             
356       5.8175              6.7203              12.5596             
357       5.9653              6.0206              12.0037             
358       6.1168              6.5982              12.7318             
359       5.7170              6.3618              12.1026             
360       5.8486              6.7261              12.6036             
361       6.3994              6.4699              12.9004             
362       5.6610              6.0580              11.7416             
363       5.3343              6.5785              11.9340             
364       5.7955              6.1377              11.9594             
365       6.0754              6.4110              12.5077             
366       5.8021              6.0832              11.9033             
367       5.8961              6.1436              12.0711             
368       5.8019              6.0826              11.9060             
369       5.8585              6.0451              11.9241             
370       5.4163              6.4839              11.9250             
371       6.0394              6.2974              12.3581             
372       5.8408              6.5813              12.4450             
373       5.9579              6.4439              12.4244             
374       5.8375              6.1302              12.0009             
375       5.9277              6.4281              12.3804             
376       5.9758              5.9949              12.0012             
377       5.9332              6.4820              12.4376             
378       5.6400              7.0924              12.7549             
379       6.0602              6.3320              12.4224             
380       5.9431              6.0106              11.9837             
381       6.0633              6.2633              12.3562             
382       5.9105              6.3607              12.2933             
383       5.8111              6.3998              12.2319             
384       6.1243              6.6111              12.7630             
385       5.9109              6.5572              12.4875             
386       5.5990              6.8446              12.4699             
387       5.9942              6.4223              12.4408             
388       5.8068              6.4118              12.2554             
389       5.5583              6.8132              12.3981             
390       5.7752              6.3239              12.1246             
391       5.6945              6.1536              11.8698             
392       5.7425              6.4783              12.2446             
393       5.4996              6.4424              11.9642             
394       5.2474              6.4705              11.7430             
395       7.1880              7.5231              14.7456             
396       5.5152              6.2914              11.8280             
397       6.6494              7.0348              13.7089             
398       5.3844              6.7504              12.1563             
399       5.1100              6.3035              11.4339             
400       6.2464              6.1025              12.3718             
401       5.8381              6.7380              12.5960             
402       5.4446              6.3903              11.8616             
403       5.9060              6.3537              12.2848             
404       7.0959              6.2894              13.4147             
405       6.7926              6.2681              13.0891             
406       6.1437              6.4431              12.6160             
407       5.2769              6.6862              11.9860             
408       6.0127              6.4762              12.5144             
409       5.5863              6.4590              12.0698             
410       7.1189              6.2926              13.4383             
411       5.4572              6.3255              11.8081             
412       4.7601              6.1757              10.9542             
413       6.1995              6.6957              12.9193             
414       6.8288              6.8050              13.6570             
415       6.6102              6.3880              13.0643             
416       7.4226              6.6871              14.1381             
417       5.9555              6.0938              12.0729             
418       6.0320              6.1135              12.1692             
419       5.2318              9.8893              15.1390             
420       7.1258              6.9106              14.0534             
421       6.7783              10.1032             16.8981             
422       7.1352              12.2864             20.5252             
423       8.2284              11.1464             21.7907             
424       6.1721              9.6426              24.3003             
425       6.8364              11.0833             26.9035             
426       7.4284              7.2112              25.7948             
427       6.6076              11.6973             28.7729             
428       7.4923              13.9763             35.8089             
429       5.9870              12.5465             38.6486             
430       7.6762              11.0268             43.3065             
431       6.9725              17.7540             56.1838             
432       8.4432              13.4966             61.3768             
433       8.1710              9.8979              64.1134             
434       6.6099              13.6426             71.6026             
435       9.1373              13.5740             79.1920             
436       6.6680              12.5526             84.8430             
437       5.4445              15.0323             93.7976             
438       6.3921              13.0710             100.0954            
439       7.2287              12.9818             106.1547            
440       6.0020              8.8463              108.7906            
441       9.1241              10.1353             112.3297            
442       6.6520              9.6638              115.7826            
443       9.2543              11.0780             120.0478            
444       7.5807              6.4791              120.1134            
445       7.5282              6.3706              117.7154            
446       7.3849              6.0214              118.2822            
447       5.4224              6.1704              118.4814            
448       7.3812              8.1779              119.4515            
449       9.2620              6.4137              116.3662            
450       7.7880              10.7715             121.0833            
451       7.7916              9.3020              123.6013            
