Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
79        10.6453             5.8199              303.7004            
80        7.9268              12.5090             298.5828            
81        8.5125              6.6919              279.9240            
82        8.6409              8.6524              266.4531            
83        6.3082              8.3638              268.1118            
84        10.4007             9.5806              263.9669            
85        8.7705              5.8431              239.9826            
86        8.6534              9.4261              238.8809            
87        8.0383              6.7228              244.1784            
88        7.4811              6.5540              220.5020            
89        7.3384              11.7689             223.5435            
90        8.4949              6.4351              198.6012            
91        7.9357              10.0152             195.8417            
92        8.4578              10.5820             202.6812            
93        7.3797              10.4400             187.2088            
94        8.4417              7.3272              181.5992            
95        6.6261              9.5166              173.8689            
96        7.3048              9.4236              166.0257            
97        8.2185              7.1717              153.7696            
98        9.1705              8.5609              144.8620            
99        8.5523              6.7474              135.6633            
100       7.4963              8.2389              126.2110            
101       8.1191              8.3364              111.6471            
102       6.0652              6.0937              102.6912            
103       8.6409              7.2123              96.6353             
104       6.5868              6.2501              99.9274             
105       8.3059              8.9882              86.6979             
106       8.1516              10.5135             85.5852             
107       6.3944              8.5928              75.0814             
108       7.5865              7.0492              66.2334             
109       9.9805              11.7633             41.1519             
110       6.5354              6.6737              43.8521             
111       8.0101              6.2117              40.9785             
112       5.7610              9.8956              33.3836             
113       5.2185              6.6058              15.2967             
114       5.9057              6.9308              12.8575             
115       5.6433              8.7649              14.4288             
116       5.8597              6.3581              12.2343             
117       5.3172              6.4570              11.7949             
118       5.5955              6.8580              12.4800             
119       5.5241              6.8201              12.3648             
120       5.1357              6.5503              11.7068             
121       6.0629              6.1867              12.2725             
122       5.4712              6.5850              12.0734             
123       5.1606              6.9279              12.1048             
124       5.8163              7.0534              12.8896             
125       5.4844              6.6763              12.1768             
126       5.3671              6.4290              11.8332             
127       5.9594              6.8057              12.7843             
128       6.2195              6.3842              12.6255             
129       5.1646              6.4070              11.5896             
130       5.6248              6.9329              12.5894             
131       5.4539              10.3063             15.7829             
132       7.4388              6.2165              14.8379             
133       6.0605              6.5673              12.6489             
134       5.7022              6.3939              12.1197             
135       5.4611              6.8531              12.3365             
136       5.7053              8.5168              14.2484             
137       6.6410              7.2005              13.8598             
138       6.1031              6.6194              12.7444             
139       5.6144              6.5082              12.1416             
140       5.9737              6.6820              12.6827             
141       5.3429              6.4099              11.7751             
142       5.6192              9.8380              15.4863             
143       5.8741              10.8320             24.9787             
144       7.1799              8.9791              16.7014             
145       7.7227              8.4583              16.2006             
146       5.7205              6.8976              12.6333             
147       5.7482              9.2452              15.0335             
148       5.4996              9.9080              20.4108             
149       6.4918              8.8700              15.3806             
150       6.9380              8.4386              15.3989             
151       5.9223              6.7962              12.7381             
152       4.6640              6.4143              11.1060             
153       5.9215              10.0842             16.0235             
154       6.2782              8.9633              18.9431             
155       7.9886              6.6339              19.3437             
156       4.7029              6.3082              11.0384             
157       6.9225              10.8289             17.7732             
158       5.3694              7.0095              18.1188             
159       7.2445              6.1412              18.8253             
160       6.1388              8.1880              14.3593             
161       5.0373              7.8998              16.4199             
162       4.6901              6.5382              14.0042             
163       5.8870              8.0686              13.9803             
164       5.4116              6.2346              11.6693             
165       4.8954              6.8383              11.7542             
166       5.6114              9.1095              14.7506             
167       6.2983              9.0712              15.3923             
168       7.2902              6.5279              14.5594             
169       6.0014              6.6569              12.6862             
170       5.5127              6.4961              12.0277             
171       5.2540              6.2002              11.4809             
172       4.7394              7.7016              12.4589             
173       5.6431              9.3879              15.0490             
174       6.6285              6.2786              12.9334             
175       5.1146              6.1860              11.3285             
176       5.6615              9.0793              14.7643             
177       7.3139              7.8068              15.7890             
178       5.0866              6.1702              16.7232             
179       5.5496              6.0819              11.6499             
180       4.8843              6.0729              10.9876             
181       6.6163              9.2594              15.8972             
182       5.9174              8.3927              17.9283             
183       7.8492              7.7948              15.6607             
184       5.7876              6.9564              17.9760             
185       5.7860              6.2325              12.0402             
186       6.4028              9.4109              15.8335             
187       7.2000              6.7962              14.0144             
188       7.4820              6.2001              13.7408             
189       5.7847              9.0014              14.8211             
190       5.9011              9.8880              18.6354             
191       6.4701              9.7623              19.2318             
192       11.1804             10.8666             22.0655             
193       8.1282              7.7320              22.3330             
194       7.4687              6.6034              20.3614             
195       5.9745              9.3221              15.3318             
196       5.8862              8.7431              17.3456             
197       6.8344              8.8206              17.2133             
198       8.1664              6.2389              14.4286             
199       5.8313              6.8299              12.6900             
200       5.2072              9.4917              14.7184             
201       5.2895              12.0922             20.7832             
202       7.4078              6.8778              19.0734             
203       7.0419              6.1449              19.4961             
204       4.9416              5.9351              10.9184             
205       7.4194              11.8403             19.2830             
206       5.3784              9.6013              22.6412             
207       6.7055              6.4502              22.7533             
208       5.3886              6.2157              24.8990             
209       5.7336              6.0003              11.7526             
210       5.2832              8.4528              13.7552             
211       5.6258              8.5279              16.1565             
212       5.6582              5.9591              11.6369             
213       5.3557              6.5281              11.9040             
214       5.6164              10.7162             16.3596             
215       7.6696              9.4166              18.7450             
216       5.2394              7.6861              20.9014             
217       7.4459              6.3100              19.4443             
218       5.8168              6.7566              12.5985             
219       5.2475              10.8764             16.1432             
220       6.1619              11.7917             22.0485             
221       6.4271              6.6139              21.8590             
222       6.7428              5.8854              20.7915             
223       5.3188              6.1091              11.4534             
224       5.4843              9.8521              15.3649             
225       6.9258              12.5169             21.9836             
226       7.4603              5.8794              21.2850             
227       7.0791              6.1255              21.7678             
228       5.0574              6.1711              11.2567             
229       6.2941              8.3336              14.6501             
230       5.5902              12.5442             21.6674             
231       6.1198              7.7005              18.2149             
232       8.0509              6.0433              20.0626             
233       5.4489              6.8568              12.3264             
234       5.4867              6.1860              11.6928             
235       5.4217              10.3270             15.7656             
236       5.1943              6.0573              20.4963             
237       5.7563              6.1133              11.9321             
238       5.5620              10.3631             15.9459             
239       5.3303              7.7113              18.0530             
240       6.6594              10.8135             22.5837             
241       9.6175              6.6839              16.3180             
242       5.3382              11.7455             17.1094             
243       5.6475              11.8564             26.4219             
244       8.7389              7.5114              27.9198             
245       5.9646              7.0070              28.1447             
246       8.2666              6.1596              27.0660             
247       5.5660              9.8481              15.4386             
248       7.4351              10.3837             22.6209             
249       5.7798              9.3139              26.0136             
250       7.4614              6.1881              25.3631             
251       6.5149              6.0439              25.3476             
252       5.6291              11.3432             17.0076             
253       8.7199              12.2050             24.2107             
254       7.3533              6.5512              22.7513             
255       7.8447              6.4659              21.8638             
256       5.7867              6.1752              11.9850             
257       5.7758              6.5431              12.3476             
258       5.1920              13.7471             18.9571             
259       8.6871              10.7091             27.1630             
260       10.3685             6.8845              27.2433             
261       7.7788              6.0429              23.8069             
262       5.4125              6.2473              11.6894             
263       5.7138              8.7030              14.4355             
264       6.6679              11.8983             19.6633             
265       6.9704              8.5699              20.9244             
266       6.8580              6.4162              17.4065             
267       6.0499              9.4192              15.4936             
268       5.6881              7.6552              18.4491             
269       6.9574              6.4660              18.6151             
270       5.9519              6.0247              11.9966             
271       5.3233              6.1971              11.5508             
272       5.7542              8.6850              14.4584             
273       5.8361              10.7010             19.8420             
274       6.9201              6.4828              13.8712             
275       5.1261              6.4449              11.5897             
276       4.7928              6.0228              10.8428             
277       7.4141              6.5461              13.9911             
278       6.5317              11.0751             17.6286             
279       7.1653              8.5474              26.1595             
280       7.3478              6.0104              27.0377             
281       5.3486              9.2050              14.5787             
282       5.6078              11.3692             23.9510             
283       7.3380              7.0239              17.3415             
284       5.5863              5.8643              18.0191             
285       5.7351              6.4549              12.2197             
286       5.3138              9.1077              14.4438             
287       5.3716              9.0909              20.1526             
288       6.6272              9.1127              15.7595             
289       7.1662              6.0567              21.4756             
290       6.5340              6.3263              12.8981             
291       5.7187              11.2567             16.9996             
292       6.2476              10.2273             25.1410             
293       6.6629              6.2039              21.5196             
294       6.8374              6.3691              18.4918             
295       6.0113              8.1259              14.1632             
296       5.5161              10.7817             16.3180             
297       5.8461              9.6313              24.8305             
298       7.8395              6.4505              25.2540             
299       6.7359              6.2425              22.8925             
300       4.7139              6.0635              10.8051             
301       5.0151              9.6203              14.6557             
302       8.1321              11.5026             20.2448             
303       6.6681              10.4051             25.5177             
304       7.3577              6.3534              25.1221             
305       8.5258              6.8944              25.0823             
306       5.7319              8.7253              14.4842             
307       8.1740              9.2231              17.4126             
308       7.7592              5.9136              13.6867             
309       5.8056              6.5185              12.3410             
310       5.8051              6.6844              12.5151             
311       5.5855              8.3184              13.9292             
312       6.3885              8.9264              20.1215             
313       7.6594              6.4054              14.4715             
314       5.8099              9.9778              15.8135             
315       5.7245              8.3271              18.1484             
316       7.4148              14.2201             21.6527             
317       6.8332              6.4947              20.9556             
318       7.3689              6.3376              21.5242             
319       6.0043              6.1393              12.1659             
320       5.7513              11.2655             17.0356             
321       6.1001              7.2830              17.4303             
322       6.0687              8.5664              18.1952             
323       6.1943              7.1815              13.4047             
324       5.9365              10.7532             16.7236             
325       7.4853              10.5444             18.0525             
326       5.8840              11.6862             23.1878             
327       7.9413              6.7247              22.6259             
328       7.2849              6.0774              22.8738             
329       5.6093              9.1489              14.7831             
330       7.2736              8.5014              18.3029             
331       7.3494              8.4477              15.8135             
332       7.8543              9.5206              22.5781             
333       7.0085              6.4061              14.7523             
334       5.6620              13.2607             18.9458             
335       7.6567              10.4615             24.4027             
336       7.1841              9.3675              25.5255             
337       8.3043              7.1851              25.0939             
338       7.2859              5.8715              18.1429             
339       5.6077              7.6127              13.2499             
340       6.1807              6.1288              12.3293             
341       6.2199              9.5309              15.7688             
342       6.5113              6.1730              19.4460             
343       6.1913              6.8350              13.0529             
344       5.4277              6.0957              11.5446             
345       5.9866              6.2079              12.2112             
346       5.9783              6.9337              12.9296             
347       5.4672              6.3965              11.8920             
348       6.1441              7.1027              13.2776             
349       6.2782              6.5474              12.8476             
350       5.6582              6.7480              12.4331             
351       5.5184              11.0441             16.5807             
352       6.1340              10.7881             25.2922             
353       7.3855              10.7199             25.6144             
354       8.3659              8.7720              24.3046             
355       7.5516              10.0140             31.0681             
356       8.0900              11.7837             26.9834             
357       7.9122              10.1990             36.4764             
358       7.1023              6.8744              28.7598             
359       7.5380              6.3019              33.9006             
360       8.4597              11.2986             31.0628             
361       7.3221              9.4604              18.0706             
362       6.9885              5.7637              13.4017             
363       5.3874              6.2105              11.6284             
364       5.6159              6.3520              11.9917             
365       6.0565              6.8804              12.9543             
366       5.7196              9.3073              15.0497             
367       5.9584              8.5602              23.4110             
368       7.1767              6.2819              17.0938             
369       5.6686              6.4516              12.1795             
370       5.4010              6.5299              11.9584             
371       6.1551              8.6323              14.8086             
372       6.2483              10.0994             16.3769             
373       6.3341              5.8546              13.9457             
374       5.9501              6.2997              12.2775             
375       5.7618              6.0778              11.8626             
376       6.0536              8.9189              14.9934             
377       7.4659              5.8925              13.3783             
378       5.7357              6.2755              12.0376             
379       5.9269              5.9542              11.8984             
380       6.0667              9.0081              15.1005             
381       7.3734              5.9911              13.3877             
382       5.9285              6.2046              12.1519             
383       5.7124              9.1242              14.8635             
384       7.6607              6.4341              14.1188             
385       6.1855              6.1924              12.5908             
386       5.7810              6.9806              12.7798             
387       6.0088              9.6640              15.6963             
388       6.2665              6.5382              14.4621             
389       5.7203              6.0316              11.7885             
390       5.9652              6.0395              12.0257             
391       5.8197              8.0934              13.9346             
392       7.5955              6.7537              14.3668             
393       5.5288              6.2769              11.8247             
394       5.2156              6.1122              11.3541             
395       5.6375              6.1105              11.7647             
396       5.3380              6.3860              11.7560             
397       6.7833              8.3597              15.1731             
398       6.5427              9.6713              20.1783             
399       7.3744              6.4085              13.8076             
400       6.2048              8.6783              14.9065             
401       6.4182              7.9446              14.3784             
402       5.4514              6.1890              11.7615             
403       5.8542              6.6307              12.5124             
404       6.6922              6.8437              14.3584             
405       6.6806              6.2149              12.9145             
406       6.0826              6.6139              12.7176             
407       7.1658              9.2744              16.4575             
408       6.8588              6.6106              16.5939             
409       5.6665              6.6559              12.3461             
410       7.4048              13.5550             20.9848             
411       7.0289              10.7774             26.5127             
412       7.2393              10.6759             33.0962             
413       7.2984              6.6259              30.4699             
414       9.5363              6.7424              18.7619             
415       7.3074              9.7368              17.0708             
416       9.7909              8.5505              18.4615             
417       6.6277              7.1085              18.8427             
418       5.9171              7.0428              12.9864             
419       5.7513              6.2575              12.0303             
420       5.7755              6.4564              12.2516             
421       7.0379              9.2376              16.3039             
422       7.1321              6.8872              14.0365             
423       5.7152              6.5620              12.2989             
424       5.0997              6.4275              11.5465             
425       5.0701              6.1498              11.2516             
426       5.5265              7.8296              13.3767             
427       6.4213              6.4248              12.8969             
428       5.4065              5.8889              11.3131             
429       5.7303              8.4160              14.1791             
430       5.5054              8.2221              19.5041             
431       7.6063              6.6102              14.6290             
432       6.0044              5.9294              11.9629             
433       5.5142              8.1739              13.7050             
434       5.9058              7.0498              15.2330             
435       5.1310              6.2684              11.4186             
436       5.6424              7.7498              13.4133             
437       5.3177              6.4170              11.7561             
438       5.0566              6.2662              11.3490             
439       5.8721              10.2281             16.1189             
440       6.3944              6.6461              13.0916             
441       5.2843              9.3870              14.6991             
442       6.2982              6.3365              15.0350             
443       5.7522              6.1490              11.9312             
444       5.2626              6.3042              11.5864             
445       6.4755              8.1207              14.6167             
446       5.1226              6.4907              18.4626             
447       5.1300              8.1788              13.3450             
448       5.8831              5.9015              11.8069             
449       6.4093              6.0549              12.4891             
450       5.1720              6.1759              11.3661             
451       6.2836              6.7037              13.0052             
452       5.5487              6.5184              12.0842             
453       5.5806              6.1449              11.7443             
454       5.6571              6.0853              11.7711             
455       5.8621              9.5996              15.4873             
456       7.0344              7.1495              15.6886             
457       6.0932              7.3416              13.9291             
458       5.9994              8.1505              14.1719             
459       5.5491              6.2223              12.0439             
460       5.7969              6.9849              12.8065             
461       5.9745              9.5768              15.5786             
462       6.6496              6.2691              12.9381             
463       5.4666              10.4060             15.8996             
464       7.0060              6.2796              13.3003             
465       6.3867              10.4111             16.8156             
466       7.0206              6.1359              13.1740             
467       5.9907              6.4975              12.5133             
468       5.8679              11.0838             16.9718             
469       7.6489              6.6048              14.2703             
470       5.4135              6.4354              11.8707             
471       6.5729              10.5317             17.1246             
472       6.3634              6.3407              12.7181             
473       6.0321              6.9959              13.0577             
474       6.0480              8.0934              14.1710             
475       8.9683              12.8143             21.8000             
476       7.2238              7.6778              17.3237             
477       5.4483              6.5748              18.0739             
478       6.2620              8.1952              14.4841             
479       5.7109              8.7267              17.1108             
480       8.1091              8.6966              16.8282             
481       7.7871              7.1578              17.4083             
482       5.8544              6.0664              11.9483             
483       5.4587              8.5418              14.0275             
484       7.1537              13.1691             20.3422             
485       5.6989              6.8352              20.2974             
486       7.9142              6.6219              22.2121             
487       5.0833              6.2228              11.3337             
488       6.1062              8.7834              14.9144             
489       6.0412              10.0603             16.1205             
490       6.1278              8.9061              21.0155             
491       8.2989              6.1900              14.5091             
492       4.9099              6.5452              11.4964             
493       7.7282              9.0360              16.7930             
494       6.6359              8.6911              15.3470             
495       7.4802              9.9417              19.3956             
496       7.0364              6.9880              14.0461             
497       7.2040              11.7627             18.9880             
498       7.7555              10.4539             24.9578             
499       7.3863              7.8087              23.4059             
500       8.8836              6.7403              19.4026             
501       8.6232              6.5641              15.2153             
502       6.5558              9.5505              16.1365             
503       6.6254              12.5753             22.0718             
504       9.0156              12.0655             23.9940             
505       6.6212              6.7798              23.2281             
506       8.0108              6.5835              22.5988             
507       5.6261              8.9761              14.6277             
508       6.6256              13.8837             23.3037             
509       7.5023              9.6711              24.0565             
510       7.9343              6.1594              23.6830             
511       6.3231              6.2416              23.6684             
512       6.2354              13.0738             19.3397             
513       6.5149              9.7748              28.3689             
514       9.0804              6.7415              27.0995             
515       8.3944              6.8173              20.9894             
516       5.9875              6.2374              12.2536             
517       7.9986              11.1031             19.1225             
518       8.3294              11.5330             23.1102             
519       7.7897              7.3854              22.6407             
520       8.1526              6.6172              19.8620             
521       6.4679              8.1769              14.6690             
522       6.3861              10.1414             19.6188             
523       8.4819              8.6015              17.9526             
524       7.4973              7.0831              14.6454             
525       6.0589              6.1386              12.2285             
526       5.6054              7.7716              13.4009             
527       7.9973              8.4443              16.4571             
528       6.9149              8.2741              17.3568             
529       7.2173              9.7227              16.9587             
530       7.6715              7.2949              17.4451             
531       6.1285              6.8915              13.0571             
532       5.6298              8.4742              14.1229             
533       5.9014              6.1335              16.9565             
534       6.3846              6.4993              12.9055             
535       6.1941              10.0222             16.2353             
536       7.9904              11.1132             19.5280             
537       6.1694              7.9848              21.0204             
538       7.1501              12.2579             22.7443             
539       8.2088              7.9965              20.3173             
540       6.9486              6.2800              25.0475             
541       8.1408              9.7699              17.9354             
542       8.2619              10.4195             19.2875             
543       6.8111              7.3684              17.8940             
544       7.0483              5.8927              17.8541             
545       6.2931              8.5757              14.8911             
546       8.8311              11.8414             20.6898             
547       6.0679              6.4733              19.0850             
548       7.9417              6.8343              19.3173             
549       5.8598              7.6705              13.6213             
550       5.8539              7.5139              13.3870             
551       7.2529              11.3981             18.6672             
552       6.4279              7.0894              18.1892             
553       7.6539              6.4252              18.5819             
554       5.5120              6.3940              11.9409             
555       6.0097              12.6439             18.6796             
556       6.1502              6.8147              23.1470             
557       6.8532              6.3039              22.1619             
558       6.2984              6.7058              13.0241             
559       5.9037              10.6918             16.6126             
560       7.6924              8.4550              16.1605             
561       9.1374              10.1440             19.3004             
562       9.8874              13.7851             23.7228             
563       5.8516              7.2778              21.4863             
564       7.1566              6.2150              20.9766             
565       6.0525              8.4625              14.5412             
566       8.6218              9.6437              18.2939             
567       7.8703              7.4900              18.2423             
568       6.0727              6.6235              18.4064             
569       6.1321              9.2115              15.3754             
570       7.1099              8.2682              19.2410             
571       6.9584              10.0697             22.2989             
572       8.8561              6.4401              15.3172             
573       6.2382              6.4785              12.7397             
574       5.1733              6.8788              12.0766             
575       6.7015              6.3854              13.1042             
576       6.1936              10.4187             16.6353             
577       7.9142              6.1512              17.6777             
578       6.1761              6.4499              12.6538             
579       6.6049              6.6391              13.2745             
580       6.0339              9.3455              15.4022             
581       7.8781              9.0586              16.9542             
582       6.3524              6.4856              15.8579             
583       6.3974              9.4263              15.8417             
584       7.2884              11.1618             23.7174             
585       8.8985              10.1444             19.0643             
586       10.6597             6.1544              23.0571             
587       5.7055              7.5929              13.3181             
588       7.0834              10.3417             17.4854             
589       4.7913              10.3994             21.3095             
590       8.1180              6.2446              23.9909             
591       7.3906              6.7931              22.4752             
592       5.9187              6.2351              12.1750             
593       5.7066              6.4556              12.1848             
594       5.9336              7.7299              13.6809             
595       7.4105              9.2357              16.6629             
596       5.9001              6.1207              17.9541             
597       5.6550              6.0361              11.7134             
598       5.3285              5.8598              11.2074             
599       5.7904              9.8350              15.6456             
600       6.8827              6.6251              14.3606             
601       8.6218              7.2229              15.8873             
602       6.1749              11.1265             17.3313             
603       7.1356              10.8745             22.5659             
604       7.0222              8.6100              23.5996             
605       8.2790              12.1610             28.8818             
606       6.3746              5.8372              28.4454             
607       6.5349              5.9227              28.2885             
608       7.3802              6.5889              28.7403             
609       6.5353              10.5555             17.1143             
610       6.1374              10.7508             27.8544             
611       7.4088              11.1128             33.4474             
612       7.8243              6.0720              31.1799             
613       4.9467              6.0812              33.6333             
614       6.9891              5.9729              33.2089             
615       5.8014              8.2901              14.1113             
616       8.0234              11.3441             19.3817             
617       6.6866              8.9840              21.3107             
618       7.5967              11.7758             25.5235             
619       8.3336              8.8770              25.5065             
620       6.0169              6.2105              24.5629             
621       7.0964              6.0248              21.6451             
622       5.5989              9.8542              15.4787             
623       6.9601              11.3991             19.4303             
624       6.6792              11.5123             23.0106             
625       8.1323              6.7117              21.7634             
626       7.4551              15.5796             29.3367             
627       5.9543              7.1229              22.7735             
628       5.7798              6.5727              27.4415             
629       6.3865              8.8297              15.2512             
630       7.4781              12.5548             20.0455             
631       6.4868              12.0479             25.5799             
632       7.2324              7.7644              25.7686             
633       7.8433              6.5420              24.3869             
634       6.0558              6.2270              23.6955             
635       6.3045              11.9259             18.2527             
636       5.8908              11.5796             24.7210             
637       6.7746              9.7875              28.5965             
638       5.6145              7.1969              29.3329             
639       7.2452              9.2970              31.5517             
640       7.4303              9.2111              34.7924             
641       11.1504             6.5580              27.1240             
642       5.7464              6.8448              28.2666             
643       5.9405              14.6383             20.6093             
644       6.3275              10.5359             24.8416             
645       8.4553              8.3320              25.8332             
646       7.4458              8.9427              27.1775             
647       8.9333              14.1751             35.9147             
648       7.3909              12.2649             32.1128             
649       5.7144              8.3712              35.8093             
650       7.1828              13.9837             42.8559             
651       9.8264              12.0059             42.3971             
652       7.2165              11.6161             40.4121             
653       5.6993              12.0924             51.9991             
654       8.0919              9.4463              56.0611             
655       8.3029              6.9585              56.6232             
656       6.8644              5.9727              54.4742             
657       7.6130              6.3292              54.7119             
658       7.6640              6.5523              53.7758             
659       7.8236              10.3151             56.1309             
660       10.1568             12.0106             22.1861             
661       9.1120              17.9807             27.1058             
662       6.3961              13.5236             32.6679             
663       6.5990              12.9117             39.3966             
664       7.3268              7.8503              41.4832             
665       7.8899              7.0773              40.2334             
666       7.3232              8.4255              40.8007             
667       7.3744              8.2173              42.2661             
668       7.5582              6.7557              36.5162             
669       8.6693              10.6792             22.2786             
670       5.9525              5.9541              13.2279             
671       5.7190              6.6116              12.3566             
672       5.8502              6.9296              12.8038             
673       5.3639              6.8054              12.1892             
674       5.1516              6.0650              11.2384             
675       5.7161              8.0790              13.8202             
676       6.7017              6.1442              12.9028             
677       6.0949              6.1843              12.3009             
678       5.3243              6.4037              11.7512             
679       5.6411              6.6695              12.3342             
680       5.4927              6.4685              11.9849             
681       5.7246              6.4459              12.1952             
682       6.1082              6.1994              12.3235             
683       5.2867              6.5253              11.8371             
684       5.5943              6.2420              11.8573             
685       7.0727              9.8786              16.9826             
686       7.0540              8.6567              15.7265             
687       6.4535              6.5058              15.2473             
688       5.7322              6.1157              11.8796             
689       5.4259              6.6219              12.0655             
690       6.8612              8.8179              15.7034             
691       5.9195              7.6268              19.7215             
692       5.7655              6.6506              12.8294             
693       5.3616              6.2125              11.6025             
694       5.2456              6.2335              11.4989             
695       5.5087              6.6668              12.2019             
696       5.2389              8.4678              13.7330             
697       7.6530              6.6765              16.0154             
698       6.5541              8.5887              15.1646             
699       6.2346              6.3610              12.6186             
700       5.5705              9.8284              15.4223             
701       8.4465              9.8314              18.6526             
702       8.3571              9.4629              17.8350             
703       6.6369              6.9733              18.0055             
704       5.4254              6.9371              12.3884             
705       6.4074              9.5289              15.9593             
706       6.1768              7.1146              17.4265             
707       5.5094              7.0474              12.5805             
708       5.4651              6.2527              11.7391             
709       7.0270              9.0968              16.1524             
710       6.4100              6.7484              20.2503             
711       6.8989              10.0638             16.9860             
712       6.9843              10.7518             21.8794             
713       7.2623              8.5032              25.2316             
714       6.6555              6.3783              17.5245             
715       5.0978              8.4886              13.6080             
716       5.4731              6.1160              11.6080             
717       5.1093              6.6140              11.7466             
718       5.9221              6.8830              13.5085             
719       5.2316              11.0277             16.2873             
720       6.6702              6.8988              13.8420             
721       5.9235              7.6900              13.6345             
722       6.1725              6.0418              14.1942             
723       5.1956              6.4671              11.6889             
724       5.5787              6.4687              12.0718             
725       6.4704              8.7130              15.4602             
726       6.5836              6.8124              13.4145             
727       5.3606              6.2705              11.6479             
728       6.1908              6.4024              12.6173             
729       5.5056              6.4329              11.9630             
730       5.6890              6.4388              12.1492             
731       5.7178              6.3945              12.1317             
732       5.7310              6.5725              12.3292             
733       6.0562              8.0196              14.0976             
734       8.1048              8.8856              17.0077             
735       6.8393              6.1538              13.0163             
736       5.4143              7.0674              12.5069             
737       6.0162              6.3061              12.3475             
738       6.0266              9.4320              15.4820             
739       6.2757              6.9757              16.8501             
740       5.8836              9.6822              15.5898             
741       5.5763              6.6927              16.2325             
742       5.5035              7.1729              12.6953             
743       5.0521              6.6031              11.6803             
744       5.7053              6.1448              11.8758             
745       5.7138              7.9505              13.6822             
746       6.3602              6.3924              12.7680             
747       5.7510              6.0385              11.8177             
748       5.0218              9.8051              14.8540             
749       5.6849              13.9059             19.6069             
750       5.7733              6.2611              19.4370             
751       5.9997              6.3793              20.1859             
752       4.6197              6.6682              11.3085             
753       5.9622              12.8615             18.8526             
754       6.4275              7.5272              19.5900             
755       5.4780              7.2766              18.2206             
756       6.4628              6.4473              12.9313             
757       7.0397              10.7505             17.8168             
758       5.8048              7.1319              19.4440             
759       6.8318              6.5474              24.8345             
760       6.1867              7.7325              13.9404             
761       6.2790              6.2297              12.5335             
762       4.7769              6.1289              10.9309             
763       5.7660              6.0333              11.8252             
764       4.9127              7.7428              12.6776             
765       5.5651              6.2912              17.3514             
766       5.3560              6.9257              12.3024             
767       4.9054              6.1276              11.0635             
768       5.3748              7.4627              12.8598             
769       5.7021              6.0791              11.8046             
770       5.2635              9.2255              14.5126             
771       5.5844              6.2984              11.8994             
772       4.7549              6.4170              11.1913             
773       5.4565              6.2354              11.7095             
