Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
268       6.0888              7.0670              13.3579             
269       5.8303              6.1521              12.0031             
270       5.8254              8.6830              14.5401             
271       6.0604              6.6501              14.3754             
272       5.8820              6.1480              12.0512             
273       5.4007              6.4392              11.8606             
274       5.5473              8.9478              14.5218             
275       6.0504              6.9248              12.9938             
276       5.4505              6.2084              11.6795             
277       7.4079              9.8818              17.3196             
278       7.8688              8.8844              16.7776             
279       6.1639              6.3906              12.5752             
280       5.1415              6.5764              11.7398             
281       5.2138              6.4298              11.6652             
282       5.5538              6.8069              12.3783             
283       5.4786              6.2126              11.7096             
284       5.5033              6.1236              11.6426             
285       5.9220              8.7798              14.7267             
286       5.3489              6.5345              11.9012             
287       5.6317              6.9062              12.5580             
288       4.6886              6.5478              11.2581             
289       5.8733              6.1602              12.0642             
290       6.5265              6.2992              12.8503             
291       5.3669              6.4879              11.8735             
292       5.2139              6.2973              11.5305             
293       5.3335              6.1943              11.5474             
294       4.5299              6.2231              10.7727             
295       5.7498              6.0567              11.8274             
296       4.9360              6.4855              11.4426             
297       4.9204              6.2946              11.2356             
298       5.1981              6.7865              12.0169             
299       4.8390              6.5985              11.4581             
300       4.5100              5.9875              10.5199             
301       5.0824              6.3241              11.4338             
302       5.6034              5.9011              11.5237             
303       5.3822              5.9650              11.3667             
304       5.6097              6.0511              11.7206             
305       5.8313              6.4024              12.2590             
306       5.7792              6.0770              11.8803             
307       5.7263              6.2499              11.9985             
308       5.4865              6.5865              12.0981             
309       5.6704              6.4330              12.1260             
310       5.7535              6.4470              12.2379             
311       5.6768              6.3190              12.0172             
312       5.7576              6.8051              12.5852             
313       5.9495              6.0420              12.0119             
314       5.5758              6.5093              12.1089             
315       5.8947              9.4395              15.3558             
316       7.5190              9.0753              16.6484             
317       7.1045              6.4274              14.1112             
318       5.9434              6.0655              12.0408             
319       5.5063              9.9185              15.4450             
320       7.4418              6.0984              13.5599             
321       5.5760              6.1055              11.7086             
322       5.9376              6.1254              12.1346             
323       5.8306              6.5322              12.3911             
324       5.8844              6.2152              12.1196             
325       6.5775              7.9740              14.5749             
326       5.5081              7.1394              19.3827             
327       5.4175              8.4682              13.9079             
328       5.6651              6.3149              12.0354             
329       5.7757              6.1267              11.9244             
330       5.9320              6.1894              12.1415             
331       5.7345              6.3371              12.0897             
332       5.6924              6.4926              12.2083             
333       5.7187              6.3300              12.0724             
334       5.4978              6.6112              12.1639             
335       6.2547              6.4318              12.7092             
336       5.7733              8.0140              13.8079             
337       7.0570              6.5428              13.6166             
338       5.8286              6.6587              12.5163             
339       5.5333              8.8686              14.4268             
340       7.7748              8.5642              16.3768             
341       6.1463              8.1757              16.8859             
342       6.6685              6.5692              13.2572             
343       5.8273              9.1468              14.9967             
344       6.3577              6.1410              12.5131             
345       5.9544              8.2839              14.2647             
346       5.5911              7.9360              13.5540             
347       5.9717              8.8274              16.3925             
348       7.5256              6.6621              14.2044             
349       6.4880              6.3986              12.9053             
350       5.7107              6.3617              12.0993             
351       5.6415              6.0345              11.6934             
352       6.3023              6.0142              12.3407             
353       5.7334              6.5588              12.3102             
354       5.9747              6.8288              12.8210             
355       5.1412              5.9594              11.1180             
356       6.0024              5.8470              11.8724             
357       6.0830              6.9549              13.0573             
358       6.7764              6.5830              13.3781             
359       5.9489              6.1587              12.1297             
360       5.7874              6.5280              12.3365             
361       6.4555              7.4084              13.8830             
362       5.8625              6.2603              12.1385             
363       5.6337              6.3755              12.0259             
364       5.9211              6.8058              12.7631             
365       6.2208              8.1157              14.3577             
366       6.9647              6.9364              13.9169             
367       5.9148              6.1151              12.0487             
368       5.8423              6.4986              12.3593             
369       5.4437              6.3303              11.7945             
370       5.5231              6.0889              11.6687             
371       5.8813              6.0813              11.9854             
372       5.7032              6.4200              12.1461             
373       5.7005              6.0418              11.7606             
374       5.8408              5.9521              11.8110             
375       5.9233              6.1195              12.0592             
376       5.8004              6.0953              11.9197             
377       5.7881              6.0769              11.8857             
378       5.6721              6.1686              11.8621             
379       5.7562              6.3228              12.0993             
380       5.9616              6.0216              12.0008             
381       5.8339              6.4956              12.3505             
382       5.4081              6.7048              12.1312             
383       5.6870              6.0015              11.7075             
384       6.1249              6.4456              12.5936             
385       5.8298              6.3781              12.2246             
386       5.2453              6.7559              12.0226             
387       6.3138              6.0825              12.4134             
388       5.7225              6.3402              12.0808             
389       5.5209              7.1825              12.7244             
390       5.8749              6.2782              12.1701             
391       5.6407              6.1928              11.8550             
392       5.6258              6.3028              11.9471             
393       5.6889              6.5736              12.2817             
394       5.2464              6.5787              11.8494             
395       5.7238              6.2087              11.9557             
396       5.6360              6.4594              12.1233             
397       6.8844              6.6980              13.6104             
398       5.2352              8.2569              13.5117             
399       5.4192              6.0297              11.5877             
400       6.1839              6.3850              12.5974             
401       5.3006              7.6472              12.9656             
402       6.4622              6.1234              12.6103             
403       5.9017              6.8056              12.7338             
404       6.1407              6.7840              12.9429             
405       7.5325              9.8506              17.4106             
406       8.3993              8.8405              17.2960             
407       5.5491              6.8285              16.7052             
408       6.2072              10.4786             16.7174             
409       6.7441              6.2588              13.0173             
410       7.3015              12.4006             19.7277             
411       7.4216              9.4493              19.7567             
412       7.0118              6.7008              21.5774             
413       9.4733              6.3951              19.6224             
414       7.0614              6.4256              13.5086             
415       6.7433              6.3648              13.1285             
416       7.5125              8.3333              15.8675             
417       7.8354              6.2200              14.0730             
418       5.8358              8.1643              14.0265             
419       8.3273              8.3468              16.6933             
420       7.5484              6.1506              13.7185             
421       7.3615              6.6546              14.0371             
422       5.6778              6.0919              11.7890             
423       5.7045              6.6189              12.3468             
424       5.4377              6.6104              12.0653             
425       5.1969              6.6253              11.8609             
426       5.5808              6.5973              12.2089             
427       5.2714              9.3376              14.9629             
428       6.5805              6.3325              13.9666             
429       5.7017              6.3039              12.0259             
430       5.1532              6.2844              11.4580             
431       5.0396              6.3646              11.4256             
432       5.6594              6.1245              11.8033             
433       5.3265              6.0099              11.3561             
434       5.6202              6.4755              12.1192             
435       5.2706              7.0060              12.2935             
436       5.6789              9.2868              14.9832             
437       6.0875              6.3443              12.4876             
438       5.4888              7.3064              12.8213             
439       6.1911              6.5079              12.7185             
440       5.1801              6.2080              11.4083             
441       5.0485              6.3781              11.4449             
442       5.5860              7.4923              13.0954             
443       5.8185              5.9210              11.7644             
444       5.1819              6.1795              11.3810             
445       6.3971              8.7562              15.1744             
446       5.2510              6.3641              15.9029             
447       5.2882              6.6760              11.9889             
448       5.7013              7.2208              12.9440             
449       6.3600              9.0353              15.4213             
450       7.2466              10.2652             17.5273             
451       6.9377              6.3073              13.2618             
452       5.7663              7.1665              12.9759             
453       5.5297              6.6276              12.4067             
454       5.4344              6.3999              11.8550             
455       5.7134              8.0259              13.7705             
456       5.6336              6.7327              12.3845             
457       6.1929              6.7019              12.9227             
458       6.3509              7.0634              13.4347             
459       6.6334              6.4668              13.1197             
460       5.6290              6.6898              12.3357             
461       6.0732              6.2864              12.3964             
462       5.3019              6.3728              11.6988             
463       5.4064              6.1275              11.5557             
464       5.7773              6.4117              12.2154             
465       6.5231              8.0360              14.5799             
466       7.5987              6.3892              14.0187             
467       6.0882              6.5631              12.6785             
468       5.7046              7.0500              12.7753             
469       7.7479              9.4593              17.3564             
470       5.5824              7.2399              17.3827             
471       6.5283              9.9910              16.5444             
472       5.5041              6.7504              16.6947             
473       5.9841              6.3117              12.3318             
474       6.2257              8.7606              15.0138             
475       7.1720              8.5481              15.9954             
476       7.9697              6.7151              14.7008             
477       5.4861              6.1961              11.7005             
478       6.1315              9.7452              15.8991             
479       8.2122              6.1410              14.3753             
480       6.6653              6.2657              12.9516             
481       5.7358              6.1673              11.9192             
482       5.7413              6.4388              12.2022             
483       5.1466              6.2781              11.4471             
484       6.5286              9.7984              16.3484             
485       5.4639              10.1971             20.2258             
486       7.0736              7.6521              17.7884             
487       7.4338              6.1899              15.3814             
488       5.9818              6.6122              12.6164             
489       6.0045              6.1628              12.1875             
490       5.4982              6.1729              11.6959             
491       6.4041              9.1607              15.6000             
492       6.5246              6.3717              12.9130             
493       7.7037              8.7194              16.4499             
494       8.7234              6.3997              15.1456             
495       6.3855              7.2949              13.7025             
496       5.3971              6.5612              11.9789             
497       7.1172              9.8710              17.0208             
498       8.2445              10.8380             19.0998             
499       8.4005              6.7501              15.1703             
500       6.4863              6.6371              13.1582             
501       8.6856              8.4299              17.1416             
502       7.8451              8.8223              17.0718             
503       5.9431              6.8584              15.8377             
504       6.5455              11.3541             17.9296             
505       7.5484              9.7800              17.3438             
506       7.3351              9.7276              18.5145             
507       6.8771              6.6220              13.8726             
508       6.0819              6.7905              12.8974             
509       5.9746              6.3794              12.3725             
510       5.8029              6.0552              11.8782             
511       5.7089              6.1472              11.8795             
512       5.9038              6.7246              12.6490             
513       5.8101              7.1297              12.9665             
514       6.1057              12.2024             18.3260             
515       7.1969              9.2293              16.7107             
516       7.9120              6.1607              14.3337             
517       7.9512              11.1888             19.1732             
518       7.3545              10.0717             17.4435             
519       7.5304              9.1642              16.7135             
520       6.4070              6.8389              13.8003             
521       6.5764              6.6701              13.2720             
522       5.9172              6.6117              12.5473             
523       6.2762              6.8521              13.1469             
524       5.9787              6.2171              12.2156             
525       5.9034              6.3195              12.2554             
526       5.7287              6.2668              12.0139             
527       5.9815              6.1707              12.1691             
528       6.1730              6.1987              12.3922             
529       5.2925              6.1412              11.4580             
530       6.0812              8.5985              14.7026             
531       6.5476              9.7060              16.2730             
532       7.0964              6.2614              13.3737             
533       5.7717              6.2140              12.0179             
534       6.3406              5.9781              12.3444             
535       6.4590              6.6542              13.1342             
536       6.2665              8.8741              15.1583             
537       5.9487              6.1832              12.1477             
538       5.2397              6.2467              11.5021             
539       5.8414              9.0800              14.9473             
540       6.7409              6.2917              13.0534             
541       8.0909              8.6019              16.7195             
542       6.0919              6.2043              14.9613             
543       6.6043              6.0912              12.7147             
544       5.5907              6.2682              11.8826             
545       5.6621              6.5319              12.2230             
546       5.9514              6.2521              12.2263             
547       6.2905              6.0722              12.3873             
548       6.0069              6.2672              12.2926             
549       5.6561              6.1090              11.7844             
550       5.3698              6.8159              12.2080             
551       7.0896              8.3466              15.4988             
552       6.9288              7.9853              14.9314             
553       5.1706              6.5369              17.3532             
554       5.8732              6.2433              12.1436             
555       5.8337              8.1499              14.0030             
556       6.4212              9.4297              15.9533             
557       6.9378              6.0713              14.5839             
558       6.1355              6.7979              12.9617             
559       6.0259              10.2439             16.2948             
560       6.5566              6.6928              15.0530             
561       7.9766              6.2396              14.2470             
562       6.8338              8.4772              15.3289             
563       6.6399              6.6524              16.7487             
564       5.5656              8.8969              14.4931             
565       7.7907              6.2979              14.1086             
566       6.8243              6.5304              13.3738             
567       5.5635              6.8394              12.4224             
568       6.0481              10.0943             16.1683             
569       7.2831              8.9025              16.2072             
570       6.9592              6.3213              13.3248             
571       5.8982              6.0375              11.9627             
572       6.5444              9.5490              16.1197             
573       7.5611              7.5332              16.0200             
574       5.6017              5.9860              16.4375             
575       6.4340              6.3220              12.7819             
576       6.5037              6.2300              12.7575             
577       6.1642              6.5255              12.7178             
578       6.3885              6.7135              13.1206             
579       6.7302              6.1117              12.8687             
580       5.8298              6.3698              12.2201             
581       6.2945              6.9076              13.2248             
582       6.2715              6.7026              12.9901             
583       6.2300              6.1534              12.4043             
584       6.8514              8.5010              15.3796             
585       6.2140              6.3842              12.6166             
586       6.2692              6.3225              12.6177             
587       5.8904              6.0196              11.9805             
588       5.8677              6.3674              12.2561             
589       4.3008              6.1122              10.4306             
590       5.9342              6.3803              12.3345             
591       5.3911              6.1318              11.5590             
592       5.6147              5.9435              11.5789             
593       5.9548              6.4283              12.4199             
594       5.5517              6.0434              11.6132             
595       5.5092              6.3712              11.8992             
596       5.7810              5.9471              11.7475             
597       5.8575              6.6204              12.4992             
598       5.5040              5.8600              11.3893             
599       6.1524              6.4520              12.6304             
600       5.9330              6.0262              11.9819             
601       8.4347              6.9020              15.3630             
602       6.2752              6.1253              12.4182             
603       6.1233              5.9617              12.1025             
604       5.3573              6.4461              11.8229             
605       6.4075              5.9701              12.4066             
606       5.9533              6.4298              12.4025             
607       5.8218              6.0758              11.9156             
608       5.9576              6.7519              12.7283             
609       5.6274              7.3627              13.0134             
610       7.1097              8.5845              15.7127             
611       7.3820              10.4315             17.8363             
612       8.3051              8.2569              16.5879             
613       5.2906              6.2956              15.8847             
614       5.2136              6.3233              11.5528             
615       5.6623              5.9959              11.6801             
616       5.0534              6.2829              11.3567             
617       6.1894              6.3562              12.5749             
618       6.3515              6.3035              12.6774             
619       6.1262              7.7041              13.8532             
620       5.3594              5.9818              11.3600             
621       6.8264              9.0518              15.9046             
622       6.2258              6.9765              16.3363             
623       6.1830              6.6186              12.8405             
624       5.8830              6.2032              12.1067             
625       5.5603              6.3670              11.9513             
626       5.5735              6.3266              11.9272             
627       5.9793              7.2474              13.2472             
628       5.8522              6.3712              12.2556             
629       6.2011              6.5965              12.8184             
630       6.5761              6.2177              12.8126             
631       5.4892              6.0678              11.5817             
632       6.0220              8.1715              14.2209             
633       7.8494              8.2463              16.1172             
634       7.4151              10.3368             17.7713             
635       6.6950              6.2056              12.9192             
636       5.8391              6.0696              11.9366             
637       5.3473              6.2206              11.5878             
638       5.5492              6.2143              11.7910             
639       5.6989              6.0678              11.7954             
640       5.9449              6.2087              12.1764             
641       8.0289              8.4239              16.4816             
642       5.3340              11.1631             21.5078             
643       7.1374              6.5038              13.6590             
644       5.6071              6.7187              12.3498             
645       6.0862              6.1781              12.2847             
646       6.0361              6.7794              12.8337             
647       5.3162              6.6834              12.0288             
648       6.1972              9.2739              16.3622             
649       6.7717              6.9084              14.0664             
650       5.7025              6.8046              12.5400             
651       7.3194              6.6568              13.9959             
652       5.9850              8.1471              14.1530             
653       5.1483              6.4153              11.5950             
654       5.7517              6.0666              11.8418             
655       5.8487              6.7338              12.6017             
656       6.0378              8.3292              14.3907             
657       5.6472              6.3403              12.0045             
658       5.8857              6.1591              12.0611             
659       6.1527              6.3463              12.5260             
660       8.8514              6.6066              15.4875             
661       8.2817              8.8173              17.1240             
662       8.5289              8.6420              17.1937             
663       5.9965              9.1981              18.4019             
664       6.7135              10.3009             19.5781             
665       8.4565              9.7443              18.8900             
666       7.6790              8.7167              16.4813             
667       8.0343              10.9834             19.0732             
668       7.7449              8.3887              16.5182             
669       6.7850              9.2585              16.0609             
670       7.5245              6.8153              14.3539             
671       6.2061              9.6556              15.8800             
672       7.5169              8.8183              16.3512             
673       6.7718              5.8826              12.6693             
674       5.2387              6.6718              11.9320             
675       5.7758              8.5181              14.3127             
676       5.2253              6.7266              11.9728             
677       6.1500              6.4847              12.6639             
678       5.2145              9.2696              14.5022             
679       6.5825              6.8596              13.4682             
680       5.7604              6.3214              12.1029             
681       5.6481              6.2191              11.8863             
682       6.1216              7.8170              13.9573             
683       6.4852              6.1206              12.6290             
684       5.6424              6.1964              11.8689             
685       7.3948              8.5923              16.0088             
686       5.8035              9.1652              17.8349             
687       6.7435              6.2295              14.7561             
688       5.2584              6.9866              12.2671             
689       5.4403              6.4578              11.9283             
690       6.5769              8.9609              15.5637             
691       6.0965              6.4659              14.7283             
692       5.3958              6.7198              12.1440             
693       5.4287              6.7117              12.1581             
694       5.4632              8.5453              14.0291             
695       5.5841              6.5454              12.4924             
696       5.3109              6.8901              12.2280             
697       6.0450              6.2343              12.3040             
698       6.7874              10.9748             17.7879             
699       7.5329              6.5398              14.0947             
700       5.5754              6.7704              12.3684             
701       6.4868              9.1119              15.6372             
702       6.0184              9.6094              20.8128             
703       6.3815              6.8956              16.6198             
704       5.4651              6.6990              12.1879             
705       6.3898              10.2216             16.6367             
706       7.4916              6.7851              15.2319             
707       5.7230              6.3101              12.0518             
708       5.5978              6.9123              12.5351             
709       7.0725              8.6520              15.7469             
710       5.3022              6.5154              16.2714             
711       5.9818              6.7017              12.7079             
712       5.0459              6.9434              12.0075             
713       4.9414              6.6432              11.6043             
714       5.5092              6.4979              12.0256             
715       4.7476              6.1568              10.9220             
716       5.2611              6.5912              11.8708             
717       4.8731              7.2631              12.1554             
718       5.5024              9.2032              14.7252             
719       5.9004              7.5684              13.4872             
720       5.9896              6.3688              12.5352             
721       5.8678              7.3914              13.2811             
722       6.7014              6.3740              14.3102             
723       5.1451              6.4234              11.5929             
724       5.6960              6.4407              12.1561             
725       6.1197              7.6744              13.8173             
726       7.1314              6.9393              14.0878             
727       5.3980              6.2323              11.6523             
728       5.6617              6.3326              12.0178             
729       5.2886              7.2504              12.5636             
730       5.3391              6.7852              12.1410             
731       5.7722              6.3512              12.1549             
732       5.8344              6.7930              12.6644             
733       5.5951              10.0420             15.6619             
734       8.6355              8.6514              17.3042             
735       5.3144              6.6566              15.4820             
736       5.3527              6.9827              12.3588             
737       7.1246              6.7778              13.9236             
738       5.8842              6.8680              12.7758             
739       5.1857              6.4711              11.6749             
740       5.8430              6.3562              12.2284             
741       5.2832              9.9962              15.3008             
742       7.1895              6.3322              13.6568             
743       5.0716              6.4272              11.5273             
744       5.5295              6.3203              11.8752             
745       7.2949              8.3645              15.6821             
746       4.8903              6.7063              16.5697             
747       5.2321              10.7672             16.0242             
748       6.1988              6.3457              13.2693             
749       4.8422              6.1117              10.9839             
750       5.8851              9.2224              15.1378             
751       4.8667              6.4436              14.8072             
752       4.6666              6.2780              10.9719             
753       6.0305              10.6065             16.6589             
754       6.2484              7.8773              16.4483             
755       6.0185              6.3093              17.2912             
756       4.7149              6.7396              11.4882             
757       6.4585              8.5296              15.0132             
758       5.3007              6.1921              16.3782             
759       4.9738              6.3921              11.3898             
760       6.0678              8.4476              14.5346             
761       5.6252              6.4963              15.1112             
762       4.6694              6.6592              11.3556             
763       5.6407              5.9912              11.6524             
764       4.7441              6.0386              10.8034             
765       4.7681              7.9821              12.7735             
766       5.3288              8.1064              13.4572             
767       7.1578              6.9632              14.1369             
768       5.4936              7.1726              12.6884             
769       5.5158              6.6742              12.2263             
770       5.3290              8.2588              13.6105             
771       4.9935              6.6839              11.6969             
772       4.7024              6.4675              11.1862             
773       5.4974              6.6411              12.1655             
