Frame        Inference_Time_ms    Objects_Detected
187                      46.85                  16
188                      44.07                  15
189                      37.55                  17
190                      43.93                  17
191                      26.88                  15
192                      46.41                  17
193                      43.74                  17
194                      38.27                  16
195                      44.31                  16
196                      37.29                  14
197                      31.93                  14
198                      16.06                  16
199                      16.13                  15
200                      40.82                  13
201                      27.30                  13
202                      15.90                  11
203                      15.73                  14
204                      44.86                  13
205                      29.34                  13
206                      16.74                  14
207                      16.26                  13
208                      42.35                  13
209                      24.46                  13
210                      16.47                  12
211                      31.74                  12
212                      40.38                  11
213                      17.21                  11
214                      16.49                  13
215                      39.80                  13
216                      26.65                  12
217                      16.13                  12
218                      16.00                  13
219                      44.71                  14
220                      29.44                  16
221                      16.34                  16
222                      16.48                  17
223                      44.23                  17
224                      23.24                  13
225                      16.59                  13
226                      31.80                  13
227                      40.47                  13
228                      16.61                  13
229                      16.35                  13
230                      40.30                  14
231                      26.66                  13
232                      16.49                  14
233                      16.08                  14
234                      43.30                  13
235                      20.51                  17
236                      16.61                  17
237                      23.53                  14
238                      16.91                  15
239                      20.85                  13
240                      44.05                  15
241                      16.13                  15
242                      16.25                  13
243                      32.81                  14
244                      33.09                  13
245                      16.09                  13
246                      16.48                  12
247                      38.78                  14
248                      29.16                  14
249                      15.80                  14
250                      15.68                  12
251                      34.25                  14
252                      31.90                  13
253                      16.26                  14
254                      16.34                  17
255                      34.55                  18
256                      30.94                  18
257                      16.28                  18
258                      16.67                  20
259                      35.73                  20
260                      31.64                  19
261                      15.93                  19
262                      15.78                  18
263                      35.42                  20
264                      31.92                  22
265                      15.84                  17
266                      15.60                  18
267                      38.82                  20
268                      16.26                  19
269                      16.50                  21
270                      38.53                  19
271                      16.13                  18
272                      16.24                  18
273                      35.51                  19
274                      27.50                  18
275                      16.10                  17
276                      15.21                  18
277                      39.80                  16
278                      16.24                  15
279                      15.89                  17
280                      39.56                  18
281                      16.26                  17
282                      16.27                  20
283                      37.79                  20
284                      16.17                  20
285                      15.78                  20
286                      38.15                  22
287                      16.23                  21
288                      16.62                  20
289                      38.43                  21
290                      20.06                  22
291                      16.07                  21
292                      37.83                  17
293                      19.94                  17
294                      15.76                  20
295                      29.29                  15
296                      44.04                  18
297                      16.61                  23
298                      36.26                  21
299                      43.73                  21
300                      16.12                  21
301                      36.74                  21
302                      44.60                  21
303                      16.06                  23
304                      36.90                  22
305                      44.06                  20
306                      16.00                  20
307                      36.77                  19
308                      44.34                  21
309                      16.41                  20
310                      38.94                  19
311                      44.07                  20
312                      16.12                  22
313                      37.86                  21
314                      44.27                  22
315                      16.12                  23
316                      36.95                  24
317                      43.66                  24
318                      16.31                  24
319                      37.49                  22
320                      43.91                  21
321                      16.07                  22
322                      38.05                  22
323                      39.66                  22
324                      31.33                  21
325                      16.65                  21
326                      16.69                  21
327                      47.08                  22
328                      29.45                  22
329                      16.66                  23
330                      16.40                  25
331                      45.24                  24
332                      29.42                  22
333                      16.00                  22
334                      15.89                  23
335                      45.01                  20
336                      29.16                  24
337                      16.32                  22
338                      16.31                  20
339                      45.31                  23
340                      29.47                  18
341                      16.33                  21
342                      16.19                  19
343                      44.91                  14
344                      29.46                  17
345                      15.98                  19
346                      15.91                  21
347                      45.41                  21
348                      29.23                  20
349                      16.33                  21
350                      16.31                  18
351                      45.85                  18
352                      29.41                  18
353                      16.55                  19
354                      16.31                  18
355                      44.93                  18
356                      30.03                  17
357                      16.21                  17
358                      15.98                  19
359                      45.25                  17
360                      29.60                  17
361                      40.06                  16
362                      23.40                  17
363                      30.19                  18
364                      42.56                  16
365                      16.51                  17
366                      16.26                  17
367                      39.72                  16
368                      26.60                  20
369                      16.52                  20
370                      20.92                  19
371                      44.29                  19
372                      17.94                  24
373                      16.10                  24
374                      37.08                  23
375                      30.02                  21
376                      16.36                  20
377                      16.16                  22
378                      45.35                  19
379                      29.53                  20
380                      15.98                  20
381                      16.32                  17
382                      45.36                  19
383                      29.13                  20
384                      16.29                  20
385                      16.16                  19
386                      44.75                  19
387                      23.38                  19
388                      16.46                  17
389                      32.37                  20
390                      31.97                  20
391                      17.08                  19
392                      16.80                  20
393                      33.99                  19
394                      33.41                  19
395                      16.00                  23
396                      15.65                  20
397                      28.20                  19
398                      37.45                  19
399                      16.34                  20
400                      16.04                  20
401                      28.51                  20
402                      36.62                  20
403                      16.35                  19
404                      16.56                  19
405                      31.28                  18
406                      35.40                  16
407                      16.65                  17
408                      16.28                  19
409                      40.09                  18
410                      15.38                  17
411                      14.89                  14
412                      39.48                  20
413                      16.40                  16
414                      16.74                  22
415                      39.47                  20
416                      17.90                  19
417                      16.78                  20
418                      38.49                  17
419                      39.76                  19
420                      21.37                  19
421                      16.52                  18
422                      16.40                  21
423                      42.51                  19
424                      24.41                  15
425                      16.74                  17
426                      16.98                  18
427                      41.19                  18
428                      24.08                  16
429                      16.75                  16
430                      17.48                  21
431                      43.35                  20
432                      24.21                  20
433                      16.79                  22
434                      16.64                  19
435                      41.69                  19
436                      23.52                  19
437                      16.03                  18
438                      15.68                  16
439                      37.11                  18
440                      29.42                  18
441                      16.10                  19
442                      16.87                  20
443                      32.28                  21
444                      32.45                  23
445                      16.31                  20
446                      16.49                  20
447                      42.84                  21
448                      17.47                  18
449                      16.67                  20
450                      39.81                  19
451                      19.80                  19
452                      16.77                  16
453                      34.91                  17
454                      31.13                  17
455                      16.21                  20
456                      27.27                  17
457                      36.66                  19
458                      16.48                  18
459                      15.72                  20
460                      39.54                  19
461                      16.06                  20
462                      15.95                  19
463                      37.21                  24
464                      18.73                  23
465                      16.69                  24
466                      37.33                  22
467                      26.36                  25
468                      16.46                  21
469                      15.48                  26
470                      38.35                  22
471                      18.78                  23
472                      15.57                  22
473                      28.96                  25
474                      27.37                  23
475                      16.55                  23
476                      30.12                  26
477                      22.76                  21
478                      16.48                  24
479                      29.98                  23
480                      31.26                  24
481                      15.74                  21
482                      14.75                  21
483                      40.83                  26
484                      16.64                  21
485                      15.74                  24
486                      39.52                  20
487                      16.37                  24
488                      16.58                  19
489                      37.45                  20
490                      26.28                  21
491                      16.54                  23
492                      39.76                  21
493                      23.05                  22
494                      16.55                  21
495                      32.35                  17
496                      36.31                  19
497                      16.28                  19
498                      30.34                  19
499                      41.87                  19
500                      15.22                  21
501                      15.01                  20
502                      43.64                  20
503                      16.55                  17
504                      16.26                  18
505                      37.18                  19
506                      28.43                  18
507                      16.53                  18
508                      35.89                  17
509                      27.02                  18
510                      16.31                  17
511                      37.31                  22
512                      25.30                  20
513                      16.09                  20
514                      37.74                  21
515                      26.43                  21
516                      16.58                  21
517                      18.57                  23
518                      41.84                  21
519                      16.55                  19
520                      15.29                  23
521                      45.70                  19
522                      20.86                  19
523                      31.50                  22
524                      39.74                  20
525                      16.18                  21
526                      35.46                  21
527                      44.40                  18
528                      16.60                  19
529                      34.76                  19
530                      45.96                  19
531                      16.51                  21
532                      35.39                  21
533                      44.37                  20
534                      16.11                  20
535                      32.76                  20
536                      46.53                  20
537                      16.44                  19
538                      35.90                  18
539                      44.54                  18
540                      16.11                  17
541                      32.20                  19
542                      46.09                  18
543                      16.28                  19
544                      33.58                  20
545                      45.97                  20
546                      16.06                  21
547                      32.84                  21
548                      45.65                  21
549                      15.95                  24
550                      31.57                  18
551                      45.77                  17
552                      16.15                  18
553                      32.21                  16
554                      45.97                  16
555                      16.31                  18
556                      33.52                  18
557                      46.00                  18
558                      16.15                  17
559                      30.87                  17
560                      43.89                  16
561                      16.22                  16
562                      30.79                  16
563                      43.70                  15
564                      16.41                  15
565                      31.05                  15
566                      43.68                  16
567                      16.46                  17
568                      31.47                  18
569                      44.39                  18
570                      16.24                  20
571                      31.37                  19
572                      43.67                  19
573                      16.99                  17
574                      32.98                  18
575                      46.26                  19
576                      17.06                  17
577                      33.16                  18
578                      45.60                  17
579                      16.87                  17
580                      33.75                  17
581                      46.53                  15
582                      20.83                  15
583                      40.80                  17
584                      43.94                  19
585                      17.04                  18
586                      45.66                  17
587                      38.04                  16
588                      16.77                  15
589                      44.80                  16
590                      37.72                  15
591                      16.37                  16
592                      45.52                  16
593                      38.46                  17
594                      16.35                  16
595                      46.67                  17
596                      38.10                  16
597                      16.18                  16
598                      45.36                  16
599                      38.43                  16
600                      16.30                  15
601                      45.86                  17
602                      38.21                  16
603                      16.56                  16
604                      46.55                  17
605                      37.85                  17
606                      16.30                  15
607                      45.65                  16
608                      38.40                  15
609                      16.02                  16
610                      45.37                  17
611                      20.46                  17
612                      16.39                  18
613                      16.81                  19
614                      46.12                  16
615                      16.16                  17
616                      15.85                  17
617                      28.03                  18
618                      37.89                  18
619                      16.28                  18
620                      16.29                  18
621                      32.26                  19
622                      33.16                  18
623                      16.54                  20
624                      16.55                  20
625                      36.13                  20
626                      32.44                  21
627                      16.22                  21
628                      15.69                  20
629                      32.62                  19
630                      33.11                  19
631                      16.37                  17
632                      16.22                  18
633                      35.27                  18
634                      31.62                  15
635                      16.30                  15
636                      17.62                  16
637                      36.12                  17
638                      32.44                  16
639                      16.27                  18
640                      15.90                  17
641                      32.83                  17
642                      34.05                  16
643                      16.83                  18
644                      16.32                  18
645                      40.20                  18
646                      23.79                  16
647                      15.99                  18
648                      37.20                  18
649                      27.26                  18
650                      16.38                  21
651                      15.83                  22
652                      40.41                  21
653                      16.56                  21
654                      15.89                  21
655                      37.98                  20
656                      16.66                  18
657                      15.82                  17
658                      38.78                  18
659                      23.82                  19
660                      16.37                  19
661                      38.29                  19
662                      23.06                  22
663                      16.94                  20
664                      39.05                  21
665                      23.12                  19
666                      16.85                  20
667                      39.90                  20
668                      25.83                  21
669                      16.24                  21
670                      16.54                  20
671                      37.02                  20
672                      16.00                  19
673                      34.10                  20
674                      29.59                  21
675                      16.91                  21
676                      16.58                  20
677                      38.81                  18
678                      16.27                  19
679                      16.10                  22
680                      42.88                  22
681                      27.15                  22
682                      16.19                  22
683                      41.33                  21
684                      32.87                  21
685                      16.29                  22
686                      42.78                  21
687                      33.45                  20
688                      16.27                  19
689                      37.60                  21
690                      38.36                  19
691                      16.53                  16
692                      36.05                  17
693                      40.96                  19
694                      16.27                  19
695                      39.39                  19
696                      16.91                  18
697                      35.96                  18
698                      37.27                  19
699                      16.31                  20
700                      36.25                  21
701                      41.25                  21
702                      16.61                  20
703                      35.85                  20
704                      40.34                  20
705                      16.58                  23
706                      38.16                  19
707                      34.55                  24
708                      16.40                  22
709                      35.72                  22
710                      45.22                  22
711                      16.04                  22
712                      41.04                  23
713                      41.57                  26
714                      16.40                  24
715                      46.56                  23
716                      38.20                  22
717                      16.58                  19
718                      46.25                  24
719                      38.88                  22
720                      16.22                  22
721                      45.99                  23
722                      38.17                  25
723                      16.38                  24
724                      46.68                  25
725                      38.10                  23
726                      16.35                  25
727                      45.51                  24
728                      38.84                  23
729                      16.44                  28
730                      46.08                  24
731                      37.78                  18
732                      16.38                  18
733                      47.27                  20
734                      38.72                  24
735                      16.28                  21
736                      45.53                  18
737                      38.19                  20
738                      16.38                  19
739                      45.40                  19
740                      21.17                  19
741                      16.52                  20
742                      18.60                  19
743                      45.61                  18
744                      16.36                  16
745                      16.21                  18
746                      32.64                  17
747                      33.05                  19
748                      16.32                  23
749                      16.56                  23
750                      35.60                  22
751                      32.10                  20
752                      16.07                  21
753                      15.94                  22
754                      34.07                  20
755                      33.97                  20
756                      16.08                  19
757                      15.82                  15
758                      31.75                  15
759                      33.24                  19
760                      16.77                  17
761                      16.52                  18
762                      45.21                  17
763                      20.42                  20
764                      16.03                  20
765                      38.68                  21
766                      20.58                  23
767                      16.32                  22
768                      31.28                  21
769                      32.51                  17
770                      16.45                  20
771                      32.52                  17
772                      32.22                  19
773                      16.69                  16
774                      15.72                  18
775                      42.92                  15
776                      30.47                  19
777                      16.32                  19
778                      45.07                  19
779                      28.98                  21
780                      16.84                  20
781                      43.00                  18
782                      33.51                  18
783                      16.83                  17
784                      42.61                  20
785                      33.48                  19
786                      16.71                  17
787                      42.88                  19
788                      33.08                  19
789                      16.58                  19
790                      45.47                  20
791                      29.34                  19
792                      16.37                  16
793                      42.45                  17
794                      33.49                  17
795                      16.42                  17
796                      40.89                  19
797                      35.44                  17
798                      16.32                  18
799                      38.20                  15
800                      44.55                  18
801                      16.30                  18
802                      36.79                  18
803                      44.76                  21
804                      16.42                  20
805                      38.05                  20
806                      44.58                  18
807                      33.22                  20
808                      43.87                  18
809                      23.99                  20
810                      45.90                  20
811                      37.82                  19
812                      35.33                  16
813                      45.60                  19
814                      34.00                  17
815                      45.23                  21
816                      27.68                  22
817                      40.96                  23
818                      43.73                  21
819                      33.65                  20
820                      46.68                  22
821                      33.79                  22
822                      46.53                  23
823                      27.68                  23
824                      40.79                  24
825                      43.52                  24
826                      32.95                  23
827                      46.41                  21
828                      33.21                  21
829                      38.18                  22
830                      16.65                  22
831                      16.84                  20
832                      27.54                  19
833                      32.70                  16
834                      16.41                  19
835                      16.63                  20
836                      29.18                  21
837                      38.58                  19
838                      16.51                  19
839                      16.33                  18
840                      19.02                  18
841                      42.72                  18
842                      16.85                  17
843                      16.32                  17
844                      29.92                  19
845                      37.50                  20
846                      16.35                  18
847                      16.12                  19
848                      15.92                  23
849                      44.67                  21
850                      21.37                  20
851                      17.06                  19
852                      16.86                  17
853                      42.66                  17
854                      24.36                  17
855                      16.29                  17
856                      16.41                  19
857                      39.77                  21
858                      30.27                  23
859                      16.37                  23
860                      16.54                  22
861                      30.74                  22
862                      35.82                  21
863                      16.37                  22
864                      16.55                  22
865                      16.36                  22
866                      45.09                  23
867                      16.35                  21
868                      16.57                  22
869                      40.16                  20
870                      33.14                  20
871                      16.70                  21
872                      16.26                  19
873                      44.39                  22
874                      18.36                  22
875                      16.37                  20
876                      45.30                  22
877                      16.16                  24
878                      15.95                  21
879                      45.03                  23
880                      20.92                  23
881                      16.34                  24
882                      45.70                  22
883                      30.05                  23
884                      16.26                  23
885                      38.31                  21
886                      32.81                  20
887                      16.84                  21
888                      16.65                  19
889                      43.59                  21
890                      17.63                  21
891                      16.06                  21
892                      41.68                  20
893                      25.51                  21
894                      16.79                  21
895                      43.81                  22
896                      24.11                  20
897                      16.18                  21
898                      38.37                  20
899                      38.56                  18
900                      16.67                  21
901                      16.34                  22
902                      43.61                  20
903                      30.00                  19
904                      32.68                  18
905                      46.16                  19
906                      20.91                  20
907                      42.40                  19
908                      42.01                  22
909                      28.61                  21
910                      45.68                  22
911                      26.58                  22
912                      35.77                  23
913                      45.95                  23
914                      20.46                  22
915                      42.42                  22
916                      41.65                  23
917                      28.67                  20
918                      45.15                  18
919                      27.70                  16
920                      36.18                  16
921                      45.97                  16
922                      21.15                  17
923                      43.78                  17
924                      42.26                  18
925                      28.45                  20
926                      45.28                  20
927                      27.81                  19
928                      35.77                  21
929                      32.71                  23
930                      16.41                  21
931                      16.81                  20
932                      39.05                  21
933                      30.24                  20
934                      16.37                  21
935                      16.08                  19
936                      40.95                  17
937                      26.95                  21
938                      16.80                  19
939                      16.77                  20
940                      41.90                  17
941                      24.28                  19
942                      16.14                  17
943                      21.15                  15
944                      46.19                  13
945                      16.83                  13
946                      16.11                  12
947                      34.58                  11
948                      31.99                  12
949                      16.41                  16
950                      16.79                  16
951                      38.41                  13
952                      30.31                  13
953                      16.53                  11
954                      16.33                  12
955                      41.46                  13
956                      27.64                  12
957                      16.76                  11
958                      16.43                  11
959                      44.99                  11
960                      18.00                  13
961                      16.52                  12
962                      37.58                  13
963                      29.81                  14
964                      16.59                  12
965                      38.30                  13
966                      26.49                  15
967                      16.54                  14
968                      16.80                  13
969                      38.15                  12
970                      16.29                  13
971                      16.54                  13
972                      40.13                  14
973                      16.52                  12
974                      16.33                  14
975                      38.40                  15
976                      18.23                  15
977                      17.10                  15
978                      40.36                  13
979                      16.30                  14
980                      16.60                  12
981                      40.32                  12
982                      16.30                  12
983                      16.34                  13
984                      38.85                  14
985                      22.93                  13
986                      16.56                  13
987                      34.34                  14
988                      31.86                  14
989                      16.79                  13
990                      29.64                  12
991                      30.38                  12
992                      16.53                  13
993                      20.14                  13
994                      39.89                  13
995                      16.60                  14
996                      15.76                  14
997                      40.77                  12
998                      18.67                  13
999                      30.40                  14
1000                     32.17                  17
1001                     32.70                  15
1002                     17.22                  15
1003                     16.84                  16
1004                     46.03                  16
1005                     30.14                  14
1006                     16.24                  14
1007                     16.19                  15
1008                     46.21                  14
1009                     30.87                  16
1010                     17.16                  16
1011                     16.49                  16
1012                     46.17                  17
1013                     21.19                  16
1014                     16.68                  15
1015                     36.27                  15
1016                     33.11                  16
1017                     16.81                  16
1018                     16.48                  15
1019                     45.19                  14
1020                     30.32                  14
1021                     16.54                  13
1022                     16.31                  14
1023                     43.23                  13
1024                     17.00                  12
1025                     16.50                  14
1026                     44.61                  14
1027                     17.12                  15
1028                     16.89                  16
1029                     42.95                  16
1030                     18.93                  16
1031                     16.64                  13
1032                     44.39                  13
1033                     16.70                  13
1034                     16.68                  13
1035                     46.60                  13
1036                     16.86                  15
1037                     16.63                  14
1038                     44.33                  16
1039                     16.88                  14
1040                     16.71                  16
1041                     43.83                  14
1042                     16.85                  13
1043                     16.47                  16
1044                     44.62                  14
1045                     18.68                  15
1046                     16.73                  14
1047                     43.03                  14
1048                     16.60                  14
1049                     16.41                  13
1050                     45.66                  11
1051                     21.30                  13
1052                     16.83                  10
1053                     41.07                  14
1054                     23.49                  13
1055                     16.31                  12
1056                     36.20                  13
1057                     29.92                  17
1058                     16.73                  15
1059                     32.84                  16
1060                     16.46                  16
1061                     15.67                  16
1062                     29.09                  14
1063                     15.93                  14
1064                     15.53                  14
1065                     29.58                  17
1066                     18.04                  15
1067                     15.83                  14
1068                     17.95                  14
1069                     23.64                  11
1070                     17.17                  14
1071                     15.88                  13
1072                     29.66                  12
1073                     16.95                  13
1074                     15.61                  14
1075                     29.09                  12
1076                     16.05                  15
1077                     15.43                  18
1078                     24.80                  17
1079                     15.79                  15
1080                     15.38                  16
1081                     29.08                  18
1082                     15.92                  14
1083                     15.12                  12
1084                     35.53                  11
1085                     16.05                  13
1086                     15.53                  11
1087                     31.28                  17
1088                     16.22                  17
1089                     15.55                  17
1090                     28.90                  19
1091                     40.70                  19
1092                     16.90                  17
1093                     30.48                  19
1094                     41.27                  20
1095                     16.70                  21
1096                     16.35                  18
1097                     42.73                  16
1098                     16.63                  18
1099                     16.42                  16
1100                     40.86                  17
1101                     33.29                  17
1102                     16.99                  15
1103                     37.69                  16
1104                     35.52                  17
1105                     17.16                  16
1106                     31.84                  17
1107                     43.60                  16
1108                     16.65                  17
1109                     16.61                  17
1110                     44.17                  17
1111                     18.75                  16
1112                     16.90                  16
1113                     42.97                  21
1114                     33.76                  17
1115                     16.68                  17
1116                     33.09                  16
1117                     40.58                  17
1118                     16.57                  17
1119                     16.03                  14
1120                     40.85                  13
1121                     30.30                  16
1122                     16.60                  14
1123                     17.69                  13
1124                     37.72                  14
1125                     38.40                  15
1126                     17.07                  14
1127                     32.71                  15
1128                     45.01                  12
1129                     16.73                  15
1130                     32.21                  14
1131                     44.87                  15
1132                     16.72                  13
1133                     32.28                  15
1134                     45.05                  17
1135                     16.75                  15
1136                     32.23                  13
1137                     45.19                  16
1138                     16.69                  16
1139                     32.17                  17
1140                     44.60                  18
1141                     16.71                  15
1142                     31.74                  15
1143                     45.17                  17
1144                     16.74                  17
1145                     32.68                  17
1146                     44.68                  17
1147                     17.17                  15
1148                     32.14                  20
1149                     45.32                  14
1150                     16.89                  14
1151                     31.62                  16
1152                     44.00                  15
1153                     16.73                  15
1154                     26.62                  13
1155                     44.44                  13
1156                     21.26                  14
1157                     16.34                  15
1158                     45.32                  16
1159                     30.70                  17
1160                     17.07                  18
1161                     34.84                  14
1162                     40.70                  14
1163                     16.79                  12
1164                     33.00                  13
1165                     43.13                  14
1166                     16.99                  16
1167                     32.98                  16
1168                     42.36                  14
1169                     17.12                  14
1170                     34.02                  15
1171                     42.74                  16
1172                     16.83                  15
1173                     31.37                  18
1174                     44.45                  18
1175                     16.65                  20
1176                     31.68                  16
1177                     45.27                  18
1178                     16.87                  19
1179                     31.16                  17
1180                     44.66                  17
1181                     17.08                  17
1182                     31.62                  18
1183                     45.00                  15
1184                     16.79                  17
1185                     34.87                  15
1186                     44.86                  16
1187                     16.93                  15
1188                     38.89                  16
1189                     38.11                  15
1190                     16.66                  13
1191                     38.83                  12
1192                     38.64                  13
1193                     17.47                  11
1194                     41.16                  12
1195                     36.36                  12
1196                     16.93                  13
1197                     42.11                  12
1198                     36.63                  14
1199                     16.71                  14
1200                     41.53                  12
1201                     36.03                  13
1202                     16.99                  11
1203                     41.63                  12
1204                     36.58                  11
1205                     17.02                  12
1206                     41.60                  14
1207                     37.12                  12
1208                     16.76                  14
1209                     40.28                  14
1210                     35.89                  15
1211                     16.93                  16
1212                     40.92                  14
1213                     18.64                  15
1214                     16.93                  16
1215                     16.68                  16
1216                     38.27                  16
1217                     21.18                  16
1218                     16.67                  15
1219                     16.71                  17
1220                     35.81                  19
1221                     23.33                  19
1222                     16.64                  16
1223                     16.63                  16
1224                     33.49                  16
1225                     25.26                  17
1226                     16.73                  14
1227                     15.82                  16
1228                     37.73                  14
1229                     17.16                  14
1230                     26.65                  13
1231                     28.84                  13
1232                     16.90                  14
1233                     27.30                  14
1234                     28.97                  15
1235                     16.91                  15
1236                     16.72                  14
1237                     39.36                  15
1238                     16.45                  17
1239                     15.96                  18
1240                     38.51                  16
1241                     16.43                  13
1242                     15.85                  15
1243                     38.05                  13
1244                     16.20                  13
1245                     16.22                  16
1246                     38.31                  15
1247                     16.13                  14
1248                     15.55                  13
1249                     38.88                  13
1250                     18.21                  14
1251                     16.82                  15
1252                     16.48                  15
1253                     42.54                  15
1254                     16.62                  14
1255                     16.39                  13
1256                     16.31                  13
1257                     35.68                  13
1258                     23.83                  15
1259                     16.87                  15
1260                     16.15                  16
1261                     40.29                  15
1262                     16.26                  15
1263                     16.80                  13
1264                     32.93                  15
1265                     31.95                  13
1266                     16.49                  12
1267                     15.30                  12
1268                     40.72                  15
1269                     16.49                  15
1270                     16.60                  13
1271                     37.26                  12
1272                     17.78                  12
1273                     16.18                  14
1274                     34.37                  14
1275                     18.28                  14
1276                     16.80                  14
1277                     39.32                  15
1278                     28.20                  15
1279                     16.89                  13
1280                     16.40                  15
1281                     42.16                  13
1282                     16.35                  17
1283                     15.79                  14
1284                     40.48                  16
1285                     16.33                  14
1286                     16.33                  14
1287                     40.50                  15
1288                     16.39                  17
1289                     15.84                  17
1290                     40.65                  15
1291                     27.54                  16
1292                     16.76                  15
1293                     31.89                  15
1294                     36.21                  13
1295                     16.28                  13
1296                     30.36                  15
1297                     34.81                  15
1298                     16.68                  13
1299                     33.09                  16
1300                     31.99                  15
1301                     17.16                  17
1302                     31.19                  18
1303                     32.40                  19
1304                     17.13                  19
1305                     17.38                  17
1306                     44.32                  19
1307                     21.16                  17
1308                     17.35                  16
1309                     43.51                  17
1310                     30.12                  15
1311                     16.91                  15
1312                     31.60                  16
1313                     44.00                  14
1314                     16.65                  14
1315                     28.72                  17
1316                     44.94                  15
1317                     17.00                  16
1318                     16.92                  17
1319                     44.13                  17
1320                     16.80                  15
1321                     16.66                  15
1322                     43.71                  14
1323                     17.39                  13
1324                     16.42                  13
1325                     44.57                  13
1326                     18.90                  12
1327                     16.72                  13
1328                     44.81                  14
1329                     21.33                  15
1330                     16.86                  12
1331                     47.11                  15
1332                     16.57                  15
1333                     16.29                  15
1334                     43.61                  17
1335                     17.07                  17
1336                     16.98                  17
1337                     45.09                  15
1338                     17.34                  15
1339                     16.54                  16
1340                     46.20                  12
1341                     21.45                  14
1342                     17.15                  16
1343                     41.53                  16
1344                     23.99                  17
1345                     16.45                  13
1346                     43.38                  15
1347                     20.46                  16
1348                     16.80                  14
1349                     42.69                  14
1350                     21.10                  13
1351                     17.27                  12
1352                     34.92                  15
1353                     34.61                  12
1354                     16.93                  13
1355                     34.34                  14
1356                     32.13                  16
1357                     17.12                  12
1358                     36.88                  14
