Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
79        7.0908              7.7499              95.7823             
80        7.3627              7.6885              91.9142             
81        6.8804              7.4805              90.0394             
82        7.1545              14.2151             21.4060             
83        6.5696              10.6880             31.8921             
84        7.8384              7.8828              39.5524             
85        8.3822              7.5217              37.5070             
86        6.9093              15.6206             22.5662             
87        7.5209              17.3446             39.7792             
88        8.7630              15.5606             52.7305             
89        7.5674              14.1236             66.6788             
90        9.8907              11.9966             78.5270             
91        7.8484              10.7328             89.1505             
92        7.3857              12.0716             100.0700            
93        7.2358              7.9294              75.6260             
94        8.5295              12.8249             82.3827             
95        7.4497              11.2058             78.2578             
96        6.3666              7.2361              62.0087             
97        7.3889              7.3753              56.8787             
98        8.6276              7.7191              42.1986             
99        7.1027              7.3355              41.0843             
100       6.6288              15.3548             22.0191             
101       7.7529              10.3972             29.4485             
102       7.9471              7.3194              36.6095             
103       6.8410              8.0861              44.4924             
104       6.5620              12.7406             19.3315             
105       7.3931              14.5170             30.7444             
106       8.8796              9.3587              39.9441             
107       8.0741              7.5198              47.3398             
108       7.9447              8.0717              40.6652             
109       9.3190              13.0241             22.3766             
110       6.6053              14.4290             36.1551             
111       8.0893              13.7273             49.5746             
112       6.9330              8.6666              58.0824             
113       7.5446              7.6498              65.5626             
114       7.7191              7.8127              73.1902             
115       6.9326              8.1459              56.7746             
116       6.5043              15.2070             21.7479             
117       7.1206              13.5127             32.5416             
118       8.9982              8.7600              41.1291             
119       8.0282              8.0355              40.5486             
120       6.9839              8.1853              46.8742             
121       7.2203              11.5813             18.8315             
122       6.7887              13.3037             31.9945             
123       7.0771              10.7873             42.6454             
124       8.1318              14.7622             55.1047             
125       7.8505              12.6704             67.5708             
126       7.7595              8.6538              76.1036             
127       8.1873              7.4497              83.3904             
128       8.2628              7.5718              90.7771             
129       6.9509              7.6391              98.2775             
130       7.1645              13.1686             20.3691             
131       7.4543              13.9409             34.2539             
132       8.1286              15.0334             49.2294             
133       7.3591              11.5087             60.6859             
134       7.9617              14.4366             75.0640             
135       8.1818              15.6870             90.6859             
136       7.7452              15.7944             106.4482            
137       9.3863              14.2624             120.6467            
138       7.2769              14.8736             135.4891            
139       7.5622              12.9163             148.3437            
140       8.1377              9.6883              157.7457            
141       6.8019              7.6096              165.1202            
142       7.6824              7.4222              172.3273            
143       7.2566              7.3687              179.4952            
144       7.4172              11.1772             190.4725            
145       7.9755              11.9651             202.0788            
146       6.2687              13.7418             204.2727            
147       7.9104              11.3151             184.1388            
148       9.1487              7.5170              183.6704            
149       6.9012              7.7402              179.0898            
150       8.5437              7.7973              67.8042             
151       6.7362              7.0799              74.0870             
152       6.3294              15.0809             88.8894             
153       7.4533              11.7961             100.4270            
154       7.2028              12.1535             112.4229            
155       6.4444              13.6028             125.8774            
156       6.0515              14.6944             67.3073             
157       9.0733              11.1099             78.0285             
158       7.6575              8.1771              86.0379             
159       7.5386              10.1784             96.0490             
160       9.0216              7.3873              103.1135            
161       6.1800              12.9905             108.2061            
162       6.9887              11.6676             101.9100            
163       7.2572              7.9670              98.7626             
164       8.0315              7.3816              85.0526             
165       7.3044              7.3465              79.7936             
166       6.8059              7.5916              72.3017             
167       7.2380              7.5158              57.3725             
168       7.1880              11.5369             58.9814             
169       8.3771              7.3625              15.7714             
170       6.8907              12.6214             19.5445             
171       6.9219              14.2563             33.5979             
172       7.9746              13.4464             46.9222             
173       6.9933              13.9776             60.6944             
174       6.7724              12.8220             73.3953             
175       8.9900              10.8618             84.1122             
176       7.6905              8.0681              92.0189             
177       6.5350              7.6243              94.3208             
178       7.6945              7.4878              73.6812             
179       8.5669              7.6715              66.9400             
180       6.3800              7.2350              49.4211             
181       8.1701              11.9760             20.1767             
182       6.7852              14.0035             33.9788             
183       8.0265              12.4787             46.2040             
184       7.2267              8.7869              52.4192             
185       10.1776             7.6672              59.8750             
186       9.6316              8.2170              67.9026             
187       7.3561              12.7148             20.1002             
188       9.4220              13.4596             30.3243             
189       7.8854              7.6532              37.8095             
190       7.4587              8.0246              45.7106             
191       6.4557              15.2166             21.7021             
192       3.2450              12.6898             34.3861             
193       7.5929              13.0066             47.3438             
194       8.1449              14.5415             61.8321             
195       9.0633              13.4827             75.2711             
196       7.8686              17.5135             92.7516             
197       8.4309              14.9033             107.6069            
198       8.2140              15.1547             122.6640            
199       7.6914              11.9832             134.5803            
200       7.8228              12.7795             147.2968            
201       7.8331              12.6880             159.9059            
202       8.5674              13.6292             173.4401            
203       6.0977              14.0714             187.4927            
204       6.0374              13.0072             200.4788            
205       9.7926              14.2987             220.7231            
206       7.8578              10.9643             231.6618            
207       7.0913              13.6381             242.8421            
208       6.9292              10.0655             242.0378            
209       9.3761              9.8665              131.5860            
210       6.2074              8.0334              138.6176            
211       7.1282              7.4420              145.8136            
212       6.7216              10.0080             155.6526            
213       7.2539              12.4524             167.9259            
214       7.4131              10.4776             178.2205            
215       7.6620              7.9676              186.0203            
216       7.3962              7.1851              185.9739            
217       16.1932             9.0762              145.7040            
218       7.8250              9.8748              155.3742            
219       6.4707              8.6462              163.8380            
220       14.7197             7.6177              143.7972            
221       7.4166              7.7550              144.1596            
222       6.9035              10.2276             139.5380            
223       7.3442              9.7819              136.7314            
224       8.5703              7.7406              114.5545            
225       7.2878              9.8732              116.9212            
226       6.7926              9.6372              114.1035            
227       7.5267              7.7968              94.4461             
228       6.7783              9.7092              91.6686             
229       7.7999              7.8837              72.0936             
230       6.8329              7.2658              69.3692             
231       6.9440              7.3096              59.2918             
232       7.1129              7.2478              56.5935             
233       7.7405              7.1387              46.1866             
234       6.7777              13.8711             20.6839             
235       7.0222              16.2296             36.6149             
236       8.1889              14.1002             50.5117             
237       7.9547              16.2465             66.4390             
238       9.3033              13.5894             79.8118             
239       6.3470              11.4760             91.1748             
240       7.3862              10.5365             101.5729            
241       8.0281              9.4380              59.6216             
242       8.9544              9.6342              69.0604             
243       8.2685              7.6778              73.7952             
244       6.5315              7.2313              68.0744             
245       8.5365              9.8349              60.4631             
246       8.1423              11.6700             59.6857             
247       6.4968              7.6306              52.3348             
248       8.0756              7.7709              32.6632             
249       7.5260              7.2709              29.9612             
250       7.2059              11.7596             19.0016             
251       6.5019              8.4937              27.2144             
252       7.6669              8.0019              32.9020             
253       8.6696              15.3267             24.0249             
254       7.7410              15.0969             35.8539             
255       7.8169              12.3716             48.0609             
256       7.8337              13.3483             61.2886             
257       7.3187              9.9666              70.4393             
258       6.4208              11.9689             66.7471             
259       8.6607              7.6528              62.7990             
260       7.6650              7.2711              59.9229             
261       7.3414              7.4101              54.8546             
262       7.4837              10.1255             40.0301             
263       7.0084              7.7963              17.3950             
264       6.5945              15.5750             22.2050             
265       8.3758              8.1555              30.1764             
266       7.5457              7.8905              37.9004             
267       7.0112              13.8297             20.8904             
268       6.9319              15.1289             35.7536             
269       7.8685              8.6226              44.1411             
270       7.5797              7.5678              51.4690             
271       7.5868              7.8599              59.1431             
272       6.7923              15.0176             21.8404             
273       7.3516              14.2678             35.8999             
274       9.6716              13.2874             48.9250             
275       6.2418              12.6427             61.2030             
276       6.9989              7.8667              68.9403             
277       8.6462              11.4866             79.0585             
278       7.4457              12.0213             79.9475             
279       6.7429              8.8096              66.8179             
280       8.7649              9.8502              39.0763             
281       6.6403              10.5019             46.8665             
282       7.5302              10.2638             56.3175             
283       6.7353              9.0143              32.9334             
284       7.7113              7.2358              32.5262             
285       6.9285              10.2901             30.2299             
286       7.2278              10.8205             18.0818             
287       7.6384              7.9730              18.5317             
288       6.3374              7.7920              14.1635             
289       6.8844              8.0973              15.0144             
290       7.6162              9.8470              17.4911             
291       6.3551              8.0528              14.4636             
292       6.3257              10.2642             16.6194             
293       6.6294              7.8833              17.0910             
294       6.0302              9.9778              16.0432             
295       8.0218              8.0406              16.0945             
296       6.2684              10.5764             16.8947             
297       7.0717              7.8612              17.3857             
298       6.3811              7.4804              13.9017             
299       5.7322              9.6277              15.3898             
300       5.4934              7.5061              17.9924             
301       6.2218              8.1284              14.3822             
302       6.6991              10.2226             16.9506             
303       7.4473              7.4940              16.8598             
304       6.6835              8.0685              14.7931             
305       6.6612              7.4718              14.1624             
306       6.9257              15.3902             22.3427             
307       8.2679              12.2522             31.9225             
308       7.2929              7.9122              27.6010             
309       7.0898              7.9071              25.0027             
310       6.8838              7.8746              14.7905             
311       6.6515              8.9587              15.6441             
312       7.8476              7.6027              15.4785             
313       7.0108              9.6192              16.6616             
314       6.9109              9.6942              19.1516             
315       9.0344              7.7181              16.8268             
316       6.8233              7.8231              14.6791             
317       6.7949              14.7843             21.6096             
318       7.2420              10.2141             31.6707             
319       8.1363              8.0400              26.0746             
320       6.7745              7.7708              26.2396             
321       6.5708              11.0060             17.6057             
322       8.8994              7.5910              16.5198             
323       6.9651              7.4736              14.4686             
324       6.7395              8.5042              15.2767             
325       8.8525              10.7325             19.6201             
326       7.8510              11.7175             21.7234             
327       7.0187              7.4334              16.4662             
328       6.5092              10.4922             17.0318             
329       7.7683              7.7978              17.3221             
330       7.1797              12.8687             20.0794             
331       8.6732              7.5121              16.2147             
332       6.8129              10.2688             17.1120             
333       7.4314              8.0451              15.6882             
334       6.5865              15.5842             22.2025             
335       8.1583              15.9574             37.8650             
336       7.6958              10.2595             47.8924             
337       7.6257              12.0260             59.7055             
338       7.6988              11.6762             41.4602             
339       6.8377              11.1410             37.6134             
340       8.6427              9.0795              36.7674             
341       8.2807              8.0305              32.3832             
342       7.0667              7.5388              27.6793             
343       7.4838              7.6681              15.1792             
344       6.6226              10.2366             16.9007             
345       7.1270              7.9874              21.7027             
346       6.9716              12.3678             19.3745             
347       6.6523              14.3674             33.5877             
348       8.2182              14.5869             47.9737             
349       7.6533              12.5964             60.3188             
350       7.5750              9.8360              69.9686             
351       6.6889              12.8908             59.0461             
352       7.9289              7.9427              52.0990             
353       7.3782              7.7729              48.3258             
354       8.7941              7.5134              42.7586             
355       7.3033              11.3645             41.6758             
356       8.1142              11.2580             20.4028             
357       8.1491              7.9318              18.4746             
358       7.1324              11.2143             18.3751             
359       8.6358              12.0244             20.6846             
360       8.5455              7.7568              18.4152             
361       7.5221              13.7144             21.2719             
362       6.5714              10.1586             31.1593             
363       7.7762              8.6909              33.3933             
364       7.7706              9.6212              22.9943             
365       8.4528              7.2959              15.7818             
366       6.6716              7.9546              14.6554             
367       6.9888              7.5596              14.5805             
368       6.8921              13.4560             20.3779             
369       7.7231              10.8201             25.3486             
370       8.3329              10.4787             30.1682             
371       9.3834              8.9805              26.6312             
372       8.1542              7.8994              22.1275             
373       6.9195              10.3704             17.3199             
374       7.3588              9.9346              17.3264             
375       7.8723              8.0350              15.9348             
376       7.0582              7.4753              14.5650             
377       6.9200              10.3243             17.2780             
378       7.5217              7.6656              15.2200             
379       6.8531              12.3590             19.2428             
380       6.9539              9.8893              19.1122             
381       7.9340              9.5720              17.5730             
382       7.7552              10.2066             17.9879             
383       6.7359              7.6143              14.3811             
384       7.0827              10.4696             17.5893             
385       7.0142              8.1563              25.3466             
386       6.5966              14.5457             21.1746             
387       7.3479              15.5962             34.2006             
388       7.5135              12.8686             46.9013             
389       7.6140              8.9028              55.6670             
390       8.7403              8.1603              63.6776             
391       7.1227              7.9348              71.4872             
392       7.5568              7.8819              79.2496             
393       3.0370              14.4650             17.5325             
395       6.8944              15.7966             33.3066             
396       8.2836              12.5441             45.8221             
397       8.2549              9.7260              55.4636             
398       7.1199              15.0777             70.4973             
399       6.3173              15.5085             85.9656             
400       9.5690              12.2119             98.1255             
401       9.6092              15.4451             113.4052            
402       6.5597              13.9305             127.1604            
403       8.1280              16.7659             143.7117            
404       8.2116              14.2781             157.7127            
405       8.7113              9.4741              166.8726            
406       9.8351              8.3010              174.9087            
407       7.4431              7.6229              182.3727            
408       9.0942              8.2973              190.3721            
409       6.5081              7.8722              188.0349            
410       9.2782              8.7435              116.3452            
411       6.5962              7.5892              123.7603            
412       6.3875              7.5922              131.2312            
413       8.1204              7.4276              138.5034            
414       9.0318              7.2232              145.5311            
415       6.8165              15.3454             22.1945             
416       8.9797              17.4040             39.4761             
417       8.5078              16.2803             55.6769             
418       7.1765              13.9832             69.5943             
419       8.5264              14.3538             83.8932             
420       7.2763              14.3506             98.2214             
421       9.2076              14.6995             112.8382            
422       7.0175              14.3803             127.1912            
423       8.6797              15.4531             142.5885            
424       7.2546              15.6356             158.1792            
425       8.0181              13.1925             171.3362            
426       6.8077              12.2009             183.4767            
427       7.2199              7.4981              190.9136            
428       7.3781              10.2996             192.3679            
429       7.1861              9.1302              181.2595            
430       6.8978              12.2245             181.2666            
431       7.0324              8.8368              182.4459            
432       8.1476              11.4129             162.4018            
433       7.6311              7.6619              161.8391            
434       7.1233              7.6201              151.3843            
435       7.4123              12.6836             139.7981            
436       6.9322              11.2479             133.7828            
437       7.4797              7.8948              132.5248            
438       7.4489              12.1595             133.6403            
439       8.6360              12.1459             118.4551            
440       6.4837              11.3104             114.9592            
441       7.2051              7.8709              116.6376            
442       8.3008              12.3653             112.5362            
443       8.0693              7.7277              90.3095             
444       6.2845              11.0513             91.2899             
445       8.8905              8.2427              79.7174             
446       6.8273              10.1585             77.5795             
447       7.6323              12.6748             77.6763             
448       7.9375              7.8961              65.6603             
449       8.4700              7.6328              53.1301             
450       8.4697              14.1370             47.4174             
451       7.3603              9.8584              48.6890             
452       8.2728              7.5065              29.8531             
453       7.5306              7.3628              29.1932             
454       6.6438              14.7858             21.4616             
455       7.9512              8.3432              27.1807             
456       7.5224              7.8134              34.8863             
457       7.0736              14.7919             21.8958             
458       7.8696              7.9493              27.0409             
459       7.7110              12.4066             32.7037             
460       8.1119              10.2842             18.4260             
461       7.0948              11.5101             19.2258             
462       7.7574              9.4286              18.5429             
463       7.9902              7.9036              15.9264             
464       6.5814              8.0043              14.6147             
465       7.3123              7.8531              15.1925             
466       6.7642              8.1709              14.9664             
467       6.9645              15.9453             22.9438             
468       6.7220              15.8561             36.0597             
469       9.5020              13.9505             49.6992             
470       7.1269              15.1178             64.6628             
471       8.5543              14.9233             79.3319             
472       7.6343              9.0889              88.3420             
473       8.4061              8.1503              79.9947             
474       7.4947              7.5639              69.1725             
475       9.0296              7.9452              61.7883             
476       6.5531              7.8906              58.3648             
477       7.3804              7.8729              57.7837             
478       7.6018              12.5375             20.1704             
479       7.8054              13.1771             30.4730             
480       9.3992              15.1376             45.4277             
481       9.3783              16.1322             61.1620             
482       7.3163              12.7205             73.7809             
483       7.4212              11.4181             85.0828             
484       8.9638              11.5217             85.1962             
485       8.0966              8.7000              81.7585             
486       7.0984              7.7634              63.6138             
487       7.4621              7.4748              70.8757             
488       9.1092              12.7565             68.7991             
489       7.5283              8.7175              58.7199             
490       6.7305              7.6040              55.0948             
491       7.9863              7.8218              36.1854             
492       6.7764              7.4839              36.0403             
493       8.8711              14.8995             23.8041             
494       8.2492              15.0006             38.5750             
495       8.6193              13.6310             49.0648             
496       7.4648              14.0087             62.8935             
497       10.1498             12.3952             75.0395             
498       9.1953              8.5293              83.4401             
499       7.8520              11.6792             79.2380             
500       9.6182              8.1436              77.3377             
501       11.8546             7.8904              55.3347             
502       9.2040              7.3336              32.9583             
503       6.9920              14.2653             21.2881             
504       8.9034              15.1177             33.5308             
505       8.7062              17.2579             50.5620             
506       7.2091              12.2155             62.5880             
507       7.7582              12.8989             75.3686             
508       7.4770              8.1595              83.3522             
509       7.5345              8.0061              70.8255             
510       7.1212              10.9289             71.5887             
511       7.9385              7.8507              69.3795             
512       8.5100              10.9129             53.0750             
513       8.3815              8.4444              36.7705             
514       9.7437              8.2520              25.2097             
515       7.2438              13.6312             20.9057             
516       7.1366              11.7828             29.7324             
517       10.7856             8.6905              37.9444             
518       8.9031              8.2995              46.0236             
519       6.9485              13.5123             20.4973             
520       7.8895              17.4942             37.7633             
521       8.8425              14.7591             52.2475             
522       7.8998              15.1505             67.2087             
523       9.8787              12.9027             71.1664             
524       8.2795              11.1548             82.1004             
525       7.6311              8.0347              76.8205             
526       7.2808              8.3299              69.2263             
527       7.4888              10.6985             65.2354             
528       8.7180              12.7352             57.8610             
529       6.4434              11.4990             61.2399             
530       8.3032              8.6431              38.1328             
531       8.6037              11.3594             39.5644             
532       7.8884              7.8250              34.7999             
533       7.5583              10.1630             27.9087             
534       8.0778              10.4258             20.5657             
535       8.7188              7.6134              16.3626             
536       7.2779              7.7748              15.0822             
537       7.0202              12.8280             19.9057             
538       6.8328              11.4138             31.1449             
539       8.1335              7.6089              38.4993             
540       7.4416              7.5727              45.8895             
541       9.4876              16.1910             25.7082             
542       8.2886              12.6017             35.0449             
543       8.6259              11.4007             46.2138             
544       6.6740              7.7789              53.8253             
545       8.0220              7.7888              61.4697             
546       7.5125              11.8212             73.1483             
547       8.2407              14.1162             22.5736             
548       6.9857              9.6498              29.2403             
549       7.8526              7.7453              36.7596             
550       6.6190              7.6743              44.2708             
551       8.5160              13.2743             21.8194             
552       7.4239              12.9626             34.6373             
553       7.8080              10.4018             44.9122             
554       7.3693              12.0423             50.0031             
555       8.0114              9.7739              44.3767             
556       8.1982              10.8058             35.4392             
557       7.9493              7.8752              31.0495             
558       10.0693             8.9660              25.0707             
559       8.8997              7.3711              17.2460             
560       6.9056              7.7597              14.7211             
561       9.2191              12.9536             22.2029             
562       8.5108              15.6750             33.9927             
563       7.6246              14.0813             47.9073             
564       7.4515              12.0487             59.8157             
565       8.5710              12.2328             69.4017             
566       8.1309              7.8600              71.8056             
567       8.8532              8.0535              72.4736             
568       8.6163              7.5583              54.4004             
569       7.5258              7.4339              46.3881             
570       6.5940              12.7259             19.3485             
571       7.5516              11.3966             28.5473             
572       8.7791              8.2893              36.5732             
573       9.7007              7.4602              43.8172             
574       6.4370              12.5615             19.0292             
575       7.9577              13.0483             29.5905             
576       9.1333              13.3867             42.7164             
577       9.4412              11.8474             54.3358             
578       7.7993              13.6135             67.8109             
579       8.9984              10.6194             63.6384             
580       9.7099              12.6839             74.9597             
581       9.0853              7.6200              58.5713             
582       7.6863              7.5426              55.0949             
583       8.5447              10.3662             50.6048             
584       8.6116              13.6616             49.2755             
585       7.3117              8.3493              32.5905             
586       7.6078              7.6602              27.8624             
587       7.4754              7.6277              27.9390             
588       6.9075              9.0638              16.0009             
589       5.9104              9.4891              20.5545             
590       6.8171              10.8732             18.4774             
591       6.9285              7.6700              16.1968             
592       6.3347              11.1678             17.5338             
593       7.7714              10.8904             18.6911             
594       8.1514              7.4131              18.3429             
595       6.4198              9.8714              16.3219             
596       8.0542              9.6326              17.7556             
597       7.9594              7.5525              15.7602             
598       6.3748              9.2023              15.6096             
599       9.2757              9.6105              18.9123             
600       7.0427              7.5416              16.5094             
601       9.8159              12.0250             21.8782             
602       7.5631              14.9896             36.6176             
603       8.0453              10.2673             46.7063             
604       8.4032              8.0351              54.5432             
605       7.3925              7.3786              61.7220             
606       7.8654              7.3603              68.9051             
607       7.0370              12.0474             19.1134             
608       7.1961              13.5908             30.6619             
609       8.1367              10.2079             40.6518             
610       7.1088              7.8556              48.3375             
611       9.9201              7.7046              55.8316             
612       7.5520              11.9091             19.4946             
613       6.7632              14.2583             33.6563             
614       8.5232              9.8000              43.3012             
615       7.6965              11.5287             54.6595             
616       7.0828              7.8352              62.3310             
617       8.3455              8.8573              70.4255             
618       7.4988              9.3179              62.3163             
619       8.8762              7.7740              19.9361             
620       6.5773              14.1347             20.7475             
621       7.4342              12.2579             32.6981             
622       7.1138              8.7998              41.1553             
623       7.3396              8.1088              49.0503             
624       7.4497              7.7305              56.5613             
625       7.1240              12.9024             20.0587             
626       6.8193              13.6634             33.5304             
627       8.1866              11.6167             44.7317             
628       8.6316              14.1806             58.5347             
629       7.7853              11.7032             70.0075             
630       9.2507              9.7745              78.8293             
631       7.0352              11.8207             83.2676             
632       7.8656              9.5086              78.1686             
633       8.1386              7.6921              60.3956             
634       7.2605              9.0861              57.1730             
635       7.3604              11.0114             48.3351             
636       7.1242              10.4856             51.3101             
637       7.7153              9.7034              33.6766             
638       7.7771              7.5506              33.4706             
639       8.4674              7.3161              28.4332             
640       7.0273              7.1927              14.2478             
641       9.4677              15.1916             24.6925             
642       7.2803              12.5996             37.0764             
643       8.2210              13.8661             50.6160             
644       6.7008              14.0535             64.3724             
645       8.1353              13.0252             77.2197             
646       9.0339              8.8311              85.8693             
647       8.4347              8.2097              87.5423             
648       8.3597              7.7421              67.8801             
649       7.1595              8.1342              68.5606             
650       7.7557              7.3159              58.1923             
651       8.6601              13.4138             22.1102             
652       8.1849              15.7026             37.4768             
653       7.6090              12.2321             49.4878             
654       6.8405              9.5376              58.8034             
655       7.9112              7.7479              66.1757             
656       7.5929              7.7693              73.7092             
657       8.1581              9.6149              83.1634             
658       8.6656              10.4351             19.1322             
659       7.4100              7.6809              23.8298             
660       10.9474             14.9766             25.9548             
661       6.1529              12.3547             38.2649             
662       11.0950             13.3467             51.5890             
663       6.5779              12.7674             64.3248             
664       7.9041              14.5316             78.8177             
665       9.3407              13.5352             92.2788             
666       7.9013              13.6794             105.9008            
667       7.4012              10.7941             116.6539            
668       7.1444              14.2141             130.8279            
669       8.1779              12.1894             142.9629            
670       7.5431              12.3226             155.2112            
671       6.8210              13.3253             168.5054            
672       8.1577              13.9474             182.4165            
673       6.5129              12.5418             194.9186            
674       7.5267              12.2794             207.1791            
675       7.9468              11.8296             218.9485            
676       6.8719              12.4685             228.4261            
677       8.7829              14.2503             242.4513            
678       6.4926              8.8786              251.1668            
679       8.1646              7.7748              258.7477            
680       6.9228              7.8314              266.1508            
681       7.3314              7.7088              263.6606            
682       7.3484              7.8634              256.7788            
683       7.4632              12.3535             249.0664            
684       8.6443              13.1677             250.3102            
685       8.7369              15.7506             240.2746            
686       8.2481              8.8684              210.2727            
687       7.9608              7.9117              217.9816            
688       7.6812              12.8767             221.7118            
689       7.5680              12.8326             225.2736            
690       8.9869              13.1265             224.0530            
691       6.2635              7.9991              214.5058            
692       8.9721              7.3924              108.6270            
693       7.7988              7.4080              115.8611            
694       7.0840              7.3501              123.0172            
695       7.8300              7.1661              129.9725            
696       8.2091              7.5858              137.3957            
697       8.7040              7.5484              87.1084             
698       7.9921              7.3167              90.9660             
699       7.3348              7.0978              97.8898             
700       8.1524              7.7397              105.4787            
701       8.5834              16.1188             24.7345             
702       8.4518              12.9275             37.1419             
703       8.0513              14.4585             51.3042             
704       6.9141              11.3369             62.3062             
705       8.4037              12.3555             74.2715             
706       8.9110              14.3959             88.3199             
707       6.9286              13.2102             101.3032            
708       8.5457              15.0707             116.1149            
709       11.2751             13.7271             129.4936            
710       6.6969              13.8936             143.2636            
711       8.2629              13.9659             157.0296            
712       6.9283              11.5034             165.8593            
713       7.2420              8.4155              160.5592            
714       7.5580              7.9557              140.7707            
715       7.4585              7.5086              139.8505            
716       7.1968              10.0752             127.5217            
717       7.0571              12.3756             132.3008            
718       7.6529              7.7216              113.9361            
719       8.5507              10.1672             117.6928            
720       7.1231              11.2986             105.9338            
721       6.9248              8.3668              99.4414             
722       7.6025              9.5108              99.5190             
723       6.4442              10.8885             80.7411             
724       7.7550              14.1873             79.8165             
725       7.7344              7.3230              72.0024             
726       7.4125              8.0600              65.2058             
727       6.7135              11.3633             61.5807             
728       8.1094              10.2207             54.4235             
729       7.6223              7.6599              52.2973             
730       7.4893              7.8921              34.9934             
731       6.8974              12.8757             37.9607             
732       8.1765              7.8476              16.0523             
733       7.1550              13.8756             21.0616             
734       8.4818              12.7753             33.6187             
735       8.2351              7.6004              38.7279             
736       7.5404              11.0992             34.2406             
737       8.3062              8.3374              16.6734             
738       6.9922              12.5147             19.5373             
739       6.7255              13.7051             33.1400             
740       9.1552              13.9672             46.8880             
741       7.2121              14.0916             60.8337             
742       8.2090              11.0586             71.7473             
743       8.0218              15.4708             77.3788             
744       7.4306              8.3726              55.7298             
745       7.9480              10.4915             66.0252             
746       6.3453              7.8780              56.6635             
747       7.1497              12.8881             52.2081             
748       6.4283              10.7425             58.1506             
749       7.3168              7.5504              45.5796             
750       7.7372              10.4859             36.1878             
751       5.8684              7.9571              34.1453             
752       7.2006              8.4367              22.6906             
753       8.2731              8.4105              16.7302             
754       6.4238              9.8987              16.3588             
755       5.9637              8.0573              21.8896             
756       5.6163              9.8931              15.5372             
757       7.5575              11.1863             18.7741             
758       7.8736              11.4456             20.1811             
759       7.7721              7.8651              15.6619             
760       6.9114              14.3450             21.2999             
761       6.4797              8.5805              22.4198             
762       8.3455              7.5337              22.6399             
763       6.7259              10.0437             16.7997             
764       5.7704              7.5496              19.3876             
765       5.7621              10.8451             16.6396             
766       7.2807              8.1043              17.2441             
767       5.8948              7.8385              13.7638             
768       6.3313              9.5396              15.8990             
769       8.6551              9.9855              18.6750             
770       7.4684              7.9042              15.4044             
771       5.4916              7.7846              13.3101             
772       5.5058              7.9429              13.4819             
773       6.4060              10.6489             17.0850             
774       6.5809              7.4503              17.1118             
