Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
179       6.5104              7.1909              105.4635            
180       6.6718              6.9941              112.3476            
181       8.4654              12.0269             20.5221             
182       6.4424              14.2943             34.6861             
183       7.8225              15.5983             50.0975             
184       7.3523              9.0145              58.9330             
185       8.1069              7.5353              66.1996             
186       7.6413              7.5003              73.4268             
187       8.2363              7.6538              75.1163             
188       8.2935              13.2113             21.5358             
189       6.5173              15.4259             36.5764             
190       8.9482              12.3901             45.9309             
191       7.9466              7.8410              53.5182             
192       8.8220              7.5313              60.7483             
193       8.7351              8.1323              68.4941             
194       7.3644              9.9934              17.3930             
197       2.7230              13.5016             30.9039             
198       9.1504              14.8172             45.6676             
199       8.2002              12.5545             58.1938             
200       6.7022              11.2473             69.4175             
201       6.9084              13.7172             83.1087             
202       8.4974              13.7221             96.7831             
203       6.5228              14.4611             111.2184            
204       7.7218              11.3392             122.5459            
205       9.1858              15.5895             138.0524            
206       6.2661              14.8317             152.8571            
207       6.5392              11.0362             163.8585            
208       6.5967              7.5731              171.3978            
209       7.8293              12.9045             182.7371            
210       6.6428              13.7789             183.1696            
211       6.8039              7.7843              176.2144            
212       6.9587              7.6179              156.1684            
213       6.8112              10.9906             158.7760            
214       7.5923              9.3893              156.0893            
215       6.8688              8.9864              134.6076            
216       6.2810              8.9372              137.0414            
217       7.7474              7.4706              122.8801            
218       6.8181              7.8593              120.3998            
219       7.8448              8.8098              102.3643            
220       7.0603              10.0247             104.8565            
221       6.5406              8.6253              106.0508            
222       7.3831              10.6235             89.2659             
223       8.2151              9.3616              86.1813             
224       6.3485              7.1701              80.7927             
225       8.0204              7.4801              63.2478             
226       7.5123              7.3049              55.6787             
227       7.1709              7.0138              47.6752             
228       6.2590              7.2644              44.9351             
229       7.3981              12.2215             19.6543             
230       7.1726              14.1101             33.4935             
231       7.4077              13.7748             46.8547             
232       6.4516              8.5549              55.1277             
233       7.3307              7.5057              62.3631             
234       7.4434              7.5856              69.7804             
235       6.8289              7.5298              77.1135             
236       6.3165              12.1694             18.5161             
237       6.6780              12.3424             30.3816             
238       7.7587              12.1092             42.1569             
239       6.2644              11.6335             53.3721             
240       6.8013              8.9198              62.1151             
241       9.7572              7.3750              69.1245             
242       7.3090              7.6083              76.3217             
243       6.6808              7.4212              73.4209             
244       7.3565              14.6870             22.0749             
245       7.1551              12.7806             34.5531             
246       8.0402              13.6251             47.7934             
247       6.5432              11.7389             59.2145             
248       7.9538              10.5542             69.5815             
249       6.4910              7.3662              76.7724             
250       8.8856              7.5322              75.8796             
251       6.6566              7.5132              73.4245             
252       7.5169              7.3770              68.2502             
253       8.6244              12.3761             21.0388             
254       7.6399              16.8007             37.6045             
255       7.1497              9.7648              47.1879             
256       7.6186              7.7115              54.7252             
257       7.1399              7.5374              62.0604             
258       6.1092              7.7033              69.5982             
259       7.4969              13.0615             20.5924             
260       7.5958              13.8338             34.2057             
261       8.3104              10.9026             44.6850             
262       6.3558              13.0978             57.6009             
263       7.9835              13.4472             69.2187             
264       8.0686              9.2043              69.5870             
265       8.1487              10.0483             76.7664             
266       7.6149              9.6270              75.3703             
267       7.7387              8.1206              51.3797             
268       7.1711              9.6547              49.7675             
269       7.3686              7.8243              40.9529             
270       8.6064              7.7208              40.0819             
271       6.3959              7.0274              31.8312             
272       6.6534              13.1227             19.8057             
273       6.1097              7.6393              27.2855             
274       7.2821              12.9336             30.4815             
275       7.3526              9.5548              20.1139             
276       6.6548              7.2974              19.4635             
277       8.2407              12.8189             21.0875             
278       7.4414              17.0684             34.9796             
279       8.3587              11.9277             46.7934             
280       7.6436              11.4030             58.0927             
281       6.7300              7.6909              65.6834             
282       7.2047              7.6820              73.2718             
283       6.9407              7.8810              66.6546             
284       6.6745              10.8428             69.6180             
285       7.7238              10.6686             19.1310             
286       8.6939              12.8965             29.3639             
287       7.0392              9.5254              38.7772             
288       7.8734              7.9241              42.0371             
289       8.1897              13.1199             37.0359             
290       8.9695              8.2769              20.9879             
291       6.3459              11.1745             22.0734             
292       7.3137              10.4818             17.8203             
293       7.1476              7.8124              14.9917             
294       5.8001              7.7139              13.5427             
295       6.5728              9.8811              16.4848             
296       6.2234              8.0930              19.7780             
297       6.8422              10.2825             17.1503             
298       7.7430              7.3036              16.9610             
299       5.5763              7.2051              12.8092             
300       5.2427              7.8787              13.1478             
301       6.1662              8.9678              15.1585             
302       6.6067              7.5271              14.1714             
303       6.1713              9.1504              15.3479             
304       7.5844              7.3021              14.9108             
305       6.3233              7.4886              13.8394             
306       6.5494              9.6176              16.1942             
307       7.2040              10.4357             18.2907             
308       6.4094              9.8580              18.3609             
309       6.6337              7.5585              14.8392             
310       6.6019              7.7546              14.3875             
311       6.5796              7.4903              14.0961             
312       6.6006              9.6914              16.3205             
313       7.3958              7.4045              14.8266             
314       6.6274              8.2421              14.8981             
315       6.9629              7.8077              14.8025             
316       6.8199              7.9353              14.7871             
317       6.9370              7.7184              14.6843             
318       6.7694              9.2407              16.0392             
319       8.8934              7.6452              16.5676             
320       6.5982              10.6282             17.2567             
321       7.8501              7.3032              15.1777             
322       6.6839              7.5397              14.2537             
323       6.7500              11.7569             18.5367             
324       6.6396              7.7515              16.3819             
325       7.5067              9.7019              17.2406             
326       6.5538              7.4412              24.5483             
327       6.4434              7.5532              14.0316             
328       6.1957              12.5215             18.7479             
329       6.5998              16.7344             32.7277             
330       8.1786              12.0382             44.6446             
331       7.5596              12.4665             57.0181             
332       7.5425              9.6712              66.5864             
333       6.9827              7.6797              57.1692             
334       7.5440              7.4929              64.4933             
335       7.3157              7.1400              68.0636             
336       6.4466              7.1641              40.2417             
337       7.1073              10.3182             17.4566             
338       7.8918              12.5880             20.5405             
339       7.7919              14.2433             34.6325             
340       7.2553              15.0789             47.1691             
341       7.2144              11.4939             58.4611             
342       7.5179              9.9508              68.2574             
343       7.3481              11.0216             63.5497             
344       7.6884              7.8330              53.1509             
345       8.5137              7.5383              49.2221             
346       8.1708              7.2686              43.9402             
347       7.5039              7.4644              36.2119             
348       7.0925              7.6196              14.7438             
349       7.3634              7.3265              14.7202             
350       6.5671              13.1575             19.7645             
351       6.5635              10.4487             29.9248             
352       9.0684              8.2056              37.8654             
353       9.8230              7.7041              45.3290             
354       6.8004              13.8582             20.6904             
355       6.3263              15.8375             36.3211             
356       7.7040              11.7072             47.6458             
357       8.0707              15.4999             62.8482             
358       7.8315              14.3939             76.8806             
359       6.6658              13.1548             89.8936             
360       7.6337              10.1509             99.8513             
361       8.8707              7.5320              106.0287            
362       7.1769              7.4610              77.6692             
363       8.3783              10.7216             76.6813             
364       7.0426              7.5712              72.1138             
365       8.4430              7.5818              59.2884             
366       6.7671              7.4728              59.4989             
367       7.1941              7.0380              39.1614             
368       6.8615              14.4758             21.3710             
369       8.0925              12.5442             33.6048             
370       7.1219              8.9100              42.1531             
371       7.2154              7.2225              49.0821             
372       7.2970              7.6577              56.5353             
373       6.9450              15.0709             22.0411             
374       7.6255              12.4669             31.9592             
375       7.8300              12.6709             44.4792             
376       6.8139              11.4553             55.8103             
377       7.8995              12.0894             67.7842             
378       7.4180              10.5291             78.1902             
379       7.5518              9.6066              73.1090             
380       8.7145              9.4864              48.7291             
381       8.1556              7.3338              47.6112             
382       6.7486              10.9369             46.1788             
383       7.5979              7.3127              38.3972             
384       7.7774              10.2502             26.3440             
385       7.0240              7.3347              16.0244             
386       6.5830              7.7702              14.3848             
387       7.1159              13.1251             20.2783             
388       7.4239              16.6158             34.3553             
389       8.4682              11.2872             45.4153             
390       8.1041              7.9644              53.1541             
391       10.0786             7.0900              60.0844             
392       8.0852              7.6439              67.6105             
393       6.6403              9.9920              16.6616             
394       8.4021              13.7995             27.6530             
395       7.1853              12.7557             40.2893             
396       8.5087              12.9982             53.1785             
397       7.9671              7.5801              60.5571             
398       7.2584              7.7805              67.8992             
399       8.6672              7.7158              75.5068             
400       2.7981              14.2875             17.1207             
402       6.5043              15.1220             32.2007             
403       10.1970             14.8987             47.0003             
404       7.5651              14.1110             60.8007             
405       8.4155              8.9827              69.5077             
406       7.0749              7.6217              76.8771             
407       6.7904              7.6260              84.3409             
408       7.0629              10.5633             94.6663             
409       7.4767              11.2490             105.7255            
410       9.3165              13.3566             30.9541             
411       7.9993              15.0985             42.0394             
412       5.6335              9.0029              50.9190             
413       10.1397             7.7486              58.4415             
414       10.0714             7.1803              65.3267             
415       7.4847              7.4922              72.5433             
416       8.4018              14.7796             23.2107             
417       7.2218              12.5912             35.7907             
418       7.8423              16.3721             52.1397             
419       6.8426              13.6015             65.6878             
420       7.6754              13.5585             79.1843             
421       8.8019              15.6474             94.7174             
422       7.4428              12.1240             106.8139            
423       7.5329              13.3732             120.1579            
424       6.7630              13.7639             133.9058            
425       6.8133              14.2018             148.0904            
426       7.1406              11.7688             159.8231            
427       6.2340              12.9589             172.7524            
428       7.3406              11.3109             184.0401            
429       6.9149              11.2290             201.0817            
430       6.6842              10.6857             211.7440            
431       6.1046              11.5187             229.9286            
432       7.3936              11.0999             212.5142            
433       7.3587              7.8795              134.6454            
434       7.5434              7.6694              141.3240            
435       7.6202              9.1317              150.2256            
436       7.2287              10.1940             160.2084            
437       8.6493              7.6376              167.6880            
438       6.5636              9.9038              177.3976            
439       7.8755              12.2765             189.4675            
440       7.1088              7.8139              172.9799            
441       13.6907             9.5863              175.0574            
442       7.4934              8.3787              168.4746            
443       6.6100              7.1990              155.4622            
444       13.6613             12.5554             140.8418            
445       8.1396              10.6228             141.1984            
446       6.3931              9.0247              142.3142            
447       6.3495              7.2181              122.8119            
448       8.8035              7.0501              114.9680            
449       8.5547              10.6711             108.0995            
450       7.3811              11.8534             111.7338            
451       6.3629              10.5620             97.8969             
452       6.9376              7.5207              85.5796             
453       8.2363              9.5474              88.3720             
454       7.7001              8.7461              86.4657             
455       7.8146              10.2681             69.2363             
456       7.9454              7.5751              64.3303             
457       7.5044              7.7098              62.1177             
458       7.7042              7.4140              44.5537             
459       7.3181              7.4253              39.4833             
460       7.1077              12.1381             19.2753             
461       6.8983              11.1429             27.4234             
462       7.3792              9.7485              37.0567             
463       8.0965              7.3995              37.1964             
464       6.7000              11.1681             34.8986             
465       8.2871              11.4638             22.3972             
466       8.5101              11.0393             19.5810             
467       7.8701              10.6766             18.5762             
468       7.5253              7.7135              15.3016             
469       7.4114              12.8603             20.3007             
470       7.3359              10.2959             30.4317             
471       9.8874              10.7860             38.4748             
472       7.9116              7.7954              46.1083             
473       6.7987              7.4059              53.3049             
474       7.1189              12.8546             20.0071             
475       7.8185              14.3089             31.4321             
476       7.5214              12.6177             43.8726             
477       6.3497              8.0260              51.7340             
478       8.2216              7.8416              59.0927             
479       7.6659              7.4256              66.3867             
480       6.0909              9.7511              15.8780             
481       7.2489              8.1209              23.9569             
482       6.5841              12.7119             19.3253             
483       7.1193              13.6631             30.1887             
484       8.5069              14.1479             44.0508             
485       6.5123              8.7261              52.6336             
