Frame     E2E latency(ms)      
619       77 ms               
620       79 ms               
621       68 ms               
622       66 ms               
623       66 ms               
624       155 ms              
625       159 ms              
626       165 ms              
627       162 ms              
628       161 ms              
629       158 ms              
630       156 ms              
631       149 ms              
632       140 ms              
633       137 ms              
634       129 ms              
635       120 ms              
636       116 ms              
637       107 ms              
638       98 ms               
639       88 ms               
640       71 ms               
641       140 ms              
642       130 ms              
643       127 ms              
644       126 ms              
645       108 ms              
646       133 ms              
647       132 ms              
648       121 ms              
649       116 ms              
650       198 ms              
651       203 ms              
652       206 ms              
653       195 ms              
654       191 ms              
655       187 ms              
656       174 ms              
657       164 ms              
658       158 ms              
659       148 ms              
660       210 ms              
661       207 ms              
662       211 ms              
663       233 ms              
664       251 ms              
665       258 ms              
666       263 ms              
667       261 ms              
668       252 ms              
669       249 ms              
670       243 ms              
671       244 ms              
672       238 ms              
673       234 ms              
674       231 ms              
675       225 ms              
676       220 ms              
677       214 ms              
678       205 ms              
679       206 ms              
680       205 ms              
681       210 ms              
682       216 ms              
683       215 ms              
684       215 ms              
685       215 ms              
686       205 ms              
687       212 ms              
688       204 ms              
689       197 ms              
690       188 ms              
691       176 ms              
692       164 ms              
693       154 ms              
694       150 ms              
695       142 ms              
696       130 ms              
697       119 ms              
698       156 ms              
699       186 ms              
700       199 ms              
701       217 ms              
702       226 ms              
703       220 ms              
704       217 ms              
705       215 ms              
706       211 ms              
707       206 ms              
708       202 ms              
709       206 ms              
710       205 ms              
711       190 ms              
712       187 ms              
713       179 ms              
714       172 ms              
715       164 ms              
716       163 ms              
717       152 ms              
718       144 ms              
719       150 ms              
720       133 ms              
721       129 ms              
722       118 ms              
723       108 ms              
724       104 ms              
725       93 ms               
726       91 ms               
727       83 ms               
728       71 ms               
729       67 ms               
730       71 ms               
731       61 ms               
732       50 ms               
733       55 ms               
734       48 ms               
735       43 ms               
736       60 ms               
737       61 ms               
738       99 ms               
739       132 ms              
740       133 ms              
741       136 ms              
742       120 ms              
743       130 ms              
744       112 ms              
745       102 ms              
746       105 ms              
747       160 ms              
748       145 ms              
749       146 ms              
750       172 ms              
751       208 ms              
752       216 ms              
753       214 ms              
754       222 ms              
755       209 ms              
756       208 ms              
757       207 ms              
758       195 ms              
759       194 ms              
760       183 ms              
761       180 ms              
762       174 ms              
763       160 ms              
764       153 ms              
765       147 ms              
766       143 ms              
767       130 ms              
768       122 ms              
769       116 ms              
770       106 ms              
771       99 ms               
772       96 ms               
773       85 ms               
774       78 ms               
775       71 ms               
776       67 ms               
777       58 ms               
778       49 ms               
779       46 ms               
780       45 ms               
781       161 ms              
782       190 ms              
783       205 ms              
784       209 ms              
785       204 ms              
786       198 ms              
787       194 ms              
788       186 ms              
789       183 ms              
790       174 ms              
791       170 ms              
792       158 ms              
793       158 ms              
794       157 ms              
795       150 ms              
796       137 ms              
797       128 ms              
798       114 ms              
799       129 ms              
800       134 ms              
801       132 ms              
802       123 ms              
803       114 ms              
804       111 ms              
805       100 ms              
806       98 ms               
807       90 ms               
808       84 ms               
809       80 ms               
810       69 ms               
