Frame     E2E latency(ms)     
505       125 ms              
506       123 ms              
507       108 ms              
508       107 ms              
509       157 ms              
510       158 ms              
511       160 ms              
512       159 ms              
513       183 ms              
514       167 ms              
515       151 ms              
516       142 ms              
517       128 ms              
518       117 ms              
519       108 ms              
520       130 ms              
521       119 ms              
522       147 ms              
523       142 ms              
524       143 ms              
525       133 ms              
526       117 ms              
527       107 ms              
528       119 ms              
529       114 ms              
530       108 ms              
531       108 ms              
532       92 ms               
533       85 ms               
534       75 ms               
535       92 ms               
536       94 ms               
537       91 ms               
538       74 ms               
539       60 ms               
540       86 ms               
541       134 ms              
542       117 ms              
543       102 ms              
544       106 ms              
545       109 ms              
546       97 ms               
547       92 ms               
548       81 ms               
549       91 ms               
550       84 ms               
551       79 ms               
552       77 ms               
553       61 ms               
554       79 ms               
555       75 ms               
556       64 ms               
557       67 ms               
558       64 ms               
559       84 ms               
560       75 ms               
561       92 ms               
562       75 ms               
563       60 ms               
564       83 ms               
565       78 ms               
566       99 ms               
567       84 ms               
568       107 ms              
569       124 ms              
570       133 ms              
571       160 ms              
572       158 ms              
573       160 ms              
574       157 ms              
575       146 ms              
576       141 ms              
577       142 ms              
578       126 ms              
579       110 ms              
580       102 ms              
581       92 ms               
582       90 ms               
583       90 ms               
584       89 ms               
585       87 ms               
586       74 ms               
587       67 ms               
588       79 ms               
589       69 ms               
590       63 ms               
591       83 ms               
592       100 ms              
593       90 ms               
594       97 ms               
595       80 ms               
596       70 ms               
597       79 ms               
598       74 ms               
599       61 ms               
600       60 ms               
601       108 ms              
602       94 ms               
603       85 ms               
604       85 ms               
605       74 ms               
606       58 ms               
607       77 ms               
608       67 ms               
609       63 ms               
610       52 ms               
611       82 ms               
612       83 ms               
613       74 ms               
614       61 ms               
615       82 ms               
616       216 ms              
617       214 ms              
618       204 ms              
619       202 ms              
620       195 ms              
621       191 ms              
622       186 ms              
623       181 ms              
624       181 ms              
625       178 ms              
626       189 ms              
627       197 ms              
628       200 ms              
629       216 ms              
630       213 ms              
631       212 ms              
632       207 ms              
633       197 ms              
634       187 ms              
635       181 ms              
636       177 ms              
637       166 ms              
638       163 ms              
639       154 ms              
640       143 ms              
641       139 ms              
642       128 ms              
643       124 ms              
644       114 ms              
645       104 ms              
646       93 ms               
647       82 ms               
648       75 ms               
649       72 ms               
650       61 ms               
651       78 ms               
652       74 ms               
653       62 ms               
654       81 ms               
655       108 ms              
