Frame     E2E latency(ms)     
98        82 ms               
99        78 ms               
100       68 ms               
101       76 ms               
102       60 ms               
103       74 ms               
104       67 ms               
105       58 ms               
106       51 ms               
107       68 ms               
108       86 ms               
109       97 ms               
110       89 ms               
111       74 ms               
112       73 ms               
113       74 ms               
114       68 ms               
115       58 ms               
116       61 ms               
117       82 ms               
118       77 ms               
119       67 ms               
120       57 ms               
121       65 ms               
122       67 ms               
123       76 ms               
124       74 ms               
125       66 ms               
126       57 ms               
127       79 ms               
128       75 ms               
129       65 ms               
130       83 ms               
131       68 ms               
132       94 ms               
133       97 ms               
134       82 ms               
135       75 ms               
136       74 ms               
137       74 ms               
138       69 ms               
139       57 ms               
140       62 ms               
141       84 ms               
142       83 ms               
143       74 ms               
144       74 ms               
145       63 ms               
146       75 ms               
147       78 ms               
148       67 ms               
149       75 ms               
150       66 ms               
151       73 ms               
152       69 ms               
153       58 ms               
154       83 ms               
155       92 ms               
156       86 ms               
157       97 ms               
158       81 ms               
159       75 ms               
160       59 ms               
161       78 ms               
162       76 ms               
163       72 ms               
164       61 ms               
165       84 ms               
166       81 ms               
167       73 ms               
168       69 ms               
169       59 ms               
170       79 ms               
171       69 ms               
172       57 ms               
173       74 ms               
174       57 ms               
175       79 ms               
176       74 ms               
177       64 ms               
178       83 ms               
179       96 ms               
180       94 ms               
181       108 ms              
182       92 ms               
183       78 ms               
184       85 ms               
185       81 ms               
186       78 ms               
187       77 ms               
188       108 ms              
189       102 ms              
190       102 ms              
191       90 ms               
192       78 ms               
193       67 ms               
194       81 ms               
195       74 ms               
196       59 ms               
197       73 ms               
198       61 ms               
199       77 ms               
200       68 ms               
201       57 ms               
202       86 ms               
203       69 ms               
204       114 ms              
205       117 ms              
206       112 ms              
207       118 ms              
208       124 ms              
209       112 ms              
210       95 ms               
211       83 ms               
212       74 ms               
213       84 ms               
214       81 ms               
215       74 ms               
216       69 ms               
217       57 ms               
218       81 ms               
219       76 ms               
220       66 ms               
221       57 ms               
222       62 ms               
223       73 ms               
224       67 ms               
225       56 ms               
226       51 ms               
227       131 ms              
228       124 ms              
229       123 ms              
230       125 ms              
231       124 ms              
232       112 ms              
233       106 ms              
234       97 ms               
235       86 ms               
236       76 ms               
237       78 ms               
238       68 ms               
239       57 ms               
240       68 ms               
241       69 ms               
242       53 ms               
243       64 ms               
244       61 ms               
245       63 ms               
246       74 ms               
247       67 ms               
248       63 ms               
249       52 ms               
250       81 ms               
251       81 ms               
252       96 ms               
253       93 ms               
254       83 ms               
255       78 ms               
256       68 ms               
257       62 ms               
258       57 ms               
259       73 ms               
260       60 ms               
261       68 ms               
262       65 ms               
263       65 ms               
264       48 ms               
265       69 ms               
266       60 ms               
267       57 ms               
268       57 ms               
269       57 ms               
270       68 ms               
271       57 ms               
272       65 ms               
273       60 ms               
274       63 ms               
275       67 ms               
276       58 ms               
277       79 ms               
278       79 ms               
279       84 ms               
280       97 ms               
281       103 ms              
282       98 ms               
283       90 ms               
284       85 ms               
285       75 ms               
286       64 ms               
287       54 ms               
288       62 ms               
289       73 ms               
290       62 ms               
291       57 ms               
292       63 ms               
293       53 ms               
294       70 ms               
295       65 ms               
296       57 ms               
297       56 ms               
298       51 ms               
299       49 ms               
300       52 ms               
301       74 ms               
302       58 ms               
303       66 ms               
304       57 ms               
305       59 ms               
306       57 ms               
307       56 ms               
308       56 ms               
309       58 ms               
310       59 ms               
311       57 ms               
312       74 ms               
313       77 ms               
314       91 ms               
315       107 ms              
316       99 ms               
317       91 ms               
318       86 ms               
319       76 ms               
320       73 ms               
321       75 ms               
322       59 ms               
323       67 ms               
324       78 ms               
325       82 ms               
326       91 ms               
327       91 ms               
328       106 ms              
329       108 ms              
330       102 ms              
331       91 ms               
332       81 ms               
333       76 ms               
334       66 ms               
335       57 ms               
336       66 ms               
337       63 ms               
338       54 ms               
339       50 ms               
340       65 ms               
341       56 ms               
342       66 ms               
343       61 ms               
344       51 ms               
345       58 ms               
346       58 ms               
347       53 ms               
348       68 ms               
349       67 ms               
350       58 ms               
351       64 ms               
352       77 ms               
353       74 ms               
354       62 ms               
355       57 ms               
356       61 ms               
357       75 ms               
358       65 ms               
359       63 ms               
360       92 ms               
361       79 ms               
362       106 ms              
363       106 ms              
364       95 ms               
365       84 ms               
366       100 ms              
367       95 ms               
368       129 ms              
369       136 ms              
370       147 ms              
371       141 ms              
372       125 ms              
373       113 ms              
374       109 ms              
375       98 ms               
376       91 ms               
377       91 ms               
378       94 ms               
379       83 ms               
380       68 ms               
381       63 ms               
382       79 ms               
383       75 ms               
384       87 ms               
385       76 ms               
386       123 ms              
387       118 ms              
388       115 ms              
389       111 ms              
390       101 ms              
391       99 ms               
392       95 ms               
393       84 ms               
394       68 ms               
395       77 ms               
396       67 ms               
397       79 ms               
398       76 ms               
399       64 ms               
400       77 ms               
401       75 ms               
402       63 ms               
403       59 ms               
404       61 ms               
405       99 ms               
406       125 ms              
407       110 ms              
408       99 ms               
409       99 ms               
410       172 ms              
411       160 ms              
412       149 ms              
413       157 ms              
414       144 ms              
415       133 ms              
416       151 ms              
417       146 ms              
418       147 ms              
419       141 ms              
420       166 ms              
421       199 ms              
422       191 ms              
423       194 ms              
424       192 ms              
425       208 ms              
426       191 ms              
427       175 ms              
428       164 ms              
429       147 ms              
430       135 ms              
431       126 ms              
432       114 ms              
433       107 ms              
434       124 ms              
435       107 ms              
436       141 ms              
437       151 ms              
438       141 ms              
439       132 ms              
440       127 ms              
441       123 ms              
442       117 ms              
443       107 ms              
444       96 ms               
445       91 ms               
446       81 ms               
447       72 ms               
448       81 ms               
449       77 ms               
450       74 ms               
451       74 ms               
452       58 ms               
453       78 ms               
454       68 ms               
455       67 ms               
456       107 ms              
457       96 ms               
458       127 ms              
459       128 ms              
460       124 ms              
461       124 ms              
462       118 ms              
463       117 ms              
464       101 ms              
465       91 ms               
466       80 ms               
467       90 ms               
468       82 ms               
469       77 ms               
470       75 ms               
471       65 ms               
472       75 ms               
473       74 ms               
474       62 ms               
475       59 ms               
476       61 ms               
477       91 ms               
478       83 ms               
479       74 ms               
480       91 ms               
481       78 ms               
482       98 ms               
483       99 ms               
484       90 ms               
485       77 ms               
486       85 ms               
487       81 ms               
488       79 ms               
489       79 ms               
490       68 ms               
491       76 ms               
492       73 ms               
493       81 ms               
494       82 ms               
495       65 ms               
496       95 ms               
