Frame        Inference_Time_ms    Objects_Detected
537                      14.38                  19
538                      14.38                  19
539                      14.38                  18
540                      14.38                  17
541                      14.32                  17
542                      14.34                  18
543                      14.36                  22
544                      14.36                  19
545                      14.36                  20
546                      14.37                  18
547                      14.35                  21
548                      14.38                  21
549                      14.38                  22
550                      14.72                  25
551                      14.33                  17
552                      14.37                  17
553                      14.61                  18
554                      14.35                  16
555                      14.34                  16
556                      14.41                  18
557                      14.38                  18
558                      14.36                  17
559                      14.44                  18
560                      14.35                  17
561                      15.39                  16
562                      15.67                  16
563                      15.37                  16
564                      15.19                  15
565                      15.22                  15
566                      15.18                  16
567                      15.49                  16
568                      15.49                  17
569                      15.49                  18
570                      15.30                  18
571                      15.30                  20
572                      15.35                  19
573                      15.29                  19
574                      15.32                  17
575                      15.34                  18
576                      15.28                  19
577                      15.34                  17
578                      15.29                  18
579                      15.35                  17
580                      15.77                  17
581                      15.32                  17
582                      15.31                  15
583                      15.29                  15
584                      15.35                  17
585                      15.54                  19
586                      15.67                  18
587                      15.60                  17
588                      15.42                  16
589                      15.40                  15
590                      15.73                  16
591                      15.39                  15
592                      15.59                  16
593                      15.53                  16
594                      15.32                  17
595                      15.30                  17
596                      15.32                  17
597                      15.31                  16
598                      14.99                  16
599                      15.20                  16
600                      14.92                  16
601                      14.80                  15
602                      14.78                  17
603                      14.81                  16
604                      14.78                  16
605                      14.81                  17
606                      14.82                  16
607                      14.77                  15
608                      14.80                  16
609                      14.77                  15
610                      14.76                  16
611                      15.08                  17
612                      14.79                  17
613                      14.79                  18
614                      14.80                  18
615                      14.83                  16
616                      14.88                  17
617                      14.84                  17
618                      14.94                  18
619                      14.94                  18
620                      14.94                  18
621                      14.77                  19
622                      14.76                  19
623                      14.85                  18
624                      14.81                  21
625                      14.83                  19
626                      14.79                  20
627                      14.86                  21
628                      14.82                  21
629                      14.78                  20
630                      14.88                  19
631                      14.76                  19
632                      14.78                  17
633                      14.80                  18
634                      14.85                  17
635                      14.78                  14
636                      14.83                  15
637                      14.77                  16
638                      14.80                  17
639                      14.79                  16
640                      14.80                  18
641                      14.82                  17
642                      14.80                  16
643                      14.77                  18
644                      14.81                  18
645                      14.81                  18
646                      14.85                  16
647                      14.84                  18
648                      14.84                  18
649                      14.80                  18
650                      15.66                  21
651                      15.86                  22
652                      15.78                  21
653                      15.85                  21
654                      15.76                  21
655                      15.53                  20
656                      15.58                  18
657                      15.50                  17
658                      14.28                  18
659                      14.14                  19
660                      14.08                  19
661                      14.49                  19
662                      13.97                  22
663                      14.04                  20
664                      14.00                  21
665                      14.10                  19
666                      14.12                  20
667                      14.01                  20
668                      14.00                  21
669                      13.96                  21
670                      13.98                  20
671                      14.30                  20
672                      14.02                  19
673                      14.14                  20
674                      14.03                  21
675                      14.33                  21
676                      14.06                  20
677                      14.05                  18
678                      14.09                  19
679                      14.03                  22
680                      13.99                  22
681                      14.11                  22
682                      14.06                  22
683                      14.33                  21
684                      13.98                  21
685                      14.28                  22
686                      14.08                  21
687                      14.23                  20
688                      14.05                  19
689                      14.03                  21
690                      13.99                  19
691                      13.96                  19
692                      14.00                  17
693                      13.98                  19
694                      13.97                  19
695                      13.98                  19
696                      14.02                  18
697                      13.96                  19
698                      14.12                  18
699                      14.09                  19
700                      14.08                  20
701                      14.02                  21
702                      14.22                  21
703                      13.99                  20
704                      13.96                  20
705                      13.99                  22
706                      13.98                  19
707                      14.02                  23
708                      14.29                  24
709                      14.12                  23
710                      14.08                  22
711                      14.19                  22
712                      14.60                  23
713                      14.59                  22
714                      14.67                  25
715                      14.61                  24
716                      14.65                  23
717                      14.55                  22
718                      14.71                  19
719                      14.70                  22
720                      15.00                  22
721                      14.50                  23
722                      14.54                  24
723                      14.53                  25
724                      14.78                  23
725                      14.81                  26
726                      14.77                  22
727                      14.94                  25
728                      14.60                  24
729                      14.62                  23
730                      14.91                  26
731                      14.89                  24
732                      14.85                  18
733                      14.73                  18
734                      14.73                  21
735                      14.87                  24
736                      14.95                  21
737                      14.96                  18
738                      14.97                  21
739                      14.90                  19
740                      14.83                  19
741                      14.82                  20
742                      14.83                  19
743                      15.27                  20
744                      14.80                  19
745                      14.80                  16
746                      14.81                  19
747                      14.88                  17
748                      15.08                  19
749                      15.09                  24
750                      14.97                  23
751                      14.98                  22
752                      15.42                  21
753                      15.09                  20
754                      15.20                  22
755                      15.17                  20
756                      15.14                  20
757                      15.00                  20
758                      14.99                  15
759                      15.00                  19
760                      14.99                  17
761                      14.99                  18
762                      14.99                  17
763                      16.60                  20
764                      15.02                  20
765                      15.02                  21
766                      15.31                  23
767                      15.31                  22
768                      15.32                  21
769                      15.15                  17
770                      15.10                  20
771                      15.10                  17
772                      15.14                  19
773                      15.11                  16
774                      15.12                  18
775                      15.09                  15
776                      15.08                  19
777                      15.16                  19
778                      15.10                  19
779                      15.04                  21
780                      15.25                  20
781                      14.94                  18
782                      14.91                  18
783                      14.92                  17
784                      14.85                  20
785                      14.88                  19
786                      14.88                  17
787                      14.93                  19
788                      14.91                  19
789                      14.91                  19
790                      15.00                  20
791                      14.97                  19
792                      15.01                  16
793                      15.06                  17
794                      15.11                  17
795                      15.06                  17
796                      14.91                  19
797                      14.91                  17
798                      14.89                  18
799                      14.91                  15
800                      14.91                  18
801                      15.02                  18
802                      14.91                  18
803                      14.91                  21
804                      14.93                  19
805                      14.93                  20
806                      14.92                  20
807                      15.11                  18
808                      14.88                  19
809                      14.87                  18
810                      14.89                  19
811                      14.82                  20
812                      14.68                  17
813                      14.68                  16
814                      14.73                  19
815                      14.68                  17
816                      14.71                  21
817                      14.68                  22
818                      14.71                  22
819                      14.67                  21
820                      16.12                  21
821                      15.12                  26
822                      15.50                  23
823                      15.36                  23
824                      16.05                  23
825                      15.39                  24
826                      15.35                  24
827                      15.32                  23
828                      15.32                  21
829                      15.26                  21
830                      15.23                  22
831                      15.24                  22
832                      15.08                  20
833                      15.09                  19
834                      15.07                  16
835                      15.11                  19
836                      15.08                  20
837                      15.07                  21
838                      15.08                  19
839                      15.07                  19
840                      15.07                  18
841                      15.09                  18
842                      15.07                  18
843                      15.97                  17
844                      15.24                  19
845                      15.11                  19
846                      15.12                  20
847                      15.09                  18
848                      15.64                  19
849                      15.29                  23
850                      15.24                  21
851                      14.73                  20
852                      14.58                  19
853                      14.46                  17
854                      14.40                  17
855                      14.37                  16
856                      14.36                  17
857                      14.41                  19
858                      14.71                  21
859                      14.47                  23
860                      14.45                  23
861                      14.85                  22
862                      14.63                  22
863                      14.64                  22
864                      14.48                  22
865                      14.52                  22
866                      14.64                  23
867                      14.49                  21
868                      14.45                  22
869                      14.43                  20
870                      14.44                  20
871                      14.50                  21
872                      14.48                  19
873                      14.53                  22
874                      14.45                  22
875                      14.46                  22
876                      14.36                  22
877                      14.87                  24
878                      14.59                  21
879                      14.46                  23
880                      14.44                  23
881                      14.36                  24
882                      14.57                  22
883                      14.49                  23
884                      14.46                  23
885                      14.37                  21
886                      14.57                  20
887                      14.37                  21
888                      14.63                  19
889                      14.46                  21
890                      14.44                  21
891                      14.39                  21
892                      14.42                  20
893                      14.38                  21
894                      14.36                  21
895                      14.37                  22
896                      14.36                  20
897                      14.36                  21
898                      14.40                  20
899                      14.35                  18
900                      14.37                  21
901                      14.38                  22
902                      14.35                  20
903                      14.51                  19
904                      14.49                  18
905                      14.98                  19
906                      14.94                  20
907                      14.94                  19
908                      14.97                  22
909                      14.92                  20
910                      14.99                  21
911                      15.07                  22
912                      15.01                  22
913                      15.03                  22
914                      14.93                  23
915                      14.89                  22
916                      15.18                  22
917                      15.13                  23
918                      15.12                  20
919                      15.14                  18
920                      14.98                  16
921                      15.02                  16
922                      15.06                  16
923                      15.26                  17
924                      15.22                  17
925                      15.27                  18
926                      15.30                  20
927                      15.08                  19
928                      15.08                  19
929                      15.61                  21
930                      15.32                  23
931                      15.32                  21
932                      15.18                  20
933                      15.17                  22
934                      15.18                  20
935                      15.17                  21
936                      15.17                  19
937                      15.18                  17
938                      15.17                  21
939                      15.20                  19
940                      15.18                  20
941                      15.45                  17
942                      15.42                  19
943                      15.46                  17
944                      15.34                  15
945                      15.27                  13
946                      15.42                  13
947                      15.24                  12
948                      15.27                  12
949                      15.75                  12
950                      15.31                  16
951                      15.25                  16
952                      15.28                  13
953                      15.54                  13
954                      15.54                  11
955                      15.55                  13
956                      15.35                  12
957                      16.01                  13
958                      15.36                  11
959                      15.63                  11
960                      15.62                  13
961                      15.69                  12
962                      15.46                  13
963                      15.54                  14
964                      15.44                  12
965                      16.04                  13
966                      15.46                  15
967                      15.45                  14
968                      15.48                  13
969                      15.44                  12
970                      15.48                  13
971                      15.80                  13
972                      15.74                  14
973                      15.77                  12
974                      15.60                  14
975                      15.57                  15
976                      15.57                  15
977                      15.54                  15
978                      15.57                  13
979                      15.57                  14
980                      15.56                  12
981                      15.58                  12
982                      15.56                  12
983                      15.58                  13
984                      15.57                  14
985                      15.57                  13
986                      15.56                  13
987                      15.61                  14
988                      15.54                  14
989                      15.86                  13
990                      15.86                  12
991                      15.88                  12
992                      15.83                  13
993                      15.69                  13
994                      16.00                  13
995                      15.66                  14
996                      15.65                  14
997                      15.63                  12
998                      15.47                  13
999                      15.47                  14
1000                     15.76                  17
1001                     15.47                  15
1002                     15.45                  15
1003                     15.52                  15
1004                     15.46                  16
1005                     15.48                  16
1006                     15.91                  14
1007                     15.49                  14
1008                     14.62                  15
1009                     14.47                  14
1010                     14.44                  16
1011                     14.42                  17
1012                     14.62                  16
1013                     14.52                  17
1014                     14.62                  16
1015                     14.45                  15
1016                     14.44                  15
1017                     14.41                  16
1018                     14.34                  15
1019                     14.46                  14
1020                     14.44                  14
1021                     14.37                  13
1022                     14.41                  14
1023                     14.41                  13
1024                     14.35                  12
1025                     14.37                  14
1026                     14.33                  14
1027                     14.64                  15
1028                     14.54                  16
1029                     14.48                  16
1030                     14.43                  16
1031                     14.37                  13
1032                     14.37                  13
1033                     14.44                  13
1034                     14.34                  13
1035                     14.38                  13
1036                     14.36                  15
1037                     14.36                  14
1038                     14.47                  16
1039                     14.48                  14
1040                     14.41                  16
1041                     14.66                  14
1042                     14.45                  13
1043                     14.64                  16
1044                     14.51                  14
1045                     14.64                  15
1046                     14.42                  14
1047                     14.64                  14
1048                     14.62                  14
1049                     14.48                  13
1050                     14.39                  11
1051                     14.40                  13
1052                     14.36                  10
1053                     14.75                  14
1054                     14.56                  13
1055                     14.43                  12
1056                     14.46                  13
1057                     14.39                  17
1058                     14.35                  15
1059                     14.35                  16
1060                     14.77                  16
1061                     14.45                  16
1062                     15.09                  14
1063                     15.07                  14
1064                     15.09                  14
1065                     15.02                  17
1066                     14.99                  15
1067                     15.10                  14
1068                     15.22                  14
1069                     15.23                  11
1070                     15.24                  14
1071                     15.14                  13
1072                     15.06                  12
1073                     15.51                  13
1074                     15.07                  14
1075                     15.11                  12
1076                     15.05                  15
1077                     15.06                  18
1078                     15.07                  17
1079                     15.06                  15
1080                     15.30                  16
1081                     15.32                  18
1082                     15.40                  14
1083                     15.18                  12
1084                     15.19                  11
1085                     15.22                  13
1086                     15.41                  11
1087                     15.43                  17
1088                     15.43                  17
1089                     15.27                  17
1090                     15.25                  19
1091                     15.26                  19
1092                     15.26                  17
1093                     15.27                  19
1094                     15.27                  20
1095                     15.25                  21
1096                     15.26                  18
1097                     15.27                  16
1098                     15.52                  18
1099                     15.50                  16
1100                     15.51                  17
1101                     15.38                  17
1102                     15.37                  15
1103                     15.57                  16
1104                     15.34                  17
1105                     15.38                  16
1106                     15.37                  17
1107                     15.34                  16
1108                     15.60                  17
1109                     15.33                  17
1110                     15.61                  17
1111                     15.64                  16
1112                     15.62                  16
1113                     15.45                  21
1114                     15.47                  17
1115                     15.47                  17
1116                     15.45                  16
1117                     15.46                  17
1118                     15.47                  17
1119                     15.42                  14
1120                     15.47                  13
1121                     15.45                  16
1122                     15.73                  14
1123                     15.98                  13
1124                     15.69                  13
1125                     15.54                  14
1126                     15.51                  15
1127                     15.56                  14
1128                     15.55                  15
1129                     15.53                  12
1130                     15.67                  15
1131                     15.54                  14
1132                     15.54                  14
1133                     15.56                  13
1134                     15.94                  15
1135                     15.82                  17
1136                     16.05                  15
1137                     15.74                  13
1138                     15.66                  16
1139                     15.65                  16
1140                     15.66                  17
1141                     15.64                  18
1142                     15.68                  15
1143                     15.63                  15
1144                     15.65                  17
1145                     15.75                  17
1146                     15.69                  17
1147                     15.67                  17
1148                     15.65                  15
1149                     15.67                  20
1150                     15.66                  14
1151                     15.66                  14
1152                     15.96                  17
1153                     15.99                  15
1154                     15.97                  15
1155                     15.83                  13
1156                     15.78                  13
1157                     15.76                  14
1158                     15.74                  15
1159                     15.76                  16
1160                     15.72                  17
1161                     15.77                  18
1162                     15.76                  14
1163                     15.77                  14
1164                     15.77                  12
1165                     15.81                  13
1166                     15.76                  14
1167                     15.77                  16
1168                     15.75                  16
1169                     15.87                  14
1170                     16.11                  14
1171                     16.21                  15
1172                     16.14                  16
1173                     15.94                  15
1174                     15.91                  18
1175                     15.89                  18
1176                     15.65                  20
1177                     15.61                  16
1178                     15.62                  18
1179                     15.48                  19
1180                     15.46                  17
1181                     15.44                  17
1182                     15.46                  17
1183                     15.45                  18
1184                     15.45                  15
1185                     15.46                  17
1186                     15.46                  15
1187                     15.45                  16
1188                     15.53                  15
1189                     15.45                  16
1190                     15.47                  15
1191                     15.49                  13
1192                     15.42                  12
1193                     15.45                  13
1194                     15.80                  11
1195                     15.45                  12
1196                     15.47                  12
1197                     15.46                  13
1198                     15.42                  12
1199                     15.47                  14
1200                     15.45                  14
1201                     15.43                  12
1202                     15.41                  13
1203                     15.41                  11
1204                     15.24                  12
1205                     15.22                  11
1206                     15.26                  12
1207                     15.23                  14
1208                     15.47                  12
1209                     15.24                  14
1210                     15.24                  14
1211                     15.26                  15
1212                     15.31                  16
1213                     15.27                  14
1214                     15.24                  15
1215                     15.26                  16
1216                     15.27                  16
1217                     15.24                  16
1218                     15.26                  16
1219                     15.34                  15
1220                     15.23                  17
1221                     15.33                  19
1222                     15.23                  16
1223                     15.23                  16
1224                     15.25                  16
1225                     15.23                  17
1226                     15.24                  14
1227                     15.43                  16
1228                     15.29                  14
1229                     15.23                  14
1230                     15.26                  13
1231                     15.25                  13
1232                     15.24                  14
1233                     15.25                  14
1234                     15.27                  15
1235                     15.28                  15
1236                     15.26                  14
1237                     15.22                  15
1238                     15.20                  17
1239                     15.22                  18
1240                     15.18                  16
1241                     15.20                  13
1242                     15.35                  15
1243                     15.04                  13
1244                     15.05                  13
1245                     15.05                  16
1246                     15.06                  15
1247                     15.07                  14
1248                     15.06                  13
1249                     15.08                  13
1250                     15.12                  14
1251                     15.08                  15
1252                     15.08                  15
1253                     15.47                  15
1254                     15.39                  15
1255                     15.21                  14
1256                     15.21                  13
1257                     15.23                  13
1258                     15.06                  18
1259                     15.06                  15
1260                     15.08                  16
1261                     15.07                  15
1262                     15.08                  15
1263                     15.08                  13
1264                     15.04                  15
1265                     15.06                  13
1266                     15.04                  12
1267                     14.96                  12
1268                     14.93                  15
1269                     14.96                  15
1270                     14.84                  13
1271                     14.82                  12
1272                     14.79                  12
1273                     14.79                  14
1274                     14.79                  14
1275                     14.78                  14
1276                     14.78                  14
1277                     14.79                  15
1278                     14.79                  15
1279                     14.81                  13
1280                     14.77                  15
1281                     14.77                  13
1282                     14.79                  17
1283                     14.78                  14
1284                     15.30                  16
1285                     14.81                  14
1286                     15.14                  14
1287                     14.99                  15
1288                     14.97                  17
1289                     14.79                  17
1290                     14.96                  15
1291                     15.01                  16
1292                     14.94                  15
1293                     14.89                  15
1294                     15.22                  13
1295                     14.79                  13
1296                     14.57                  15
1297                     14.53                  15
1298                     14.51                  13
1299                     14.82                  16
1300                     15.17                  15
1301                     14.81                  17
1302                     15.11                  18
1303                     14.79                  19
1304                     14.78                  19
1305                     14.81                  17
1306                     14.81                  19
1307                     14.80                  17
1308                     15.21                  16
1309                     14.78                  17
1310                     14.95                  15
1311                     14.91                  15
1312                     14.93                  16
1313                     14.80                  14
1314                     14.81                  14
1315                     14.76                  17
1316                     14.93                  15
1317                     14.90                  16
1318                     14.92                  17
1319                     14.81                  17
1320                     15.00                  15
1321                     15.10                  15
1322                     15.23                  14
1323                     15.21                  13
1324                     15.06                  13
1325                     15.06                  13
1326                     15.06                  12
1327                     15.32                  13
1328                     15.30                  14
1329                     15.30                  15
1330                     15.17                  12
1331                     15.15                  15
1332                     15.16                  15
1333                     15.39                  15
1334                     15.91                  17
1335                     15.41                  17
1336                     15.28                  17
1337                     15.25                  15
1338                     15.26                  15
1339                     15.53                  16
1340                     15.50                  12
1341                     15.49                  14
1342                     15.36                  16
1343                     15.36                  16
1344                     15.33                  17
1345                     15.35                  13
1346                     15.34                  15
1347                     15.34                  16
1348                     15.35                  14
1349                     15.36                  14
1350                     15.37                  13
1351                     15.63                  12
1352                     15.60                  15
1353                     15.62                  12
1354                     15.45                  13
1355                     15.46                  14
1356                     15.44                  16
1357                     15.48                  12
1358                     15.46                  14
