Frame        Inference_Time_ms    Objects_Detected
197                      14.75                  14
198                      14.75                  18
199                      14.76                  17
200                      14.76                  14
201                      14.75                  13
202                      14.74                  11
203                      14.75                  11
204                      14.75                  14
205                      14.91                  13
206                      15.01                  12
207                      15.00                  14
208                      15.00                  14
209                      14.84                  12
210                      14.85                  13
211                      14.85                  12
212                      14.86                  12
213                      14.84                  11
214                      14.87                  11
215                      14.86                  13
216                      14.83                  13
217                      15.09                  12
218                      15.28                  12
219                      15.12                  13
220                      15.04                  14
221                      14.96                  16
222                      14.94                  16
223                      14.97                  17
224                      14.70                  17
225                      14.72                  13
226                      14.56                  13
227                      14.58                  13
228                      14.55                  13
229                      14.57                  13
230                      14.57                  13
231                      14.71                  14
232                      14.58                  13
233                      14.54                  14
234                      14.58                  14
235                      14.57                  13
236                      14.59                  17
237                      14.58                  15
238                      14.56                  14
239                      14.58                  12
240                      14.81                  13
241                      14.58                  15
242                      14.74                  14
243                      14.71                  13
244                      14.75                  14
245                      14.61                  13
246                      14.61                  13
247                      14.56                  13
248                      14.58                  14
249                      14.55                  12
250                      14.59                  14
251                      14.57                  13
252                      14.58                  13
253                      14.57                  13
254                      14.57                  14
255                      14.65                  17
256                      14.56                  17
257                      14.61                  18
258                      14.57                  19
259                      14.87                  20
260                      14.78                  20
261                      14.74                  20
262                      14.72                  18
263                      14.58                  20
264                      14.63                  22
265                      14.56                  17
266                      14.57                  18
267                      14.57                  20
268                      14.59                  19
269                      14.58                  21
270                      14.57                  19
271                      14.55                  18
272                      14.57                  18
273                      14.58                  19
274                      14.57                  18
275                      14.60                  17
276                      14.57                  18
277                      14.71                  16
278                      15.24                  15
279                      15.23                  17
280                      15.23                  18
281                      15.07                  17
282                      15.06                  20
283                      15.04                  20
284                      15.32                  20
285                      15.34                  20
286                      15.23                  22
287                      15.13                  21
288                      15.18                  20
289                      15.16                  21
290                      15.17                  22
291                      15.16                  21
292                      15.17                  17
293                      15.18                  17
294                      15.13                  20
295                      15.16                  15
296                      15.47                  18
297                      15.44                  17
298                      15.48                  23
299                      15.28                  21
300                      15.26                  21
301                      15.52                  21
302                      15.56                  21
303                      15.60                  20
304                      15.58                  23
305                      15.44                  22
306                      15.39                  20
307                      15.81                  20
308                      15.36                  19
309                      15.41                  21
310                      15.37                  20
311                      15.40                  19
312                      15.36                  20
313                      15.40                  22
314                      15.33                  21
315                      15.37                  22
316                      15.48                  23
317                      15.26                  24
318                      15.17                  23
319                      15.17                  24
320                      15.17                  22
321                      15.19                  21
322                      15.16                  22
323                      15.18                  22
324                      15.16                  21
325                      15.19                  21
326                      14.56                  21
327                      14.54                  21
328                      14.55                  22
329                      14.48                  22
330                      14.47                  23
331                      14.49                  25
332                      14.49                  24
333                      14.49                  22
334                      14.48                  22
335                      14.74                  23
336                      14.45                  20
337                      14.47                  24
338                      14.46                  22
339                      14.47                  20
340                      14.46                  23
341                      14.80                  18
342                      14.53                  21
343                      14.55                  19
344                      14.41                  14
345                      14.42                  17
346                      14.42                  19
347                      14.61                  21
348                      14.39                  21
349                      14.71                  20
350                      14.41                  21
351                      14.44                  18
352                      14.41                  18
353                      14.41                  18
354                      14.49                  19
355                      14.40                  18
356                      14.54                  18
357                      14.53                  16
358                      14.63                  17
359                      14.40                  19
360                      14.52                  17
361                      14.53                  16
362                      14.53                  17
363                      14.45                  18
364                      14.44                  17
365                      14.41                  16
366                      14.41                  17
367                      14.44                  17
368                      14.40                  16
369                      14.52                  20
370                      14.49                  20
371                      14.55                  19
372                      14.60                  22
373                      14.62                  24
374                      14.53                  24
375                      14.56                  23
376                      14.68                  21
377                      14.58                  20
378                      14.72                  22
379                      14.44                  19
380                      14.89                  20
381                      14.86                  20
382                      14.95                  17
383                      14.84                  19
384                      14.73                  19
385                      14.68                  20
386                      14.71                  19
387                      14.72                  19
388                      14.70                  17
389                      14.75                  20
390                      14.70                  20
391                      14.73                  19
392                      15.00                  20
393                      14.96                  20
394                      14.96                  19
395                      14.84                  19
396                      14.79                  23
397                      14.81                  20
398                      15.00                  19
399                      15.07                  19
400                      15.04                  20
401                      15.01                  20
402                      14.93                  20
403                      14.90                  16
404                      14.92                  19
405                      14.89                  18
406                      14.89                  16
407                      14.93                  17
408                      14.92                  19
409                      14.88                  18
410                      15.17                  17
411                      15.17                  14
412                      15.18                  20
413                      15.14                  16
414                      15.01                  22
415                      15.00                  20
416                      15.27                  19
417                      15.30                  20
418                      15.22                  17
419                      15.25                  19
420                      15.07                  20
421                      15.09                  19
422                      15.15                  16
423                      15.09                  21
424                      15.08                  19
425                      15.07                  15
426                      15.09                  17
427                      15.12                  18
428                      15.09                  18
429                      15.12                  21
430                      15.11                  16
431                      15.12                  21
432                      15.12                  20
433                      15.14                  20
434                      15.08                  22
435                      14.89                  19
436                      14.90                  19
437                      14.89                  19
438                      14.72                  18
439                      14.72                  15
440                      14.68                  18
441                      14.74                  17
442                      14.68                  20
443                      14.71                  21
444                      14.74                  23
445                      14.68                  20
446                      14.71                  20
447                      14.74                  21
448                      14.71                  18
449                      14.71                  20
450                      14.75                  19
451                      14.76                  19
452                      14.74                  16
453                      14.75                  17
454                      14.92                  17
455                      14.74                  20
456                      15.09                  17
457                      14.86                  19
458                      14.88                  18
459                      14.88                  20
460                      14.90                  19
461                      14.77                  20
462                      14.73                  19
463                      14.71                  24
464                      14.70                  23
465                      14.73                  24
466                      14.73                  22
467                      14.70                  25
468                      14.74                  21
469                      14.96                  26
470                      14.70                  22
471                      14.94                  23
472                      14.69                  22
473                      14.68                  25
474                      14.68                  23
475                      14.68                  23
476                      14.67                  26
477                      14.68                  21
478                      14.67                  24
479                      14.69                  23
480                      14.83                  24
481                      14.86                  21
482                      14.81                  21
483                      14.70                  26
484                      14.83                  21
485                      14.69                  24
486                      14.69                  20
487                      14.67                  24
488                      14.74                  19
489                      15.13                  20
490                      15.14                  21
491                      15.12                  23
492                      15.00                  21
493                      14.96                  22
494                      15.27                  21
495                      15.22                  17
496                      15.24                  19
497                      15.25                  19
498                      15.04                  19
499                      15.05                  19
500                      15.36                  20
501                      15.36                  20
502                      15.35                  20
503                      15.47                  17
504                      15.17                  18
505                      15.19                  19
506                      15.17                  18
507                      14.52                  18
508                      14.54                  17
509                      14.52                  18
510                      14.44                  17
511                      14.47                  22
512                      14.43                  20
513                      14.43                  20
514                      14.43                  21
515                      14.46                  21
516                      14.41                  21
517                      14.46                  23
518                      14.41                  21
519                      14.44                  19
520                      14.43                  23
521                      14.42                  19
522                      14.40                  19
523                      14.44                  22
524                      14.41                  20
525                      14.44                  20
526                      14.42                  21
527                      14.47                  18
528                      14.45                  19
529                      14.88                  19
530                      14.60                  19
531                      14.56                  20
532                      14.69                  21
533                      14.57                  20
534                      14.42                  19
535                      14.51                  20
536                      14.44                  20
537                      14.55                  19
538                      14.54                  19
539                      14.51                  18
540                      14.42                  17
541                      14.41                  17
542                      14.42                  18
543                      14.43                  22
544                      14.43                  19
545                      14.47                  19
546                      14.42                  18
547                      14.42                  21
548                      14.42                  21
549                      14.42                  22
550                      14.50                  25
551                      14.40                  17
552                      14.53                  17
553                      14.52                  18
554                      14.52                  16
555                      14.46                  16
556                      14.46                  18
557                      14.44                  18
558                      14.77                  17
559                      14.53                  18
560                      14.52                  17
561                      15.45                  16
562                      15.42                  16
563                      15.45                  16
564                      15.26                  15
565                      15.27                  15
566                      15.27                  16
567                      15.26                  16
568                      15.25                  17
569                      15.27                  18
570                      15.23                  18
571                      15.27                  20
572                      15.27                  19
573                      15.55                  19
574                      15.60                  17
575                      15.56                  18
576                      15.37                  19
577                      15.35                  17
578                      15.38                  18
579                      15.41                  17
580                      15.36                  17
581                      15.39                  17
582                      15.37                  15
583                      15.35                  15
584                      15.38                  17
585                      15.35                  19
586                      15.36                  18
587                      15.38                  17
588                      15.36                  16
589                      15.37                  15
590                      15.36                  16
591                      15.72                  15
592                      15.79                  16
593                      15.72                  16
594                      15.73                  17
595                      15.48                  17
596                      15.50                  17
597                      15.55                  16
598                      15.47                  16
599                      15.48                  16
600                      15.48                  16
601                      15.67                  15
602                      15.46                  17
603                      15.47                  16
604                      15.48                  16
605                      15.46                  17
606                      15.54                  16
607                      15.46                  15
608                      15.48                  16
609                      15.49                  15
610                      15.50                  16
611                      15.47                  17
612                      15.51                  17
613                      15.48                  18
614                      15.49                  18
615                      15.48                  16
616                      15.49                  17
617                      15.52                  17
618                      15.50                  18
619                      15.47                  18
620                      15.46                  18
621                      15.94                  19
622                      16.57                  19
623                      15.97                  18
624                      15.81                  21
625                      15.57                  19
626                      15.56                  20
627                      15.56                  21
628                      15.63                  21
629                      15.55                  20
630                      15.59                  19
631                      15.71                  19
632                      15.56                  17
633                      15.72                  18
634                      15.59                  17
635                      15.57                  14
636                      15.55                  15
637                      15.58                  16
638                      15.57                  17
639                      15.56                  16
640                      15.56                  18
641                      15.55                  17
642                      15.56                  16
643                      15.56                  18
644                      15.57                  18
645                      15.51                  18
646                      15.19                  16
647                      15.11                  18
648                      15.19                  18
649                      15.01                  18
650                      15.02                  21
651                      15.00                  22
652                      15.01                  21
653                      15.01                  21
654                      15.01                  21
655                      15.02                  20
656                      15.02                  18
657                      15.02                  17
658                      15.00                  18
659                      15.11                  19
660                      15.10                  19
661                      15.11                  19
662                      15.11                  22
663                      15.01                  20
664                      14.95                  21
665                      14.98                  19
666                      14.97                  20
667                      15.24                  20
668                      14.96                  21
669                      14.98                  21
670                      15.19                  20
671                      14.91                  20
672                      14.84                  19
673                      14.78                  20
674                      14.80                  21
675                      14.73                  21
676                      14.87                  20
677                      14.77                  18
678                      14.92                  19
679                      14.93                  22
680                      15.11                  22
681                      14.89                  22
682                      14.80                  22
683                      14.75                  21
684                      14.78                  21
685                      14.78                  22
686                      14.77                  21
687                      14.78                  20
688                      14.76                  19
689                      14.77                  21
690                      14.77                  19
691                      14.77                  19
692                      14.78                  17
693                      14.93                  19
694                      14.75                  19
695                      14.97                  19
696                      14.91                  18
697                      14.91                  19
698                      14.78                  18
699                      14.78                  19
700                      14.55                  20
701                      14.55                  21
702                      14.53                  21
703                      14.47                  20
704                      14.62                  20
705                      14.48                  22
706                      14.56                  19
707                      14.45                  23
708                      14.59                  24
709                      14.58                  23
710                      14.62                  22
711                      14.53                  22
712                      14.53                  23
713                      14.60                  22
714                      14.61                  25
715                      14.89                  24
716                      14.53                  23
717                      14.50                  22
718                      14.44                  19
719                      14.57                  22
720                      14.55                  22
721                      14.59                  23
722                      14.59                  24
723                      14.56                  25
724                      14.60                  23
725                      14.52                  26
726                      14.52                  22
727                      14.44                  25
728                      14.49                  24
729                      14.68                  23
730                      14.46                  26
731                      14.52                  24
732                      14.45                  18
733                      14.41                  18
734                      14.43                  21
735                      14.93                  24
736                      14.44                  21
737                      14.45                  18
738                      14.45                  21
739                      14.44                  19
740                      14.49                  19
741                      14.41                  20
742                      14.44                  19
743                      14.48                  20
744                      14.61                  19
745                      14.42                  16
746                      14.58                  19
747                      14.55                  17
748                      14.54                  19
749                      14.51                  24
750                      14.64                  23
751                      14.52                  22
752                      15.08                  21
753                      15.06                  20
754                      15.25                  22
755                      15.29                  20
756                      15.26                  20
757                      15.22                  20
758                      15.10                  15
759                      15.08                  19
760                      15.10                  17
761                      15.26                  18
762                      15.27                  17
763                      15.23                  20
764                      15.26                  20
765                      15.13                  21
766                      14.65                  23
767                      14.69                  22
768                      14.65                  21
769                      14.56                  17
770                      14.51                  20
771                      14.51                  17
772                      14.52                  19
773                      14.47                  16
774                      14.89                  18
775                      14.51                  15
776                      14.51                  19
777                      14.50                  19
778                      14.58                  19
779                      14.51                  21
780                      14.68                  20
781                      14.65                  18
782                      14.64                  18
783                      14.60                  17
784                      14.52                  20
785                      14.68                  19
786                      14.70                  17
787                      14.78                  19
788                      14.67                  19
789                      14.72                  19
790                      14.66                  20
791                      14.49                  19
792                      14.50                  16
793                      14.61                  17
794                      14.54                  17
795                      14.68                  17
796                      14.65                  19
797                      14.66                  17
798                      14.51                  18
799                      14.51                  15
800                      14.53                  18
801                      14.49                  18
802                      14.58                  18
803                      14.50                  21
804                      14.70                  19
805                      14.66                  20
806                      15.05                  20
807                      14.94                  18
808                      14.91                  19
809                      14.92                  18
810                      15.11                  19
811                      15.09                  20
812                      15.07                  17
813                      15.11                  16
814                      15.10                  19
815                      15.04                  17
816                      14.97                  21
817                      14.90                  22
818                      15.06                  22
819                      15.22                  21
820                      14.79                  20
821                      14.99                  22
822                      16.70                  26
823                      14.97                  23
824                      15.01                  23
825                      15.28                  24
826                      15.07                  24
827                      15.10                  23
828                      15.08                  21
829                      14.92                  21
830                      14.93                  22
831                      14.89                  22
832                      15.19                  20
833                      15.16                  19
834                      15.16                  16
835                      15.15                  19
836                      15.00                  20
837                      15.02                  21
838                      15.32                  19
839                      15.24                  19
840                      15.27                  18
841                      15.09                  18
842                      15.12                  18
843                      15.08                  17
844                      15.14                  17
845                      15.09                  19
846                      15.07                  20
847                      15.10                  18
848                      15.09                  19
849                      15.06                  23
850                      15.09                  21
851                      14.86                  20
852                      14.85                  19
853                      14.71                  17
854                      14.69                  17
855                      14.95                  16
856                      15.11                  17
857                      14.85                  19
858                      14.76                  21
859                      14.71                  23
860                      14.68                  23
861                      14.70                  22
862                      14.70                  22
863                      14.68                  22
864                      14.73                  22
865                      14.73                  22
866                      14.72                  23
867                      14.70                  21
868                      14.74                  22
869                      14.70                  20
870                      14.71                  20
871                      14.72                  21
872                      14.70                  19
873                      14.72                  22
874                      14.72                  22
875                      14.69                  20
876                      14.73                  22
877                      14.71                  24
878                      14.72                  21
879                      14.71                  23
880                      14.70                  23
881                      14.75                  22
882                      14.69                  22
883                      14.70                  23
884                      14.72                  23
885                      14.72                  21
886                      14.73                  20
887                      14.69                  21
888                      14.69                  19
889                      14.71                  21
890                      14.71                  21
891                      14.71                  21
892                      14.77                  20
893                      14.71                  21
894                      14.73                  21
895                      14.77                  22
896                      14.72                  20
897                      14.70                  21
898                      14.69                  20
899                      14.76                  18
900                      14.37                  21
901                      14.37                  22
902                      14.39                  20
903                      14.36                  19
904                      14.93                  18
905                      14.85                  19
906                      14.35                  20
907                      14.36                  19
908                      14.33                  22
909                      14.68                  20
910                      14.24                  21
911                      14.64                  22
912                      14.36                  22
913                      14.37                  22
914                      14.43                  23
915                      14.34                  22
916                      14.45                  22
917                      14.52                  23
918                      14.34                  20
919                      14.25                  18
920                      14.21                  16
921                      14.33                  16
922                      14.35                  16
923                      14.34                  17
924                      14.37                  17
925                      14.36                  18
926                      14.39                  20
927                      14.43                  19
928                      14.37                  19
929                      14.39                  21
930                      14.43                  23
931                      14.38                  21
932                      14.37                  20
933                      14.54                  22
934                      14.42                  20
935                      14.74                  21
936                      14.47                  19
937                      14.39                  17
938                      14.40                  21
939                      14.42                  19
940                      14.42                  20
941                      14.37                  17
942                      14.37                  19
943                      14.38                  17
944                      14.27                  15
945                      14.38                  13
946                      14.38                  13
947                      14.44                  12
948                      14.37                  12
949                      14.36                  12
950                      14.36                  16
951                      14.44                  16
952                      14.56                  13
953                      14.96                  13
954                      14.94                  11
955                      14.94                  13
956                      14.93                  12
957                      14.95                  13
958                      15.15                  11
959                      15.14                  11
960                      15.12                  13
961                      15.12                  12
962                      14.98                  13
963                      14.98                  14
964                      14.98                  12
965                      15.09                  13
966                      15.06                  15
967                      15.01                  14
968                      14.86                  13
969                      14.87                  12
970                      14.88                  13
971                      14.88                  13
972                      14.89                  14
973                      14.89                  12
974                      14.88                  14
975                      14.89                  15
976                      14.90                  15
977                      14.89                  15
978                      14.88                  13
979                      14.87                  14
980                      15.02                  12
981                      14.86                  12
982                      14.87                  12
983                      14.89                  13
984                      14.87                  14
985                      14.88                  13
986                      14.95                  13
987                      14.90                  14
988                      14.93                  14
989                      14.91                  13
990                      14.88                  12
991                      14.88                  12
992                      15.08                  13
993                      15.03                  13
994                      15.05                  13
995                      15.05                  14
996                      14.93                  14
997                      14.89                  12
998                      14.89                  13
999                      14.84                  14
1000                     14.89                  15
1001                     14.90                  15
1002                     14.82                  15
1003                     15.02                  15
1004                     15.06                  16
1005                     14.99                  16
1006                     14.88                  14
1007                     14.70                  14
1008                     14.43                  15
1009                     14.34                  14
1010                     14.34                  16
1011                     14.21                  17
1012                     14.23                  16
1013                     14.33                  17
1014                     14.35                  16
1015                     14.36                  15
1016                     14.40                  15
1017                     14.58                  16
1018                     14.35                  15
1019                     14.40                  14
1020                     14.36                  14
1021                     14.27                  13
1022                     14.36                  14
1023                     14.36                  13
1024                     14.33                  12
1025                     14.34                  14
1026                     14.33                  14
1027                     14.32                  15
1028                     14.33                  16
1029                     14.43                  16
1030                     14.33                  16
1031                     14.34                  13
1032                     14.33                  13
1033                     14.22                  13
1034                     14.21                  13
1035                     14.34                  13
1036                     14.36                  15
1037                     14.40                  14
1038                     14.35                  16
1039                     14.33                  14
1040                     14.35                  16
1041                     14.35                  14
1042                     14.32                  13
1043                     14.31                  16
1044                     14.33                  14
1045                     14.33                  15
1046                     14.32                  14
1047                     14.23                  14
1048                     14.41                  14
1049                     14.38                  13
1050                     14.32                  11
1051                     14.33                  13
1052                     14.35                  10
1053                     14.34                  14
1054                     14.33                  13
1055                     14.34                  12
1056                     14.21                  13
1057                     14.19                  17
1058                     14.38                  15
1059                     14.31                  16
1060                     14.41                  16
1061                     14.32                  16
1062                     14.91                  14
1063                     14.90                  14
1064                     14.80                  14
1065                     14.73                  17
1066                     14.74                  15
1067                     15.11                  14
1068                     15.07                  14
1069                     15.10                  11
1070                     15.10                  14
1071                     14.94                  13
1072                     15.05                  12
1073                     14.94                  13
1074                     14.93                  14
1075                     14.92                  12
1076                     14.93                  15
1077                     14.93                  18
1078                     15.85                  17
1079                     14.97                  15
1080                     14.90                  16
1081                     14.91                  18
1082                     14.90                  14
1083                     14.73                  12
1084                     14.73                  11
1085                     14.95                  13
1086                     14.90                  11
1087                     14.88                  17
1088                     14.87                  17
1089                     14.74                  17
1090                     14.73                  19
1091                     14.75                  19
1092                     14.74                  17
1093                     14.76                  19
1094                     14.74                  20
1095                     14.76                  21
1096                     14.75                  18
1097                     14.74                  16
1098                     15.08                  18
1099                     14.73                  16
1100                     14.90                  17
1101                     14.89                  17
1102                     14.92                  15
1103                     14.76                  16
1104                     14.51                  17
1105                     14.51                  16
1106                     14.49                  17
1107                     14.40                  16
1108                     14.39                  17
1109                     14.39                  17
1110                     14.39                  17
1111                     14.41                  16
1112                     14.41                  16
1113                     14.40                  21
1114                     14.39                  17
1115                     14.43                  17
1116                     14.50                  16
1117                     14.52                  17
1118                     14.53                  17
1119                     14.42                  14
1120                     15.00                  13
1121                     14.51                  16
1122                     14.52                  14
1123                     14.49                  13
1124                     14.62                  13
1125                     14.51                  14
1126                     14.51                  15
1127                     14.50                  14
1128                     14.52                  15
1129                     14.42                  12
1130                     14.64                  15
1131                     14.38                  14
1132                     14.50                  14
1133                     14.51                  13
1134                     14.50                  15
1135                     14.38                  17
1136                     14.51                  15
1137                     14.51                  13
1138                     14.52                  16
1139                     14.38                  16
1140                     14.39                  17
1141                     14.38                  18
1142                     14.38                  15
1143                     14.38                  15
1144                     14.45                  17
1145                     14.40                  17
1146                     14.36                  17
1147                     14.40                  17
1148                     14.40                  15
1149                     14.40                  20
1150                     14.49                  14
1151                     14.39                  14
1152                     14.41                  17
1153                     14.39                  15
1154                     14.41                  15
1155                     14.49                  13
1156                     14.50                  13
1157                     14.79                  14
1158                     15.30                  15
1159                     15.36                  16
1160                     15.34                  17
1161                     15.13                  18
1162                     15.13                  14
1163                     15.12                  14
1164                     15.13                  12
1165                     15.16                  13
1166                     15.12                  14
1167                     15.34                  16
1168                     15.29                  16
1169                     15.31                  14
1170                     15.46                  14
1171                     15.41                  15
1172                     15.40                  16
1173                     15.28                  15
1174                     15.27                  18
1175                     15.25                  18
1176                     15.24                  20
1177                     15.25                  16
1178                     15.23                  18
1179                     15.23                  19
1180                     15.26                  17
1181                     15.25                  17
1182                     15.55                  17
1183                     15.53                  18
1184                     15.55                  15
1185                     15.36                  17
1186                     15.35                  15
1187                     15.39                  16
1188                     15.36                  15
1189                     15.36                  16
1190                     15.40                  15
1191                     15.34                  13
1192                     15.35                  12
1193                     15.35                  13
1194                     15.34                  11
1195                     15.36                  12
1196                     15.34                  12
1197                     15.35                  13
1198                     15.34                  12
1199                     15.37                  14
1200                     15.33                  14
1201                     15.34                  12
1202                     15.35                  13
1203                     15.36                  11
1204                     15.33                  12
1205                     15.35                  11
1206                     15.36                  12
1207                     15.36                  14
1208                     15.35                  12
1209                     15.38                  14
1210                     15.33                  14
1211                     15.35                  15
1212                     15.70                  16
1213                     15.69                  14
1214                     15.69                  15
1215                     15.62                  16
1216                     15.49                  16
1217                     15.51                  16
1218                     15.45                  16
1219                     15.47                  15
1220                     15.50                  17
1221                     15.46                  19
1222                     15.52                  16
1223                     15.50                  16
1224                     15.52                  16
1225                     15.47                  17
1226                     15.47                  14
1227                     15.49                  16
1228                     15.45                  14
1229                     15.51                  14
1230                     15.45                  13
1231                     15.81                  13
1232                     15.47                  14
1233                     15.47                  14
1234                     15.48                  15
1235                     15.48                  15
1236                     15.46                  14
1237                     15.47                  15
1238                     15.51                  17
1239                     15.49                  18
1240                     15.48                  16
1241                     15.50                  13
1242                     15.93                  15
1243                     15.92                  13
1244                     15.92                  13
1245                     15.58                  16
1246                     15.55                  15
1247                     15.55                  14
1248                     15.42                  13
1249                     15.21                  13
1250                     15.73                  15
1251                     15.51                  14
1252                     15.52                  15
1253                     15.60                  15
1254                     15.50                  15
1255                     15.48                  14
1256                     15.55                  13
1257                     15.48                  13
1258                     15.52                  18
1259                     15.46                  15
1260                     15.45                  16
1261                     15.49                  15
1262                     15.47                  15
1263                     15.52                  13
1264                     15.49                  15
1265                     15.48                  13
1266                     15.49                  12
1267                     15.57                  12
1268                     15.47                  15
1269                     15.46                  15
1270                     15.50                  13
1271                     15.46                  12
1272                     15.46                  12
1273                     15.05                  14
1274                     15.12                  14
1275                     15.06                  14
1276                     14.91                  14
1277                     15.57                  15
1278                     14.89                  15
1279                     14.90                  13
1280                     14.91                  15
1281                     15.02                  13
1282                     14.88                  17
1283                     14.88                  14
1284                     14.94                  16
1285                     14.87                  14
1286                     15.05                  14
1287                     15.04                  15
1288                     15.03                  17
1289                     14.89                  17
1290                     14.88                  15
1291                     14.86                  16
1292                     14.94                  15
1293                     14.87                  15
1294                     14.93                  13
1295                     14.87                  13
1296                     14.90                  15
1297                     14.90                  15
1298                     14.87                  13
1299                     14.89                  16
1300                     14.87                  15
1301                     14.90                  17
1302                     14.88                  18
1303                     14.92                  19
1304                     14.90                  19
1305                     14.89                  17
1306                     14.91                  19
1307                     14.93                  17
1308                     14.87                  16
1309                     14.89                  17
1310                     14.99                  15
1311                     14.89                  15
1312                     15.06                  16
1313                     15.05                  14
1314                     15.14                  14
1315                     14.96                  17
1316                     14.92                  15
1317                     14.94                  16
1318                     14.89                  17
1319                     15.03                  17
1320                     14.89                  15
1321                     15.09                  15
1322                     15.04                  14
1323                     15.05                  13
1324                     15.00                  13
1325                     14.92                  13
1326                     15.31                  12
1327                     15.59                  13
1328                     15.62                  14
1329                     15.52                  15
1330                     15.37                  12
1331                     15.39                  15
1332                     15.34                  15
1333                     15.54                  15
1334                     15.12                  17
1335                     15.14                  17
1336                     14.97                  17
1337                     15.32                  15
1338                     15.17                  15
1339                     15.14                  16
1340                     15.03                  12
1341                     15.00                  14
1342                     15.03                  16
1343                     15.05                  16
1344                     14.96                  17
1345                     14.97                  13
1346                     14.98                  15
1347                     15.12                  16
1348                     15.16                  14
1349                     15.18                  14
1350                     14.98                  13
1351                     15.17                  12
1352                     15.14                  15
1353                     15.18                  12
1354                     15.00                  13
1355                     15.21                  14
1356                     15.13                  16
1357                     15.23                  12
1358                     15.15                  14
