Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
176       6.4238              14.8085             21.2580             
177       6.9496              13.9175             28.0738             
178       7.9239              6.6661              29.1493             
179       5.6957              6.1848              28.0902             
180       7.5720              6.5390              29.1809             
181       7.8082              6.5208              14.3503             
182       5.3585              10.2077             15.5846             
183       7.8070              8.4321              17.0789             
184       7.5257              9.3646              16.9113             
185       6.7380              10.2039             21.4975             
186       7.5013              6.1213              17.1506             
187       6.4199              6.2929              12.7372             
188       9.1123              17.9476             27.0910             
189       10.3587             15.4534             34.6973             
190       9.9908              10.7079             39.2558             
191       9.6995              12.0675             42.7941             
192       7.7028              12.4009             20.2861             
193       9.7341              13.7872             23.5416             
194       8.2321              12.4230             29.9051             
195       8.7184              5.9759              28.0052             
196       7.9632              6.3111              21.8913             
197       6.0842              6.7434              12.8449             
198       7.1019              9.0352              16.1587             
199       7.1805              14.4472             21.6461             
200       6.4510              23.7233             45.2305             
201       9.4819              11.2518             51.2905             
202       8.5241              7.5351              42.7716             
203       7.4277              7.7313              50.3884             
204       7.3090              9.3645              56.2992             
205       10.0160             17.6580             27.7026             
206       7.6985              20.3909             44.5447             
207       15.9611             39.9036             75.0249             
208       16.3919             31.0769             104.3994            
209       14.0341             16.7668             95.2659             
210       14.2402             16.0059             106.5268            
211       19.8193             17.2623             118.0841            
212       12.6104             19.9713             132.1968            
213       9.1118              13.1942             139.6713            
214       10.1633             12.9261             146.6049            
215       10.1791             12.2195             152.7646            
216       9.5064              16.5614             163.7168            
217       8.3503              12.5668             169.1560            
218       9.3973              13.0248             175.2994            
219       7.1467              41.0720             207.4419            
220       9.1853              26.0818             200.9953            
221       10.4791             15.9801             212.5782            
222       9.5015              19.1462             225.0218            
223       12.2430             14.3589             233.3783            
224       8.8998              11.2473             238.9366            
225       18.4530             11.6622             243.8934            
226       13.3100             11.2099             247.9379            
227       12.1189             11.8322             255.1262            
228       10.7767             16.4382             246.6526            
229       30.6468             36.8549             266.7699            
230       18.3360             15.1222             275.4656            
231       19.8711             42.3156             307.2982            
232       13.0516             22.5971             327.4515            
233       14.2602             19.8943             339.6715            
234       11.7776             18.7613             353.0554            
235       8.9406              12.3837             339.6640            
236       8.2479              11.5085             345.4942            
