Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
161       5.9076              8.1932              23.5609             
162       7.3137              7.7449              24.9678             
163       6.8838              13.4102             20.3240             
164       6.9144              7.2425              25.0715             
165       7.0241              9.7009              34.6160             
166       6.6179              10.5732             19.4054             
167       8.0084              7.7795              15.8292             
168       6.4936              16.7821             23.3099             
169       6.7799              8.7294              31.6806             
170       7.7584              9.8811              41.3704             
171       6.0147              7.8343              36.9525             
172       6.0396              12.9764             30.7044             
173       6.7569              8.5848              19.5214             
174       6.6838              7.7186              21.8943             
175       5.8584              11.0321             16.9193             
176       7.8004              9.5997              17.4269             
177       7.2197              7.6745              14.9310             
178       5.7902              11.0068             16.8283             
179       6.7211              8.0007              17.0742             
180       5.5552              7.8424              13.4303             
181       7.7189              9.7155              17.4673             
182       7.3558              7.2254              17.2279             
183       6.5807              9.9616              16.5729             
184       6.7229              10.1070             19.1772             
185       7.4296              7.3919              14.8532             
186       7.7099              13.0124             20.7527             
187       7.4264              8.7071              29.0802             
188       9.6586              7.5863              35.8954             
189       6.2469              12.4509             18.7294             
190       6.6853              12.5215             31.1209             
191       9.0612              10.5728             41.4718             
192       10.2725             10.7311             51.9154             
193       7.4133              15.4094             67.0797             
194       7.4036              16.0851             34.5787             
195       8.5328              12.5949             46.9490             
196       7.3419              12.6249             59.3914             
197       8.6291              14.1048             73.2731             
198       7.7207              9.0711              82.1086             
199       8.0782              9.7043              91.6192             
200       6.0755              7.8707              87.4539             
201       8.0724              8.2011              83.1305             
202       7.2783              7.9649              74.5016             
203       6.7186              7.7137              68.2173             
204       7.3821              10.7607             54.7294             
205       21.0153             28.8190             53.0339             
206       22.9971             54.3978             107.2119            
207       22.9891             12.4463             119.4886            
208       14.3388             11.7632             131.1050            
209       15.9190             14.8535             145.7017            
210       15.0920             11.9568             157.5185            
211       8.4921              15.8859             165.8451            
212       7.7722              9.7283              150.3802            
213       6.4344              9.2924              147.0333            
214       7.1161              13.0888             140.5200            
215       7.6736              10.8593             138.1063            
216       8.5058              9.6037              136.1418            
217       7.6214              8.3937              114.8813            
218       7.9417              7.3229              111.2533            
219       6.2165              9.5106              91.2621             
220       7.7752              7.9770              72.3511             
221       6.2881              9.7921              81.9969             
222       7.3055              12.6016             87.1640             
223       7.4228              8.1076              80.0832             
224       6.2138              22.5610             89.0703             
225       8.5879              34.7868             102.4474            
226       8.7415              28.9301             114.0399            
227       7.8572              24.5032             125.8760            
228       12.5354             16.0446             124.6089            
229       23.7637             13.2191             94.3187             
230       15.7469             10.2393             104.2924            
231       17.8079             7.9648              108.6424            
232       10.5594             10.4021             93.3531             
233       10.1087             8.9383              92.9834             
234       7.9412              8.3847              76.4848             
235       8.7024              8.7187              77.7198             
236       6.3235              8.4536              68.6201             
237       7.7992              9.6835              55.5579             
238       7.5597              7.8507              48.7887             
239       7.5442              7.6033              38.8630             
240       6.3430              7.9029              31.8757             
241       15.9560             23.3461             41.2778             
242       18.8297             33.4076             74.5319             
243       22.5452             18.4625             92.7226             
244       16.9656             14.2861             106.7983            
245       14.0127             12.0112             104.0854            
246       9.0784              8.9663              59.5405             
247       7.2696              7.8530              67.1994             
248       7.0702              7.5886              74.4460             
249       7.9548              12.3270             86.6043             
250       8.9393              14.8329             25.3514             
251       9.1322              12.1562             37.3457             
252       8.2072              14.3958             51.5874             
253       11.6982             13.9874             63.0582             
254       9.0554              12.4730             66.7783             
255       6.9429              7.8993              69.9649             
256       7.5798              10.7614             71.7555             
257       6.9207              8.5429              61.1136             
258       8.1816              16.0746             68.3944             
259       13.8390             26.5626             41.2156             
260       13.4837             15.8454             56.8579             
261       9.7023              14.4155             70.9383             
262       9.1727              12.5674             83.3285             
263       11.4187             13.8870             97.0304             
264       10.4879             15.8898             107.0694            
265       8.6623              37.0843             133.3664            
266       9.2720              31.5355             139.8224            
267       9.1127              31.5987             158.3205            
268       7.4861              16.7204             159.3767            
269       10.9573             17.0083             160.5226            
270       15.0744             7.4281              152.9647            
271       18.4190             7.4485              150.3589            
272       23.8380             7.7699              135.4285            
273       27.8907             7.1293              120.2134            
274       18.9163             7.4943              115.3605            
275       18.7061             7.1757              107.5483            
276       9.3747              7.2437              104.7425            
277       8.3975              13.8797             22.3075             
278       6.7524              13.3311             32.4981             
279       7.3920              12.2911             44.6366             
280       6.2904              14.0866             58.5745             
281       7.2878              10.9800             69.4545             
282       6.3381              11.0978             80.4570             
283       7.4353              7.8551              72.6737             
284       6.4871              7.4699              68.3056             
285       7.1677              7.8065              55.5419             
286       7.2323              7.4426              55.3045             
287       8.3706              7.5817              45.3574             
288       6.2093              13.4440             19.6818             
289       8.0571              9.1147              21.5915             
290       8.2147              13.0323             31.6507             
291       6.4656              7.9244              19.8963             
292       8.2099              7.5423              21.3420             
293       6.1717              7.7870              13.9878             
294       6.1811              9.1408              15.3524             
295       8.5427              8.0045              16.5769             
296       6.0507              8.8532              14.9306             
297       6.0686              7.8470              13.9452             
298       6.1899              7.1265              13.3446             
299       5.4036              10.5878             16.0212             
300       6.0900              7.2277              18.2557             
301       7.8328              13.4735             21.3383             
302       11.1041             22.9599             36.4461             
303       14.6553             42.1726             69.9691             
304       22.8065             20.7203             79.2310             
305       16.3227             20.6362             72.3933             
306       17.3870             12.7194             72.6282             
307       16.9090             11.8010             64.4960             
308       10.8043             9.9278              59.6290             
309       11.5851             7.2362              56.6742             
310       10.0599             7.4330              34.3206             
311       8.1183              7.4384              36.6794             
312       6.9228              11.6002             18.5544             
313       7.5506              8.6486              26.9969             
314       7.4721              9.6986              32.6530             
315       7.1571              12.2690             22.3579             
316       7.5111              12.3195             19.8591             
317       7.6450              7.6285              15.2973             
318       6.9519              13.0741             20.0620             
319       7.9576              13.9448             31.1587             
320       7.3560              15.0405             46.0400             
321       7.2677              17.3277             63.2524             
322       7.3948              14.0582             77.2078             
323       9.6515              11.7642             88.8690             
324       7.9061              7.7644              90.5328             
325       9.3156              7.4640              78.2581             
326       9.2486              7.3138              77.5034             
327       7.8415              7.4094              59.8275             
328       9.1024              7.9306              57.6003             
329       6.6931              14.1508             20.8738             
330       7.1950              15.2980             35.9673             
331       7.1185              16.0271             51.6724             
332       8.4423              12.3104             63.7643             
333       6.9304              8.9145              72.4660             
334       7.9545              13.3253             85.6602             
335       8.1309              8.4652              64.4672             
336       6.8448              10.8764             67.3319             
337       7.8397              8.2129              65.9454             
338       7.9722              7.5953              48.8351             
339       7.3782              7.4803              48.6911             
340       7.4679              11.8427             40.5446             
341       8.4126              9.7056              20.1727             
342       6.8883              7.3393              17.4223             
343       21.9386             37.0286             62.2481             
344       22.4802             18.6158             80.7019             
345       22.7169             9.5613              90.0759             
346       10.1381             9.7552              99.6476             
347       7.1470              13.2138             112.6911            
348       7.2557              13.0674             29.5496             
349       8.2006              16.2424             45.4208             
350       6.9757              13.9178             58.9882             
351       7.5214              13.7257             72.5005             
352       8.0213              13.8909             86.1842             
353       8.6242              8.9259              94.9121             
354       7.8524              7.8837              96.9389             
355       6.6277              7.2578              93.2611             
356       7.2795              8.8313              65.8631             
357       7.4518              10.1404             63.0785             
358       7.1354              7.6804              66.1142             
359       7.4241              13.7446             69.8871             
360       8.6655              11.6067             46.3364             
361       9.2352              7.8051              31.4174             
362       6.4732              7.3725              38.5990             
363       8.0761              9.9303              36.6927             
364       7.2511              7.3890              14.6697             
365       7.0708              15.2534             22.3611             
366       7.0269              9.6243              29.2559             
367       7.9517              9.0718              27.5626             
368       6.8707              7.6298              19.3554             
369       6.8090              8.7609              15.6279             
370       7.3125              11.1183             18.4608             
371       9.2004              26.5099             35.7386             
372       19.5383             42.3729             67.9762             
373       25.0700             33.3789             81.3213             
374       24.4992             18.7004             80.4986             
375       17.0085             14.1271             77.1612             
376       15.9341             7.4918              69.4138             
377       13.1908             8.0507              56.6839             
378       9.7679              7.2107              54.6768             
379       9.7396              7.4368              39.8630             
380       6.9549              16.5981             23.5883             
381       6.9976              14.9476             29.1490             
382       7.7686              7.4466              33.8576             
383       6.6777              7.2900              40.9633             
384       9.3674              7.5297              48.3301             
385       20.3225             29.7832             52.0777             
386       27.6037             56.9057             108.8036            
387       21.9780             13.2161             121.8865            
388       24.7172             15.1927             136.9505            
389       16.4780             13.4860             150.3051            
390       11.6658             14.3838             157.9336            
391       8.4849              14.6955             161.3168            
392       7.6394              16.1430             166.6668            
393       8.2847              14.5029             168.4684            
394       7.4380              8.5348              149.5072            
395       6.7031              8.2985              147.7545            
396       7.1240              7.7335              143.1446            
397       9.1520              7.5402              120.7121            
398       7.1037              7.6271              121.2825            
399       6.6041              7.3012              118.1401            
400       7.6590              7.1074              92.6784             
401       7.9901              7.1029              81.7385             
402       6.9040              7.0866              80.7123             
403       7.7909              16.9182             24.7400             
404       8.6760              13.3626             35.1105             
405       8.4629              8.8332              43.5951             
406       8.6654              7.7593              51.0737             
407       7.0721              10.7092             61.5899             
408       8.2517              12.4768             20.7606             
409       2.6218              12.4027             33.1761             
410       10.0722             14.6023             47.5376             
411       6.5133              14.6483             62.1428             
412       7.0481              13.9003             76.0367             
413       7.4905              15.5761             91.5634             
414       8.6985              13.1111             104.6258            
415       7.7132              15.3537             119.9178            
416       10.0396             17.0163             136.8495            
417       8.2895              17.0139             160.0889            
418       7.6355              26.0357             185.9370            
419       7.9505              35.5669             221.3151            
420       6.7763              31.1893             252.3302            
421       9.0521              21.9627             281.0464            
422       7.3944              15.9761             296.8628            
423       7.4219              11.1302             305.4038            
424       6.9121              11.7190             299.6032            
425       6.8643              11.9377             301.9720            
426       16.0090             13.3393             303.9347            
427       9.9480              11.2768             289.4873            
428       9.2500              12.2904             295.5540            
429       31.3936             10.5514             285.8686            
430       32.8397             12.2226             289.5001            
431       15.7039             9.8527              276.6810            
432       25.7820             13.3890             281.6052            
433       12.9404             10.5378             257.5046            
434       9.6639              9.9797              257.7148            
435       6.9158              28.7919             279.1232            
436       14.5173             28.3506             294.8398            
437       7.3473              30.4378             293.1635            
438       6.7031              29.7191             311.0689            
439       16.4298             12.1551             312.1761            
440       7.1262              8.1162              313.0117            
441       6.4470              7.8505              293.6757            
442       14.6701             7.2925              292.9238            
443       7.3311              7.5613              271.4283            
444       7.1355              7.2179              270.0463            
445       8.6459              9.7326              234.3023            
446       6.1255              13.9684             248.0117            
447       14.0155             11.6923             255.9964            
448       7.6053              13.6743             244.8614            
449       10.1567             7.7990              240.2198            
450       15.8629             11.1075             236.4218            
451       23.8398             13.5567             221.0330            
452       20.6565             10.0407             220.0120            
453       25.9624             11.5577             224.0978            
454       16.4534             12.5896             221.5211            
455       8.1829              10.9624             122.5760            
456       6.8480              12.2558             134.5555            
457       7.3538              7.3598              141.5293            
458       8.5141              6.9693              148.2260            
459       6.4047              8.1357              156.1418            
460       8.4109              14.7231             170.6419            
461       9.1307              34.0339             151.1560            
462       6.4543              40.8653             191.8840            
463       8.0942              13.9377             205.6721            
464       7.0210              8.8101              203.3750            
465       8.7140              10.8524             191.0170            
466       8.1999              7.4295              186.0167            
467       8.4207              7.1736              180.5226            
468       8.2268              7.1490              177.8422            
469       11.6325             7.4720              146.1489            
470       24.3983             6.8845              152.8277            
471       7.4672              12.5587             20.0685             
472       6.5982              20.2681             37.2192             
473       7.9320              9.0737              46.1668             
474       7.0910              7.7126              53.7245             
475       8.6463              7.5499              61.0584             
476       6.5563              7.8104              68.7282             
477       2.2580              12.9919             15.2868             
482       6.8218              16.6792             31.9402             
483       8.1472              14.5630             46.4826             
484       7.7656              11.2660             57.6795             
485       7.1245              8.1622              65.7976             
486       7.3726              7.9575              73.6951             
487       7.6259              8.3724              82.0082             
488       8.5902              7.5002              89.4434             
489       9.0305              20.9722             30.0348             
490       15.1336             32.8438             62.8009             
491       25.7137             14.0627             76.7801             
492       14.3358             11.0565             87.8131             
493       9.8050              18.7124             106.3960            
494       8.0302              11.0858             117.3689            
495       8.7049              8.1529              125.4314            
496       7.4143              9.9616              135.3163            
497       8.8748              15.7581             150.9304            
498       8.2953              12.2163             163.0547            
499       3.8345              13.9544             45.2162             
500       8.4003              11.1352             56.2504             
501       10.7025             15.5212             71.5157             
502       9.5988              11.0302             82.4687             
503       9.1963              12.7056             95.1200             
504       7.8854              11.9725             106.9796            
505       9.5179              14.5274             121.4081            
506       7.0809              15.1650             136.4786            
507       8.2612              16.3139             152.7238            
508       9.8031              22.6949             175.3246            
509       8.3972              20.4613             195.6956            
510       7.2924              28.2445             223.8409            
511       8.5577              32.8347             256.6144            
512       8.5183              19.3914             269.4756            
513       7.5498              11.6312             230.2583            
514       7.2249              7.6916              219.2436            
515       7.3543              11.5518             230.5104            
516       7.8196              14.6233             244.6882            
517       12.5253             13.0460             257.2621            
518       25.5613             15.0474             208.9476            
519       18.9960             13.7800             222.5066            
520       26.0004             12.1237             234.3450            
521       9.5019              14.2275             93.7112             
522       7.9236              7.9249              101.4371            
523       8.6442              7.8555              108.8358            
524       7.4009              7.5375              116.0884            
525       8.3168              7.8804              123.5106            
526       6.7692              14.2640             137.5072            
527       7.2813              14.1203             151.3272            
528       8.9454              12.3418             163.4161            
529       6.4235              9.9663              173.2249            
530       8.7578              7.8899              180.9026            
531       7.4808              7.7220              188.4190            
532       7.4329              7.4880              178.7985            
533       7.2752              7.3358              79.0093             
534       7.8831              7.3417              83.7822             
535       8.0063              7.3076              90.7830             
536       7.4056              6.9138              97.5173             
537       8.1539              6.9766              104.3261            
538       6.6894              7.5154              111.6743            
539       5.3873              11.6484             17.0694             
540       5.1272              24.7646             41.8157             
541       12.0275             32.2760             73.9655             
542       10.6475             33.4467             107.3618            
543       24.4504             33.4908             140.8081            
544       26.1340             18.5398             159.3154            
545       23.7148             11.3334             170.6002            
546       13.7096             12.2660             182.8004            
547       14.9517             11.7397             194.4794            
548       10.5883             15.0655             209.4800            
549       10.6790             14.0109             223.4442            
550       8.5641              15.0799             238.4967            
551       10.0665             12.4364             247.6139            
552       8.2289              17.4354             255.8155            
553       6.1856              11.2741             259.9784            
554       7.9829              8.3941              245.9033            
555       7.2515              8.1508              142.6165            
556       7.3654              7.8615              150.2523            
557       6.9442              14.8419             164.8887            
558       8.1447              34.9421             199.2781            
559       7.2128              37.8277             236.9565            
560       8.7902              25.5193             262.3435            
561       10.5011             22.5140             202.0150            
562       9.2344              17.8637             219.6376            
563       7.6814              14.3869             233.7947            
564       7.9570              9.4664              243.0810            
565       25.0225             13.6286             183.0860            
566       31.9872             15.8645             198.7376            
567       23.9948             16.5455             215.1252            
568       20.2950             16.3880             231.3245            
569       14.7467             43.6129             274.5489            
570       10.5437             49.0761             323.4718            
571       9.5316              18.4953             328.6825            
572       9.4217              12.7251             314.3740            
573       8.1500              11.9963             314.1518            
574       7.1029              12.9112             326.3122            
575       8.9990              11.9366             309.1098            
576       8.0255              8.0630              290.0885            
577       8.8073              9.9979              298.8952            
578       8.4854              15.4175             299.5516            
579       10.4314             17.0174             297.8564            
580       11.2144             28.6425             297.8089            
581       12.0730             29.5199             317.2254            
582       14.5575             28.5084             347.0802            
583       25.5696             13.4648             348.7703            
584       29.3482             10.3061             328.6426            
585       18.6566             7.6753              326.3166            
586       14.9606             7.3594              320.7027            
587       12.4018             7.4509              299.4719            
588       8.8544              7.5064              297.1192            
589       5.5827              7.9746              292.5026            
590       14.4840             7.7791              287.8981            
591       7.3854              9.9469              272.6978            
592       7.7270              11.8726             276.8727            
593       9.1246              10.8167             235.1476            
594       9.3365              11.2916             246.0962            
595       9.6561              21.4463             267.3378            
596       18.0193             15.5722             261.4327            
597       30.1088             14.6690             271.0381            
598       18.3883             20.7497             264.1391            
599       25.1213             15.4946             267.4422            
600       14.3021             17.0148             276.7078            
601       23.8596             11.8648             106.3212            
602       18.0860             11.6592             117.6997            
603       23.1432             15.1252             132.4377            
604       14.4716             11.3245             143.4838            
605       11.5956             11.2644             154.4350            
606       8.9255              13.5623             167.7442            
607       10.2209             46.4300             213.9324            
608       10.3992             20.3620             234.1478            
609       10.1482             21.5706             255.5251            
610       8.3215              14.4862             269.8397            
611       10.8884             18.1092             273.7186            
612       10.1350             15.3705             283.5998            
613       9.2567              13.7910             275.0695            
614       12.4084             8.5780              274.5229            
615       14.9575             7.3382              253.4956            
616       21.0296             7.4519              253.5819            
617       18.9232             7.0940              235.6479            
618       11.1602             11.6554             237.3128            
619       12.1212             12.7194             227.5363            
620       12.0284             13.8533             230.4014            
621       10.8603             13.2419             217.2201            
622       9.3040              11.5391             217.8895            
623       9.3614              15.4522             221.6544            
624       12.1635             15.1710             217.0404            
625       9.6131              13.5492             203.1227            
626       9.0407              46.7311             153.9971            
627       7.0031              38.1228             191.9022            
628       8.6451              18.0770             209.7458            
629       8.6327              20.0781             229.5962            
630       8.5041              12.9124             242.2388            
631       7.3509              12.1250             252.9745            
632       7.8173              8.0930              252.1461            
633       8.0237              7.2775              249.2231            
634       7.9778              9.1324              235.7111            
635       8.8585              9.7869              230.6554            
636       7.9459              11.0791             224.4625            
637       8.7484              7.4047              221.8261            
638       20.0032             9.2362              210.6440            
639       25.8294             7.3414              196.0415            
640       18.9965             7.5470              181.2398            
641       27.2077             7.2478              160.4567            
642       14.4136             7.0638              163.1274            
643       12.4264             6.9557              160.1157            
644       8.5744              9.8115              147.4264            
645       6.8092              9.8321              147.1879            
646       8.1639              12.5399             137.3458            
647       8.7953              12.6629             125.0898            
648       8.1488              8.4305              121.0585            
649       7.6476              7.5511              120.9766            
650       6.8156              7.4293              113.7980            
651       11.3907             7.3646              72.6222             
652       8.3263              7.0945              65.8154             
653       7.2162              7.1199              69.4753             
654       6.8154              7.3449              76.5924             
655       7.4606              7.2585              72.4607             
656       7.3657              12.5138             19.9114             
657       7.6111              11.5734             28.5873             
658       7.8440              7.5903              36.0297             
659       7.8543              7.5377              43.3960             
660       11.4515             14.4710             25.9528             
661       11.5584             11.1240             36.6212             
662       8.1503              13.4781             49.8810             
663       8.3946              12.7690             62.4891             
664       6.8917              13.5776             75.9121             
665       7.6120              11.7327             87.4196             
666       7.5938              13.9768             101.1547            
667       7.5723              10.7310             111.6792            
668       8.2354              12.8861             111.5926            
669       7.3245              13.2648             64.4163             
670       7.5287              15.5800             79.5229             
671       7.9683              7.8391              87.0106             
672       7.1694              12.0259             98.8273             
673       7.7464              11.0076             109.6591            
674       6.1395              7.4375              116.9694            
675       7.0970              7.5260              117.6201            
676       6.8931              10.1890             120.1449            
677       7.5946              9.7378              100.4819            
678       7.0639              7.1827              97.8328             
679       7.2829              9.6397              89.3283             
680       9.1980              8.1465              78.7689             
681       6.7586              7.5749              76.2170             
682       7.4885              7.4575              58.8200             
683       6.5745              10.7181             59.5403             
684       6.3601              12.3386             49.2762             
685       8.4741              10.0401             25.7877             
686       8.0672              9.5939              35.0764             
687       6.7908              8.3868              27.6774             
688       8.3779              11.1574             26.2287             
689       8.2192              8.6354              17.2923             
690       25.0102             31.3362             60.9100             
691       23.9928             46.2818             106.4767            
692       24.2564             17.9527             114.5482            
693       15.1906             12.2285             104.2817            
694       16.0049             11.7630             106.0525            
695       8.8728              11.3651             87.5260             
696       7.5100              7.6512              84.8940             
697       7.4020              10.0546             75.2944             
698       9.3824              7.6800              68.0337             
699       8.4573              11.1234             55.3241             
700       7.0824              11.4069             59.8448             
701       10.0524             10.5601             48.7296             
702       8.4294              7.7054              41.4558             
703       7.5499              9.8061              38.7980             
704       6.6266              8.0618              34.3092             
705       8.7635              9.2860              23.8677             
706       6.6316              9.9083              18.6298             
707       7.8447              7.7061              15.5875             
708       7.1819              12.1277             19.3464             
709       24.7929             29.1885             57.9878             
710       12.0774             19.5941             31.7109             
711       11.9877             13.9314             45.1915             
712       8.1922              15.4848             60.5022             
713       7.2774              15.2268             75.6281             
714       8.6569              10.6509             86.0907             
715       7.6079              10.1226             86.8820             
716       6.3535              7.8527              69.2537             
717       5.9121              7.4155              69.0690             
718       7.0730              11.9621             56.0863             
719       6.2355              10.7370             56.7691             
720       6.1649              7.5093              54.3696             
721       9.1702              10.6405             37.6897             
722       7.1280              11.9290             37.0798             
723       8.1701              10.1849             27.1214             
724       9.2487              8.1152              23.0474             
725       10.3027             19.9121             30.2513             
726       12.8245             25.6731             51.0754             
727       17.6310             32.5134             58.5151             
728       21.7901             19.5219             65.6181             
729       22.2799             20.8373             71.6448             
730       19.8515             14.4350             75.9979             
731       12.9336             12.2674             58.4108             
732       11.2342             10.2641             56.2195             
733       11.0909             10.1627             51.3576             
734       7.9730              8.5410              34.9209             
735       7.7001              8.0891              32.9912             
736       7.0722              11.0470             31.7205             
737       7.3077              11.0583             20.2445             
738       7.8143              7.3929              17.6780             
739       6.2353              7.8270              14.0927             
740       7.5413              9.9173              17.4912             
741       8.7612              12.2947             24.9906             
742       8.9840              8.1021              18.0224             
743       6.0703              8.2071              14.3081             
744       8.7756              15.9535             24.7600             
745       14.9858             20.1542             35.5838             
746       15.5783             22.2474             47.9737             
747       18.1490             21.3767             39.5508             
748       13.5584             13.3565             43.0360             
749       10.0721             10.7796             41.3274             
750       8.1641              13.1874             29.5014             
751       7.1525              7.2242              23.1296             
752       7.5372              12.4265             26.7145             
753       7.6598              7.5923              16.8825             
754       6.1662              9.4880              15.6844             
755       5.7299              7.6491              18.3102             
756       5.4316              7.7123              13.1743             
757       7.4559              11.0160             18.5400             
758       5.9838              10.4727             18.7952             
759       7.9073              7.9916              15.9262             
760       8.9516              11.5457             24.4704             
761       6.2713              13.5486             37.7725             
762       7.2541              9.3569              46.9779             
763       7.7589              12.8047             59.5608             
764       7.6516              14.9458             74.3943             
765       7.4039              9.7994              84.0983             
766       7.0329              25.5611             91.7394             
767       6.7573              33.4217             117.7397            
768       6.5438              24.4920             132.0457            
769       8.1135              37.5166             149.7452            
770       8.7498              11.4208             136.4172            
771       17.8808             11.7034             134.5311            
772       20.0534             11.8782             135.2267            
773       23.9336             7.2933              122.2197            
774       19.9979             7.5577              117.3760            
775       17.0765             10.5441             102.9667            
776       14.2202             8.3637              104.0167            
777       8.9505              15.5638             102.0635            
778       6.0957              18.5667             90.6232             
