Frame     E2E latency(ms)     
343       69.009000 ms
344       60.173000 ms
345       81.744000 ms
346       67.339000 ms
347       62.943000 ms
348       76.301000 ms
349       66.849000 ms
350       73.843000 ms
351       94.605000 ms
352       73.059000 ms
353       74.131000 ms
354       67.033000 ms
355       74.472000 ms
356       69.898000 ms
357       73.785000 ms
358       68.542000 ms
359       71.631000 ms
360       71.207000 ms
361       84.080000 ms
362       69.992000 ms
363       77.379000 ms
364       72.886000 ms
365       87.339000 ms
366       63.051000 ms
367       74.804000 ms
368       62.603000 ms
369       74.455000 ms
370       83.799000 ms
371       67.439000 ms
372       76.285000 ms
373       81.719000 ms
374       78.155000 ms
375       74.042000 ms
376       72.326000 ms
377       68.995000 ms
378       70.763000 ms
379       66.055000 ms
380       85.267000 ms
381       81.652000 ms
382       71.464000 ms
383       73.599000 ms
384       66.426000 ms
385       79.668000 ms
386       65.375000 ms
387       68.829000 ms
388       73.012000 ms
389       59.626000 ms
390       85.193000 ms
391       72.808000 ms
392       73.656000 ms
393       64.442000 ms
394       81.037000 ms
395       72.181000 ms
396       67.184000 ms
397       54.688000 ms
398       69.183000 ms
399       71.803000 ms
400       67.008000 ms
401       49.792000 ms
402       67.481000 ms
403       69.922000 ms
404       85.180000 ms
405       74.823000 ms
406       56.886000 ms
407       75.938000 ms
408       70.425000 ms
409       69.984000 ms
410       59.234000 ms
411       76.405000 ms
412       72.018000 ms
413       68.376000 ms
414       58.438000 ms
415       76.726000 ms
416       63.613000 ms
417       74.285000 ms
418       65.069000 ms
419       63.814000 ms
420       67.939000 ms
421       74.513000 ms
422       51.370000 ms
423       66.647000 ms
424       59.322000 ms
425       58.962000 ms
426       83.737000 ms
427       66.682000 ms
428       71.959000 ms
429       64.106000 ms
430       78.389000 ms
431       73.590000 ms
432       69.230000 ms
433       62.667000 ms
434       61.932000 ms
435       78.311000 ms
436       62.891000 ms
437       78.196000 ms
438       77.593000 ms
439       63.053000 ms
440       73.830000 ms
441       58.100000 ms
442       70.372000 ms
443       78.211000 ms
444       68.195000 ms
445       67.416000 ms
446       71.052000 ms
447       59.163000 ms
448       72.141000 ms
449       85.355000 ms
450       70.166000 ms
451       55.598000 ms
452       74.253000 ms
453       61.297000 ms
454       77.361000 ms
455       77.114000 ms
456       75.781000 ms
457       73.026000 ms
458       63.640000 ms
459       52.260000 ms
460       71.967000 ms
461       67.177000 ms
462       73.682000 ms
463       58.059000 ms
464       83.491000 ms
465       70.581000 ms
466       69.361000 ms
467       83.759000 ms
468       66.810000 ms
469       75.901000 ms
470       65.944000 ms
471       71.564000 ms
472       66.677000 ms
473       57.016000 ms
474       69.124000 ms
475       68.417000 ms
476       64.784000 ms
477       71.851000 ms
478       64.033000 ms
479       70.634000 ms
480       78.987000 ms
481       63.810000 ms
482       72.489000 ms
483       60.398000 ms
484       80.937000 ms
485       67.933000 ms
486       72.663000 ms
487       67.086000 ms
488       70.644000 ms
489       53.243000 ms
490       57.673000 ms
491       88.312000 ms
492       67.561000 ms
493       77.737000 ms
494       57.422000 ms
495       73.208000 ms
496       70.229000 ms
497       76.708000 ms
498       76.247000 ms
499       62.263000 ms
500       70.905000 ms
501       107.319000 ms
502       89.692000 ms
503       78.414000 ms
504       70.910000 ms
505       64.869000 ms
506       71.517000 ms
507       66.581000 ms
508       80.639000 ms
509       58.914000 ms
510       72.431000 ms
511       73.231000 ms
512       66.259000 ms
513       80.077000 ms
514       68.662000 ms
515       72.049000 ms
516       81.635000 ms
