Frame     E2E latency(ms)     
338       56.752000 ms
339       51.048000 ms
340       47.611000 ms
341       48.852000 ms
342       54.628000 ms
343       58.455000 ms
344       49.006000 ms
345       58.497000 ms
346       47.965000 ms
347       41.797000 ms
348       59.381000 ms
349       50.300000 ms
350       44.997000 ms
351       50.898000 ms
352       53.399000 ms
353       51.562000 ms
354       55.918000 ms
355       51.632000 ms
356       55.207000 ms
357       53.508000 ms
358       54.011000 ms
359       51.203000 ms
360       56.015000 ms
361       55.442000 ms
362       56.873000 ms
363       49.729000 ms
364       58.039000 ms
365       49.965000 ms
366       55.551000 ms
367       49.409000 ms
368       93.119000 ms
369       78.480000 ms
370       65.185000 ms
371       48.962000 ms
372       46.847000 ms
373       48.510000 ms
374       85.661000 ms
375       76.285000 ms
376       65.839000 ms
377       70.130000 ms
378       54.866000 ms
379       46.832000 ms
380       50.150000 ms
381       44.962000 ms
382       56.578000 ms
383       58.153000 ms
384       53.309000 ms
385       51.801000 ms
386       52.917000 ms
387       56.782000 ms
388       49.159000 ms
389       48.529000 ms
390       58.216000 ms
391       51.258000 ms
392       54.665000 ms
393       50.480000 ms
394       49.651000 ms
395       46.669000 ms
396       48.907000 ms
397       53.651000 ms
398       52.021000 ms
399       51.623000 ms
400       51.837000 ms
401       55.292000 ms
402       46.177000 ms
403       84.639000 ms
404       96.264000 ms
405       68.498000 ms
406       58.459000 ms
407       45.276000 ms
408       46.349000 ms
409       60.035000 ms
410       60.789000 ms
411       56.358000 ms
412       56.748000 ms
413       50.756000 ms
414       52.475000 ms
415       52.152000 ms
416       55.235000 ms
417       48.480000 ms
418       52.525000 ms
419       50.145000 ms
420       55.823000 ms
421       56.182000 ms
422       53.360000 ms
423       50.614000 ms
424       52.590000 ms
425       49.814000 ms
426       56.593000 ms
427       260.521000 ms
428       250.764000 ms
429       231.936000 ms
430       211.587000 ms
431       183.799000 ms
432       161.885000 ms
433       150.134000 ms
434       129.247000 ms
435       113.632000 ms
436       96.177000 ms
437       79.707000 ms
438       64.862000 ms
439       48.408000 ms
440       55.335000 ms
441       47.598000 ms
442       59.923000 ms
443       54.463000 ms
444       51.252000 ms
445       52.722000 ms
446       50.481000 ms
447       53.554000 ms
448       56.396000 ms
449       50.897000 ms
450       55.077000 ms
451       56.742000 ms
452       62.250000 ms
453       63.050000 ms
454       58.688000 ms
455       54.076000 ms
456       60.219000 ms
457       44.809000 ms
458       46.189000 ms
459       56.975000 ms
460       60.637000 ms
461       213.963000 ms
462       196.616000 ms
463       178.750000 ms
464       170.841000 ms
465       152.029000 ms
466       134.824000 ms
467       116.779000 ms
468       104.574000 ms
469       86.211000 ms
470       66.287000 ms
471       53.316000 ms
472       61.103000 ms
473       51.745000 ms
474       48.779000 ms
475       60.640000 ms
476       51.703000 ms
477       60.121000 ms
478       49.013000 ms
479       46.662000 ms
480       69.588000 ms
481       55.795000 ms
482       52.904000 ms
483       53.424000 ms
484       54.777000 ms
485       48.187000 ms
486       52.247000 ms
487       56.785000 ms
488       54.530000 ms
489       51.943000 ms
490       284.957000 ms
491       266.821000 ms
492       249.272000 ms
493       239.036000 ms
494       210.785000 ms
495       191.963000 ms
496       175.826000 ms
497       158.089000 ms
498       139.992000 ms
499       127.436000 ms
500       110.337000 ms
501       151.813000 ms
502       136.263000 ms
503       114.302000 ms
504       94.330000 ms
505       76.615000 ms
506       62.030000 ms
507       52.193000 ms
508       56.687000 ms
509       56.867000 ms
510       61.640000 ms
511       57.512000 ms
512       49.471000 ms
513       51.207000 ms
514       54.037000 ms
515       57.308000 ms
516       50.760000 ms
517       53.459000 ms
518       51.203000 ms
519       53.766000 ms
520       55.306000 ms
521       50.702000 ms
522       48.027000 ms
523       61.594000 ms
524       44.202000 ms
525       49.273000 ms
526       53.363000 ms
527       45.034000 ms
566       55.040000 ms
567       60.773000 ms
568       60.368000 ms
569       44.588000 ms
570       55.712000 ms
571       51.696000 ms
572       51.913000 ms
573       49.925000 ms
574       58.353000 ms
575       43.981000 ms
576       47.631000 ms
577       45.703000 ms
578       55.934000 ms
579       50.388000 ms
580       51.087000 ms
581       56.720000 ms
582       46.199000 ms
583       58.658000 ms
584       52.786000 ms
585       56.456000 ms
586       206.248000 ms
587       185.520000 ms
588       209.229000 ms
589       191.301000 ms
590       173.884000 ms
591       155.402000 ms
592       139.452000 ms
593       121.414000 ms
594       107.331000 ms
595       90.340000 ms
596       71.362000 ms
597       57.049000 ms
598       47.578000 ms
599       47.833000 ms
600       60.531000 ms
601       46.257000 ms
602       57.356000 ms
603       55.130000 ms
604       45.786000 ms
605       65.579000 ms
606       43.163000 ms
607       46.447000 ms
608       45.572000 ms
609       45.161000 ms
610       50.758000 ms
611       55.911000 ms
612       54.087000 ms
613       55.798000 ms
614       49.457000 ms
615       183.782000 ms
616       179.589000 ms
617       159.913000 ms
618       137.348000 ms
619       122.947000 ms
620       108.869000 ms
621       85.820000 ms
622       75.628000 ms
623       60.197000 ms
624       55.247000 ms
625       46.123000 ms
626       51.189000 ms
627       58.438000 ms
628       54.167000 ms
629       54.573000 ms
630       52.271000 ms
631       51.281000 ms
632       57.181000 ms
633       52.003000 ms
634       65.724000 ms
635       44.912000 ms
636       49.308000 ms
637       46.272000 ms
638       58.192000 ms
639       55.639000 ms
640       54.281000 ms
641       62.766000 ms
642       51.700000 ms
643       53.571000 ms
644       68.358000 ms
645       51.010000 ms
646       46.381000 ms
647       52.319000 ms
648       55.572000 ms
649       53.408000 ms
650       48.512000 ms
651       56.518000 ms
652       59.705000 ms
653       47.657000 ms
654       58.156000 ms
655       47.223000 ms
656       49.015000 ms
657       56.920000 ms
658       52.120000 ms
659       44.043000 ms
660       57.540000 ms
661       52.008000 ms
662       49.620000 ms
663       63.260000 ms
664       48.702000 ms
665       54.564000 ms
666       47.532000 ms
667       61.567000 ms
668       61.363000 ms
669       48.402000 ms
670       59.210000 ms
671       59.005000 ms
672       70.344000 ms
673       60.663000 ms
674       87.553000 ms
675       66.966000 ms
676       50.561000 ms
677       50.887000 ms
678       56.486000 ms
679       46.002000 ms
680       45.656000 ms
681       51.746000 ms
682       51.578000 ms
683       45.334000 ms
684       57.094000 ms
685       61.242000 ms
686       59.139000 ms
687       48.522000 ms
688       49.911000 ms
689       49.878000 ms
690       65.739000 ms
691       46.479000 ms
692       51.437000 ms
693       49.970000 ms
694       57.473000 ms
695       56.755000 ms
696       46.997000 ms
697       46.381000 ms
698       57.957000 ms
699       52.661000 ms
700       68.050000 ms
701       103.742000 ms
702       82.399000 ms
703       72.321000 ms
704       53.952000 ms
705       43.487000 ms
706       44.841000 ms
707       59.302000 ms
708       50.492000 ms
709       46.808000 ms
710       61.882000 ms
711       55.827000 ms
712       56.526000 ms
713       54.718000 ms
714       53.086000 ms
715       56.200000 ms
716       54.241000 ms
717       51.173000 ms
718       54.393000 ms
719       48.810000 ms
720       70.459000 ms
721       52.693000 ms
722       51.574000 ms
723       50.574000 ms
724       59.329000 ms
725       58.928000 ms
726       44.721000 ms
727       53.146000 ms
728       48.630000 ms
729       58.846000 ms
730       83.070000 ms
731       62.946000 ms
732       56.289000 ms
733       50.595000 ms
734       54.917000 ms
735       50.920000 ms
736       55.618000 ms
737       54.197000 ms
738       48.256000 ms
739       55.928000 ms
740       62.366000 ms
741       55.508000 ms
742       53.425000 ms
743       51.944000 ms
744       53.711000 ms
745       58.105000 ms
746       54.758000 ms
747       50.162000 ms
748       59.711000 ms
749       84.429000 ms
750       65.976000 ms
751       86.238000 ms
752       68.874000 ms
753       58.241000 ms
754       93.195000 ms
755       144.805000 ms
756       112.325000 ms
757       95.649000 ms
758       81.287000 ms
759       57.163000 ms
760       50.763000 ms
761       53.265000 ms
762       59.953000 ms
763       65.272000 ms
764       54.191000 ms
765       54.869000 ms
766       55.203000 ms
767       49.373000 ms
768       52.128000 ms
769       54.049000 ms
770       58.450000 ms
771       49.525000 ms
772       58.821000 ms
773       50.449000 ms
774       53.699000 ms
775       53.202000 ms
776       46.287000 ms
777       54.581000 ms
778       50.912000 ms
779       45.342000 ms
780       54.839000 ms
781       51.283000 ms
782       57.571000 ms
783       52.276000 ms
784       58.526000 ms
785       49.681000 ms
786       54.361000 ms
787       46.346000 ms
788       55.079000 ms
789       50.436000 ms
790       48.433000 ms
791       48.548000 ms
792       57.636000 ms
793       57.906000 ms
794       50.840000 ms
795       54.631000 ms
796       55.698000 ms
797       284.386000 ms
798       265.413000 ms
799       244.034000 ms
800       224.651000 ms
801       210.519000 ms
802       199.500000 ms
803       180.878000 ms
804       162.084000 ms
805       150.605000 ms
806       130.226000 ms
807       113.759000 ms
808       97.542000 ms
809       75.090000 ms
810       63.019000 ms
811       52.658000 ms
812       49.811000 ms
813       49.995000 ms
814       55.947000 ms
815       42.508000 ms
816       51.375000 ms
817       44.743000 ms
818       51.414000 ms
819       51.699000 ms
820       55.888000 ms
821       52.949000 ms
822       61.866000 ms
823       54.249000 ms
824       47.425000 ms
825       62.005000 ms
826       52.688000 ms
827       67.260000 ms
828       53.396000 ms
829       52.807000 ms
830       187.722000 ms
831       170.899000 ms
832       152.648000 ms
833       132.205000 ms
834       113.989000 ms
835       102.448000 ms
836       80.108000 ms
837       65.946000 ms
838       56.325000 ms
839       55.206000 ms
840       64.557000 ms
841       50.171000 ms
842       54.474000 ms
843       50.577000 ms
844       58.451000 ms
845       73.994000 ms
846       63.870000 ms
847       51.953000 ms
848       49.452000 ms
849       56.265000 ms
850       55.731000 ms
851       52.076000 ms
852       50.911000 ms
853       50.952000 ms
854       61.598000 ms
855       273.231000 ms
856       255.093000 ms
857       232.723000 ms
858       224.655000 ms
859       201.974000 ms
860       183.083000 ms
861       164.198000 ms
862       145.859000 ms
863       137.079000 ms
864       117.228000 ms
865       103.013000 ms
866       84.234000 ms
867       64.966000 ms
868       49.541000 ms
869       52.805000 ms
870       49.508000 ms
871       56.212000 ms
872       70.101000 ms
873       50.811000 ms
874       67.218000 ms
875       50.020000 ms
876       50.396000 ms
877       53.349000 ms
878       49.790000 ms
879       53.722000 ms
880       54.561000 ms
881       44.904000 ms
882       47.713000 ms
883       56.877000 ms
884       59.772000 ms
885       59.035000 ms
886       45.797000 ms
887       92.183000 ms
888       71.326000 ms
889       53.579000 ms
890       54.890000 ms
891       49.224000 ms
892       52.982000 ms
893       52.958000 ms
894       50.474000 ms
895       47.517000 ms
896       58.171000 ms
897       48.063000 ms
898       48.138000 ms
899       50.688000 ms
900       46.948000 ms
901       55.878000 ms
902       56.528000 ms
903       50.911000 ms
904       56.685000 ms
905       57.274000 ms
906       57.663000 ms
907       45.450000 ms
908       49.303000 ms
909       53.113000 ms
910       54.574000 ms
911       54.961000 ms
912       235.655000 ms
913       215.295000 ms
914       196.536000 ms
915       176.358000 ms
916       160.569000 ms
917       145.292000 ms
918       126.579000 ms
919       112.824000 ms
920       96.296000 ms
921       80.931000 ms
922       70.585000 ms
923       60.160000 ms
924       58.085000 ms
925       46.349000 ms
926       54.373000 ms
927       57.356000 ms
928       50.487000 ms
929       50.737000 ms
930       60.513000 ms
931       52.314000 ms
932       46.888000 ms
933       54.693000 ms
934       60.836000 ms
935       43.083000 ms
936       58.248000 ms
937       48.115000 ms
938       56.352000 ms
939       50.820000 ms
940       66.386000 ms
941       63.799000 ms
942       56.342000 ms
943       51.560000 ms
944       56.696000 ms
945       43.946000 ms
946       58.473000 ms
947       56.889000 ms
948       53.579000 ms
949       51.946000 ms
950       56.121000 ms
951       55.076000 ms
952       53.657000 ms
953       54.348000 ms
954       50.179000 ms
955       55.758000 ms
956       49.204000 ms
957       49.290000 ms
958       53.156000 ms
959       52.872000 ms
960       59.379000 ms
961       62.067000 ms
962       44.378000 ms
963       47.164000 ms
964       52.809000 ms
965       52.940000 ms
966       51.770000 ms
967       47.874000 ms
968       56.180000 ms
969       52.460000 ms
970       92.942000 ms
971       75.626000 ms
972       53.599000 ms
973       46.939000 ms
974       49.223000 ms
975       56.853000 ms
976       57.032000 ms
977       53.993000 ms
978       56.106000 ms
979       50.987000 ms
980       49.350000 ms
981       57.727000 ms
982       47.943000 ms
983       54.380000 ms
984       49.973000 ms
985       50.392000 ms
986       46.830000 ms
987       48.228000 ms
988       47.577000 ms
989       58.549000 ms
990       52.719000 ms
991       47.794000 ms
992       55.339000 ms
993       54.027000 ms
994       54.536000 ms
995       45.713000 ms
996       49.501000 ms
997       51.689000 ms
998       51.182000 ms
999       61.796000 ms
1000      56.901000 ms
1001      80.079000 ms
1002      59.382000 ms
1003      50.567000 ms
1004      55.089000 ms
