Frame        Inference_Time_ms    Objects_Detected
252                      31.19                  13
253                      43.63                  14
254                      15.93                  18
255                      15.62                  17
256                      44.54                  18
257                      29.01                  19
258                      16.16                  20
259                      32.73                  20
260                      40.67                  20
261                      15.99                  18
262                      27.79                  20
263                      28.72                  22
264                      15.99                  17
265                      16.19                  18
266                      15.48                  20
267                      30.93                  20
268                      26.37                  21
269                      15.96                  21
270                      16.02                  19
271                      16.05                  18
272                      23.26                  18
273                      15.55                  19
274                      14.91                  18
275                      29.25                  17
276                      26.31                  18
277                      15.35                  16
278                      14.43                  15
279                      25.63                  17
280                      15.06                  18
281                      14.85                  17
282                      24.46                  20
283                      15.68                  20
284                      32.43                  20
285                      19.20                  20
286                      15.37                  22
287                      26.29                  21
288                      25.63                  20
289                      15.12                  21
290                      14.73                  22
291                      29.33                  21
292                      15.82                  17
293                      14.86                  17
294                      36.12                  20
295                      15.72                  15
296                      14.97                  18
297                      21.95                  17
298                      32.89                  23
299                      16.04                  21
300                      17.89                  21
301                      44.26                  21
302                      15.95                  21
303                      15.73                  20
304                      40.48                  23
305                      17.76                  22
306                      15.80                  20
307                      38.96                  20
308                      26.94                  19
309                      15.95                  21
310                      39.09                  20
311                      31.32                  19
312                      16.26                  20
313                      16.07                  22
314                      42.82                  21
315                      15.98                  22
316                      37.52                  23
317                      33.22                  24
318                      15.93                  23
319                      15.81                  24
320                      42.67                  22
321                      23.11                  21
322                      15.80                  22
323                      35.27                  22
324                      39.16                  21
325                      16.02                  21
326                      30.42                  21
327                      39.38                  21
328                      15.80                  22
329                      41.01                  22
330                      30.96                  23
331                      16.06                  25
332                      15.98                  24
333                      41.45                  22
334                      17.34                  22
335                      15.29                  23
336                      39.72                  20
337                      27.43                  24
338                      16.10                  22
339                      28.50                  20
340                      33.47                  23
341                      15.93                  18
342                      31.96                  21
343                      38.13                  19
344                      15.97                  14
345                      15.61                  17
346                      38.58                  19
347                      19.18                  21
348                      29.18                  21
349                      39.62                  20
350                      16.09                  21
351                      15.90                  18
352                      39.52                  18
353                      23.08                  18
354                      16.09                  19
355                      32.19                  18
356                      27.91                  18
357                      15.57                  16
358                      33.40                  17
359                      34.08                  19
360                      16.02                  17
361                      33.09                  16
362                      39.80                  17
363                      16.09                  18
364                      34.34                  17
365                      39.55                  16
366                      16.74                  17
367                      32.65                  17
368                      45.74                  16
369                      16.13                  20
370                      27.70                  20
371                      40.42                  19
372                      23.31                  24
373                      16.37                  24
374                      40.93                  23
375                      32.14                  21
376                      16.10                  20
377                      32.79                  22
378                      45.76                  19
379                      15.98                  20
380                      30.81                  20
381                      43.40                  17
382                      15.89                  19
383                      20.13                  19
384                      43.04                  20
385                      26.94                  19
386                      15.94                  19
387                      36.70                  18
388                      36.46                  20
389                      16.10                  20
390                      31.38                  19
391                      35.64                  20
392                      16.39                  20
393                      15.52                  19
394                      15.88                  19
395                      44.51                  18
396                      20.15                  23
397                      15.65                  19
398                      15.49                  19
399                      36.41                  19
400                      28.81                  20
401                      16.03                  20
402                      15.28                  20
403                      39.58                  16
404                      15.82                  19
405                      15.62                  18
406                      38.87                  16
407                      21.84                  17
408                      15.11                  19
409                      34.60                  18
410                      25.41                  17
411                      16.24                  14
412                      37.01                  20
413                      24.70                  16
414                      16.12                  22
415                      16.41                  20
416                      39.55                  19
417                      15.86                  20
418                      15.53                  17
419                      39.46                  19
420                      15.99                  20
421                      16.25                  19
422                      34.80                  18
423                      15.82                  21
424                      27.03                  19
425                      42.77                  15
426                      27.01                  17
427                      35.24                  18
428                      43.17                  18
429                      20.41                  21
430                      40.40                  16
431                      40.53                  21
432                      28.72                  20
433                      43.84                  20
434                      26.31                  22
435                      34.22                  19
436                      43.12                  20
437                      20.29                  17
438                      41.92                  15
439                      41.42                  15
440                      28.31                  17
441                      42.36                  17
442                      26.72                  20
443                      35.55                  22
444                      44.53                  23
445                      19.89                  20
446                      40.33                  20
447                      41.23                  21
448                      28.41                  19
449                      43.26                  20
450                      27.00                  19
451                      35.13                  16
452                      44.46                  17
453                      19.98                  16
454                      37.99                  19
455                      44.31                  16
456                      15.92                  17
457                      40.01                  20
458                      39.97                  18
459                      15.89                  20
460                      44.77                  20
461                      37.08                  20
462                      15.77                  23
463                      42.27                  23
464                      40.05                  23
465                      16.02                  22
466                      46.24                  25
467                      37.61                  22
468                      16.36                  22
469                      45.67                  23
470                      37.10                  24
471                      16.07                  23
472                      44.11                  25
473                      37.19                  24
474                      15.77                  22
475                      41.79                  26
476                      40.04                  21
477                      16.18                  24
478                      45.02                  21
479                      36.54                  24
480                      16.14                  25
481                      46.07                  21
482                      29.53                  21
483                      16.33                  20
484                      32.88                  24
485                      40.82                  24
486                      15.72                  23
487                      15.83                  19
488                      43.93                  20
489                      29.52                  23
490                      15.89                  23
491                      27.72                  21
492                      43.49                  22
493                      17.76                  22
494                      15.78                  17
495                      40.62                  19
496                      31.80                  19
497                      16.06                  19
498                      28.61                  20
499                      43.87                  20
500                      17.88                  21
501                      16.28                  19
502                      45.21                  16
503                      31.86                  19
504                      16.13                  19
505                      31.18                  18
506                      43.58                  18
507                      16.19                  18
508                      16.32                  17
509                      46.00                  17
510                      29.51                  22
511                      16.09                  19
512                      32.68                  20
513                      41.29                  21
514                      16.20                  21
515                      17.94                  20
516                      43.44                  22
517                      20.43                  21
518                      16.07                  19
519                      35.31                  23
520                      30.92                  20
521                      15.63                  19
522                      15.48                  22
523                      36.06                  20
524                      28.79                  20
525                      16.29                  22
526                      16.20                  18
527                      43.44                  22
528                      31.25                  18
529                      16.14                  20
530                      16.54                  20
531                      41.43                  21
532                      31.49                  21
533                      17.08                  19
534                      17.03                  20
535                      47.34                  20
536                      29.54                  19
537                      16.75                  19
538                      16.09                  19
539                      45.01                  18
540                      28.93                  17
541                      16.49                  18
542                      15.98                  18
543                      41.70                  22
544                      30.95                  19
545                      16.46                  20
546                      16.25                  18
547                      42.78                  21
548                      15.97                  21
549                      30.51                  22
550                      42.67                  25
551                      16.13                  17
552                      16.03                  17
553                      39.67                  18
554                      16.48                  16
555                      16.07                  16
556                      41.76                  18
557                      23.38                  18
558                      15.63                  17
559                      38.94                  18
560                      18.50                  17
561                      16.43                  16
562                      15.33                  16
563                      38.85                  15
564                      23.32                  15
565                      16.27                  16
566                      31.21                  16
567                      43.64                  17
568                      16.16                  17
569                      16.00                  18
570                      38.76                  18
571                      25.73                  20
572                      16.47                  20
573                      16.27                  17
574                      44.34                  17
575                      29.01                  19
576                      16.21                  19
577                      34.25                  18
578                      36.36                  17
579                      16.49                  17
580                      16.07                  17
581                      33.16                  17
582                      31.40                  15
583                      16.60                  15
584                      34.08                  17
585                      31.66                  19
586                      16.61                  18
587                      16.45                  17
588                      38.20                  16
589                      16.38                  15
590                      15.96                  16
591                      39.48                  15
592                      16.52                  16
593                      29.72                  16
594                      42.16                  17
595                      16.49                  17
596                      16.40                  17
597                      43.25                  16
598                      18.24                  16
599                      16.41                  16
600                      31.31                  16
601                      31.94                  15
602                      16.23                  17
603                      15.84                  16
604                      40.70                  16
605                      22.64                  17
606                      33.47                  16
607                      36.56                  15
608                      16.89                  16
609                      16.92                  15
610                      42.47                  16
611                      16.29                  17
612                      16.45                  17
613                      37.96                  18
614                      26.57                  18
615                      16.34                  16
616                      37.50                  17
617                      31.38                  17
618                      16.61                  18
619                      34.20                  18
620                      43.66                  18
621                      16.49                  19
622                      32.72                  19
623                      45.68                  18
624                      16.39                  21
625                      38.44                  19
626                      35.17                  20
627                      16.55                  21
628                      32.56                  21
629                      44.90                  20
630                      16.28                  19
631                      30.11                  19
632                      43.65                  17
633                      16.65                  18
634                      30.84                  17
635                      42.58                  14
636                      16.83                  17
637                      31.24                  17
638                      42.85                  17
639                      16.41                  18
640                      31.56                  17
641                      43.69                  16
642                      17.08                  18
643                      31.38                  18
644                      43.53                  18
645                      16.50                  16
646                      30.62                  18
647                      42.90                  18
648                      24.48                  18
649                      39.90                  21
650                      44.42                  22
651                      16.48                  21
652                      44.82                  21
653                      37.90                  20
654                      16.18                  20
655                      40.47                  18
656                      40.27                  17
657                      16.42                  18
658                      43.85                  19
659                      37.88                  19
660                      16.47                  19
661                      43.54                  22
662                      33.51                  20
663                      29.18                  21
664                      44.46                  19
665                      26.90                  20
666                      33.49                  21
667                      46.00                  21
668                      20.70                  21
669                      39.35                  20
670                      43.83                  20
671                      16.59                  19
672                      45.12                  20
673                      37.95                  21
674                      16.73                  21
675                      45.92                  20
676                      29.81                  18
677                      16.31                  19
678                      43.80                  22
679                      30.30                  22
680                      18.45                  22
681                      44.10                  22
682                      29.75                  21
683                      16.46                  21
684                      45.53                  22
685                      29.73                  22
686                      16.47                  20
687                      46.01                  20
688                      29.88                  19
689                      18.84                  19
690                      44.11                  19
691                      29.84                  19
692                      16.12                  19
693                      40.28                  19
694                      35.79                  19
695                      16.51                  18
696                      40.72                  19
697                      40.49                  18
698                      16.48                  19
699                      42.16                  20
700                      41.62                  20
701                      16.61                  21
702                      41.25                  20
703                      40.18                  20
704                      16.13                  22
705                      38.48                  19
706                      27.32                  20
707                      16.52                  24
708                      16.96                  23
709                      41.88                  22
710                      24.42                  23
711                      16.44                  22
712                      21.39                  22
713                      43.88                  25
714                      16.58                  24
715                      16.73                  23
716                      31.26                  22
717                      32.60                  22
718                      16.53                  22
719                      16.67                  21
720                      37.75                  24
721                      29.77                  23
722                      16.48                  24
723                      16.61                  25
724                      39.53                  26
725                      26.84                  22
726                      16.41                  25
727                      16.15                  24
728                      38.44                  23
729                      27.40                  23
730                      17.03                  24
731                      17.10                  18
732                      41.84                  18
733                      24.46                  21
734                      16.39                  23
735                      16.46                  24
736                      45.89                  21
737                      16.45                  20
738                      16.14                  21
739                      30.07                  19
740                      30.96                  19
741                      16.64                  20
742                      37.89                  19
743                      44.86                  20
744                      31.23                  16
745                      43.02                  18
746                      24.49                  18
747                      41.55                  19
748                      41.74                  22
749                      31.27                  22
750                      43.21                  23
751                      24.51                  19
752                      41.73                  20
753                      41.62                  19
754                      31.24                  20
755                      43.45                  20
756                      24.39                  20
757                      41.10                  15
758                      41.78                  18
759                      31.22                  16
760                      43.60                  18
761                      24.46                  16
762                      40.91                  20
763                      41.85                  20
764                      31.26                  20
765                      43.71                  21
766                      24.54                  21
767                      41.29                  18
768                      23.90                  17
769                      16.39                  20
770                      16.99                  18
771                      40.17                  19
772                      27.30                  15
773                      16.29                  17
774                      16.01                  15
775                      34.17                  17
776                      31.45                  20
777                      16.24                  19
778                      16.15                  20
779                      28.05                  21
780                      36.57                  18
781                      16.21                  18
782                      16.36                  17
783                      31.66                  20
784                      35.09                  20
785                      16.71                  17
786                      16.99                  19
787                      31.49                  19
788                      36.11                  19
789                      16.35                  20
790                      16.19                  19
791                      28.19                  15
792                      38.14                  17
793                      16.53                  17
794                      16.11                  17
795                      27.67                  17
796                      38.14                  19
797                      16.52                  17
798                      16.46                  18
799                      40.00                  15
800                      16.33                  18
801                      16.16                  18
802                      39.07                  18
803                      16.44                  21
804                      16.39                  19
805                      40.66                  20
806                      40.44                  20
807                      35.37                  18
808                      44.36                  18
809                      33.04                  19
810                      44.68                  20
811                      27.47                  17
812                      40.29                  16
813                      43.61                  19
814                      33.00                  17
815                      45.67                  21
816                      29.80                  22
817                      37.91                  23
818                      44.53                  21
819                      33.23                  20
820                      43.67                  22
821                      24.50                  26
822                      44.44                  23
823                      44.37                  23
824                      35.50                  23
825                      44.54                  24
826                      33.39                  22
827                      44.75                  21
828                      27.47                  21
829                      40.80                  22
830                      27.27                  22
831                      16.83                  20
832                      16.01                  19
833                      36.63                  16
834                      29.18                  19
835                      16.41                  20
836                      16.17                  21
837                      31.50                  19
838                      32.21                  19
839                      16.67                  18
840                      16.81                  18
841                      32.83                  18
842                      33.57                  17
843                      16.61                  17
844                      16.44                  19
845                      32.77                  21
846                      33.55                  18
847                      16.73                  19
848                      16.44                  23
849                      32.87                  22
850                      33.79                  18
851                      16.79                  20
852                      16.53                  17
853                      31.78                  16
854                      32.35                  16
855                      16.79                  17
856                      16.71                  19
857                      33.41                  21
858                      33.82                  23
859                      16.73                  23
860                      16.15                  22
861                      32.37                  22
862                      33.52                  22
863                      16.76                  22
864                      16.08                  23
865                      29.95                  22
866                      34.37                  23
867                      16.45                  21
868                      16.47                  22
869                      41.28                  20
870                      32.28                  20
871                      16.50                  21
872                      40.02                  19
873                      32.32                  22
874                      16.32                  22
875                      40.91                  20
876                      41.80                  22
877                      17.08                  24
878                      40.57                  21
879                      40.75                  23
880                      16.50                  22
881                      40.66                  24
882                      35.76                  22
883                      16.68                  23
884                      41.17                  23
885                      35.77                  21
886                      16.65                  20
887                      40.56                  21
888                      35.72                  19
889                      16.48                  21
890                      40.36                  21
891                      43.63                  21
892                      16.64                  21
893                      40.13                  21
894                      43.43                  22
895                      16.36                  20
896                      39.42                  20
897                      43.57                  19
898                      16.48                  18
899                      40.02                  18
900                      27.41                  21
901                      16.62                  20
902                      16.44                  20
903                      41.55                  19
904                      24.39                  18
905                      16.77                  19
906                      18.20                  20
907                      31.39                  19
908                      16.69                  22
909                      15.96                  20
910                      36.89                  21
911                      16.77                  22
912                      16.37                  22
913                      40.00                  22
914                      18.31                  23
915                      29.52                  22
916                      30.67                  22
917                      16.48                  23
918                      16.36                  20
919                      38.19                  18
920                      23.14                  16
921                      17.12                  16
922                      38.83                  16
923                      20.66                  17
924                      16.51                  17
925                      31.19                  18
926                      31.83                  20
927                      16.57                  19
928                      37.25                  19
929                      26.69                  21
930                      16.87                  23
931                      16.83                  21
932                      41.26                  20
933                      16.33                  22
934                      15.96                  20
935                      38.80                  21
936                      16.59                  19
937                      15.54                  17
938                      38.73                  21
939                      18.71                  19
940                      15.97                  20
941                      38.64                  17
942                      16.10                  19
943                      15.39                  17
944                      32.00                  15
945                      27.24                  13
946                      15.85                  13
947                      15.16                  12
948                      30.49                  12
949                      15.77                  12
950                      34.60                  16
951                      29.20                  16
952                      16.86                  13
953                      16.43                  13
954                      33.11                  11
955                      16.07                  13
956                      38.31                  12
957                      16.38                  11
958                      16.38                  11
959                      16.32                  11
960                      44.66                  13
961                      16.43                  12
962                      16.07                  13
963                      30.40                  14
964                      15.94                  12
965                      15.18                  13
966                      36.45                  15
967                      16.24                  14
968                      16.56                  13
969                      33.22                  12
970                      15.75                  13
971                      15.23                  13
972                      34.17                  14
973                      16.83                  12
974                      16.27                  14
975                      28.73                  15
976                      23.95                  15
977                      16.60                  15
978                      31.18                  13
979                      22.19                  14
980                      15.74                  12
981                      21.75                  12
982                      32.89                  12
983                      16.34                  13
984                      15.64                  14
985                      37.82                  13
986                      16.01                  13
987                      15.86                  14
988                      15.13                  14
989                      17.32                  13
990                      16.06                  12
991                      26.86                  12
992                      28.10                  13
993                      16.55                  13
994                      15.26                  13
995                      38.83                  14
996                      20.87                  14
997                      31.87                  12
998                      43.42                  13
999                      16.52                  14
1000                     38.65                  17
1001                     37.68                  15
1002                     16.90                  15
1003                     38.48                  16
1004                     38.04                  16
1005                     16.53                  14
1006                     35.76                  14
1007                     40.30                  15
1008                     16.50                  14
1009                     36.38                  16
1010                     40.28                  15
1011                     16.47                  16
1012                     35.72                  17
1013                     40.40                  17
1014                     16.49                  15
1015                     35.66                  15
1016                     40.40                  15
1017                     16.60                  15
1018                     34.75                  15
1019                     44.65                  14
1020                     16.46                  13
1021                     35.54                  14
1022                     44.26                  14
1023                     16.42                  12
1024                     35.36                  14
1025                     23.28                  14
1026                     16.32                  15
1027                     16.15                  15
1028                     30.57                  16
1029                     26.47                  16
1030                     16.41                  16
1031                     16.60                  13
1032                     38.02                  13
1033                     15.15                  13
1034                     15.38                  13
1035                     42.40                  13
1036                     16.78                  15
1037                     16.39                  14
1038                     37.14                  16
1039                     26.23                  14
1040                     16.54                  16
1041                     16.17                  14
1042                     31.38                  13
1043                     16.42                  16
1044                     15.53                  14
1045                     40.15                  15
1046                     16.98                  14
1047                     16.34                  14
1048                     37.73                  14
1049                     16.35                  13
1050                     15.88                  11
1051                     32.26                  13
1052                     23.07                  10
1053                     16.46                  14
1054                     38.64                  13
1055                     16.72                  12
1056                     16.86                  13
1057                     33.24                  17
1058                     44.25                  15
1059                     16.45                  16
1060                     35.19                  16
1061                     44.73                  16
1062                     16.64                  14
1063                     35.60                  14
1064                     44.51                  14
1065                     16.52                  17
1066                     35.37                  15
1067                     44.47                  14
1068                     16.50                  11
1069                     34.67                  11
1070                     44.80                  14
1071                     16.99                  12
1072                     35.76                  13
1073                     44.44                  13
1074                     17.10                  12
1075                     34.81                  15
1076                     44.63                  15
1077                     16.96                  17
1078                     34.17                  15
1079                     44.66                  15
1080                     16.43                  18
1081                     36.43                  14
1082                     40.33                  14
1083                     16.43                  11
1084                     36.40                  13
1085                     40.27                  13
1086                     16.46                  17
1087                     35.65                  17
1088                     32.17                  17
1089                     16.32                  19
1090                     16.20                  19
1091                     37.31                  17
1092                     29.83                  17
1093                     16.77                  20
1094                     16.53                  20
1095                     39.57                  21
1096                     27.27                  18
1097                     17.02                  16
1098                     16.88                  18
1099                     46.47                  16
1100                     16.54                  17
1101                     16.01                  17
1102                     40.51                  15
1103                     23.24                  16
1104                     16.37                  17
1105                     37.75                  16
1106                     26.79                  17
1107                     16.80                  16
1108                     35.54                  17
1109                     29.36                  17
1110                     17.09                  17
1111                     16.85                  16
1112                     44.51                  16
1113                     16.85                  21
1114                     16.42                  17
1115                     40.34                  17
1116                     23.64                  16
1117                     16.76                  17
1118                     40.10                  17
1119                     20.77                  14
1120                     16.79                  13
1121                     39.31                  16
1122                     43.58                  14
1123                     44.78                  13
1124                     43.59                  13
1125                     45.73                  14
1126                     44.46                  15
1127                     43.82                  14
1128                     45.72                  15
1129                     44.65                  12
1130                     43.81                  15
1131                     36.07                  14
1132                     44.51                  15
1133                     44.48                  13
1134                     46.31                  17
1135                     44.44                  16
1136                     44.11                  15
1137                     46.43                  13
1138                     45.61                  16
1139                     43.74                  16
1140                     45.88                  17
1141                     44.71                  18
1142                     43.69                  15
1143                     33.69                  15
1144                     16.49                  17
1145                     16.46                  17
1146                     33.01                  17
1147                     33.61                  17
1148                     16.41                  20
1149                     16.24                  14
1150                     30.44                  14
1151                     35.72                  14
1152                     16.85                  15
1153                     17.19                  15
1154                     32.86                  13
1155                     33.58                  13
1156                     16.85                  14
1157                     16.94                  15
1158                     32.90                  14
1159                     33.72                  16
1160                     16.46                  18
1161                     16.19                  14
1162                     30.22                  14
1163                     35.92                  12
1164                     16.86                  13
1165                     16.67                  14
1166                     32.25                  16
1167                     33.48                  16
1168                     16.96                  14
1169                     17.54                  14
1170                     36.05                  15
1171                     32.22                  16
1172                     16.98                  15
1173                     16.86                  18
1174                     30.07                  18
1175                     36.04                  18
1176                     16.47                  16
1177                     16.79                  18
1178                     31.27                  19
1179                     35.42                  17
1180                     16.22                  17
1181                     16.75                  17
1182                     31.14                  18
1183                     43.55                  15
1184                     16.05                  17
1185                     16.44                  15
1186                     46.34                  16
1187                     29.36                  15
1188                     16.03                  16
1189                     31.03                  15
1190                     43.87                  13
1191                     16.24                  12
1192                     16.04                  13
1193                     46.20                  11
1194                     29.56                  12
1195                     16.33                  12
1196                     31.55                  13
1197                     44.45                  12
1198                     16.44                  14
1199                     16.44                  14
1200                     47.12                  12
1201                     29.33                  13
1202                     16.26                  11
1203                     31.41                  12
1204                     43.76                  11
1205                     16.25                  12
1206                     16.06                  14
1207                     45.87                  12
1208                     29.46                  14
1209                     16.03                  14
1210                     31.00                  14
1211                     43.69                  15
1212                     16.18                  14
1213                     16.00                  14
1214                     46.99                  15
1215                     29.85                  16
1216                     16.14                  16
1217                     31.98                  16
1218                     44.37                  16
1219                     16.11                  15
1220                     18.52                  17
1221                     44.52                  19
1222                     20.56                  16
1223                     16.00                  16
1224                     43.72                  16
1225                     21.01                  17
1226                     16.62                  14
1227                     45.12                  16
1228                     29.29                  16
1229                     16.39                  14
1230                     38.27                  13
1231                     37.81                  14
1232                     16.11                  14
1233                     29.62                  14
1234                     45.34                  15
1235                     16.44                  15
1236                     25.43                  14
1237                     47.00                  15
1238                     16.66                  17
1239                     20.74                  18
1240                     43.19                  16
1241                     24.82                  13
1242                     16.41                  15
1243                     46.63                  13
1244                     29.44                  13
1245                     16.59                  16
1246                     33.61                  15
1247                     41.57                  14
1248                     16.67                  13
1249                     31.46                  13
1250                     17.97                  15
1251                     16.06                  14
1252                     29.11                  15
1253                     25.58                  15
1254                     16.55                  15
1255                     15.75                  14
1256                     36.31                  13
1257                     15.99                  13
1258                     17.00                  18
1259                     31.16                  15
1260                     17.82                  16
1261                     39.12                  15
1262                     16.11                  13
1263                     16.35                  13
1264                     16.24                  15
1265                     37.81                  13
1266                     16.07                  12
1267                     16.43                  12
1268                     37.36                  15
1269                     16.45                  15
1270                     16.41                  13
1271                     16.45                  12
1272                     23.68                  12
1273                     15.98                  14
1274                     36.85                  14
1275                     17.16                  14
1276                     16.92                  14
1277                     29.81                  15
1278                     16.03                  15
1279                     16.04                  13
1280                     16.18                  15
1281                     33.48                  13
1282                     16.45                  17
1283                     29.23                  14
1284                     33.63                  16
1285                     16.25                  14
1286                     38.90                  14
1287                     31.34                  15
1288                     16.89                  17
1289                     16.47                  17
1290                     46.14                  15
1291                     16.27                  16
1292                     15.98                  15
1293                     40.62                  15
1294                     23.03                  13
1295                     16.09                  13
1296                     37.76                  15
1297                     26.80                  15
1298                     16.29                  13
1299                     38.04                  16
1300                     22.90                  17
1301                     16.46                  17
1302                     39.96                  18
1303                     23.44                  19
1304                     16.64                  19
1305                     32.31                  17
1306                     35.61                  19
1307                     15.95                  17
1308                     15.81                  16
1309                     39.92                  17
1310                     20.96                  15
1311                     16.02                  15
1312                     39.88                  16
1313                     18.63                  14
1314                     18.62                  14
1315                     44.50                  17
1316                     20.74                  15
1317                     16.19                  16
1318                     43.40                  17
1319                     16.07                  17
1320                     16.02                  15
1321                     45.77                  15
1322                     29.64                  14
1323                     16.18                  13
1324                     31.05                  13
1325                     43.93                  13
1326                     16.23                  12
1327                     16.21                  13
1328                     45.48                  14
1329                     24.70                  15
1330                     16.37                  12
1331                     42.99                  15
1332                     16.17                  15
1333                     15.96                  15
1334                     43.44                  17
1335                     18.63                  17
1336                     16.11                  17
1337                     42.18                  15
1338                     25.20                  16
1339                     16.65                  16
1340                     46.54                  12
1341                     20.46                  14
1342                     16.46                  16
1343                     41.67                  16
1344                     44.42                  17
1345                     31.17                  15
1346                     45.71                  16
1347                     21.15                  14
1348                     39.95                  13
1349                     43.88                  14
1350                     16.63                  13
1351                     48.03                  15
1352                     38.31                  12
1353                     16.60                  13
1354                     45.34                  14
1355                     38.07                  16
1356                     16.39                  12
1357                     45.21                  14
1358                     38.37                  14
