Frame        Inference_Time_ms    Objects_Detected
772                      30.04                  19
773                      41.38                  16
774                      22.58                  18
775                      33.88                  15
776                      40.05                  19
777                      22.37                  19
778                      36.30                  19
779                      42.99                  21
780                      17.43                  20
781                      38.10                  18
782                      39.97                  18
783                      17.51                  17
784                      40.91                  19
785                      38.63                  19
786                      33.18                  17
787                      28.13                  19
788                      39.75                  19
789                      28.56                  19
790                      30.58                  19
791                      40.17                  19
792                      25.98                  17
793                      30.16                  17
794                      41.10                  17
795                      23.26                  17
796                      33.72                  17
797                      37.85                  17
798                      16.32                  15
799                      15.67                  18
800                      35.74                  18
801                      29.00                  18
802                      16.11                  21
803                      15.85                  19
804                      40.37                  20
805                      31.07                  20
806                      16.20                  18
807                      16.19                  20
808                      40.01                  18
809                      30.93                  18
810                      15.74                  20
811                      15.60                  20
812                      16.86                  16
813                      27.36                  19
814                      39.68                  18
815                      15.94                  21
816                      15.74                  22
817                      35.22                  22
818                      35.92                  22
819                      16.42                  20
820                      16.22                  22
821                      40.45                  26
822                      30.89                  23
823                      16.40                  23
824                      15.95                  24
825                      38.39                  24
826                      33.39                  23
827                      16.76                  21
828                      16.54                  21
829                      39.78                  22
830                      30.82                  22
831                      17.16                  20
832                      16.83                  19
833                      41.08                  19
834                      30.60                  19
835                      16.09                  19
836                      27.80                  20
837                      39.85                  21
838                      19.66                  19
839                      16.01                  19
840                      39.08                  18
841                      28.55                  18
842                      16.21                  18
843                      37.54                  17
844                      27.89                  17
845                      16.17                  19
846                      30.22                  20
847                      33.05                  18
848                      16.41                  19
849                      27.91                  23
850                      42.23                  21
851                      16.67                  20
852                      27.76                  19
853                      39.90                  17
854                      19.63                  17
855                      36.88                  16
856                      33.17                  17
857                      16.74                  21
858                      27.33                  21
859                      39.85                  23
860                      20.18                  23
861                      16.08                  22
862                      38.92                  22
863                      30.52                  22
864                      16.22                  22
865                      31.54                  22
866                      16.36                  23
867                      15.35                  21
868                      35.84                  22
869                      15.41                  20
870                      14.99                  20
871                      34.56                  21
872                      16.21                  19
873                      15.83                  22
874                      35.34                  22
875                      16.33                  20
876                      14.90                  22
877                      14.46                  24
878                      25.80                  21
879                      15.99                  23
880                      14.58                  23
881                      25.89                  24
882                      15.31                  22
883                      14.55                  23
884                      33.23                  23
885                      15.58                  21
886                      14.84                  20
887                      27.63                  21
888                      15.06                  19
889                      37.00                  21
890                      15.57                  21
891                      15.94                  21
892                      15.64                  20
893                      34.40                  21
894                      15.33                  21
895                      14.51                  22
896                      30.61                  20
897                      21.55                  21
898                      14.84                  20
899                      37.01                  18
900                      15.47                  21
901                      15.45                  22
902                      34.09                  20
903                      18.67                  19
904                      15.44                  18
905                      35.33                  19
906                      15.36                  20
907                      15.92                  19
908                      15.76                  22
909                      30.74                  20
910                      15.85                  21
911                      15.35                  22
912                      36.35                  22
913                      15.59                  22
914                      15.74                  23
915                      38.16                  22
916                      15.33                  22
917                      14.90                  23
918                      14.58                  20
919                      27.33                  18
920                      16.10                  16
921                      14.75                  16
922                      28.58                  16
923                      15.76                  17
924                      15.57                  17
925                      36.48                  18
926                      15.65                  20
927                      15.71                  19
928                      33.54                  19
929                      34.99                  21
930                      15.95                  23
931                      34.78                  21
932                      27.41                  20
933                      15.92                  22
934                      16.17                  20
935                      39.68                  21
936                      15.72                  19
937                      15.72                  17
938                      38.27                  21
939                      17.24                  19
940                      39.32                  20
941                      30.21                  17
942                      16.00                  19
943                      15.41                  17
944                      38.32                  15
945                      17.25                  13
946                      41.19                  12
947                      19.82                  11
948                      15.57                  12
949                      27.49                  12
950                      42.91                  16
951                      15.76                  13
952                      16.01                  13
953                      36.54                  13
954                      27.75                  11
955                      15.32                  13
956                      28.68                  12
957                      32.00                  13
958                      15.85                  11
959                      37.34                  11
960                      33.87                  13
961                      34.31                  12
962                      42.70                  13
963                      27.45                  12
964                      39.20                  12
965                      41.34                  15
966                      30.20                  14
967                      41.50                  13
968                      32.15                  13
969                      33.71                  13
970                      43.03                  13
971                      28.68                  14
972                      37.09                  13
973                      42.64                  14
974                      25.37                  15
975                      38.70                  15
976                      39.73                  15
977                      26.02                  13
978                      39.93                  14
979                      41.62                  13
980                      30.19                  12
981                      41.84                  12
982                      31.02                  13
983                      34.32                  14
984                      43.06                  13
985                      27.79                  13
986                      33.85                  14
987                      42.68                  14
988                      15.76                  13
989                      31.37                  12
990                      43.40                  12
991                      15.70                  13
992                      31.35                  13
993                      43.94                  13
994                      16.85                  13
995                      30.93                  14
996                      43.25                  12
997                      15.64                  13
998                      31.06                  14
999                      40.59                  17
1000                     15.56                  15
1001                     30.94                  15
1002                     40.58                  15
1003                     15.51                  16
1004                     31.06                  16
1005                     40.49                  14
1006                     15.54                  15
1007                     31.26                  15
1008                     43.54                  14
1009                     15.55                  16
1010                     31.10                  17
1011                     40.56                  16
1012                     15.51                  17
1013                     31.05                  16
1014                     40.58                  15
1015                     15.83                  15
1016                     31.48                  15
1017                     30.45                  14
1018                     15.91                  14
1019                     15.43                  14
1020                     30.05                  13
1021                     33.92                  14
1022                     15.64                  13
1023                     15.47                  12
1024                     30.00                  14
1025                     33.77                  14
1026                     15.60                  15
1027                     15.48                  15
1028                     29.80                  16
1029                     32.98                  16
1030                     15.79                  14
1031                     15.44                  13
1032                     29.75                  13
1033                     32.86                  13
1034                     15.58                  13
1035                     15.46                  15
1036                     29.77                  14
1037                     33.68                  16
1038                     15.74                  14
1039                     15.68                  16
1040                     29.51                  15
1041                     34.31                  14
1042                     15.96                  16
1043                     15.53                  16
1044                     29.75                  14
1045                     34.49                  15
1046                     15.90                  14
1047                     15.62                  14
1048                     39.06                  14
1049                     15.53                  13
1050                     15.57                  11
1051                     40.05                  13
1052                     19.51                  10
1053                     15.88                  14
1054                     37.74                  13
1055                     15.36                  12
1056                     14.65                  13
1057                     16.57                  17
1058                     16.08                  15
1059                     15.31                  16
1060                     29.70                  16
1061                     15.73                  16
1062                     15.72                  14
1063                     15.67                  14
1064                     38.82                  14
1065                     15.32                  17
1066                     15.03                  15
1067                     30.29                  14
1068                     15.41                  14
1069                     14.61                  11
1070                     35.43                  14
1071                     15.49                  13
1072                     15.02                  12
1073                     33.77                  13
1074                     18.30                  14
1075                     14.81                  12
1076                     14.54                  15
1077                     17.70                  18
1078                     16.42                  17
1079                     26.12                  15
1080                     15.27                  18
1081                     15.42                  18
1082                     26.79                  14
1083                     30.27                  12
1084                     15.92                  11
1085                     14.82                  13
1086                     38.05                  11
1087                     26.69                  17
1088                     30.21                  17
1089                     39.97                  17
1090                     15.69                  19
1091                     18.30                  19
1092                     39.77                  17
1093                     30.85                  19
1094                     15.99                  20
1095                     27.60                  21
1096                     43.05                  18
1097                     15.74                  18
1098                     15.60                  18
1099                     42.32                  16
1100                     40.54                  17
1101                     17.03                  17
1102                     30.67                  16
1103                     41.47                  17
1104                     16.82                  16
1105                     20.79                  17
1106                     39.52                  16
1107                     28.55                  17
1108                     16.05                  17
1109                     37.07                  17
1110                     16.19                  16
1111                     27.27                  16
1112                     42.92                  21
1113                     17.62                  17
1114                     15.96                  17
1115                     39.03                  16
1116                     16.08                  18
1117                     16.00                  17
1118                     16.19                  14
1119                     18.15                  12
1120                     30.01                  13
1121                     16.14                  14
1122                     16.12                  14
1123                     26.39                  13
1124                     27.62                  13
1125                     16.10                  14
1126                     14.98                  15
1127                     35.31                  14
1128                     15.95                  15
1129                     15.34                  12
1130                     41.46                  15
1131                     15.91                  14
1132                     16.66                  14
1133                     31.67                  13
1134                     21.70                  15
1135                     16.35                  17
1136                     33.41                  15
1137                     19.29                  13
1138                     15.38                  16
1139                     15.04                  16
1140                     26.34                  17
1141                     16.27                  18
1142                     15.79                  15
1143                     35.16                  15
1144                     15.59                  17
1145                     15.56                  17
1146                     28.70                  17
1147                     23.05                  17
1148                     15.18                  15
1149                     17.45                  20
1150                     39.54                  14
1151                     31.39                  14
1152                     16.04                  17
1153                     39.39                  15
1154                     28.41                  15
1155                     15.89                  13
1156                     39.69                  13
1157                     31.98                  14
1158                     16.38                  15
1159                     40.82                  16
1160                     39.61                  17
1161                     16.20                  14
1162                     39.13                  14
1163                     41.56                  14
1164                     16.58                  12
1165                     35.84                  13
1166                     39.74                  14
1167                     16.32                  16
1168                     39.20                  16
1169                     42.25                  14
1170                     16.19                  15
1171                     35.80                  15
1172                     43.00                  16
1173                     16.17                  18
1174                     35.90                  18
1175                     42.98                  18
1176                     16.21                  16
1177                     35.94                  16
1178                     42.86                  18
1179                     16.60                  17
1180                     36.83                  17
1181                     42.70                  17
1182                     15.97                  17
1183                     39.76                  15
1184                     41.99                  15
1185                     15.76                  16
1186                     39.02                  16
1187                     41.84                  15
1188                     15.72                  15
1189                     38.70                  15
1190                     41.37                  13
1191                     15.95                  12
1192                     38.77                  13
1193                     41.86                  11
1194                     15.80                  12
1195                     36.07                  12
1196                     42.70                  13
1197                     15.55                  12
1198                     35.84                  14
1199                     43.66                  14
1200                     15.59                  12
1201                     35.75                  13
1202                     42.81                  11
1203                     15.71                  12
1204                     36.08                  11
1205                     42.81                  12
1206                     15.82                  14
1207                     38.75                  12
1208                     41.66                  14
1209                     15.79                  14
1210                     38.55                  15
1211                     34.06                  16
1212                     16.28                  14
1213                     15.63                  15
1214                     41.20                  15
1215                     30.44                  16
1216                     16.02                  16
1217                     15.95                  16
1218                     44.02                  16
1219                     28.20                  17
1220                     15.64                  17
1221                     32.13                  19
1222                     37.56                  16
1223                     15.87                  16
1224                     27.36                  16
1225                     42.55                  17
1226                     16.68                  14
1227                     19.92                  14
1228                     39.76                  15
1229                     28.59                  13
1230                     15.65                  13
1231                     19.96                  14
1232                     39.84                  14
1233                     28.69                  15
1234                     15.95                  15
1235                     28.11                  14
1236                     42.81                  15
1237                     17.11                  17
1238                     16.05                  18
1239                     40.17                  16
1240                     34.09                  13
1241                     15.98                  15
1242                     15.71                  13
1243                     42.07                  13
1244                     22.39                  16
1245                     15.98                  15
1246                     28.50                  15
1247                     43.57                  14
1248                     15.63                  13
1249                     15.51                  13
1250                     40.38                  15
1251                     16.00                  15
1252                     16.61                  15
1253                     36.42                  15
1254                     28.20                  14
1255                     15.95                  14
1256                     15.96                  13
1257                     43.87                  13
1258                     28.32                  18
1259                     15.93                  15
1260                     27.74                  16
1261                     31.77                  15
1262                     16.18                  15
1263                     15.76                  13
1264                     37.89                  15
1265                     15.96                  13
1266                     15.86                  12
1267                     39.92                  12
1268                     19.62                  15
1269                     15.97                  15
1270                     38.47                  13
1271                     21.77                  12
1272                     15.67                  12
1273                     34.83                  14
1274                     15.48                  14
1275                     15.27                  14
1276                     40.51                  14
1277                     22.67                  15
1278                     15.64                  15
1279                     36.73                  13
1280                     33.68                  15
1281                     15.94                  13
1282                     15.73                  17
1283                     35.52                  14
1284                     15.74                  16
1285                     15.32                  14
1286                     39.88                  14
1287                     16.59                  15
1288                     15.59                  17
1289                     38.64                  17
1290                     26.41                  15
1291                     15.79                  16
1292                     30.01                  15
1293                     38.65                  15
1294                     15.63                  13
1295                     15.08                  13
1296                     35.32                  15
1297                     15.87                  15
1298                     15.17                  13
1299                     40.07                  16
1300                     16.16                  15
1301                     15.66                  17
1302                     39.38                  18
1303                     25.08                  19
1304                     15.72                  19
1305                     37.12                  17
1306                     32.75                  19
1307                     15.94                  17
1308                     35.76                  16
1309                     39.60                  17
1310                     20.21                  15
1311                     37.60                  15
1312                     42.53                  16
1313                     15.93                  14
1314                     40.29                  14
1315                     39.88                  17
1316                     15.72                  16
1317                     38.42                  16
1318                     41.84                  16
1319                     15.80                  15
1320                     39.82                  15
1321                     40.05                  15
1322                     15.95                  13
1323                     44.98                  13
1324                     36.64                  14
1325                     15.79                  12
1326                     42.23                  13
1327                     38.89                  13
1328                     15.94                  15
1329                     45.88                  15
1330                     36.12                  12
1331                     15.95                  15
1332                     44.67                  15
1333                     36.33                  15
1334                     16.09                  16
1335                     44.20                  16
1336                     36.12                  16
1337                     15.56                  15
1338                     38.13                  16
1339                     39.93                  16
1340                     15.55                  15
1341                     34.01                  14
1342                     39.43                  16
1343                     15.39                  17
1344                     33.66                  13
1345                     43.10                  13
1346                     15.71                  16
1347                     36.25                  14
1348                     44.03                  13
1349                     15.67                  14
1350                     33.49                  14
1351                     43.07                  15
1352                     15.82                  12
1353                     36.46                  13
1354                     40.10                  14
1355                     15.64                  16
1356                     33.81                  12
1357                     40.14                  14
1358                     15.84                  14
