Frame        Inference_Time_ms    Objects_Detected
169                      27.76                  14
170                      42.75                  15
171                      15.75                  13
172                      35.01                  15
173                      35.17                  15
174                      15.73                  14
175                      15.61                  16
176                      38.90                  13
177                      19.77                  14
178                      16.16                  13
179                      39.09                  15
180                      25.79                  14
181                      15.47                  15
182                      29.30                  15
183                      39.49                  15
184                      15.52                  14
185                      22.36                  15
186                      40.14                  14
187                      22.04                  17
188                      15.34                  16
189                      38.87                  15
190                      17.64                  17
191                      15.07                  17
192                      38.61                  15
193                      26.46                  17
194                      15.19                  17
195                      29.18                  16
196                      39.28                  14
197                      15.94                  14
198                      31.81                  18
199                      37.61                  17
200                      15.84                  14
201                      29.37                  13
202                      36.08                  11
203                      15.73                  11
204                      28.94                  14
205                      37.65                  13
206                      15.60                  12
207                      15.38                  14
208                      38.69                  14
209                      15.66                  12
210                      14.67                  13
211                      40.32                  12
212                      15.98                  12
213                      15.58                  11
214                      39.17                  11
215                      15.78                  13
216                      15.43                  13
217                      37.47                  12
218                      19.55                  12
219                      15.53                  13
220                      39.40                  14
221                      22.15                  16
222                      15.55                  16
223                      30.32                  17
224                      33.02                  17
225                      15.30                  13
226                      39.36                  13
227                      25.74                  13
228                      15.96                  13
229                      15.89                  13
230                      38.93                  13
231                      24.81                  14
232                      15.97                  13
233                      34.96                  14
234                      35.20                  14
235                      15.79                  13
236                      27.19                  17
237                      40.81                  15
238                      15.90                  14
239                      26.99                  12
240                      40.05                  13
241                      15.37                  15
242                      26.78                  14
243                      42.34                  13
244                      17.26                  14
245                      15.47                  13
246                      39.54                  13
247                      20.09                  13
248                      15.52                  14
249                      39.51                  12
250                      16.37                  14
251                      27.38                  13
252                      39.86                  13
253                      19.81                  13
254                      15.94                  14
255                      37.63                  18
256                      36.30                  17
257                      15.56                  18
258                      15.33                  19
259                      43.44                  20
260                      16.11                  20
261                      15.44                  20
262                      36.95                  18
263                      15.74                  20
264                      29.31                  22
265                      39.57                  17
266                      15.80                  18
267                      30.80                  20
268                      41.83                  19
269                      15.69                  21
270                      28.68                  19
271                      43.44                  18
272                      17.13                  19
273                      18.50                  19
274                      44.35                  18
275                      28.11                  17
276                      15.73                  18
277                      42.33                  16
278                      29.66                  15
279                      15.75                  17
280                      38.77                  18
281                      34.71                  17
282                      16.33                  20
283                      32.11                  20
284                      42.77                  20
285                      15.58                  20
286                      27.87                  22
287                      42.70                  21
288                      17.05                  20
289                      30.43                  21
290                      39.91                  22
291                      17.11                  21
292                      18.45                  17
293                      45.05                  17
294                      19.82                  20
295                      15.76                  15
296                      42.98                  18
297                      17.15                  17
298                      15.96                  23
299                      38.65                  21
300                      21.78                  21
301                      15.92                  21
302                      36.09                  21
303                      27.59                  20
304                      15.96                  23
305                      15.58                  22
306                      39.36                  20
307                      15.80                  20
308                      15.37                  19
309                      37.18                  21
310                      15.64                  20
311                      15.55                  19
312                      32.92                  20
313                      15.92                  22
314                      30.02                  21
315                      30.01                  22
316                      16.28                  23
317                      16.15                  24
318                      40.25                  23
319                      20.85                  24
320                      15.59                  22
321                      37.58                  21
322                      16.73                  22
323                      15.33                  22
324                      35.22                  21
325                      16.23                  21
326                      15.94                  21
327                      38.55                  21
328                      27.79                  22
329                      15.58                  22
330                      37.77                  23
331                      33.27                  25
332                      15.96                  24
333                      38.31                  22
334                      25.99                  22
335                      15.69                  23
336                      35.86                  20
337                      40.53                  24
338                      15.75                  22
339                      29.95                  20
340                      42.56                  23
341                      16.23                  18
342                      27.56                  21
343                      43.41                  19
344                      15.71                  14
345                      29.79                  17
346                      39.68                  19
347                      17.54                  21
348                      27.84                  21
349                      42.80                  20
350                      17.26                  21
351                      27.59                  18
352                      43.71                  18
353                      17.62                  18
354                      27.87                  19
355                      42.63                  18
356                      17.25                  18
357                      27.75                  16
358                      35.68                  17
359                      15.60                  19
360                      15.40                  17
361                      38.03                  16
362                      16.20                  17
363                      15.26                  18
364                      36.78                  17
365                      25.46                  16
366                      15.75                  17
367                      40.11                  16
368                      15.66                  20
369                      16.15                  20
370                      16.07                  19
371                      38.52                  22
372                      25.27                  24
373                      15.46                  24
374                      15.54                  23
375                      22.12                  21
376                      41.98                  20
377                      16.54                  22
378                      15.57                  22
379                      16.13                  20
380                      34.13                  20
381                      27.70                  17
382                      16.36                  19
383                      16.26                  19
384                      28.34                  20
385                      35.87                  19
386                      15.69                  19
387                      15.42                  18
388                      15.46                  20
389                      40.65                  20
390                      15.66                  20
391                      15.86                  19
392                      15.27                  20
393                      39.04                  20
394                      15.59                  19
395                      14.95                  19
396                      28.50                  23
397                      15.25                  20
398                      14.67                  19
399                      39.76                  19
400                      15.32                  20
401                      14.99                  20
402                      29.81                  20
403                      27.69                  16
404                      15.62                  19
405                      14.83                  18
406                      25.53                  16
407                      16.23                  17
408                      26.20                  19
409                      16.08                  17
410                      16.01                  17
411                      15.92                  14
412                      34.13                  20
413                      22.12                  16
414                      15.75                  22
415                      25.84                  20
416                      24.01                  19
417                      14.59                  20
418                      32.14                  17
419                      28.23                  19
420                      16.16                  20
421                      15.60                  19
422                      37.86                  18
423                      26.30                  21
424                      16.03                  19
425                      31.28                  15
426                      41.78                  17
427                      15.83                  18
428                      15.65                  18
429                      41.71                  21
430                      15.82                  16
431                      34.05                  21
432                      16.34                  20
433                      27.87                  23
434                      42.60                  19
435                      17.69                  19
436                      16.89                  19
437                      42.16                  18
438                      30.81                  15
439                      16.38                  18
440                      24.16                  18
441                      44.93                  19
442                      20.20                  21
443                      16.35                  21
444                      40.29                  23
445                      34.49                  20
446                      16.24                  20
447                      18.39                  18
448                      43.02                  18
449                      20.11                  18
450                      16.05                  19
451                      38.49                  19
452                      26.00                  16
453                      15.96                  17
454                      34.82                  17
455                      28.47                  20
456                      16.00                  17
457                      15.36                  19
458                      38.63                  18
459                      16.40                  20
460                      15.65                  19
461                      39.90                  20
462                      16.14                  19
463                      16.03                  24
464                      38.06                  23
465                      26.54                  24
466                      16.36                  22
467                      38.04                  25
468                      25.81                  21
469                      15.89                  26
470                      15.74                  22
471                      28.66                  23
472                      16.57                  22
473                      16.63                  25
474                      39.69                  23
475                      23.42                  23
476                      15.97                  26
477                      41.89                  21
478                      25.33                  24
479                      15.74                  23
480                      30.98                  24
481                      30.63                  21
482                      15.99                  21
483                      15.67                  26
484                      39.59                  21
485                      20.23                  24
486                      15.55                  20
487                      39.61                  24
488                      17.56                  19
489                      16.20                  20
490                      40.05                  21
491                      15.86                  23
492                      24.42                  21
493                      42.99                  22
494                      16.12                  17
495                      15.82                  17
496                      44.08                  19
497                      19.88                  19
498                      16.28                  19
499                      38.40                  19
500                      40.49                  20
501                      20.25                  20
502                      15.99                  17
503                      31.03                  18
504                      34.64                  18
505                      15.84                  17
506                      15.83                  18
507                      30.73                  16
508                      31.40                  17
509                      16.11                  17
510                      16.15                  17
511                      36.43                  22
512                      28.30                  20
513                      16.22                  20
514                      15.98                  21
515                      39.24                  21
516                      15.69                  21
517                      22.99                  23
518                      40.46                  21
519                      31.85                  19
520                      35.97                  23
521                      43.15                  19
522                      26.02                  22
523                      40.57                  20
524                      44.64                  20
525                      34.74                  21
526                      43.77                  19
527                      28.20                  19
528                      39.27                  19
529                      42.21                  21
530                      27.46                  20
531                      43.73                  19
532                      34.10                  19
533                      33.85                  19
534                      43.60                  20
535                      35.37                  20
536                      43.32                  19
537                      32.50                  19
538                      37.66                  18
539                      43.10                  17
540                      26.17                  17
541                      40.27                  17
542                      41.22                  18
543                      34.34                  19
544                      30.62                  20
545                      16.53                  18
546                      16.27                  21
547                      30.92                  21
548                      33.88                  22
549                      16.52                  25
550                      16.01                  17
551                      30.49                  17
552                      34.32                  18
553                      16.42                  16
554                      16.16                  16
555                      30.31                  18
556                      34.89                  18
557                      16.94                  17
558                      16.74                  18
559                      30.83                  17
560                      33.08                  16
561                      16.75                  16
562                      16.77                  16
563                      33.36                  15
564                      32.45                  15
565                      16.66                  16
566                      16.39                  16
567                      31.01                  17
568                      34.08                  18
569                      16.20                  18
570                      15.25                  18
571                      39.94                  20
572                      16.43                  19
573                      16.51                  17
574                      27.65                  18
575                      36.91                  18
576                      16.38                  19
577                      16.19                  17
578                      40.73                  18
579                      16.05                  16
580                      16.70                  17
581                      31.86                  17
582                      43.90                  15
583                      16.07                  17
584                      31.98                  17
585                      44.37                  19
586                      17.07                  18
587                      34.38                  17
588                      43.03                  16
589                      16.12                  16
590                      30.08                  16
591                      42.41                  15
592                      16.78                  16
593                      31.39                  17
594                      43.87                  17
595                      16.12                  17
596                      30.12                  16
597                      41.16                  16
598                      16.45                  16
599                      30.07                  16
600                      42.73                  16
601                      16.54                  17
602                      31.41                  16
603                      43.84                  16
604                      16.23                  17
605                      29.89                  16
606                      39.70                  14
607                      18.01                  16
608                      27.78                  15
609                      43.35                  15
610                      18.07                  17
611                      27.81                  17
612                      43.03                  17
613                      16.41                  18
614                      16.25                  18
615                      40.46                  16
616                      32.06                  17
617                      16.38                  17
618                      16.43                  18
619                      45.76                  18
620                      29.04                  18
621                      16.14                  19
622                      31.20                  19
623                      39.73                  18
624                      16.44                  21
625                      16.00                  19
626                      34.63                  20
627                      16.47                  21
628                      37.34                  21
629                      33.00                  20
630                      16.46                  19
631                      16.41                  19
632                      42.85                  17
633                      16.48                  18
634                      16.43                  17
635                      42.58                  14
636                      16.36                  15
637                      16.55                  16
638                      44.28                  17
639                      28.27                  16
640                      16.22                  18
641                      36.43                  17
642                      35.38                  16
643                      16.35                  18
644                      38.32                  18
645                      22.56                  18
646                      16.26                  16
647                      34.09                  18
648                      31.90                  18
649                      16.34                  18
650                      30.01                  21
651                      39.19                  22
652                      16.43                  21
653                      16.36                  21
654                      40.42                  21
655                      16.15                  20
656                      15.74                  18
657                      44.10                  17
658                      20.68                  18
659                      15.76                  19
660                      37.20                  19
661                      34.00                  19
662                      16.28                  22
663                      36.88                  20
664                      26.28                  21
665                      16.38                  19
666                      30.38                  20
667                      42.62                  20
668                      16.30                  21
669                      37.09                  21
670                      26.75                  20
671                      16.70                  19
672                      31.48                  21
673                      42.57                  21
674                      15.65                  20
675                      15.54                  20
676                      38.32                  18
677                      34.86                  19
678                      16.79                  22
679                      15.49                  22
680                      43.58                  23
681                      27.83                  22
682                      16.17                  21
683                      28.62                  21
684                      43.07                  22
685                      17.58                  21
686                      15.97                  20
687                      39.06                  18
688                      34.19                  21
689                      15.93                  19
690                      15.76                  19
691                      44.84                  19
692                      28.95                  19
693                      16.06                  19
694                      29.01                  19
695                      44.51                  19
696                      15.81                  18
697                      15.78                  19
698                      40.22                  18
699                      28.95                  19
700                      15.65                  20
701                      38.00                  21
702                      31.13                  21
703                      15.88                  20
704                      15.75                  20
705                      40.84                  22
706                      26.11                  19
707                      15.93                  23
708                      35.60                  24
709                      28.93                  23
710                      16.43                  22
711                      31.25                  22
712                      40.70                  23
713                      15.73                  22
714                      31.07                  25
715                      43.15                  24
716                      15.78                  23
717                      15.76                  22
718                      43.86                  19
719                      26.79                  22
720                      16.00                  22
721                      40.18                  23
722                      31.42                  24
723                      15.98                  25
724                      18.39                  23
725                      43.07                  26
726                      16.15                  22
727                      28.57                  25
728                      42.08                  24
729                      16.30                  23
730                      15.76                  26
731                      44.05                  24
732                      19.81                  18
733                      15.19                  18
734                      39.76                  21
735                      27.29                  24
736                      15.87                  21
737                      32.85                  18
738                      38.94                  21
739                      16.12                  19
740                      32.51                  19
741                      15.58                  20
742                      15.42                  19
743                      28.33                  20
744                      27.83                  19
745                      16.32                  16
746                      15.43                  19
747                      26.44                  17
748                      16.19                  19
749                      16.42                  24
750                      22.25                  23
751                      15.69                  22
752                      15.82                  21
753                      31.99                  20
754                      18.59                  22
755                      15.70                  20
756                      29.07                  20
757                      20.83                  20
758                      15.93                  15
759                      33.54                  19
760                      19.05                  17
761                      15.69                  18
762                      14.56                  17
763                      21.02                  20
764                      16.40                  20
765                      33.82                  21
766                      19.19                  23
767                      15.49                  22
768                      14.82                  21
769                      36.66                  17
770                      16.80                  20
771                      15.52                  17
772                      40.29                  19
773                      31.85                  16
774                      16.00                  18
775                      32.56                  15
776                      45.20                  19
777                      15.66                  19
778                      27.51                  19
779                      44.11                  21
780                      15.70                  20
781                      27.73                  18
782                      42.98                  18
783                      17.68                  17
784                      15.74                  20
785                      43.74                  19
786                      24.05                  19
787                      15.89                  19
788                      43.68                  19
789                      20.14                  20
790                      15.54                  20
791                      39.98                  19
792                      25.79                  16
793                      16.07                  17
794                      37.74                  17
795                      36.84                  17
796                      15.96                  19
797                      38.79                  17
798                      31.43                  18
799                      15.87                  15
800                      31.45                  18
801                      44.39                  18
802                      15.86                  18
803                      27.71                  21
804                      43.77                  19
805                      17.83                  20
806                      30.28                  20
807                      43.18                  18
808                      16.13                  19
809                      30.65                  18
810                      45.25                  19
811                      16.00                  17
812                      32.63                  17
813                      44.91                  16
814                      15.98                  17
815                      32.55                  17
816                      44.36                  21
817                      15.81                  22
818                      30.54                  22
819                      39.35                  20
820                      26.89                  22
821                      15.80                  26
822                      36.07                  23
823                      37.13                  23
824                      15.92                  24
825                      30.33                  24
826                      42.57                  23
827                      16.28                  21
828                      30.85                  21
829                      43.10                  22
830                      16.01                  22
831                      30.61                  20
832                      34.12                  19
833                      16.13                  16
834                      16.09                  19
835                      15.75                  20
836                      38.26                  21
837                      26.22                  19
838                      16.28                  19
839                      16.09                  18
840                      30.49                  18
841                      33.88                  18
842                      16.00                  17
843                      16.24                  17
844                      16.06                  17
845                      43.14                  19
846                      15.78                  20
847                      15.75                  18
848                      37.84                  19
849                      17.10                  23
850                      16.24                  21
851                      31.03                  20
852                      29.15                  19
853                      15.62                  17
854                      15.32                  17
855                      29.09                  16
856                      16.19                  17
857                      15.73                  19
858                      37.52                  21
859                      15.98                  23
860                      15.49                  23
861                      37.29                  22
862                      20.20                  22
863                      16.47                  22
864                      38.96                  22
865                      15.46                  22
866                      14.62                  23
867                      36.67                  21
868                      35.66                  22
869                      16.11                  20
870                      35.12                  20
871                      43.87                  21
872                      16.00                  19
873                      35.27                  22
874                      43.55                  22
875                      15.78                  22
876                      34.49                  22
877                      43.16                  24
878                      15.69                  23
879                      31.31                  23
880                      45.01                  23
881                      16.01                  22
882                      33.91                  22
883                      43.41                  23
884                      15.79                  23
885                      31.25                  21
886                      44.32                  21
887                      16.00                  19
888                      34.22                  19
889                      43.92                  21
890                      16.08                  21
891                      35.52                  20
892                      44.50                  21
893                      16.02                  21
894                      34.78                  22
895                      43.40                  20
896                      15.92                  21
897                      31.47                  19
898                      40.27                  18
899                      16.28                  21
900                      31.20                  21
901                      43.72                  20
902                      16.10                  20
903                      17.76                  18
904                      32.92                  19
905                      41.40                  20
906                      16.43                  19
907                      27.64                  22
908                      43.80                  20
909                      18.01                  21
910                      16.40                  22
911                      43.86                  22
912                      29.72                  22
913                      16.64                  23
914                      35.71                  22
915                      39.41                  22
916                      16.22                  23
917                      27.78                  20
918                      43.09                  17
919                      18.07                  16
920                      16.01                  16
921                      42.86                  16
922                      29.18                  17
923                      16.74                  17
924                      34.87                  18
925                      39.46                  20
926                      16.40                  19
927                      31.11                  19
928                      35.54                  21
929                      16.17                  23
930                      15.90                  21
931                      27.89                  20
932                      37.46                  22
933                      16.47                  20
934                      16.29                  21
935                      27.58                  21
936                      36.18                  19
937                      16.36                  17
938                      16.62                  21
939                      27.62                  19
940                      36.31                  20
941                      16.44                  17
942                      15.68                  19
943                      34.63                  17
944                      16.70                  15
945                      19.56                  13
946                      39.51                  13
947                      16.41                  12
948                      15.78                  12
949                      36.56                  12
950                      23.33                  16
951                      16.32                  16
952                      36.68                  13
953                      27.31                  13
954                      16.41                  11
955                      38.25                  13
956                      22.11                  12
957                      16.49                  13
958                      31.73                  11
959                      34.98                  11
960                      16.35                  13
961                      16.25                  12
962                      37.99                  13
963                      15.55                  14
964                      15.11                  12
965                      34.49                  13
966                      16.06                  15
967                      16.15                  14
968                      35.15                  13
969                      16.88                  12
970                      15.82                  13
971                      32.42                  13
972                      19.40                  14
973                      15.90                  12
974                      14.91                  14
975                      26.64                  15
976                      16.30                  15
977                      15.32                  15
978                      26.60                  13
979                      15.75                  14
980                      14.79                  12
981                      26.41                  12
982                      16.08                  12
983                      14.85                  13
984                      33.08                  14
985                      15.88                  13
986                      14.95                  13
987                      28.75                  14
988                      15.68                  14
989                      14.67                  13
990                      33.38                  12
991                      15.06                  12
992                      14.90                  13
993                      37.04                  13
994                      44.14                  13
995                      32.78                  14
996                      45.53                  12
997                      33.25                  13
998                      44.51                  14
999                      25.86                  17
1000                     36.10                  15
1001                     44.57                  15
1002                     32.88                  15
1003                     43.59                  16
1004                     23.83                  16
1005                     45.42                  14
1006                     44.47                  15
1007                     32.62                  15
1008                     45.72                  14
1009                     32.97                  16
1010                     44.41                  17
1011                     27.10                  16
1012                     40.58                  17
1013                     43.58                  16
1014                     32.87                  15
1015                     45.78                  15
1016                     29.42                  16
1017                     37.67                  15
1018                     29.57                  14
1019                     15.75                  14
1020                     15.60                  13
1021                     36.30                  14
1022                     29.49                  13
1023                     16.22                  12
1024                     15.74                  15
1025                     33.60                  14
1026                     31.82                  15
1027                     16.09                  16
1028                     16.21                  16
1029                     34.87                  16
1030                     31.31                  14
1031                     15.95                  13
1032                     16.24                  13
1033                     36.37                  13
1034                     31.86                  13
1035                     15.81                  13
1036                     15.69                  14
1037                     34.44                  16
1038                     31.73                  14
1039                     15.98                  16
1040                     15.99                  14
1041                     34.39                  13
1042                     31.91                  16
1043                     16.23                  14
1044                     16.24                  15
1045                     34.51                  13
1046                     30.81                  14
1047                     16.01                  14
1048                     16.76                  14
1049                     35.36                  13
1050                     32.00                  11
1051                     15.79                  13
1052                     15.55                  10
1053                     40.59                  14
1054                     22.85                  13
1055                     16.04                  12
1056                     33.68                  13
1057                     39.29                  17
1058                     16.32                  15
1059                     30.02                  16
1060                     39.55                  16
1061                     16.00                  16
1062                     15.83                  14
1063                     40.10                  14
1064                     16.16                  14
1065                     15.75                  17
1066                     39.29                  15
1067                     20.36                  14
1068                     15.69                  14
1069                     38.77                  11
1070                     22.90                  13
1071                     16.43                  13
1072                     31.35                  12
1073                     43.61                  13
1074                     15.72                  14
1075                     27.46                  12
1076                     40.03                  15
1077                     15.89                  18
1078                     15.78                  17
1079                     42.14                  15
1080                     16.01                  16
1081                     15.96                  18
1082                     44.03                  14
1083                     16.31                  12
1084                     15.71                  11
1085                     40.44                  13
1086                     26.72                  11
1087                     36.77                  17
1088                     15.77                  17
1089                     16.16                  19
1090                     16.08                  19
1091                     34.53                  19
1092                     22.50                  17
1093                     15.82                  19
1094                     21.86                  20
1095                     25.69                  21
1096                     15.73                  18
1097                     33.18                  16
1098                     27.66                  18
1099                     16.37                  16
1100                     16.40                  17
1101                     37.65                  17
1102                     15.39                  15
1103                     15.05                  16
1104                     36.59                  17
1105                     15.95                  16
1106                     15.70                  17
1107                     36.00                  16
1108                     17.20                  17
1109                     15.92                  17
1110                     39.46                  17
1111                     15.72                  16
1112                     15.60                  16
1113                     37.39                  21
1114                     15.97                  17
1115                     16.42                  17
1116                     30.91                  16
1117                     31.21                  17
1118                     16.48                  17
1119                     15.89                  14
1120                     38.10                  13
1121                     15.96                  16
1122                     15.86                  14
1123                     33.35                  13
1124                     15.96                  14
1125                     15.99                  14
1126                     16.19                  15
1127                     25.50                  14
1128                     16.20                  15
1129                     14.93                  12
1130                     33.20                  15
1131                     16.36                  14
1132                     15.49                  14
1133                     31.76                  13
1134                     15.72                  15
1135                     15.72                  17
1136                     15.29                  15
1137                     21.25                  13
1138                     15.02                  16
1139                     32.04                  16
1140                     19.41                  17
1141                     15.54                  18
1142                     15.32                  15
1143                     24.36                  15
1144                     15.89                  17
1145                     28.37                  17
1146                     25.02                  17
1147                     16.48                  17
1148                     15.36                  15
1149                     33.56                  20
1150                     16.13                  14
1151                     16.10                  14
1152                     36.09                  17
1153                     16.31                  15
1154                     15.22                  15
1155                     38.83                  13
1156                     23.05                  13
1157                     16.16                  14
1158                     39.00                  15
1159                     22.38                  16
1160                     16.28                  17
1161                     15.98                  18
1162                     43.04                  14
1163                     16.38                  14
1164                     15.57                  12
1165                     33.42                  13
1166                     16.22                  14
1167                     15.73                  16
1168                     33.78                  16
1169                     16.80                  14
1170                     16.07                  14
1171                     39.80                  15
1172                     20.57                  16
1173                     15.45                  15
1174                     30.02                  18
1175                     25.85                  18
1176                     16.47                  20
1177                     31.51                  16
1178                     31.32                  18
1179                     16.20                  19
1180                     32.20                  17
1181                     30.42                  17
1182                     16.43                  17
1183                     34.87                  18
1184                     19.40                  15
1185                     16.43                  17
1186                     38.56                  15
1187                     15.61                  16
1188                     15.59                  15
1189                     14.90                  16
1190                     33.03                  15
1191                     16.25                  13
1192                     15.49                  12
1193                     28.77                  13
1194                     16.03                  11
1195                     14.85                  12
1196                     38.40                  12
1197                     15.78                  13
1198                     15.71                  12
1199                     28.78                  14
1200                     21.83                  14
1201                     16.44                  12
1202                     16.45                  13
1203                     24.92                  11
1204                     15.49                  12
1205                     38.19                  11
1206                     15.91                  12
1207                     15.62                  14
1208                     15.25                  12
1209                     30.64                  14
1210                     16.20                  14
1211                     15.04                  15
1212                     37.74                  16
1213                     15.62                  14
1214                     14.70                  15
1215                     37.51                  16
1216                     32.75                  16
1217                     15.90                  16
1218                     32.81                  16
1219                     40.31                  15
1220                     16.23                  17
1221                     27.83                  19
1222                     42.70                  16
1223                     16.17                  16
1224                     29.30                  16
1225                     44.73                  17
1226                     17.88                  14
1227                     27.39                  16
1228                     45.01                  14
1229                     20.71                  13
1230                     16.79                  13
1231                     44.47                  13
1232                     29.04                  14
1233                     15.99                  14
1234                     36.29                  15
1235                     40.10                  15
1236                     16.48                  14
1237                     33.08                  15
1238                     45.81                  17
1239                     15.98                  18
1240                     31.07                  16
1241                     43.51                  13
1242                     16.18                  13
1243                     28.67                  13
1244                     44.23                  13
1245                     17.74                  15
1246                     15.78                  15
1247                     36.59                  14
1248                     15.98                  13
1249                     15.79                  13
1250                     27.08                  15
1251                     16.35                  14
1252                     16.27                  15
1253                     24.09                  15
1254                     32.60                  15
1255                     16.06                  14
1256                     15.04                  13
1257                     30.62                  13
1258                     15.92                  18
1259                     15.13                  15
1260                     31.33                  16
1261                     16.00                  15
1262                     15.31                  15
1263                     29.37                  13
1264                     15.79                  15
1265                     21.57                  13
1266                     29.85                  12
1267                     16.15                  12
1268                     15.55                  15
1269                     17.10                  15
1270                     15.93                  13
1271                     15.57                  12
1272                     37.87                  12
1273                     15.23                  14
1274                     15.01                  14
1275                     33.75                  14
1276                     19.08                  14
1277                     15.18                  15
1278                     26.71                  15
1279                     30.93                  13
1280                     16.24                  15
1281                     43.58                  13
1282                     26.88                  17
1283                     15.78                  14
1284                     40.31                  16
1285                     32.80                  14
1286                     15.94                  14
1287                     36.75                  15
1288                     44.16                  17
1289                     15.79                  17
1290                     31.39                  15
1291                     41.50                  16
1292                     16.16                  15
1293                     37.10                  15
1294                     44.12                  13
1295                     16.08                  15
1296                     35.68                  15
1297                     44.51                  15
1298                     16.11                  16
1299                     35.43                  16
1300                     44.52                  17
1301                     15.86                  18
1302                     31.41                  18
1303                     45.24                  19
1304                     16.19                  17
1305                     34.57                  17
1306                     44.08                  19
1307                     16.45                  16
1308                     37.71                  17
1309                     37.77                  17
1310                     16.07                  15
1311                     30.67                  16
1312                     43.61                  14
1313                     16.13                  14
1314                     28.67                  17
1315                     44.57                  15
1316                     17.93                  16
1317                     29.68                  17
1318                     44.95                  17
1319                     17.85                  15
1320                     20.56                  15
1321                     45.13                  14
1322                     26.94                  13
1323                     16.04                  13
1324                     37.54                  13
1325                     37.87                  12
1326                     16.56                  13
1327                     32.88                  14
1328                     45.62                  15
1329                     16.04                  12
1330                     31.00                  15
1331                     43.59                  15
1332                     15.97                  15
1333                     23.58                  17
1334                     43.85                  17
1335                     20.18                  17
1336                     15.78                  14
1337                     44.90                  15
1338                     29.46                  16
1339                     16.04                  12
1340                     35.24                  14
1341                     31.92                  16
1342                     16.15                  16
1343                     15.96                  17
1344                     31.91                  17
1345                     31.99                  13
1346                     16.13                  15
1347                     15.76                  16
1348                     37.26                  14
1349                     19.86                  14
1350                     15.82                  13
1351                     37.75                  12
1352                     26.64                  15
1353                     16.22                  12
1354                     34.85                  13
1355                     28.29                  14
1356                     16.43                  16
1357                     16.41                  12
1358                     37.80                  14
