Frame     E2E latency(ms)     
326       61.575000 ms        
327       62.572000 ms        
328       53.828000 ms        
329       60.447000 ms        
330       57.105000 ms        
331       73.500000 ms        
332       59.238000 ms        
333       63.428000 ms        
334       57.917000 ms        
335       62.316000 ms        
336       63.189000 ms        
337       67.571000 ms        
338       66.985000 ms        
339       57.012000 ms        
340       53.413000 ms        
341       59.005000 ms        
342       63.713000 ms        
343       67.511000 ms        
344       55.490000 ms        
345       72.269000 ms        
346       53.672000 ms        
347       57.570000 ms        
348       75.490000 ms        
349       58.491000 ms        
350       59.719000 ms        
351       66.315000 ms        
352       68.318000 ms        
353       64.780000 ms        
354       74.994000 ms        
355       57.329000 ms        
356       60.709000 ms        
357       68.445000 ms        
358       60.243000 ms        
359       59.326000 ms        
360       66.796000 ms        
361       85.223000 ms        
362       73.776000 ms        
363       63.095000 ms        
364       89.314000 ms        
365       73.975000 ms        
366       59.699000 ms        
367       89.760000 ms        
368       73.623000 ms        
369       61.256000 ms        
370       80.888000 ms        
371       68.815000 ms        
372       63.806000 ms        
373       90.004000 ms        
374       73.579000 ms        
375       65.996000 ms        
376       90.510000 ms        
377       73.735000 ms        
378       63.975000 ms        
379       92.190000 ms        
380       76.826000 ms        
381       63.750000 ms        
382       93.361000 ms        
383       76.270000 ms        
384       73.167000 ms        
385       84.456000 ms        
386       71.305000 ms        
387       63.342000 ms        
388       96.171000 ms        
389       78.569000 ms        
390       65.438000 ms        
391       83.711000 ms        
392       73.838000 ms        
393       63.814000 ms        
394       78.113000 ms        
395       73.280000 ms        
396       63.232000 ms        
397       102.477000 ms       
398       84.744000 ms        
399       68.793000 ms        
400       100.472000 ms       
401       84.548000 ms        
402       73.705000 ms        
403       92.638000 ms        
404       84.737000 ms        
405       68.617000 ms        
406       63.003000 ms        
407       87.028000 ms        
408       73.959000 ms        
409       68.418000 ms        
410       87.183000 ms        
411       73.549000 ms        
412       69.131000 ms        
413       87.138000 ms        
414       73.883000 ms        
415       65.227000 ms        
416       89.441000 ms        
417       72.601000 ms        
418       59.707000 ms        
419       78.985000 ms        
420       70.417000 ms        
421       64.779000 ms        
422       78.542000 ms        
423       61.878000 ms        
424       61.056000 ms        
425       54.546000 ms        
426       61.673000 ms        
427       74.793000 ms        
428       87.840000 ms        
429       72.492000 ms        
430       65.334000 ms        
431       61.765000 ms        
432       72.882000 ms        
433       62.251000 ms        
434       67.424000 ms        
435       68.273000 ms        
436       65.508000 ms        
437       60.101000 ms        
438       80.735000 ms        
439       67.526000 ms        
440       57.164000 ms        
441       78.285000 ms        
442       59.267000 ms        
443       65.346000 ms        
444       56.953000 ms        
445       58.459000 ms        
446       66.864000 ms        
447       80.482000 ms        
448       64.941000 ms        
449       59.651000 ms        
450       58.385000 ms        
451       63.865000 ms        
452       64.482000 ms        
453       87.264000 ms        
454       79.395000 ms        
