Frame     E2E latency(ms)       
309       74.186000 ms        
310       79.784000 ms        
311       90.367000 ms        
312       73.704000 ms        
313       67.736000 ms        
314       74.369000 ms        
315       73.774000 ms        
316       74.814000 ms        
317       72.236000 ms        
318       73.649000 ms        
319       65.477000 ms        
320       67.596000 ms        
321       75.973000 ms        
322       64.847000 ms        
323       81.990000 ms        
324       64.154000 ms        
325       75.744000 ms        
326       72.145000 ms        
327       73.103000 ms        
328       76.745000 ms        
329       63.901000 ms        
330       59.019000 ms        
331       79.757000 ms        
332       67.311000 ms        
333       77.631000 ms        
334       94.180000 ms        
335       82.032000 ms        
336       66.913000 ms        
337       83.327000 ms        
338       76.142000 ms        
339       59.083000 ms        
340       54.394000 ms        
341       69.901000 ms        
342       64.356000 ms        
343       65.648000 ms        
344       74.986000 ms        
345       81.381000 ms        
346       65.466000 ms        
347       74.866000 ms        
348       64.102000 ms        
349       69.083000 ms        
350       82.366000 ms        
351       73.247000 ms        
352       119.258000 ms       
353       97.543000 ms        
354       76.550000 ms        
355       65.178000 ms        
356       66.676000 ms        
357       68.824000 ms        
358       78.532000 ms        
359       74.488000 ms        
360       63.261000 ms        
361       66.131000 ms        
362       73.243000 ms        
363       66.598000 ms        
364       58.327000 ms        
365       64.695000 ms        
366       58.240000 ms        
367       69.034000 ms        
368       71.314000 ms        
369       55.747000 ms        
370       64.791000 ms        
371       88.493000 ms        
372       68.460000 ms        
373       67.113000 ms        
374       60.456000 ms        
375       69.135000 ms        
376       56.253000 ms        
377       64.722000 ms        
378       72.948000 ms        
379       75.780000 ms        
380       60.353000 ms        
381       57.433000 ms        
382       62.923000 ms        
383       55.878000 ms        
384       57.503000 ms        
385       55.440000 ms        
386       59.370000 ms        
387       71.946000 ms        
388       62.857000 ms        
389       57.766000 ms        
390       59.970000 ms        
391       74.379000 ms        
392       62.137000 ms        
393       60.176000 ms        
394       72.897000 ms        
395       58.533000 ms        
396       63.103000 ms        
397       63.217000 ms        
398       73.767000 ms        
399       132.483000 ms       
400       113.287000 ms       
401       96.146000 ms        
402       78.285000 ms        
403       73.261000 ms        
404       58.805000 ms        
405       58.826000 ms        
406       65.769000 ms        
407       55.588000 ms        
408       61.635000 ms        
409       72.494000 ms        
410       56.602000 ms        
411       56.692000 ms        
412       78.242000 ms        
413       67.698000 ms        
414       55.981000 ms        
415       73.922000 ms        
416       65.800000 ms        
417       57.307000 ms        
418       65.192000 ms        
419       67.322000 ms        
420       58.342000 ms        
421       79.835000 ms        
422       87.345000 ms        
423       72.592000 ms        
424       52.861000 ms        
425       73.722000 ms        
426       56.231000 ms        
427       63.789000 ms        
428       72.860000 ms        
429       79.025000 ms        
430       66.759000 ms        
431       95.291000 ms        
432       75.838000 ms        
433       201.154000 ms       
434       173.677000 ms       
435       140.215000 ms       
436       106.993000 ms       
437       73.744000 ms        
438       67.510000 ms        
439       67.305000 ms        
440       67.058000 ms        
441       87.159000 ms        
442       67.421000 ms        
443       96.574000 ms        
444       77.398000 ms        
445       111.101000 ms       
446       109.075000 ms       
447       93.222000 ms        
448       79.166000 ms        
449       63.228000 ms        
450       74.860000 ms        
451       72.811000 ms        
