Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
269       6.1708              13.1721             19.3800             
270       7.5896              16.3885             35.5995             
271       7.5658              10.6606             46.0912             
272       7.8746              7.8023              45.7264             
273       6.8399              10.8675             41.4987             
274       7.3633              9.3936              42.6762             
275       8.2065              7.7255              25.3697             
276       5.7344              10.1331             28.0828             
277       8.3369              11.2684             19.6425             
278       7.3899              7.5812              15.0002             
279       6.2913              7.6945              14.0170             
280       6.1837              10.7161             16.9571             
281       7.3015              7.6571              24.4135             
282       6.0401              12.7623             18.8360             
283       7.4257              11.2388             29.6017             
284       8.1478              11.2817             40.6488             
285       7.0804              10.8313             51.2910             
286       6.8278              12.9670             55.7235             
287       7.8387              11.6266             60.8134             
288       6.6139              7.8914              60.8243             
289       8.1648              7.5908              52.1919             
290       8.2852              7.5700              42.2550             
291       7.3408              7.8795              37.7585             
292       6.2917              13.3370             19.6584             
293       7.1030              12.7367             29.9897             
294       7.2467              10.8736             40.7286             
295       6.8472              7.5021              41.4572             
296       6.7696              7.7511              34.2168             
297       6.0865              10.6326             34.6892             
298       7.9607              9.3744              19.2128             
299       5.6308              7.7038              16.8161             
300       5.3760              7.0821              12.4882             
301       5.9158              9.2854              15.2298             
302       6.6131              7.4360              20.4782             
303       6.3261              13.9714             20.3282             
304       7.4087              10.6518             30.6853             
305       7.4628              8.0021              38.5250             
306       7.7147              7.5876              45.9062             
307       6.6294              12.5957             19.2580             
308       7.2787              14.0180             32.3305             
309       7.7718              13.3605             45.3600             
310       7.4889              9.0498              54.2523             
311       7.6133              7.8334              61.9223             
312       7.0967              7.6518              69.4293             
313       7.4045              7.4007              65.2053             
314       6.8380              11.9947             18.8637             
315       7.2023              13.4425             31.9155             
316       7.6306              8.3766              39.9905             
317       7.8762              7.7613              29.9543             
318       8.8910              7.9817              32.3612             
319       6.9188              12.7003             19.6515             
320       7.4869              11.6452             28.4202             
321       8.4761              7.5044              35.7627             
322       8.0679              7.3767              42.9589             
323       6.8174              10.9472             17.7990             
324       7.7857              7.7782              22.7679             
325       7.5594              14.5783             22.1695             
326       7.6031              18.0449             37.3260             
327       7.5578              11.9994             49.2308             
328       6.4551              7.9135              56.9824             
329       8.3309              10.7837             58.5529             
330       7.0073              10.2294             59.0441             
331       9.0227              10.8909             62.3996             
332       6.9257              8.5795              38.5973             
333       7.0375              10.5816             34.0950             
334       7.8392              8.4615              32.4482             
335       7.3581              9.5894              27.1638             
336       7.4496              7.1784              19.4124             
337       7.0791              13.2295             20.3417             
338       6.9965              13.5026             33.6255             
339       7.7477              12.2715             45.7183             
340       6.9836              9.9008              55.4365             
341       9.2478              7.8046              47.1525             
342       7.2529              10.1148             44.4224             
343       7.2244              10.5484             37.7644             
344       8.7142              9.1562              26.9043             
345       6.9306              10.6276             22.4720             
346       8.0672              7.6174              15.7271             
347       6.4561              11.4845             17.9689             
348       9.0148              7.1800              16.2224             
349       7.2729              12.1275             19.4314             
350       6.5565              13.6035             32.7375             
351       7.9510              12.4137             44.8197             
352       6.9641              10.4963             49.0110             
353       7.9537              8.3009              47.1933             
354       9.4690              11.1525             43.4586             
355       7.6223              9.0913              35.1787             
356       7.9898              7.7743              27.9623             
357       9.3374              7.9222              20.8479             
358       6.7635              11.1268             17.9264             
359       7.4985              11.4777             19.5249             
360       8.6247              7.6627              17.1402             
361       7.2219              8.0836              15.3363             
362       6.3434              9.5845              16.2052             
363       6.5250              9.6244              25.6505             
364       6.7221              7.1215              16.1331             
365       7.1834              7.7891              15.0036             
366       6.5797              9.0709              15.6822             
367       7.7356              7.7303              15.4939             
368       6.6462              7.3954              14.0718             
369       6.6794              11.1044             17.8123             
370       7.1004              7.5553              14.6860             
371       6.9173              11.6445             18.5927             
372       9.1987              13.1920             29.0309             
373       7.4958              11.7907             40.6674             
374       8.9967              10.6819             51.2318             
375       6.9273              8.3843              59.4885             
376       8.0361              7.5592              66.9020             
377       8.9122              7.8212              74.5622             
378       5.6757              12.7514             18.4579             
379       6.9495              9.4866              27.9124             
380       8.9847              16.5212             44.3824             
381       8.8495              12.5938             56.9292             
382       6.7368              11.4709             68.3475             
383       7.6302              16.3013             84.6177             
384       7.1180              14.3552             98.9292             
385       7.7273              14.9371             113.8274            
386       7.7266              13.8906             127.6972            
387       7.1070              14.3098             141.9696            
388       7.9905              11.2578             153.1994            
389       6.4923              11.0285             164.2060            
390       6.8875              7.8106              167.9777            
391       6.9803              7.6252              160.7133            
392       7.0950              11.5408             162.3698            
393       7.3308              11.3786             137.6286            
394       6.2127              10.6002             136.8587            
395       8.0554              9.9113              131.8500            
396       6.6915              7.2941              129.0240            
397       8.4213              7.8331              109.5095            
398       9.2917              7.7165              104.6765            
399       7.3879              7.3299              104.4651            
400       7.2364              7.9117              80.0722             
401       8.8815              7.1376              74.8377             
402       7.2992              7.4174              74.6411             
403       7.2106              7.3108              69.3744             
404       7.6497              13.6233             21.3054             
405       7.9327              18.4155             39.3447             
406       9.9209              11.0908             49.9547             
407       7.2468              7.6545              57.4339             
408       7.8030              7.4667              64.6643             
409       7.2540              7.7671              55.3056             
410       8.3889              13.0923             21.5119             
411       6.1887              7.8206              29.0601             
412       7.6282              7.3759              36.2984             
413       6.7101              12.9803             19.7204             
414       8.0955              14.0000             30.9832             
415       8.1435              7.9296              38.6817             
416       11.3281             7.6329              46.0813             
417       6.8752              12.5515             19.4579             
418       6.8665              14.8568             34.1870             
419       8.4036              12.3796             44.1928             
420       9.2398              8.3395              52.3682             
421       9.8489              7.3213              59.4607             
422       8.7369              7.5012              59.7182             
423       6.8391              12.4374             19.3044             
424       6.6910              13.3771             32.5641             
425       7.8413              10.7732             43.1964             
426       6.7101              9.6282              50.4036             
427       6.7724              12.3068             49.2401             
428       6.2842              7.3735              48.9494             
429       7.8410              7.2618              30.2569             
430       7.9694              10.6807             33.3150             
431       6.8226              10.4184             21.3204             
432       6.8927              7.4336              16.3503             
433       6.5476              7.5238              14.1005             
434       6.5304              9.6514              16.2105             
435       7.0763              9.9941              21.1674             
436       6.8053              7.5145              16.2372             
437       5.9747              7.4693              13.4730             
438       6.3441              7.7654              14.1417             
439       6.7988              10.6045             17.4328             
440       6.9476              7.6443              17.6275             
441       5.9483              7.0358              13.0132             
442       6.6894              7.9789              14.7033             
443       6.4349              9.4029              15.8680             
444       6.5801              7.8317              14.4630             
445       7.5000              13.1356             20.6645             
446       6.1742              10.4961             28.4220             
447       8.3605              7.8455              36.1150             
448       7.0004              7.6631              43.5747             
449       7.3259              11.6295             18.9927             
450       6.2797              14.3909             33.0030             
451       7.6749              14.0143             46.7067             
452       6.9110              13.9497             60.4120             
453       8.9370              12.2922             72.5421             
454       7.7471              7.8975              80.2985             
455       6.5559              9.2439              65.7217             
456       6.8481              7.8943              59.4897             
457       7.1014              7.6565              58.8988             
458       8.6333              9.4218              50.6872             
459       7.4422              11.6251             42.4898             
460       8.3695              11.8945             29.5004             
461       7.1612              9.7619              26.7246             
462       7.3400              8.3588              27.7407             
463       6.9140              7.6695              20.1649             
464       6.5789              15.6163             22.2255             
465       8.4457              14.4310             36.4286             
466       9.6209              13.6167             49.8947             
467       6.9607              9.7121              59.3929             
468       7.2655              10.1189             69.3282             
469       8.9238              14.6621             82.2627             
470       6.3905              14.6714             85.1631             
471       7.4806              10.3298             42.7270             
472       6.6242              13.8543             56.4137             
473       7.5368              8.0287              63.9818             
474       8.3364              11.0746             59.0685             
475       7.7820              7.7000              44.3482             
476       7.6331              11.2206             45.5745             
477       8.6583              10.7746             38.8253             
478       8.3620              8.2889              27.2193             
479       7.7425              10.7498             25.4880             
480       8.4349              7.4007              17.9822             
481       6.7765              11.1754             17.9784             
482       9.1233              9.7326              18.8917             
483       7.1156              7.5363              14.6798             
484       7.5268              7.9294              15.4860             
485       6.5122              12.2407             18.7799             
486       6.8639              10.9443             27.1060             
487       7.1627              8.8331              29.4916             
488       7.9114              10.1354             23.4817             
489       6.9162              7.3103              16.1717             
490       6.4028              7.4345              13.8686             
491       7.1069              9.6614              16.7984             
492       7.6407              7.3381              15.0087             
493       8.6131              16.1436             24.7886             
494       8.2684              10.1383             34.7026             
495       8.0933              7.9207              42.1896             
496       7.8429              7.7252              49.7213             
497       8.3369              13.3736             21.7426             
498       8.0686              12.9604             34.4759             
499       8.0922              14.7740             48.9798             
500       7.6548              14.4684             63.1752             
501       12.7311             12.9944             75.6939             
502       7.8002              14.1949             89.6653             
503       7.0533              13.6154             103.0962            
504       9.7726              10.5586             113.4161            
505       9.4029              14.3903             127.5967            
506       7.2151              12.6206             140.0181            
507       7.7963              11.9402             150.5133            
508       8.2484              10.8744             141.2364            
509       6.8985              7.3771              120.7136            
510       8.3959              7.3749              117.5919            
511       6.4897              7.5672              121.3819            
512       8.1897              7.5418              106.5453            
513       7.8358              7.6188              98.9935             
514       7.3523              12.6235             88.9178             
515       9.2232              7.4290              84.4104             
516       7.1842              7.2286              75.6963             
517       9.8149              7.4489              34.0244             
518       7.1944              12.9758             20.2053             
519       7.0311              16.3774             36.3729             
520       8.0478              16.7638             50.4992             
521       9.1227              8.5827              58.8068             
522       8.4443              7.2421              65.8240             
523       8.7015              7.5917              73.2377             
524       7.3814              7.5933              80.6699             
525       5.3554              14.6130             20.0040             
526       7.0031              12.1722             32.1211             
527       8.4224              13.5974             45.6707             
528       8.3141              11.6914             57.2697             
529       7.2807              13.1141             70.3442             
530       7.4342              14.2079             84.4987             
531       8.1851              14.3860             98.8442             
532       7.8095              12.9826             111.7915            
533       7.6576              13.9687             125.7184            
534       8.6188              10.5538             136.2081            
535       8.7502              12.1714             148.1388            
536       8.3909              7.7473              155.6511            
537       7.9611              11.2329             166.6631            
538       6.6840              11.9904             160.1120            
539       7.3862              14.2325             158.8672            
540       6.3046              8.6248              155.4203            
541       9.9059              11.8431             144.7919            
542       7.9107              8.8020              140.9168            
543       7.9845              7.4802              124.4480            
544       7.9148              9.5531              82.9591             
545       6.7687              10.8288             91.4767             
546       8.5518              9.2704              100.5509            
547       7.2674              9.5338              87.7696             
548       7.4800              6.9661              92.1365             
549       7.1003              9.8470              84.8952             
550       7.1812              8.2249              85.5396             
551       9.6424              7.2393              65.4392             
552       7.0946              11.6469             64.6002             
553       6.3421              9.5192              61.5582             
554       7.8686              9.2559              50.8555             
555       9.2051              7.1953              35.4998             
556       7.5683              7.2635              33.0051             
557       9.0353              9.9357              30.2703             
558       8.8472              7.4389              16.3151             
559       7.9890              10.8097             18.8294             
560       7.5920              7.4333              15.0523             
561       9.1155              13.5472             22.6971             
562       9.0748              12.7982             32.1418             
563       7.2729              10.6615             42.6928             
564       7.0039              8.6268              51.1379             
565       7.4076              7.3933              58.3601             
566       8.4910              7.4350              65.5879             
567       2.7245              7.8132              10.5705             
570       3.0426              13.3547             16.4301             
571       7.2380              13.9335             30.3410             
572       8.5322              14.0199             44.3019             
573       6.9523              13.0448             57.3100             
574       7.1803              13.3526             70.6390             
575       8.6387              12.1888             82.7415             
576       7.9325              11.7139             94.3819             
577       9.3811              12.6926             106.9880            
578       7.2619              10.2525             117.1792            
579       8.7974              7.8968              124.9743            
580       8.9012              7.2495              59.0607             
581       8.5943              7.2761              66.1582             
582       7.3950              7.4764              73.4412             
583       8.3932              7.3797              80.6566             
584       7.8064              7.2086              87.6728             
585       2.9709              11.7191             14.7211             
601       9.5796              15.0074             104.1147            
602       7.7518              7.6404              111.5737            
603       7.9071              7.4649              118.8508            
604       3.7662              13.0076             16.8090             
605       8.5329              13.9814             30.7530             
606       7.4841              12.5919             43.3000             
607       6.6157              10.0808             53.3490             
608       7.3462              11.8107             65.1167             
609       7.8625              12.4768             77.5362             
610       6.8157              12.5362             90.0421             
611       7.7668              12.2388             102.2383            
612       7.6581              12.9132             115.0646            
613       5.9159              12.1441             127.1771            
614       7.7392              11.7324             138.8823            
615       7.1766              12.1099             150.9036            
616       7.6788              12.3128             163.1597            
617       8.1115              9.4807              172.4060            
618       7.2947              7.2912              179.4352            
619       8.5188              7.5719              186.7257            
620       6.7895              7.4901              194.0770            
621       8.5847              7.3269              115.6548            
622       6.8282              7.5547              122.7562            
623       7.1475              7.2685              129.7633            
624       8.0841              7.8561              137.4120            
625       8.1719              6.8084              143.9317            
626       7.8637              7.0641              150.7705            
627       2.9282              12.0196             14.9805             
628       8.1707              13.6417             28.5843             
629       9.2989              13.5396             42.0532             
630       8.7531              16.8393             58.8189             
631       7.4367              15.2451             74.0311             
632       7.6430              12.2670             86.2028             
633       7.1370              16.6083             102.7471            
634       8.2973              12.0660             114.7430            
635       7.8108              10.5268             125.1927            
636       7.4615              14.3615             139.5151            
637       6.3450              12.1571             151.6433            
638       7.4409              12.6822             164.2975            
639       7.8516              11.5039             166.9269            
640       7.1098              8.8795              171.4753            
641       9.7808              7.5742              151.9767            
642       6.9217              7.2318              146.7759            
643       8.2607              7.5994              146.2530            
644       6.6076              7.0680              145.8210            
645       7.0841              7.5941              123.9099            
646       6.9651              9.3597              123.3243            
647       7.7105              14.1482             126.8787            
648       8.1802              10.5867             108.3103            
649       7.1618              10.6760             111.4606            
650       7.5261              7.7158              104.1564            
651       10.3842             9.2959              60.1843             
652       7.3078              9.4385              68.9883             
653       7.2019              7.6555              73.1565             
654       7.9238              7.3070              60.6158             
655       6.8876              9.5147              60.0756             
656       8.4184              8.0559              53.0757             
657       6.6790              7.4651              48.2643             
658       7.9375              7.0435              27.4986             
659       7.4480              11.9045             19.3873             
660       12.7873             8.0146              25.1411             
661       10.0100             13.4057             23.4464             
662       8.2154              11.5044             31.4588             
663       7.4866              7.4452              38.7664             
664       7.2870              7.6262              46.1994             
665       6.8261              15.0020             21.8593             
666       7.9005              10.3588             30.9886             
667       7.5652              7.4417              38.2366             
668       6.8562              7.6477              45.6478             
669       6.9398              14.1149             21.0838             
670       6.9480              12.4981             33.2723             
671       7.4341              14.7197             47.5920             
672       6.8162              10.6989             57.9325             
673       7.3589              7.6859              65.4404             
674       6.3849              7.4068              72.7341             
675       6.9413              10.3712             82.9021             
676       6.7296              9.7684              76.7835             
677       9.4695              13.1133             27.4983             
678       7.1484              11.7580             39.0246             
679       6.9005              13.3938             52.2207             
680       7.3760              15.9496             67.9505             
681       7.4437              10.8273             78.5932             
682       7.5589              9.0707              87.4030             
683       7.9721              7.2420              91.4862             
684       7.5442              7.9189              69.6016             
685       8.4221              11.5841             58.8636             
686       6.8162              8.4921              62.3214             
687       7.4309              7.3659              54.6249             
688       6.9464              7.3952              34.6329             
689       7.1719              6.9188              34.9478             
690       7.9013              13.4171             21.3473             
691       6.6288              14.1430             32.2363             
692       7.5155              8.2003              40.2943             
693       6.4928              7.7567              37.6300             
694       7.3265              7.6443              34.6325             
695       6.2940              14.6235             20.9504             
696       7.2578              8.0232              28.8679             
697       7.8546              11.6056             25.8995             
698       8.5385              9.8475              18.4121             
699       6.5907              8.2020              16.8329             
700       6.2651              7.3063              13.6022             
701       7.5071              7.8476              15.3853             
702       6.8346              7.7359              14.6009             
703       6.6475              13.4857             20.1642             
704       7.1488              13.4758             33.3624             
705       8.6787              12.4384             45.3319             
706       6.5796              7.9894              53.1372             
707       7.4664              7.8857              59.5137             
708       9.4270              7.1554              47.1349             
709       8.2093              12.6415             20.8843             
710       6.4368              11.7580             32.4354             
711       8.7299              12.8322             45.0986             
712       8.0188              14.9933             59.9638             
713       6.7390              7.6336              67.4874             
714       8.7879              7.1705              74.4807             
715       6.9172              7.5044              64.7634             
716       7.3544              7.2652              55.9150             
717       5.9263              12.8857             18.8412             
718       7.3281              15.7958             32.0205             
719       7.6963              15.1091             47.0205             
720       6.8627              9.7971              56.7567             
721       7.6122              7.8833              64.4027             
722       5.9580              7.8200              71.1916             
723       7.2143              7.7085              59.7968             
724       6.7732              7.1868              46.1353             
725       6.9955              14.3798             21.4092             
726       6.8427              12.7780             31.4650             
727       8.0572              14.7767             46.0814             
728       8.0892              13.5995             59.5240             
729       7.4128              13.2426             72.6790             
730       8.9913              11.9157             70.2466             
731       7.6891              9.2606              79.2981             
732       8.8716              9.9753              70.0740             
733       7.2584              8.6535              66.6682             
734       7.8302              7.8518              53.9452             
735       6.5259              10.1831             55.4085             
736       6.4620              12.8131             60.6795             
737       6.9766              7.5997              50.6825             
738       8.0041              7.9262              31.3281             
739       6.8047              7.8922              31.5494             
740       6.7280              13.2999             20.0615             
741       6.1310              10.8415             30.7403             
742       7.9575              11.4920             42.0786             
743       7.1185              10.4753             40.1008             
744       7.6804              11.1282             31.2992             
745       7.0570              7.8057              21.6771             
746       7.0625              7.1023              21.2485             
747       6.7429              10.7362             17.5123             
748       6.8892              11.6095             21.8915             
749       6.8976              7.3143              16.7217             
750       6.8000              13.0888             19.9196             
751       6.5241              8.4359              21.0617             
752       6.7430              7.4217              21.0110             
753       6.9704              10.9387             17.9400             
754       7.4856              10.4504             18.3088             
755       6.8245              7.3156              14.1733             
756       5.3776              7.5927              13.0012             
757       7.4525              7.7628              15.2483             
758       5.6816              10.8456             16.5568             
759       7.7859              7.7235              15.5372             
760       6.6246              10.9172             17.5833             
761       5.7155              13.3835             30.7861             
762       7.1344              11.6672             42.2611             
763       6.7893              12.9943             55.0187             
764       6.5487              8.6962              63.5286             
765       5.7612              7.7795              71.1873             
766       7.2274              9.9520              53.7712             
767       6.0408              9.8804              56.5172             
768       6.8155              7.5880              51.6887             
769       8.6306              11.8320             36.1911             
770       7.3248              10.2016             40.0364             
771       6.2595              7.0456              23.4179             
772       6.5561              9.2856              27.8737             
773       6.4041              10.3276             16.7563             
774       6.2682              7.5536              17.1625             
775       5.7330              7.7724              13.5378             
776       6.2327              9.1807              15.4424             
777       5.8454              9.0179              14.8933             
778       7.6053              7.6683              15.3008             
779       5.8607              10.2160             16.1061             
780       6.6245              7.6183              16.2610             
781       7.8152              11.7485             19.5910             
782       5.8895              8.6093              23.8337             
783       6.2797              7.0218              18.2786             
784       5.8212              7.4483              13.2970             
785       6.1017              7.7369              13.8678             
786       7.4571              7.5859              15.0714             
787       7.8096              9.9788              17.8193             
788       7.8824              7.7015              25.2487             
789       7.1714              12.2792             19.4843             
790       6.4407              16.3221             35.5880             
791       9.2378              11.1289             46.5102             
792       10.1937             13.6404             59.8386             
793       7.0686              15.1762             74.7853             
794       8.9233              11.1631             85.7041             
795       6.8015              14.5034             99.9863             
796       7.3655              13.2497             113.0687            
