Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
176       6.7688              10.3956             17.1932             
177       6.5012              7.6156              16.7975             
178       6.0194              9.5903              15.6416             
179       7.0574              8.3350              15.4215             
180       6.0090              7.4079              13.4530             
181       7.8229              9.7512              17.6061             
182       7.1318              10.1237             17.3001             
183       6.7413              10.5436             26.5749             
184       7.9079              7.8829              17.8073             
185       6.7435              7.6823              14.4752             
186       7.6111              10.8326             18.4758             
187       8.2320              8.3665              23.8142             
188       8.3904              12.6319             21.0596             
189       7.2197              12.3453             30.0168             
190       7.4519              13.1218             31.0955             
191       8.1879              7.8033              31.8892             
192       8.7660              13.6293             31.0114             
193       8.4322              9.5552              22.6984             
194       7.5957              10.4477             23.1166             
195       7.8118              9.7381              17.6000             
196       7.0835              7.9480              15.0613             
197       7.1234              7.9331              15.0862             
198       7.5206              12.7860             20.3372             
199       8.1154              7.7462              15.8914             
200       6.1585              7.4661              13.6628             
201       6.4618              11.8425             18.3311             
202       8.6790              10.0015             18.7103             
203       6.4405              7.6008              16.2302             
204       5.7036              7.8534              13.5889             
205       8.5216              11.2589             19.8118             
206       7.2418              7.5347              19.8673             
207       6.0991              10.5724             16.7049             
208       7.6709              7.9615              15.6793             
209       6.5459              11.2083             17.7838             
210       8.1469              10.7011             18.8762             
211       6.5898              8.3643              17.1123             
212       6.3467              10.7543             17.1331             
213       7.2979              7.7405              16.9611             
214       6.6227              12.6314             19.2873             
215       7.1257              9.8747              17.0303             
216       6.1615              7.5949              17.1828             
217       6.7264              7.7109              14.4694             
218       6.6539              10.3953             17.0806             
219       7.7472              7.9569              15.7365             
220       6.3019              7.8202              14.1483             
221       6.2928              11.4756             17.8101             
222       6.8729              7.4243              17.3842             
223       6.3126              10.2605             16.6062             
224       6.9923              10.5076             17.5348             
225       6.8920              10.1789             17.1011             
226       7.0605              8.1038              15.1960             
227       6.2116              9.8819              16.1248             
228       6.0923              8.4335              17.1757             
229       7.4676              10.2633             17.7614             
230       8.1793              7.8958              16.1066             
231       6.5910              7.9980              14.6185             
232       6.1429              14.3953             20.5692             
233       7.3376              11.9032             29.9162             
234       8.8802              8.0165              35.0271             
235       7.9903              12.0064             34.4678             
236       7.1906              7.9350              17.5061             
237       6.6800              12.8727             19.5879             
238       8.1460              7.7094              15.8837             
239       6.0464              7.4236              13.5022             
240       6.0695              7.8565              13.9708             
241       7.9920              10.0499             18.0722             
242       6.3801              7.7960              18.4136             
243       6.1061              12.4288             18.5663             
244       6.5030              8.8584              24.4245             
245       7.2191              11.7078             25.3395             
246       9.6614              11.5298             21.9501             
247       7.1146              7.5373              14.6779             
248       6.9063              14.5381             21.4862             
249       6.6553              8.0212              22.5238             
250       8.0576              10.6795             27.1128             
251       6.4972              7.8244              16.1482             
252       6.3341              7.5911              13.9578             
253       8.4030              11.4356             19.9265             
254       8.5241              12.2671             26.2309             
255       8.0968              10.4695             18.7132             
256       6.7359              7.7520              26.2759             
257       6.5755              10.0318             16.6365             
258       6.4754              8.0171              24.5087             
259       7.6275              13.0896             20.7459             
260       7.4575              10.7247             28.3439             
261       7.7197              7.7650              35.9591             
262       6.5782              7.4916              28.7016             
263       6.8690              10.5257             17.4250             
264       7.8859              9.8069              17.7199             
265       7.6362              7.5022              15.1741             
266       6.6314              15.0263             21.6901             
267       6.9088              12.3466             25.6887             
268       6.6627              7.4873              33.0280             
269       7.9495              9.6066              27.4000             
270       6.9718              10.4252             17.4302             
271       7.0327              10.2552             17.3257             
272       8.7530              10.9726             19.7641             
273       7.3948              7.6016              17.0762             
274       6.5907              7.7330              14.3549             
275       6.3010              10.3358             16.6652             
276       6.5151              7.7496              19.2851             
277       8.4487              10.3966             18.8772             
278       7.1648              15.4359             22.7716             
279       7.4404              9.4774              31.8282             
280       7.7787              8.7424              26.4480             
281       8.6132              8.0879              22.7925             
282       6.4084              11.0821             17.5211             
283       7.2196              9.5735              16.8253             
284       8.3709              7.9393              16.3403             
285       6.6466              7.3886              14.0678             
286       6.3033              13.3470             19.6801             
287       6.6429              7.4582              24.8127             
288       8.1312              7.7373              29.5736             
289       6.9312              10.8244             17.7829             
290       7.6997              11.5631             19.2995             
291       6.6559              7.6601              16.8666             
292       6.2586              10.0232             16.3134             
293       6.4618              8.3280              16.8645             
294       7.1799              7.7956              15.0061             
295       6.6471              11.9401             18.6181             
296       6.4468              10.1386             25.1691             
297       8.3174              8.6344              24.4294             
298       7.2982              7.9226              21.7001             
299       5.6912              10.6958             16.4194             
300       6.3409              7.5089              13.8782             
301       5.9882              11.0213             17.0431             
302       7.9226              7.4873              15.4391             
303       6.4425              9.7644              16.2403             
304       7.3898              7.5828              15.0036             
305       6.4724              7.5965              14.0994             
306       6.5916              10.7810             17.4020             
307       7.3538              7.8009              15.1929             
308       6.3714              8.0018              14.4039             
309       6.7816              7.9646              14.7785             
310       6.7798              12.0273             18.8385             
311       6.7463              11.0806             19.8812             
312       7.7792              7.9012              15.7119             
313       7.0826              12.3237             19.4384             
314       7.7155              8.0862              15.8288             
315       7.1575              7.4067              14.5987             
316       6.7242              7.5983              14.3550             
317       7.0370              12.7452             19.8124             
318       7.0986              10.6953             27.4209             
319       8.9941              11.9415             35.4983             
320       8.1284              7.6586              33.0465             
321       8.0731              11.5447             27.2140             
322       8.8936              7.7736              17.5959             
323       6.9772              7.7044              14.7076             
324       6.7538              7.5085              14.2900             
325       7.6820              11.9510             19.6602             
326       7.6138              12.2816             19.9283             
327       7.7673              7.6112              15.4100             
328       6.3474              10.2396             16.6156             
329       7.3382              7.8261              15.2003             
330       7.0374              7.8499              14.9183             
331       6.5637              11.2312             17.8233             
332       8.6278              10.8665             19.5216             
333       8.0304              8.3451              16.4098             
334       6.4658              7.8481              14.3475             
335       7.1886              11.6514             18.8703             
336       7.0709              7.4500              16.3922             
337       7.1092              10.5224             17.6592             
338       8.7129              8.8227              17.5640             
339       7.8557              7.8777              15.7903             
340       6.6306              8.0127              14.6745             
341       7.1937              12.1293             19.3604             
342       6.9706              12.4648             26.9408             
343       8.0377              7.3766              29.3705             
344       8.8841              7.4945              24.8585             
345       7.0956              14.3165             21.4699             
346       7.1354              10.3692             29.2262             
347       7.6306              8.1299              30.2612             
348       7.1945              7.7704              25.4741             
349       7.6396              7.7314              15.4080             
350       6.6242              14.1085             20.7679             
351       7.6653              11.9984             30.0903             
