Frame     E2E latency(ms)     
525       93 ms
526       83 ms
527       83 ms
528       88 ms
529       72 ms
530       65 ms
531       58 ms
532       92 ms
533       86 ms
534       80 ms
535       73 ms
536       64 ms
537       70 ms
538       67 ms
539       60 ms
540       68 ms
541       80 ms
542       81 ms
543       76 ms
544       66 ms
545       97 ms
546       113 ms
547       133 ms
548       141 ms
549       136 ms
550       129 ms
551       124 ms
552       115 ms
553       105 ms
554       98 ms
555       93 ms
556       82 ms
557       75 ms
558       79 ms
559       66 ms
560       74 ms
561       100 ms
562       95 ms
563       90 ms
564       80 ms
565       79 ms
566       76 ms
567       91 ms
568       70 ms
569       94 ms
570       87 ms
571       86 ms
572       79 ms
573       68 ms
574       64 ms
575       72 ms
576       72 ms
577       76 ms
578       88 ms
579       81 ms
580       78 ms
581       91 ms
582       92 ms
583       73 ms
584       72 ms
585       61 ms
586       76 ms
587       76 ms
588       74 ms
589       69 ms
590       70 ms
591       63 ms
592       69 ms
593       60 ms
594       141 ms
595       137 ms
596       135 ms
597       130 ms
598       123 ms
599       110 ms
600       104 ms
601       104 ms
602       97 ms
603       91 ms
604       84 ms
605       77 ms
606       68 ms
607       75 ms
608       73 ms
609       62 ms
610       68 ms
611       73 ms
612       68 ms
613       58 ms
614       63 ms
615       77 ms
616       84 ms
617       76 ms
618       66 ms
619       60 ms
620       84 ms
621       77 ms
622       67 ms
623       79 ms
624       67 ms
625       81 ms
626       114 ms
627       119 ms
628       128 ms
629       117 ms
630       127 ms
631       128 ms
632       129 ms
633       116 ms
634       104 ms
635       95 ms
636       90 ms
637       91 ms
638       75 ms
639       81 ms
640       72 ms
641       102 ms
642       85 ms
643       84 ms
644       80 ms
645       73 ms
646       73 ms
647       70 ms
648       67 ms
649       63 ms
650       83 ms
651       87 ms
652       91 ms
653       81 ms
654       76 ms
655       73 ms
656       74 ms
657       65 ms
658       73 ms
659       74 ms
660       134 ms
661       148 ms
662       149 ms
663       147 ms
664       144 ms
665       130 ms
666       125 ms
667       126 ms
668       124 ms
669       116 ms
670       117 ms
671       107 ms
672       133 ms
673       128 ms
674       124 ms
675       118 ms
676       105 ms
677       103 ms
678       93 ms
679       87 ms
680       94 ms
681       82 ms
682       77 ms
683       67 ms
684       66 ms
685       149 ms
686       174 ms
687       177 ms
688       160 ms
689       152 ms
690       151 ms
691       141 ms
692       155 ms
693       157 ms
694       153 ms
695       148 ms
696       144 ms
697       138 ms
698       131 ms
699       127 ms
700       118 ms
701       112 ms
702       102 ms
703       98 ms
704       87 ms
705       88 ms
706       82 ms
707       71 ms
708       66 ms
709       89 ms
710       81 ms
711       70 ms
712       75 ms
713       65 ms
714       74 ms
715       77 ms
716       62 ms
717       62 ms
718       67 ms
719       80 ms
720       77 ms
721       81 ms
722       75 ms
723       69 ms
724       60 ms
725       79 ms
726       81 ms
727       66 ms
728       76 ms
729       70 ms
730       73 ms
731       71 ms
732       71 ms
733       135 ms
734       145 ms
735       137 ms
736       134 ms
737       136 ms
738       122 ms
739       112 ms
740       105 ms
741       96 ms
742       87 ms
743       83 ms
744       75 ms
745       76 ms
746       64 ms
747       62 ms
748       66 ms
749       83 ms
750       68 ms
751       57 ms
752       64 ms
753       74 ms
754       70 ms
755       62 ms
756       55 ms
757       62 ms
758       75 ms
759       62 ms
760       62 ms
761       69 ms
762       63 ms
763       72 ms
764       70 ms
765       59 ms
766       68 ms
767       65 ms
768       67 ms
769       59 ms
770       86 ms
771       85 ms
772       73 ms
773       68 ms
774       58 ms
775       70 ms
776       68 ms
777       79 ms
778       65 ms
779       60 ms
780       60 ms
781       91 ms
782       93 ms
783       79 ms
784       78 ms
785       65 ms
786       70 ms
787       75 ms
788       86 ms
789       79 ms
790       77 ms
791       70 ms
792       76 ms
793       80 ms
794       70 ms
795       75 ms
796       72 ms
797       90 ms
798       77 ms
799       74 ms
800       69 ms
801       67 ms
802       69 ms
803       66 ms
804       68 ms
805       92 ms
806       116 ms
807       146 ms
808       159 ms
809       145 ms
810       141 ms
811       131 ms
812       140 ms
813       122 ms
814       112 ms
815       103 ms
816       100 ms
817       91 ms
818       91 ms
819       75 ms
820       73 ms
821       72 ms
822       92 ms
823       77 ms
824       65 ms
825       76 ms
826       87 ms
827       70 ms
828       61 ms
829       76 ms
830       74 ms
831       63 ms
832       58 ms
833       81 ms
834       88 ms
835       82 ms
836       78 ms
837       72 ms
838       63 ms
839       81 ms
840       63 ms
841       96 ms
842       115 ms
843       143 ms
844       134 ms
845       134 ms
846       124 ms
847       119 ms
848       115 ms
849       102 ms
850       92 ms
851       88 ms
852       81 ms
853       74 ms
854       77 ms
855       62 ms
856       74 ms
857       77 ms
858       67 ms
859       64 ms
860       69 ms
861       75 ms
862       62 ms
863       77 ms
864       68 ms
865       60 ms
866       98 ms
867       113 ms
868       135 ms
869       140 ms
870       131 ms
871       127 ms
872       127 ms
873       110 ms
874       104 ms
875       87 ms
876       84 ms
877       97 ms
878       94 ms
879       91 ms
880       111 ms
881       120 ms
882       119 ms
883       105 ms
884       116 ms
885       105 ms
886       95 ms
887       95 ms
888       91 ms
889       73 ms
890       80 ms
891       86 ms
892       102 ms
893       109 ms
894       110 ms
895       107 ms
896       104 ms
897       105 ms
898       90 ms
899       81 ms
900       85 ms
