Frame        Inference_Time_ms    Objects_Detected
269                      34.91                  21
270                      15.28                  19
271                      15.06                  18
272                      14.49                  18
273                      19.06                  19
274                      14.77                  18
275                      14.30                  17
276                      27.44                  18
277                      14.74                  16
278                      14.36                  15
279                      29.13                  17
280                      15.26                  17
281                      15.52                  20
282                      15.90                  20
283                      16.14                  20
284                      33.34                  20
285                      15.34                  20
286                      15.17                  22
287                      14.78                  21
288                      33.67                  20
289                      15.10                  21
290                      14.68                  22
291                      35.27                  21
292                      15.25                  17
293                      14.79                  17
294                      14.31                  20
295                      14.11                  15
296                      14.13                  18
297                      14.11                  17
298                      14.39                  23
299                      14.17                  21
300                      14.11                  21
301                      14.09                  21
302                      14.08                  21
303                      14.04                  20
304                      14.10                  23
305                      14.20                  22
306                      14.06                  20
307                      14.44                  20
308                      14.67                  19
309                      15.41                  21
310                      14.53                  19
311                      15.20                  19
312                      16.10                  20
313                      15.81                  22
314                      14.59                  21
315                      14.28                  22
316                      14.43                  23
317                      14.15                  24
318                      14.15                  23
319                      14.21                  24
320                      14.12                  22
321                      14.23                  21
322                      14.32                  22
323                      14.21                  22
324                      34.48                  21
325                      24.84                  21
326                      15.62                  21
327                      14.63                  21
328                      37.82                  22
329                      15.48                  22
330                      15.08                  23
331                      32.37                  25
332                      15.66                  24
333                      14.80                  22
334                      36.17                  22
335                      14.75                  23
336                      14.89                  22
337                      34.20                  24
338                      18.95                  23
339                      16.16                  22
340                      15.52                  18
341                      15.39                  20
342                      39.99                  21
343                      15.61                  14
344                      15.49                  17
345                      15.63                  17
346                      31.88                  19
347                      25.40                  21
348                      15.56                  21
349                      29.94                  20
350                      29.79                  21
351                      15.41                  18
352                      14.75                  18
353                      39.35                  18
354                      15.08                  19
355                      14.53                  18
356                      22.05                  18
357                      14.43                  16
358                      14.20                  17
359                      21.07                  19
360                      14.08                  17
361                      14.24                  16
362                      21.09                  17
363                      14.09                  18
364                      14.38                  17
365                      15.08                  16
366                      14.19                  17
367                      14.23                  16
368                      15.39                  20
369                      16.14                  20
370                      24.53                  18
371                      15.63                  22
372                      15.48                  24
373                      15.37                  24
374                      15.43                  23
375                      15.64                  21
376                      23.91                  20
377                      15.64                  20
378                      15.45                  22
379                      15.07                  19
380                      14.39                  20
381                      14.68                  20
382                      14.61                  17
383                      14.25                  19
384                      14.85                  19
385                      14.51                  20
386                      14.22                  19
387                      14.84                  19
388                      14.61                  17
389                      14.50                  20
390                      15.20                  20
391                      14.59                  19
392                      14.21                  20
393                      14.34                  20
394                      14.91                  19
395                      14.80                  23
396                      15.09                  20
397                      15.46                  20
398                      15.70                  19
399                      15.48                  19
400                      14.86                  20
401                      14.61                  20
402                      17.12                  20
403                      14.21                  16
404                      14.18                  19
405                      14.22                  18
406                      14.36                  16
407                      14.33                  17
408                      20.60                  19
409                      15.17                  18
410                      14.77                  17
411                      22.06                  14
412                      14.69                  20
413                      14.21                  16
414                      21.18                  22
415                      14.46                  20
416                      14.22                  19
417                      14.14                  20
418                      14.89                  17
419                      14.50                  19
420                      16.48                  20
421                      17.18                  19
422                      14.93                  18
423                      14.24                  21
424                      14.20                  19
425                      14.41                  15
426                      22.42                  17
427                      15.55                  18
428                      15.59                  18
429                      14.73                  21
430                      19.78                  16
431                      14.66                  21
432                      14.34                  20
433                      21.32                  20
434                      14.23                  22
435                      14.34                  19
436                      21.36                  19
437                      14.31                  19
438                      14.33                  18
439                      21.58                  15
440                      14.57                  18
441                      14.26                  17
442                      27.23                  20
443                      14.88                  21
444                      14.71                  23
445                      14.24                  20
446                      15.17                  20
447                      14.55                  21
448                      29.33                  18
449                      15.05                  20
450                      15.24                  19
451                      14.34                  19
452                      24.65                  16
453                      15.13                  17
454                      14.35                  17
455                      27.54                  20
456                      14.54                  17
457                      14.23                  19
458                      28.50                  18
459                      14.72                  20
460                      14.22                  19
461                      27.52                  20
462                      14.85                  19
463                      14.54                  24
464                      14.30                  23
465                      15.29                  24
466                      14.79                  22
467                      28.88                  25
468                      14.48                  21
469                      14.36                  26
470                      14.13                  22
471                      14.38                  23
472                      14.60                  22
473                      14.40                  25
474                      17.39                  23
475                      14.59                  23
476                      14.39                  26
477                      19.69                  21
478                      15.05                  24
479                      14.41                  23
480                      14.17                  24
481                      14.11                  21
482                      14.19                  21
483                      14.12                  26
484                      14.36                  21
485                      14.13                  24
486                      14.09                  20
487                      14.60                  24
488                      14.24                  19
489                      14.10                  20
490                      14.97                  21
491                      14.47                  21
492                      15.67                  22
493                      15.60                  20
494                      15.55                  17
495                      15.52                  17
496                      15.60                  19
497                      15.91                  19
498                      14.77                  19
499                      14.17                  19
500                      14.16                  20
501                      14.09                  20
502                      14.60                  20
503                      14.27                  17
504                      14.08                  18
505                      14.08                  19
506                      14.07                  18
507                      14.29                  18
508                      14.15                  17
509                      14.58                  18
510                      28.13                  17
511                      14.91                  22
512                      14.42                  20
513                      36.63                  20
514                      15.35                  21
515                      14.57                  21
516                      40.56                  21
517                      15.23                  23
518                      14.83                  21
519                      15.37                  23
520                      38.25                  21
521                      15.44                  19
522                      15.33                  21
523                      15.67                  22
524                      15.62                  18
525                      31.67                  20
526                      15.78                  21
527                      15.16                  18
528                      38.65                  19
529                      15.26                  19
530                      15.37                  19
531                      28.58                  20
532                      21.82                  21
533                      14.96                  20
534                      34.95                  19
535                      15.53                  20
536                      15.71                  20
537                      41.96                  19
538                      15.39                  19
539                      15.43                  18
540                      14.98                  17
541                      15.79                  17
542                      15.36                  18
543                      14.48                  22
544                      34.47                  19
545                      15.48                  20
546                      15.52                  21
547                      15.14                  22
548                      15.14                  21
549                      31.73                  23
550                      15.67                  18
551                      15.52                  17
552                      15.62                  18
553                      15.64                  16
554                      29.91                  16
555                      17.06                  18
556                      15.87                  18
557                      15.85                  18
558                      15.90                  17
559                      27.55                  18
560                      16.65                  17
561                      14.74                  16
562                      30.72                  16
563                      14.93                  16
564                      14.49                  15
565                      14.23                  15
566                      19.58                  16
567                      14.83                  16
568                      14.49                  17
569                      23.33                  18
570                      15.10                  18
571                      14.83                  20
572                      42.15                  19
573                      15.06                  19
574                      15.07                  17
575                      14.76                  18
576                      17.91                  19
577                      15.08                  17
578                      14.75                  18
579                      20.11                  17
580                      16.09                  17
581                      35.42                  17
582                      15.30                  15
583                      15.87                  15
584                      15.78                  17
585                      17.64                  19
586                      16.07                  18
587                      15.81                  17
588                      21.95                  16
589                      15.82                  15
590                      15.19                  16
591                      27.03                  15
592                      15.26                  16
593                      14.83                  16
594                      35.02                  17
595                      15.59                  17
596                      15.77                  17
597                      37.50                  16
598                      15.24                  16
599                      14.95                  16
600                      19.47                  16
601                      19.90                  15
602                      15.58                  17
603                      26.48                  16
604                      14.72                  16
605                      14.19                  17
606                      27.76                  16
607                      14.69                  15
608                      14.59                  16
609                      14.97                  15
610                      14.70                  16
611                      14.32                  17
612                      14.22                  17
613                      14.77                  18
614                      15.07                  18
615                      14.49                  16
616                      15.51                  17
617                      15.38                  17
618                      27.59                  18
619                      15.06                  18
620                      15.65                  18
621                      14.61                  19
622                      16.36                  19
623                      15.23                  18
624                      14.43                  21
625                      29.83                  19
626                      14.89                  20
627                      15.12                  21
628                      27.70                  21
629                      14.94                  20
630                      14.41                  19
631                      27.62                  19
632                      15.08                  17
633                      14.72                  18
634                      14.52                  17
635                      26.44                  14
636                      15.73                  15
637                      14.77                  16
638                      26.88                  17
639                      15.25                  16
640                      14.58                  18
641                      29.83                  17
642                      15.25                  16
643                      15.57                  18
644                      16.76                  18
645                      29.34                  16
646                      15.78                  18
647                      15.75                  18
648                      15.73                  18
649                      15.73                  21
650                      33.71                  22
651                      15.46                  21
652                      15.40                  21
653                      15.56                  20
654                      15.85                  20
655                      30.21                  18
656                      16.87                  17
657                      15.90                  18
658                      15.74                  19
659                      15.72                  19
660                      31.19                  19
661                      14.98                  19
662                      14.74                  22
663                      34.82                  20
664                      15.26                  21
665                      15.34                  19
666                      14.83                  20
667                      27.07                  20
668                      15.18                  21
669                      28.13                  21
670                      24.73                  20
671                      16.04                  20
672                      15.64                  19
673                      30.32                  20
674                      15.72                  21
675                      15.71                  21
676                      37.85                  20
677                      15.37                  18
678                      15.14                  19
679                      39.63                  22
680                      15.45                  22
681                      15.48                  22
682                      31.35                  22
683                      19.32                  21
684                      15.03                  21
685                      30.00                  22
686                      28.01                  21
687                      15.35                  20
688                      14.41                  19
689                      28.81                  21
690                      15.54                  19
691                      15.36                  19
692                      32.53                  17
693                      15.27                  19
694                      14.63                  19
695                      31.09                  19
696                      15.16                  18
697                      14.59                  19
698                      38.55                  18
699                      25.49                  19
700                      15.72                  20
701                      29.01                  21
702                      32.48                  21
703                      15.84                  20
704                      15.98                  20
705                      36.70                  22
706                      15.61                  19
707                      15.84                  23
708                      39.18                  24
709                      16.27                  23
710                      15.66                  22
711                      38.89                  22
712                      15.63                  23
713                      15.46                  22
714                      36.37                  25
715                      24.86                  24
716                      15.86                  23
717                      36.17                  22
718                      25.21                  19
719                      15.71                  22
720                      33.16                  22
721                      27.51                  23
722                      15.63                  24
723                      14.72                  25
724                      38.61                  23
725                      15.97                  26
726                      28.42                  22
727                      32.48                  25
728                      15.88                  24
729                      14.86                  23
730                      28.00                  26
731                      15.23                  24
732                      15.30                  18
733                      30.58                  18
734                      15.41                  21
735                      14.95                  24
736                      30.41                  21
737                      15.67                  18
738                      15.49                  21
739                      31.08                  19
740                      14.90                  19
741                      14.41                  20
742                      34.96                  19
743                      15.31                  20
744                      14.98                  19
745                      28.49                  16
746                      24.21                  19
747                      15.60                  17
748                      14.61                  19
749                      24.63                  24
750                      14.63                  23
751                      14.29                  22
752                      33.38                  21
753                      16.30                  20
754                      15.56                  22
755                      35.23                  20
756                      15.35                  20
757                      15.49                  20
758                      35.10                  15
759                      15.31                  19
760                      15.60                  17
761                      21.56                  18
762                      14.24                  17
763                      14.62                  20
764                      18.47                  20
765                      14.35                  21
766                      14.67                  23
767                      17.84                  22
768                      14.75                  21
769                      14.52                  17
770                      21.03                  20
771                      14.50                  17
772                      14.13                  19
773                      21.07                  16
774                      14.31                  18
775                      14.29                  15
776                      21.15                  19
777                      14.28                  19
778                      14.38                  19
779                      14.61                  21
780                      14.99                  20
781                      14.88                  18
782                      14.64                  18
783                      14.27                  17
784                      14.77                  20
785                      14.51                  19
786                      21.62                  17
787                      14.33                  19
788                      14.85                  19
789                      21.30                  19
790                      14.10                  20
791                      14.10                  19
792                      14.11                  16
793                      14.34                  17
794                      14.57                  17
795                      14.28                  17
796                      14.29                  19
797                      14.10                  17
798                      14.09                  18
799                      14.10                  15
800                      14.02                  18
801                      14.18                  18
802                      14.10                  18
803                      14.41                  21
804                      14.21                  19
805                      14.14                  20
806                      14.19                  20
807                      14.17                  18
808                      14.09                  19
809                      14.09                  18
810                      14.06                  19
811                      14.02                  20
812                      14.39                  17
813                      14.30                  16
814                      14.33                  19
815                      14.19                  17
816                      14.25                  21
817                      14.06                  22
818                      14.10                  22
819                      14.33                  21
820                      14.24                  20
821                      14.12                  22
822                      27.19                  26
823                      24.74                  23
824                      15.26                  23
825                      14.43                  24
826                      28.53                  24
827                      15.96                  23
828                      14.98                  21
829                      30.10                  21
830                      15.35                  22
831                      14.99                  22
832                      34.48                  20
833                      15.28                  19
834                      14.85                  16
835                      14.34                  19
836                      22.12                  20
837                      16.02                  21
838                      14.86                  19
839                      22.59                  19
840                      15.48                  18
841                      14.99                  18
842                      28.72                  18
843                      15.43                  17
844                      14.50                  17
845                      15.26                  19
846                      16.06                  20
847                      16.27                  18
848                      28.89                  19
849                      14.96                  23
850                      14.40                  21
851                      29.18                  20
852                      14.86                  19
853                      14.62                  17
854                      27.74                  17
855                      15.12                  16
856                      14.60                  17
857                      27.51                  19
858                      15.05                  21
859                      14.33                  23
860                      28.36                  23
861                      15.61                  22
862                      15.34                  22
863                      29.72                  22
864                      15.14                  22
865                      15.63                  22
866                      27.93                  23
867                      15.05                  21
868                      15.31                  22
869                      14.39                  20
870                      16.29                  20
871                      16.30                  21
872                      14.73                  19
873                      28.16                  22
874                      14.67                  22
875                      14.34                  20
876                      28.83                  22
877                      15.15                  24
878                      14.67                  21
879                      14.79                  23
880                      16.86                  23
881                      15.06                  24
882                      14.66                  22
883                      19.30                  23
884                      14.68                  23
885                      14.62                  21
886                      14.59                  20
887                      14.42                  21
888                      14.42                  19
889                      15.54                  21
890                      14.63                  21
891                      14.36                  21
892                      16.78                  20
893                      14.89                  21
894                      14.81                  21
895                      21.18                  22
896                      14.48                  20
897                      14.28                  21
898                      27.09                  20
899                      14.71                  18
900                      14.60                  21
901                      28.48                  22
902                      14.68                  20
903                      15.97                  19
904                      14.18                  18
905                      23.43                  19
906                      14.71                  20
907                      14.75                  19
908                      22.93                  22
909                      14.63                  20
910                      14.42                  21
911                      21.98                  22
912                      14.89                  22
913                      15.00                  22
914                      28.21                  23
915                      15.40                  22
916                      15.26                  22
917                      35.09                  23
918                      16.30                  20
919                      15.93                  18
920                      15.50                  16
921                      35.33                  16
922                      15.18                  16
923                      14.86                  17
924                      36.18                  17
925                      15.48                  18
926                      15.51                  20
927                      37.76                  19
928                      15.14                  19
929                      14.60                  21
930                      40.46                  23
931                      15.58                  21
932                      15.05                  20
933                      33.79                  22
934                      15.00                  20
935                      14.72                  21
936                      35.66                  19
937                      15.46                  17
938                      15.13                  21
939                      29.74                  19
940                      21.42                  20
941                      15.26                  17
942                      27.68                  19
943                      19.09                  17
944                      15.70                  15
945                      14.78                  13
946                      29.96                  13
947                      15.57                  12
948                      14.66                  12
949                      14.33                  12
950                      14.84                  16
951                      14.17                  16
952                      14.17                  13
953                      14.91                  13
954                      14.34                  11
955                      14.28                  13
956                      14.73                  12
957                      14.34                  13
958                      21.75                  11
959                      14.98                  11
960                      14.50                  13
961                      14.42                  12
962                      14.97                  13
963                      14.50                  14
964                      14.37                  12
965                      14.51                  13
966                      14.29                  15
967                      15.02                  14
968                      14.46                  13
969                      14.27                  12
970                      14.32                  13
971                      14.39                  13
972                      14.29                  14
973                      14.25                  12
974                      14.32                  14
975                      14.27                  15
976                      14.35                  15
977                      17.07                  15
978                      14.55                  13
979                      14.31                  14
980                      26.10                  12
981                      14.66                  12
982                      14.30                  12
983                      28.88                  13
984                      14.38                  14
985                      14.24                  13
986                      34.96                  13
987                      15.21                  14
988                      15.04                  14
989                      27.80                  13
990                      24.61                  12
991                      15.45                  12
992                      14.41                  13
993                      26.51                  13
994                      14.54                  13
995                      14.27                  14
996                      30.49                  14
997                      15.60                  12
998                      14.71                  13
999                      28.27                  14
1000                     15.23                  15
1001                     14.44                  15
1002                     32.60                  15
1003                     15.95                  15
1004                     15.31                  16
1005                     35.51                  16
1006                     15.35                  14
1007                     15.51                  14
1008                     14.82                  15
1009                     16.97                  14
1010                     15.74                  16
1011                     14.56                  17
1012                     15.46                  16
1013                     15.23                  17
1014                     14.42                  16
1015                     24.98                  15
1016                     15.94                  15
1017                     14.76                  16
1018                     30.10                  15
1019                     15.58                  14
1020                     15.13                  14
1021                     32.13                  13
1022                     15.29                  14
1023                     14.77                  13
1024                     35.41                  12
1025                     15.32                  14
1026                     14.75                  14
1027                     14.75                  15
1028                     16.20                  16
1029                     14.91                  16
1030                     14.66                  16
1031                     27.89                  13
1032                     15.01                  13
1033                     14.37                  13
1034                     34.20                  13
1035                     15.03                  13
1036                     14.46                  15
1037                     28.60                  14
1038                     14.81                  16
1039                     14.44                  14
1040                     26.99                  16
1041                     21.91                  14
1042                     15.10                  13
1043                     14.54                  16
1044                     14.19                  14
1045                     14.04                  15
1046                     14.05                  14
1047                     14.05                  14
1048                     14.06                  14
1049                     14.07                  13
1050                     14.35                  11
1051                     14.20                  13
1052                     14.03                  10
1053                     14.06                  14
1054                     14.34                  13
1055                     14.08                  12
1056                     14.06                  13
1057                     14.03                  17
1058                     14.16                  15
1059                     14.05                  16
1060                     14.13                  16
1061                     14.09                  16
1062                     14.05                  14
1063                     13.99                  14
1064                     14.00                  14
1065                     14.01                  17
1066                     14.40                  15
1067                     14.58                  14
1068                     14.31                  14
1069                     14.05                  11
1070                     14.19                  14
1071                     14.09                  13
1072                     14.07                  12
1073                     31.42                  13
1074                     19.14                  14
1075                     15.24                  12
1076                     14.87                  15
1077                     31.54                  18
1078                     15.07                  17
1079                     14.36                  15
1080                     30.28                  16
1081                     15.12                  18
1082                     14.46                  14
1083                     31.18                  12
1084                     15.13                  11
1085                     14.59                  13
1086                     31.76                  11
1087                     16.21                  17
1088                     15.78                  17
1089                     26.56                  17
1090                     27.69                  19
1091                     15.47                  19
1092                     15.10                  17
1093                     28.32                  19
1094                     15.36                  20
1095                     14.64                  21
1096                     35.24                  18
1097                     15.28                  16
1098                     15.18                  18
1099                     33.34                  16
1100                     15.45                  17
1101                     15.84                  17
1102                     28.15                  15
1103                     16.35                  16
1104                     16.42                  17
1105                     22.15                  16
1106                     14.30                  17
1107                     14.28                  16
1108                     21.57                  17
1109                     14.66                  17
1110                     14.33                  17
1111                     14.15                  16
1112                     14.28                  16
1113                     14.35                  21
1114                     14.37                  17
1115                     15.87                  17
1116                     14.50                  16
1117                     14.48                  17
1118                     17.06                  17
1119                     14.33                  14
1120                     14.32                  13
1121                     21.49                  16
1122                     14.42                  14
1123                     14.38                  13
1124                     21.64                  13
1125                     14.70                  14
1126                     14.47                  15
1127                     21.55                  14
1128                     14.22                  15
1129                     14.22                  12
1130                     14.17                  15
1131                     14.83                  14
1132                     14.28                  14
1133                     21.42                  13
1134                     14.67                  15
1135                     14.74                  17
1136                     14.25                  15
1137                     24.24                  13
1138                     15.28                  16
1139                     14.38                  16
1140                     24.26                  17
1141                     15.52                  18
1142                     14.93                  15
1143                     29.30                  15
1144                     15.16                  17
1145                     14.79                  17
1146                     32.99                  17
1147                     15.23                  17
1148                     14.67                  15
1149                     14.61                  20
1150                     21.00                  14
1151                     15.54                  14
1152                     14.63                  17
1153                     20.44                  15
1154                     15.35                  15
1155                     14.70                  13
1156                     30.16                  13
1157                     15.26                  14
1158                     14.58                  15
1159                     27.19                  16
1160                     15.45                  17
1161                     15.18                  18
1162                     27.78                  14
1163                     14.48                  14
1164                     14.33                  12
1165                     26.71                  13
1166                     14.43                  14
1167                     14.30                  16
1168                     29.76                  16
1169                     15.03                  14
1170                     14.42                  14
1171                     22.84                  15
1172                     15.49                  16
1173                     14.78                  15
1174                     28.15                  18
1175                     16.11                  18
1176                     14.76                  20
1177                     14.40                  16
1178                     25.09                  18
1179                     14.83                  19
1180                     14.59                  17
1181                     29.29                  17
1182                     14.61                  17
1183                     14.30                  18
1184                     28.29                  15
1185                     14.87                  17
1186                     14.38                  15
1187                     28.76                  16
1188                     14.83                  15
1189                     14.31                  16
1190                     28.78                  15
1191                     14.58                  13
1192                     14.34                  12
1193                     27.64                  13
1194                     15.24                  11
1195                     14.87                  12
1196                     14.53                  12
1197                     14.56                  13
1198                     14.41                  12
1199                     16.47                  14
1200                     17.71                  14
1201                     15.73                  12
1202                     14.30                  13
1203                     15.52                  11
1204                     15.21                  12
1205                     14.32                  11
1206                     20.19                  12
1207                     15.07                  14
1208                     14.48                  12
1209                     21.21                  14
1210                     14.83                  14
1211                     14.36                  15
1212                     28.77                  16
1213                     14.49                  14
1214                     14.25                  15
1215                     27.46                  16
1216                     14.69                  16
1217                     15.11                  16
1218                     27.87                  16
1219                     14.61                  15
1220                     14.47                  17
1221                     14.17                  19
1222                     15.23                  16
1223                     15.37                  16
1224                     14.48                  16
1225                     17.55                  17
1226                     15.16                  14
1227                     14.43                  16
1228                     18.28                  14
1229                     14.62                  14
1230                     14.61                  13
1231                     25.48                  13
1232                     15.63                  14
1233                     15.20                  14
1234                     28.28                  15
1235                     15.27                  15
1236                     15.05                  14
1237                     27.66                  15
1238                     15.30                  17
1239                     15.60                  18
1240                     27.56                  16
1241                     15.25                  13
1242                     16.23                  15
1243                     27.83                  13
1244                     15.57                  13
1245                     16.10                  16
1246                     15.06                  15
1247                     22.14                  14
1248                     15.13                  13
1249                     14.49                  13
1250                     14.69                  15
1251                     14.58                  15
1252                     14.67                  15
1253                     26.66                  15
1254                     15.78                  15
1255                     15.20                  14
1256                     27.90                  13
1257                     15.29                  13
1258                     15.09                  18
1259                     27.47                  15
1260                     15.78                  16
1261                     14.79                  15
1262                     36.07                  15
1263                     15.26                  13
1264                     14.65                  15
1265                     34.55                  13
1266                     16.51                  12
1267                     15.06                  12
1268                     28.68                  15
1269                     24.43                  15
1270                     15.53                  13
1271                     14.49                  12
1272                     29.87                  12
1273                     16.31                  14
1274                     15.55                  14
1275                     30.91                  14
1276                     15.61                  14
1277                     14.54                  15
1278                     30.75                  15
1279                     15.61                  13
1280                     14.90                  15
1281                     32.23                  13
1282                     18.79                  17
1283                     14.99                  14
1284                     32.41                  16
1285                     18.93                  14
1286                     15.14                  14
1287                     15.30                  15
1288                     28.77                  17
1289                     15.55                  17
1290                     14.48                  15
1291                     35.10                  16
1292                     15.84                  15
1293                     15.77                  15
1294                     21.22                  13
1295                     15.10                  13
1296                     14.53                  15
1297                     21.28                  15
1298                     14.89                  13
1299                     14.28                  16
1300                     20.95                  15
1301                     15.21                  17
1302                     14.35                  18
1303                     20.66                  19
1304                     15.05                  19
1305                     14.22                  17
1306                     20.90                  19
1307                     14.16                  17
1308                     14.97                  16
1309                     14.34                  17
1310                     14.98                  15
1311                     14.63                  15
1312                     14.22                  16
1313                     20.29                  14
1314                     15.83                  14
1315                     14.38                  17
1316                     16.32                  15
1317                     15.31                  16
1318                     14.42                  17
1319                     14.25                  17
1320                     14.99                  15
1321                     14.42                  15
1322                     19.33                  14
1323                     14.81                  13
1324                     14.30                  13
1325                     34.88                  13
1326                     15.27                  12
1327                     14.93                  13
1328                     32.63                  14
1329                     15.22                  15
1330                     14.76                  12
1331                     29.68                  15
1332                     22.00                  15
1333                     15.51                  15
1334                     15.02                  17
1335                     28.39                  17
1336                     15.49                  17
1337                     15.36                  15
1338                     24.14                  15
1339                     15.52                  16
1340                     15.80                  12
1341                     27.70                  14
1342                     15.63                  16
1343                     14.75                  16
1344                     30.61                  17
1345                     22.08                  13
1346                     16.17                  15
1347                     21.63                  16
1348                     21.25                  14
1349                     16.31                  14
1350                     14.87                  13
1351                     29.63                  12
1352                     15.92                  15
1353                     15.20                  12
1354                     33.41                  13
1355                     15.16                  14
1356                     14.67                  16
1357                     28.68                  12
1358                     15.28                  14
