Frame        Inference_Time_ms    Objects_Detected
486                      16.54                  20
487                      16.38                  24
488                      30.62                  19
489                      15.34                  20
490                      14.59                  21
491                      29.22                  23
492                      15.31                  21
493                      14.68                  22
494                      31.12                  21
495                      15.18                  17
496                      14.99                  19
497                      14.51                  19
498                      24.63                  19
499                      14.99                  19
500                      25.77                  20
501                      14.90                  20
502                      15.06                  20
503                      15.82                  17
504                      29.79                  18
505                      14.59                  19
506                      14.44                  18
507                      27.28                  18
508                      14.67                  17
509                      14.51                  18
510                      28.66                  17
511                      14.64                  22
512                      14.38                  20
513                      23.76                  20
514                      15.09                  21
515                      14.80                  21
516                      28.68                  21
517                      14.65                  23
518                      14.25                  21
519                      14.55                  19
520                      14.80                  23
521                      14.90                  19
522                      14.26                  19
523                      16.95                  22
524                      15.05                  20
525                      25.73                  20
526                      18.68                  21
527                      15.17                  18
528                      14.59                  19
529                      21.09                  19
530                      15.26                  19
531                      15.26                  20
532                      23.31                  21
533                      14.59                  20
534                      14.40                  19
535                      28.82                  20
536                      15.27                  20
537                      15.26                  19
538                      14.37                  19
539                      15.66                  18
540                      14.66                  17
541                      14.34                  17
542                      16.15                  18
543                      15.28                  22
544                      14.67                  19
545                      14.88                  20
546                      14.31                  18
547                      14.53                  21
548                      28.56                  21
549                      16.07                  22
550                      14.88                  25
551                      31.18                  17
552                      15.72                  17
553                      15.67                  18
554                      31.07                  16
555                      16.15                  16
556                      15.84                  18
557                      14.97                  18
558                      26.69                  17
559                      15.32                  18
560                      14.36                  17
561                      28.75                  16
562                      16.30                  16
563                      15.78                  16
564                      33.79                  15
565                      15.13                  15
566                      14.68                  16
567                      30.70                  16
568                      16.06                  17
569                      15.93                  18
570                      33.45                  18
571                      18.86                  20
572                      16.29                  19
573                      17.14                  19
574                      15.59                  17
575                      15.51                  18
576                      14.87                  19
577                      23.76                  17
578                      16.07                  18
579                      14.97                  17
580                      16.91                  17
581                      14.68                  17
582                      14.40                  15
583                      23.41                  15
584                      14.59                  17
585                      14.48                  19
586                      22.29                  18
587                      14.75                  17
588                      14.58                  16
589                      21.09                  15
590                      14.18                  16
591                      14.61                  15
592                      28.02                  16
593                      15.11                  16
594                      15.13                  17
595                      27.32                  17
596                      15.15                  17
597                      15.27                  16
598                      14.59                  16
599                      14.82                  16
600                      14.67                  16
601                      27.93                  15
602                      15.11                  17
603                      15.75                  16
604                      14.80                  17
605                      15.44                  17
606                      15.42                  16
607                      15.57                  15
608                      23.16                  16
609                      14.78                  15
610                      14.87                  16
611                      29.35                  17
612                      15.88                  17
613                      15.07                  18
614                      34.55                  18
615                      16.27                  16
616                      15.39                  17
617                      32.53                  17
618                      21.92                  18
619                      15.55                  18
620                      29.78                  18
621                      28.43                  19
622                      16.19                  19
623                      15.48                  18
624                      37.35                  21
625                      16.20                  19
626                      15.72                  20
627                      37.85                  21
628                      15.98                  21
629                      15.89                  20
630                      33.35                  19
631                      19.60                  19
632                      16.20                  17
633                      15.65                  18
634                      16.51                  17
635                      16.04                  14
636                      15.44                  15
637                      28.82                  16
638                      15.98                  17
639                      15.75                  16
640                      26.91                  18
641                      15.81                  17
642                      15.20                  16
643                      24.82                  18
644                      16.56                  18
645                      16.05                  18
646                      30.68                  16
647                      15.71                  18
648                      15.64                  18
649                      35.40                  18
650                      15.95                  21
651                      15.46                  22
652                      28.26                  21
653                      19.36                  21
654                      16.26                  21
655                      19.69                  20
656                      25.38                  18
657                      16.53                  17
658                      15.89                  18
659                      23.79                  19
660                      15.97                  19
661                      15.27                  19
662                      26.47                  22
663                      16.50                  20
664                      16.16                  21
665                      25.78                  19
666                      16.03                  20
667                      15.85                  20
668                      32.17                  21
669                      16.93                  21
670                      16.38                  20
671                      15.04                  20
672                      17.29                  19
673                      16.12                  20
674                      15.20                  21
675                      31.02                  21
676                      15.76                  20
677                      14.93                  18
678                      35.06                  19
679                      15.90                  22
680                      15.03                  22
681                      34.64                  22
682                      16.50                  22
683                      16.25                  21
684                      34.60                  21
685                      19.72                  22
686                      15.81                  21
687                      17.89                  20
688                      23.55                  19
689                      15.80                  21
690                      33.75                  19
691                      19.46                  19
692                      16.56                  17
693                      27.06                  19
694                      24.82                  19
695                      15.47                  19
696                      14.97                  18
697                      28.41                  19
698                      15.82                  18
699                      15.24                  19
700                      34.42                  20
701                      16.28                  21
702                      15.71                  21
703                      37.87                  20
704                      16.46                  20
705                      15.56                  22
706                      30.01                  19
707                      16.08                  23
708                      15.40                  24
709                      28.67                  23
710                      15.57                  22
711                      15.12                  22
712                      17.15                  23
713                      15.39                  22
714                      15.11                  25
715                      32.20                  24
716                      15.22                  23
717                      14.88                  22
718                      35.74                  19
719                      15.63                  22
720                      15.84                  22
721                      26.28                  23
722                      23.52                  24
723                      15.76                  25
724                      14.82                  23
725                      16.68                  26
726                      16.59                  22
727                      16.22                  25
728                      25.64                  24
729                      15.52                  23
730                      15.03                  26
731                      35.75                  24
732                      15.79                  18
733                      14.86                  18
734                      35.12                  21
735                      15.39                  24
736                      15.15                  21
737                      34.22                  18
738                      15.72                  21
739                      16.35                  19
740                      31.58                  19
741                      26.58                  20
742                      15.83                  19
743                      14.88                  20
744                      34.60                  19
745                      15.18                  16
746                      14.40                  19
747                      35.37                  17
748                      15.40                  19
749                      15.60                  24
750                      15.48                  23
751                      15.77                  22
752                      16.37                  21
753                      24.78                  20
754                      15.37                  22
755                      14.92                  20
756                      30.99                  20
757                      22.44                  20
758                      16.17                  15
759                      15.24                  19
760                      24.29                  17
761                      15.65                  18
762                      14.84                  17
763                      28.47                  20
764                      16.15                  20
765                      15.35                  21
766                      26.11                  23
767                      15.62                  22
768                      15.11                  21
769                      23.16                  17
770                      15.70                  20
771                      15.28                  17
772                      21.75                  19
773                      14.87                  16
774                      14.64                  18
775                      21.14                  15
776                      14.64                  19
777                      14.69                  19
778                      27.67                  19
779                      15.40                  21
780                      14.94                  20
781                      18.91                  18
782                      15.59                  18
783                      15.36                  17
784                      15.28                  20
785                      15.31                  17
786                      15.14                  19
787                      17.74                  19
788                      20.17                  19
789                      16.34                  19
790                      15.04                  20
791                      16.06                  19
792                      16.18                  16
793                      15.02                  17
794                      14.68                  17
795                      15.74                  17
796                      14.85                  19
797                      14.99                  17
798                      14.81                  18
799                      15.12                  15
800                      26.59                  18
801                      15.91                  18
802                      15.40                  18
803                      15.51                  21
804                      15.80                  19
805                      28.55                  19
806                      14.94                  18
807                      15.10                  18
808                      16.22                  19
809                      16.39                  18
810                      22.61                  19
811                      14.86                  20
812                      14.27                  17
813                      28.26                  16
814                      15.29                  19
815                      21.56                  21
816                      15.95                  22
817                      15.60                  22
818                      15.89                  22
819                      23.09                  21
820                      15.32                  20
821                      14.89                  22
822                      28.38                  26
823                      15.23                  23
824                      14.80                  23
825                      28.65                  24
826                      15.39                  24
827                      15.21                  23
828                      16.24                  21
829                      15.12                  21
830                      14.92                  22
831                      18.84                  22
832                      31.52                  20
833                      17.02                  19
834                      15.74                  16
835                      30.06                  19
836                      16.12                  20
837                      15.62                  21
838                      31.99                  19
839                      16.00                  19
840                      15.40                  18
841                      28.37                  18
842                      20.62                  18
843                      16.11                  17
844                      15.02                  17
845                      28.26                  19
846                      16.75                  20
847                      15.30                  18
848                      27.84                  19
849                      15.75                  23
850                      14.99                  21
851                      27.96                  20
852                      17.68                  19
853                      14.99                  17
854                      26.27                  17
855                      22.42                  16
856                      14.86                  17
857                      14.66                  19
858                      26.54                  21
859                      15.84                  23
860                      15.07                  23
861                      36.35                  22
862                      15.35                  22
863                      14.81                  22
864                      29.71                  22
865                      21.70                  22
866                      16.90                  23
867                      36.96                  21
868                      25.83                  22
869                      15.79                  20
870                      15.08                  20
871                      38.30                  21
872                      16.30                  19
873                      16.32                  22
874                      28.75                  22
875                      16.19                  20
876                      15.68                  22
877                      38.16                  24
878                      19.77                  21
879                      15.92                  23
880                      27.19                  23
881                      27.17                  24
882                      16.05                  22
883                      15.01                  23
884                      32.38                  23
885                      16.19                  21
886                      14.88                  20
887                      37.85                  21
888                      16.12                  19
889                      15.71                  21
890                      40.14                  21
891                      15.80                  21
892                      15.43                  20
893                      38.54                  21
894                      15.71                  21
895                      15.38                  22
896                      29.92                  20
897                      15.41                  21
898                      14.71                  20
899                      16.89                  18
900                      15.74                  21
901                      15.36                  22
902                      16.80                  20
903                      17.67                  19
904                      15.53                  18
905                      23.73                  19
906                      15.98                  20
907                      16.44                  19
908                      15.92                  22
909                      25.45                  20
910                      15.17                  21
911                      14.19                  22
912                      27.87                  22
913                      15.84                  22
914                      14.69                  23
915                      28.54                  22
916                      15.23                  22
917                      14.59                  23
918                      28.99                  20
919                      15.43                  18
920                      14.87                  16
921                      14.84                  16
922                      15.24                  16
923                      15.27                  17
924                      15.37                  17
925                      24.57                  18
926                      15.48                  20
927                      15.33                  19
928                      27.59                  19
929                      14.65                  21
930                      14.89                  23
931                      25.50                  21
932                      14.58                  20
933                      14.87                  22
934                      34.60                  20
935                      15.27                  21
936                      29.81                  19
937                      15.34                  17
938                      15.51                  21
939                      15.78                  19
940                      28.95                  20
941                      15.49                  17
942                      15.15                  19
943                      28.99                  17
944                      14.78                  15
945                      14.76                  13
946                      28.33                  13
947                      14.99                  12
948                      14.88                  12
949                      30.47                  12
950                      15.83                  16
951                      15.04                  16
952                      14.68                  13
953                      19.92                  13
954                      15.42                  11
955                      14.74                  13
956                      29.66                  12
957                      15.96                  13
958                      15.38                  11
959                      32.97                  11
960                      15.87                  13
961                      16.17                  12
962                      31.91                  13
963                      20.09                  14
964                      16.48                  12
965                      31.14                  13
966                      15.63                  15
967                      15.80                  14
968                      28.93                  13
969                      26.87                  12
970                      16.26                  13
971                      15.09                  13
972                      29.58                  14
973                      16.19                  12
974                      14.78                  14
975                      28.56                  15
976                      15.64                  15
977                      14.90                  15
978                      36.75                  13
979                      15.71                  14
980                      14.77                  12
981                      36.66                  12
982                      16.72                  12
983                      15.71                  13
984                      37.39                  14
985                      15.62                  13
986                      15.20                  13
987                      31.45                  14
988                      23.11                  14
989                      15.97                  13
990                      14.77                  12
991                      15.47                  12
992                      15.56                  13
993                      14.64                  13
994                      15.56                  13
995                      14.86                  14
996                      14.50                  14
997                      21.42                  12
998                      15.14                  13
999                      14.55                  14
1000                     14.98                  15
1001                     15.02                  15
1002                     15.07                  15
1003                     15.59                  15
1004                     16.09                  16
1005                     28.97                  16
1006                     14.56                  14
1007                     14.75                  14
1008                     14.71                  15
1009                     29.07                  14
1010                     14.91                  16
1011                     14.25                  17
1012                     28.33                  16
1013                     15.58                  17
1014                     14.89                  16
1015                     27.71                  15
1016                     15.48                  15
1017                     15.26                  16
1018                     27.92                  15
1019                     15.21                  14
1020                     15.27                  14
1021                     22.13                  13
1022                     14.28                  14
1023                     14.75                  13
1024                     14.65                  12
1025                     14.10                  14
1026                     14.33                  14
1027                     14.30                  15
1028                     14.66                  16
1029                     14.38                  16
1030                     14.15                  16
1031                     18.64                  13
1032                     14.22                  13
1033                     14.75                  13
1034                     19.13                  13
1035                     14.36                  13
1036                     14.16                  15
1037                     22.59                  14
1038                     14.88                  16
1039                     14.40                  14
1040                     14.40                  16
1041                     14.55                  14
1042                     14.40                  13
1043                     21.79                  16
1044                     15.43                  14
1045                     14.48                  15
1046                     14.84                  14
1047                     14.49                  14
1048                     14.51                  14
1049                     14.31                  13
1050                     14.40                  11
1051                     14.51                  13
1052                     14.13                  10
1053                     18.33                  14
1054                     16.45                  13
1055                     14.47                  12
1056                     23.48                  13
1057                     15.86                  17
1058                     14.77                  15
1059                     29.62                  16
1060                     15.17                  16
1061                     14.71                  16
1062                     27.69                  14
1063                     14.68                  14
1064                     14.33                  14
1065                     14.57                  17
1066                     14.90                  15
1067                     14.65                  14
1068                     14.98                  14
1069                     14.66                  11
1070                     14.86                  14
1071                     15.24                  13
1072                     19.25                  12
1073                     14.77                  13
1074                     14.93                  14
1075                     23.07                  12
1076                     15.02                  15
1077                     14.33                  18
1078                     22.18                  17
1079                     14.98                  15
1080                     14.37                  16
1081                     29.58                  18
1082                     14.87                  14
1083                     14.47                  12
1084                     14.53                  11
1085                     14.45                  13
1086                     14.39                  11
1087                     14.70                  17
1088                     15.07                  17
1089                     14.43                  17
1090                     14.38                  19
1091                     17.11                  19
1092                     14.88                  17
1093                     14.62                  19
1094                     14.33                  20
1095                     14.15                  21
1096                     14.32                  18
1097                     15.79                  16
1098                     14.84                  18
1099                     14.95                  16
1100                     16.72                  17
1101                     14.90                  17
1102                     14.70                  15
1103                     22.83                  16
1104                     14.97                  17
1105                     14.40                  16
1106                     21.48                  17
1107                     14.09                  16
1108                     14.16                  17
1109                     21.37                  17
1110                     14.09                  17
1111                     14.75                  16
1112                     14.69                  16
1113                     14.42                  21
1114                     14.56                  17
1115                     22.41                  17
1116                     14.39                  16
1117                     14.29                  17
1118                     14.31                  17
1119                     14.56                  14
1120                     14.51                  13
1121                     14.41                  16
1122                     17.61                  14
1123                     15.17                  13
1124                     14.32                  13
1125                     21.15                  14
1126                     14.59                  15
1127                     14.36                  14
1128                     18.58                  15
1129                     14.45                  12
1130                     14.42                  15
1131                     16.30                  14
1132                     14.53                  14
1133                     14.29                  13
1134                     21.40                  15
1135                     14.29                  17
1136                     14.62                  15
1137                     21.83                  13
1138                     14.66                  16
1139                     14.19                  16
1140                     21.20                  17
1141                     14.17                  18
1142                     14.38                  15
1143                     20.76                  15
1144                     14.90                  17
1145                     14.64                  17
1146                     14.56                  17
1147                     18.36                  17
1148                     15.93                  15
1149                     14.55                  20
1150                     29.43                  14
1151                     16.77                  14
1152                     15.22                  17
1153                     18.99                  15
1154                     15.82                  15
1155                     15.52                  13
1156                     29.42                  13
1157                     15.19                  14
1158                     15.58                  15
1159                     28.66                  16
1160                     15.26                  17
1161                     16.12                  18
1162                     29.15                  14
1163                     15.05                  14
1164                     15.45                  12
1165                     14.43                  13
1166                     15.93                  14
1167                     15.65                  16
1168                     14.45                  16
1169                     22.11                  14
1170                     15.09                  14
1171                     15.06                  15
1172                     29.60                  16
1173                     14.83                  15
1174                     30.20                  18
1175                     15.23                  18
1176                     15.06                  20
1177                     14.44                  16
1178                     27.70                  18
1179                     15.71                  19
1180                     14.84                  17
1181                     27.45                  17
1182                     15.15                  17
1183                     14.54                  18
1184                     27.52                  15
1185                     15.18                  17
1186                     14.60                  15
1187                     14.28                  16
1188                     15.38                  15
1189                     14.69                  16
1190                     14.56                  15
1191                     15.37                  13
1192                     14.98                  12
1193                     14.41                  13
1194                     15.48                  11
1195                     15.08                  12
1196                     14.34                  12
1197                     15.35                  13
1198                     14.94                  12
1199                     27.85                  14
1200                     14.86                  14
1201                     14.88                  12
1202                     15.00                  13
1203                     20.77                  11
1204                     14.72                  12
1205                     28.46                  11
1206                     16.26                  12
1207                     16.14                  14
1208                     14.84                  12
1209                     14.76                  14
1210                     14.59                  14
1211                     14.12                  15
1212                     14.12                  16
1213                     14.05                  14
1214                     14.02                  15
1215                     14.03                  16
1216                     14.78                  16
1217                     14.96                  16
1218                     14.21                  16
1219                     14.09                  15
1220                     14.20                  17
1221                     14.12                  19
1222                     14.12                  16
1223                     14.35                  16
1224                     14.18                  16
1225                     14.14                  17
1226                     14.39                  14
1227                     14.27                  16
1228                     14.15                  14
1229                     14.11                  14
1230                     14.10                  13
1231                     14.04                  13
1232                     14.02                  14
1233                     14.02                  14
1234                     14.78                  15
1235                     14.66                  15
1236                     14.52                  14
1237                     14.56                  15
1238                     15.17                  17
1239                     14.70                  18
1240                     14.91                  16
1241                     14.78                  13
1242                     14.62                  15
1243                     14.51                  13
1244                     14.67                  13
1245                     14.55                  16
1246                     14.63                  15
1247                     14.54                  14
1248                     14.57                  13
1249                     14.73                  13
1250                     14.69                  14
1251                     14.66                  14
1252                     15.48                  15
1253                     16.54                  15
1254                     15.29                  15
1255                     15.05                  14
1256                     14.64                  13
1257                     14.58                  13
1258                     14.98                  18
1259                     14.70                  15
1260                     14.65                  16
1261                     14.85                  15
1262                     15.28                  15
1263                     15.28                  13
1264                     15.31                  15
1265                     15.34                  13
1266                     15.27                  12
1267                     15.95                  12
1268                     15.37                  15
1269                     37.46                  15
1270                     16.01                  13
1271                     15.48                  12
1272                     30.25                  12
1273                     16.58                  14
1274                     15.76                  14
1275                     35.06                  14
1276                     15.92                  14
1277                     15.38                  15
1278                     33.88                  15
1279                     16.53                  13
1280                     16.08                  15
1281                     35.45                  13
1282                     17.59                  17
1283                     15.95                  14
1284                     30.26                  16
1285                     22.28                  14
1286                     16.56                  14
1287                     15.24                  15
1288                     32.63                  17
1289                     16.11                  17
1290                     14.98                  15
1291                     29.10                  16
1292                     16.93                  15
1293                     15.35                  15
1294                     28.25                  13
1295                     16.57                  13
1296                     17.21                  15
1297                     19.95                  15
1298                     32.20                  13
1299                     16.12                  16
1300                     15.17                  15
1301                     23.89                  17
1302                     15.12                  18
1303                     15.00                  19
1304                     20.87                  19
1305                     15.41                  17
1306                     21.98                  19
1307                     15.18                  17
1308                     16.14                  16
1309                     16.53                  17
1310                     15.43                  15
1311                     14.96                  15
1312                     14.55                  16
1313                     16.68                  14
1314                     15.69                  14
1315                     16.84                  17
1316                     15.27                  15
1317                     15.39                  16
1318                     15.51                  17
1319                     14.92                  17
1320                     22.97                  15
1321                     16.87                  15
1322                     14.99                  14
1323                     17.96                  13
1324                     14.14                  13
1325                     14.32                  13
1326                     22.86                  12
1327                     14.82                  13
1328                     14.79                  14
1329                     14.26                  15
1330                     14.45                  12
1331                     14.29                  15
1332                     25.59                  15
1333                     42.07                  15
1334                     16.40                  17
1335                     18.55                  17
1336                     43.37                  17
1337                     16.33                  15
1338                     16.15                  15
1339                     39.20                  16
1340                     21.77                  12
1341                     16.24                  14
1342                     39.87                  16
1343                     22.92                  16
1344                     16.18                  17
1345                     29.75                  13
1346                     35.88                  15
1347                     16.29                  16
1348                     29.42                  14
1349                     33.29                  14
1350                     15.93                  13
1351                     15.17                  12
1352                     33.08                  15
1353                     16.23                  12
1354                     39.08                  13
1355                     18.20                  16
1356                     16.87                  16
1357                     33.58                  12
1358                     32.88                  14
