Frame        Inference_Time_ms    Objects_Detected
194                      14.52                  17
195                      20.65                  16
196                      15.31                  14
197                      14.84                  14
198                      14.59                  18
199                      14.89                  17
200                      14.64                  14
201                      29.83                  13
202                      15.26                  11
203                      15.32                  11
204                      14.68                  14
205                      18.51                  13
206                      15.56                  12
207                      14.83                  14
208                      28.76                  14
209                      15.16                  12
210                      15.13                  13
211                      33.76                  12
212                      14.87                  12
213                      14.45                  11
214                      29.83                  11
215                      15.36                  13
216                      15.11                  13
217                      27.41                  12
218                      14.95                  12
219                      14.89                  13
220                      33.52                  14
221                      15.74                  16
222                      14.87                  16
223                      30.65                  17
224                      20.57                  17
225                      15.35                  13
226                      30.02                  13
227                      18.52                  13
228                      15.80                  13
229                      14.89                  13
230                      27.49                  13
231                      14.85                  14
232                      14.69                  13
233                      25.74                  14
234                      14.33                  14
235                      14.32                  13
236                      24.99                  17
237                      15.27                  15
238                      15.05                  14
239                      28.07                  12
240                      14.81                  13
241                      14.56                  15
242                      14.12                  14
243                      19.23                  13
244                      15.57                  14
245                      14.43                  13
246                      20.91                  13
247                      15.16                  13
248                      14.94                  14
249                      20.89                  12
250                      15.13                  13
251                      14.29                  13
252                      26.38                  13
253                      15.15                  13
254                      14.70                  14
255                      27.48                  18
256                      15.18                  17
257                      14.83                  18
258                      32.46                  19
259                      15.12                  20
260                      14.91                  20
261                      14.40                  20
262                      15.87                  18
263                      14.97                  20
264                      21.44                  22
265                      14.80                  17
266                      14.64                  18
267                      20.54                  20
268                      14.76                  19
269                      14.76                  21
270                      14.32                  19
271                      14.40                  18
272                      14.15                  18
273                      18.86                  19
274                      14.55                  18
275                      14.36                  17
276                      14.11                  18
277                      14.23                  16
278                      14.15                  15
279                      14.08                  17
280                      21.55                  18
281                      15.89                  17
282                      14.20                  20
283                      21.07                  20
284                      14.10                  20
285                      14.11                  20
286                      20.79                  22
287                      14.09                  21
288                      14.05                  20
289                      20.55                  21
290                      14.06                  22
291                      14.09                  21
292                      20.85                  17
293                      14.25                  17
294                      14.23                  20
295                      14.09                  15
296                      14.48                  18
297                      14.19                  17
298                      14.10                  23
299                      14.23                  21
300                      14.08                  21
301                      14.30                  21
302                      14.17                  21
303                      14.08                  20
304                      14.10                  23
305                      14.09                  22
306                      14.09                  20
307                      14.04                  20
308                      14.06                  19
309                      14.06                  21
310                      14.06                  20
311                      14.65                  19
312                      14.16                  20
313                      14.10                  22
314                      14.12                  21
315                      14.10                  22
316                      14.63                  23
317                      14.17                  24
318                      14.07                  23
319                      14.08                  24
320                      14.11                  22
321                      14.09                  21
322                      14.25                  22
323                      14.11                  22
324                      14.09                  21
325                      14.30                  21
326                      36.27                  21
327                      15.66                  21
328                      14.82                  22
329                      40.89                  22
330                      15.51                  23
331                      14.70                  25
332                      36.74                  24
333                      18.95                  22
334                      15.18                  22
335                      37.65                  23
336                      19.61                  20
337                      15.23                  24
338                      40.14                  22
339                      24.94                  20
340                      15.38                  23
341                      26.10                  18
342                      34.36                  21
343                      15.66                  19
344                      38.81                  14
345                      27.28                  17
346                      15.67                  19
347                      15.08                  21
348                      39.59                  21
349                      15.58                  20
350                      15.52                  21
351                      37.43                  18
352                      25.19                  18
353                      15.61                  18
354                      15.25                  19
355                      38.25                  18
356                      15.60                  18
357                      15.45                  16
358                      15.21                  17
359                      14.65                  19
360                      14.44                  17
361                      14.27                  16
362                      14.15                  17
363                      14.19                  18
364                      14.26                  17
365                      14.90                  16
366                      14.27                  17
367                      14.18                  17
368                      14.95                  16
369                      14.36                  20
370                      20.21                  20
371                      15.03                  19
372                      14.29                  22
373                      21.57                  24
374                      14.89                  24
375                      14.35                  23
376                      21.16                  21
377                      14.54                  20
378                      14.58                  22
379                      27.48                  19
380                      14.65                  20
381                      14.26                  20
382                      14.14                  17
383                      14.54                  19
384                      14.29                  19
385                      27.86                  20
386                      14.61                  19
387                      14.23                  19
388                      14.57                  17
389                      14.27                  20
390                      14.15                  20
391                      14.14                  19
392                      14.46                  20
393                      14.33                  20
394                      14.28                  19
395                      14.29                  19
396                      14.27                  23
397                      14.14                  20
398                      14.26                  19
399                      14.12                  19
400                      14.55                  20
401                      14.25                  20
402                      14.28                  20
403                      14.20                  16
404                      17.38                  19
405                      14.75                  18
406                      14.34                  16
407                      21.74                  17
408                      14.38                  19
409                      14.24                  18
410                      21.58                  17
411                      14.29                  14
412                      14.28                  20
413                      14.42                  16
414                      14.19                  22
415                      14.10                  20
416                      14.40                  19
417                      14.22                  20
418                      14.11                  17
419                      14.24                  19
420                      14.11                  20
421                      14.08                  19
422                      14.12                  18
423                      14.00                  21
424                      14.03                  19
425                      13.97                  15
426                      14.00                  17
427                      14.06                  18
428                      14.17                  18
429                      14.13                  21
430                      14.39                  16
431                      14.17                  21
432                      14.11                  20
433                      14.12                  20
434                      14.40                  22
435                      14.14                  19
436                      14.12                  19
437                      14.10                  19
438                      14.17                  18
439                      14.11                  15
440                      14.20                  18
441                      14.13                  17
442                      14.11                  20
443                      14.10                  21
444                      14.04                  23
445                      14.36                  20
446                      14.14                  20
447                      14.11                  21
448                      14.09                  18
449                      14.11                  20
450                      31.90                  19
451                      16.23                  19
452                      15.36                  16
453                      35.51                  17
454                      15.55                  17
455                      15.22                  20
456                      41.20                  17
457                      15.33                  19
458                      15.27                  18
459                      32.51                  20
460                      15.99                  19
461                      16.01                  20
462                      28.58                  19
463                      24.34                  24
464                      15.72                  23
465                      14.80                  24
466                      30.50                  22
467                      15.74                  25
468                      14.78                  21
469                      32.62                  26
470                      15.33                  22
471                      14.47                  23
472                      35.80                  22
473                      15.65                  25
474                      14.88                  23
475                      31.26                  23
476                      15.40                  26
477                      14.87                  21
478                      14.40                  24
479                      18.67                  23
480                      15.30                  24
481                      21.67                  21
482                      14.24                  21
483                      14.13                  26
484                      14.18                  21
485                      14.21                  24
486                      14.21                  20
487                      14.37                  24
488                      14.33                  19
489                      14.16                  20
490                      16.26                  21
491                      14.54                  23
492                      14.98                  21
493                      14.51                  22
494                      14.98                  21
495                      14.82                  17
496                      14.36                  19
497                      19.19                  19
498                      14.43                  19
499                      14.24                  19
500                      14.21                  20
501                      14.27                  20
502                      14.81                  20
503                      23.99                  17
504                      14.55                  18
505                      14.62                  19
506                      21.39                  18
507                      14.86                  18
508                      14.74                  17
509                      21.47                  18
510                      15.02                  17
511                      14.79                  22
512                      29.29                  20
513                      21.71                  20
514                      15.97                  21
515                      15.24                  21
516                      35.00                  21
517                      15.92                  23
518                      15.03                  21
519                      31.01                  19
520                      15.88                  23
521                      15.07                  19
522                      32.14                  19
523                      15.68                  22
524                      15.09                  20
525                      34.78                  20
526                      16.69                  21
527                      14.93                  18
528                      33.22                  19
529                      19.59                  19
530                      15.54                  19
531                      35.31                  20
532                      16.45                  21
533                      15.66                  20
534                      32.57                  19
535                      19.15                  20
536                      15.68                  20
537                      29.98                  19
538                      21.50                  19
539                      15.36                  18
540                      15.20                  17
541                      30.14                  17
542                      15.68                  18
543                      15.00                  22
544                      35.00                  19
545                      15.67                  20
546                      15.00                  18
547                      26.20                  21
548                      15.20                  21
549                      14.92                  22
550                      15.14                  25
551                      18.99                  17
552                      15.04                  17
553                      14.54                  18
554                      16.95                  16
555                      15.59                  16
556                      15.19                  18
557                      25.44                  18
558                      15.26                  17
559                      15.16                  18
560                      26.62                  17
561                      14.56                  16
562                      14.23                  16
563                      33.79                  16
564                      15.29                  15
565                      14.79                  15
566                      14.35                  16
567                      15.63                  16
568                      15.63                  17
569                      14.99                  18
570                      17.33                  18
571                      15.03                  20
572                      14.34                  19
573                      16.59                  19
574                      15.26                  17
575                      14.44                  18
576                      23.51                  19
577                      14.75                  17
578                      14.34                  18
579                      21.76                  17
580                      15.83                  17
581                      14.88                  17
582                      22.48                  15
583                      14.94                  15
584                      14.89                  17
585                      27.36                  19
586                      15.46                  18
587                      15.26                  17
588                      28.33                  16
589                      15.34                  15
590                      14.74                  16
591                      27.85                  15
592                      15.85                  16
593                      15.13                  16
594                      32.03                  17
595                      14.93                  17
596                      15.23                  17
597                      29.80                  16
598                      15.25                  16
599                      15.18                  16
600                      14.40                  16
601                      28.42                  15
602                      15.71                  17
603                      15.06                  16
604                      35.14                  16
605                      15.49                  17
606                      15.44                  16
607                      30.95                  15
608                      15.11                  16
609                      14.77                  15
610                      31.91                  16
611                      15.26                  17
612                      14.69                  17
613                      34.34                  18
614                      15.34                  18
615                      14.96                  16
616                      14.41                  17
617                      19.33                  17
618                      15.28                  18
619                      14.94                  18
620                      27.58                  18
621                      14.89                  19
622                      14.33                  19
623                      29.36                  18
624                      15.99                  21
625                      15.52                  19
626                      34.32                  20
627                      15.16                  21
628                      15.11                  21
629                      33.43                  20
630                      15.19                  19
631                      14.83                  19
632                      29.66                  17
633                      15.34                  18
634                      15.12                  17
635                      23.15                  14
636                      15.47                  15
637                      16.27                  16
638                      14.98                  17
639                      14.43                  16
640                      14.14                  18
641                      14.11                  17
642                      14.12                  16
643                      13.98                  18
644                      13.99                  18
645                      13.98                  18
646                      14.24                  16
647                      14.75                  18
648                      14.41                  18
649                      14.15                  18
650                      14.09                  21
651                      14.10                  22
652                      14.23                  21
653                      14.11                  21
654                      14.06                  21
655                      14.11                  20
656                      14.08                  18
657                      14.01                  17
658                      14.02                  18
659                      14.01                  19
660                      14.00                  19
661                      14.37                  19
662                      14.15                  22
663                      14.10                  20
664                      14.38                  21
665                      14.18                  19
666                      14.15                  20
667                      14.22                  20
668                      21.15                  21
669                      14.32                  21
670                      14.33                  20
671                      14.11                  20
672                      14.42                  19
673                      14.45                  20
674                      14.20                  21
675                      18.73                  21
676                      14.18                  20
677                      14.13                  18
678                      19.77                  19
679                      14.51                  22
680                      14.22                  22
681                      15.23                  22
682                      14.21                  22
683                      14.37                  21
684                      14.25                  21
685                      14.20                  22
686                      14.12                  21
687                      15.27                  20
688                      14.26                  19
689                      14.46                  21
690                      20.28                  19
691                      14.36                  19
692                      14.36                  17
693                      21.52                  19
694                      14.31                  19
695                      14.11                  19
696                      14.13                  18
697                      14.20                  19
698                      14.17                  18
699                      29.18                  19
700                      29.74                  20
701                      16.05                  21
702                      15.51                  21
703                      36.95                  20
704                      15.53                  20
705                      15.38                  22
706                      36.36                  19
707                      16.06                  23
708                      15.67                  24
709                      29.40                  23
710                      15.31                  22
711                      15.31                  22
712                      27.70                  23
713                      16.49                  25
714                      16.33                  25
715                      26.90                  24
716                      27.95                  23
717                      16.12                  22
718                      15.35                  19
719                      39.03                  22
720                      15.37                  22
721                      14.71                  23
722                      38.63                  24
723                      15.43                  25
724                      14.88                  23
725                      25.85                  22
726                      16.65                  22
727                      16.35                  25
728                      33.86                  24
729                      18.44                  23
730                      15.89                  26
731                      29.24                  24
732                      15.46                  18
733                      14.89                  18
734                      16.91                  21
735                      17.92                  24
736                      15.66                  21
737                      14.71                  18
738                      20.29                  21
739                      16.52                  19
740                      15.17                  19
741                      24.60                  20
742                      15.58                  19
743                      14.93                  20
744                      28.18                  19
745                      15.24                  16
746                      14.66                  19
747                      14.92                  17
748                      15.55                  19
749                      14.89                  24
750                      24.32                  23
751                      15.22                  22
752                      15.25                  21
753                      14.84                  20
754                      14.60                  22
755                      14.52                  20
756                      14.92                  20
757                      25.27                  20
758                      14.61                  15
759                      14.24                  19
760                      26.03                  17
761                      14.53                  18
762                      14.18                  17
763                      26.94                  20
764                      15.37                  20
765                      15.67                  21
766                      15.50                  23
767                      24.15                  22
768                      16.09                  21
769                      15.36                  17
770                      26.68                  20
771                      15.43                  17
772                      15.32                  19
773                      35.07                  16
774                      15.06                  18
775                      15.50                  15
776                      27.34                  19
777                      21.26                  19
778                      16.05                  19
779                      14.67                  21
780                      26.93                  20
781                      15.52                  18
782                      14.63                  18
783                      32.74                  17
784                      14.95                  20
785                      14.53                  19
786                      30.19                  17
787                      14.94                  19
788                      14.42                  19
789                      25.14                  19
790                      24.57                  20
791                      14.88                  19
792                      14.67                  16
793                      25.95                  17
794                      15.92                  17
795                      15.41                  17
796                      14.47                  19
797                      14.25                  17
798                      14.14                  18
799                      14.16                  15
800                      14.15                  18
801                      14.09                  18
802                      14.02                  18
803                      14.03                  21
804                      14.56                  19
805                      14.22                  20
806                      14.19                  20
807                      14.13                  18
808                      14.15                  19
809                      14.28                  18
810                      14.21                  19
811                      14.18                  20
812                      14.13                  17
813                      14.07                  16
814                      14.13                  19
815                      14.14                  17
816                      14.12                  21
817                      14.59                  22
818                      14.21                  22
819                      14.14                  21
820                      14.14                  20
821                      14.15                  22
822                      14.23                  26
823                      14.13                  23
824                      14.11                  23
825                      13.98                  24
826                      20.81                  24
827                      14.60                  23
828                      14.29                  21
829                      21.27                  21
830                      14.15                  22
831                      14.10                  22
832                      14.52                  20
833                      14.24                  19
834                      14.14                  16
835                      14.11                  19
836                      14.21                  20
837                      14.11                  21
838                      14.51                  19
839                      15.23                  19
840                      14.14                  18
841                      14.38                  18
842                      21.17                  18
843                      14.13                  17
844                      14.23                  17
845                      21.14                  19
846                      14.55                  20
847                      15.23                  18
848                      14.33                  19
849                      21.52                  23
850                      14.26                  21
851                      14.28                  20
852                      21.33                  19
853                      14.44                  17
854                      14.43                  17
855                      14.82                  16
856                      14.27                  17
857                      14.21                  19
858                      14.18                  21
859                      23.18                  23
860                      16.30                  23
861                      15.88                  22
862                      30.63                  22
863                      15.50                  22
864                      15.92                  22
865                      29.11                  22
866                      16.85                  23
867                      15.29                  21
868                      34.31                  22
869                      15.43                  20
870                      16.03                  20
871                      29.33                  21
872                      15.27                  19
873                      15.57                  22
874                      22.23                  22
875                      15.30                  20
876                      15.63                  22
877                      35.01                  24
878                      15.31                  21
879                      15.53                  23
880                      26.12                  23
881                      21.95                  24
882                      15.19                  22
883                      28.96                  23
884                      21.70                  23
885                      16.03                  21
886                      14.94                  20
887                      24.19                  21
888                      15.91                  19
889                      15.34                  21
890                      23.87                  21
891                      15.60                  21
892                      14.45                  20
893                      28.13                  21
894                      14.60                  21
895                      14.33                  22
896                      27.79                  20
897                      15.00                  21
898                      15.05                  20
899                      28.21                  18
900                      14.68                  21
901                      14.75                  22
902                      30.25                  20
903                      15.50                  19
904                      15.22                  18
905                      17.47                  19
906                      15.46                  20
907                      15.28                  19
908                      14.53                  22
909                      24.02                  20
910                      15.20                  21
911                      14.52                  22
912                      23.17                  22
913                      15.42                  22
914                      15.13                  23
915                      28.27                  22
916                      15.21                  22
917                      15.05                  23
918                      32.07                  20
919                      15.10                  18
920                      15.16                  16
921                      14.29                  16
922                      14.13                  16
923                      14.42                  17
924                      14.33                  17
925                      14.11                  18
926                      14.11                  20
927                      14.10                  19
928                      14.43                  19
929                      14.19                  21
930                      14.09                  23
931                      14.21                  21
932                      14.13                  20
933                      14.10                  22
934                      14.03                  20
935                      14.05                  21
936                      14.03                  19
937                      14.72                  17
938                      14.41                  21
939                      14.10                  19
940                      14.38                  20
941                      14.27                  17
942                      14.11                  19
943                      14.14                  17
944                      14.20                  15
945                      14.54                  13
946                      14.14                  13
947                      14.24                  12
948                      14.47                  12
949                      14.39                  12
950                      14.10                  16
951                      14.31                  16
952                      14.12                  13
953                      14.50                  13
954                      14.16                  11
955                      14.10                  13
956                      14.22                  12
957                      14.13                  13
958                      14.49                  11
959                      14.32                  11
960                      14.08                  13
961                      14.56                  12
962                      14.19                  13
963                      14.10                  14
964                      14.14                  12
965                      14.05                  13
966                      14.07                  15
967                      14.11                  14
968                      14.24                  13
969                      14.14                  12
970                      14.15                  13
971                      14.07                  13
972                      14.04                  14
973                      14.05                  12
974                      14.02                  14
975                      13.99                  15
976                      14.01                  15
977                      14.36                  15
978                      14.41                  13
979                      14.38                  14
980                      14.34                  12
981                      21.27                  12
982                      14.50                  12
983                      14.35                  13
984                      21.28                  14
985                      14.36                  13
986                      14.40                  13
987                      20.88                  14
988                      14.35                  14
989                      14.09                  13
990                      14.08                  12
991                      15.05                  12
992                      14.57                  13
993                      14.27                  13
994                      14.86                  13
995                      14.17                  14
996                      14.21                  14
997                      22.85                  12
998                      14.85                  13
999                      14.34                  14
1000                     14.93                  17
1001                     14.83                  15
1002                     14.77                  15
1003                     18.98                  15
1004                     14.20                  16
1005                     20.79                  16
1006                     14.60                  14
1007                     14.88                  14
1008                     14.64                  15
1009                     21.50                  14
1010                     15.24                  16
1011                     14.57                  17
1012                     14.26                  16
1013                     14.09                  17
1014                     14.10                  16
1015                     14.48                  15
1016                     14.14                  15
1017                     14.09                  16
1018                     14.11                  15
1019                     14.22                  14
1020                     14.49                  14
1021                     14.08                  13
1022                     14.12                  14
1023                     14.10                  13
1024                     14.10                  12
1025                     14.00                  14
1026                     15.04                  14
1027                     14.94                  15
1028                     14.30                  16
1029                     14.19                  16
1030                     14.45                  16
1031                     14.32                  13
1032                     14.33                  13
1033                     14.29                  13
1034                     14.27                  13
1035                     14.90                  13
1036                     14.36                  15
1037                     14.30                  14
1038                     14.31                  16
1039                     14.28                  14
1040                     14.31                  16
1041                     14.27                  14
1042                     14.30                  13
1043                     15.14                  16
1044                     14.52                  14
1045                     14.19                  15
1046                     15.41                  14
1047                     14.76                  14
1048                     27.15                  14
1049                     15.04                  13
1050                     14.92                  11
1051                     14.46                  13
1052                     14.24                  10
1053                     14.24                  14
1054                     14.42                  11
1055                     14.53                  13
1056                     14.85                  13
1057                     15.57                  17
1058                     23.46                  15
1059                     14.89                  16
1060                     14.32                  16
1061                     28.08                  16
1062                     14.28                  14
1063                     14.14                  14
1064                     27.55                  14
1065                     14.71                  17
1066                     14.20                  15
1067                     29.41                  14
1068                     15.13                  14
1069                     14.68                  11
1070                     14.34                  14
1071                     20.00                  13
1072                     15.13                  12
1073                     14.26                  13
1074                     16.56                  14
1075                     15.39                  12
1076                     14.65                  15
1077                     25.35                  18
1078                     14.89                  17
1079                     14.38                  15
1080                     34.40                  16
1081                     15.14                  18
1082                     14.45                  14
1083                     28.19                  12
1084                     14.31                  11
1085                     14.23                  13
1086                     28.38                  11
1087                     14.46                  17
1088                     14.32                  17
1089                     28.59                  17
1090                     14.80                  19
1091                     14.61                  19
1092                     29.30                  17
1093                     15.38                  19
1094                     14.62                  20
1095                     14.27                  21
1096                     21.49                  18
1097                     15.05                  16
1098                     14.33                  18
1099                     30.13                  16
1100                     15.38                  17
1101                     14.76                  17
1102                     27.18                  15
1103                     15.82                  16
1104                     15.46                  17
1105                     14.95                  16
1106                     14.55                  16
1107                     14.52                  16
1108                     22.35                  17
1109                     14.71                  17
1110                     14.57                  17
1111                     14.95                  16
1112                     14.74                  16
1113                     14.55                  21
1114                     14.53                  17
1115                     14.61                  17
1116                     14.45                  16
1117                     20.81                  17
1118                     15.45                  17
1119                     16.08                  14
1120                     14.98                  13
1121                     15.15                  16
1122                     15.44                  14
1123                     21.79                  13
1124                     14.98                  13
1125                     15.89                  14
1126                     15.03                  15
1127                     14.93                  14
1128                     15.22                  15
1129                     15.02                  12
1130                     20.86                  15
1131                     14.50                  14
1132                     14.50                  14
1133                     15.28                  13
1134                     15.11                  15
1135                     15.07                  17
1136                     34.52                  15
1137                     15.86                  13
1138                     15.59                  16
1139                     37.16                  16
1140                     15.66                  17
1141                     15.46                  18
1142                     37.67                  15
1143                     15.71                  15
1144                     14.91                  17
1145                     42.04                  17
1146                     16.02                  17
1147                     15.76                  17
1148                     15.03                  15
1149                     30.60                  20
1150                     16.05                  14
1151                     36.93                  14
1152                     15.44                  17
1153                     16.05                  15
1154                     15.82                  15
1155                     34.00                  13
1156                     15.34                  13
1157                     14.92                  14
1158                     40.26                  15
1159                     15.42                  16
1160                     15.28                  17
1161                     34.51                  18
1162                     15.55                  14
1163                     14.80                  14
1164                     35.25                  12
1165                     16.72                  13
1166                     14.78                  14
1167                     28.75                  16
1168                     15.03                  16
1169                     15.33                  14
1170                     34.48                  14
1171                     15.22                  15
1172                     15.40                  16
1173                     14.37                  15
1174                     29.38                  18
1175                     14.87                  18
1176                     14.30                  20
1177                     28.55                  16
1178                     15.33                  18
1179                     14.53                  19
1180                     25.46                  17
1181                     16.88                  17
1182                     35.45                  18
1183                     15.41                  15
1184                     15.21                  17
1185                     15.51                  14
1186                     16.03                  16
1187                     27.81                  14
1188                     19.43                  16
1189                     15.55                  15
1190                     16.38                  15
1191                     15.57                  12
1192                     15.57                  13
1193                     31.44                  11
1194                     15.57                  11
1195                     15.74                  12
1196                     15.57                  13
1197                     15.50                  13
1198                     30.30                  12
1199                     26.19                  14
1200                     15.78                  14
1201                     15.72                  12
1202                     29.86                  13
1203                     21.14                  11
1204                     16.26                  12
1205                     14.86                  11
1206                     14.74                  12
1207                     14.28                  14
1208                     30.50                  12
1209                     22.28                  14
1210                     15.55                  14
1211                     14.64                  15
1212                     30.41                  16
1213                     15.90                  14
1214                     28.08                  15
1215                     22.40                  16
1216                     15.48                  16
1217                     15.32                  16
1218                     27.92                  16
1219                     16.23                  17
1220                     15.87                  19
1221                     15.76                  16
1222                     15.62                  16
1223                     38.87                  16
1224                     15.60                  17
1225                     15.83                  14
1226                     15.76                  16
1227                     15.72                  14
1228                     15.58                  14
1229                     15.58                  13
1230                     15.79                  13
1231                     15.66                  14
1232                     15.55                  14
1233                     15.43                  14
1234                     15.02                  15
1235                     14.31                  15
1236                     14.04                  14
1237                     14.07                  15
1238                     14.25                  17
1239                     15.26                  18
1240                     14.72                  16
1241                     14.25                  13
1242                     14.06                  15
1243                     14.21                  13
1244                     14.20                  13
1245                     14.07                  16
1246                     14.37                  15
1247                     14.06                  14
1248                     14.05                  13
1249                     14.04                  13
1250                     14.03                  15
1251                     14.14                  14
1252                     14.48                  15
1253                     14.65                  15
1254                     14.51                  15
1255                     14.19                  14
1256                     14.03                  13
1257                     14.02                  13
1258                     14.23                  18
1259                     14.12                  15
1260                     14.38                  16
1261                     34.16                  15
1262                     15.87                  15
1263                     14.95                  13
1264                     30.22                  15
1265                     16.40                  13
1266                     16.50                  12
1267                     37.26                  12
1268                     16.51                  15
1269                     15.37                  15
1270                     14.63                  13
1271                     29.45                  12
1272                     15.29                  12
1273                     14.48                  14
1274                     31.12                  14
1275                     15.93                  14
1276                     15.94                  14
1277                     29.43                  15
1278                     15.87                  15
1279                     15.37                  13
1280                     27.06                  15
1281                     17.33                  13
1282                     15.14                  17
1283                     39.12                  14
1284                     15.53                  16
1285                     15.04                  14
1286                     33.63                  14
1287                     17.38                  15
1288                     14.94                  17
1289                     36.85                  17
1290                     15.73                  15
1291                     15.33                  16
1292                     29.19                  15
1293                     15.01                  15
1294                     14.67                  13
1295                     28.51                  13
1296                     14.88                  15
1297                     15.08                  15
1298                     27.51                  13
1299                     14.82                  16
1300                     14.41                  15
1301                     14.20                  17
1302                     14.75                  18
1303                     15.02                  19
1304                     15.34                  19
1305                     15.59                  17
1306                     14.19                  19
1307                     14.04                  17
1308                     25.73                  16
1309                     15.28                  17
1310                     14.35                  15
1311                     27.53                  15
1312                     14.99                  16
1313                     14.89                  14
1314                     28.27                  14
1315                     15.03                  17
1316                     14.56                  15
1317                     30.35                  16
1318                     15.07                  17
1319                     14.73                  17
1320                     14.71                  15
1321                     18.82                  15
1322                     14.74                  14
1323                     14.41                  13
1324                     14.14                  13
1325                     14.28                  13
1326                     14.17                  12
1327                     14.20                  13
1328                     14.24                  14
1329                     14.11                  15
1330                     14.28                  12
1331                     14.43                  15
1332                     14.13                  15
1333                     14.16                  15
1334                     14.35                  17
1335                     14.07                  17
1336                     14.71                  17
1337                     14.24                  15
1338                     14.04                  15
1339                     14.03                  16
1340                     14.04                  12
1341                     14.50                  14
1342                     14.22                  16
1343                     14.27                  16
1344                     14.15                  17
1345                     14.03                  13
1346                     14.14                  15
1347                     14.21                  16
1348                     14.19                  14
1349                     14.03                  14
1350                     14.03                  13
1351                     13.99                  12
1352                     14.00                  15
1353                     14.20                  12
1354                     14.72                  13
1355                     14.26                  14
1356                     14.16                  16
1357                     23.51                  12
1358                     15.63                  14
