Frame     E2E latency(ms)      
504       92 ms               
505       81 ms               
506       77 ms               
507       66 ms               
508       64 ms               
509       67 ms               
510       57 ms               
511       57 ms               
512       79 ms               
513       84 ms               
514       91 ms               
515       105 ms              
516       125 ms              
517       124 ms              
518       120 ms              
519       114 ms              
520       109 ms              
521       100 ms              
522       95 ms               
523       84 ms               
524       79 ms               
525       77 ms               
526       66 ms               
527       58 ms               
528       74 ms               
529       60 ms               
530       75 ms               
531       114 ms              
532       113 ms              
533       111 ms              
534       108 ms              
535       97 ms               
536       93 ms               
537       82 ms               
538       77 ms               
539       73 ms               
540       63 ms               
541       93 ms               
542       81 ms               
543       82 ms               
544       91 ms               
545       109 ms              
546       108 ms              
547       108 ms              
548       107 ms              
549       92 ms               
550       91 ms               
551       85 ms               
552       75 ms               
553       67 ms               
554       63 ms               
555       60 ms               
556       65 ms               
557       80 ms               
558       78 ms               
559       79 ms               
560       81 ms               
561       76 ms               
562       77 ms               
563       76 ms               
564       63 ms               
565       59 ms               
566       69 ms               
567       59 ms               
568       58 ms               
569       69 ms               
570       59 ms               
571       57 ms               
572       67 ms               
573       58 ms               
574       94 ms               
575       97 ms               
576       108 ms              
577       111 ms              
578       108 ms              
579       108 ms              
580       99 ms               
581       92 ms               
582       90 ms               
583       76 ms               
584       74 ms               
585       61 ms               
586       63 ms               
587       59 ms               
588       56 ms               
589       56 ms               
590       58 ms               
591       56 ms               
592       57 ms               
593       59 ms               
594       60 ms               
595       57 ms               
596       59 ms               
597       59 ms               
598       54 ms               
599       75 ms               
600       73 ms               
601       118 ms              
602       110 ms              
603       110 ms              
604       99 ms               
605       95 ms               
606       84 ms               
607       75 ms               
608       69 ms               
609       64 ms               
610       56 ms               
611       69 ms               
612       59 ms               
613       74 ms               
614       69 ms               
615       58 ms               
616       65 ms               
617       93 ms               
618       91 ms               
619       108 ms              
620       96 ms               
621       79 ms               
622       463 ms              
623       447 ms              
624       432 ms              
625       417 ms              
626       413 ms              
627       403 ms              
628       407 ms              
629       407 ms              
630       391 ms              
631       384 ms              
632       393 ms              
633       391 ms              
634       391 ms              
635       408 ms              
636       394 ms              
637       415 ms              
638       415 ms              
639       408 ms              
640       410 ms              
641       408 ms              
642       400 ms              
643       397 ms              
644       399 ms              
645       383 ms              
646       379 ms              
647       375 ms              
648       376 ms              
649       375 ms              
650       397 ms              
651       381 ms              
652       377 ms              
653       375 ms              
654       390 ms              
655       380 ms              
656       376 ms              
657       365 ms              
658       361 ms              
659       352 ms              
660       352 ms              
661       360 ms              
662       345 ms              
663       335 ms              
664       329 ms              
665       325 ms              
666       326 ms              
667       323 ms              
668       324 ms              
669       318 ms              
670       313 ms              
671       307 ms              
672       302 ms              
673       297 ms              
674       297 ms              
675       290 ms              
676       276 ms              
677       266 ms              
678       258 ms              
679       244 ms              
680       240 ms              
681       229 ms              
682       225 ms              
683       246 ms              
684       229 ms              
685       213 ms              
686       224 ms              
687       243 ms              
688       227 ms              
689       233 ms              
