Frame     E2E latency(ms)               
652       70 ms               
653       128 ms              
654       119 ms              
655       119 ms              
656       109 ms              
657       106 ms              
658       93 ms              
659       171 ms              
660       160 ms              
661       154 ms              
662       159 ms              
663       157 ms              
664       174 ms              
665       173 ms              
666       174 ms              
667       178 ms              
668       197 ms              
669       191 ms              
670       190 ms              
671       179 ms              
672       168 ms              
673       174 ms              
674       177 ms              
675       177 ms              
676       415 ms              
677       447 ms              
678       441 ms              
679       441 ms              
680       431 ms              
681       442 ms              
682       427 ms              
683       421 ms              
684       410 ms              
685       399 ms              
686       397 ms              
687       406 ms              
688       407 ms              
689       410 ms              
690       424 ms              
691       437 ms              
692       437 ms              
693       426 ms              
694       423 ms              
695       417 ms              
696       414 ms              
697       417 ms              
698       407 ms              
699       396 ms              
700       385 ms              
701       381 ms              
702       378 ms              
703       375 ms              
704       397 ms              
705       381 ms              
706       364 ms              
707       353 ms              
708       342 ms              
709       337 ms              
710       326 ms              
711       324 ms              
712       325 ms              
713       315 ms              
714       301 ms              
715       294 ms              
716       285 ms              
717       283 ms              
718       282 ms              
719       292 ms              
720       277 ms              
721       267 ms              
722       259 ms              
723       251 ms              
724       246 ms              
725       243 ms              
726       256 ms              
727       266 ms              
728       264 ms              
729       261 ms              
730       266 ms              
731       267 ms              
732       261 ms              
733       251 ms              
734       247 ms              
735       242 ms              
736       225 ms              
737       242 ms              
738       230 ms              
739       213 ms              
740       198 ms              
741       186 ms              
742       169 ms              
743       159 ms              
744       148 ms              
745       138 ms              
746       127 ms              
747       116 ms              
748       112 ms              
749       107 ms              
750       101 ms              
751       91 ms              
752       91 ms              
753       78 ms               
754       73 ms               
755       62 ms               
756       67 ms               
757       57 ms               
758       75 ms               
759       70 ms               
760       59 ms               
761       59 ms               
762       62 ms               
763       56 ms               
764       58 ms               
765       70 ms               
766       59 ms               
767       64 ms               
768       62 ms               
769       60 ms               
770       60 ms               
771       61 ms               
772       66 ms               
773       57 ms               
774       64 ms               
775       73 ms               
776       58 ms               
777       59 ms               
778       57 ms               
779       64 ms               
780       73 ms               
781       61 ms               
782       79 ms               
783       82 ms               
784       80 ms               
785       102 ms              
786       108 ms              
787       100 ms              
788       92 ms              
789       86 ms              
790       90 ms              
791       109 ms              
792       112 ms              
793       112 ms              
794       115 ms              
795       111 ms              
796       108 ms              
797       106 ms              
798       109 ms              
799       117 ms              
800       121 ms              
801       125 ms              
802       126 ms              
803       132 ms              
804       127 ms              
805       128 ms              
806       130 ms              
807       135 ms              
808       137 ms              
809       136 ms              
810       142 ms              
811       144 ms              
812       140 ms              
813       129 ms              
814       139 ms              
815       153 ms              
816       157 ms              
817       145 ms              
818       141 ms              
819       130 ms              
820       118 ms              
821       109 ms              
822       98 ms              
823       92 ms              
824       83 ms               
825       77 ms               
826       68 ms               
827       95 ms              
828       93 ms              
829       91 ms              
830       101 ms              
831       95 ms              
832       92 ms              
833       90 ms              
834       78 ms               
835       83 ms               
836       87 ms              
837       108 ms              
838       114 ms              
839       118 ms              
840       124 ms              
841       123 ms              
842       140 ms              
843       144 ms              
844       144 ms              
845       142 ms              
846       145 ms              
847       140 ms              
848       157 ms              
849       159 ms              
850       161 ms              
851       151 ms              
852       162 ms              
853       160 ms              
854       168 ms              
855       175 ms              
856       180 ms              
857       184 ms              
858       179 ms              
859       179 ms              
860       197 ms              
861       198 ms              
862       200 ms              
863       211 ms              
864       200 ms              
865       194 ms              
866       214 ms              
867       240 ms              
868       228 ms              
869       224 ms              
870       220 ms              
871       216 ms              
872       221 ms              
873       210 ms              
874       199 ms              
875       191 ms              
876       178 ms              
877       167 ms              
878       410 ms              
879       434 ms              
880       442 ms              
881       503 ms              
882       493 ms              
883       476 ms              
884       461 ms              
885       445 ms              
886       431 ms              
887       426 ms              
888       434 ms              
889       424 ms              
890       413 ms              
891       413 ms              
892       412 ms              
893       431 ms              
894       431 ms              
895       434 ms              
896       436 ms              
897       443 ms              
898       433 ms              
899       441 ms              
900       434 ms              
901       424 ms              
902       424 ms              
903       441 ms              
904       427 ms              
905       412 ms              
906       409 ms              
907       407 ms              
908       418 ms              
909       420 ms              
910       418 ms              
911       420 ms              
912       410 ms              
913       415 ms              
914       399 ms              
915       400 ms              
916       383 ms              
917       378 ms              
918       373 ms              
919       374 ms              
920       380 ms              
921       377 ms              
922       374 ms              
923       369 ms              
924       365 ms              
925       360 ms              
926       358 ms              
927       348 ms              
928       337 ms              
929       327 ms              
930       316 ms              
931       307 ms              
932       303 ms              
933       292 ms              
934       290 ms              
935       302 ms              
936       291 ms              
937       275 ms              
938       260 ms              
939       252 ms              
940       247 ms              
941       268 ms              
942       270 ms              
943       276 ms              
944       275 ms              
945       278 ms              
946       266 ms              
947       251 ms              
948       243 ms              
949       233 ms              
950       225 ms              
951       212 ms              
952       201 ms              
953       199 ms              
954       193 ms              
955       191 ms              
956       179 ms              
957       168 ms              
958       158 ms              
959       147 ms              
960       135 ms              
961       125 ms              
962       121 ms              
963       115 ms              
964       111 ms              
965       110 ms              
966       100 ms              
967       92 ms              
968       79 ms               
969       68 ms               
970       81 ms               
971       75 ms               
972       121 ms              
973       104 ms              
974       127 ms              
975       125 ms              
976       110 ms              
977       101 ms              
978       101 ms              
979       91 ms              
980       95 ms              
981       84 ms              
982       74 ms               
983       63 ms               
984       83 ms               
985       79 ms               
986       75 ms               
987       62 ms               
988       81 ms               
989       82 ms               
990       93 ms              
991       94 ms              
992       114 ms              
993       141 ms              
994       125 ms              
995       109 ms              
996       99 ms              
997       427 ms              
998       457 ms              
999       440 ms              
1000      431 ms              
1001      437 ms              
1002      431 ms              
1003      434 ms              
1004      419 ms              
1005      414 ms              
1006      402 ms              
1007      405 ms              
1008      399 ms              
1009      394 ms              
1010      395 ms              
1011      384 ms              
1012      380 ms              
1013      378 ms              
1014      411 ms              
1015      407 ms              
1016      408 ms              
1017      412 ms              
1018      410 ms              
1019      410 ms              
1020      400 ms              
1021      392 ms              
1022      388 ms              
1023      385 ms              
1024      384 ms              
1025      402 ms              
1026      408 ms              
1027      399 ms              
1028      392 ms              
1029      376 ms              
1030      385 ms              
1031      391 ms              
1032      394 ms              
1033      392 ms              
1034      394 ms              
1035      408 ms              
1036      397 ms              
1037      393 ms              
1038      391 ms              
1039      387 ms              
1040      397 ms              
1041      397 ms              
1042      400 ms              
1043      396 ms              
1044      386 ms              
1045      375 ms              
1046      370 ms              
1047      360 ms              
1048      357 ms              
1049      345 ms              
1050      334 ms              
1051      326 ms              
1052      319 ms              
1053      308 ms              
1054      297 ms              
1055      294 ms              
1056      284 ms              
1057      300 ms              
1058      316 ms              
1059      324 ms              
1060      325 ms              
1061      326 ms              
1062      325 ms              
1063      319 ms              
1064      315 ms              
1065      309 ms              
1066      299 ms              
1067      292 ms              
1068      284 ms              
1069      275 ms              
1070      263 ms              
1071      252 ms              
1072      250 ms              
1073      242 ms              
1074      235 ms              
1075      225 ms              
1076      215 ms              
1077      207 ms              
1078      193 ms              
1079      183 ms              
1080      179 ms              
1081      175 ms              
1082      165 ms              
1083      165 ms              
1084      148 ms              
1085      141 ms              
1086      128 ms              
1087      125 ms              
1088      115 ms              
1089      108 ms              
1090      101 ms              
1091      109 ms              
1092      146 ms              
1093      149 ms              
1094      145 ms              
1095      146 ms              
1096      129 ms              
1097      126 ms              
1098      120 ms              
1099      115 ms              
1100      107 ms              
1101      94 ms              
1102      84 ms              
1103      81 ms               
1104      76 ms               
1105      66 ms               
1106      59 ms               
1107      71 ms               
1108      67 ms               
1109      67 ms               
1110      94 ms              
1111      117 ms              
1112      123 ms              
1113      124 ms              
1114      119 ms              
1115      117 ms              
1116      112 ms              
1117      191 ms              
1118      186 ms              
1119      184 ms              
1120      179 ms              
1121      177 ms              
1122      173 ms              
1123      168 ms              
1124      160 ms              
1125      150 ms              
1126      140 ms              
1127      136 ms              
1128      125 ms              
1129      119 ms              
1130      115 ms              
1131      105 ms              
1132      93 ms              
1133      89 ms              
1134      78 ms               
1135      77 ms               
1136      68 ms               
1137      64 ms               
1138      61 ms               
1139      59 ms               
1140      75 ms               
1141      63 ms               
1142      65 ms               
1143      64 ms               
1144      59 ms               
1145      64 ms               
1146      62 ms               
1147      67 ms               
1148      59 ms               
1149      59 ms               
1150      78 ms               
1151      69 ms               
1152      64 ms               
1153      63 ms               
1154      75 ms               
1155      69 ms               
1156      65 ms               
1157      74 ms               
1158      60 ms               
1159      62 ms               
1160      70 ms               
1161      68 ms               
1162      59 ms               
1163      58 ms               
1164      74 ms               
1165      77 ms               
1166      67 ms               
1167      64 ms               
1168      65 ms               
1169      75 ms               
1170      62 ms               
1171      76 ms               
1172      67 ms               
1173      61 ms               
1174      67 ms               
1175      83 ms               
1176      81 ms               
1177      76 ms               
1178      97 ms              
1179      81 ms               
1180      108 ms              
1181      111 ms              
1182      107 ms              
1183      133 ms              
1184      141 ms              
1185      144 ms              
1186      140 ms              
1187      141 ms              
1188      130 ms              
1189      131 ms              
1190      123 ms              
1191      118 ms              
1192      116 ms              
1193      151 ms              
1194      142 ms              
1195      141 ms              
1196      131 ms              
1197      126 ms              
1198      123 ms              
1199      111 ms              
1200      131 ms              
1201      115 ms              
1202      121 ms              
1203      124 ms              
1204      140 ms              
1205      141 ms              
1206      141 ms              
1207      141 ms              
1208      141 ms              
1209      130 ms              
1210      130 ms              
1211      127 ms              
1212      142 ms              
1213      142 ms              
1214      142 ms              
1215      159 ms              
1216      150 ms              
1217      150 ms              
1218      147 ms              
1219      146 ms              
1220      148 ms              
1221      180 ms              
1222      163 ms              
1223      158 ms              
1224      157 ms              
1225      174 ms              
1226      165 ms              
1227      160 ms              
1228      159 ms              
1229      162 ms              
1230      177 ms              
1231      174 ms              
