Frame     E2E latency(ms)     
337       63.174000 ms
338       49.830000 ms
339       84.608000 ms
340       60.292000 ms
341       55.302000 ms
342       86.708000 ms
343       69.687000 ms
344       51.845000 ms
345       86.761000 ms
346       69.143000 ms
347       53.817000 ms
348       91.642000 ms
349       78.117000 ms
350       62.248000 ms
351       74.296000 ms
352       73.688000 ms
353       65.638000 ms
354       50.890000 ms
355       80.183000 ms
356       57.736000 ms
357       46.509000 ms
358       77.032000 ms
359       63.176000 ms
360       55.171000 ms
361       75.812000 ms
362       79.649000 ms
363       57.503000 ms
364       80.627000 ms
365       85.637000 ms
366       68.466000 ms
367       55.002000 ms
368       89.402000 ms
369       75.808000 ms
370       61.316000 ms
371       84.804000 ms
372       70.726000 ms
373       58.383000 ms
374       87.609000 ms
375       74.602000 ms
376       59.304000 ms
377       89.423000 ms
378       75.049000 ms
379       55.071000 ms
380       89.577000 ms
381       72.126000 ms
382       65.662000 ms
383       88.437000 ms
384       74.250000 ms
385       56.969000 ms
386       84.980000 ms
387       73.160000 ms
388       57.029000 ms
389       100.538000 ms
390       84.369000 ms
391       67.357000 ms
392       83.159000 ms
393       76.410000 ms
394       62.560000 ms
395       90.623000 ms
396       84.931000 ms
397       67.176000 ms
398       83.890000 ms
399       85.886000 ms
400       68.130000 ms
401       75.651000 ms
402       90.832000 ms
403       65.200000 ms
404       75.224000 ms
405       89.600000 ms
406       77.969000 ms
407       58.231000 ms
408       95.322000 ms
409       76.779000 ms
410       61.618000 ms
411       86.069000 ms
412       83.223000 ms
413       65.593000 ms
414       49.997000 ms
415       87.215000 ms
416       70.310000 ms
417       53.480000 ms
418       84.602000 ms
419       66.446000 ms
420       54.838000 ms
421       86.800000 ms
422       70.717000 ms
423       56.696000 ms
424       73.820000 ms
425       57.809000 ms
426       47.868000 ms
427       74.946000 ms
428       57.848000 ms
429       59.667000 ms
430       77.152000 ms
431       62.946000 ms
432       53.274000 ms
433       65.982000 ms
434       62.533000 ms
435       54.073000 ms
436       66.230000 ms
437       62.354000 ms
438       59.894000 ms
439       87.613000 ms
440       78.584000 ms
441       66.682000 ms
442       93.414000 ms
443       79.469000 ms
444       59.735000 ms
445       56.706000 ms
446       71.216000 ms
447       59.952000 ms
