Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
350       7.2781              7.5277              14.8320             
351       6.3785              7.8668              14.2764             
352       7.0619              7.8165              14.9081             
353       6.8111              7.4003              14.2446             
354       6.6692              7.7818              14.4785             
355       6.0783              10.2360             16.3424             
356       7.0145              7.4253              16.6886             
357       6.9666              7.4787              14.4796             
358       6.7766              7.4507              14.2535             
359       6.4028              7.5108              13.9417             
360       6.8566              7.8207              14.7084             
361       7.4925              9.9109              17.4324             
362       6.5429              9.7392              16.3236             
363       7.5687              8.1415              15.7390             
364       6.4556              14.6631             21.1482             
365       7.4604              7.6790              24.7010             
366       7.7527              13.9903             28.8712             
367       7.6984              8.6762              21.4686             
368       8.7772              8.1391              22.4908             
369       6.6148              11.5140             18.1609             
370       6.2671              10.1771             18.6355             
371       7.0727              7.6963              14.7949             
372       6.8012              7.6300              14.4619             
373       6.7906              7.7446              14.5620             
374       6.4957              7.5200              14.0426             
375       6.6359              10.2096             16.8739             
376       6.9222              7.7735              21.3971             
377       6.9107              7.7122              14.6480             
378       6.4770              8.3053              14.8086             
379       6.9404              10.8768             17.8504             
380       7.4721              7.3858              14.8805             
381       6.6634              10.9914             17.6834             
382       7.8286              7.8466              25.2957             
383       6.4518              10.0373             16.5194             
384       7.1167              11.4251             21.7701             
385       8.8037              13.0220             24.0875             
386       11.0673             30.8091             43.7811             
387       25.6844             42.2913             68.0018             
388       23.0615             24.6489             81.9164             
389       19.0294             19.7872             84.3421             
390       17.6475             12.9492             78.2115             
391       14.1453             10.7141             74.3116             
392       10.1967             9.7874              74.3204             
393       8.9064              9.0633              54.3680             
394       7.3315              7.2659              57.5254             
395       8.3932              9.5476              44.3657             
396       6.6509              8.5284              37.0194             
397       8.8555              10.5193             25.1740             
398       7.7474              7.6139              17.6735             
399       5.9403              9.4650              15.4340             
400       7.1352              10.7128             20.1022             
401       8.1946              7.8809              16.1050             
402       6.1548              7.8251              14.0112             
403       6.7243              12.2610             19.0179             
404       7.9917              9.2117              27.8746             
405       7.9182              10.6586             23.1340             
406       7.8902              10.0263             17.9570             
407       7.3457              8.6044              15.9745             
408       7.6184              11.9881             19.6382             
409       9.4579              10.8537             26.6481             
410       17.2721             21.3261             41.1811             
411       13.5487             14.0905             41.4169             
412       11.5191             15.5863             56.8793             
413       11.9589             9.2225              52.0400             
414       10.8804             7.4857              35.6473             
415       10.5610             7.2490              34.3792             
416       8.7275              15.1935             23.9579             
417       7.7372              13.7423             37.4702             
418       8.0452              8.5479              38.5139             
419       7.4243              7.5823              29.2274             
420       6.7846              11.6634             30.7704             
421       9.3408              10.0514             21.7346             
422       7.2886              7.5635              14.8836             
423       6.7829              11.5973             18.4097             
424       7.9369              10.4924             18.4596             
425       6.8234              15.4599             33.7329             
426       6.7341              13.9345             27.9769             
427       9.2572              14.7323             36.0499             
428       9.1184              11.9398             37.4805             
429       9.6351              14.0004             36.4293             
430       11.8934             26.4403             38.9814             
431       13.4788             16.5549             50.6861             
432       13.5942             15.6410             45.0779             
433       9.2005              26.7599             59.0547             
434       15.7261             13.8525             56.6108             
435       11.8066             8.6857              43.9786             
436       15.4829             8.3997              36.2636             
437       9.5653              13.7188             23.3189             
438       10.8565             12.2690             35.4348             
439       9.2456              11.2948             35.7720             
440       8.8360              11.7450             38.2681             
441       7.9382              9.7185              27.5779             
442       8.9157              8.9034              26.5730             
443       6.4693              7.7181              19.1906             
444       5.8808              7.3761              13.2895             
445       7.6475              18.8247             26.5054             
446       20.0427             38.9645             59.2064             
447       18.9572             27.0381             86.0161             
448       23.9997             14.8141             91.0172             
449       19.4937             11.8375             95.1309             
450       10.9992             12.6199             96.5982             
451       8.8130              10.3629             79.8004             
452       8.0583              9.6844              69.0588             
453       6.7588              8.2849              64.3496             
454       8.1929              9.2003              69.5387             
455       6.9791              8.0381              49.2735             
456       7.8065              10.8979             42.4937             
457       6.7720              12.5121             41.8820             
458       10.1321             7.7259              24.7752             
459       7.7613              7.6791              24.3756             
460       7.0240              9.6882              16.7440             
461       6.9817              11.0848             18.0942             
462       8.4368              11.0479             19.5127             
463       7.3101              12.0967             19.4334             
464       6.5219              8.0782              16.7962             
465       7.2116              7.7035              14.9477             
466       6.5610              11.7715             18.3585             
467       7.6500              9.4303              19.5518             
468       6.8056              10.0964             16.9311             
469       8.4545              9.8826              18.3688             
470       6.3959              8.1275              14.5511             
471       7.2661              10.8464             18.1371             
472       6.1632              9.9676              19.2026             
473       7.7238              7.9299              15.6807             
474       6.9054              12.7122             19.6426             
475       7.8016              11.7296             31.0121             
476       7.5916              10.7083             30.7596             
477       6.5434              8.7990              29.0011             
478       8.3510              7.4713              22.5751             
479       6.5615              7.7908              14.3820             
480       7.4072              10.3902             17.8324             
481       7.8695              11.4182             26.4331             
482       7.3450              9.3256              20.4874             
483       7.8124              7.4284              20.2333             
484       7.4180              7.8710              15.3266             
485       6.3562              9.2010              15.5862             
486       8.0435              9.7238              17.7940             
487       6.1707              7.9655              18.7083             
488       7.0340              7.8313              14.8930             
489       6.8652              9.9403              16.8365             
490       7.4397              10.6494             20.6374             
491       8.2891              9.6831              18.0192             
492       5.8544              7.9062              13.7938             
493       8.5133              10.3428             18.8856             
494       7.2985              10.3908             17.7380             
495       7.2586              10.3757             17.6609             
496       8.7046              7.8198              16.5502             
497       7.7691              8.2999              16.0995             
498       6.7422              7.5501              14.3253             
499       7.1952              12.1743             19.4002             
500       8.3582              7.9736              16.3571             
501       10.0815             8.0608              18.1725             
502       7.3237              12.4038             19.7600             
503       8.7067              8.8643              17.6099             
504       14.6165             26.9154             44.0584             
505       22.4063             38.1291             71.6940             
506       27.6580             21.7334             82.5966             
507       21.4699             17.3886             94.4772             
508       21.4520             17.9475             97.3461             
509       17.8393             16.2190             103.6258            
510       11.4250             14.3614             99.0521             
511       9.3027              13.8441             109.9682            
512       10.0987             9.8719              95.7075             
513       8.6131              9.6960              96.5882             
514       7.6941              13.7529             78.2012             
515       8.7057              7.8480              75.0783             
516       7.0993              10.5071             74.6695             
517       11.2215             7.9812              46.8139             
518       8.0965              10.5939             44.4952             
519       8.1364              7.8466              36.3385             
520       7.8159              9.7112              27.1818             
521       9.1098              9.5416              18.6827             
522       7.2985              8.0430              18.8130             
523       8.1848              8.5882              16.8021             
524       10.2199             17.4788             27.7298             
525       16.5777             20.7175             40.1267             
526       18.4605             49.6119             73.4214             
527       22.0836             32.4414             98.6444             
528       14.5744             11.1925             88.6422             
529       15.4267             11.0215             94.7222             
530       15.2699             11.4097             86.2092             
531       15.5873             7.9017              75.2604             
532       11.1635             11.2510             69.6632             
533       9.2957              8.6838              49.2158             
534       7.5004              9.5549              47.0287             
535       7.6097              10.8947             34.4545             
536       7.5066              10.1514             24.8262             
537       8.7946              11.1894             28.4825             
538       8.5628              10.4029             23.8351             
539       9.1184              8.2443              20.7896             
540       6.2939              8.1023              14.4481             
541       9.4305              12.9187             22.3858             
542       11.8979             22.7781             36.3146             
543       15.2133             39.6789             62.0026             
544       18.4312             28.1055             67.9014             
545       15.1866             24.2410             84.3176             
546       12.4132             13.5916             86.1285             
547       19.3411             10.6324             83.6091             
548       15.6460             11.3782             77.9689             
549       11.3304             11.3242             79.5935             
550       8.7830              8.3372              65.8054             
551       11.4329             11.5398             57.3726             
552       8.6714              7.5827              47.0679             
553       6.9599              11.6926             49.7425             
554       8.0964              9.7883              36.2629             
555       7.4076              9.3300              27.9296             
556       8.2164              11.6990             25.5791             
557       9.6856              9.9656              21.5620             
558       10.1746             11.6417             22.5553             
559       10.2616             8.0207              18.3080             
560       6.8999              8.5577              15.4853             
561       12.2365             17.1359             29.4344             
562       17.1560             22.1642             41.3684             
563       13.9584             9.9040              41.4763             
564       8.2186              7.9649              25.5402             
565       8.5006              7.8557              18.3301             
566       7.2920              7.6217              14.9427             
567       6.4873              7.5949              14.1093             
568       6.9786              10.1041             17.1159             
569       7.5350              7.6130              16.9253             
570       6.5036              7.5103              14.0398             
571       6.8075              7.7328              14.5677             
572       7.8595              10.2701             18.1626             
573       9.6008              41.6685             51.3572             
574       16.5807             54.4703             105.6875            
575       23.3893             31.6582             116.6138            
576       32.5936             14.3599             106.9894            
577       24.9186             12.4882             97.2732             
578       15.4379             8.1312              89.8422             
579       15.8180             7.6690              68.4117             
580       9.6180              11.3913             69.7625             
581       7.7760              11.3856             60.1971             
582       7.8697              7.4310              55.3575             
583       9.7938              7.5022              35.3182             
584       9.2810              10.2633             36.3826             
585       9.3922              10.4526             19.9310             
586       7.7004              9.9872              17.7244             
587       7.3727              7.6825              18.4759             
588       6.6058              12.0907             18.7263             
589       6.5148              9.4987              26.0505             
590       7.3543              9.5519              20.8495             
591       6.3789              9.7980              18.7743             
592       6.6284              9.8732              18.6502             
593       6.7102              10.1647             19.8323             
594       7.4827              11.5260             19.3763             
595       8.3268              7.2058              15.7465             
596       6.3439              7.1347              13.5086             
597       6.9390              7.2702              14.2371             
598       6.0648              9.2532              15.3440             
599       6.9243              7.1338              14.0869             
600       6.6839              7.7134              14.4352             
601       9.7201              11.3546             21.1022             
602       8.3740              9.2126              20.3843             
603       8.3770              8.9974              21.2147             
604       7.7960              10.2183             18.0442             
605       7.9288              9.1925              20.1214             
606       6.7308              11.0002             20.1482             
607       6.3824              7.0462              15.2736             
608       6.9304              10.8029             17.7637             
609       7.7862              7.6473              16.5457             
610       6.5941              7.4820              14.1066             
611       6.9471              7.5078              14.4817             
612       7.2517              9.0419              16.3380             
613       6.4688              10.7488             17.2680             
614       7.3614              8.3169              15.7051             
615       9.2941              13.5774             22.9081             
616       12.4141             26.7956             45.2547             
617       25.5028             30.1269             55.7428             
618       23.0242             31.0099             54.1923             
619       19.5996             14.6841             58.7706             
620       12.8914             11.9432             59.8375             
621       14.9295             7.5410              39.3501             
622       7.3232              12.8302             51.3171             
623       6.9934              12.7334             25.0370             
624       7.2102              13.0620             37.8916             
625       8.0543              17.9051             45.4597             
626       10.3467             51.7669             77.1430             
627       21.1895             27.0482             90.0688             
628       22.9020             23.7209             88.6369             
629       25.0870             18.8300             96.5425             
630       24.5489             12.6944             81.4905             
631       16.5873             8.3789              79.9656             
632       12.4255             10.5514             81.5581             
633       8.9733              9.7173              81.1954             
634       7.2283              7.7025              61.9918             
635       7.2662              10.5809             37.5978             
636       7.7224              12.5292             49.8649             
637       7.8901              8.6396              28.9858             
638       7.5743              9.9629              38.7885             
639       7.7880              8.8227              32.8804             
640       7.5155              7.4220              20.8682             
641       9.0337              9.1900              18.2530             
642       6.2820              9.7376              19.2202             
643       6.7106              7.8767              14.6259             
644       6.3464              9.8421              16.2196             
645       7.1303              7.3787              16.7388             
646       6.7807              8.0261              14.8571             
647       7.8289              13.2827             21.1412             
648       11.5839             15.3514             26.9665             
649       21.7779             39.1930             61.1427             
650       15.4285             25.8998             68.8722             
651       24.0160             19.2041             74.0196             
652       14.8944             10.9815             75.9871             
653       11.3050             11.0827             76.4692             
654       12.3297             7.4325              69.0003             
655       10.4794             9.3137              51.2116             
656       9.1122              7.5672              46.8548             
657       7.1506              9.7466              43.7083             
658       7.2158              7.5222              34.3572             
659       7.3461              7.3112              24.6376             
660       10.9602             7.7685              18.7649             
661       12.5586             17.5942             30.1865             
662       10.2500             18.4237             43.7972             
663       9.0444              19.5973             48.4455             
664       13.3161             24.8277             61.2685             
665       22.4932             24.0316             72.1446             
666       16.8745             23.3289             75.2335             
667       16.7492             18.6457             82.8167             
668       16.8574             16.4457             94.0237             
669       12.5461             12.1851             81.0225             
670       11.8702             11.7141             69.1598             
671       10.0010             13.0447             82.0166             
672       8.5182              13.4333             73.3875             
673       7.3429              7.7205              73.3944             
674       7.1970              12.1112             82.2896             
675       8.6816              9.2367              79.0171             
676       8.5605              10.2531             72.9710             
677       9.3008              10.3935             75.9457             
678       7.9719              10.4043             70.6828             
679       6.8368              9.7036              62.4824             
680       7.9036              10.7611             66.8228             
681       6.6862              9.0073              59.2974             
682       7.4168              10.9570             60.3558             
683       6.3357              8.9813              58.4828             
684       7.6086              11.0880             53.5981             
685       8.6964              10.4655             34.0662             
686       6.9407              10.5262             30.4582             
687       8.0669              11.7396             28.1197             
688       7.8639              8.4948              23.9116             
689       7.8553              16.5027             33.1416             
690       25.0088             28.2323             57.0444             
691       18.1895             25.7912             74.3123             
692       25.7670             17.5840             83.1898             
693       22.1623             20.4866             66.3931             
694       15.0065             11.7863             65.2390             
695       13.1565             13.6012             68.5781             
696       9.5260              10.3568             71.4726             
697       8.5427              12.5878             42.8653             
698       10.0473             8.0666              35.9507             
699       7.9279              8.3243              41.2183             
700       9.0604              7.3952              42.8273             
701       7.5941              9.6848              17.3100             
702       7.0865              12.9663             29.9438             
703       7.6354              8.7106              21.0629             
704       6.4079              12.5259             24.2177             
705       8.3892              9.9343              18.3484             
706       6.8897              7.6493              17.0227             
707       6.6236              7.6441              14.2972             
708       6.7370              7.9185              14.6843             
709       7.7706              8.8037              16.6048             
710       6.2847              9.8152              16.1248             
711       7.0196              8.3516              18.6002             
712       7.8024              13.2146             21.0483             
713       8.4936              15.0198             29.6593             
714       25.0145             33.3103             61.1908             
715       16.7557             30.5165             87.8546             
716       16.5151             14.3433             78.4192             
717       13.6006             9.4398              69.7425             
718       14.5017             9.4135              76.3722             
719       10.0487             9.7450              57.2069             
720       7.7653              7.2502              61.4393             
721       7.5391              10.5122             40.0209             
722       6.3949              9.8702              37.0371             
723       7.3294              8.8758              28.8561             
724       7.6062              7.1063              20.1512             
725       6.9791              13.2913             20.2991             
726       6.0744              7.7458              23.2694             
727       7.7330              9.9233              24.9864             
728       9.0932              8.4527              17.5781             
729       6.4139              11.9120             18.3560             
730       8.7385              8.7608              24.8566             
731       8.5627              13.1261             21.7175             
732       9.5097              17.8643             35.5846             
733       10.6544             21.9247             32.6032             
734       10.6877             29.9133             47.4593             
735       17.2208             15.0287             53.4910             
736       18.4678             19.0892             57.4088             
737       14.6479             20.4690             35.1487             
738       16.9186             16.0329             50.8195             
739       9.8474              10.2308             44.6168             
740       9.1751              9.6682              36.7784             
741       6.7289              7.5354              32.7909             
742       6.9059              7.2927              24.1932             
743       5.9578              10.7479             16.7360             
744       7.1059              7.9458              15.9613             
745       7.0450              18.6741             25.7437             
746       12.2746             47.4670             69.2817             
747       22.1878             49.8214             112.0884            
748       18.1623             18.8856             117.5344            
749       20.3039             11.2786             88.2485             
750       29.8548             14.0580             91.3942             
751       18.6662             9.5308              91.9283             
752       9.3236              7.5448              75.2908             
753       10.7545             7.4295              54.9924             
754       6.8527              7.7454              54.7128             
755       7.7548              11.6029             59.5225             
756       5.3724              10.9132             64.4451             
757       8.4376              7.6023              30.9389             
758       6.8563              7.8655              31.1149             
759       7.2330              7.8778              34.6318             
760       7.1057              12.4503             19.6005             
761       6.4863              7.7892              24.7396             
762       6.9241              7.6082              28.0651             
763       6.6068              10.0848             16.7190             
764       5.8285              7.4749              20.1633             
765       5.6013              7.6881              13.3188             
766       6.4099              10.7154             17.1530             
767       6.4522              7.8285              21.8843             
768       6.1630              11.0543             17.2825             
769       7.5047              13.4273             23.8085             
770       6.7965              19.9362             28.6772             
771       12.4449             56.4573             69.2058             
772       22.1832             29.7380             84.9582             
773       29.0164             19.2281             82.9889             
