Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
387       9.3990              15.2396             85.6828             
388       15.6062             7.9668              76.3941             
389       8.4634              7.6588              71.4264             
390       8.8381              8.3971              75.1955             
391       16.8791             12.5871             79.9321             
392       8.7380              8.3019              74.5648             
393       7.6009              9.1632              34.4952             
394       5.9844              6.1278              36.4986             
395       6.2401              5.9726              34.6484             
396       7.3676              6.6382              29.2843             
397       6.8131              11.2479             18.0937             
398       8.5024              17.7045             26.2565             
399       9.3653              13.0785             33.4900             
400       15.5344             21.3333             45.1338             
401       29.2345             19.6334             58.9582             
402       14.8457             21.4373             51.9369             
403       17.4124             16.6024             53.1581             
404       15.4551             14.8576             53.0362             
405       12.5987             8.0031              45.8483             
406       10.8215             7.4323              44.5870             
407       11.0383             19.9617             31.0363             
408       15.5430             12.8073             32.6287             
409       11.6226             17.8224             39.2974             
410       10.7937             8.4501              20.8047             
411       5.7167              12.6716             18.4233             
412       6.7827              17.2367             28.0353             
413       7.7332              25.5320             45.3298             
414       16.2180             21.5392             57.0470             
415       16.7010             35.8860             62.7129             
416       19.2128             20.0943             71.2251             
417       10.6942             23.5117             83.3700             
418       9.6372              17.8910             93.7389             
419       11.1690             19.9029             100.6887            
420       9.2719              12.0776             110.8195            
421       11.6384             12.7318             93.7324             
422       9.9070              11.0279             97.7913             
423       10.6816             12.4225             103.4155            
424       7.5586              11.6651             103.0132            
425       8.2995              12.6568             115.6503            
426       8.2410              11.2025             120.1952            
427       8.0881              6.6489              121.1101            
428       7.2148              11.6195             123.3129            
429       7.3113              10.2462             128.9926            
430       7.5082              13.7328             117.8623            
431       7.8910              33.2652             146.2816            
432       7.4584              15.0045             152.1670            
433       9.2412              25.0171             171.2396            
434       8.6363              26.7852             190.5586            
435       7.6557              14.8626             198.8331            
436       7.9121              16.5265             209.1917            
437       7.9421              10.1349             216.5668            
438       7.2145              11.3353             222.2298            
439       7.1950              12.8348             211.4265            
440       6.7307              10.4996             216.4165            
441       8.4939              10.6935             223.2846            
442       12.8714             11.3207             227.6136            
443       14.7643             11.4064             231.5244            
444       8.0595              10.9053             232.3279            
445       13.2222             14.3025             245.4711            
446       13.9178             10.1614             252.0176            
447       25.2259             10.4282             260.2263            
448       14.4416             16.1687             225.4938            
449       19.7914             11.9787             220.8602            
450       11.2867             28.4844             244.7074            
451       12.7415             43.7057             280.7292            
452       12.5766             21.9728             291.8957            
453       5.5595              22.6577             313.5978            
454       5.9622              13.5068             323.3857            
455       12.3644             8.8265              325.0245            
456       7.1872              7.7968              326.1275            
457       6.8425              7.6112              327.6964            
458       11.6379             10.5635             323.7217            
459       6.8381              6.8462              328.9662            
460       7.1235              5.9100              327.6480            
461       11.9684             8.9814              328.0829            
462       6.4558              9.8929              332.9447            
463       7.1411              6.5706              332.9344            
464       10.3994             6.7828              328.5843            
465       8.9015              6.5836              322.6319            
466       9.0336              11.2914             323.0988            
467       11.6320             11.2128             313.0503            
468       7.6273              15.8723             315.0299            
469       15.2891             15.3156             300.4028            
470       9.9427              17.7658             304.8066            
471       10.2906             27.1562             314.0747            
472       24.6849             17.7336             320.0472            
473       14.6157             26.0422             331.1803            
474       20.9474             8.8799              324.2694            
475       12.9408             22.0470             326.7343            
476       14.7763             8.4370              330.6679            
477       8.9485              8.1981              314.9938            
478       12.0414             9.4008              306.2288            
479       6.8672              6.7640              297.3200            
480       7.3506              6.7763              287.5666            
481       8.2573              10.9666             285.0273            
482       6.3835              9.4206              274.0492            
483       7.5401              6.6415              268.9081            
484       9.4921              6.0126              244.1578            
485       10.7445             9.8630              252.0956            
486       9.1785              15.5597             245.2042            
487       9.2494              10.2121             241.7244            
488       16.8610             14.2349             237.1882            
489       12.5432             9.6213              224.9045            
490       15.6910             15.9171             239.8863            
491       12.9807             17.9390             224.2883            
492       7.9887              10.2792             230.6820            
493       13.8182             9.5307              208.7620            
494       10.1123             8.4388              207.8384            
495       9.7218              5.9929              204.4478            
496       8.0837              10.5653             196.7485            
497       9.6456              7.7506              176.4865            
498       7.8691              8.7834              178.2697            
499       9.2249              6.3109              156.9492            
500       7.8902              11.5862             158.6921            
501       13.5579             6.2228              142.0185            
502       11.1698             11.7501             137.6819            
503       10.0956             6.9264              142.4629            
504       10.6286             6.2084              122.9579            
505       8.0761              8.3063              117.5303            
506       8.4625              6.7901              111.0639            
507       7.3062              11.5128             102.1020            
508       6.6242              9.7479              97.2685             
509       8.1810              6.8100              83.6336             
510       6.5498              10.0195             74.6202             
511       7.4022              26.6717             75.0322             
512       9.0751              13.9569             76.5733             
513       7.1313              43.3208             114.1608            
514       9.0037              21.6735             115.4712            
515       17.5327             15.0856             114.4094            
516       30.9689             19.5606             123.2695            
517       15.0818             11.2667             103.4878            
518       11.2014             7.1480              100.3249            
519       12.0620             9.4163              103.8501            
520       13.7738             6.5111              86.4964             
521       12.6635             10.7567             67.9529             
522       10.5328             9.2576              69.7784             
523       8.1029              6.0868              61.2865             
524       7.7353              17.4188             58.2082             
525       9.5012              13.6295             55.1902             
526       6.4278              18.2047             64.6732             
527       7.3347              19.9992             68.9741             
528       10.4887             18.8390             69.7932             
529       11.0691             26.4977             84.1605             
530       13.8594             23.5112             82.7762             
531       22.3585             14.1229             77.7650             
532       12.4257             9.1724              70.9127             
533       11.9524             13.6410             67.3769             
534       13.5796             6.5664              54.9077             
535       8.5614              11.1240             48.2013             
536       7.9710              8.7679              43.1372             
537       8.6356              6.9604              44.6859             
538       6.4614              14.8238             41.5628             
539       8.2374              10.9168             27.5455             
540       9.5512              10.6654             34.2319             
541       11.7859             27.1876             43.2093             
542       13.2114             31.7191             65.8018             
543       19.3177             20.2309             76.8542             
544       10.1333             8.4697              73.1843             
545       11.3013             6.9099              62.8187             
546       15.1096             9.5409              55.7753             
547       9.4509              9.7034              51.1197             
548       10.7756             13.8919             55.1940             
549       10.8105             8.4637              34.0182             
550       8.3502              17.4176             34.8359             
551       12.4993             14.9495             27.4630             
552       7.5395              9.5699              22.9790             
553       9.1189              13.4886             30.1068             
554       10.4425             33.8941             44.3585             
555       17.3038             19.1093             54.1826             
556       16.1437             25.5988             53.9867             
557       14.7610             15.9087             54.5711             
558       10.7355             7.6132              48.1119             
559       16.4208             7.2241              40.8535             
560       9.7817              13.4372             48.2696             
561       11.2586             14.8315             26.1118             
562       8.9672              8.3866              20.0778             
563       6.5914              7.0692              26.1700             
564       6.5786              6.3250              12.9264             
565       6.0828              11.8608             18.0113             
566       7.3558              14.4655             21.8383             
567       6.9653              12.8931             31.3084             
568       9.3878              19.7764             29.1978             
569       11.3324             26.1425             37.5026             
570       9.3002              18.7183             41.3676             
571       13.3990             17.7047             54.4386             
572       11.9322             8.1198              37.0949             
573       9.4437              10.5434             37.6991             
574       10.6157             7.5602              42.4400             
575       8.6167              12.0257             24.9303             
576       8.6978              9.4814              18.2010             
577       8.1018              7.1335              15.2486             
578       6.2715              6.1248              12.4126             
579       6.5816              11.5140             18.1295             
580       5.8914              11.5855             25.2291             
581       6.7897              7.1658              22.2266             
582       8.7464              11.7013             25.4845             
583       6.3325              6.0045              16.7385             
584       7.0113              11.4221             18.4629             
585       8.2041              15.3706             24.4431             
586       11.7809             18.4494             34.4053             
587       14.7535             31.9920             58.4286             
588       17.3668             13.2583             59.5606             
589       14.0005             25.0113             77.8952             
590       16.7338             28.1921             95.8140             
591       10.5203             12.8847             62.6616             
592       11.6979             13.0299             66.1646             
593       8.5721              10.9985             72.8426             
594       10.0006             8.9603              74.8616             
595       8.3563              6.8806              74.1320             
596       9.9854              6.2974              57.2450             
597       8.6105              6.2006              50.3771             
598       6.1494              5.9839              50.3530             
599       8.2625              8.6569              51.8272             
600       7.7966              8.8262              48.6625             
601       10.0028             13.6528             26.0818             
602       7.8990              12.8577             24.6697             
603       7.3220              7.5815              23.4276             
604       6.7746              8.5897              24.9835             
605       7.2475              11.2705             30.1343             
606       7.3221              7.1598              24.1031             
607       7.8215              5.9104              23.7015             
608       7.5553              6.1932              26.0841             
609       6.7498              18.1444             25.2144             
610       7.1045              10.8810             29.3667             
611       8.6232              15.9180             38.0163             
612       6.8714              11.3422             41.8994             
613       6.4816              6.0357              42.8599             
614       6.7359              6.8197              43.7264             
615       6.6216              6.1976              43.6605             
616       5.7867              13.1395             50.2976             
617       7.7617              27.8598             70.1741             
618       9.0279              29.7900             65.5169             
619       12.8419             35.9487             100.1144            
620       14.1054             17.5537             111.7887            
621       17.4809             16.6938             118.4621            
622       22.7891             18.3121             129.5098            
623       16.6454             13.8366             136.5493            
624       20.4380             9.4368              138.4069            
625       10.6175             9.0726              105.9158            
626       7.9886              11.2657             101.7351            
627       8.3667              9.5694              102.4668            
628       9.2437              11.1070             104.1622            
629       9.7685              6.1205              101.4957            
630       7.0934              6.7894              70.6970             
631       8.0443              7.0230              66.1873             
632       8.5985              9.6695              69.7029             
633       6.8667              8.9160              65.1716             
634       7.3757              9.6652              68.1095             
635       6.9933              10.6085             67.9996             
636       6.6686              6.9255              45.6231             
637       6.2004              20.0596             55.5532             
638       6.2242              27.2450             76.0948             
639       8.9660              14.9641             88.3790             
640       8.1330              18.0071             99.7664             
641       16.0041             14.7193             91.4192             
642       14.7548             28.2193             103.1957            
643       21.4730             15.4704             97.3749             
644       27.7388             10.3208             100.3974            
645       13.7101             12.5249             105.6342            
646       10.1647             12.1769             110.9567            
647       9.3189              12.5514             116.6448            
648       7.9514              6.9933              107.5852            
649       7.5002              8.5944              90.5756             
650       9.7327              7.9566              98.4373             
651       12.0706             6.5611              83.8600             
652       6.8179              8.1924              90.8677             
653       7.2419              10.5699             96.8170             
654       6.7804              12.8048             99.2894             
655       7.8207              8.1620              102.9381            
656       8.2910              7.0237              67.0316             
657       8.1908              7.4719              49.7648             
658       10.5425             9.7283              52.1358             
659       7.9445              14.3764             61.9262             
660       20.2742             10.4696             30.7991             
661       10.9936             20.7577             31.7848             
662       12.3028             11.9047             35.4285             
663       8.8185              13.2520             42.0340             
664       7.9689              6.2689              43.1259             
665       8.3166              6.4779              33.3353             
666       8.1886              6.2030              32.4612             
667       5.8517              8.9722              14.8415             
668       6.4203              10.6079             22.6365             
669       8.9886              11.1167             20.6530             
670       8.0558              11.4867             21.8298             
671       6.3185              11.7940             32.5286             
672       9.2464              9.0908              26.4915             
673       7.9954              11.2267             37.2925             
674       7.5628              12.0489             45.1136             
675       9.6815              24.8952             42.4866             
676       9.4616              21.3646             57.6245             
677       11.8772             16.6462             58.0256             
678       12.1953             15.7459             67.7041             
679       25.7336             12.8813             58.0607             
680       16.6168             43.6789             60.3332             
681       17.7975             13.4715             58.6109             
682       13.5376             11.0367             65.9618             
683       7.7430              11.3921             70.0736             
684       12.2381             6.7023              72.0751             
685       9.8401              6.1317              64.1877             
686       7.8961              9.6837              31.8852             
687       6.4901              5.9363              14.0869             
688       6.0428              8.5565              14.6216             
689       5.8595              7.7206              20.2714             
690       6.9252              11.8435             18.7951             
691       6.2384              26.7656             38.9808             
692       8.0640              14.9857             48.1417             
693       6.8577              31.7084             72.9480             
694       12.7061             34.5662             100.2280            
695       29.7956             15.3312             108.3775            
696       9.1579              16.9309             121.3136            
697       21.5220             12.4921             126.9743            
698       15.5632             12.8690             109.9261            
699       10.0558             15.0908             118.0791            
700       15.8119             11.9395             122.8520            
701       11.9246             7.1349              116.5466            
702       9.4328              6.4078              112.8241            
703       8.8243              6.4628              111.4473            
704       6.4724              16.4497             120.8423            
705       9.4848              14.8615             105.3767            
706       8.0948              20.9487             112.0383            
707       7.9438              16.4071             117.5150            
708       8.1582              28.2522             125.1023            
709       7.1672              25.0937             120.0083            
710       6.4252              13.2991             126.2534            
711       6.8687              7.3695              126.0780            
712       8.2010              7.7370              128.2768            
713       10.9631             6.7126              123.7259            
714       10.4387             7.0187              125.8005            
715       33.2327             6.7821              115.3520            
716       20.2424             5.9731              120.5407            
717       10.7158             5.8304              124.3234            
718       9.4550              16.4824             25.9736             
719       9.1525              15.0203             38.2223             
720       8.9910              9.6078              44.2191             
721       9.6008              9.9212              46.3977             
722       8.3639              17.7806             58.0050             
723       8.4029              16.6914             71.0585             
724       8.8080              13.4329             58.6601             
725       9.6697              10.0313             59.3897             
726       7.3134              6.2462              60.1477             
727       7.1487              6.5376              52.1098             
728       8.7070              11.2548             61.0489             
729       6.1098              10.5803             59.0777             
730       7.1474              6.8585              61.1004             
731       7.6835              11.3995             62.0667             
732       7.6736              11.5506             47.2569             
733       8.2006              18.5846             61.8304             
734       7.8111              31.7529             69.4860             
735       6.8114              12.9567             82.5206             
736       7.5170              23.6368             100.7301            
737       8.5950              14.7957             109.9709            
738       19.2212             8.1829              108.8124            
739       5.3127              12.8300             18.1713             
740       5.8422              12.9843             25.5887             
741       6.4968              10.7791             29.9353             
742       7.0060              12.3007             36.7364             
743       6.8663              12.2070             42.9157             
744       6.0222              12.3209             48.5378             
745       9.1819              16.5911             59.1016             
746       5.4026              9.3237              64.5567             
747       11.3938             15.0607             70.0803             
748       6.6952              13.0176             79.1699             
749       5.3841              10.1830             85.1228             
750       6.8741              15.6538             94.3784             
751       6.1845              9.1049              98.7389             
752       6.2099              12.7524             107.2501            
753       9.4216              13.8803             110.1299            
754       5.6065              7.8763              112.7878            
755       7.3362              12.9507             122.6593            
756       6.9576              14.9306             134.7984            
757       10.1280             12.1162             138.4266            
758       7.6169              14.5328             148.2642            
759       6.9591              6.2980              143.1769            
760       7.8098              6.3800              145.9212            
761       8.3355              5.9662              139.5372            
762       5.7316              12.5739             152.1037            
763       7.1572              7.5632              155.5355            
764       7.5384              9.5804              160.8732            
765       6.6920              6.6094              163.6260            
766       10.5981             8.1924              165.1811            
767       4.9259              7.4159              168.9533            
768       6.6024              5.8509              167.6733            
769       5.9748              6.3274              160.6661            
770       6.3381              8.9579              169.1898            
771       6.3583              6.0993              171.6117            
772       5.9571              6.3349              171.8806            
773       7.0398              9.0105              141.1289            
