Frame        Inference_Time_ms    Objects_Detected
493                      15.13                  22
494                      15.26                  21
495                      15.20                  17
496                      15.07                  19
497                      15.11                  19
498                      15.04                  19
499                      15.05                  19
500                      15.06                  20
501                      15.55                  20
502                      15.11                  20
503                      15.10                  17
504                      15.32                  18
505                      15.03                  19
506                      15.02                  18
507                      15.05                  18
508                      15.26                  17
509                      15.16                  18
510                      15.08                  17
511                      15.07                  22
512                      15.21                  20
513                      15.10                  20
514                      15.08                  21
515                      15.04                  21
516                      15.06                  21
517                      15.01                  23
518                      15.00                  21
519                      15.02                  19
520                      15.00                  23
521                      14.99                  19
522                      15.06                  19
523                      15.02                  22
524                      15.38                  20
525                      15.56                  20
526                      15.54                  21
527                      15.58                  18
528                      15.51                  19
529                      15.60                  19
530                      15.80                  19
531                      15.43                  20
532                      15.47                  21
533                      15.43                  20
534                      15.45                  19
535                      15.44                  20
536                      15.59                  20
537                      15.48                  19
538                      15.40                  19
539                      15.43                  18
540                      15.40                  17
541                      15.51                  17
542                      15.43                  18
543                      15.47                  22
544                      15.30                  19
545                      15.18                  20
546                      15.27                  18
547                      15.33                  21
548                      15.27                  21
549                      15.43                  22
550                      15.45                  25
551                      15.52                  17
552                      15.24                  17
553                      15.50                  18
554                      15.40                  16
555                      15.46                  16
556                      15.39                  18
557                      15.23                  18
558                      15.30                  17
559                      15.36                  18
560                      15.37                  17
561                      15.33                  16
562                      15.47                  16
563                      15.41                  16
564                      15.37                  15
565                      15.23                  15
566                      15.24                  16
567                      15.36                  16
568                      15.27                  17
569                      15.30                  18
570                      15.40                  18
571                      15.53                  20
572                      15.44                  19
573                      15.87                  19
574                      15.78                  17
575                      16.95                  18
576                      16.17                  19
577                      15.48                  18
578                      16.27                  18
579                      15.89                  17
580                      15.60                  17
581                      15.65                  17
582                      15.62                  15
583                      15.98                  15
584                      15.57                  17
585                      15.68                  19
586                      16.08                  18
587                      15.87                  17
588                      16.54                  16
589                      15.84                  15
590                      15.81                  16
591                      16.10                  15
592                      16.02                  16
593                      16.05                  16
594                      16.02                  17
595                      16.13                  17
596                      16.14                  17
597                      16.04                  16
598                      15.57                  16
599                      15.57                  16
600                      15.54                  16
601                      15.46                  15
602                      15.49                  17
603                      15.55                  16
604                      15.28                  16
605                      15.46                  17
606                      15.49                  16
607                      15.43                  15
608                      15.46                  16
609                      16.17                  15
610                      15.79                  16
611                      15.93                  17
612                      15.98                  17
613                      16.17                  18
614                      15.73                  18
615                      15.47                  16
616                      15.35                  17
617                      15.50                  17
618                      15.47                  18
619                      15.45                  18
620                      15.32                  18
621                      15.54                  19
622                      15.08                  19
623                      14.95                  18
624                      15.14                  21
625                      14.96                  19
626                      15.07                  20
627                      15.01                  21
628                      15.40                  21
629                      14.95                  20
630                      15.13                  19
631                      15.32                  19
632                      15.03                  17
633                      15.01                  18
634                      15.16                  17
635                      15.01                  14
636                      15.58                  15
637                      15.08                  16
638                      15.01                  17
639                      14.98                  16
640                      14.94                  18
641                      15.06                  17
642                      14.96                  16
643                      15.73                  18
644                      15.47                  18
645                      15.17                  18
646                      14.82                  16
647                      14.81                  18
648                      14.81                  18
649                      14.68                  18
650                      14.76                  21
651                      14.84                  22
652                      14.75                  21
653                      14.71                  21
654                      15.05                  21
655                      14.88                  20
656                      14.82                  18
657                      14.70                  17
658                      14.69                  18
659                      14.73                  19
660                      15.03                  19
661                      14.78                  19
662                      14.80                  22
663                      14.87                  20
664                      15.05                  21
665                      14.85                  19
666                      14.86                  20
667                      14.72                  20
668                      14.71                  21
669                      14.97                  21
670                      15.11                  20
671                      14.79                  20
672                      15.38                  19
673                      14.81                  20
674                      14.74                  21
675                      14.71                  21
676                      15.99                  20
677                      14.94                  18
678                      14.67                  19
679                      14.85                  22
680                      14.83                  22
681                      14.77                  22
682                      14.93                  22
683                      15.24                  21
684                      15.47                  21
685                      14.74                  22
686                      14.69                  21
687                      14.73                  20
688                      14.89                  19
689                      14.70                  21
690                      14.66                  19
691                      14.71                  19
692                      15.03                  17
693                      14.79                  19
694                      14.73                  19
695                      14.71                  19
696                      14.80                  18
697                      14.66                  19
698                      14.65                  18
699                      14.76                  19
700                      14.71                  20
701                      14.65                  21
702                      15.19                  21
703                      15.60                  20
704                      15.18                  20
705                      15.07                  22
706                      15.31                  19
707                      15.23                  23
708                      15.20                  24
709                      15.34                  23
710                      15.36                  22
711                      15.27                  22
712                      15.20                  23
713                      15.12                  22
714                      15.11                  25
715                      15.11                  24
716                      14.98                  23
717                      15.28                  22
718                      15.25                  19
719                      15.36                  22
720                      15.38                  22
721                      15.38                  23
722                      15.44                  24
723                      15.40                  25
724                      15.43                  23
725                      15.52                  26
726                      15.46                  22
727                      16.09                  25
728                      15.84                  24
729                      15.45                  23
730                      15.48                  26
731                      15.45                  24
732                      15.79                  18
733                      15.69                  18
734                      15.53                  21
735                      15.35                  24
736                      15.53                  21
737                      15.61                  18
738                      15.55                  21
739                      15.61                  19
740                      15.70                  19
741                      15.49                  20
742                      15.76                  19
743                      15.66                  20
744                      15.69                  19
745                      15.54                  16
746                      15.86                  19
747                      15.67                  17
748                      15.67                  19
749                      16.27                  24
750                      15.67                  23
751                      16.08                  22
752                      15.96                  21
753                      16.15                  20
754                      15.85                  22
755                      15.77                  20
756                      15.95                  20
757                      15.75                  20
758                      15.93                  15
759                      16.23                  19
760                      15.68                  17
761                      15.17                  18
762                      15.79                  17
763                      15.05                  20
764                      15.12                  20
765                      15.22                  21
766                      15.27                  23
767                      15.42                  22
768                      15.20                  21
769                      15.39                  17
770                      15.24                  20
771                      15.08                  17
772                      15.04                  19
773                      16.10                  16
774                      15.04                  18
775                      15.03                  15
776                      15.04                  19
777                      15.07                  19
778                      15.53                  19
779                      15.09                  21
780                      15.12                  20
781                      15.18                  18
782                      15.11                  18
783                      15.13                  17
784                      15.13                  20
785                      14.80                  19
786                      15.56                  17
787                      14.77                  19
788                      14.80                  19
789                      15.04                  19
790                      15.13                  20
791                      14.63                  19
792                      15.00                  16
793                      14.69                  17
794                      14.62                  17
795                      15.21                  17
796                      14.93                  19
797                      15.06                  17
798                      14.94                  18
799                      14.94                  15
800                      14.76                  18
801                      15.41                  18
802                      15.53                  18
803                      14.71                  21
804                      15.12                  19
805                      14.82                  20
806                      15.20                  20
807                      15.90                  18
808                      14.78                  19
809                      15.43                  18
810                      14.84                  19
811                      15.02                  20
812                      14.81                  17
813                      14.90                  16
814                      14.83                  19
815                      14.87                  17
816                      14.79                  21
817                      14.82                  22
818                      14.76                  22
819                      14.79                  21
820                      15.05                  20
821                      14.92                  25
822                      15.56                  23
823                      16.45                  23
824                      16.21                  23
825                      15.16                  24
826                      14.85                  24
827                      14.66                  23
828                      14.61                  21
829                      14.59                  21
830                      14.69                  22
831                      14.64                  22
832                      14.68                  20
833                      14.56                  19
834                      14.65                  16
835                      14.71                  19
836                      14.59                  20
837                      15.06                  21
838                      14.91                  19
839                      14.92                  19
840                      14.76                  18
841                      14.74                  18
842                      14.97                  18
843                      14.68                  17
844                      14.62                  17
845                      14.63                  19
846                      14.66                  20
847                      15.18                  18
848                      14.81                  19
849                      14.80                  23
850                      14.64                  21
851                      15.25                  20
852                      14.65                  19
853                      14.65                  17
854                      15.44                  17
855                      15.30                  16
856                      14.68                  17
857                      14.63                  19
858                      14.97                  21
859                      14.63                  23
860                      14.63                  23
861                      15.08                  22
862                      14.67                  22
863                      14.61                  22
864                      14.80                  22
865                      14.59                  22
866                      14.61                  23
867                      14.63                  21
868                      14.63                  22
869                      14.64                  20
870                      15.09                  20
871                      14.63                  21
872                      14.61                  19
873                      14.90                  22
874                      15.02                  22
875                      14.62                  20
876                      14.86                  22
877                      14.66                  24
878                      15.93                  21
879                      15.71                  23
880                      15.14                  23
881                      15.82                  24
882                      15.81                  22
883                      16.29                  23
884                      16.61                  23
885                      16.05                  21
886                      16.80                  20
887                      15.83                  21
888                      16.96                  19
889                      16.47                  21
890                      15.66                  21
891                      15.68                  21
892                      15.63                  20
893                      15.92                  21
894                      15.71                  21
895                      16.02                  22
896                      15.79                  21
897                      15.86                  21
898                      15.82                  20
899                      15.85                  18
900                      17.08                  21
901                      15.97                  20
902                      15.99                  19
903                      16.53                  18
904                      16.28                  19
905                      16.62                  20
906                      16.93                  20
907                      17.04                  19
908                      16.10                  22
909                      16.00                  20
910                      16.36                  21
911                      15.69                  22
912                      14.74                  22
913                      15.30                  22
914                      15.02                  23
915                      15.07                  22
916                      15.07                  22
917                      15.18                  23
918                      14.80                  20
919                      16.18                  18
920                      15.24                  16
921                      15.13                  16
922                      14.76                  16
923                      14.75                  17
924                      14.76                  17
925                      14.73                  18
926                      14.68                  20
927                      14.66                  19
928                      14.64                  19
929                      15.20                  21
930                      14.82                  23
931                      14.81                  21
932                      14.69                  20
933                      14.74                  22
934                      14.91                  20
935                      14.79                  21
936                      14.78                  19
937                      14.80                  17
938                      14.73                  21
939                      14.78                  19
940                      14.96                  20
941                      15.10                  17
942                      15.01                  19
943                      16.11                  17
944                      14.99                  15
945                      14.94                  13
946                      15.43                  13
947                      14.94                  12
948                      15.07                  12
949                      15.03                  12
950                      14.96                  16
951                      14.99                  16
952                      14.89                  13
953                      14.90                  13
954                      15.20                  11
955                      15.15                  13
956                      14.87                  12
957                      15.21                  13
958                      14.94                  11
959                      14.88                  11
960                      15.03                  13
961                      14.88                  12
962                      14.94                  13
963                      15.33                  14
964                      15.01                  12
965                      14.96                  13
966                      15.02                  15
967                      14.90                  14
968                      15.22                  13
969                      14.98                  12
970                      14.93                  13
971                      14.92                  13
972                      14.94                  14
973                      14.91                  12
974                      14.86                  14
975                      15.13                  15
976                      15.01                  15
977                      15.05                  15
978                      14.99                  13
979                      15.01                  14
980                      14.97                  12
981                      14.90                  12
982                      15.60                  12
983                      15.36                  13
984                      15.01                  14
985                      15.17                  13
986                      14.99                  13
987                      15.03                  14
988                      15.16                  14
989                      15.05                  13
990                      14.96                  12
991                      14.96                  12
992                      14.88                  13
993                      15.00                  13
994                      14.98                  13
995                      14.90                  14
996                      14.92                  14
997                      15.35                  12
998                      14.86                  13
999                      14.92                  14
1000                     14.93                  17
1001                     14.84                  15
1002                     16.11                  15
1003                     15.71                  15
1004                     15.63                  16
1005                     15.60                  16
1006                     15.54                  14
1007                     15.66                  14
1008                     15.59                  15
1009                     15.60                  14
1010                     15.70                  16
1011                     15.46                  17
1012                     15.41                  16
1013                     15.44                  17
1014                     15.50                  16
1015                     14.68                  15
1016                     14.67                  15
1017                     14.66                  16
1018                     14.75                  15
1019                     15.29                  14
1020                     14.78                  14
1021                     14.68                  13
1022                     14.81                  14
1023                     15.13                  13
1024                     14.98                  12
1025                     15.36                  14
1026                     15.27                  14
1027                     14.73                  15
1028                     14.86                  16
1029                     14.65                  16
1030                     14.65                  16
1031                     16.02                  13
1032                     15.96                  13
1033                     14.73                  13
1034                     15.32                  13
1035                     14.76                  13
1036                     14.59                  15
1037                     14.93                  14
1038                     14.59                  16
1039                     15.04                  14
1040                     15.23                  16
1041                     15.79                  14
1042                     14.98                  13
1043                     14.61                  16
1044                     15.31                  14
1045                     14.73                  15
1046                     14.72                  14
1047                     14.75                  14
1048                     14.77                  14
1049                     15.44                  13
1050                     14.78                  11
1051                     14.94                  13
1052                     14.75                  10
1053                     14.70                  14
1054                     14.66                  13
1055                     15.68                  12
1056                     16.94                  13
1057                     15.16                  17
1058                     14.76                  15
1059                     14.89                  16
1060                     15.21                  16
1061                     15.01                  16
1062                     14.69                  14
1063                     15.15                  14
1064                     14.76                  14
1065                     14.61                  17
1066                     14.71                  15
1067                     15.15                  14
1068                     15.83                  14
1069                     15.72                  11
1070                     15.77                  14
1071                     15.74                  12
1072                     15.60                  12
1073                     15.70                  13
1074                     15.68                  14
1075                     15.40                  12
1076                     14.78                  15
1077                     14.80                  18
1078                     14.90                  17
1079                     14.82                  15
1080                     14.87                  16
1081                     15.03                  18
1082                     14.88                  14
1083                     14.86                  12
1084                     14.92                  11
1085                     14.92                  13
1086                     14.91                  11
1087                     14.87                  17
1088                     15.26                  17
1089                     15.02                  17
1090                     14.76                  19
1091                     14.93                  19
1092                     14.70                  17
1093                     14.81                  19
1094                     15.53                  20
1095                     14.80                  21
1096                     14.80                  18
1097                     14.97                  16
1098                     15.07                  18
1099                     15.81                  16
1100                     14.98                  17
1101                     14.95                  17
1102                     15.09                  15
1103                     15.28                  16
1104                     15.99                  17
1105                     14.86                  16
1106                     16.05                  16
1107                     14.90                  17
1108                     15.20                  17
1109                     15.95                  17
1110                     17.05                  16
1111                     17.36                  16
1112                     17.38                  16
1113                     17.12                  21
1114                     16.10                  17
1115                     15.12                  17
1116                     14.97                  16
1117                     14.78                  17
1118                     14.54                  17
1119                     14.89                  14
1120                     14.47                  13
1121                     14.69                  16
1122                     14.73                  14
1123                     14.63                  13
1124                     14.47                  13
1125                     14.69                  14
1126                     14.40                  15
1127                     14.41                  14
1128                     14.25                  15
1129                     15.42                  12
1130                     14.53                  15
1131                     15.04                  14
1132                     14.93                  14
1133                     14.28                  13
1134                     14.30                  15
1135                     15.44                  17
1136                     16.09                  15
1137                     14.98                  13
1138                     15.84                  16
1139                     15.52                  16
1140                     14.69                  17
1141                     14.59                  18
1142                     14.53                  15
1143                     14.30                  15
1144                     15.04                  17
1145                     14.47                  17
1146                     14.92                  17
1147                     14.97                  17
1148                     14.43                  15
1149                     14.31                  20
1150                     15.10                  14
1151                     14.88                  14
1152                     15.56                  17
1153                     14.56                  15
1154                     14.79                  15
1155                     14.78                  13
1156                     14.68                  13
1157                     14.43                  14
1158                     14.49                  15
1159                     14.41                  16
1160                     14.62                  17
1161                     14.35                  18
1162                     14.38                  14
1163                     14.48                  14
1164                     14.69                  12
1165                     14.49                  13
1166                     14.95                  14
1167                     14.52                  16
1168                     15.51                  16
1169                     15.35                  14
1170                     14.62                  14
1171                     14.48                  15
1172                     15.33                  16
1173                     15.33                  15
1174                     15.34                  18
1175                     15.26                  18
1176                     17.98                  20
1177                     17.22                  18
1178                     16.57                  19
1179                     16.39                  17
1180                     16.50                  17
1181                     17.96                  17
1182                     17.07                  18
1183                     17.13                  15
1184                     17.26                  17
1185                     16.90                  15
1186                     16.63                  16
1187                     16.53                  15
1188                     17.64                  16
1189                     16.92                  16
1190                     17.18                  14
1191                     16.75                  12
1192                     16.50                  13
1193                     16.37                  11
1194                     16.43                  12
1195                     16.49                  12
1196                     16.94                  12
1197                     17.16                  13
1198                     16.10                  12
1199                     15.11                  14
1200                     14.49                  14
1201                     14.53                  12
1202                     14.37                  13
1203                     14.49                  11
1204                     14.76                  12
1205                     14.50                  11
1206                     14.74                  12
1207                     14.61                  14
1208                     14.40                  12
1209                     14.23                  14
1210                     14.35                  14
1211                     15.14                  15
1212                     14.76                  16
1213                     14.62                  14
1214                     14.84                  15
1215                     14.99                  16
1216                     14.54                  16
1217                     14.42                  16
1218                     14.26                  16
1219                     15.91                  15
1220                     14.79                  17
1221                     14.82                  19
1222                     14.44                  16
1223                     15.33                  16
1224                     15.09                  16
1225                     15.17                  17
1226                     15.17                  14
1227                     14.54                  16
1228                     15.28                  14
1229                     14.70                  14
1230                     14.52                  13
1231                     15.49                  13
1232                     15.26                  14
1233                     15.05                  14
1234                     15.33                  15
1235                     15.09                  15
1236                     15.43                  14
1237                     15.10                  15
1238                     15.11                  17
1239                     15.35                  18
1240                     15.67                  16
1241                     15.03                  13
1242                     15.85                  15
1243                     15.87                  13
1244                     15.22                  13
1245                     15.07                  16
1246                     15.11                  15
1247                     15.05                  14
1248                     15.05                  13
1249                     15.57                  13
1250                     15.49                  15
1251                     15.83                  15
1252                     16.16                  15
1253                     15.26                  15
1254                     15.15                  15
1255                     15.24                  14
1256                     15.09                  13
1257                     14.82                  13
1258                     15.29                  18
1259                     14.83                  15
1260                     15.21                  16
1261                     15.48                  15
1262                     15.48                  15
1263                     14.87                  13
1264                     14.88                  15
1265                     14.85                  13
1266                     15.35                  12
1267                     14.91                  12
1268                     14.86                  15
1269                     14.79                  15
1270                     14.97                  13
1271                     14.95                  12
1272                     15.23                  12
1273                     15.16                  14
1274                     15.57                  14
1275                     14.87                  14
1276                     14.82                  14
1277                     14.82                  15
1278                     14.99                  15
1279                     14.81                  13
1280                     14.81                  15
1281                     14.76                  13
1282                     14.80                  17
1283                     15.01                  14
1284                     14.91                  16
1285                     14.96                  14
1286                     14.79                  14
1287                     14.71                  15
1288                     14.75                  17
1289                     14.69                  17
1290                     14.75                  15
1291                     14.73                  16
1292                     14.79                  15
1293                     14.81                  15
1294                     14.88                  13
1295                     14.78                  13
1296                     14.81                  15
1297                     14.80                  15
1298                     14.74                  13
1299                     14.81                  16
1300                     14.75                  15
1301                     14.74                  17
1302                     14.72                  18
1303                     14.92                  19
1304                     14.74                  19
1305                     15.08                  17
1306                     14.78                  19
1307                     14.86                  17
1308                     14.69                  16
1309                     14.84                  17
1310                     14.73                  15
1311                     15.76                  15
1312                     15.84                  16
1313                     15.75                  14
1314                     15.72                  14
1315                     15.74                  17
1316                     15.77                  15
1317                     15.60                  16
1318                     15.61                  17
1319                     15.78                  17
1320                     15.76                  15
1321                     15.77                  15
1322                     15.87                  14
1323                     15.72                  13
1324                     15.61                  13
1325                     15.65                  13
1326                     15.66                  12
1327                     15.57                  13
1328                     15.58                  14
1329                     15.87                  15
1330                     15.88                  12
1331                     15.93                  15
1332                     15.73                  15
1333                     15.99                  15
1334                     15.95                  17
1335                     15.95                  17
1336                     15.68                  17
1337                     15.96                  15
1338                     15.89                  15
1339                     17.96                  16
1340                     17.45                  14
1341                     17.29                  16
1342                     17.02                  16
1343                     17.90                  17
1344                     17.48                  13
1345                     17.98                  15
1346                     17.29                  16
1347                     16.18                  14
1348                     15.95                  14
1349                     16.42                  14
1350                     17.46                  14
1351                     17.49                  15
1352                     17.21                  12
1353                     17.50                  12
1354                     16.19                  14
1355                     16.10                  16
1356                     16.67                  12
1357                     17.18                  14
1358                     17.25                  14
