Frame        Inference_Time_ms    Objects_Detected
317                      15.51                  24
318                      14.56                  23
319                      14.81                  24
320                      15.75                  22
321                      14.90                  21
322                      15.25                  22
323                      14.87                  22
324                      14.90                  21
325                      15.37                  21
326                      15.78                  21
327                      14.94                  21
328                      14.88                  22
329                      15.14                  22
330                      14.82                  23
331                      15.05                  25
332                      14.73                  24
333                      14.90                  22
334                      14.83                  22
335                      14.78                  23
336                      14.84                  20
337                      15.11                  24
338                      14.78                  22
339                      14.77                  20
340                      14.77                  23
341                      14.88                  18
342                      14.91                  21
343                      15.33                  19
344                      14.87                  14
345                      15.16                  17
346                      14.83                  19
347                      14.88                  21
348                      15.11                  21
349                      14.79                  20
350                      15.54                  21
351                      14.87                  18
352                      14.83                  18
353                      14.76                  18
354                      14.80                  19
355                      15.08                  18
356                      14.79                  18
357                      14.90                  16
358                      14.95                  17
359                      14.89                  19
360                      14.91                  17
361                      14.86                  16
362                      15.30                  17
363                      15.00                  18
364                      14.82                  17
365                      14.86                  16
366                      14.85                  17
367                      15.13                  17
368                      14.89                  16
369                      14.92                  20
370                      14.87                  20
371                      15.44                  19
372                      14.93                  22
373                      14.90                  24
374                      14.83                  24
375                      15.79                  23
376                      15.90                  21
377                      15.96                  20
378                      15.79                  22
379                      15.78                  19
380                      15.80                  20
381                      15.70                  20
382                      15.65                  17
383                      15.60                  19
384                      15.78                  19
385                      16.01                  20
386                      15.69                  19
387                      16.33                  19
388                      15.63                  17
389                      15.83                  20
390                      15.87                  20
391                      15.90                  19
392                      15.79                  20
393                      15.83                  20
394                      15.47                  19
395                      15.09                  19
396                      15.56                  23
397                      15.04                  20
398                      15.06                  19
399                      15.64                  19
400                      14.99                  20
401                      15.12                  20
402                      15.08                  20
403                      15.20                  16
404                      15.78                  19
405                      15.13                  18
406                      15.04                  16
407                      14.89                  17
408                      14.88                  19
409                      14.86                  18
410                      15.07                  17
411                      15.01                  14
412                      14.87                  20
413                      14.92                  16
414                      14.83                  22
415                      15.30                  20
416                      14.83                  19
417                      15.04                  20
418                      15.27                  17
419                      15.93                  19
420                      14.94                  20
421                      15.09                  19
422                      14.96                  18
423                      14.75                  21
424                      14.97                  19
425                      14.92                  15
426                      14.77                  17
427                      15.03                  18
428                      14.79                  18
429                      15.31                  21
430                      14.99                  16
431                      15.78                  21
432                      15.30                  20
433                      15.41                  20
434                      15.86                  22
435                      15.03                  19
436                      15.33                  19
437                      15.21                  19
438                      14.93                  18
439                      14.79                  15
440                      14.88                  18
441                      15.01                  17
442                      14.80                  20
443                      15.34                  21
444                      14.82                  23
445                      14.83                  20
446                      15.69                  20
447                      15.03                  21
448                      14.89                  18
449                      15.17                  20
450                      14.95                  19
451                      15.81                  19
452                      14.95                  16
453                      14.98                  17
454                      15.13                  17
455                      15.24                  20
456                      14.95                  17
457                      15.26                  19
458                      14.95                  18
459                      14.96                  20
460                      15.82                  19
461                      15.01                  20
462                      14.99                  19
463                      15.01                  24
464                      15.05                  23
465                      15.21                  24
466                      15.10                  22
467                      15.09                  25
468                      15.11                  21
469                      15.11                  26
470                      15.65                  22
471                      15.02                  23
472                      14.98                  22
473                      15.29                  25
474                      15.02                  23
475                      15.40                  23
476                      15.05                  26
477                      15.25                  21
478                      15.05                  24
479                      15.06                  23
480                      14.98                  24
