Frame        Inference_Time_ms    Objects_Detected
158                      14.79                  12
159                      39.16                  13
160                      15.01                  14
161                      15.01                  14
162                      14.32                  14
163                      20.92                  14
164                      15.96                  15
165                      30.51                  14
166                      17.89                  11
167                      14.87                  13
168                      14.44                  14
169                      26.13                  14
170                      15.64                  15
171                      25.85                  13
172                      25.70                  15
173                      15.21                  15
174                      14.50                  14
175                      35.44                  16
176                      14.78                  13
177                      14.40                  14
178                      38.35                  13
179                      15.00                  15
180                      14.84                  14
181                      31.66                  15
182                      14.83                  15
183                      14.87                  15
184                      34.61                  14
185                      21.29                  15
186                      15.23                  14
187                      15.05                  17
188                      15.15                  16
189                      15.38                  15
190                      14.96                  17
191                      30.74                  17
192                      14.66                  15
193                      14.47                  17
194                      36.70                  17
195                      14.67                  16
196                      14.43                  14
197                      35.13                  14
198                      15.02                  18
199                      14.58                  17
200                      34.72                  14
201                      14.95                  13
202                      14.44                  11
203                      37.66                  11
204                      15.21                  14
205                      14.94                  13
206                      37.56                  12
207                      15.19                  14
208                      15.01                  14
209                      32.95                  12
210                      18.22                  13
211                      14.59                  12
212                      29.51                  12
213                      29.04                  11
214                      15.13                  11
215                      14.47                  13
216                      32.49                  13
217                      15.14                  12
218                      14.88                  12
219                      32.19                  13
220                      17.36                  14
221                      14.71                  16
222                      30.54                  16
223                      15.23                  17
224                      15.12                  17
225                      38.11                  13
226                      15.06                  13
227                      15.39                  13
228                      14.81                  13
229                      20.40                  13
230                      14.86                  13
231                      14.35                  14
232                      29.62                  13
233                      15.46                  14
234                      30.73                  14
235                      28.32                  13
236                      14.94                  17
237                      14.60                  15
238                      36.06                  14
239                      15.33                  12
240                      14.95                  13
241                      40.03                  15
242                      15.22                  14
243                      15.00                  13
244                      30.50                  14
245                      24.68                  13
246                      15.02                  13
247                      28.28                  13
248                      25.48                  14
249                      15.24                  12
250                      38.02                  13
251                      15.52                  13
252                      15.22                  13
253                      15.40                  13
254                      28.38                  14
255                      14.67                  18
256                      14.32                  17
257                      38.51                  18
258                      15.32                  19
259                      14.78                  20
260                      37.62                  20
261                      15.16                  20
262                      15.03                  18
263                      37.69                  20
264                      21.15                  22
265                      14.80                  17
266                      28.01                  18
267                      24.87                  20
268                      15.64                  19
269                      15.50                  21
270                      36.76                  19
271                      15.22                  18
272                      28.56                  18
273                      28.52                  19
274                      15.57                  18
275                      15.58                  17
276                      33.06                  18
277                      29.27                  16
278                      14.65                  15
279                      36.78                  17
280                      21.60                  18
281                      15.34                  17
282                      37.72                  20
283                      21.19                  20
284                      15.23                  20
285                      15.00                  20
286                      32.99                  22
287                      15.40                  21
288                      15.23                  20
289                      37.47                  21
290                      15.44                  22
291                      14.95                  21
292                      37.89                  17
293                      18.82                  17
294                      15.12                  20
295                      38.09                  15
296                      15.30                  18
297                      15.27                  17
298                      28.90                  23
299                      27.76                  21
300                      15.34                  21
301                      32.40                  21
302                      26.43                  21
303                      15.25                  20
304                      30.52                  23
305                      28.54                  22
306                      15.63                  20
307                      15.59                  20
308                      37.81                  19
309                      15.62                  21
310                      15.08                  20
311                      34.99                  19
312                      24.48                  20
313                      15.35                  22
314                      14.96                  21
315                      38.23                  22
316                      15.37                  23
317                      15.21                  24
318                      26.86                  23
319                      26.35                  24
320                      14.37                  22
321                      40.71                  21
322                      15.51                  22
323                      15.60                  22
324                      37.98                  21
325                      16.59                  21
326                      15.77                  21
327                      36.27                  21
328                      15.63                  22
329                      15.41                  22
330                      30.72                  23
331                      23.99                  25
332                      15.62                  24
333                      14.77                  22
334                      37.50                  22
335                      15.07                  23
336                      14.43                  20
337                      27.91                  24
338                      15.61                  22
339                      14.95                  20
340                      35.60                  23
341                      15.29                  18
342                      14.91                  21
343                      37.43                  19
344                      15.21                  14
345                      15.25                  17
346                      15.24                  19
347                      19.02                  21
348                      15.59                  21
349                      40.30                  20
350                      15.06                  21
351                      15.03                  18
352                      14.79                  18
353                      28.36                  18
354                      15.55                  19
355                      14.90                  18
356                      38.69                  18
357                      15.17                  16
358                      14.57                  17
359                      23.96                  19
360                      15.03                  17
361                      14.44                  16
362                      14.23                  17
363                      15.38                  18
364                      14.96                  17
365                      34.99                  16
366                      15.12                  17
367                      15.14                  17
368                      14.87                  16
369                      27.45                  20
370                      15.38                  20
371                      14.72                  19
372                      28.88                  22
373                      15.24                  24
374                      15.25                  24
375                      32.65                  23
376                      15.27                  21
377                      15.07                  20
378                      34.00                  22
379                      15.39                  19
380                      14.89                  20
381                      14.78                  20
382                      21.65                  17
383                      15.53                  19
384                      34.95                  19
385                      15.45                  20
386                      15.66                  19
387                      26.02                  19
388                      25.49                  17
389                      15.76                  20
390                      16.11                  20
391                      39.39                  19
392                      19.27                  20
393                      16.08                  20
394                      34.89                  19
395                      25.70                  19
396                      16.17                  23
397                      29.19                  20
398                      32.05                  19
399                      15.67                  19
400                      15.02                  20
401                      39.38                  20
402                      15.81                  20
403                      14.97                  16
404                      34.44                  19
405                      15.83                  18
406                      32.60                  16
407                      34.17                  17
408                      15.75                  19
409                      15.85                  18
410                      37.49                  17
411                      19.33                  14
412                      15.27                  20
413                      39.62                  16
414                      22.86                  22
415                      15.84                  20
416                      37.90                  19
417                      27.18                  20
418                      15.50                  17
419                      26.47                  19
420                      38.34                  20
421                      15.34                  19
422                      15.36                  18
423                      34.30                  21
424                      15.49                  19
425                      15.40                  15
426                      31.02                  17
427                      15.36                  18
428                      15.16                  18
429                      34.74                  21
430                      15.61                  16
431                      15.03                  21
432                      33.68                  20
433                      27.14                  20
434                      15.26                  22
435                      32.95                  19
436                      27.33                  19
437                      15.62                  19
438                      15.39                  18
439                      31.78                  15
440                      15.46                  18
441                      26.11                  17
442                      21.11                  20
443                      15.15                  21
444                      14.68                  23
445                      36.38                  20
446                      15.73                  20
447                      14.85                  21
448                      32.04                  18
449                      15.80                  20
450                      15.45                  22
451                      15.79                  15
452                      41.34                  15
453                      15.64                  17
454                      15.40                  16
455                      15.30                  18
456                      15.44                  19
457                      38.01                  18
458                      15.40                  15
459                      15.31                  17
460                      15.60                  17
461                      15.35                  17
462                      37.30                  19
463                      15.48                  24
464                      15.72                  22
465                      15.27                  20
466                      18.09                  21
467                      29.22                  21
468                      15.72                  20
469                      15.49                  21
470                      15.40                  20
471                      17.65                  19
472                      29.65                  20
473                      15.69                  21
474                      15.44                  21
475                      15.27                  21
476                      15.39                  21
477                      30.07                  21
478                      15.61                  20
479                      15.59                  23
480                      15.49                  20
481                      17.55                  21
482                      29.78                  22
483                      15.54                  25
484                      15.32                  25
485                      15.08                  23
486                      15.11                  23
487                      30.11                  24
488                      17.05                  21
489                      15.41                  21
490                      14.44                  20
491                      15.29                  24
492                      15.23                  23
493                      14.51                  21
494                      22.01                  18
495                      15.11                  18
496                      14.66                  20
497                      35.18                  22
498                      14.59                  21
499                      14.26                  21
500                      15.06                  20
501                      15.00                  20
502                      15.37                  20
503                      28.69                  17
504                      15.31                  18
505                      15.00                  19
506                      34.34                  18
507                      14.57                  18
508                      14.34                  17
509                      29.18                  18
510                      14.64                  17
511                      14.25                  22
512                      14.19                  20
513                      14.85                  20
514                      14.86                  21
515                      14.34                  21
516                      17.04                  21
517                      15.11                  23
518                      14.34                  21
519                      32.54                  19
520                      15.16                  23
521                      14.61                  19
522                      26.55                  19
523                      14.83                  22
524                      14.51                  20
525                      14.23                  20
526                      21.63                  21
527                      14.72                  18
528                      14.32                  19
529                      14.81                  19
530                      14.55                  19
531                      23.05                  20
532                      15.03                  21
533                      15.07                  20
534                      30.03                  19
535                      15.35                  20
536                      15.16                  20
537                      14.32                  19
538                      26.46                  19
539                      14.60                  18
540                      14.73                  17
541                      34.28                  19
542                      15.07                  22
543                      15.66                  20
544                      15.53                  20
545                      15.40                  20
546                      27.16                  18
547                      27.27                  21
548                      15.39                  21
549                      15.47                  22
550                      35.52                  25
551                      14.86                  17
552                      15.15                  17
553                      34.98                  18
554                      15.39                  16
555                      15.56                  16
556                      35.32                  18
557                      15.05                  18
558                      14.79                  17
559                      32.59                  18
560                      18.41                  17
561                      14.87                  16
562                      14.38                  16
563                      15.48                  16
564                      15.92                  15
565                      33.10                  15
566                      15.66                  16
567                      15.77                  16
568                      14.94                  17
569                      15.88                  18
570                      14.80                  20
571                      15.42                  19
572                      15.37                  19
573                      37.85                  17
574                      15.38                  18
575                      15.25                  19
576                      15.40                  19
577                      15.38                  17
578                      39.04                  18
579                      15.44                  17
580                      14.65                  17
581                      38.74                  17
582                      19.32                  15
583                      15.28                  15
584                      35.65                  17
585                      21.65                  19
586                      14.80                  18
587                      26.10                  17
588                      29.68                  16
589                      15.03                  15
590                      29.72                  16
591                      27.19                  15
592                      15.75                  16
593                      15.23                  16
594                      38.14                  17
595                      15.36                  17
596                      14.84                  17
597                      35.32                  16
598                      24.46                  16
599                      14.70                  16
600                      28.49                  16
601                      25.21                  15
602                      15.39                  17
603                      14.70                  16
604                      30.43                  16
605                      15.76                  17
606                      34.87                  16
607                      24.42                  15
608                      15.75                  16
609                      15.50                  15
610                      27.17                  16
611                      15.11                  17
612                      14.38                  17
613                      30.93                  18
614                      15.36                  18
615                      15.01                  16
616                      29.98                  17
617                      14.63                  17
618                      14.36                  18
619                      25.59                  18
620                      15.40                  18
621                      14.70                  19
622                      33.99                  19
623                      35.67                  21
624                      15.20                  19
625                      15.18                  20
626                      15.15                  21
627                      15.39                  21
628                      35.91                  21
629                      15.24                  20
630                      15.02                  19
631                      28.23                  19
632                      23.98                  17
633                      14.66                  18
634                      14.32                  17
635                      24.39                  14
636                      15.19                  15
637                      14.43                  16
638                      28.17                  17
639                      15.88                  16
640                      15.06                  18
641                      28.27                  17
642                      14.44                  16
643                      14.18                  18
644                      28.26                  18
645                      14.97                  18
646                      14.52                  16
647                      27.60                  18
648                      15.14                  18
649                      14.58                  18
650                      14.66                  21
651                      29.71                  22
652                      14.53                  21
653                      14.25                  21
654                      22.78                  21
655                      14.49                  20
656                      14.62                  18
657                      22.68                  17
658                      14.63                  18
659                      14.27                  19
660                      27.87                  19
661                      15.17                  19
662                      14.74                  22
663                      27.91                  20
664                      14.85                  21
665                      14.37                  19
666                      14.18                  20
667                      15.59                  20
668                      15.04                  21
669                      28.60                  21
670                      14.83                  20
671                      15.24                  20
672                      14.38                  19
673                      24.76                  20
674                      15.81                  21
675                      14.85                  21
676                      33.22                  20
677                      15.31                  18
678                      14.80                  19
679                      29.97                  22
680                      21.21                  22
681                      14.74                  22
682                      14.35                  22
683                      20.07                  21
684                      16.11                  21
685                      15.13                  22
686                      30.74                  21
687                      14.78                  20
688                      14.29                  19
689                      23.08                  21
690                      15.00                  19
691                      18.70                  19
692                      30.28                  17
693                      15.37                  19
694                      15.22                  19
695                      33.50                  19
696                      14.68                  18
697                      14.28                  19
698                      34.91                  18
699                      15.39                  19
700                      15.32                  20
701                      30.58                  21
702                      21.01                  21
703                      14.92                  20
704                      27.66                  20
705                      21.05                  22
706                      15.05                  19
707                      14.83                  23
708                      22.14                  24
709                      15.16                  23
710                      14.36                  22
711                      27.97                  22
712                      14.64                  23
713                      30.21                  22
714                      20.87                  25
715                      15.59                  24
716                      14.88                  23
717                      22.11                  22
718                      16.10                  19
719                      14.91                  22
720                      31.92                  22
721                      14.58                  23
722                      34.24                  24
723                      21.47                  25
724                      15.64                  23
725                      15.35                  26
726                      35.32                  22
727                      15.12                  25
728                      15.13                  24
729                      14.55                  23
730                      25.59                  26
731                      15.38                  24
732                      14.42                  18
733                      26.65                  18
734                      15.60                  21
735                      15.38                  24
736                      37.82                  21
737                      18.72                  18
738                      15.21                  21
739                      39.75                  19
740                      15.34                  19
741                      15.12                  20
742                      36.98                  19
743                      24.55                  20
744                      15.38                  19
745                      39.45                  16
746                      16.70                  19
747                      17.39                  17
748                      38.90                  19
749                      19.32                  24
750                      28.68                  23
751                      29.46                  21
752                      15.98                  21
753                      15.93                  20
754                      15.89                  22
755                      34.20                  20
756                      15.59                  20
757                      27.41                  20
758                      36.07                  15
759                      16.13                  19
760                      15.65                  17
761                      37.87                  18
762                      15.61                  17
763                      17.30                  20
764                      37.93                  20
765                      15.96                  21
766                      15.73                  23
767                      40.62                  22
768                      25.27                  21
769                      16.37                  17
770                      34.92                  20
771                      27.77                  17
772                      15.81                  19
773                      36.30                  16
774                      32.45                  18
775                      16.10                  15
776                      16.17                  19
777                      38.74                  19
778                      15.71                  19
779                      26.34                  21
780                      39.11                  20
781                      15.94                  18
782                      15.85                  18
783                      39.59                  17
784                      19.47                  20
785                      15.71                  19
786                      38.12                  17
787                      19.27                  19
788                      15.62                  19
789                      26.84                  19
790                      34.86                  20
791                      15.51                  19
792                      28.47                  16
793                      38.65                  17
794                      15.25                  17
795                      15.10                  17
796                      37.41                  19
797                      15.59                  17
798                      15.42                  18
799                      28.60                  15
800                      15.79                  18
801                      15.18                  18
802                      21.04                  18
803                      25.68                  21
804                      15.96                  19
805                      32.41                  20
806                      14.84                  20
807                      14.68                  18
808                      34.40                  19
809                      16.26                  18
810                      15.18                  19
811                      34.53                  20
812                      16.04                  17
813                      14.65                  16
814                      14.47                  19
815                      26.21                  17
816                      15.59                  21
817                      14.81                  22
818                      30.34                  22
819                      15.18                  21
820                      14.73                  20
821                      35.86                  22
822                      15.23                  26
823                      15.05                  23
824                      34.81                  23
825                      15.91                  24
826                      14.61                  24
827                      14.52                  23
828                      24.85                  21
829                      15.44                  21
830                      32.23                  22
831                      32.63                  22
832                      15.46                  20
833                      15.14                  19
834                      36.01                  16
835                      24.67                  19
836                      15.45                  20
837                      14.75                  21
838                      29.40                  19
839                      15.62                  19
840                      31.16                  18
841                      29.12                  18
842                      15.69                  18
843                      28.70                  17
844                      29.45                  17
845                      15.21                  19
846                      27.67                  20
847                      32.39                  18
848                      15.01                  19
849                      14.77                  23
850                      33.44                  21
851                      15.76                  20
852                      15.03                  19
853                      30.41                  17
854                      15.94                  17
855                      15.46                  16
856                      31.51                  17
857                      15.77                  19
858                      15.53                  21
859                      36.05                  23
860                      21.74                  23
861                      14.87                  22
862                      29.88                  22
863                      15.03                  22
864                      14.29                  22
865                      26.80                  22
866                      15.02                  23
867                      14.34                  21
868                      27.81                  22
869                      14.39                  20
870                      14.38                  20
871                      29.30                  21
872                      14.55                  19
873                      14.23                  22
874                      27.97                  22
875                      14.30                  20
876                      14.52                  22
877                      25.26                  24
878                      15.03                  21
879                      15.12                  23
880                      14.41                  23
881                      14.59                  24
882                      14.51                  22
883                      14.51                  23
884                      19.86                  23
885                      14.95                  21
886                      14.32                  20
887                      14.56                  21
888                      14.42                  19
889                      14.21                  21
890                      16.11                  21
891                      14.54                  21
892                      14.32                  20
893                      41.08                  21
894                      17.13                  21
895                      14.85                  22
896                      31.00                  20
897                      27.35                  21
898                      15.70                  20
899                      15.59                  18
900                      30.56                  21
901                      15.53                  22
902                      30.45                  20
903                      32.27                  19
904                      15.43                  18
905                      15.14                  19
906                      36.61                  20
907                      19.14                  19
908                      14.97                  22
909                      38.97                  20
910                      17.22                  21
911                      15.32                  22
912                      38.57                  22
913                      25.14                  22
914                      15.45                  23
915                      14.72                  22
916                      39.40                  22
917                      15.57                  23
918                      15.52                  20
919                      35.92                  18
920                      15.55                  16
921                      15.31                  16
922                      37.22                  16
923                      16.43                  17
924                      15.70                  17
925                      14.83                  18
926                      14.23                  20
927                      14.11                  19
928                      14.01                  19
929                      14.10                  21
930                      14.11                  23
931                      14.07                  21
932                      14.00                  20
933                      14.08                  22
934                      14.23                  20
935                      14.04                  21
936                      14.29                  19
937                      14.27                  17
938                      14.35                  21
939                      14.11                  19
940                      14.05                  20
941                      14.02                  17
942                      14.17                  19
943                      14.35                  17
944                      14.13                  15
945                      14.37                  13
946                      14.33                  13
947                      14.14                  12
948                      14.40                  12
949                      14.35                  12
950                      14.14                  16
951                      14.13                  16
952                      14.26                  13
953                      14.03                  13
954                      14.03                  11
955                      34.12                  13
956                      15.35                  12
957                      15.14                  13
958                      34.90                  11
959                      15.13                  11
960                      15.07                  13
961                      32.98                  12
962                      18.63                  13
963                      14.75                  14
964                      14.33                  12
965                      23.12                  13
966                      16.18                  15
967                      31.39                  14
968                      20.84                  13
969                      15.34                  12
970                      30.65                  13
971                      21.04                  13
972                      15.06                  14
973                      14.30                  12
974                      25.45                  14
975                      15.94                  15
976                      26.07                  15
977                      26.64                  15
978                      15.54                  13
979                      14.79                  14
980                      35.13                  12
981                      15.33                  12
982                      15.35                  12
983                      33.62                  13
984                      14.93                  14
985                      14.51                  13
986                      28.65                  13
987                      19.87                  14
988                      15.33                  14
989                      35.88                  13
990                      15.33                  12
991                      15.33                  12
992                      15.02                  13
993                      22.37                  13
994                      15.39                  13
995                      14.65                  14
996                      27.20                  14
997                      15.56                  12
998                      32.76                  13
999                      26.67                  14
1000                     15.09                  15
1001                     26.09                  15
1002                     34.82                  15
1003                     15.66                  15
1004                     15.43                  16
1005                     31.50                  16
1006                     21.04                  14
1007                     15.94                  14
1008                     15.49                  15
1009                     26.69                  14
1010                     15.73                  16
1011                     14.97                  17
1012                     37.28                  16
1013                     15.55                  17
1014                     14.92                  16
1015                     36.50                  15
1016                     14.87                  15
1017                     14.56                  16
1018                     32.38                  15
1019                     21.45                  14
1020                     15.36                  14
1021                     38.04                  13
1022                     15.24                  14
1023                     14.90                  13
1024                     37.69                  12
1025                     16.78                  14
1026                     15.04                  14
1027                     14.50                  15
1028                     32.18                  16
1029                     15.92                  16
1030                     26.16                  16
1031                     34.49                  13
1032                     14.70                  13
1033                     14.33                  13
1034                     40.01                  13
1035                     15.47                  13
1036                     14.61                  15
1037                     39.47                  14
1038                     15.29                  16
1039                     15.01                  14
1040                     18.83                  16
1041                     26.75                  14
1042                     15.12                  13
1043                     14.99                  16
1044                     21.05                  14
1045                     15.56                  15
1046                     31.16                  14
1047                     29.37                  14
1048                     15.32                  14
1049                     15.33                  13
1050                     33.70                  11
1051                     15.72                  13
1052                     15.38                  10
1053                     36.79                  14
1054                     25.25                  13
1055                     15.43                  12
1056                     39.15                  13
1057                     18.81                  17
1058                     15.68                  15
1059                     15.51                  16
1060                     38.74                  16
1061                     15.43                  16
1062                     14.98                  14
1063                     34.45                  14
1064                     15.51                  14
1065                     28.63                  17
1066                     36.14                  15
1067                     15.16                  14
1068                     14.91                  14
1069                     39.13                  11
1070                     19.23                  14
1071                     15.53                  13
1072                     38.38                  12
1073                     21.69                  13
1074                     15.54                  14
1075                     36.49                  12
1076                     24.56                  15
1077                     15.69                  18
1078                     38.15                  17
1079                     27.76                  15
1080                     15.41                  16
1081                     15.29                  18
1082                     39.47                  14
1083                     15.80                  12
1084                     15.33                  11
1085                     38.72                  13
1086                     22.34                  11
1087                     15.50                  17
1088                     37.97                  17
1089                     25.67                  17
1090                     15.75                  19
1091                     31.38                  19
1092                     30.14                  17
1093                     15.71                  19
1094                     34.81                  20
1095                     34.84                  21
1096                     15.71                  18
1097                     15.56                  16
1098                     38.83                  18
1099                     19.12                  16
1100                     15.65                  17
1101                     40.35                  17
1102                     15.77                  15
1103                     15.73                  16
1104                     36.94                  17
1105                     15.40                  16
1106                     15.07                  17
1107                     37.92                  16
1108                     25.06                  17
1109                     15.00                  17
1110                     37.52                  17
1111                     28.37                  16
1112                     15.59                  16
1113                     39.14                  21
1114                     21.51                  17
1115                     15.69                  17
1116                     15.89                  16
1117                     39.45                  17
1118                     15.65                  17
1119                     15.55                  14
1120                     39.40                  13
1121                     16.97                  16
1122                     15.29                  14
1123                     39.62                  13
1124                     16.85                  13
1125                     15.91                  14
1126                     15.62                  15
1127                     37.53                  14
1128                     15.75                  15
1129                     15.55                  12
1130                     35.89                  15
1131                     15.70                  14
1132                     31.01                  14
1133                     29.36                  13
1134                     15.53                  15
1135                     15.39                  17
1136                     38.39                  15
1137                     15.41                  13
1138                     15.19                  16
1139                     36.83                  16
1140                     15.61                  17
1141                     26.13                  18
1142                     38.69                  15
1143                     15.73                  15
1144                     15.25                  17
1145                     38.73                  17
1146                     30.53                  17
1147                     15.95                  17
1148                     40.10                  15
1149                     29.78                  20
1150                     15.66                  14
1151                     38.87                  14
1152                     32.66                  17
1153                     15.62                  15
1154                     35.78                  15
1155                     39.98                  13
1156                     15.58                  13
1157                     30.28                  14
1158                     39.06                  15
1159                     15.43                  16
1160                     38.10                  17
1161                     27.51                  18
1162                     15.30                  14
1163                     34.98                  14
1164                     39.57                  12
1165                     15.50                  13
1166                     29.77                  14
1167                     39.72                  16
1168                     17.22                  16
1169                     30.38                  14
1170                     44.25                  14
1171                     19.39                  15
1172                     15.34                  16
1173                     39.89                  15
1174                     33.81                  18
1175                     15.34                  18
1176                     39.22                  16
1177                     15.59                  18
1178                     15.79                  18
1179                     30.75                  19
1180                     30.64                  17
1181                     15.70                  17
1182                     36.86                  17
1183                     32.56                  18
1184                     15.94                  15
1185                     15.25                  17
1186                     40.01                  15
1187                     15.67                  16
1188                     15.44                  15
1189                     39.74                  16
1190                     15.55                  15
1191                     15.66                  13
1192                     35.95                  12
1193                     15.97                  11
1194                     15.91                  11
1195                     41.61                  12
1196                     22.25                  12
1197                     15.92                  13
1198                     20.12                  12
1199                     42.26                  14
1200                     15.60                  14
1201                     15.43                  12
1202                     39.30                  13
1203                     15.58                  11
1204                     15.05                  12
1205                     37.39                  11
1206                     19.89                  12
1207                     28.56                  14
1208                     24.01                  12
1209                     15.40                  14
1210                     15.57                  14
1211                     23.94                  15
1212                     15.33                  16
1213                     15.34                  14
1214                     27.95                  15
1215                     15.52                  16
1216                     15.13                  16
1217                     25.58                  16
1218                     15.43                  16
1219                     14.79                  15
1220                     30.92                  17
1221                     17.96                  19
1222                     15.95                  16
1223                     15.61                  16
1224                     18.58                  16
1225                     15.88                  17
1226                     28.55                  14
1227                     24.33                  16
1228                     15.73                  14
1229                     14.64                  14
1230                     27.88                  13
1231                     15.55                  13
1232                     15.25                  14
1233                     38.86                  14
1234                     15.24                  15
1235                     14.72                  15
1236                     35.89                  14
1237                     15.29                  15
1238                     15.15                  17
1239                     29.16                  18
1240                     15.67                  16
1241                     15.60                  13
1242                     14.70                  15
1243                     24.98                  13
1244                     14.65                  13
1245                     14.25                  16
1246                     25.27                  15
1247                     15.00                  14
1248                     14.70                  13
1249                     23.24                  13
1250                     15.10                  14
1251                     14.11                  14
1252                     30.12                  15
1253                     14.86                  15
1254                     14.63                  15
1255                     14.17                  14
1256                     17.54                  13
1257                     14.61                  13
1258                     30.90                  18
1259                     15.19                  15
1260                     14.97                  16
1261                     14.78                  15
1262                     24.72                  15
1263                     14.90                  13
1264                     14.74                  15
1265                     35.92                  13
1266                     15.29                  12
1267                     14.51                  12
1268                     28.76                  15
1269                     15.38                  15
1270                     14.57                  13
1271                     14.27                  12
1272                     25.15                  12
1273                     16.00                  14
1274                     14.60                  14
1275                     30.73                  14
1276                     15.67                  14
1277                     14.50                  15
1278                     27.28                  15
1279                     15.68                  13
1280                     15.11                  15
1281                     28.80                  13
1282                     15.42                  17
1283                     14.73                  14
1284                     30.95                  16
1285                     15.66                  14
1286                     15.56                  14
1287                     35.70                  15
1288                     15.02                  17
1289                     15.00                  17
1290                     37.97                  15
1291                     15.14                  16
1292                     15.39                  15
1293                     14.94                  15
1294                     24.99                  13
1295                     15.59                  13
1296                     14.87                  15
1297                     29.17                  15
1298                     15.33                  13
1299                     14.44                  16
1300                     40.26                  15
1301                     15.28                  17
1302                     14.65                  18
1303                     39.74                  19
1304                     20.14                  19
1305                     15.48                  17
1306                     31.74                  19
1307                     29.70                  17
1308                     15.91                  16
1309                     34.37                  17
1310                     27.33                  15
1311                     15.71                  15
1312                     26.63                  16
1313                     38.90                  14
1314                     15.74                  14
1315                     15.58                  17
1316                     38.42                  15
1317                     15.52                  16
1318                     28.60                  17
1319                     39.03                  17
1320                     15.66                  16
1321                     15.44                  15
1322                     38.84                  14
1323                     19.37                  13
1324                     15.54                  13
1325                     37.17                  13
1326                     17.20                  12
1327                     15.70                  13
1328                     37.55                  14
1329                     19.56                  15
1330                     15.40                  12
1331                     36.26                  15
1332                     24.53                  15
1333                     14.73                  15
1334                     29.38                  17
1335                     14.88                  17
1336                     14.10                  17
1337                     31.62                  15
1338                     14.66                  15
1339                     14.48                  16
1340                     27.42                  12
1341                     15.19                  14
1342                     15.20                  16
1343                     25.76                  16
1344                     15.20                  17
1345                     14.89                  13
1346                     14.84                  15
1347                     21.32                  16
1348                     14.89                  14
1349                     14.32                  14
1350                     25.56                  13
1351                     14.39                  12
1352                     14.35                  15
1353                     14.97                  12
1354                     15.68                  13
1355                     25.72                  14
1356                     15.89                  16
1357                     15.59                  12
1358                     18.93                  14
